Date,SPAIN IMI VALUE WEIGHTED
2007-05-21,8093.857774038835
2007-05-22,8107.542584155754
2007-05-23,8196.53035308849
2007-05-24,8099.838693272243
2007-05-25,8097.0521579774895
2007-05-28,8133.3397700496635
2007-05-29,8197.36838882051
2007-05-30,8135.924466723365
2007-05-31,8262.93572109058
2007-06-01,8324.450516645531
2007-06-04,8311.924829810838
2007-06-05,8291.16205516879
2007-06-06,8087.608539246971
2007-06-07,7958.159975975766
2007-06-08,7941.0000291104925
2007-06-11,7990.239908828307
2007-06-12,7869.72898842581
2007-06-13,7890.040308624251
2007-06-14,8037.449061475223
2007-06-15,8157.242926714952
2007-06-18,8107.991201634454
2007-06-19,8066.843462632253
2007-06-20,8106.329577177536
2007-06-21,8011.869279947483
2007-06-22,7985.968933122956
2007-06-25,8031.213597097186
2007-06-26,7988.957056956751
2007-06-27,7935.448966467227
2007-06-28,8029.758926557092
2007-06-29,8086.479658307951
2007-07-02,8151.9842549384275
2007-07-03,8178.786079777037
2007-07-04,8253.683834912903
2007-07-05,8206.902819840936
2007-07-06,8308.39172582884
2007-07-09,8271.976279816012
2007-07-10,8247.641079884077
2007-07-11,8255.632702537821
2007-07-12,8348.89776364383
2007-07-13,8397.92025237925
2007-07-16,8447.878424504313
2007-07-17,8478.55891945324
2007-07-18,8425.149604726203
2007-07-19,8526.696911610297
2007-07-20,8370.37891215796
2007-07-23,8431.121070168538
2007-07-24,8355.52642314026
2007-07-25,8289.94600602596
2007-07-26,8074.408722690923
2007-07-27,8080.614015421906
2007-07-30,8055.854260700471
2007-07-31,8229.496438103028
2007-08-01,8126.958495970698
2007-08-02,8170.3901514697445
2007-08-03,8141.043112718765
2007-08-06,8090.444099466112
2007-08-07,8220.699935452029
2007-08-08,8434.593487661583
2007-08-09,8262.202005232071
2007-08-10,8015.814099322198
2007-08-13,8142.9172793131165
2007-08-14,8018.467031998304
2007-08-15,7941.503062800514
2007-08-16,7611.850395522966
2007-08-17,7842.752236203755
2007-08-20,7822.656158339672
2007-08-21,7807.019013674761
2007-08-22,7878.841987102412
2007-08-23,7882.368778902106
2007-08-24,7938.35993128661
2007-08-27,7931.535213319261
2007-08-28,7826.197935577224
2007-08-29,7858.448746391851
2007-08-30,7921.499233541152
2007-08-31,8009.9514663454465
2007-09-03,8034.6238649067745
2007-09-04,8048.645923786859
2007-09-05,7896.88735710785
2007-09-06,7906.582654009703
2007-09-07,7772.900885145646
2007-09-10,7707.63739018458
2007-09-11,7860.546265648246
2007-09-12,7890.859057574968
2007-09-13,7945.197843225124
2007-09-14,7821.193125969856
2007-09-17,7719.593855256883
2007-09-18,7918.454727967166
2007-09-19,8219.210782765918
2007-09-20,8253.215642007133
2007-09-21,8262.920815445575
2007-09-24,8284.181190627269
2007-09-25,8213.109471846712
2007-09-26,8312.992720315435
2007-09-27,8365.676142805129
2007-09-28,8398.102554685598
2007-10-01,8415.302049981767
2007-10-02,8469.71563375587
2007-10-03,8452.080396347528
2007-10-04,8416.218568629023
2007-10-05,8524.60688544865
2007-10-08,8435.387350221887
2007-10-09,8457.961869122038
2007-10-10,8505.209321118868
2007-10-11,8697.182379850068
2007-10-12,8767.84500407103
2007-10-15,8779.398337846422
2007-10-16,8780.344309704002
2007-10-17,8887.51022468517
2007-10-18,8987.61981090186
2007-10-19,8987.054612826932
2007-10-22,8806.6409039325
2007-10-23,8905.826201566551
2007-10-24,8779.066906522576
2007-10-25,8918.84423050687
2007-10-26,9100.953619560487
2007-10-29,9209.121957494857
2007-10-30,9266.663870694407
2007-10-31,9353.750642192075
2007-11-01,9249.816584978256
2007-11-02,9321.47038243415
2007-11-05,9295.655267129167
2007-11-06,9364.827991393959
2007-11-07,9378.619860521789
2007-11-08,9472.474355686292
2007-11-09,9337.52624508224
2007-11-12,9273.999025617051
2007-11-13,9366.57860984385
2007-11-14,9432.992369808322
2007-11-15,9337.390601874044
2007-11-16,9358.383203895886
2007-11-19,9249.321348111733
2007-11-20,9414.594536702658
2007-11-21,9234.786459560652
2007-11-22,9208.942870979543
2007-11-23,9240.535854457366
2007-11-26,9215.794890038134
2007-11-27,9228.843452322799
2007-11-28,9312.910755175935
2007-11-29,9376.386991503354
2007-11-30,9388.420957953651
2007-12-03,9351.870295889377
2007-12-04,9393.944216482023
2007-12-05,9397.211332805255
2007-12-06,9318.49076704697
2007-12-07,9423.695555937104
2007-12-10,9486.773628092342
2007-12-11,9497.95547286966
2007-12-12,9477.392295255173
2007-12-13,9224.271666956241
2007-12-14,9160.816948178363
2007-12-17,8973.815098514578
2007-12-18,8961.127124142062
2007-12-19,8895.819574521596
2007-12-20,8845.180936134064
2007-12-21,8954.17786145047
2007-12-24,8974.11549437441
2007-12-25,8974.11549437441
2007-12-26,9035.79754623285
2007-12-27,9072.627556768073
2007-12-28,9131.32833994477
2007-12-31,9079.165289140232
2008-01-01,9079.165289140232
2008-01-02,9060.704057053808
2008-01-03,8974.986552388184
2008-01-04,8855.80908285793
2008-01-07,8853.21598083695
2008-01-08,8818.930362367479
2008-01-09,8721.386877931835
2008-01-10,8702.93288588735
2008-01-11,8730.885700281005
2008-01-14,8744.947054421407
2008-01-15,8439.866731469323
2008-01-16,8258.541549199968
2008-01-17,8219.423504775119
2008-01-18,8082.451690001552
2008-01-21,7386.726248393007
2008-01-22,7617.547999556103
2008-01-23,7258.515308080344
2008-01-24,7846.410297520798
2008-01-25,7857.601300955493
2008-01-28,7838.072327897605
2008-01-29,7957.668917432777
2008-01-30,7941.494976840134
2008-01-31,7930.108086588531
2008-02-01,8131.824125347117
2008-02-04,8135.893223248927
2008-02-05,7626.471830546029
2008-02-06,7755.499079565841
2008-02-07,7592.372250882895
2008-02-08,7610.19956375393
2008-02-11,7533.566910180935
2008-02-12,7842.717464358765
2008-02-13,7839.965508720946
2008-02-14,7891.352363636073
2008-02-15,7770.824387248507
2008-02-18,7898.026770872986
2008-02-19,7926.638779377489
2008-02-20,7758.955260980922
2008-02-21,7894.634796300228
2008-02-22,7829.617535147852
2008-02-25,7946.317807927154
2008-02-26,8156.690164281392
2008-02-27,8285.026838177644
2008-02-28,8221.808854779743
2008-02-29,8149.360677060277
2008-03-03,7972.072578137801
2008-03-04,7835.261688830255
2008-03-05,8036.6151531069745
2008-03-06,7953.034750649016
2008-03-07,7872.037884488602
2008-03-10,7837.112670794776
2008-03-11,8069.738951532903
2008-03-12,8232.478351770927
2008-03-13,8226.78188294225
2008-03-14,8213.934785471829
2008-03-17,8061.958114399987
2008-03-18,8336.82568720438
2008-03-19,8247.2718847565
2008-03-20,8155.562594530719
2008-03-21,8155.562594530719
2008-03-24,8143.924260467885
2008-03-25,8548.080684594614
2008-03-26,8623.350371556638
2008-03-27,8739.711589322707
2008-03-28,8665.313278269608
2008-03-31,8618.279576803663
2008-04-01,8784.13516555992
2008-04-02,8920.037799180427
2008-04-03,8871.728462204504
2008-04-04,8988.99926777057
2008-04-07,9047.303288561025
2008-04-08,8949.979793568618
2008-04-09,8876.222836435007
2008-04-10,8830.37929026362
2008-04-11,8700.686599777373
2008-04-14,8641.62776503268
2008-04-15,8803.290457030917
2008-04-16,9036.594929574394
2008-04-17,8970.14318100196
2008-04-18,9110.113536863206
2008-04-21,9102.127005067892
2008-04-22,9059.477233357547
2008-04-23,9011.770189697592
2008-04-24,8928.40856441212
2008-04-25,8966.731473213564
2008-04-28,9035.41470203929
2008-04-29,8938.217788792072
2008-04-30,8977.96878543568
2008-05-01,8909.63496174282
2008-05-02,9071.518457226932
2008-05-05,9117.434782716364
2008-05-06,9123.307134874924
2008-05-07,9051.190411868598
2008-05-08,9095.920877352733
2008-05-09,9020.310362405678
2008-05-12,9122.554380990672
2008-05-13,9105.242910367351
2008-05-14,9193.440718799191
2008-05-15,9213.11096236771
2008-05-16,9226.842714297352
2008-05-19,9264.319685862507
2008-05-20,9231.420720791644
2008-05-21,9220.200938626158
2008-05-22,9168.178005186404
2008-05-23,9016.479371125484
2008-05-26,9001.840656457713
2008-05-27,8879.744476908747
2008-05-28,8868.521894184787
2008-05-29,8836.685645679514
2008-05-30,8872.252828990448
2008-06-02,8674.37025981775
2008-06-03,8700.84496755679
2008-06-04,8633.364987483255
2008-06-05,8615.334438501715
2008-06-06,8504.228887081881
2008-06-09,8423.924247500252
2008-06-10,8278.324238887159
2008-06-11,8172.412518395227
2008-06-12,8293.620597061388
2008-06-13,8334.924311621598
2008-06-16,8272.296230546657
2008-06-17,8340.068323336396
2008-06-18,8175.8934894198665
2008-06-19,8108.126785271643
2008-06-20,8090.2827647168815
2008-06-23,7997.252614177935
2008-06-24,7935.021497745382
2008-06-25,8087.642922138766
2008-06-26,7935.117614816227
2008-06-27,7921.292234228596
2008-06-30,7898.10351330433
2008-07-01,7747.986257292215
2008-07-02,7882.394359766066
2008-07-03,7892.053053250375
2008-07-04,7695.215202397868
2008-07-07,7776.881507068094
2008-07-08,7694.705124738445
2008-07-09,7885.665550911712
2008-07-10,7757.5219081755295
2008-07-11,7595.64550626121
2008-07-14,7613.414922400397
2008-07-15,7450.3307669798505
2008-07-16,7454.718468092363
2008-07-17,7706.310458372516
2008-07-18,7878.84144557384
2008-07-21,7829.577809233668
2008-07-22,7693.834580676215
2008-07-23,7876.666708221629
2008-07-24,7721.406994537651
2008-07-25,7653.421975999589
2008-07-28,7607.874212496136
2008-07-29,7669.239841577272
2008-07-30,7735.287049281226
2008-07-31,7784.472690621873
2008-08-01,7581.692195720552
2008-08-04,7506.872657488396
2008-08-05,7664.7686516412405
2008-08-06,7656.45724456776
2008-08-07,7571.091930881238
2008-08-08,7457.345990129423
2008-08-11,7605.112647340046
2008-08-12,7548.14264443437
2008-08-13,7325.101140813645
2008-08-14,7277.3618658054465
2008-08-15,7219.323509838746
2008-08-18,7222.619649405798
2008-08-19,7002.0718998304865
2008-08-20,7024.860167742114
2008-08-21,6983.358649440063
2008-08-22,7133.307120644492
2008-08-25,6999.443038981099
2008-08-26,6981.134606414566
2008-08-27,7038.991682534075
2008-08-28,7173.621192712902
2008-08-29,7200.458774945213
2008-09-01,7126.503838201443
2008-09-02,7232.116806215935
2008-09-03,7179.324525041686
2008-09-04,6919.829806145982
2008-09-05,6661.285734541388
2008-09-08,6904.835202630734
2008-09-09,6777.526779008131
2008-09-10,6631.198691622308
2008-09-11,6527.53030984737
2008-09-12,6806.514198945903
2008-09-15,6470.703763410501
2008-09-16,6450.758955825529
2008-09-17,6301.565034142136
2008-09-18,6362.66087567287
2008-09-19,6974.337177464422
2008-09-22,6934.607440890089
2008-09-23,6870.4879569523155
2008-09-24,6804.358702928833
2008-09-25,7016.875767152991
2008-09-26,6971.953653641344
2008-09-29,6619.379292549502
2008-09-30,6472.546314999532
2008-10-01,6586.649840637769
2008-10-02,6407.406599094908
2008-10-03,6698.92800365081
2008-10-06,6161.918681184508
2008-10-07,6314.288705263591
2008-10-08,5978.770621416758
2008-10-09,5765.553370724542
2008-10-10,5160.531406183006
2008-10-13,5733.8841492125985
2008-10-14,5911.508950469249
2008-10-15,5593.054322667322
2008-10-16,5267.067521930227
2008-10-17,5464.579217834071
2008-10-20,5563.732342011402
2008-10-21,5426.630045348316
2008-10-22,4857.57071936296
2008-10-23,4714.8552424037225
2008-10-24,4371.175343740976
2008-10-27,4099.785809425221
2008-10-28,4036.0776601991824
2008-10-29,4593.941002595635
2008-10-30,4702.211341508578
2008-10-31,4803.495690127899
2008-11-03,4895.059913967519
2008-11-04,5248.7716452404375
2008-11-05,5304.85465784053
2008-11-06,4871.6137463145615
2008-11-07,4974.37559739625
2008-11-10,4926.938408515673
2008-11-11,4591.9357616711495
2008-11-12,4439.963349821854
2008-11-13,4523.374136026568
2008-11-14,4597.748329021958
2008-11-17,4391.188174866365
2008-11-18,4398.5134692009915
2008-11-19,4200.698756803166
2008-11-20,4040.847433463394
2008-11-21,4040.0828604737267
2008-11-24,4477.197869900469
2008-11-25,4590.231072159361
2008-11-26,4543.138823440356
2008-11-27,4675.6524213684115
2008-11-28,4640.235245760791
2008-12-01,4382.215527941049
2008-12-02,4617.4178869266
2008-12-03,4621.400014675419
2008-12-04,4606.3741311516005
2008-12-05,4418.477389176324
2008-12-08,4821.899792805756
2008-12-09,4836.708553918529
2008-12-10,4912.772371734883
2008-12-11,5019.08848766227
2008-12-12,4930.203664480083
2008-12-15,5063.999440809979
2008-12-16,5192.322688337148
2008-12-17,5415.403405253688
2008-12-18,5505.221984951384
2008-12-19,5304.467322079947
2008-12-22,5197.481172397055
2008-12-23,5193.588927913127
2008-12-24,5210.165796891188
2008-12-25,5210.165796891188
2008-12-26,5235.310485790495
2008-12-29,5260.757758145519
2008-12-30,5332.559612456397
2008-12-31,5240.570178723189
2009-01-01,5240.570178723189
2009-01-02,5441.545724614621
2009-01-05,5423.458375870247
2009-01-06,5374.932800240407
2009-01-07,5393.569711498944
2009-01-08,5359.914626497071
2009-01-09,5232.438827098171
2009-01-12,5080.425693359561
2009-01-13,4905.116947043999
2009-01-14,4665.860185077107
2009-01-15,4596.3635451707
2009-01-16,4660.522101571713
2009-01-19,4520.351119412045
2009-01-20,4272.593738572641
2009-01-21,4240.566453173785
2009-01-22,4233.691081094849
2009-01-23,4173.903782997978
2009-01-26,4429.974744707439
2009-01-27,4457.717146841386
2009-01-28,4747.220943425775
2009-01-29,4576.556699422949
2009-01-30,4465.28733372749
2009-02-02,4339.1687707629235
2009-02-03,4463.732776374361
2009-02-04,4512.036203619484
2009-02-05,4460.719016528386
2009-02-06,4509.121462244342
2009-02-09,4600.936667357553
2009-02-10,4484.343323647173
2009-02-11,4411.313829357697
2009-02-12,4277.496908858259
2009-02-13,4350.330030078141
2009-02-16,4185.369681729757
2009-02-17,3951.085587851131
2009-02-18,3962.8382395077883
2009-02-19,4010.547147284505
2009-02-20,3819.3461847694134
2009-02-23,3807.6776611803234
2009-02-24,3768.7205278115866
2009-02-25,3790.61314837221
2009-02-26,3988.611961275687
2009-02-27,3856.4775595365627
2009-03-02,3614.3216949504085
2009-03-03,3568.800138362832
2009-03-04,3652.9420663160236
2009-03-05,3467.859984899232
2009-03-06,3440.917051899147
2009-03-09,3368.5388330598103
2009-03-10,3618.750326488794
2009-03-11,3673.9745082045247
2009-03-12,3757.75602641818
2009-03-13,3846.6885680820988
2009-03-16,4002.5334043178777
2009-03-17,3991.7955299155337
2009-03-18,4037.499058961705
2009-03-19,4262.244337318972
2009-03-20,4212.513368925825
2009-03-23,4370.810840257673
2009-03-24,4383.952926930409
2009-03-25,4427.869191203388
2009-03-26,4445.006114413748
2009-03-27,4267.689299351214
2009-03-30,4012.2746402692233
2009-03-31,4182.8952739483675
2009-04-01,4260.053197742576
2009-04-02,4587.572207429058
2009-04-03,4581.960896229801
2009-04-06,4573.192009339745
2009-04-07,4538.223910496498
2009-04-08,4567.808195025665
2009-04-09,4788.671684411629
2009-04-10,4788.671684411629
2009-04-13,4829.279765324301
2009-04-14,4913.8427944769155
2009-04-15,4806.128437160697
2009-04-16,4910.876145765438
2009-04-17,4951.974585353883
2009-04-20,4717.702194910178
2009-04-21,4661.364761106188
2009-04-22,4816.492726877573
2009-04-23,4781.6797647953745
2009-04-24,4947.380333269164
2009-04-27,4840.930396724911
2009-04-28,4749.807117691152
2009-04-29,4976.836545118437
2009-04-30,5080.482046077485
2009-05-01,5081.248853419736
2009-05-04,5145.481546350524
2009-05-05,5200.604168762274
2009-05-06,5230.04122585315
2009-05-07,5275.578994380271
2009-05-08,5438.886323463137
2009-05-11,5445.0471333508385
2009-05-12,5440.16391705041
2009-05-13,5235.62944433039
2009-05-14,5226.367976495443
2009-05-15,5219.119444708676
2009-05-18,5309.838035772966
2009-05-19,5482.0747441326475
2009-05-20,5569.471419649751
2009-05-21,5454.552924964377
2009-05-22,5607.900726487643
2009-05-25,5641.0254048878005
2009-05-26,5668.937259743916
2009-05-27,5723.102683636427
2009-05-28,5675.4754771964235
2009-05-29,5749.742014069815
2009-06-01,5895.130734952845
2009-06-02,5966.1178041812855
2009-06-03,5789.569636623022
2009-06-04,5791.547323837196
2009-06-05,5775.984990687598
2009-06-08,5636.019505692768
2009-06-09,5757.022289852411
2009-06-10,5852.714129122684
2009-06-11,5925.97380590528
2009-06-12,5907.231850240627
2009-06-15,5716.28758069664
2009-06-16,5733.773558942633
2009-06-17,5605.14542857583
2009-06-18,5715.384749008347
2009-06-19,5857.277708305204
2009-06-22,5680.175901343899
2009-06-23,5717.647467784143
2009-06-24,5902.250404593866
2009-06-25,5878.86752726039
2009-06-26,5966.58102026484
2009-06-29,6079.069654953749
2009-06-30,6024.735493143324
2009-07-01,6164.046287176672
2009-07-02,5952.191589330556
2009-07-03,6009.707823680442
2009-07-06,5879.039011124948
2009-07-07,5894.902445183327
2009-07-08,5736.793346603507
2009-07-09,5831.091262226973
2009-07-10,5762.261228172984
2009-07-13,5903.043411565709
2009-07-14,5957.475076825661
2009-07-15,6211.395088253108
2009-07-16,6282.229778099347
2009-07-17,6306.9253681228165
2009-07-20,6423.829430270548
2009-07-21,6402.640147168992
2009-07-22,6424.33451837676
2009-07-23,6586.7173054518025
2009-07-24,6614.708193689416
2009-07-27,6746.69136731298
2009-07-28,6799.21474997513
2009-07-29,6740.715414881189
2009-07-30,6869.9153253252025
2009-07-31,6942.71359231366
2009-08-03,7098.247088612894
2009-08-04,7065.209561438703
2009-08-05,6948.998529135847
2009-08-06,7002.640171957418
2009-08-07,7040.073888904301
2009-08-10,6999.830644331846
2009-08-11,6932.075836747121
2009-08-12,7041.041738540905
2009-08-13,7152.40330712796
2009-08-14,7035.353094585879
2009-08-17,6752.384781897483
2009-08-18,6845.688995173507
2009-08-19,6889.103775682627
2009-08-20,7032.390894418391
2009-08-21,7253.344974345344
2009-08-24,7367.4038943133555
2009-08-25,7470.53034459883
2009-08-26,7388.704894942145
2009-08-27,7376.514822803809
2009-08-28,7507.00827926351
2009-08-31,7430.3701815995455
2009-09-01,7271.117258122071
2009-09-02,7103.184515255793
2009-09-03,7142.768521257574
2009-09-04,7295.010279193872
2009-09-07,7442.688271887505
2009-09-08,7510.610864761105
2009-09-09,7602.228346049086
2009-09-10,7502.319453795585
2009-09-11,7598.448365457694
2009-09-14,7623.872105851843
2009-09-15,7674.6283789639365
2009-09-16,7819.722674339496
2009-09-17,7868.089528098149
2009-09-18,7865.545300575612
2009-09-21,7787.895108783614
2009-09-22,7927.556758558122
2009-09-23,7956.9139126103155
2009-09-24,7805.881591660739
2009-09-25,7767.672633069521
2009-09-28,7895.870799386969
2009-09-29,7823.328906187295
2009-09-30,7789.539447674173
2009-10-01,7589.948854056617
2009-10-02,7465.391302488879
2009-10-05,7644.649035547564
2009-10-06,7909.284329867928
2009-10-07,7811.322858580501
2009-10-08,7911.860475856561
2009-10-09,7863.765992301467
2009-10-12,7916.3257443522925
2009-10-13,7825.28667482836
2009-10-14,8078.220807121675
2009-10-15,8097.484572182498
2009-10-16,7956.203392434678
2009-10-19,8159.991393477162
