Date,ITALY IMI VALUE WEIGHTED
2021-02-24,3220.1245582015767
2021-02-25,3243.7463047697956
2021-02-26,3181.3162781013298
2021-03-01,3230.8470435787403
2021-03-02,3215.0674538576404
2021-03-03,3238.2711779233005
2021-03-04,3237.5473227979433
2021-03-05,3195.8490625656136
2021-03-08,3296.8920312652212
2021-03-09,3315.6488920363063
2021-03-10,3347.177898940783
2021-03-11,3382.489708225095
2021-03-12,3397.628160589243
2021-03-15,3395.5781414394155
2021-03-16,3406.738792813757
2021-03-17,3429.9709407326104
2021-03-18,3464.423154262102
2021-03-19,3398.49978618939
2021-03-22,3392.8489142137755
2021-03-23,3341.054415532457
2021-03-24,3352.1704066140937
2021-03-25,3337.630558490609
2021-03-26,3367.116526082389
2021-03-29,3358.528453931671
2021-03-30,3393.102155424941
2021-03-31,3387.9910581520135
2021-04-01,3397.8889796481108
2021-04-02,3397.8889796481103
2021-04-05,3408.868086082924
2021-04-06,3427.3946990862287
2021-04-07,3443.3160195690016
2021-04-08,3394.93562198166
2021-04-09,3367.4043267996135
2021-04-12,3385.3446384166136
2021-04-13,3410.189859888594
2021-04-14,3421.495584035262
2021-04-15,3409.061359423748
2021-04-16,3445.88903715805
2021-04-19,3462.483047193027
2021-04-20,3363.7894368996326
2021-04-21,3359.7166387859693
2021-04-22,3375.8661893762987
2021-04-23,3385.164505241088
2021-04-26,3420.157954336895
2021-04-27,3416.2656029181853
2021-04-28,3433.923850401008
2021-04-29,3412.6260663284475
2021-04-30,3382.367532569705
2021-05-03,3436.8605912419143
2021-05-04,3382.5363341487105
2021-05-05,3457.812525226903
2021-05-06,3497.0721565558624
2021-05-07,3535.517081018076
2021-05-10,3596.55995929008
2021-05-11,3550.318292707973
2021-05-12,3550.1225695366807
2021-05-13,3539.2401060858324
2021-05-14,3601.760296752894
2021-05-17,3625.874565273819
2021-05-18,3652.3686959486163
2021-05-19,3587.8572312521924
2021-05-20,3608.23704901028
2021-05-21,3636.623409236405
2021-05-24,3659.7344788960268
2021-05-25,3668.1124901156104
2021-05-26,3640.850530140981
2021-05-27,3698.319288819306
2021-05-28,3711.607357174987
2021-05-31,3731.051309491444
2021-06-01,3768.1645782183737
2021-06-02,3767.404973320709
2021-06-03,3757.884491833276
2021-06-04,3776.680888924142
2021-06-07,3832.461000405925
2021-06-08,3825.0977527398063
2021-06-09,3814.6523586487892
2021-06-10,3793.636803889427
2021-06-11,3780.817065022511
2021-06-14,3789.4971402629126
2021-06-15,3778.146658130874
2021-06-16,3763.578451420587
2021-06-17,3697.9059481662507
2021-06-18,3593.4323244776792
2021-06-21,3651.75128200382
2021-06-22,3625.2050470187187
2021-06-23,3608.5603630972564
2021-06-24,3643.6533870406843
2021-06-25,3665.4640253374414
2021-06-28,3599.109552635234
2021-06-29,3606.297043042226
2021-06-30,3565.146579203764
2021-07-01,3604.414892082246
2021-07-02,3586.0148311017915
2021-07-05,3622.8398747082133
2021-07-06,3558.965915264115
2021-07-07,3539.6178591234634
2021-07-08,3456.6316855074856
2021-07-09,3529.175986892287
2021-07-12,3550.9394068324045
2021-07-13,3513.4671401147302
2021-07-14,3515.2590667614963
2021-07-15,3471.619356221689
2021-07-16,3447.8052507702896
2021-07-19,3324.4970477359034
2021-07-20,3338.4932603902303
2021-07-21,3429.1413774125895
2021-07-22,3445.017559772031
2021-07-23,3471.958132930015
2021-07-26,3520.7343572322916
2021-07-27,3493.9949258175843
2021-07-28,3506.993511744741
2021-07-29,3568.6124542609923
2021-07-30,3550.56871828047
2021-08-02,3556.572503554565
2021-08-03,3556.2772808840496
2021-08-04,3570.94847438819
2021-08-05,3593.233739922265
2021-08-06,3630.2005452215526
2021-08-09,3640.158965372159
2021-08-10,3640.715162380981
2021-08-11,3694.748841771597
2021-08-12,3697.1570399043585
2021-08-13,3731.0081460562888
2021-08-16,3695.5062527947243
2021-08-17,3634.1783969157814
2021-08-18,3654.2945363615686
2021-08-19,3577.238523662258
2021-08-20,3571.0624901251517
2021-08-23,3613.283847901259
2021-08-24,3625.2538322478117
2021-08-25,3641.05649271634
2021-08-26,3617.6950406030473
2021-08-27,3642.6816373328525
2021-08-30,3637.613836741173
2021-08-31,3642.5226877364194
2021-09-01,3680.791408136273
2021-09-02,3692.3967885389366
2021-09-03,3674.448009462556
2021-09-06,3696.026018768444
2021-09-07,3659.4562020208396
2021-09-08,3621.6334306034755
2021-09-09,3629.157230415356
2021-09-10,3596.1357828951172
2021-09-13,3632.8266695359575
2021-09-14,3631.4011187343413
2021-09-15,3608.843410451516
2021-09-16,3619.5278811205812
2021-09-17,3576.175857160322
2021-09-20,3475.8914454656074
2021-09-21,3507.517816291611
2021-09-22,3577.533499757397
2021-09-23,3637.456019229264
2021-09-24,3619.164469866805
2021-09-27,3669.0940578430477
2021-09-28,3587.19084587187
2021-09-29,3607.328053697945
2021-09-30,3593.451241970616
2021-10-01,3590.3560759567754
2021-10-04,3578.9771286467208
2021-10-05,3648.7607749173358
2021-10-06,3578.545557406344
2021-10-07,3633.0877796204336
2021-10-08,3658.0831828569812
2021-10-11,3638.449412811065
2021-10-12,3642.8245634674167
2021-10-13,3627.920004405266
2021-10-14,3668.313187913644
2021-10-15,3702.585634848684
2021-10-18,3681.2812442422223
2021-10-19,3692.9185924837043
2021-10-20,3728.5333466541915
2021-10-21,3710.1272476745953
2021-10-22,3711.9052710880733
2021-10-25,3732.384701310304
2021-10-26,3752.1239676778337
2021-10-27,3728.4098712693053
2021-10-28,3744.2837091618385
2021-10-29,3700.9579227703266
2021-11-01,3740.6141344132043
2021-11-02,3729.9412222964497
2021-11-03,3757.8922388559267
2021-11-04,3757.1210056153923
2021-11-05,3795.705019027915
2021-11-08,3789.9662399009235
2021-11-09,3756.397368034679
2021-11-10,3760.0517790123645
2021-11-11,3746.614054659622
2021-11-12,3731.598506694597
2021-11-15,3746.5050345315776
2021-11-16,3709.7172976641523
2021-11-17,3692.7389293078895
2021-11-18,3682.338120600243
2021-11-19,3604.6687767690173
2021-11-22,3638.7860980102687
2021-11-23,3598.5304773494504
2021-11-24,3621.386083218896
2021-11-25,3609.6991634159976
2021-11-26,3462.587213764408
2021-11-29,3463.031855728534
2021-11-30,3427.014508031289
2021-12-01,3534.093884332622
2021-12-02,3499.421332009776
2021-12-03,3478.9662724636523
2021-12-06,3555.2628127871085
2021-12-07,3614.439721473532
2021-12-08,3600.285038918977
2021-12-09,3615.2584306035847
2021-12-10,3613.8178214957775
2021-12-13,3575.3698972180273
2021-12-14,3602.890692727917
2021-12-15,3593.058039932976
2021-12-16,3630.749863067862
2021-12-17,3601.803163399225
2021-12-20,3542.966594877983
2021-12-21,3610.859151161088
2021-12-22,3650.307457090153
2021-12-23,3665.6424037552656
2021-12-24,3672.287464486308
2021-12-27,3689.4567350243765
2021-12-28,3712.5242060220107
2021-12-29,3716.0034263994603
2021-12-30,3709.992722226053
2021-12-31,3723.4169302934115
2022-01-03,3763.1564176839865
2022-01-04,3815.9651227279837
2022-01-05,3855.8859395719523
2022-01-06,3785.1600129052395
2022-01-07,3802.3808623053255
2022-01-10,3772.1610657338947
2022-01-11,3800.3618987187688
2022-01-12,3843.5295746022953
2022-01-13,3878.9870373863037
2022-01-14,3848.8508827721876
2022-01-17,3850.608861158001
2022-01-18,3812.5459129233172
2022-01-19,3793.7070849942597
2022-01-20,3820.329226277034
2022-01-21,3749.9595579689435
2022-01-24,3602.461887693919
2022-01-25,3608.305427851485
2022-01-26,3699.7638605458433
2022-01-27,3697.77066467844
2022-01-28,3663.046398574312
2022-01-31,3706.629877413603
2022-02-01,3773.5146322878463
2022-02-02,3822.2659947283087
2022-02-03,3856.6011904484103
2022-02-04,3793.485982531807
2022-02-07,3761.6960270605496
2022-02-08,3783.6602193705135
2022-02-09,3879.951680658927
2022-02-10,3930.631296172771
2022-02-11,3893.702541102098
2022-02-14,3769.0582313179216
2022-02-15,3868.976465410496
2022-02-16,3863.1858504130328
2022-02-17,3809.293681898911
2022-02-18,3784.3686484271393
2022-02-21,3707.0383605474763
2022-02-22,3692.386965605997
2022-02-23,3666.184373332273
2022-02-24,3402.373029957251
2022-02-25,3564.7843578124453
2022-02-28,3475.8173338727147
2022-03-01,3278.9365781445026
2022-03-02,3285.4694637464886
2022-03-03,3184.636046061477
2022-03-04,2901.65299111082
2022-03-07,2833.3799160396484
2022-03-08,2900.0186554604043
2022-03-09,3156.97591451701
2022-03-10,3011.666926547278
2022-03-11,3026.260157867568
2022-03-14,3098.468878808101
2022-03-15,3108.709484706642
2022-03-16,3221.0443577962074
2022-03-17,3214.3063339877776
2022-03-18,3200.7065545277733
2022-03-21,3209.777925617984
2022-03-22,3236.420964933894
2022-03-23,3196.6800864432234
2022-03-24,3208.254238849278
2022-03-25,3224.379791611398
2022-03-28,3240.3512683572812
2022-03-29,3368.4286484252984
2022-03-30,3390.918325255299
2022-03-31,3331.7060126565484
2022-04-01,3327.5583162372254
2022-04-04,3301.3130759619376
2022-04-05,3252.0173671599737
2022-04-06,3184.5861885561376
2022-04-07,3166.0754293967043
2022-04-08,3233.4789361885178
2022-04-11,3241.5766311042817
2022-04-12,3209.8671183403862
2022-04-13,3223.290946956584
2022-04-14,3225.18258795074
2022-04-15,3225.182587950739
2022-04-18,3230.2703348068762
2022-04-19,3223.4829230196488
2022-04-20,3282.3433490755137
2022-04-21,3273.5777491626764
2022-04-22,3186.978581650367
2022-04-25,3116.2273961049186
2022-04-26,3065.118036860326
2022-04-27,3038.026651312781
2022-04-28,3052.105989239014
2022-04-29,3087.68623840401
2022-05-02,3033.9464387018206
2022-05-03,3085.7244702591947
2022-05-04,3049.7811254108483
2022-05-05,3027.640929595018
2022-05-06,3008.8830195457613
2022-05-09,2916.874774633126
2022-05-10,2963.0175245728847
2022-05-11,3063.771419790547
2022-05-12,3014.8467307489277
2022-05-13,3051.3036126405395
2022-05-16,3058.484512897625
2022-05-17,3134.2291895934027
2022-05-18,3114.428298932156
2022-05-19,3140.4682846867036
2022-05-20,3130.9917320221853
2022-05-23,3216.3368253726553
2022-05-24,3212.3217377291294
2022-05-25,3253.887270714989
2022-05-26,3303.4533077633455
2022-05-27,3303.296921066445
2022-05-30,3346.65560570957
2022-05-31,3299.634127194031
2022-06-01,3260.639297024943
2022-06-02,3288.1370555314566
2022-06-03,3251.851567625927
2022-06-06,3312.034968580113
2022-06-07,3279.058474501825
2022-06-08,3268.6522163560385
2022-06-09,3188.0054921167507
2022-06-10,2965.1324290261527
2022-06-13,2853.789391653505
2022-06-14,2854.6079418802938
2022-06-15,2940.121434971854
2022-06-16,2862.530586861732
2022-06-17,2863.215290360331
2022-06-20,2932.5380601909837
2022-06-21,2956.0822465179153
2022-06-22,2925.413781048466
2022-06-23,2862.945930617379
2022-06-24,2924.3815098046275
2022-06-27,2913.797860399021
2022-06-28,2915.918957950122
2022-06-29,2865.8099572699352
2022-06-30,2770.647547987443
2022-07-01,2761.757945054953
2022-07-04,2761.29134116587
2022-07-05,2615.764674158595
2022-07-06,2641.7557981699865
2022-07-07,2743.426827404255
2022-07-08,2783.90375046811
2022-07-11,2724.237956781832
2022-07-12,2676.179161391212
2022-07-13,2648.5829784294806
2022-07-14,2512.453299678731
2022-07-15,2571.3974827766724
2022-07-18,2641.6658029795794
2022-07-19,2740.576811195583
2022-07-20,2680.4855904772608
2022-07-21,2636.7747842589865
2022-07-22,2644.45268286159
2022-07-25,2667.7328169243465
2022-07-26,2616.1899676130697
2022-07-27,2657.109383110994
2022-07-28,2716.0215983160056
2022-07-29,2787.894854554867
2022-08-01,2812.4588715958694
2022-08-02,2786.768323048438
2022-08-03,2800.322102570282
2022-08-04,2827.2773950996484
2022-08-05,2827.4456502098233
2022-08-08,2861.602348382261
2022-08-09,2841.485404460362
2022-08-10,2902.2658676604688
2022-08-11,2917.2120240448025
2022-08-12,2916.13236631844
2022-08-15,2901.8996933411413
2022-08-16,2897.7201792434585
2022-08-17,2863.678157433529
2022-08-18,2871.768935456485
2022-08-19,2780.015781369181
2022-08-22,2698.193343543301
2022-08-23,2735.0487804034356
2022-08-24,2741.4104013936676
2022-08-25,2729.1042006307184
2022-08-26,2675.260238493609
2022-08-29,2670.2616385892734
2022-08-30,2676.2250538237736
2022-08-31,2670.8917761608936
2022-09-01,2604.9440685723443
2022-09-02,2702.373144495085
2022-09-05,2609.70615377275
2022-09-06,2608.0919285468212
2022-09-07,2617.089752469379
2022-09-08,2649.3541560919107
2022-09-09,2728.715346955698
2022-09-12,2827.908610738651
2022-09-13,2765.7959616920352
2022-09-14,2775.0500667398987
2022-09-15,2774.4700718948316
2022-09-16,2749.4711639729253
2022-09-19,2750.861067767398
2022-09-20,2692.225409503923
2022-09-21,2685.8543724848646
2022-09-22,2664.642685245786
2022-09-23,2536.3357558214493
2022-09-26,2535.730998236773
2022-09-27,2491.8012662836754
2022-09-28,2480.4156703626018
2022-09-29,2453.190656945924
2022-09-30,2502.1993656096124
2022-10-03,2555.284342181937
2022-10-04,2673.0902208932866
2022-10-05,2592.66483752623
2022-10-06,2551.353855990882
2022-10-07,2519.339770229449
2022-10-10,2506.4299705131516
2022-10-11,2488.6414471021058
2022-10-12,2455.4311217409218
2022-10-13,2507.086725615084
2022-10-14,2535.3546847154507
2022-10-17,2598.1140709313368
2022-10-18,2640.6835698182044
2022-10-19,2619.972178854424
2022-10-20,2659.2653339304634
2022-10-21,2639.2947035504058
2022-10-24,2713.329949446396
2022-10-25,2758.0975718309123
2022-10-26,2805.9491364583882
2022-10-27,2836.984657612346
2022-10-28,2817.3819474715688
2022-10-31,2822.644493491953
2022-11-01,2841.4468691643556
2022-11-02,2850.5831581647085
2022-11-03,2804.096612544224
2022-11-04,2905.705927383073
2022-11-07,2973.527702229186
2022-11-08,3000.9231288544443
2022-11-09,2998.881242730081
2022-11-10,3108.526462664372
2022-11-11,3154.192557096755
2022-11-14,3176.8279200597276
2022-11-15,3203.806184117015
2022-11-16,3197.3738724447758
2022-11-17,3148.7374827511667
2022-11-18,3204.47517781448
2022-11-21,3149.3046851131385
2022-11-22,3194.6746681122468
2022-11-23,3210.5297839887753
2022-11-24,3243.2665780914776
2022-11-25,3240.7432521232286
2022-11-28,3204.695319634703
2022-11-29,3202.978092895223
2022-11-30,3194.906845088222
2022-12-01,3248.447168044099
2022-12-02,3234.5510504912063
2022-12-05,3242.889328179942
2022-12-06,3206.0290597621756
2022-12-07,3205.635078272517
2022-12-08,3199.852391109181
2022-12-09,3199.8096071515142
2022-12-12,3198.0320463359685
2022-12-13,3270.4747876615434
2022-12-14,3266.075739597827
2022-12-15,3162.9746482285136
2022-12-16,3156.611577368587
2022-12-19,3149.2263905039067
2022-12-20,3184.24203180264
2022-12-21,3230.498368455978
2022-12-22,3188.243016767937
2022-12-23,3206.7219725923155
2022-12-26,3206.7219725923146
2022-12-27,3213.875011043027
2022-12-28,3193.639546909817
2022-12-29,3243.2475093025446
2022-12-30,3202.863395241432
2023-01-02,3268.718704080555
2023-01-03,3282.5863313059585
2023-01-04,3367.1687125292337
2023-01-05,3341.465143415951
2023-01-06,3407.9207729776726
2023-01-09,3467.9840473674976
2023-01-10,3466.8804445508513
2023-01-11,3490.835393286859
2023-01-12,3540.6697645962536
2023-01-13,3545.3021768346903
2023-01-16,3563.1059553310797
2023-01-17,3554.1503191988527
2023-01-18,3566.351990093201
2023-01-19,3502.3646125587416
2023-01-20,3542.330209803282
2023-01-23,3574.2020168021118
2023-01-24,3592.5780294692345
2023-01-25,3600.486983623184
2023-01-26,3621.729672327151
2023-01-27,3636.8016966934156
2023-01-30,3635.4773918567844
2023-01-31,3707.9723669835575
2023-02-01,3748.715657166071
2023-02-02,3801.266468954309
2023-02-03,3748.3580644767876
2023-02-06,3726.2247962400716
2023-02-07,3724.6423990293865
2023-02-08,3740.281997390391
2023-02-09,3811.790869445146
2023-02-10,3761.040622611769
2023-02-13,3796.0746406952217
2023-02-14,3805.4215740283107
2023-02-15,3789.8500989069335
2023-02-16,3836.0977441152436
2023-02-17,3835.610416598127
2023-02-20,3822.2032157314507
2023-02-21,3788.0980146896786
2023-02-22,3728.6875664565227
2023-02-23,3753.5558572167033
2023-02-24,3697.4133738008213
2023-02-27,3787.2333747889875
2023-02-28,3802.720380649291
2023-03-01,3803.668318479238
2023-03-02,3792.0194273196084
2023-03-03,3839.0011822278316
2023-03-06,3893.744475591713
2023-03-07,3833.5772395620465
2023-03-08,3837.0051100890596
2023-03-09,3805.4571780381634
2023-03-10,3788.179230399177
2023-03-13,3628.9823697934876
2023-03-14,3713.8483259075056
2023-03-15,3460.4172307579124
2023-03-16,3526.1393566718293
2023-03-17,3469.1970925685328
2023-03-20,3565.4201738683532
2023-03-21,3687.9890193444658
2023-03-22,3681.814662020851
2023-03-23,3698.0891437401183
2023-03-24,3568.781925381191
2023-03-27,3619.0853359760677
2023-03-28,3670.0111545171676
2023-03-29,3713.0318272695076
2023-03-30,3783.8758365441336
2023-03-31,3775.2564574399544
2023-04-03,3803.550485231325
2023-04-04,3810.1998354099724
2023-04-05,3769.5762236824403
2023-04-06,3831.2681815739957
2023-04-07,3831.2681815739957
2023-04-10,3801.80633077048
2023-04-11,3875.569203114849
2023-04-12,3924.89885150778
2023-04-13,3940.3889822492765
2023-04-14,3973.4144416384697
2023-04-17,3920.0518519311786
2023-04-18,3972.235333909842
2023-04-19,3980.3121410779745
2023-04-20,3935.404252531051
2023-04-21,3946.10967437074
2023-04-24,3983.3394912568365
2023-04-25,3915.2038800131986
2023-04-26,3909.34594240575
2023-04-27,3941.6317011735478
2023-04-28,3927.6102369127584
2023-05-01,3906.4424100018578
2023-05-02,3829.5376316329302
2023-05-03,3881.754376420738
2023-05-04,3827.32772787448
2023-05-05,3941.108615755817
2023-05-08,3960.9570767718265
2023-05-09,3945.960253573859
2023-05-10,3931.5647953912226
2023-05-11,3885.785664098676
2023-05-12,3894.31418852783
2023-05-15,3884.4579917930046
2023-05-16,3870.537300074134
2023-05-17,3857.356358046221
2023-05-18,3843.1689395756935
2023-05-19,3889.645758094856
2023-05-22,3894.8447066029316
2023-05-23,3882.6413249013895
2023-05-24,3772.4892004039925
2023-05-25,3747.1405320470053
2023-05-26,3768.697726705853
2023-05-29,3757.4817835035456
2023-05-30,3750.041421468009
2023-05-31,3638.7277589026703
2023-06-01,3742.255252172733
2023-06-02,3811.4363580085383
2023-06-05,3777.467859121479
2023-06-06,3791.338930756435
2023-06-07,3801.490745157871
2023-06-08,3858.0791612062317
2023-06-09,3827.7922259062802
2023-06-12,3850.8510660926772
2023-06-13,3897.757591559663
2023-06-14,3961.4390781179563
2023-06-15,3971.1910002991676
2023-06-16,3999.3848848230728
2023-06-19,4001.0530017419583
2023-06-20,3966.6976017010034
2023-06-21,4009.2658826234688
2023-06-22,3976.0450896611387
2023-06-23,3920.027436435013
2023-06-26,3931.4369263589524
2023-06-27,3975.083176871029
2023-06-28,3978.2249445491298
2023-06-29,4029.2782842085453
2023-06-30,4072.0179289294915
2023-07-03,4117.153113525798
2023-07-04,4104.28812077512
2023-07-05,4072.2748810718963
2023-07-06,3977.4446857549724
2023-07-07,4056.4193458183436
2023-07-10,4078.213444206847
2023-07-11,4109.3869836569065
2023-07-12,4230.183794000918
2023-07-13,4292.241077089739
2023-07-14,4283.03712379278
2023-07-17,4278.80286106793
2023-07-18,4301.641667432
2023-07-19,4284.37168926743
2023-07-20,4295.538338450548
2023-07-21,4283.086174883864
2023-07-24,4302.344872638347
2023-07-25,4288.43438869603
2023-07-26,4320.551448528015
2023-07-27,4371.114389366667
2023-07-28,4402.851818710412
2023-07-31,4431.702663920791
2023-08-01,4363.302725634213
2023-08-02,4284.496783801088
2023-08-03,4256.470845329717
