Date,USA IMI VALUE WEIGHTED
2021-04-02,14878.304355342747
2021-04-05,14996.570756072984
2021-04-06,14984.390359895537
2021-04-07,14977.481191254274
2021-04-08,14969.93851969437
2021-04-09,15054.662647687586
2021-04-12,15052.886970374173
2021-04-13,14988.985779616116
2021-04-14,15071.925748629586
2021-04-15,15138.425695200485
2021-04-16,15211.549032307888
2021-04-19,15147.905941139516
2021-04-20,14940.53299707111
2021-04-21,15139.46568246216
2021-04-22,15004.41093647225
2021-04-23,15195.560783902762
2021-04-26,15229.557753605872
2021-04-27,15284.175839903202
2021-04-28,15320.024890576477
2021-04-29,15450.37321589013
2021-04-30,15300.603688631456
2021-05-03,15443.120778703338
2021-05-04,15436.598477251175
2021-05-05,15520.18360419946
2021-05-06,15655.09013195437
2021-05-07,15801.480066919763
2021-05-10,15711.910917674648
2021-05-11,15518.002492460888
2021-05-12,15213.753737797617
2021-05-13,15432.747606163264
2021-05-14,15685.469604953547
2021-05-17,15722.458929052014
2021-05-18,15545.778005964881
2021-05-19,15437.682231420255
2021-05-20,15503.88571663843
2021-05-21,15565.74660905558
2021-05-24,15659.077628218887
2021-05-25,15536.310357542216
2021-05-26,15631.886618850269
2021-05-27,15742.394793534644
2021-05-28,15738.256836110859
2021-05-31,15738.256836110859
2021-06-01,15810.972620286542
2021-06-02,15828.953967475887
2021-06-03,15820.605988654215
2021-06-04,15897.169992168307
2021-06-07,15885.812142271865
2021-06-08,15904.793171490794
2021-06-09,15826.79508808372
2021-06-10,15811.870761325292
2021-06-11,15859.528893899656
2021-06-14,15793.026161660046
2021-06-15,15803.354477476185
2021-06-16,15714.558335285297
2021-06-17,15518.440175118929
2021-06-18,15231.633575360993
2021-06-21,15513.994122560169
2021-06-22,15551.901757195386
2021-06-23,15536.716100499725
2021-06-24,15655.181101128721
2021-06-25,15748.412089609055
2021-06-28,15681.011710074277
2021-06-29,15642.233420528539
2021-06-30,15693.592115388807
2021-07-01,15792.892322
2021-07-02,15824.841208514337
2021-07-05,15824.841208514337
2021-07-06,15666.978774561938
2021-07-07,15686.019972369397
2021-07-08,15512.491833949054
2021-07-09,15779.041272919023
2021-07-12,15837.364358640161
2021-07-13,15706.106282611161
2021-07-14,15679.866845724937
2021-07-15,15655.123462392221
2021-07-16,15494.705721265567
2021-07-19,15195.337603265843
2021-07-20,15479.994340614676
2021-07-21,15655.325355913174
2021-07-22,15586.30307067948
2021-07-23,15689.207593517227
2021-07-26,15759.458766759793
2021-07-27,15715.618421381967
2021-07-28,15724.385899524992
2021-07-29,15834.714214973063
2021-07-30,15750.528713037287
2021-08-02,15714.118478318738
2021-08-03,15858.669838558359
2021-08-04,15696.110028770534
2021-08-05,15803.771820253787
2021-08-06,15913.031973315516
2021-08-09,15883.484656535786
2021-08-10,15982.791104103399
2021-08-11,16090.965650219006
2021-08-12,16099.405772060036
2021-08-13,16077.488600820006
2021-08-16,16079.429109451017
2021-08-17,15958.03762108246
2021-08-18,15788.411544221799
2021-08-19,15717.839871610004
2021-08-20,15839.631053197514
2021-08-23,15964.170286789566
2021-08-24,16033.043734908904
2021-08-25,16105.283770718108
2021-08-26,15983.683941412894
2021-08-27,16171.584555071368
2021-08-30,16131.278763049668
2021-08-31,16125.430412937267
2021-09-01,16097.598502873787
2021-09-02,16188.760139639786
2021-09-03,16138.995100385586
2021-09-06,16138.995100385586
2021-09-07,16038.357570244705
2021-09-08,15994.8235339472
2021-09-09,15940.443300920748
2021-09-10,15811.17151365818
2021-09-13,15930.843727814427
2021-09-14,15764.77487741031
2021-09-15,15930.528619686063
2021-09-16,15888.98141416099
2021-09-17,15789.949675293425
2021-09-20,15506.03011057383
2021-09-21,15473.140464669113
2021-09-22,15642.959818730418
2021-09-23,15872.7505856662
2021-09-24,15900.20906511316
2021-09-27,16004.562826828433
2021-09-28,15769.62340812361
2021-09-29,15807.33415166693
2021-09-30,15578.939090449083
2021-10-01,15782.34437779969
2021-10-04,15686.820975727436
2021-10-05,15824.052713500372
2021-10-06,15837.908542474937
2021-10-07,15979.087763892832
2021-10-08,15981.534592431175
2021-10-11,15862.957236837057
2021-10-12,15828.299053335817
2021-10-13,15831.772152718198
2021-10-14,16086.94422802003
2021-10-15,16188.61015747567
2021-10-18,16191.569428076175
2021-10-19,16306.432467481287
2021-10-20,16444.004170257216
2021-10-21,16441.47646884155
2021-10-22,16458.500847100087
2021-10-25,16497.970373775144
2021-10-26,16472.60340331358
2021-10-27,16265.878328808025
2021-10-28,16437.60848644908
2021-10-29,16416.64125789032
2021-11-01,16532.97660646097
2021-11-02,16572.664436327905
2021-11-03,16712.73261916844
2021-11-04,16665.909015499074
2021-11-05,16778.92566721894
2021-11-08,16804.28737721527
2021-11-09,16779.251179373463
2021-11-10,16683.788892216893
2021-11-11,16724.705053935988
2021-11-12,16790.19154718059
2021-11-15,16801.516829218355
2021-11-16,16799.961609828373
2021-11-17,16708.191834131845
2021-11-18,16689.92070280063
2021-11-19,16561.347091823634
2021-11-22,16642.329258993923
2021-11-23,16746.693791875263
2021-11-24,16741.185591420184
2021-11-25,16741.185591420184
2021-11-26,16308.452957328233
2021-11-29,16395.145984934174
2021-11-30,16020.922342248217
2021-12-01,15855.035901997811
2021-12-02,16191.45114889439
2021-12-03,16101.555959833722
2021-12-06,16349.461451131332
2021-12-07,16577.804993251655
2021-12-08,16592.093576328953
2021-12-09,16512.856918972728
2021-12-10,16624.53358770246
2021-12-13,16464.09632696823
2021-12-14,16432.09170696739
2021-12-15,16591.31451266808
2021-12-16,16606.145121761616
2021-12-17,16418.0585305115
2021-12-20,16205.992893282872
2021-12-21,16500.98521274821
2021-12-22,16620.036545547366
2021-12-23,16723.96789748724
2021-12-24,16723.96789748724
2021-12-27,16910.038434085083
2021-12-28,16929.613335936683
2021-12-29,16960.970934324614
2021-12-30,16929.958915834366
2021-12-31,16914.851946897594
2022-01-03,17069.80315877735
2022-01-04,17250.10808970831
2022-01-05,17048.83645439748
2022-01-06,17108.040886144958
2022-01-07,17151.79488828309
2022-01-10,17118.574956528108
2022-01-11,17264.16373931445
2022-01-12,17269.530632598347
2022-01-13,17216.782635920477
2022-01-14,17224.593200369687
2022-01-17,17224.593200369687
2022-01-18,16928.37508028974
2022-01-19,16731.75991697864
2022-01-20,16532.980922503124
2022-01-21,16264.497468630305
2022-01-24,16342.388230857414
2022-01-25,16266.660468195525
2022-01-26,16183.622751781297
2022-01-27,16104.953454535855
2022-01-28,16362.49283111655
2022-01-31,16563.98981481036
2022-02-01,16712.985219658658
2022-02-02,16825.53007864934
2022-02-03,16576.223975232064
2022-02-04,16613.024184845104
2022-02-07,16627.547916261854
2022-02-08,16794.987694784053
2022-02-09,16973.67549403846
2022-02-10,16744.43385397835
2022-02-11,16567.633247192964
2022-02-14,16450.878874854603
2022-02-15,16675.689760576548
2022-02-16,16698.01311616676
2022-02-17,16407.269509889116
2022-02-18,16328.805518451187
2022-02-21,16328.805518451187
2022-02-22,16168.913093547884
2022-02-23,15939.124449233432
2022-02-24,15975.767886681508
2022-02-25,16411.580178615317
2022-02-28,16336.506567878425
2022-03-01,16034.945562631594
2022-03-02,16398.900194666407
2022-03-03,16365.556753644254
2022-03-04,16242.03672999342
2022-03-07,15825.062774164324
2022-03-08,15753.254966095845
2022-03-09,16065.232895068411
2022-03-10,16047.258145906299
2022-03-11,15908.193556706658
2022-03-14,15861.435361942058
2022-03-15,16064.083301153041
2022-03-16,16354.490297945908
2022-03-17,16537.236954166623
2022-03-18,16619.0731532728
2022-03-21,16631.80177184833
2022-03-22,16771.897696828644
2022-03-23,16574.170418593323
2022-03-24,16752.612277756605
2022-03-25,16903.081289565696
2022-03-28,16887.094431118378
2022-03-29,17061.39425859617
2022-03-30,16962.20414341119
2022-03-31,16692.038179534607
2022-04-01,16749.191479032124
2022-04-04,16762.700111755345
2022-04-05,16592.80462180844
2022-04-06,16533.84451051755
2022-04-07,16577.10202832014
2022-04-08,16653.79476889467
2022-04-11,16504.161413431662
2022-04-12,16471.997695336937
2022-04-13,16618.78078858444
2022-04-14,16513.45902830328
2022-04-15,16513.45902830328
2022-04-18,16533.73216659826
2022-04-19,16763.60208931442
2022-04-20,16855.055169040952
2022-04-21,16622.877973727293
2022-04-22,16160.197417159525
2022-04-25,16180.011423149128
2022-04-26,15826.5881881022
2022-04-27,15835.033501320364
2022-04-28,16121.074677735534
2022-04-29,15614.21531785458
2022-05-02,15680.434925778964
2022-05-03,15829.750044946015
2022-05-04,16292.075846118929
2022-05-05,15842.35936020024
2022-05-06,15792.341749251978
2022-05-09,15363.789804417298
2022-05-10,15319.800742342451
2022-05-11,15162.490165069514
2022-05-12,15163.56509408691
2022-05-13,15448.511457272594
2022-05-16,15453.52348257337
2022-05-17,15773.777504016583
2022-05-18,15217.27615054323
2022-05-19,15123.549274783707
2022-05-20,15114.514187826615
2022-05-23,15410.348671913902
2022-05-24,15365.779496123823
2022-05-25,15531.737758715466
2022-05-26,15803.548068061746
2022-05-27,16099.322491126793
2022-05-30,16099.322491126793
2022-05-31,15988.132143993686
2022-06-01,15852.842306289069
2022-06-02,16092.633350442611
2022-06-03,15880.898502986394
2022-06-06,15944.292140680085
2022-06-07,16091.82076039828
2022-06-08,15882.755680968514
2022-06-09,15512.388278593135
2022-06-10,15072.902349748188
2022-06-13,14480.262552878045
2022-06-14,14421.20098230682
2022-06-15,14591.808216223058
2022-06-16,14096.210825167558
2022-06-17,14127.055806065298
2022-06-20,14127.055806065298
2022-06-21,14423.36507341047
2022-06-22,14385.524354418634
2022-06-23,14458.51159148929
2022-06-24,14904.358893865685
2022-06-27,14894.854143975092
2022-06-28,14672.28437625398
2022-06-29,14606.48363247379
2022-06-30,14472.471745156432
2022-07-01,14650.617179151912
2022-07-04,14650.617179151912
2022-07-05,14618.53512668707
2022-07-06,14600.628150969962
2022-07-07,14828.030709621615
2022-07-08,14801.127544331286
2022-07-11,14644.568869927847
2022-07-12,14581.554639175918
2022-07-13,14496.465679305653
2022-07-14,14368.47326360172
2022-07-15,14710.304066514485
2022-07-18,14640.822569594093
2022-07-19,15055.94862668043
2022-07-20,15130.252432754054
2022-07-21,15200.187269462926
2022-07-22,15069.833878368323
2022-07-25,15139.847546181383
2022-07-26,14979.233704244636
2022-07-27,15287.531155228095
2022-07-28,15426.87635099707
2022-07-29,15610.842614628084
2022-08-01,15585.216875235943
2022-08-02,15446.45091016381
2022-08-03,15650.678572313329
2022-08-04,15588.791740224393
2022-08-05,15630.689905124771
2022-08-08,15658.643400597264
2022-08-09,15605.824976208363
2022-08-10,15938.251352134008
2022-08-11,16019.183926861868
2022-08-12,16279.929312681066
2022-08-15,16308.867675047244
2022-08-16,16390.138339104764
2022-08-17,16240.733908723914
2022-08-18,16284.61077637821
2022-08-19,16069.216899784242
2022-08-22,15729.129699533278
2022-08-23,15705.27670526993
2022-08-24,15758.415667132822
2022-08-25,15995.413913406031
2022-08-26,15497.276707409766
2022-08-29,15419.310188586802
2022-08-30,15255.680378750154
2022-08-31,15136.605414618025
2022-09-01,15155.727424853976
2022-09-02,15033.443064149347
2022-09-05,15033.443064149347
2022-09-06,14931.807926918025
2022-09-07,15206.971210496784
2022-09-08,15335.43632848061
2022-09-09,15561.96324691054
2022-09-12,15718.097849325077
2022-09-13,15079.3296771086
2022-09-14,15085.462084670638
2022-09-15,15003.150630154592
2022-09-16,14868.720083326472
2022-09-19,14994.370717723035
2022-09-20,14777.092409911445
2022-09-21,14527.73545321347
2022-09-22,14368.535337756943
2022-09-23,14085.315358068017
2022-09-26,13885.084869293092
2022-09-27,13850.851291291856
2022-09-28,14167.44716981579
2022-09-29,13883.889568116572
2022-09-30,13710.080182349717
2022-10-03,14107.435066352746
2022-10-04,14593.294892878972
2022-10-05,14532.543078679442
2022-10-06,14379.87332238053
2022-10-07,14020.085907264598
2022-10-10,13941.733971301182
2022-10-11,13879.540423036482
2022-10-12,13828.494370932627
2022-10-13,14224.228646424353
2022-10-14,13944.365344654598
2022-10-17,14278.321994835414
2022-10-18,14465.542996980914
2022-10-19,14323.192122524511
2022-10-20,14203.178815703606
2022-10-21,14548.275796952972
2022-10-24,14715.600782204592
2022-10-25,14950.073689408517
2022-10-26,14943.389675123726
2022-10-27,14910.342839748086
2022-10-28,15241.21809232924
2022-10-31,15159.873541087702
2022-11-01,15169.79116413651
2022-11-02,14846.970197643397
2022-11-03,14730.460582367374
2022-11-04,14950.208038886441
2022-11-07,15094.584435852592
2022-11-08,15158.89162706654
2022-11-09,14859.117943293535
2022-11-10,15593.75129756024
2022-11-11,15720.057748257459
2022-11-14,15569.871081783598
2022-11-15,15691.264817400534
2022-11-16,15534.018214056623
2022-11-17,15492.65465794513
2022-11-18,15592.447671517068
2022-11-21,15566.056475059007
2022-11-22,15781.677692412228
2022-11-23,15835.502780668716
2022-11-24,15835.502780668716
2022-11-25,15869.14597928875
2022-11-28,15610.544679620503
2022-11-29,15653.220902959636
2022-11-30,16025.127069117669
2022-12-01,15971.690718492864
2022-12-02,15949.976548871206
2022-12-05,15612.288645918834
2022-12-06,15422.216924212045
2022-12-07,15395.827009905584
2022-12-08,15475.158550610315
2022-12-09,15368.849506958104
2022-12-12,15587.036199349935
2022-12-13,15675.198789844717
2022-12-14,15572.721293453347
2022-12-15,15210.824326275611
2022-12-16,15059.605832243458
2022-12-19,14933.273282791428
2022-12-20,14967.267204918426
2022-12-21,15189.370192698849
2022-12-22,15016.3371753443
2022-12-23,15123.390573031727
2022-12-26,15123.390573031727
2022-12-27,15110.44267244418
2022-12-28,14923.02603468319
2022-12-29,15174.538903191367
2022-12-30,15139.435304634459
2023-01-02,15139.435304634459
2023-01-03,15138.247521515053
2023-01-04,15319.106508089719
2023-01-05,15197.120094760428
2023-01-06,15539.149877726903
2023-01-09,15503.749548471627
2023-01-10,15632.82470360336
2023-01-11,15804.719120732494
2023-01-12,15886.887178927092
2023-01-13,15945.801899955224
2023-01-16,15945.801899955224
2023-01-17,15877.870702411845
2023-01-18,15616.408080810637
2023-01-19,15498.020026104265
2023-01-20,15776.091863549727
2023-01-23,15961.355097203648
2023-01-24,15932.862559415253
2023-01-25,15986.965229972666
2023-01-26,16133.168772489467
2023-01-27,16160.409591182068
2023-01-30,15989.742648034608
2023-01-31,16256.260948782385
2023-02-01,16397.911986113308
2023-02-02,16631.323108378343
2023-02-03,16465.176878758575
2023-02-06,16340.13193022712
2023-02-07,16497.318299073195
2023-02-08,16317.186966202633
2023-02-09,16132.218583058699
2023-02-10,16202.55646113529
2023-02-13,16382.340292097077
2023-02-14,16356.922326302983
2023-02-15,16424.84299755398
2023-02-16,16252.27412690435
2023-02-17,16231.322399179937
2023-02-20,16231.322399179937
2023-02-21,15875.52075154022
2023-02-22,15858.923948056514
2023-02-23,15903.890681463936
2023-02-24,15787.97116052056
2023-02-27,15807.949507648997
2023-02-28,15769.974868458348
2023-03-01,15722.132648796522
2023-03-02,15799.320875114761
2023-03-03,16026.231893625789
2023-03-06,15969.725369992766
2023-03-07,15707.48247716944
2023-03-08,15708.253631208072
2023-03-09,15337.133361314778
2023-03-10,15081.678480458142
2023-03-13,14867.83739173857
2023-03-14,15107.726570584777
2023-03-15,14916.307489133009
2023-03-16,15153.373085689667
2023-03-17,14885.1737002215
2023-03-20,15044.567407260949
2023-03-21,15282.879940401206
2023-03-22,14970.58392939092
2023-03-23,14936.42070514929
2023-03-24,15029.512251195718
2023-03-27,15138.675038497582
2023-03-28,15140.105451242824
2023-03-29,15357.607812230586
2023-03-30,15417.910991580784
2023-03-31,15636.602591652756
2023-04-03,15693.765890263197
2023-04-04,15551.083480377527
2023-04-05,15536.697042191347
2023-04-06,15573.042573667213
2023-04-07,15573.042573667213
2023-04-10,15645.625725222399
2023-04-11,15710.312142976965
2023-04-12,15626.602096574079
2023-04-13,15778.90453778667
2023-04-14,15763.163733765037
2023-04-17,15847.85618279655
2023-04-18,15852.72459478989
2023-04-19,15840.939513234538
2023-04-20,15730.328729649573
2023-04-21,15720.69671030459
2023-04-24,15737.40624065795
2023-04-25,15469.509089480993
2023-04-26,15358.818730450235
2023-04-27,15667.303454895537
2023-04-28,15813.406375010585
2023-05-01,15788.755989982097
2023-05-02,15540.925098991149
2023-05-03,15431.71957441116
2023-05-04,15250.334013639544
2023-05-05,15550.834664713324
2023-05-08,15551.80884941239
2023-05-09,15494.014360768933
2023-05-10,15509.981225236279
2023-05-11,15462.630730767389
2023-05-12,15426.90187447011
2023-05-15,15520.47630106118
2023-05-16,15357.679520661572
2023-05-17,15606.687230350548
2023-05-18,15725.521888112866
2023-05-19,15662.383582587487
2023-05-22,15694.181006667037
2023-05-23,15574.089432306988
2023-05-24,15428.380264849295
2023-05-25,15419.10294737565
2023-05-26,15596.440311105784
2023-05-29,15596.440311105784
2023-05-30,15584.737771515198
2023-05-31,15461.520775343497
2023-06-01,15593.170206208566
2023-06-02,15940.37961306987
2023-06-05,15856.895112071441
2023-06-06,16022.429920732497
2023-06-07,16157.044210847822
2023-06-08,16176.646119970548
2023-06-09,16144.751539791321
2023-06-12,16229.809878478605
2023-06-13,16376.858800684195
2023-06-14,16288.327253834324
2023-06-15,16491.36418713609
2023-06-16,16438.031540606706
2023-06-19,16438.031540606706
2023-06-20,16300.173375949827
2023-06-21,16246.8232794738
2023-06-22,16200.761197607073
2023-06-23,16067.64851792106
2023-06-26,16111.49577700968
2023-06-27,16285.635382387152
2023-06-28,16278.67217176648
2023-06-29,16410.449820068723
2023-06-30,16544.52775084586
2023-07-03,16623.73309354725
2023-07-04,16623.73309354725
2023-07-05,16545.12576421775
2023-07-06,16366.401734549754
2023-07-07,16414.173121317363
2023-07-10,16492.379790043
2023-07-11,16675.441409935636
2023-07-12,16771.92639357934
2023-07-13,16879.23919472669
2023-07-14,16758.72092959501
2023-07-17,16797.602544878915
2023-07-18,16964.689734532305
