Date,AUSTRALIA IMI VALUE WEIGHTED
2006-05-02,4995.51077192614
2006-05-03,5033.684099674341
2006-05-04,4978.6386992154185
2006-05-05,5026.21289154243
2006-05-08,5073.034015518948
2006-05-09,5107.982365266902
2006-05-10,5138.315160972669
2006-05-11,5153.597669862801
2006-05-12,5108.140657837972
2006-05-15,4961.3308750504075
2006-05-16,4985.415193742358
2006-05-17,4954.023341565767
2006-05-18,4889.374403101563
2006-05-19,4791.922729203241
2006-05-22,4717.756096856289
2006-05-23,4740.092278170627
2006-05-24,4723.424113220894
2006-05-25,4699.737045347009
2006-05-26,4763.57786810094
2006-05-29,4825.913113459994
2006-05-30,4848.380417818621
2006-05-31,4694.841327825701
2006-06-01,4715.436363120767
2006-06-02,4767.48092940045
2006-06-05,4800.001939597832
2006-06-06,4671.80706629533
2006-06-07,4652.956065641708
2006-06-08,4571.50003234661
2006-06-09,4683.585533114675
2006-06-12,4667.348020765721
2006-06-13,4518.707043061529
2006-06-14,4517.1652009048175
2006-06-15,4518.142919215304
2006-06-16,4600.152267921971
2006-06-19,4534.869928317616
2006-06-20,4512.38046317132
2006-06-21,4541.619393835939
2006-06-22,4610.620342510471
2006-06-23,4566.050355634053
2006-06-26,4562.976802843583
2006-06-27,4608.884814451573
2006-06-28,4535.449647293525
2006-06-29,4591.365975917788
2006-06-30,4721.8916982347155
2006-07-03,4741.082562760068
2006-07-04,4771.487084202016
2006-07-05,4728.232838436522
2006-07-06,4787.700586843326
2006-07-07,4842.130663548215
2006-07-10,4821.313701621754
2006-07-11,4809.1293011575
2006-07-12,4822.71314841246
2006-07-13,4796.702140640139
2006-07-14,4682.968121789717
2006-07-17,4645.839061914737
2006-07-18,4619.557556745063
2006-07-19,4602.806981249597
2006-07-20,4712.984013485178
2006-07-21,4697.936756031942
2006-07-24,4677.653680434165
2006-07-25,4737.706635884662
2006-07-26,4712.674902050207
2006-07-27,4814.70070612423
2006-07-28,4785.100370353452
2006-07-31,4806.850692392188
2006-08-01,4774.218848981119
2006-08-02,4749.158095067706
2006-08-03,4779.080004673126
2006-08-04,4778.651098025114
2006-08-07,4774.243912154429
2006-08-08,4812.80239956327
2006-08-09,4792.064686925926
2006-08-10,4798.8573125945595
2006-08-11,4799.601371711914
2006-08-14,4785.284337618298
2006-08-15,4782.128716761186
2006-08-16,4833.9543400219
2006-08-17,4883.59289749995
2006-08-18,4850.906878370614
2006-08-21,4899.89004245883
2006-08-22,4905.322773200588
2006-08-23,4916.053403739775
2006-08-24,4835.960846462038
2006-08-25,4826.534047827595
2006-08-28,4843.441275297009
2006-08-29,4900.608454446535
2006-08-30,4928.5092604810325
2006-08-31,4968.346610230046
2006-09-01,4956.519982168288
2006-09-04,5034.226688780504
2006-09-05,5045.408156426033
2006-09-06,4985.685992074641
2006-09-07,4939.397328131938
2006-09-08,4907.193671150795
2006-09-11,4831.776140400581
2006-09-12,4825.150024446996
2006-09-13,4852.819042635126
2006-09-14,4912.53663678844
2006-09-15,4869.596977697714
2006-09-18,4908.777959802703
2006-09-19,4920.9421987082505
2006-09-20,4855.786956676097
2006-09-21,4867.657423090792
2006-09-22,4817.2435467975865
2006-09-25,4811.987289595924
2006-09-26,4824.505834244312
2006-09-27,4909.4355091641355
2006-09-28,4905.961988116067
2006-09-29,4932.410590113389
2006-10-02,4961.636897005983
2006-10-03,4950.6128501699095
2006-10-04,4916.025036443256
2006-10-05,5001.378164862621
2006-10-06,4981.047335748502
2006-10-09,4969.9519250306075
2006-10-10,5005.337000716225
2006-10-11,5046.562297057119
2006-10-12,5059.725077772655
2006-10-13,5085.040314839135
2006-10-16,5117.906859770208
2006-10-17,5087.957537868867
2006-10-18,5128.014631468792
2006-10-19,5132.2577594401355
2006-10-20,5174.055837570991
2006-10-23,5173.300940632677
2006-10-24,5153.285534562353
2006-10-25,5199.662559083006
2006-10-26,5248.857853675169
2006-10-27,5260.733096431401
2006-10-30,5294.189437366636
2006-10-31,5320.306730299409
2006-11-01,5363.198931542446
2006-11-02,5350.876070719823
2006-11-03,5350.060956598181
2006-11-06,5364.397628133796
2006-11-07,5439.797819377453
2006-11-08,5365.055657259746
2006-11-09,5317.734746583997
2006-11-10,5333.931460908785
2006-11-13,5303.7654379577
2006-11-14,5338.680622094778
2006-11-15,5337.5503709295235
2006-11-16,5326.843320692292
2006-11-17,5351.510371944217
2006-11-20,5254.31446297783
2006-11-21,5305.5180469087145
2006-11-22,5426.913731395616
2006-11-23,5446.8563446504095
2006-11-24,5451.62563906787
2006-11-27,5453.934414457165
2006-11-28,5404.736855300051
2006-11-29,5498.527283828411
2006-11-30,5555.061976644682
2006-12-01,5520.770665561485
2006-12-04,5486.559510395361
2006-12-05,5459.766531584585
2006-12-06,5522.011418166827
2006-12-07,5539.545346805777
2006-12-08,5498.759446172374
2006-12-11,5500.308675915919
2006-12-12,5515.734145761547
2006-12-13,5538.184704315852
2006-12-14,5591.616299775984
2006-12-15,5580.622761404074
2006-12-18,5573.918910353413
2006-12-19,5580.701211071717
2006-12-20,5657.712450461693
2006-12-21,5622.761383633512
2006-12-22,5650.593731205225
2006-12-25,5650.644998125048
2006-12-26,5638.758003483744
2006-12-27,5681.802374923335
2006-12-28,5723.2987522024
2006-12-29,5733.317957010522
2007-01-01,5733.317957010522
2007-01-02,5790.654227680581
2007-01-03,5752.63311135426
2007-01-04,5644.068887245929
2007-01-05,5587.177595388433
2007-01-08,5535.834496710608
2007-01-09,5614.414016458798
2007-01-10,5523.77880086711
2007-01-11,5592.897541481842
2007-01-12,5674.924081365167
2007-01-15,5715.751464533046
2007-01-16,5704.409434695276
2007-01-17,5707.8645698590435
2007-01-18,5749.88933587679
2007-01-19,5754.849335242315
2007-01-22,5810.436719257322
2007-01-23,5840.143451277306
2007-01-24,5783.094294905014
2007-01-25,5767.422190036281
2007-01-26,5725.932609120097
2007-01-29,5709.529465434173
2007-01-30,5767.996965631945
2007-01-31,5748.174055195874
2007-02-01,5793.318236772723
2007-02-02,5809.606429588421
2007-02-05,5807.576281988919
2007-02-06,5859.380039382754
2007-02-07,5898.8987092044
2007-02-08,5919.774585472868
2007-02-09,5914.876904957123
2007-02-12,5877.553894994474
2007-02-13,5916.542126133015
2007-02-14,5993.879540960731
2007-02-15,6034.185450775552
2007-02-16,5997.2741073301495
2007-02-19,6049.192132359592
2007-02-20,6039.16406966143
2007-02-21,6035.7870357202955
2007-02-22,6097.914474562247
2007-02-23,6132.465274909911
2007-02-26,6163.613720769413
2007-02-27,6107.437352508044
2007-02-28,5920.355485857247
2007-03-01,5880.093899052845
2007-03-02,5849.343171920639
2007-03-05,5656.585306497684
2007-03-06,5772.891151952816
2007-03-07,5842.957097970157
2007-03-08,5838.9752624833645
2007-03-09,5884.329072279014
2007-03-12,5967.758257431924
2007-03-13,5966.632431670651
2007-03-14,5838.940301524134
2007-03-15,5969.188680939342
2007-03-16,5998.856163620014
2007-03-19,6052.578294261828
2007-03-20,6085.223011245033
2007-03-21,6067.761681574217
2007-03-22,6213.4266666820695
2007-03-23,6193.194520448691
2007-03-26,6262.918237084843
2007-03-27,6222.7432909019635
2007-03-28,6164.077064528707
2007-03-29,6209.092996142476
2007-03-30,6245.508185235889
2007-04-02,6238.33210703997
2007-04-03,6313.171506605477
2007-04-04,6426.603090002965
2007-04-05,6419.854784688443
2007-04-06,6419.854784688443
2007-04-09,6397.1351814477375
2007-04-10,6538.752198344355
2007-04-11,6553.387118799612
2007-04-12,6577.304714613647
2007-04-13,6597.177250555317
2007-04-16,6674.6289953637315
2007-04-17,6707.055538235291
2007-04-18,6757.821738387761
2007-04-19,6672.902470748223
2007-04-20,6721.723300114486
2007-04-23,6703.141620993754
2007-04-24,6637.424128483957
2007-04-25,6684.716927660402
2007-04-26,6641.514968823146
2007-04-27,6630.635248689486
2007-04-30,6652.821755323857
2007-05-01,6602.543503285446
2007-05-02,6676.306515416704
2007-05-03,6675.668271967837
2007-05-04,6705.163183013486
2007-05-07,6773.137786225215
2007-05-08,6753.926823693963
2007-05-09,6790.4433165561895
2007-05-10,6838.466180437472
2007-05-11,6776.089158200946
2007-05-14,6841.18019207356
2007-05-15,6792.6981004453455
2007-05-16,6726.642321962933
2007-05-17,6765.732050016269
2007-05-18,6729.687158917187
2007-05-21,6762.4944064553065
2007-05-22,6732.251514463143
2007-05-23,6790.626991454476
2007-05-24,6673.274893368515
2007-05-25,6640.825370570172
2007-05-28,6639.048083759616
2007-05-29,6696.459116043689
2007-05-30,6640.907514484271
2007-05-31,6763.523392900922
2007-06-01,6817.481894550125
2007-06-04,6892.693733630799
2007-06-05,6901.3532562760465
2007-06-06,6904.1512587794205
2007-06-07,6912.875789524769
2007-06-08,6811.999820842709
2007-06-11,6795.446241382387
2007-06-12,6805.177749059166
2007-06-13,6731.54304688078
2007-06-14,6766.149754586128
2007-06-15,6837.266084154164
2007-06-18,6899.810748972183
2007-06-19,6953.723586710279
2007-06-20,6996.390618304787
2007-06-21,6990.316480142649
2007-06-22,7002.7058876248
2007-06-25,6956.15582597916
2007-06-26,6930.207295815343
2007-06-27,6717.704584907195
2007-06-28,6884.013928329604
2007-06-29,6910.164757662009
2007-07-02,6975.474182066258
2007-07-03,6975.754453456944
2007-07-04,7004.268608733977
2007-07-05,7063.324683785285
2007-07-06,7049.887726002502
2007-07-09,7117.726267273702
2007-07-10,7091.391617118725
2007-07-11,7067.504823028838
2007-07-12,7105.033728450216
2007-07-13,7167.015708285131
2007-07-16,7187.589773644766
2007-07-17,7206.8811161441445
2007-07-18,7192.2405959119915
2007-07-19,7265.7589452204575
2007-07-20,7316.129526694748
2007-07-23,7303.752512008022
2007-07-24,7339.910732707925
2007-07-25,7242.144534039641
2007-07-26,7107.332670410792
2007-07-27,6744.771181599902
2007-07-30,6730.395476934017
2007-07-31,6813.777261402121
2007-08-01,6561.192547293804
2007-08-02,6679.140529495353
2007-08-03,6685.670361661754
2007-08-06,6575.721777627991
2007-08-07,6635.327007807113
2007-08-08,6823.742578583251
2007-08-09,6827.11175688117
2007-08-10,6511.561528226348
2007-08-13,6583.403152002654
2007-08-14,6495.465158123876
2007-08-15,6216.884914085922
2007-08-16,5837.744656769553
2007-08-17,5835.62472309885
2007-08-20,6207.481749665046
2007-08-21,6267.064249494129
2007-08-22,6291.322410204332
2007-08-23,6560.307151263172
2007-08-24,6525.206586564516
2007-08-27,6677.331101627335
2007-08-28,6623.570534842013
2007-08-29,6496.04117094948
2007-08-30,6539.220690175736
2007-08-31,6618.758673291677
2007-09-03,6688.995863250747
2007-09-04,6758.065500139955
2007-09-05,6714.154474883369
2007-09-06,6727.2516702815365
2007-09-07,6739.501826450326
2007-09-10,6625.675462219605
2007-09-11,6727.36054898991
2007-09-12,6785.879436135714
2007-09-13,6793.747276352893
2007-09-14,6895.506428245549
2007-09-17,6816.692421902452
2007-09-18,6708.365334668891
2007-09-19,7043.539052757874
2007-09-20,7152.44120490954
2007-09-21,7110.061697213878
2007-09-24,7226.972255677494
2007-09-25,7264.644664010331
2007-09-26,7327.977302567564
2007-09-27,7420.654347669067
2007-09-28,7499.819917683047
2007-10-01,7534.992459693119
2007-10-02,7585.491305305275
2007-10-03,7640.402210484294
2007-10-04,7553.630749713557
2007-10-05,7680.535128610686
2007-10-08,7703.487473401497
2007-10-09,7752.7162094024625
2007-10-10,7835.423875076335
2007-10-11,7924.339418958012
2007-10-12,7888.68636920285
2007-10-15,7874.652465505426
2007-10-16,7643.414099352485
2007-10-17,7694.383907909886
2007-10-18,7804.80569354797
2007-10-19,7705.328798060107
2007-10-22,7461.798164984685
2007-10-23,7685.296433335565
2007-10-24,7698.531658314845
2007-10-25,7754.223292587493
2007-10-26,7908.771419205228
2007-10-29,8048.141085788923
2007-10-30,7987.023077860169
2007-10-31,8069.572240346028
2007-11-01,8075.944195164045
2007-11-02,7919.337316637763
2007-11-05,7805.135329687549
2007-11-06,7908.278273527942
2007-11-07,8058.794315953788
2007-11-08,7798.940585059106
2007-11-09,7681.070052461846
2007-11-12,7285.993905436933
2007-11-13,7474.4105949929435
2007-11-14,7658.251730347715
2007-11-15,7488.152534376476
2007-11-16,7395.953687641569
2007-11-19,7452.40284285279
2007-11-20,7379.431946989946
2007-11-21,7155.723791710533
2007-11-22,7115.479736033918
2007-11-23,7104.640488359377
2007-11-26,7300.708237104194
2007-11-27,7244.121206259942
2007-11-28,7244.030481316666
2007-11-29,7298.633589536793
2007-11-30,7422.955803270697
2007-12-03,7426.747691268205
2007-12-04,7352.557761067498
2007-12-05,7289.063177442096
2007-12-06,7411.747639741506
2007-12-07,7538.275157123314
2007-12-10,7528.600282913266
2007-12-11,7610.447996332114
2007-12-12,7541.362414416586
2007-12-13,7436.402573678347
2007-12-14,7213.617726020395
2007-12-17,6900.580291948908
2007-12-18,6901.066145116307
2007-12-19,6865.997367498161
2007-12-20,6820.7202246160705
2007-12-21,7002.06221519036
2007-12-24,7085.471309147074
2007-12-25,7085.471309147074
2007-12-26,7104.584960730032
2007-12-27,7144.912605865992
2007-12-28,7122.729511442566
2007-12-31,7141.169742110465
2008-01-01,7141.169742110465
2008-01-02,7166.893954473415
2008-01-03,7104.114450164763
2008-01-04,7056.536835053822
2008-01-07,6865.666046204337
2008-01-08,6934.696714061402
2008-01-09,6879.032141131832
2008-01-10,6915.15026252395
2008-01-11,6846.293511960147
2008-01-14,6884.838655263211
2008-01-15,6790.964289010881
2008-01-16,6528.65092576168
2008-01-17,6592.430043775376
2008-01-18,6527.509907799327
2008-01-21,6222.445049621355
2008-01-22,5856.5724663005785
2008-01-23,6043.624074179593
2008-01-24,6316.0081104659275
2008-01-25,6664.230776074112
2008-01-28,6676.690810952891
2008-01-29,6527.347481245128
2008-01-30,6409.99365465211
2008-01-31,6474.015253991632
2008-02-01,6753.595159429535
2008-02-04,6820.539068950344
2008-02-05,6636.066042466278
2008-02-06,6429.175124279206
2008-02-07,6377.1146798289
2008-02-08,6490.2692984957375
2008-02-11,6387.878160079682
2008-02-12,6512.502612770284
2008-02-13,6325.663945090921
2008-02-14,6548.499819499861
2008-02-15,6477.0493518658795
2008-02-18,6455.0344392138095
2008-02-19,6583.4834663127585
2008-02-20,6384.818482130226
2008-02-21,6500.62658424422
2008-02-22,6459.131183435207
2008-02-25,6572.4623592989465
2008-02-26,6662.327900654151
2008-02-27,6845.105063974242
2008-02-28,6770.9206389163055
2008-02-29,6577.753053047983
2008-03-03,6392.714917673215
2008-03-04,6318.790363170375
2008-03-05,6321.50263025179
2008-03-06,6380.33020162302
2008-03-07,6163.579825763873
2008-03-10,5999.788154490625
2008-03-11,6035.382045908408
2008-03-12,6234.9480898364045
2008-03-13,6143.344660611404
2008-03-14,6193.658406778951
2008-03-17,5900.55083401615
2008-03-18,5991.572520698883
2008-03-19,6213.699669517554
2008-03-20,5901.99418563458
2008-03-21,5901.99418563458
2008-03-24,5970.510945729015
2008-03-25,6265.5261811324945
2008-03-26,6379.541779199684
2008-03-27,6361.345396593923
2008-03-28,6312.9883409529275
2008-03-31,6284.387530109561
2008-04-01,6215.722413840115
2008-04-02,6460.812428689262
2008-04-03,6601.130575487002
2008-04-04,6646.5414408134375
2008-04-07,6654.405882891873
2008-04-08,6609.547394123234
2008-04-09,6535.823077625782
2008-04-10,6456.929856070183
2008-04-11,6435.984984083998
2008-04-14,6271.646018475327
2008-04-15,6350.9926024422675
2008-04-16,6535.056556874859
2008-04-17,6553.342716304599
2008-04-18,6398.452871979983
2008-04-21,6717.844776314431
2008-04-22,6700.107162191574
2008-04-23,6826.862547747212
2008-04-24,6693.780806847884
2008-04-25,6648.256980097099
2008-04-28,6721.009859659276
2008-04-29,6708.018227187056
2008-04-30,6774.453093210337
2008-05-01,6680.854555491494
2008-05-02,6862.99706642902
2008-05-05,6955.099926495849
2008-05-06,6916.059755051615
2008-05-07,6827.491853824942
2008-05-08,6907.983685541548
2008-05-09,6943.073353922065
2008-05-12,7051.54726498366
2008-05-13,7002.54187375974
2008-05-14,7003.142279254434
2008-05-15,7042.665338837308
2008-05-16,7177.273003150701
2008-05-19,7195.376287057041
2008-05-20,7197.491257828276
2008-05-21,7125.8824924843375
2008-05-22,7063.695285243763
2008-05-23,7025.496641487682
2008-05-26,6958.54125330943
2008-05-27,6960.99608567288
2008-05-28,6914.222641137667
2008-05-29,6948.318858927779
2008-05-30,6890.110341191745
2008-06-02,6858.792460872972
2008-06-03,6720.017354214083
2008-06-04,6814.36429567468
2008-06-05,6762.394663137467
2008-06-06,6871.586216994945
2008-06-09,6812.598041259856
2008-06-10,6545.785451909348
2008-06-11,6592.703523600891
2008-06-12,6313.139958852022
2008-06-13,6388.137465603448
2008-06-16,6375.8756937296275
2008-06-17,6440.294169285794
2008-06-18,6453.104328091537
2008-06-19,6360.117767747469
2008-06-20,6308.875020846607
2008-06-23,6259.964296513977
2008-06-24,6290.484501380903
2008-06-25,6244.180119897603
2008-06-26,6375.378085115195
2008-06-27,6289.954728708473
2008-06-30,6231.223654497105
2008-07-01,6079.4165717048
2008-07-02,6110.85398816042
2008-07-03,6057.190318258149
2008-07-04,6198.140154475192
2008-07-07,6048.97291047541
2008-07-08,5931.0008199404365
2008-07-09,6053.707488610119
2008-07-10,5993.535087002243
2008-07-11,6029.569793281279
2008-07-14,5976.008417621482
2008-07-15,5887.689812515469
2008-07-16,5928.241828074104
2008-07-17,6049.852528959592
2008-07-18,5974.309065127833
2008-07-21,6224.406676950087
2008-07-22,6188.803801786228
2008-07-23,6314.1884620624305
2008-07-24,6400.649184314767
2008-07-25,6100.374071484222
2008-07-28,6000.650570807947
2008-07-29,5848.456546166051
2008-07-30,5925.566306954277
2008-07-31,5930.351286737278
2008-08-01,5791.847438981217
2008-08-04,5786.241839685587
2008-08-05,5688.650236609073
2008-08-06,5845.29434945156
2008-08-07,5857.924731594783
2008-08-08,5733.769504887774
2008-08-11,5820.295512462266
2008-08-12,5778.891532963002
2008-08-13,5581.947119830661
2008-08-14,5603.26984084537
2008-08-15,5566.719717764756
2008-08-18,5600.68923078995
2008-08-19,5451.871462096486
2008-08-20,5507.320074476524
2008-08-21,5488.818133191595
2008-08-22,5470.681765928362
2008-08-25,5569.98145201756
2008-08-26,5490.684496147934
2008-08-27,5493.193391127887
2008-08-28,5597.53498997386
2008-08-29,5653.69746361471
2008-09-01,5574.42667707559
2008-09-02,5527.175669074219
2008-09-03,5484.450769848117
2008-09-04,5408.766814431563
2008-09-05,5139.972439287606
2008-09-08,5445.457821877207
2008-09-09,5285.407900574727
2008-09-10,5216.939560615315
2008-09-11,5033.941939422516
2008-09-12,5260.336917744263
2008-09-15,5085.387526379166
2008-09-16,4880.441030683093
2008-09-17,4830.361928277158
2008-09-18,4759.151388735077
2008-09-19,5179.058346138861
2008-09-22,5545.6731101989035
2008-09-23,5391.307315480822
2008-09-24,5456.984327150239
2008-09-25,5392.945065551512
2008-09-26,5341.917836334439
2008-09-29,5150.106784818327
2008-09-30,4794.621749006131
2008-10-01,5004.556856529799
2008-10-02,4886.182384884681
2008-10-03,4873.107540775374
2008-10-06,4321.622569266888
2008-10-07,4426.839287071629
2008-10-08,3908.7344612598445
2008-10-09,4039.6149877743724
