Date,NETHERLANDS IMI VALUE WEIGHTED
2013-07-11,3997.4152313045897
2013-07-12,4007.1824565557604
2013-07-15,4027.275005478589
2013-07-16,4015.0834765066047
2013-07-17,4020.570482698411
2013-07-18,4073.650844350583
2013-07-19,4097.540322874361
2013-07-22,4150.411255289159
2013-07-23,4163.513564376731
2013-07-24,4218.437122152529
2013-07-25,4195.465720849222
2013-07-26,4175.970176043302
2013-07-29,4184.108054076359
2013-07-30,4204.829539601454
2013-07-31,4217.720259020056
2013-08-01,4307.335640668402
2013-08-02,4305.751252412404
2013-08-05,4286.276593085466
2013-08-06,4290.777482966948
2013-08-07,4317.18228052101
2013-08-08,4375.805935897057
2013-08-09,4443.567183571351
2013-08-12,4444.615083614769
2013-08-13,4435.650604290735
2013-08-14,4478.840185745704
2013-08-15,4435.648713134594
2013-08-16,4435.830489053203
2013-08-19,4432.296471249552
2013-08-20,4383.316105691074
2013-08-21,4363.052664375126
2013-08-22,4419.470020925982
2013-08-23,4469.565191860128
2013-08-26,4440.346076169195
2013-08-27,4310.068967225006
2013-08-28,4291.844305858464
2013-08-29,4293.5655269104855
2013-08-30,4214.879424720927
2013-09-02,4292.899282704046
2013-09-03,4262.693970039882
2013-09-04,4291.752772004809
2013-09-05,4282.311301514591
2013-09-06,4307.232933656685
2013-09-09,4350.543800811331
2013-09-10,4446.12125455784
2013-09-11,4450.623722809357
2013-09-12,4472.593172574833
2013-09-13,4460.784433057158
2013-09-16,4535.648742341097
2013-09-17,4538.925489418459
2013-09-18,4558.424075248229
2013-09-19,4596.208581338538
2013-09-20,4577.015051218752
2013-09-23,4534.945744012249
2013-09-24,4557.63682581146
2013-09-25,4556.36849269996
2013-09-26,4508.860522341656
2013-09-27,4518.05177042798
2013-09-30,4494.435730768509
2013-10-01,4555.152183713128
2013-10-02,4586.37228597563
2013-10-03,4571.5682835766775
2013-10-04,4582.828114067474
2013-10-07,4536.651853059313
2013-10-08,4518.570674695564
2013-10-09,4456.235945809117
2013-10-10,4562.259887010809
2013-10-11,4591.319297048195
2013-10-14,4595.946821498002
2013-10-15,4642.260608874582
2013-10-16,4672.211433243709
2013-10-17,4706.034923186808
2013-10-18,4755.172486825215
2013-10-21,4770.936085988669
2013-10-22,4837.222047446015
2013-10-23,4815.357328273481
2013-10-24,4845.824300139943
2013-10-25,4821.205327907153
2013-10-28,4807.782373326707
2013-10-29,4827.3603941395595
2013-10-30,4832.272966257323
2013-10-31,4810.650721892228
2013-11-01,4776.51643172251
2013-11-04,4826.140043409042
2013-11-05,4760.310413000572
2013-11-06,4855.462019120234
2013-11-07,4793.144307778065
2013-11-08,4803.42994403937
2013-11-11,4846.421841894368
2013-11-12,4829.938527091675
2013-11-13,4805.458576021748
2013-11-14,4858.687589720364
2013-11-15,4853.726214735059
2013-11-18,4894.094830712555
2013-11-19,4874.334856717782
2013-11-20,4846.971332275406
2013-11-21,4845.098624663483
2013-11-22,4872.920166778512
2013-11-25,4876.3163746859145
2013-11-26,4870.044401074593
2013-11-27,4899.724851097684
2013-11-28,4914.355428382194
2013-11-29,4921.028706312959
2013-12-02,4890.139013941333
2013-12-03,4836.735136817167
2013-12-04,4790.5333696549
2013-12-05,4761.908774008983
2013-12-06,4808.578100321242
2013-12-09,4822.996715099
2013-12-10,4823.203990158461
2013-12-11,4798.666764478308
2013-12-12,4712.953921264573
2013-12-13,4697.587834704819
2013-12-16,4780.955118592829
2013-12-17,4726.447376319859
2013-12-18,4781.13610078063
2013-12-19,4846.501861948134
2013-12-20,4895.058584351545
2013-12-23,4968.2079016920225
2013-12-24,4972.0401889364175
2013-12-25,4972.0401889364175
2013-12-26,4981.227162617494
2013-12-27,5055.517902603282
2013-12-30,5060.311924524042
2013-12-31,5066.7411862952495
2014-01-01,5066.7411862952495
2014-01-02,5008.171565254349
2014-01-03,5020.667328995329
2014-01-06,5015.262085423546
2014-01-07,5051.467839915434
2014-01-08,5087.272190670475
2014-01-09,5061.136433419049
2014-01-10,5105.458411969423
2014-01-13,5119.583089712689
2014-01-14,5171.830952148346
2014-01-15,5166.419118514102
2014-01-16,5146.754514081762
2014-01-17,5134.903226982919
2014-01-20,5130.9915668886715
2014-01-21,5074.794378388449
2014-01-22,5082.78587837163
2014-01-23,5099.071385277079
2014-01-24,4963.395774850072
2014-01-27,4923.399857557649
2014-01-28,4965.858911348836
2014-01-29,4920.118998689907
2014-01-30,4890.978342651684
2014-01-31,4831.742684466217
2014-02-03,4784.588395253241
2014-02-04,4778.004379594279
2014-02-05,4810.037840635507
2014-02-06,4915.768777353158
2014-02-07,4932.997348729946
2014-02-10,4941.413574680472
2014-02-11,5001.964287091083
2014-02-12,5017.906563682162
2014-02-13,5038.322939016395
2014-02-14,5070.619608045506
2014-02-17,5111.468752690859
2014-02-18,5138.279327500142
2014-02-19,5120.147165415249
2014-02-20,5061.722497661617
2014-02-21,5104.295113372708
2014-02-24,5114.5643148464005
2014-02-25,5116.252911342352
2014-02-26,5053.945468801986
2014-02-27,5061.17776312177
2014-02-28,5128.638536224812
2014-03-03,4946.579083205896
2014-03-04,5081.355600614968
2014-03-05,5090.008997230883
2014-03-06,5156.486430564401
2014-03-07,5096.343072639714
2014-03-10,5070.713197745147
2014-03-11,5092.5033476451745
2014-03-12,5074.065237934444
2014-03-13,5006.469666550201
2014-03-14,4940.3194029907745
2014-03-17,5012.654404899907
2014-03-18,5046.414781948051
2014-03-19,5033.254391809603
2014-03-20,5030.3677752444555
2014-03-21,4998.161713198932
2014-03-24,4947.396396547625
2014-03-25,5005.36236236104
2014-03-26,5053.293000498312
2014-03-27,5049.573929736233
2014-03-28,5093.778730553211
2014-03-31,5149.527323589261
2014-04-01,5210.063332052855
2014-04-02,5216.498784848543
2014-04-03,5182.474117740775
2014-04-04,5191.163039239146
2014-04-07,5143.8926193469615
2014-04-08,5111.660902856154
2014-04-09,5132.9535829436945
2014-04-10,5119.0195953514885
2014-04-11,5035.834791355828
2014-04-14,4980.490506665465
2014-04-15,4936.181549704656
2014-04-16,4996.729788465902
2014-04-17,5030.126753981469
2014-04-18,5030.126753981469
2014-04-21,5018.786292655986
2014-04-22,5056.949952705571
2014-04-23,5054.318553320593
2014-04-24,5045.143074972601
2014-04-25,4982.430820035551
2014-04-28,4997.454167307804
2014-04-29,5059.675892113205
2014-04-30,5098.259361453689
2014-05-01,5098.259361453689
2014-05-02,5093.665954086841
2014-05-05,5077.897475200797
2014-05-06,5090.885498462472
2014-05-07,5095.818338032608
2014-05-08,5138.435121781938
2014-05-09,5080.251480396657
2014-05-12,5122.94852445366
2014-05-13,5093.011697367859
2014-05-14,5076.499308018122
2014-05-15,5012.916890760196
2014-05-16,4972.513158064143
2014-05-19,4989.992166157598
2014-05-20,4989.82447822102
2014-05-21,5011.133574121571
2014-05-22,5032.334939391621
2014-05-23,5053.356631769695
2014-05-26,5091.238851952216
2014-05-27,5076.241185152574
2014-05-28,5061.928800508088
2014-05-29,5086.472104391122
2014-05-30,5096.949390985974
2014-06-02,5100.020098310069
2014-06-03,5092.33721737892
2014-06-04,5103.458689628868
2014-06-05,5146.942297022768
2014-06-06,5194.762147543859
2014-06-09,5207.59181398733
2014-06-10,5182.413113466895
2014-06-11,5148.7345575146965
2014-06-12,5143.584584406406
2014-06-13,5117.764206746451
2014-06-16,5101.412052374945
2014-06-17,5125.986152499167
2014-06-18,5144.517439396907
2014-06-19,5204.190788859868
2014-06-20,5156.472221109523
2014-06-23,5120.13493027448
2014-06-24,5114.54273347577
2014-06-25,5099.726175378314
2014-06-26,5050.953310989617
2014-06-27,5070.040577881151
2014-06-30,5114.267070308237
2014-07-01,5147.951245286811
2014-07-02,5140.386565228802
2014-07-03,5191.323693827937
2014-07-04,5162.202779418731
2014-07-07,5093.9588350759805
2014-07-08,5026.209916091452
2014-07-09,5051.455204327538
2014-07-10,4938.183145201533
2014-07-11,4933.254459906451
2014-07-14,4981.806719877026
2014-07-15,4909.007782185188
2014-07-16,4971.972866459145
2014-07-17,4894.966706691202
2014-07-18,4897.445616519702
2014-07-21,4878.736706737068
2014-07-22,4906.495234232608
2014-07-23,4917.7009239323625
2014-07-24,4950.879604196252
2014-07-25,4868.557778066762
2014-07-28,4862.942670859512
2014-07-29,4888.968573528073
2014-07-30,4871.805421236288
2014-07-31,4789.118245187581
2014-08-01,4754.110175503751
2014-08-04,4719.932516970407
2014-08-05,4723.813750175053
2014-08-06,4720.515750604328
2014-08-07,4686.520922323158
2014-08-08,4651.793231849608
2014-08-11,4739.410690995084
2014-08-12,4699.143440650515
2014-08-13,4742.5563628198415
2014-08-14,4731.480687541896
2014-08-15,4733.398296297009
2014-08-18,4771.76281430551
2014-08-19,4796.824177154775
2014-08-20,4797.316741524675
2014-08-21,4840.320658941632
2014-08-22,4804.850897422872
2014-08-25,4852.074060511335
2014-08-26,4891.124899859112
2014-08-27,4896.586185873637
2014-08-28,4863.674785203692
2014-08-29,4876.309123881639
2014-09-01,4866.402692032199
2014-09-02,4887.454678326207
2014-09-03,4937.638157947326
2014-09-04,4929.722014491828
2014-09-05,4935.5640358487335
2014-09-08,4934.82850452268
2014-09-09,4897.403032761652
2014-09-10,4908.560410223207
2014-09-11,4900.126345943034
2014-09-12,4900.555344485917
2014-09-15,4903.283869234251
2014-09-16,4892.18716029606
2014-09-17,4914.809678928425
2014-09-18,4960.334285565395
2014-09-19,5007.510649401709
2014-09-22,4931.150003010975
2014-09-23,4912.954912512645
2014-09-24,4916.4532130445605
2014-09-25,4855.329875510937
2014-09-26,4841.124174946813
2014-09-29,4823.645851094317
2014-09-30,4838.101656743925
2014-10-01,4796.8869665950015
2014-10-02,4692.2283406438955
2014-10-03,4708.12535814245
2014-10-06,4748.59920055479
2014-10-07,4696.74212159613
2014-10-08,4679.187076770951
2014-10-09,4682.730328690231
2014-10-10,4565.437633148452
2014-10-13,4479.6679055755385
2014-10-14,4436.621388255538
2014-10-15,4314.5103276296695
2014-10-16,4266.0010937683
2014-10-17,4372.781307855958
2014-10-20,4374.070219237759
2014-10-21,4456.801099395045
2014-10-22,4456.43782486771
2014-10-23,4453.175149454431
2014-10-24,4451.728017631792
2014-10-27,4445.740619406687
2014-10-28,4540.2634250068195
2014-10-29,4513.621816502822
2014-10-30,4497.798573219892
2014-10-31,4553.500638746497
2014-11-03,4514.1583051940515
2014-11-04,4503.388183341671
2014-11-05,4553.757211505097
2014-11-06,4563.64733575964
2014-11-07,4521.026469341673
2014-11-10,4581.4611998842665
2014-11-11,4581.6623091618085
2014-11-12,4556.145717919543
2014-11-13,4555.477114435907
2014-11-14,4557.160625932067
2014-11-17,4582.967098700195
2014-11-18,4646.476746743912
2014-11-19,4663.591826999328
2014-11-20,4633.282415128922
2014-11-21,4643.19973087008
2014-11-24,4656.278959851871
2014-11-25,4698.000837734681
2014-11-26,4717.829492851619
2014-11-27,4745.796627941528
2014-11-28,4749.591802352853
2014-12-01,4718.523257657831
2014-12-02,4724.593640667676
2014-12-03,4692.55706312912
2014-12-04,4691.802568536909
2014-12-05,4730.326651271028
2014-12-08,4698.865735931975
2014-12-09,4648.9367755267
2014-12-10,4640.506765479384
2014-12-11,4620.590222622407
2014-12-12,4539.466243367485
2014-12-15,4423.454123148019
2014-12-16,4519.677831112459
2014-12-17,4448.841091865658
2014-12-18,4552.890887445753
2014-12-19,4536.845033284245
2014-12-22,4568.65962040356
2014-12-23,4597.3150841739025
2014-12-24,4586.431575913817
2014-12-25,4586.431575913817
2014-12-26,4579.282619849799
2014-12-29,4585.771453238478
2014-12-30,4529.35433836159
2014-12-31,4541.812025569133
2015-01-01,4541.812025569133
2015-01-02,4493.963766078898
2015-01-05,4339.192770286548
2015-01-06,4314.538237997126
2015-01-07,4289.5684147758175
2015-01-08,4400.944997295302
2015-01-09,4334.993312272256
2015-01-12,4359.285857317468
2015-01-13,4407.618526633815
2015-01-14,4357.875175585741
2015-01-15,4334.119130573395
2015-01-16,4362.4903430602935
2015-01-19,4461.907267258134
2015-01-20,4469.107464630472
2015-01-21,4498.22631503333
2015-01-22,4496.463933875188
2015-01-23,4464.187602459928
2015-01-26,4501.638374303869
2015-01-27,4514.607009951552
2015-01-28,4473.411768400493
2015-01-29,4505.200895113658
2015-01-30,4475.321615681219
2015-02-02,4503.013091105695
2015-02-03,4576.4271737527715
2015-02-04,4542.81273776496
2015-02-05,4552.952641995399
2015-02-06,4517.727833360857
2015-02-09,4479.478195931722
2015-02-10,4510.622766276614
2015-02-11,4569.162626932421
2015-02-12,4646.388845212981
2015-02-13,4708.478475461676
2015-02-16,4696.9917252063005
2015-02-17,4692.467149649014
2015-02-18,4719.404318075551
2015-02-19,4772.127639688349
2015-02-20,4776.704964790883
2015-02-23,4843.212956297492
2015-02-24,4880.580813838853
2015-02-25,4875.52511157142
2015-02-26,4857.632860305038
2015-02-27,4871.931271882583
2015-03-02,4891.815127288933
2015-03-03,4829.244492121844
2015-03-04,4813.489436349617
2015-03-05,4865.2205099007015
2015-03-06,4828.567594328532
2015-03-09,4809.060418184885
2015-03-10,4711.514300918451
2015-03-11,4748.054263966743
2015-03-12,4770.558601002382
2015-03-13,4741.028733214689
2015-03-16,4826.430099702427
2015-03-17,4785.460783035513
2015-03-18,4815.19793242987
2015-03-19,4791.029562897296
2015-03-20,4905.779089720564
2015-03-23,4952.344890553176
2015-03-24,4978.115914988376
2015-03-25,4940.037575427638
2015-03-26,4857.299745325197
2015-03-27,4843.712496324757
2015-03-30,4913.595611567266
2015-03-31,4827.120921087532
2015-04-01,4852.927780767949
2015-04-02,4950.36640761661
2015-04-03,4950.36640761661
2015-04-06,5019.055158138099
2015-04-07,5039.908695724943
2015-04-08,4978.038049674764
2015-04-09,4966.644513988289
2015-04-10,4992.275075887611
2015-04-13,4989.0846213468885
2015-04-14,5000.2537287215255
2015-04-15,4975.290553732357
2015-04-16,4956.543134537711
2015-04-17,4888.567780120375
2015-04-20,4940.789081456654
2015-04-21,4962.323261083887
2015-04-22,4950.995073805535
2015-04-23,4961.742353420941
2015-04-24,5019.387301055347
2015-04-27,5083.226855761443
2015-04-28,5051.909656031888
2015-04-29,5002.173404840326
2015-04-30,5020.814855002896
2015-05-01,5028.431994134128
2015-05-04,5040.554972270203
2015-05-05,4957.0310537440255
2015-05-06,5008.138971503065
2015-05-07,4994.455665881449
2015-05-08,5071.130986795256
2015-05-11,5083.142868350466
2015-05-12,5087.372132930507
2015-05-13,5113.294495976597
2015-05-14,5177.0970679121
2015-05-15,5224.465455334144
2015-05-18,5182.28788198632
2015-05-19,5171.741856064248
2015-05-20,5177.81900499392
2015-05-21,5186.625828294442
2015-05-22,5149.141639515332
2015-05-25,5146.126828919876
2015-05-26,5037.7448481462625
2015-05-27,5104.051378440464
2015-05-28,5110.917996208647
2015-05-29,5045.78352094038
2015-06-01,4998.224757421688
2015-06-02,5065.583531003158
2015-06-03,5161.528975696005
2015-06-04,5144.569318537832
2015-06-05,4994.9741201306915
2015-06-08,4983.953874850914
2015-06-09,4993.977942707466
2015-06-10,5100.100453098881
2015-06-11,5094.670322744316
2015-06-12,5043.487580552571
2015-06-15,4967.389617637249
2015-06-16,4982.521767281687
2015-06-17,4945.536800057252
2015-06-18,5044.098672794821
2015-06-19,5035.756895401189
2015-06-22,5221.907658982315
2015-06-23,5179.343905500101
2015-06-24,5145.903842306964
2015-06-25,5143.544280006651
2015-06-26,5151.3529504314165
2015-06-29,4968.6211605928165
2015-06-30,4945.430124115894
2015-07-01,5034.771351320596
2015-07-02,4974.217412217749
2015-07-03,4944.4092352257485
2015-07-06,4849.958596548793
2015-07-07,4683.162051638665
2015-07-08,4767.055542815607
2015-07-09,4884.374300234191
2015-07-10,5076.384877097498
2015-07-13,5097.987727292538
2015-07-14,5124.095812738014
2015-07-15,5125.95530926685
2015-07-16,5157.618309912057
2015-07-17,5129.800534769192
2015-07-20,5161.905071156194
2015-07-21,5158.269153321722
2015-07-22,5131.670059631669
2015-07-23,5183.249792312729
2015-07-24,5126.889855586884
2015-07-27,5103.657908859259
2015-07-28,5120.737272710647
2015-07-29,5128.377408099327
2015-07-30,5113.583731078594
2015-07-31,5180.8408226749325
2015-08-03,5212.0392783184925
2015-08-04,5196.8909122994655
2015-08-05,5143.038365078418
2015-08-06,5155.770397842136
2015-08-07,5114.510270035549
2015-08-10,5183.661396243221
2015-08-11,5145.35949598792
2015-08-12,5035.342226942062
2015-08-13,4997.636281433483
2015-08-14,4955.04117142433
2015-08-17,4938.026403231435
2015-08-18,4991.110903687304
2015-08-19,4900.85283464867
2015-08-20,4850.005517448693
2015-08-21,4749.427021787031
2015-08-24,4620.050211515076
2015-08-25,4743.689074233109
2015-08-26,4686.25005104371
2015-08-27,4747.356527373783
2015-08-28,4761.780277852046
2015-08-31,4757.361692294732
2015-09-01,4665.407826714621
2015-09-02,4655.101777411664
2015-09-03,4699.990180772014
2015-09-04,4592.296486252858
2015-09-07,4638.283270929509
2015-09-08,4689.299162380235
2015-09-09,4736.4592694885805
2015-09-10,4681.328224453634
2015-09-11,4646.495965335758
2015-09-14,4620.719104878516
2015-09-15,4655.960808819504
2015-09-16,4718.709962486345
2015-09-17,4727.546165834415
2015-09-18,4632.920348133074
2015-09-21,4619.06209048401
2015-09-22,4466.494510749246
2015-09-23,4468.203922930388
2015-09-24,4423.794283922964
2015-09-25,4524.287371127389
2015-09-28,4435.9256127893805
2015-09-29,4432.114815110576
2015-09-30,4509.345608489746
2015-10-01,4499.850129057464
2015-10-02,4563.645609834879
2015-10-05,4678.87049109112
2015-10-06,4724.328930696009
2015-10-07,4702.866568558449
2015-10-08,4722.977072480086
2015-10-09,4752.318170725056
2015-10-12,4739.0577600536835
2015-10-13,4729.944912189145
2015-10-14,4709.749118712548
2015-10-15,4777.681977231202
2015-10-16,4813.496291808958
2015-10-19,4813.288436255999
2015-10-20,4809.500119374735
2015-10-21,4829.827639257709
2015-10-22,4830.5196376560625
2015-10-23,4862.324966868873
2015-10-26,4865.062896728936
2015-10-27,4821.830149562544
2015-10-28,4881.738972828655
2015-10-29,4844.546658621512
2015-10-30,4889.108765533213
2015-11-02,4911.209569445602
2015-11-03,4862.584888252485
2015-11-04,4851.887160349631
2015-11-05,4840.541340056803
2015-11-06,4853.080812463411
2015-11-09,4807.082326510263
2015-11-10,4784.4277567046265
2015-11-11,4851.2485674761565
2015-11-12,4766.154976633261
2015-11-13,4696.851029297814
2015-11-16,4696.8268590521575
2015-11-17,4785.536575510949
2015-11-18,4773.512873843065
2015-11-19,4850.080823438166
2015-11-20,4824.125925692526
2015-11-23,4789.736566712375
2015-11-24,4760.6615660663
2015-11-25,4818.339175428118
2015-11-26,4852.151874728062
2015-11-27,4850.577213529498
2015-11-30,4809.516360186456
2015-12-01,4807.5381758665535
2015-12-02,4779.84846955314
2015-12-03,4745.767957368699
2015-12-04,4748.261312476772
2015-12-07,4757.165901162448
2015-12-08,4682.527669020916
2015-12-09,4716.533513934979
2015-12-10,4676.659123548461
2015-12-11,4621.993273913923
2015-12-14,4550.073026559182
2015-12-15,4628.151044055649
2015-12-16,4645.703131368593
2015-12-17,4652.580860460384
2015-12-18,4593.764447086473
