Date,FRANCE IMI VALUE WEIGHTED
2020-08-28,4963.987324980464
2020-08-31,4918.39650278466
2020-09-01,4879.245100573306
2020-09-02,4888.279657367852
2020-09-03,4889.077289352301
2020-09-04,4890.668369331174
2020-09-07,4973.805325848929
2020-09-08,4865.664492896148
2020-09-09,4942.0494050356765
2020-09-10,4960.678808109575
2020-09-11,4912.921699517358
2020-09-14,4960.405231200477
2020-09-15,4938.298000211322
2020-09-16,4930.6144556056515
2020-09-17,4886.945654557793
2020-09-18,4815.949695837622
2020-09-21,4547.962765015782
2020-09-22,4534.668503252393
2020-09-23,4526.713296198594
2020-09-24,4462.172333674196
2020-09-25,4413.142111782441
2020-09-28,4574.286184614886
2020-09-29,4550.000203587376
2020-09-30,4568.974253526236
2020-10-01,4549.307367262537
2020-10-02,4537.513415451727
2020-10-05,4647.329167679446
2020-10-06,4733.671112381575
2020-10-07,4719.479818789708
2020-10-08,4759.9441828802765
2020-10-09,4787.646455972281
2020-10-12,4809.118792512636
2020-10-13,4706.865647914588
2020-10-14,4732.380010861803
2020-10-15,4605.763608172899
2020-10-16,4687.30968911629
2020-10-19,4729.66115
2020-10-20,4762.061571549051
2020-10-21,4707.032611035396
2020-10-22,4690.354836887764
2020-10-23,4759.472242607356
2020-10-26,4658.375125185662
2020-10-27,4528.404391325711
2020-10-28,4323.974308736501
2020-10-29,4278.852701199109
2020-10-30,4326.212112655874
2020-11-02,4433.254806578076
2020-11-03,4603.40799712816
2020-11-04,4665.104005457121
2020-11-05,4773.6198911148795
2020-11-06,4754.391628826688
2020-11-09,5224.728923999222
2020-11-10,5393.218786640455
2020-11-11,5331.930291653832
2020-11-12,5280.985647392732
2020-11-13,5343.5682994162225
2020-11-16,5497.813093034582
2020-11-17,5541.089374470447
2020-11-18,5565.322541552077
2020-11-19,5495.722406941974
2020-11-20,5512.258973161005
2020-11-23,5552.832809048208
2020-11-24,5748.03299589724
2020-11-25,5768.391224880439
2020-11-26,5739.0175269595065
2020-11-27,5803.475855699809
2020-11-30,5698.931633936173
2020-12-01,5840.233142422963
2020-12-02,5882.914078365297
2020-12-03,5917.928567039805
2020-12-04,5989.3993886698645
2020-12-07,5923.290373047669
2020-12-08,5882.875893751918
2020-12-09,5884.057875639583
2020-12-10,5886.276361590485
2020-12-11,5805.126654320746
2020-12-14,5847.2465853948515
2020-12-15,5906.930349171381
2020-12-16,5929.9612427713055
2020-12-17,5964.757077523206
2020-12-18,5919.3291293293005
2020-12-21,5736.119149548104
2020-12-22,5797.991111977937
2020-12-23,5910.544677586558
2020-12-24,5907.1669289535
2020-12-25,5907.166928953499
2020-12-28,5957.465302525604
2020-12-29,5977.358987031336
2020-12-30,5981.959322748499
2020-12-31,5907.022758921076
2021-01-01,5907.022758921076
2021-01-04,5950.01527108844
2021-01-05,5961.417985178385
2021-01-06,6110.642348625693
2021-01-07,6160.282405677666
2021-01-08,6149.0857357669665
2021-01-11,6039.108568966752
2021-01-12,6070.299599046152
2021-01-13,6076.231577501326
2021-01-14,6098.921267818498
2021-01-15,5995.768691976922
2021-01-18,5984.191478912848
2021-01-19,5976.761180173834
2021-01-20,5993.660909783445
2021-01-21,5963.601416124893
2021-01-22,5901.46763073551
2021-01-25,5736.336559034874
2021-01-26,5824.43761148461
2021-01-27,5729.483417198435
2021-01-28,5801.063484311176
2021-01-29,5706.7546470145835
2021-02-01,5720.68180828787
2021-02-02,5792.965503843872
2021-02-03,5807.791881116049
2021-02-04,5836.565528676025
2021-02-05,5925.111234507748
2021-02-08,5964.454648972741
2021-02-09,5971.009514641708
2021-02-10,6007.467263400248
2021-02-11,6009.784739156683
2021-02-12,6025.17061296881
2021-02-15,6156.457748287259
2021-02-16,6144.169722235173
2021-02-17,6106.286681218749
2021-02-18,6067.881913722961
2021-02-19,6161.055818056034
2021-02-22,6190.969702114676
2021-02-23,6227.0245549235415
2021-02-24,6261.87230895952
2021-02-25,6342.8892555531
2021-02-26,6193.492048825259
2021-03-01,6231.452113357327
2021-03-02,6265.378510771965
2021-03-03,6339.510631857146
2021-03-04,6338.0718925938245
2021-03-05,6241.669156375897
2021-03-08,6360.524257302097
2021-03-09,6367.982719116926
2021-03-10,6420.71564263791
2021-03-11,6466.6232091397105
2021-03-12,6500.1563864818145
2021-03-15,6452.56586402204
2021-03-16,6436.847697612568
2021-03-17,6448.620727024336
2021-03-18,6503.10787686803
2021-03-19,6418.920684919192
2021-03-22,6383.113537054915
2021-03-23,6310.235887997724
2021-03-24,6323.497360064646
2021-03-25,6276.4056470359465
2021-03-26,6346.9255368339045
2021-03-29,6331.300008282722
2021-03-30,6408.240472977377
2021-03-31,6383.09009773071
2021-04-01,6421.773763783205
2021-04-02,6421.773763783205
2021-04-05,6442.5235110748845
2021-04-06,6485.393832310505
2021-04-07,6538.293993508425
2021-04-08,6521.861515957775
2021-04-09,6489.347449096196
2021-04-12,6497.832207427199
2021-04-13,6518.913269207403
2021-04-14,6567.28682931406
2021-04-15,6559.661040881357
2021-04-16,6633.592719182636
2021-04-19,6674.782930820951
2021-04-20,6524.9413344519035
2021-04-21,6518.366752713085
2021-04-22,6553.798614413339
2021-04-23,6567.304903220419
2021-04-26,6656.330598454797
2021-04-27,6662.49486481183
2021-04-28,6733.3741241219905
2021-04-29,6726.570945567807
2021-04-30,6652.618790271252
2021-05-03,6715.171116411806
2021-05-04,6648.442090702277
2021-05-05,6748.302250927098
2021-05-06,6829.093561737534
2021-05-07,6899.544268620946
2021-05-10,6976.520886091352
2021-05-11,6855.2360866695535
2021-05-12,6841.97204308322
2021-05-13,6811.07206250979
2021-05-14,6949.9816457487095
2021-05-17,6946.479642171885
2021-05-18,6979.059132286692
2021-05-19,6851.859851808412
2021-05-20,6898.219623760595
2021-05-21,6920.625371036478
2021-05-24,6958.356947120182
2021-05-25,6935.458462356816
2021-05-26,6906.187012457232
2021-05-27,6966.110495141046
2021-05-28,6998.249038374724
2021-05-31,6984.3020139775235
2021-06-01,7061.901746569664
2021-06-02,7071.231728068494
2021-06-03,7035.125182231733
2021-06-04,7048.169746255156
2021-06-07,7092.839886360234
2021-06-08,7078.679442086603
2021-06-09,7079.5894463442155
2021-06-10,7057.381828450284
2021-06-11,7081.740010527763
2021-06-14,7106.172187495635
2021-06-15,7109.500009839751
2021-06-16,7088.49952870034
2021-06-17,6985.1408017823105
2021-06-18,6793.626001451691
2021-06-21,6849.470062009317
2021-06-22,6846.223262022267
2021-06-23,6821.975762666405
2021-06-24,6889.205489995081
2021-06-25,6905.67744760499
2021-06-28,6800.589145389736
2021-06-29,6805.301274334322
2021-06-30,6726.75606524855
2021-07-01,6810.136902026939
2021-07-02,6784.175397413028
2021-07-05,6828.192081615169
2021-07-06,6714.929548647759
2021-07-07,6694.61749578696
2021-07-08,6601.0406770295285
2021-07-09,6733.691716660815
2021-07-12,6746.863623878541
2021-07-13,6703.741369327834
2021-07-14,6693.816798723604
2021-07-15,6629.030731767454
2021-07-16,6594.8426362917
2021-07-19,6398.012508796454
2021-07-20,6424.078540496006
2021-07-21,6573.6361229664135
2021-07-22,6582.290299405858
2021-07-23,6638.252555307583
2021-07-26,6704.579121984297
2021-07-27,6673.255758727523
2021-07-28,6706.127522005162
2021-07-29,6798.287712666107
2021-07-30,6746.3887819832635
2021-08-02,6805.345014095565
2021-08-03,6842.370858890621
2021-08-04,6868.069227724514
2021-08-05,6905.010744934067
2021-08-06,6913.445015728416
2021-08-09,6900.0466605071015
2021-08-10,6890.452557365785
2021-08-11,6951.258400410042
2021-08-12,6954.340538961418
2021-08-13,7010.957978477912
2021-08-16,6967.042649004953
2021-08-17,6890.314886328855
2021-08-18,6900.557038313432
2021-08-19,6745.13351498682
2021-08-20,6759.850403329842
2021-08-23,6838.725857581264
2021-08-24,6856.049367729383
2021-08-25,6878.21836247051
2021-08-26,6862.193092578416
2021-08-27,6900.388847103266
2021-08-30,6899.301500561886
2021-08-31,6900.014902022609
2021-09-01,6983.846531132433
2021-09-02,6991.184297588357
2021-09-03,6924.569612371628
2021-09-06,6948.835097372889
2021-09-07,6925.312867389279
2021-09-08,6844.691892632008
2021-09-09,6843.225567868186
2021-09-10,6804.085436034687
2021-09-13,6843.780328064456
2021-09-14,6823.958833956693
2021-09-15,6792.617704599457
2021-09-16,6787.861418356913
2021-09-17,6714.840562265626
2021-09-20,6572.433186895999
2021-09-21,6624.7952578179265
2021-09-22,6737.99662666369
2021-09-23,6825.2346384518705
2021-09-24,6785.790993040658
2021-09-27,6858.694584394482
2021-09-28,6744.04920261144
2021-09-29,6752.109880108838
2021-09-30,6713.591073330662
2021-10-01,6698.113473445129
2021-10-04,6694.123562916932
2021-10-05,6792.580804220313
2021-10-06,6669.204830894521
2021-10-07,6774.019843288154
2021-10-08,6777.383609909545
2021-10-11,6799.7730700970615
2021-10-12,6759.326455777415
2021-10-13,6768.23109800621
2021-10-14,6839.791964286305
2021-10-15,6912.026697527491
2021-10-18,6871.1526909512295
2021-10-19,6906.161119428564
2021-10-20,6931.755590358007
2021-10-21,6893.42844285304
2021-10-22,6924.5984625934125
2021-10-25,6904.810967807495
2021-10-26,6937.816094087608
2021-10-27,6941.2139230091125
2021-10-28,7017.536092960718
2021-10-29,6984.37297589236
2021-11-01,7074.377462914675
2021-11-02,7081.335537251064
2021-11-03,7093.18251004533
2021-11-04,7089.572272227191
2021-11-05,7135.765505874358
2021-11-08,7156.489801557318
2021-11-09,7138.22323308536
2021-11-10,7121.759729397118
2021-11-11,7097.127773361368
2021-11-12,7075.71269523871
2021-11-15,7107.772814961855
2021-11-16,7058.87708757245
2021-11-17,7026.897137896532
2021-11-18,7012.383548543716
2021-11-19,6900.654467171328
2021-11-22,6891.014599740672
2021-11-23,6881.532944536573
2021-11-24,6829.1233942568
2021-11-25,6856.448254482623
2021-11-26,6580.996605690752
2021-11-29,6575.481803204485
2021-11-30,6523.120801539819
2021-12-01,6722.318324043073
2021-12-02,6656.639571539626
2021-12-03,6609.4763494990375
2021-12-06,6719.153291955955
2021-12-07,6822.958250682697
2021-12-08,6848.012722382687
2021-12-09,6799.223684165696
2021-12-10,6797.941191107608
2021-12-13,6722.781601284916
2021-12-14,6720.534378507987
2021-12-15,6694.928114175083
2021-12-16,6812.232466821383
2021-12-17,6745.109174665188
2021-12-20,6687.548962038657
2021-12-21,6803.52343475281
2021-12-22,6904.49055009057
2021-12-23,6951.504864122312
2021-12-24,6952.89598214832
2021-12-27,6991.5053626301315
2021-12-28,7016.710438256218
2021-12-29,7038.020701951241
2021-12-30,7035.799075827436
2021-12-31,7052.839385871358
2022-01-03,7077.052367306044
2022-01-04,7200.692685639899
2022-01-05,7271.31486949075
2022-01-06,7222.718321384383
2022-01-07,7268.485571754314
2022-01-10,7196.210121860793
2022-01-11,7272.881234450984
2022-01-12,7384.5822804636655
2022-01-13,7451.217130175409
2022-01-14,7411.743269476775
2022-01-17,7423.088729827041
2022-01-18,7354.6510102996735
2022-01-19,7349.341918925583
2022-01-20,7342.588555844197
2022-01-21,7210.333729110085
2022-01-24,6921.690912258996
2022-01-25,6981.583316374398
2022-01-26,7138.565035850247
2022-01-27,7104.447439416505
2022-01-28,7036.187150832896
2022-01-31,7060.233352620112
2022-02-01,7184.166216727683
2022-02-02,7216.87669515025
2022-02-03,7242.286223450536
2022-02-04,7209.662400161549
2022-02-07,7280.180148863216
2022-02-08,7327.897924523004
2022-02-09,7438.029228948082
2022-02-10,7480.900143274761
2022-02-11,7367.515359118285
2022-02-14,7122.46256432236
2022-02-15,7260.602768415133
2022-02-16,7258.650238947859
2022-02-17,7212.223103499878
2022-02-18,7165.8708814915735
2022-02-21,7037.210343773551
2022-02-22,7019.275855436305
2022-02-23,6981.53572601263
2022-02-24,6535.253886585612
2022-02-25,6818.084472074987
2022-02-28,6646.635710502027
2022-03-01,6314.88500704151
2022-03-02,6362.802793070158
2022-03-03,6259.518352895069
2022-03-04,5863.344789806703
2022-03-07,5731.82098880066
2022-03-08,5796.40669684194
2022-03-09,6265.686910759883
2022-03-10,6107.920289046823
2022-03-11,6128.924303523486
2022-03-14,6248.661841324332
2022-03-15,6247.542956748926
2022-03-16,6447.853175142911
2022-03-17,6523.948024008734
2022-03-18,6474.3065141924235
2022-03-21,6460.64464274736
2022-03-22,6528.055716857297
2022-03-23,6445.584480063433
2022-03-24,6411.978525583442
2022-03-25,6405.857347117459
2022-03-28,6415.126217536136
2022-03-29,6673.126327835216
2022-03-30,6662.595116591632
2022-03-31,6554.347057811277
2022-04-01,6524.8770418266195
2022-04-04,6504.49660927128
2022-04-05,6344.369356262173
2022-04-06,6226.451658822051
2022-04-07,6189.639866626764
2022-04-08,6270.432023665627
2022-04-11,6350.257883374879
2022-04-12,6315.367419895586
2022-04-13,6318.482568091636
2022-04-14,6317.920406081594
2022-04-15,6317.920406081593
2022-04-18,6327.886967293798
2022-04-19,6316.333133396621
2022-04-20,6442.62072228394
2022-04-21,6508.55342484396
2022-04-22,6361.301784073759
2022-04-25,6224.4336090610395
2022-04-26,6178.805921782611
2022-04-27,6105.452042860481
2022-04-28,6151.678837923626
2022-04-29,6192.764793650648
2022-05-02,6097.444393434996
2022-05-03,6212.999519177074
2022-05-04,6162.949887855541
2022-05-05,6125.128824121586
2022-05-06,6114.754127919373
2022-05-09,5945.459027880532
2022-05-10,5989.328847247382
2022-05-11,6116.103426214325
2022-05-12,5980.346139475809
2022-05-13,6107.394701384874
2022-05-16,6126.863986428312
2022-05-17,6293.2800160884035
2022-05-18,6235.927182922514
2022-05-19,6207.830420514223
2022-05-20,6222.98042773207
2022-05-23,6392.620048763498
2022-05-24,6338.564862049352
2022-05-25,6377.371350656173
2022-05-26,6497.862919913519
2022-05-27,6542.875757548534
2022-05-30,6608.836341494795
2022-05-31,6493.312066163833
2022-06-01,6422.752170141237
2022-06-02,6506.225532680915
2022-06-03,6502.864442520354
2022-06-06,6575.3349719905
2022-06-07,6529.877621831635
2022-06-08,6494.898815916895
2022-06-09,6367.933209018291
2022-06-10,6109.013962245085
2022-06-13,5865.656303912705
2022-06-14,5810.109449543126
2022-06-15,5893.498106381213
2022-06-16,5786.8571653745275
2022-06-17,5758.241667399982
2022-06-20,5859.433086657248
2022-06-21,5911.350195548672
2022-06-22,5856.384861524952
2022-06-23,5714.245464405949
2022-06-24,5874.155277184348
2022-06-27,5897.196953517917
2022-06-28,5898.384436171521
2022-06-29,5802.659880090604
2022-06-30,5655.541221830515
2022-07-01,5637.916837494166
2022-07-04,5678.811424087049
2022-07-05,5392.745050890702
2022-07-06,5419.076625483307
2022-07-07,5523.895654949477
2022-07-08,5586.652283625492
2022-07-11,5468.0488641522725
2022-07-12,5483.673740326608
2022-07-13,5464.817346736657
2022-07-14,5297.9501950828635
2022-07-15,5448.169175835301
2022-07-18,5578.628550419158
2022-07-19,5725.0906032714465
2022-07-20,5696.289143807381
2022-07-21,5671.363914180248
2022-07-22,5696.695416836921
2022-07-25,5720.438389362648
2022-07-26,5638.534395998137
2022-07-27,5675.429194782565
2022-07-28,5730.855108321849
2022-07-29,5860.065137680683
2022-08-01,5878.105923401829
2022-08-02,5818.2920066956385
2022-08-03,5848.069981115408
2022-08-04,5924.035181661654
2022-08-05,5895.382266224083
2022-08-08,5970.733731966654
2022-08-09,5957.18534219166
2022-08-10,6078.250568590467
2022-08-11,6096.12124393229
2022-08-12,6050.659747619732
2022-08-15,6012.152405852737
2022-08-16,6037.391063968914
2022-08-17,5948.549138659389
2022-08-18,5942.87578622082
2022-08-19,5820.259486274356
2022-08-22,5675.36555837559
2022-08-23,5695.8150719917385
2022-08-24,5693.371572155859
2022-08-25,5690.3221228009725
2022-08-26,5632.262244868856
2022-08-29,5594.194455394746
2022-08-30,5589.505581781408
2022-08-31,5574.607139089717
2022-09-01,5432.882340652731
2022-09-02,5613.371978976714
2022-09-05,5484.421782631509
2022-09-06,5480.474058786815
2022-09-07,5496.6863598321
2022-09-08,5524.423674051619
2022-09-09,5660.085856159153
2022-09-12,5832.53751556489
2022-09-13,5694.866317067058
2022-09-14,5656.44987315377
2022-09-15,5625.444921475407
2022-09-16,5576.344912846135
2022-09-19,5550.762768614663
2022-09-20,5452.954631628251
2022-09-21,5407.101824947001
2022-09-22,5308.026146837829
2022-09-23,5102.414286148061
2022-09-26,5039.053176342552
2022-09-27,5012.86257665746
2022-09-28,4990.322320937254
2022-09-29,4960.218647259456
2022-09-30,5057.117876486273
2022-10-03,5119.437052667442
2022-10-04,5385.184668153236
2022-10-05,5259.165411002284
2022-10-06,5205.616534231912
2022-10-07,5155.092217544912
2022-10-10,5105.300100404803
2022-10-11,5085.08383297674
2022-10-12,5042.958097296613
2022-10-13,5138.636742224774
2022-10-14,5203.462826900009
2022-10-17,5337.195556548465
2022-10-18,5382.650053830066
2022-10-19,5341.08368467088
2022-10-20,5401.758235505692
2022-10-21,5356.566148749829
2022-10-24,5489.121691038334
2022-10-25,5597.220375130244
2022-10-26,5667.032822835546
2022-10-27,5645.279210636321
2022-10-28,5629.718171656714
2022-10-31,5610.689080072087
2022-11-01,5661.170920926188
2022-11-02,5623.345651651839
2022-11-03,5554.823812354692
2022-11-04,5759.78780090178
2022-11-07,5839.545149105189
2022-11-08,5890.888676372429
2022-11-09,5846.095702779524
2022-11-10,6034.4969959543905
2022-11-11,6167.889213758031
2022-11-14,6190.66367732079
2022-11-15,6242.062439418807
2022-11-16,6209.814271218201
2022-11-17,6139.036592824646
2022-11-18,6214.4517882174405
2022-11-21,6121.958039948852
2022-11-22,6184.031307617504
2022-11-23,6247.178414464676
2022-11-24,6308.317420964863
2022-11-25,6315.063929852865
2022-11-28,6258.713351081502
2022-11-29,6256.288818210159
2022-11-30,6243.150163264723
2022-12-01,6371.379863126318
2022-12-02,6363.0355576253905
2022-12-05,6364.483281908778
2022-12-06,6337.322697409889
2022-12-07,6303.453838190033
2022-12-08,6316.221843142302
2022-12-09,6357.931992791192
2022-12-12,6305.449838975061
2022-12-13,6465.7235369349155
2022-12-14,6443.358895492242
2022-12-15,6281.5103857182885
2022-12-16,6208.517551494943
2022-12-19,6214.726516183124
2022-12-20,6245.719260001492
2022-12-21,6359.880042942127
2022-12-22,6305.947244780016
2022-12-23,6328.322259301789
2022-12-26,6328.322259301789
2022-12-27,6373.282007821911
2022-12-28,6317.356398975192
2022-12-29,6400.378100181353
2022-12-30,6317.768418905683
2023-01-02,6464.709799003406
2023-01-03,6429.797607536604
2023-01-04,6583.947517367411
2023-01-05,6531.780201217716
2023-01-06,6659.380580334205
2023-01-09,6782.852202813017
2023-01-10,6732.301274042768
2023-01-11,6784.835307055225
2023-01-12,6890.799321247734
2023-01-13,6933.301982527993
2023-01-16,6955.504389628326
2023-01-17,6952.77541205373
2023-01-18,6981.289125747782
2023-01-19,6831.176266105038
2023-01-20,6901.510755811796
2023-01-23,6963.039715324763
2023-01-24,6989.172823452536
2023-01-25,7000.160654565649
2023-01-26,7015.209330616343
2023-01-27,7037.528230614896
2023-01-30,7029.001052860015
2023-01-31,7027.241026883653
2023-02-01,7074.747147498838
2023-02-02,7135.365012693034
2023-02-03,7116.9320926204
2023-02-06,6945.540206392629
2023-02-07,6947.627291416092
2023-02-08,6962.534258736799
2023-02-09,7049.500197274325
2023-02-10,6942.169442258433
2023-02-13,7007.665234918179
2023-02-14,7040.722980439267
2023-02-15,7085.066233683498
2023-02-16,7166.735885795112
2023-02-17,7145.306365331214
