Date,JAPAN IMI VALUE WEIGHTED
2000-06-28,994.4871544586887
2000-06-29,1008.4621751015774
2000-06-30,1008.2884591386099
2000-07-03,1019.9038020907544
2000-07-04,1018.0038601973877
2000-07-05,1006.1674325909756
2000-07-06,999.3274414957135
2000-07-07,999.2562061357715
2000-07-10,1014.8247141128971
2000-07-11,1016.593395470934
2000-07-12,1001.1710200793709
2000-07-13,982.892239598132
2000-07-14,985.0507009771483
2000-07-17,978.7470143867545
2000-07-18,962.3403850132337
2000-07-19,958.4371031317088
2000-07-20,957.8000673673846
2000-07-21,941.2840020778799
2000-07-24,932.1786023138543
2000-07-25,930.6321642021517
2000-07-26,927.0772125341063
2000-07-27,915.2203385207091
2000-07-28,901.8136886890754
2000-07-31,899.1359574983271
2000-08-01,914.2490666568535
2000-08-02,918.1518455857573
2000-08-03,916.2686137284672
2000-08-04,914.0839603969603
2000-08-07,922.2954631401185
2000-08-08,917.4061126772091
2000-08-09,929.502238486209
2000-08-10,922.9189966959949
2000-08-11,931.629543430122
2000-08-14,922.6003778237888
2000-08-15,928.4010268448036
2000-08-16,930.2826647299622
2000-08-17,920.5204281365034
2000-08-18,928.8972725915148
2000-08-21,919.2116746238419
2000-08-22,933.5736376379036
2000-08-23,944.8604263807534
2000-08-24,951.2904892009807
2000-08-25,959.5593991450835
2000-08-28,961.7605212041805
2000-08-29,961.4369083296648
2000-08-30,949.6432013486773
2000-08-31,942.7162274551752
2000-09-01,947.9094482831547
2000-09-04,946.0434654260537
2000-09-05,938.8542622762671
2000-09-06,931.2149096656751
2000-09-07,939.2881412318102
2000-09-08,940.9354113047845
2000-09-11,924.5318702689489
2000-09-12,911.9078800536895
2000-09-13,915.8886387263896
2000-09-14,914.805805944057
2000-09-15,915.4001245926005
2000-09-18,921.5373193595253
2000-09-19,927.2524511688757
2000-09-20,945.576168159044
2000-09-21,942.0223966741859
2000-09-22,912.7244871127884
2000-09-25,920.7380397191066
2000-09-26,918.2810884821231
2000-09-27,903.2233470681873
2000-09-28,900.2203466041645
2000-09-29,915.2494091320104
2000-10-02,919.6335581931422
2000-10-03,924.9893365696806
2000-10-04,923.2673363672911
2000-10-05,921.6749042541772
2000-10-06,924.6322155274528
2000-10-09,923.4226639594972
2000-10-10,921.8466047083393
2000-10-11,913.7564633105723
2000-10-12,908.6969259341868
2000-10-13,900.321489245628
2000-10-16,899.8360661171334
2000-10-17,894.0286515680301
2000-10-18,881.1675396312891
2000-10-19,875.118844669615
2000-10-20,882.8886082509702
2000-10-23,881.0705803236959
2000-10-24,882.9609521969198
2000-10-25,879.8795420061516
2000-10-26,879.0321817224723
2000-10-27,874.8582857432131
2000-10-30,867.7132764480843
2000-10-31,866.4494005033895
2000-11-01,888.144157943223
2000-11-02,892.8450717560871
2000-11-03,901.0451177771992
2000-11-06,914.8140679765125
2000-11-07,912.407111401196
2000-11-08,909.9129303976474
2000-11-09,896.8012549953285
2000-11-10,890.9739099204863
2000-11-13,882.8138449081542
2000-11-14,875.8574485795849
2000-11-15,874.3856434551299
2000-11-16,861.0977360450174
2000-11-17,861.8401951766582
2000-11-20,853.970728577136
2000-11-21,843.823309789813
2000-11-22,842.1562261816138
2000-11-23,840.6280754237365
2000-11-24,835.6930904426816
2000-11-27,847.7615824041075
2000-11-28,850.6493312178916
2000-11-29,840.4716626264192
2000-11-30,852.6221512381932
2000-12-01,861.4974810523545
2000-12-04,864.9610636515267
2000-12-05,854.4626109398147
2000-12-06,860.4243326899598
2000-12-07,851.4456582821961
2000-12-08,847.5232182173622
2000-12-11,864.7339187390683
2000-12-12,863.6756385964593
2000-12-13,858.4585989371283
2000-12-14,850.8886845816926
2000-12-15,838.4461351920661
2000-12-18,836.9390021133598
2000-12-19,819.5215675643472
2000-12-20,810.1559332603896
2000-12-21,796.4739234400415
2000-12-22,794.8483735013973
2000-12-25,817.4587467605577
2000-12-26,810.0872082803022
2000-12-27,805.6366129131583
2000-12-28,801.6430256135018
2000-12-29,803.7248696381663
2001-01-01,803.7357824825706
2001-01-02,801.6649317394608
2001-01-03,802.4310772884048
2001-01-04,789.177035006884
2001-01-05,790.4244205016315
2001-01-08,790.2448723216052
2001-01-09,774.9412650078345
2001-01-10,769.5994207862007
2001-01-11,750.2255896115502
2001-01-12,751.6073280894345
2001-01-15,749.6548222209351
2001-01-16,765.8534689683745
2001-01-17,770.5998098261318
2001-01-18,780.8646131152207
2001-01-19,785.8528233044193
2001-01-22,788.6719504303817
2001-01-23,787.0536769860065
2001-01-24,778.0423505059936
2001-01-25,786.3699879857284
2001-01-26,782.8729904120354
2001-01-29,786.9190789874689
2001-01-30,789.146512595656
2001-01-31,793.9241245790399
2001-02-01,800.3344687709382
2001-02-02,793.0381286024276
2001-02-05,786.1641015798263
2001-02-06,783.4596865472591
2001-02-07,781.7654775454781
2001-02-08,774.3972229955058
2001-02-09,773.1727287826892
2001-02-12,773.1582107986942
2001-02-13,773.8835872010749
2001-02-14,780.272066321991
2001-02-15,787.6829156247229
2001-02-16,783.6497541376474
2001-02-19,775.7862706371003
2001-02-20,784.9988535407218
2001-02-21,774.9847955540641
2001-02-22,777.153134822039
2001-02-23,787.5668324086804
2001-02-26,792.068891300705
2001-02-27,792.7155908403405
2001-02-28,779.5317031612369
2001-03-01,775.2483018998412
2001-03-02,747.9014101669968
2001-03-05,745.5854712987125
2001-03-06,759.7020090316599
2001-03-07,759.0898803038723
2001-03-08,762.7436755909978
2001-03-09,765.3847414779824
2001-03-12,743.7044630721633
2001-03-13,726.6655979488635
2001-03-14,716.5765517298646
2001-03-15,724.1172419793162
2001-03-16,721.4474062752779
2001-03-19,727.9568344952298
2001-03-20,725.4764984123769
2001-03-21,763.0475390821629
2001-03-22,745.9206675595146
2001-03-23,764.8776998894865
2001-03-26,792.5740416398346
2001-03-27,790.6443832603562
2001-03-28,803.2393205014139
2001-03-29,772.9240515245957
2001-03-30,754.1591319782463
2001-04-02,740.8281873014199
2001-04-03,760.5548000507704
2001-04-04,769.6636750256013
2001-04-05,781.8364079005588
2001-04-06,784.538417497136
2001-04-09,763.3205315435406
2001-04-10,760.3869093099315
2001-04-11,770.9902732024942
2001-04-12,783.4101814805135
2001-04-13,782.1367173419517
2001-04-16,775.841022074702
2001-04-17,779.0381184903226
2001-04-18,802.6622083280421
2001-04-19,812.152163777029
2001-04-20,805.8282810332366
2001-04-23,812.2310331796798
2001-04-24,812.355199406055
2001-04-25,821.1492438485346
2001-04-26,830.804521809686
2001-04-27,826.0195728171387
2001-04-30,827.6838083633423
2001-05-01,861.8401908497079
2001-05-02,867.0996052954819
2001-05-03,873.9090885832824
2001-05-04,874.0535124947983
2001-05-07,876.435183878907
2001-05-08,857.1192056674389
2001-05-09,846.3587034019569
2001-05-10,838.7482492256177
2001-05-11,840.1300939639584
2001-05-14,826.1286518079102
2001-05-15,830.8935088582025
2001-05-16,819.9434598658637
2001-05-17,832.2237177786761
2001-05-18,825.9172236656261
2001-05-21,837.809320254209
2001-05-22,837.331231885639
2001-05-23,851.5950099018455
2001-05-24,850.767315696773
2001-05-25,843.0918493035911
2001-05-28,835.1274737583938
2001-05-29,843.5108908056872
2001-05-30,830.0493214915663
2001-05-31,831.4476969029076
2001-06-01,829.6809885119102
2001-06-04,827.272431555637
2001-06-05,820.1658393543943
2001-06-06,818.2890618005088
2001-06-07,824.4975649339924
2001-06-08,822.8127059790268
2001-06-11,813.7182138739547
2001-06-12,796.3986589596344
2001-06-13,797.8826658546194
2001-06-14,799.2055784024964
2001-06-15,788.9796144289437
2001-06-18,783.3677586881241
2001-06-19,781.407602336886
2001-06-20,779.3990134089959
2001-06-21,788.1320145920129
2001-06-22,798.8286081694724
2001-06-25,797.0190106513996
2001-06-26,800.7418996217743
2001-06-27,795.1641815453298
2001-06-28,785.3943544360739
2001-06-29,797.7981875510038
2001-07-02,793.8610173347244
2001-07-03,795.800427109387
2001-07-04,788.3049518045574
2001-07-05,780.2627838163878
2001-07-06,765.5364786399409
2001-07-09,760.6847064367522
2001-07-10,766.8278694654306
2001-07-11,762.965256441972
2001-07-12,774.3482008720332
2001-07-13,768.4749051906439
2001-07-16,764.4640811305846
2001-07-17,757.0938758338397
2001-07-18,748.2939096962848
2001-07-19,749.60906570427
2001-07-20,752.0133855936975
2001-07-23,726.7511462542839
2001-07-24,735.1714477958639
2001-07-25,744.1710265390024
2001-07-26,744.752132652489
2001-07-27,743.698473383803
2001-07-30,725.8008461930008
2001-07-31,739.5546055671362
2001-08-01,747.6548894679789
2001-08-02,768.2949088868706
2001-08-03,761.3974933130207
2001-08-06,760.0780858751098
2001-08-07,765.4270735777562
2001-08-08,765.8533540357029
2001-08-09,749.3374180470398
2001-08-10,755.7341014263341
2001-08-13,746.3687945464255
2001-08-14,765.9114864511345
2001-08-15,777.8654314982583
2001-08-16,768.1566849870451
2001-08-17,765.2835762657835
2001-08-20,754.3617768658637
2001-08-21,762.115907440642
2001-08-22,768.1627968584622
2001-08-23,759.0136728739966
2001-08-24,756.9282879328789
2001-08-27,760.8192945334151
2001-08-28,755.4136152788604
2001-08-29,748.8168504171766
2001-08-30,736.9176634203563
2001-08-31,735.3205353128693
2001-09-03,717.182593396748
2001-09-04,728.3347707779634
2001-09-05,712.5220084405954
2001-09-06,708.7593345670039
2001-09-07,708.3839035558883
2001-09-10,688.0292953801319
2001-09-11,700.6765585769937
2001-09-12,651.7556998305297
2001-09-13,663.0572485506797
2001-09-14,690.4857021472321
2001-09-17,660.9672517385529
2001-09-18,671.7578021440743
2001-09-19,685.4708138388164
2001-09-20,681.1759327067117
2001-09-21,662.4411521389457
2001-09-24,657.5321837264206
2001-09-25,668.1603607126451
2001-09-26,659.5353396168077
2001-09-27,652.9445383852
2001-09-28,669.6391786236825
2001-10-01,677.9403362149438
2001-10-02,686.9621029294785
2001-10-03,679.2609384498878
2001-10-04,692.4948410711803
2001-10-05,691.3936438132138
2001-10-08,693.783639789182
2001-10-09,677.1277352818435
2001-10-10,668.8288337860934
2001-10-11,680.5643264317173
2001-10-12,691.4232401617065
2001-10-15,686.2949631159373
2001-10-16,687.3080213580912
2001-10-17,692.3296268329676
2001-10-18,681.4208834779835
2001-10-19,681.4166382499238
2001-10-22,680.6893177430799
2001-10-23,687.822295464124
2001-10-24,691.1899241121438
2001-10-25,699.4553514641007
2001-10-26,691.7952786138299
2001-10-29,686.366972369011
2001-10-30,681.0058232370362
2001-10-31,672.7704649453182
2001-11-01,673.4978760214088
2001-11-02,671.0420333718919
2001-11-05,672.8237337319281
2001-11-06,679.8774518789961
2001-11-07,666.1946400296138
2001-11-08,671.210278774322
2001-11-09,664.6440065174127
2001-11-12,658.4437489312813
2001-11-13,647.1326915201736
2001-11-14,645.5540353185942
2001-11-15,653.6093120620179
2001-11-16,654.999875130133
2001-11-19,658.0435045942705
2001-11-20,658.0513713590384
2001-11-21,657.8670938414801
2001-11-22,655.3560436078687
2001-11-23,652.3539229359538
2001-11-26,666.5879158965679
2001-11-27,662.7735050589619
2001-11-28,652.6102975579055
2001-11-29,648.3212752304499
2001-11-30,653.0801891559312
2001-12-03,635.1610624848046
2001-12-04,629.9549836517917
2001-12-05,638.8853789446787
2001-12-06,641.6527793338122
2001-12-07,627.9240626793659
2001-12-10,612.6389574341464
2001-12-11,605.5937387007311
2001-12-12,617.268098636981
2001-12-13,603.7697535376419
2001-12-14,595.0357931835854
2001-12-17,581.4597394958051
2001-12-18,580.1148133208245
2001-12-19,579.0852724832567
2001-12-20,589.8299638739519
2001-12-21,584.122878193038
2001-12-24,582.302420905969
2001-12-25,581.4934999491493
2001-12-26,574.581276663431
2001-12-27,581.9409396586503
2001-12-28,593.6462487569337
2001-12-31,594.2479569947939
2002-01-01,594.2479569947939
2002-01-02,589.4803000585656
2002-01-03,591.3826435607859
2002-01-04,603.9078919732467
2002-01-07,605.0529428336968
2002-01-08,587.1697873947841
2002-01-09,584.9220358530052
2002-01-10,577.3622469106255
2002-01-11,573.7243862889577
2002-01-14,575.3952317686446
2002-01-15,566.8270206072735
2002-01-16,568.6984383364901
2002-01-17,566.3658648899686
2002-01-18,576.7954909138855
2002-01-21,578.5061640646727
2002-01-22,561.3520679923123
2002-01-23,557.0221707600667
2002-01-24,558.0882957756521
2002-01-25,560.278078279855
2002-01-28,570.3952656132963
2002-01-29,560.5050265422148
2002-01-30,556.0609526439879
2002-01-31,557.3005591420801
2002-02-01,548.4521858857147
2002-02-04,546.4620692696856
2002-02-05,534.5062104337635
2002-02-06,532.2975254907167
2002-02-07,541.1088413728561
2002-02-08,541.4397746041092
2002-02-11,546.2577985373782
2002-02-12,562.6105215333587
2002-02-13,567.9860860458265
2002-02-14,571.3892055670675
2002-02-15,570.3589307572738
2002-02-18,571.6005819362514
2002-02-19,554.8445161040619
2002-02-20,552.506686042142
2002-02-21,567.0246985343352
2002-02-22,570.5365768938296
2002-02-25,569.4227212857777
2002-02-26,565.7560990351509
2002-02-27,579.7985862338065
2002-02-28,588.5454190631694
2002-03-01,600.3364367162542
2002-03-04,631.7216656627077
2002-03-05,627.4716908906627
2002-03-06,630.2215357872275
2002-03-07,661.1736516521069
2002-03-08,662.5538348537136
2002-03-11,676.8914395019754
2002-03-12,658.4223989064348
2002-03-13,641.9186816142401
2002-03-14,649.6475167309183
2002-03-15,657.3052104322078
2002-03-18,641.0175570723895
2002-03-19,652.3749173429214
2002-03-20,645.6497046293945
2002-03-21,643.0010372940561
2002-03-22,626.9689385108795
2002-03-25,623.1366553062979
2002-03-26,622.3317279721203
2002-03-27,630.7581616532005
2002-03-28,634.7223714452896
2002-03-29,621.7966656309114
2002-04-01,613.2117822001004
2002-04-02,621.6728956934172
2002-04-03,633.9875667494271
2002-04-04,642.1730107003058
2002-04-05,642.7395850180283
2002-04-08,646.2791002571134
2002-04-09,636.9559125418925
2002-04-10,642.5434995595595
2002-04-11,632.8820472032762
2002-04-12,623.5318699936998
2002-04-15,630.3275719224879
2002-04-16,639.0602452049134
2002-04-17,647.1759781415284
2002-04-18,654.2380581862336
2002-04-19,650.477083563922
2002-04-22,661.0060761397914
2002-04-23,660.8277362921333
2002-04-24,658.4499405365489
2002-04-25,665.4522937866014
2002-04-26,660.383355310387
2002-04-29,659.1727937109478
2002-04-30,655.4283300143842
2002-05-01,663.1286011002511
2002-05-02,661.2903765871845
2002-05-03,666.4087229315013
2002-05-06,664.3259042303738
2002-05-07,654.4661723385118
2002-05-08,655.3047391008353
2002-05-09,660.7619662789973
2002-05-10,662.213015918261
2002-05-13,656.966217269108
2002-05-14,650.2977962594762
2002-05-15,662.9686831833018
2002-05-16,673.1971555769294
2002-05-17,687.7200463734407
2002-05-20,693.887475201421
2002-05-21,703.9209806658988
2002-05-22,713.9363811215553
2002-05-23,714.5275589905258
2002-05-24,719.0051653559273
2002-05-27,716.5115929452799
2002-05-28,716.8283928239941
2002-05-29,713.5522231071124
2002-05-30,717.7171667666107
2002-05-31,711.1931515111487
2002-06-03,721.3871107671499
2002-06-04,712.3348142844495
2002-06-05,707.5707102448501
2002-06-06,703.904754967578
2002-06-07,698.8106118018463
2002-06-10,695.3653398146369
2002-06-11,694.4822448706365
2002-06-12,689.1700176556934
2002-06-13,680.5503310043634
2002-06-14,672.6115044315344
2002-06-17,652.5055697445073
2002-06-18,661.0825862164811
2002-06-19,645.5787235991135
2002-06-20,655.3021072570824
2002-06-21,654.4311601933158
2002-06-24,661.2567699884859
2002-06-25,660.9332151639455
2002-06-26,656.589349655265
2002-06-27,658.666531437495
2002-06-28,677.1233766550326
2002-07-01,677.780718454279
2002-07-02,679.0166613680261
2002-07-03,691.8796969067764
2002-07-04,684.8040874084372
2002-07-05,689.3775583201038
2002-07-08,692.7728969658361
2002-07-09,705.6328667141269
2002-07-10,697.9295784324817
2002-07-11,693.1734596360197
2002-07-12,694.7889985190594
2002-07-15,687.1019477828103
2002-07-16,677.8035307602654
2002-07-17,676.7688854838664
2002-07-18,686.8845864980711
2002-07-19,679.9723984414201
2002-07-22,676.601886448994
2002-07-23,672.2496181990531
2002-07-24,669.1685918174253
2002-07-25,661.4914121087086
2002-07-26,634.0900759720985
2002-07-29,632.2582885073956
2002-07-30,644.176058948422
2002-07-31,640.2763242879331
2002-08-01,637.1939367823882
2002-08-02,635.6027824043609
2002-08-05,636.0459436469163
2002-08-06,614.6843024385436
2002-08-07,632.0525962545648
2002-08-08,631.6408875757922
2002-08-09,645.9653351477067
2002-08-12,639.3439982429609
2002-08-13,635.4576798842184
2002-08-14,647.9627207608261
2002-08-15,649.6485851492648
2002-08-16,650.2075867008953
2002-08-19,635.0448124730315
2002-08-20,631.998826458183
2002-08-21,635.0381898511577
2002-08-22,638.4429438555018
2002-08-23,640.0385952732772
2002-08-26,651.1533993059064
2002-08-27,647.5771712374818
2002-08-28,640.1570645870831
2002-08-29,630.9665667135491
2002-08-30,631.6749733450014
2002-09-02,626.0984765996283
2002-09-03,614.3505490918437
2002-09-04,598.9053475699543
2002-09-05,607.7873880021236
2002-09-06,601.134275607998
2002-09-09,609.0908533354242
2002-09-10,607.9928366797591
2002-09-11,607.1883998732247
2002-09-12,609.9064784313492
2002-09-13,599.5256329076304
2002-09-16,593.8572299442357
2002-09-17,607.881850238531
2002-09-18,611.1149715301538
2002-09-19,623.9471094000564
2002-09-20,602.9407308433149
2002-09-23,600.43202976164
2002-09-24,596.2090989927757
2002-09-25,591.7308746954355
2002-09-26,601.7809628027928
2002-09-27,612.1560029536469
2002-09-30,609.2450686445983
2002-10-01,594.0321453186347
2002-10-02,584.7363343794589
2002-10-03,577.0386814224335
2002-10-04,576.9896521329417
2002-10-07,551.5832696712024
2002-10-08,551.827389943693
2002-10-09,543.5949236442112
2002-10-10,539.5046309812883
2002-10-11,544.8971701807684
2002-10-14,544.5433272465199
2002-10-15,558.2731722391109
2002-10-16,562.5512379197974
2002-10-17,562.6575018610658
2002-10-18,565.3531620031044
2002-10-21,565.841601419896
2002-10-22,548.277797945626
2002-10-23,553.44937539004
2002-10-24,549.4532846961637
2002-10-25,557.9553452642357
2002-10-28,558.2215936526162
2002-10-29,558.9209691865057
2002-10-30,562.3146994665909
2002-10-31,559.2935506206965
2002-11-01,562.0858123776279
2002-11-04,561.0763933439307
2002-11-05,574.4480996205515
2002-11-06,572.6676473684456
2002-11-07,575.254455921577
2002-11-08,571.375682174621
2002-11-11,557.6691854371935
2002-11-12,557.3113702590828
2002-11-13,551.5529264529334
