Date,KOREA IMI VALUE WEIGHTED
2021-09-30,11337.1397037355
2021-10-01,11108.551602335976
2021-10-04,11082.271047530036
2021-10-05,11012.135771800988
2021-10-06,10868.494774795487
2021-10-07,11016.789839169656
2021-10-08,10932.438224529977
2021-10-11,10933.855261240866
2021-10-12,10785.166299603432
2021-10-13,10881.922804463306
2021-10-14,11028.331346026707
2021-10-15,11160.4997765336
2021-10-18,11100.025268963902
2021-10-19,11183.286752375707
2021-10-20,11190.404059031613
2021-10-21,11170.746758484604
2021-10-22,11157.755076530133
2021-10-25,11368.574343495606
2021-10-26,11489.68857989768
2021-10-27,11348.488516418789
2021-10-28,11206.164654197806
2021-10-29,11173.968939059407
2021-11-01,11119.679703683149
2021-11-02,11278.319730283245
2021-11-03,11075.329077715482
2021-11-04,11157.283238971557
2021-11-05,11053.091257242751
2021-11-08,11072.587280760488
2021-11-09,11123.861121059956
2021-11-10,11014.944216762373
2021-11-11,10996.187291940249
2021-11-12,11188.20283859401
2021-11-15,11326.671236858669
2021-11-16,11380.606695319682
2021-11-17,11267.006096868632
2021-11-18,11172.839321944177
2021-11-19,11245.850100638236
2021-11-22,11550.547017596688
2021-11-23,11461.760987764386
2021-11-24,11570.240901714631
2021-11-25,11393.204350238339
2021-11-26,11031.858198032598
2021-11-29,10950.353265364494
2021-11-30,10738.847392749018
2021-12-01,11054.840917182846
2021-12-02,11326.809199579713
2021-12-03,11416.31013300617
2021-12-06,11472.315324006047
2021-12-07,11652.579560995542
2021-12-08,11589.318258477468
2021-12-09,11745.537338007869
2021-12-10,11583.168806433901
2021-12-13,11641.552158204771
2021-12-14,11590.136990695952
2021-12-15,11594.786987827383
2021-12-16,11599.16323641754
2021-12-17,11750.184712890223
2021-12-20,11435.7264941202
2021-12-21,11527.831121151898
2021-12-22,11544.33590564822
2021-12-23,11665.057404040132
2021-12-24,11730.462689952685
2021-12-27,11691.510544500914
2021-12-28,11764.19769789689
2021-12-29,11673.678696712695
2021-12-30,11597.73333196223
2021-12-31,11555.919485091807
2022-01-03,11652.565709597699
2022-01-04,11684.32634654168
2022-01-05,11572.68400294682
2022-01-06,11508.76998203744
2022-01-07,11584.241278292719
2022-01-10,11612.937560207602
2022-01-11,11682.75274587404
2022-01-12,11793.868629341334
2022-01-13,11768.077971155404
2022-01-14,11681.66949080017
2022-01-17,11535.06565730462
2022-01-18,11527.666790331317
2022-01-19,11474.132657530434
2022-01-20,11455.73743589756
2022-01-21,11316.261932963178
2022-01-24,11165.48102068471
2022-01-25,10935.06340312644
2022-01-26,10933.835503274597
2022-01-27,10705.450623643253
2022-01-28,10960.6841045062
2022-01-31,10917.173806321498
2022-02-01,10879.324239386968
2022-02-02,10833.57839763325
2022-02-03,10831.452834175458
2022-02-04,11028.80338537496
2022-02-07,10923.68950422063
2022-02-08,10975.466593499403
2022-02-09,11197.074032732979
2022-02-10,11245.612580422723
2022-02-11,11253.023857923772
2022-02-14,11238.60007833817
2022-02-15,11034.126393677556
2022-02-16,11225.976800348133
2022-02-17,11295.725840636002
2022-02-18,11304.525336908708
2022-02-21,11313.526356475593
2022-02-22,11164.7289983939
2022-02-23,11197.81773875847
2022-02-24,11071.310474251353
2022-02-25,10981.642928495894
2022-02-28,11081.373470985782
2022-03-01,11171.385076166793
2022-03-02,11139.09355067635
2022-03-03,11361.095278696963
2022-03-04,11281.293489822656
2022-03-07,10936.332491863332
2022-03-08,10707.592451711713
2022-03-09,10544.731962653943
2022-03-10,10879.598255754981
2022-03-11,10872.09338020806
2022-03-14,10737.433312151348
2022-03-15,10656.179946986496
2022-03-16,10843.626222092325
2022-03-17,11041.768112788617
2022-03-18,11181.440400635809
2022-03-21,11020.036478602644
2022-03-22,11152.963801627695
2022-03-23,11334.633526706504
2022-03-24,11244.842463010791
2022-03-25,11220.666471398183
2022-03-28,11187.284221048561
2022-03-29,11149.515147233426
2022-03-30,11173.311570383983
2022-03-31,11225.367555146813
2022-04-01,11226.823113094026
2022-04-04,11324.654210985273
2022-04-05,11334.82960709776
2022-04-06,11242.019678245428
2022-04-07,11117.190476923417
2022-04-08,11111.365122079511
2022-04-11,11074.650489830985
2022-04-12,10967.269551445577
2022-04-13,11229.629543650863
2022-04-14,11285.656275345566
2022-04-15,11191.428710295573
2022-04-18,11101.603159119588
2022-04-19,11208.85505366913
2022-04-20,11154.481186692261
2022-04-21,11228.072416076673
2022-04-22,11254.863014823779
2022-04-25,11030.371856124777
2022-04-26,11108.177638505378
2022-04-27,10954.502140609226
2022-04-28,11051.696642764571
2022-04-29,11258.146347239941
2022-05-02,11191.866932199102
2022-05-03,11117.758481969222
2022-05-04,11180.072075149126
2022-05-05,11199.182402042694
2022-05-06,10964.361879442502
2022-05-09,10891.874067729828
2022-05-10,10777.007820517485
2022-05-11,10729.257197601179
2022-05-12,10662.74901736177
2022-05-13,10957.611277078495
2022-05-16,10926.112009071941
2022-05-17,10963.159407537027
2022-05-18,11059.933353521898
2022-05-19,10705.231660808584
2022-05-20,10984.506884226059
2022-05-23,10927.89922444268
2022-05-24,10707.829181063482
2022-05-25,10806.615282540248
2022-05-26,10713.710314998414
2022-05-27,10930.95768915561
2022-05-30,11133.468852053169
2022-05-31,11261.313105610312
2022-06-01,11308.818058950124
2022-06-02,10992.713023014212
2022-06-03,11113.220615375041
2022-06-06,11114.775564390764
2022-06-07,10839.480975039853
2022-06-08,10864.305754879284
2022-06-09,10937.662157282752
2022-06-10,10817.684015408488
2022-06-13,10426.999380499139
2022-06-14,10378.641221205135
2022-06-15,10185.306191193793
2022-06-16,10140.946523647592
2022-06-17,10056.125728660654
2022-06-20,9739.086204111949
2022-06-21,9750.730540454198
2022-06-22,9429.680264687726
2022-06-23,9328.67286669441
2022-06-24,9534.611340298568
2022-06-27,9701.119890048323
2022-06-28,9897.85058640941
2022-06-29,9651.398681847735
2022-06-30,9551.687192530158
2022-07-01,9579.550039030028
2022-07-04,9502.231129707669
2022-07-05,9785.887587860641
2022-07-06,9506.555998904072
2022-07-07,9722.239235584897
2022-07-08,9797.555539747767
2022-07-11,9793.1553064379
2022-07-12,9651.571492759951
2022-07-13,9663.82099714465
2022-07-14,9693.558066042273
2022-07-15,9559.221077812206
2022-07-18,9749.909965237432
2022-07-19,9731.629261890048
2022-07-20,9854.971351830973
2022-07-21,10011.416683170271
2022-07-22,9859.886354492704
2022-07-25,9910.735452017303
2022-07-26,10068.437832007572
2022-07-27,10050.25622123098
2022-07-28,10171.174715242605
2022-07-29,10202.134354456257
2022-08-01,10048.467049189103
2022-08-02,10081.234858354093
2022-08-03,10147.3225656856
2022-08-04,10078.874250107741
2022-08-05,10301.094421030139
2022-08-08,10195.368401566318
2022-08-09,10223.353326472623
2022-08-10,9964.240252507605
2022-08-11,10199.456305881075
2022-08-12,10354.142875152203
2022-08-15,10404.925860463652
2022-08-16,10389.381039454387
2022-08-17,10344.511191274612
2022-08-18,10253.571647878349
2022-08-19,10275.99497185941
2022-08-22,10116.494179254392
2022-08-23,9939.375076243237
2022-08-24,10006.503038294077
2022-08-25,10185.818290401547
2022-08-26,10197.834993278808
2022-08-29,9862.832061303377
2022-08-30,10008.710463839518
2022-08-31,10101.407338106026
2022-09-01,9853.140241322993
2022-09-02,9651.201438733136
2022-09-05,9709.96056948947
2022-09-06,9744.442823242696
2022-09-07,9467.319491105267
2022-09-08,9505.88259275886
2022-09-09,9424.47797209894
2022-09-12,9342.149840568907
2022-09-13,9770.60037254399
2022-09-14,9484.214256206049
2022-09-15,9426.2991442942
2022-09-16,9381.931403035831
2022-09-19,9303.464278705587
2022-09-20,9404.041095925706
2022-09-21,9399.831464753905
2022-09-22,9271.65712531079
2022-09-23,9290.368575717133
2022-09-26,8897.86282746594
2022-09-27,8983.224210649149
2022-09-28,8646.483895677417
2022-09-29,8547.808102819548
2022-09-30,8496.536688173524
2022-10-03,8478.362278145349
2022-10-04,8631.32219342664
2022-10-05,8867.06400226225
2022-10-06,8977.592109963318
2022-10-07,8991.729569071475
2022-10-10,9068.649286075639
2022-10-11,8728.266776793074
2022-10-12,8872.785161730384
2022-10-13,8702.926112188858
2022-10-14,8892.526517505463
2022-10-17,8810.840295847087
2022-10-18,8991.263024390339
2022-10-19,8973.654286296234
2022-10-20,8814.13127652417
2022-10-21,8765.347246208494
2022-10-24,8716.338405070766
2022-10-25,8673.084157279416
2022-10-26,8663.782450312388
2022-10-27,8934.437567962426
2022-10-28,8876.164346071757
2022-10-31,9006.022339862331
2022-11-01,9178.527893599921
2022-11-02,9185.051134806965
2022-11-03,9173.834888356205
2022-11-04,9142.005728510487
2022-11-07,9315.235251100306
2022-11-08,9449.398336693155
2022-11-09,9743.221403573752
2022-11-10,9404.238042851497
2022-11-11,9946.082526931083
2022-11-14,9887.230803703342
2022-11-15,9932.573357096466
2022-11-16,9847.434506883203
2022-11-17,9644.197073661715
2022-11-18,9632.67888607571
2022-11-21,9590.848559466176
2022-11-22,9505.454758835378
2022-11-23,9519.601025635448
2022-11-24,9737.133134936015
2022-11-25,9753.500186731235
2022-11-28,9537.194571222448
2022-11-29,9797.990638221505
2022-11-30,10074.691086030249
2022-12-01,10075.57397179777
2022-12-02,9880.702963502925
2022-12-05,9851.506489553409
2022-12-06,9567.851793342039
2022-12-07,9473.785703444648
2022-12-08,9451.677418482395
2022-12-09,9734.96417390702
2022-12-12,9670.365970124538
2022-12-13,9553.686026069505
2022-12-14,9706.79028772508
2022-12-15,9520.208645460825
2022-12-16,9512.046192492777
2022-12-19,9556.359350082308
2022-12-20,9539.534814247425
2022-12-21,9591.064695439845
2022-12-22,9808.398673770114
2022-12-23,9625.239093935037
2022-12-26,9627.88094492236
2022-12-27,9730.04790685046
2022-12-28,9695.938003419507
2022-12-29,9442.665084034728
2022-12-30,9437.35648806338
2023-01-02,9343.791474084159
2023-01-03,9415.880409156347
2023-01-04,9593.171604976007
2023-01-05,9813.967556674257
2023-01-06,9896.365679134886
2023-01-09,10179.471063138375
2023-01-10,10193.409377383705
2023-01-11,10142.739756230581
2023-01-12,10107.061384970026
2023-01-13,10255.822877385266
2023-01-16,10419.445470733435
2023-01-17,10370.993264476607
2023-01-18,10286.003653951564
2023-01-19,10425.042775058153
2023-01-20,10422.990916327692
2023-01-23,10390.374101679265
2023-01-24,10380.342477563812
2023-01-25,10509.547274186438
2023-01-26,10716.74635324182
2023-01-27,10778.861867601241
2023-01-30,10609.806867567186
2023-01-31,10399.140443203343
2023-02-01,10466.606162072627
2023-02-02,10562.520437160987
2023-02-03,10621.487064332876
2023-02-06,10348.860395421858
2023-02-07,10390.261113052542
2023-02-08,10494.186263657504
2023-02-09,10408.21657740728
2023-02-10,10470.09121856816
2023-02-13,10308.057174262873
2023-02-14,10397.195455293418
2023-02-15,10175.642013359997
2023-02-16,10324.108499242426
2023-02-17,10181.989838129508
2023-02-20,10246.303088234703
2023-02-21,10257.135787906393
2023-02-22,10058.337474244752
2023-02-23,10265.809337402707
2023-02-24,10182.500698638578
2023-02-27,9905.448944797417
2023-02-28,9906.49207391557
2023-03-01,9844.759260073528
2023-03-02,10021.357749665402
2023-03-03,10099.328904572114
2023-03-06,10142.533905247066
2023-03-07,10175.754961752406
2023-03-08,9946.385172078231
2023-03-09,9891.402366657025
2023-03-10,9653.389375264569
2023-03-13,9842.016948600878
2023-03-14,9507.254313242174
2023-03-15,9853.479306143921
2023-03-16,9632.60649131481
2023-03-17,9818.486157463725
2023-03-20,9603.157856609352
2023-03-21,9583.766403787251
2023-03-22,9681.66927607618
2023-03-23,9850.574918600587
2023-03-24,9785.277359174403
2023-03-27,9677.83180038477
2023-03-28,9791.513462808753
2023-03-29,9805.769632841424
2023-03-30,9819.48721582874
2023-03-31,9972.000700904906
2023-04-03,9815.582726193783
2023-04-04,9748.820929982681
2023-04-05,9880.003753757435
2023-04-06,9634.117231985
2023-04-07,9790.976032022025
2023-04-10,9946.343747513136
2023-04-11,9979.988000099976
2023-04-12,9971.359427697978
2023-04-13,10019.033766648803
2023-04-14,10199.394110696023
2023-04-17,10192.562837479973
2023-04-18,10081.215006843382
2023-04-19,10070.954452543589
2023-04-20,10037.308210700743
2023-04-21,9945.616408457217
2023-04-24,9757.407108715466
2023-04-25,9740.119233093568
2023-04-26,9619.673195951294
2023-04-27,9673.295947214985
2023-04-28,9674.417422008288
2023-05-01,9726.840156547652
2023-05-02,9782.67891736123
2023-05-03,9664.725164674152
2023-05-04,9805.32243107536
2023-05-05,9799.977231912466
2023-05-08,9895.431925266976
2023-05-09,9909.192345927755
2023-05-10,9836.00734415121
2023-05-11,9872.525917617928
2023-05-12,9785.151235849826
2023-05-15,9778.100671751756
2023-05-16,9780.101854162966
2023-05-17,9849.833306586304
2023-05-18,10036.456807023966
2023-05-19,10182.531483717674
2023-05-22,10297.854466406552
2023-05-23,10376.186678009191
2023-05-24,10346.340348642996
2023-05-25,10259.601319516603
2023-05-26,10336.201265539896
2023-05-29,10332.82310656806
2023-05-30,10408.295940423832
2023-05-31,10369.54611472909
2023-06-01,10312.738491968299
2023-06-02,10587.333247829296
2023-06-05,10649.213765994868
2023-06-06,10670.132664931856
2023-06-07,10664.847117528674
2023-06-08,10613.514424103676
2023-06-09,10840.957686645857
2023-06-12,10794.274117689569
2023-06-13,10920.277406585994
2023-06-14,10767.353052589655
2023-06-15,10650.165550158343
2023-06-16,10769.714692959049
2023-06-19,10646.592090052754
2023-06-20,10658.07646712126
2023-06-21,10433.403123435182
2023-06-22,10458.389880281402
2023-06-23,10353.952431814545
2023-06-26,10376.924619204276
2023-06-27,10420.909917345762
2023-06-28,10379.201962136229
2023-06-29,10249.313020147703
2023-06-30,10286.122187380397
2023-07-03,10503.660843696682
2023-07-04,10507.917655960833
2023-07-05,10482.886139259057
2023-07-06,10338.01729252852
2023-07-07,10094.400961853478
2023-07-10,10055.863900043652
2023-07-11,10307.250491213756
2023-07-12,10305.658078443505
2023-07-13,10402.206084966863
2023-07-14,10617.917252640556
2023-07-17,10594.618657116296
2023-07-18,10566.663097872954
2023-07-19,10565.038278447473
2023-07-20,10555.564931187799
2023-07-21,10506.806593045452
2023-07-24,10625.42393786647
2023-07-25,10746.184857244247
2023-07-26,10588.802367832946
2023-07-27,10789.61426957044
2023-07-28,10747.833049401403
2023-07-31,10825.827911628332
2023-08-01,10921.946863895646
2023-08-02,10641.620800385504
2023-08-03,10574.104077757022
2023-08-04,10408.142074359928
2023-08-07,10392.3213623342
2023-08-08,10364.711374246795
2023-08-09,10384.93771604491
2023-08-10,10319.204140085398
2023-08-11,10256.307056148922
2023-08-14,10214.980198273748
2023-08-15,10182.298237769195
2023-08-16,10001.486545463198
2023-08-17,9969.422024983258
2023-08-18,9962.540511661055
2023-08-21,9936.87573855413
2023-08-22,10042.30750572677
2023-08-23,10014.304903071281
2023-08-24,10269.800447321282
2023-08-25,10233.9771233036
2023-08-28,10300.489391640569
2023-08-29,10322.425793837188
2023-08-30,10231.141167942014
2023-08-31,10325.0977716491
2023-09-01,10490.516843590938
2023-09-04,10617.260880980271
2023-09-05,10576.512495785964
2023-09-06,10505.751959225368
2023-09-07,10437.962928992636
2023-09-08,10465.331121421232
2023-09-11,10500.023703696643
2023-09-12,10480.582112662849
2023-09-13,10472.4231967659
2023-09-14,10724.785934131733
2023-09-15,10884.55912902326
2023-09-18,10788.137006876068
2023-09-19,10699.74930317357
2023-09-20,10677.910494129319
2023-09-21,10517.069041446834
2023-09-22,10516.33312985896
2023-09-25,10561.419495505588
2023-09-26,10318.901828316275
2023-09-27,10384.002337280448
2023-09-28,10333.375041969459
2023-09-29,10309.463099723582
2023-10-02,10398.346248292217
2023-10-03,10419.687897315009
2023-10-04,10072.112849785784
2023-10-05,10095.955964617538
2023-10-06,10128.682534256151
2023-10-09,10121.959213622731
2023-10-10,10075.643146657516
2023-10-11,10269.501004956432
2023-10-12,10461.456636599782
2023-10-13,10342.783744976465
2023-10-16,10208.74350286269
2023-10-17,10273.965636769699
2023-10-18,10430.39213234073
2023-10-19,10159.725943151941
2023-10-20,10034.601554693445
2023-10-23,9885.455559621554
2023-10-24,10065.999553379532
2023-10-25,10018.834518738284
2023-10-26,9729.424245360218
2023-10-27,9718.58773460296
2023-10-30,9722.086801131169
2023-10-31,9683.028003135607
2023-11-01,9789.072277833362
2023-11-02,9945.258858456282
2023-11-03,10097.421391989956
2023-11-06,10746.943889798704
2023-11-07,10504.456351213877
2023-11-08,10379.849658947955
2023-11-09,10426.817748095466
2023-11-10,10386.655510478171
2023-11-13,10290.835410422891
2023-11-14,10209.54688044087
2023-11-15,10597.53843823748
2023-11-16,10640.068229858301
2023-11-17,10572.951049389567
2023-11-20,10613.056597640132
2023-11-21,10697.547625906547
2023-11-22,10667.033323159645
2023-11-23,10651.90632143523
2023-11-24,10484.579062610346
2023-11-27,10508.236388499105
2023-11-28,10642.30913025979
2023-11-29,10626.10415655815
2023-11-30,10737.284329131673
2023-12-01,10602.56059744967
2023-12-04,10671.434238792446
2023-12-05,10549.121289758237
2023-12-06,10567.846154502331
2023-12-07,10429.848263016936
2023-12-08,10698.111888134214
2023-12-11,10672.342464712701
2023-12-12,10716.11135510577
2023-12-13,10578.90040288147
2023-12-14,10692.143645874485
2023-12-15,10859.10387875391
2023-12-18,10828.382469044896
2023-12-19,10683.151536871357
2023-12-20,10982.27426032295
2023-12-21,10861.364840720853
2023-12-22,10862.308587284158
2023-12-25,10862.308587284004
2023-12-26,10959.963745369394
2023-12-27,10961.60399589853
2023-12-28,11176.898428825001
2023-12-29,11236.594894429547
2024-01-01,11236.594894429607
2024-01-02,11222.157329981152
2024-01-03,10952.721277104243
2024-01-04,10766.421696268102
2024-01-05,10673.064459895346
2024-01-08,10636.27021206222
2024-01-09,10652.149207721764
2024-01-10,10467.433180972459
2024-01-11,10520.754058520952
2024-01-12,10460.675966002214
2024-01-15,10467.764310443488
2024-01-16,10318.875052920881
2024-01-17,10018.632402157858
2024-01-18,10061.301473489644
2024-01-19,10171.438285850058
2024-01-22,10160.211566331687
2024-01-23,10376.17298504353
2024-01-24,10270.84055741099
2024-01-25,10399.041316257897
2024-01-26,10387.897616674149
2024-01-29,10675.856779433498
