Date,PERU IMI VALUE WEIGHTED
2002-05-30,1090.3038778887676
2002-05-31,1081.925316316266
2002-06-03,1079.9068091471174
2002-06-04,1073.8697990514656
2002-06-05,1084.1997992262618
2002-06-06,1087.877839910563
2002-06-07,1082.0811128269343
2002-06-10,1076.2690765210787
2002-06-11,1071.1431754203886
2002-06-12,1059.4482600585186
2002-06-13,1057.8849365298079
2002-06-14,1054.8365631282486
2002-06-17,1048.0406539139206
2002-06-18,1041.1733701335036
2002-06-19,1031.0472138608661
2002-06-20,1029.5925010650478
2002-06-21,1012.671197183755
2002-06-24,991.9473235620572
2002-06-25,1005.4506922481288
2002-06-26,992.6054168093948
2002-06-27,990.778566703446
2002-06-28,986.6642287062162
2002-07-01,987.494045605169
2002-07-02,962.7313340721399
2002-07-03,955.5152597774759
2002-07-04,958.6982474573759
2002-07-05,972.7808817833123
2002-07-08,964.1840276715767
2002-07-09,965.541254949515
2002-07-10,968.8862124073778
2002-07-11,970.4667371625128
2002-07-12,969.4339447681741
2002-07-15,952.3026143185087
2002-07-16,943.0532365260804
2002-07-17,949.7577110795918
2002-07-18,952.1868744699811
2002-07-19,945.0817566332105
2002-07-22,943.9436862430722
2002-07-23,916.7995507300963
2002-07-24,904.2503851763629
2002-07-25,898.3204187520722
2002-07-26,897.6018668636136
2002-07-29,909.6973238315974
2002-07-30,901.2170164253246
2002-07-31,937.1268801412446
2002-08-01,936.1501860974968
2002-08-02,927.739036285495
2002-08-05,905.6011562150243
2002-08-06,930.8481256460797
2002-08-07,931.7938544079627
2002-08-08,940.748948068008
2002-08-09,940.8343390684197
2002-08-12,932.168672714302
2002-08-13,926.508446411288
2002-08-14,911.4348991191115
2002-08-15,926.75941284033
2002-08-16,935.1782340493478
2002-08-19,937.5504786832338
2002-08-20,940.3562504517231
2002-08-21,930.5007823091778
2002-08-22,941.8889897102634
2002-08-23,944.7659347165371
2002-08-26,954.6729635196309
2002-08-27,962.788475297441
2002-08-28,958.9711636459732
2002-08-29,955.7684941299428
2002-08-30,957.967958825639
2002-09-02,954.6421389433733
2002-09-03,931.9147489841632
2002-09-04,932.0173156676805
2002-09-05,938.6947802818592
2002-09-06,932.8055369324215
2002-09-09,939.6044030152962
2002-09-10,948.5199168884802
2002-09-11,951.9730006321473
2002-09-12,953.3995211350455
2002-09-13,959.864681424367
2002-09-16,965.9709343450221
2002-09-17,964.4152896891147
2002-09-18,958.6871812481545
2002-09-19,947.8356771519902
2002-09-20,940.2685914878663
2002-09-23,936.6016784468117
2002-09-24,938.2478790718096
2002-09-25,944.8118046104354
2002-09-26,954.3347615317526
2002-09-27,951.2596396467648
2002-09-30,955.9182281526724
2002-10-01,962.464951563571
2002-10-02,963.9369537437871
2002-10-03,958.1455772642986
2002-10-04,967.2452060962116
2002-10-07,969.2156004798435
2002-10-08,973.127921385158
2002-10-09,959.0531214660979
2002-10-10,957.0942303641685
2002-10-11,960.1634688972339
2002-10-14,960.6788140453922
2002-10-15,963.5081554505712
2002-10-16,962.014466111427
2002-10-17,977.5468083139928
2002-10-18,981.420104616038
2002-10-21,981.5020128408115
2002-10-22,984.344329568163
2002-10-23,998.5078531907754
2002-10-24,1009.9534861670612
2002-10-25,999.593921961391
2002-10-28,991.6535054850881
2002-10-29,990.4312917763094
2002-10-30,993.4252655444316
2002-10-31,994.6186809834759
2002-11-01,987.8184291469147
2002-11-04,991.6132213402509
2002-11-05,986.3290933350643
2002-11-06,1001.3368965667491
2002-11-07,996.1906531759256
2002-11-08,985.7137974206427
2002-11-11,995.0118567791268
2002-11-12,991.5333405158557
2002-11-13,992.9834558264893
2002-11-14,1000.0285572233829
2002-11-15,991.7184108910116
2002-11-18,1009.9823823201552
2002-11-19,1006.1317394341644
2002-11-20,1010.6630305666972
2002-11-21,1038.3979028473113
2002-11-22,1043.2209210553417
2002-11-25,1047.7022606729256
2002-11-26,1044.9823695853754
2002-11-27,1068.6580497189263
2002-11-28,1071.9893175742648
2002-11-29,1081.8317028088547
2002-12-02,1078.2344649920567
2002-12-03,1074.2224041136371
2002-12-04,1081.3313979885586
2002-12-05,1101.3395118758867
2002-12-06,1098.9641140090916
2002-12-09,1093.2257219311991
2002-12-10,1093.0702973484247
2002-12-11,1092.7896444846758
2002-12-12,1102.8922326398556
2002-12-13,1097.6046861820162
2002-12-16,1095.9187978772616
2002-12-17,1088.8524632458784
2002-12-18,1094.0662546996762
2002-12-19,1091.1103584734158
2002-12-20,1087.2943711770076
2002-12-23,1089.0764001424184
2002-12-24,1085.1461702381448
2002-12-25,1085.1461702381448
2002-12-26,1073.5960832649123
2002-12-27,1070.5608854185718
2002-12-30,1066.4958915499878
2002-12-31,1062.668806726626
2003-01-01,1062.668806726626
2003-01-02,1084.4271312194649
2003-01-03,1093.6407764607284
2003-01-06,1088.6357252272337
2003-01-07,1090.1721462770108
2003-01-08,1097.7146934476316
2003-01-09,1098.1600520185427
2003-01-10,1093.3688626698847
2003-01-13,1100.8715446158642
2003-01-14,1094.8293174827181
2003-01-15,1097.8796532974739
2003-01-16,1099.0513541155058
2003-01-17,1099.4533178666163
2003-01-20,1087.7892030251396
2003-01-21,1092.6472857908611
2003-01-22,1096.6603024362905
2003-01-23,1103.55634036618
2003-01-24,1101.5307415756665
2003-01-27,1109.364013497298
2003-01-28,1108.4827226143343
2003-01-29,1095.348568454939
2003-01-30,1106.7056525809342
2003-01-31,1109.2064437967365
2003-02-03,1115.6212399380029
2003-02-04,1111.433921572124
2003-02-05,1111.8135591090443
2003-02-06,1108.2979048982725
2003-02-07,1101.0108663825413
2003-02-10,1103.2338841270946
2003-02-11,1105.2900092012192
2003-02-12,1105.7859951793218
2003-02-13,1100.2196269620833
2003-02-14,1102.9459796424455
2003-02-17,1106.327855417951
2003-02-18,1120.5473677197924
2003-02-19,1121.3246329006042
2003-02-20,1110.3315488520345
2003-02-21,1112.713203438415
2003-02-24,1119.1172092524387
2003-02-25,1112.5002625615602
2003-02-26,1099.9479401605574
2003-02-27,1105.5228371986914
2003-02-28,1103.8605879344975
2003-03-03,1092.4991976057404
2003-03-04,1081.1339591305923
2003-03-05,1083.7252869651977
2003-03-06,1081.526036285579
2003-03-07,1071.8679230518987
2003-03-10,1056.4322981091407
2003-03-11,1043.43924657197
2003-03-12,1042.8718824561988
2003-03-13,1050.970105229383
2003-03-14,1057.3214075669955
2003-03-17,1062.5766917386911
2003-03-18,1070.4171389294734
2003-03-19,1086.2093194422116
2003-03-20,1096.6189103509766
2003-03-21,1098.3322388354359
2003-03-24,1089.0529553064557
2003-03-25,1083.3155435016708
2003-03-26,1078.8101057119698
2003-03-27,1073.8612279643894
2003-03-28,1065.751315833739
2003-03-31,1056.8894848700545
2003-04-01,1052.9280175937233
2003-04-02,1063.2279506751754
2003-04-03,1082.8595651543394
2003-04-04,1089.2896209522219
2003-04-07,1113.7310202693882
2003-04-08,1107.1246138700942
2003-04-09,1108.9507154134456
2003-04-10,1104.715424605777
2003-04-11,1115.1606068254882
2003-04-14,1107.734912078371
2003-04-15,1117.3553089849315
2003-04-16,1129.6741242613023
2003-04-17,1124.2347798742962
2003-04-18,1124.2347798742962
2003-04-21,1129.2912056338491
2003-04-22,1126.2807067694148
2003-04-23,1123.599846616877
2003-04-24,1101.8460532042602
2003-04-25,1098.0070458487717
2003-04-28,1087.0068368158632
2003-04-29,1093.4886293354173
2003-04-30,1091.5915767674753
2003-05-01,1081.5488931415616
2003-05-02,1086.4702665015586
2003-05-05,1088.075678005586
2003-05-06,1090.1725558685873
2003-05-07,1092.901597980645
2003-05-08,1095.855336679728
2003-05-09,1095.782808232308
2003-05-12,1085.5617945353176
2003-05-13,1081.3198123452453
2003-05-14,1075.8265483678306
2003-05-15,1085.9984224662785
2003-05-16,1075.9375193878204
2003-05-19,1069.8791881391
2003-05-20,1074.1811408443182
2003-05-21,1067.9094315988973
2003-05-22,1071.2544431978783
2003-05-23,1064.0193327941947
2003-05-26,1058.010228934113
2003-05-27,1066.206859755855
2003-05-28,1069.3448683594497
2003-05-29,1074.0925152590225
2003-05-30,1091.895059569702
2003-06-02,1093.4981938331375
2003-06-03,1098.185181245761
2003-06-04,1102.3394041033066
2003-06-05,1104.6482602561841
2003-06-06,1131.027565717974
2003-06-09,1118.7910401557294
2003-06-10,1101.957770032356
2003-06-11,1103.6075691757483
2003-06-12,1110.5676788117867
2003-06-13,1106.366427358356
2003-06-16,1088.609426465948
2003-06-17,1091.3879768609747
2003-06-18,1109.8378667667218
2003-06-19,1105.284980632207
2003-06-20,1110.679519991295
2003-06-23,1118.67257086501
2003-06-24,1117.2177995924462
2003-06-25,1113.83007150182
2003-06-26,1122.3698465049347
2003-06-27,1126.7371350450105
2003-06-30,1112.8412458160394
2003-07-01,1123.9278305976834
2003-07-02,1141.173967836827
2003-07-03,1140.436414153423
2003-07-04,1143.6970006227928
2003-07-07,1158.0169996575278
2003-07-08,1158.9929412015688
2003-07-09,1156.5129109833742
2003-07-10,1152.0038808614095
2003-07-11,1151.5577978943445
2003-07-14,1163.6667858211151
2003-07-15,1168.4103962090082
2003-07-16,1153.8128828794368
2003-07-17,1161.8176251556827
2003-07-18,1159.3876964930748
2003-07-21,1164.0061113112797
2003-07-22,1163.5988646250514
2003-07-23,1158.0272077385528
2003-07-24,1155.542858787741
2003-07-25,1166.5508853656627
2003-07-28,1171.6812558611973
2003-07-29,1170.3531358217642
2003-07-30,1172.4521152171326
2003-07-31,1185.1191402622053
2003-08-01,1188.7611051255367
2003-08-04,1192.6212314294316
2003-08-05,1203.3080533011914
2003-08-06,1199.5881529204487
2003-08-07,1190.11001513335
2003-08-08,1206.4417062061518
2003-08-11,1223.2122121896264
2003-08-12,1230.9659649928062
2003-08-13,1230.2023206589827
2003-08-14,1255.6964312268865
2003-08-15,1249.0942726444061
2003-08-18,1255.2485527841488
2003-08-19,1272.0414236433517
2003-08-20,1271.9611872190667
2003-08-21,1294.2858674679364
2003-08-22,1309.7316921234153
2003-08-25,1276.3954893278844
2003-08-26,1275.990647301599
2003-08-27,1297.0986196398726
2003-08-28,1292.4514940951337
2003-08-29,1277.2923309543103
2003-09-01,1280.9784910969465
2003-09-02,1305.0606143999105
2003-09-03,1311.1310058093384
2003-09-04,1305.2319637968214
2003-09-05,1301.181995602839
2003-09-08,1289.7357113877483
2003-09-09,1290.420137989583
2003-09-10,1283.3045212643365
2003-09-11,1281.9003034842976
2003-09-12,1283.9709720784456
2003-09-15,1291.060088835474
2003-09-16,1310.1590398975254
2003-09-17,1303.9140643265996
2003-09-18,1310.5249575776304
2003-09-19,1332.3850280195873
2003-09-22,1331.3586898445797
2003-09-23,1361.9098675428909
2003-09-24,1396.4600209953364
2003-09-25,1369.7464718063852
2003-09-26,1351.4211454751526
2003-09-29,1347.5901428109128
2003-09-30,1329.3806225040394
2003-10-01,1326.2094343419012
2003-10-02,1331.4634083539095
2003-10-03,1356.2531162320115
2003-10-06,1350.9684618593446
2003-10-07,1339.8956833405466
2003-10-08,1335.2847831583447
2003-10-09,1378.4765819674433
2003-10-10,1381.5476236233123
2003-10-13,1420.7480544430612
2003-10-14,1418.9914980195113
2003-10-15,1427.9873759614409
2003-10-16,1461.2205835358727
2003-10-17,1451.590430217107
2003-10-20,1451.8161876677927
2003-10-21,1464.2946157052472
2003-10-22,1460.7162860166065
2003-10-23,1407.5682595055387
2003-10-24,1426.7838911986853
2003-10-27,1442.2353458588343
2003-10-28,1489.5178526808886
2003-10-29,1553.2123280788762
2003-10-30,1577.4055698373566
2003-10-31,1526.4494866052999
2003-11-03,1575.3915847554072
2003-11-04,1629.3288833110007
2003-11-05,1671.6841440998685
2003-11-06,1681.3266410533338
2003-11-07,1706.4148483488855
2003-11-10,1687.8780875106886
2003-11-11,1667.6811286924753
2003-11-12,1710.848876659644
2003-11-13,1721.1614898461949
2003-11-14,1704.4364976674499
2003-11-17,1670.3904928967497
2003-11-18,1710.084341344224
2003-11-19,1689.109257080699
2003-11-20,1679.446655415649
2003-11-21,1700.7848840679344
2003-11-24,1696.830333489315
2003-11-25,1749.6134386889876
2003-11-26,1763.754304454883
2003-11-27,1748.0483681055084
2003-11-28,1755.629072882914
2003-12-01,1840.5720947711095
2003-12-02,1849.1242362652579
2003-12-03,1835.0514650018035
2003-12-04,1841.5052550290593
2003-12-05,1827.9281879498894
2003-12-08,1815.2154811223331
2003-12-09,1845.2936306913516
2003-12-10,1779.4440976086921
2003-12-11,1810.6737614382957
2003-12-12,1823.9063686282323
2003-12-15,1832.0884970424338
2003-12-16,1786.7746945636661
2003-12-17,1772.152135064819
2003-12-18,1802.0537567162398
2003-12-19,1791.3956605470805
2003-12-22,1805.0080531339863
2003-12-23,1836.721125893334
2003-12-24,1831.1954026509957
2003-12-25,1831.1954026509957
2003-12-26,1854.7992321928373
2003-12-29,1913.540517357899
2003-12-30,1893.373787804217
2003-12-31,1881.832432382485
2004-01-01,1881.832432382485
2004-01-02,1887.9495142475805
2004-01-05,1969.7556916456144
2004-01-06,1965.9171204192394
2004-01-07,1980.958084818969
2004-01-08,1948.753367690993
2004-01-09,1934.0187908853816
2004-01-12,1922.4251875961145
2004-01-13,1898.4319348705671
2004-01-14,1884.2146469368147
2004-01-15,1849.8953408108605
2004-01-16,1872.3885296728765
2004-01-19,1848.739477016058
2004-01-20,1904.473336123673
2004-01-21,1891.581133590122
2004-01-22,1867.9166429466718
2004-01-23,1881.6430281606624
2004-01-26,1883.5282557657695
2004-01-27,1871.4372589301443
2004-01-28,1857.904544083034
2004-01-29,1777.0569946913663
2004-01-30,1750.6896019268227
2004-02-02,1717.4131897798134
2004-02-03,1739.86298155204
2004-02-04,1720.453133157977
2004-02-05,1714.1738007444958
2004-02-06,1724.0298905433124
2004-02-09,1761.891962114268
2004-02-10,1747.656053246176
2004-02-11,1776.3403512432599
2004-02-12,1787.7097613005005
2004-02-13,1770.038431270836
2004-02-16,1769.5360877595776
2004-02-17,1772.6219755270458
2004-02-18,1758.3400658897126
2004-02-19,1770.1314875663525
2004-02-20,1750.8023813944678
2004-02-23,1749.3277103135797
2004-02-24,1758.809882805094
2004-02-25,1748.1968979919764
2004-02-26,1788.4969098314032
2004-02-27,1778.1283569781297
2004-03-01,1809.3944290328384
2004-03-02,1823.2640317183616
2004-03-03,1824.7376001702671
2004-03-04,1815.986526137047
2004-03-05,1792.784596359544
2004-03-08,1799.0269452142968
2004-03-09,1783.9392067586361
2004-03-10,1795.8243349256766
2004-03-11,1800.8379546383926
2004-03-12,1831.246252077464
2004-03-15,1810.8706778410158
2004-03-16,1805.896777705179
2004-03-17,1826.112189419768
2004-03-18,1836.091574054721
2004-03-19,1867.5242274403925
2004-03-22,1860.7456239169935
2004-03-23,1854.230340535507
2004-03-24,1874.2604472382725
2004-03-25,1892.1810542960711
2004-03-26,1947.6364051980684
2004-03-29,1984.0783014333147
2004-03-30,2014.0404653245732
2004-03-31,2067.280298710731
2004-04-01,2037.6054811178933
2004-04-02,2072.8193220442736
2004-04-05,2069.824106637733
2004-04-06,2059.83313619588
2004-04-07,2040.2383552413405
2004-04-08,2049.814120878423
2004-04-09,2049.814120878423
2004-04-12,2019.514808420392
2004-04-13,1998.667393063462
2004-04-14,2019.658658355008
2004-04-15,2010.2431272353158
2004-04-16,2034.9541002815474
2004-04-19,2015.5130228584176
2004-04-20,2029.226534295481
2004-04-21,2003.1613260848326
2004-04-22,2021.0764717932127
2004-04-23,2025.9813047325808
2004-04-26,2004.615142578326
2004-04-27,1973.0299731766916
2004-04-28,1912.751180087915
2004-04-29,1890.148148711273
2004-04-30,1876.7936497763724
2004-05-03,1859.4994077538004
2004-05-04,1881.3128335331112
2004-05-05,1891.5726308054088
2004-05-06,1883.1175124899369
2004-05-07,1855.171648828099
2004-05-10,1854.7800970164287
2004-05-11,1855.5983456954677
2004-05-12,1825.9852861197894
2004-05-13,1804.1336230566692
2004-05-14,1826.3990295145531
2004-05-17,1773.365723204183
2004-05-18,1791.6685602506775
2004-05-19,1820.8551226470297
2004-05-20,1836.898929529077
2004-05-21,1865.3212412308123
2004-05-24,1882.6776956858976
2004-05-25,1904.9790268224388
2004-05-26,1907.2203530832255
2004-05-27,1903.1269316843561
2004-05-28,1896.3004882701232
2004-05-31,1898.2568549687776
2004-06-01,1890.6620810763006
2004-06-02,1894.2314367941385
2004-06-03,1878.5747138624884
2004-06-04,1880.1668344459085
2004-06-07,1886.4662731354385
2004-06-08,1898.3759754544985
2004-06-09,1903.8906411908577
2004-06-10,1899.3087637699393
2004-06-11,1902.9155685175874
2004-06-14,1881.8084376908969
2004-06-15,1892.0111659572701
2004-06-16,1893.6636766608287
2004-06-17,1889.511647301995
2004-06-18,1913.4664687540703
2004-06-21,1964.2267871598044
2004-06-22,1946.913126874763
2004-06-23,1947.1458524435807
2004-06-24,1956.4336059513505
2004-06-25,1977.8898334905787
2004-06-28,1970.2165184319238
2004-06-29,1982.045422378314
2004-06-30,1981.6354982546004
2004-07-01,1984.6598646855334
2004-07-02,1963.130354248651
2004-07-05,1973.055227122103
2004-07-06,1965.618881299283
2004-07-07,1972.1663981495867
2004-07-08,1980.6812807616257
2004-07-09,1962.5022217131836
2004-07-12,1956.1270896805547
2004-07-13,1970.2563705386865
2004-07-14,1972.1684100456362
2004-07-15,1981.4110530515443
2004-07-16,1965.6758696226295
2004-07-19,1959.8507125308788
2004-07-20,1957.75452238954
2004-07-21,1968.1902278558678
2004-07-22,1938.2561577656654
2004-07-23,1948.2490071144605
2004-07-26,1913.1634043012527
2004-07-27,1918.7187354212517
2004-07-28,1924.25669192657
2004-07-29,1919.3405317671607
2004-07-30,1984.8380939234637
2004-08-02,1987.4659070784683
2004-08-03,1977.0171421310097
2004-08-04,1966.1980453383262
2004-08-05,1958.9773618495176
2004-08-06,1911.0362382637884
2004-08-09,1913.6826546504067
2004-08-10,1901.4991730965787
2004-08-11,1922.8954999478638
2004-08-12,1920.8180413639654
2004-08-13,1912.4163058285026
2004-08-16,1931.9740863091636
2004-08-17,1972.8816305326363
2004-08-18,1967.8869308383994
2004-08-19,1989.2231969886257
2004-08-20,2000.1438692411236
2004-08-23,2028.4215467829479
2004-08-24,2066.101340184043
2004-08-25,2069.856570172799
2004-08-26,2083.759149849744
2004-08-27,2098.8109911014453
2004-08-30,2098.4410137528694
2004-08-31,2079.2357030188723
2004-09-01,2074.0498580227572
2004-09-02,2088.118103310843
2004-09-03,2103.39836771991
2004-09-06,2098.4899926940734
2004-09-07,2112.531135065511
2004-09-08,2114.8930099887953
2004-09-09,2112.317676031385
2004-09-10,2086.510212133067
2004-09-13,2090.8285634644844
2004-09-14,2099.8180561997706
2004-09-15,2136.34828021745
2004-09-16,2124.8431111903283
2004-09-17,2122.040674548214
2004-09-20,2125.9972134598233
2004-09-21,2127.1002815771326
2004-09-22,2155.0476188644716
2004-09-23,2135.4668807585444
2004-09-24,2146.625080062252
2004-09-27,2172.3771905239687
2004-09-28,2186.2145648336964
2004-09-29,2192.104328529562
2004-09-30,2221.6859738684007
2004-10-01,2230.140447960583
2004-10-04,2274.0268754423983
2004-10-05,2278.6803330802036
2004-10-06,2342.5929530714516
2004-10-07,2332.7577974138494
2004-10-08,2309.2963884272494
2004-10-11,2292.936597070237
2004-10-12,2301.793822428114
2004-10-13,2256.014472367977
2004-10-14,2190.876638368579
2004-10-15,2199.4035221783442
2004-10-18,2193.8150941110657
2004-10-19,2185.8094256470354
2004-10-20,2187.8518027539426
2004-10-21,2207.1764585954643
2004-10-22,2156.2439713910285
2004-10-25,2133.653624088419
2004-10-26,2141.6864207866524
