Date,TAIWAN IMI VALUE WEIGHTED
2002-06-18,934.5364984162403
2002-06-19,901.5891963798018
2002-06-20,907.6737547827763
2002-06-21,908.6068847083814
2002-06-24,893.6577594310994
2002-06-25,881.3473532541882
2002-06-26,832.7988751322116
2002-06-27,827.1310844527425
2002-06-28,843.5739472227709
2002-07-01,809.3845994816377
2002-07-02,816.5768820645762
2002-07-03,832.2837224989979
2002-07-04,846.919624155965
2002-07-05,869.6655331878932
2002-07-08,876.3936092065393
2002-07-09,870.6219629531854
2002-07-10,861.395738231428
2002-07-11,851.9689340335004
2002-07-12,885.7052651091018
2002-07-15,870.6451947549377
2002-07-16,857.913958750185
2002-07-17,856.8782303971078
2002-07-18,855.4930216917892
2002-07-19,839.390640507872
2002-07-22,823.5205427425869
2002-07-23,849.0729203948146
2002-07-24,825.2381860575607
2002-07-25,821.9647343951057
2002-07-26,798.3193982040867
2002-07-29,803.4890803621344
2002-07-30,821.6448179708082
2002-07-31,816.185933564178
2002-08-01,815.1871637385523
2002-08-02,812.6649264982249
2002-08-05,758.7531361182685
2002-08-06,761.974104780469
2002-08-07,783.5679447833762
2002-08-08,779.9034589488797
2002-08-09,804.5975222147052
2002-08-12,804.4705579376092
2002-08-13,799.6140315179679
2002-08-14,806.108448711998
2002-08-15,814.2953098853927
2002-08-16,808.2426024977806
2002-08-19,805.202561381437
2002-08-20,810.7443372251807
2002-08-21,800.9129673648835
2002-08-22,817.7926520676815
2002-08-23,817.4520180860754
2002-08-26,810.0552767006988
2002-08-27,796.2211251636494
2002-08-28,781.1896759442914
2002-08-29,780.6846941638712
2002-08-30,776.7248987011266
2002-09-02,750.9224441980934
2002-09-03,730.2779176232551
2002-09-04,724.5921810690609
2002-09-05,715.0973199701253
2002-09-06,719.8596054567971
2002-09-09,732.4741756897903
2002-09-10,758.6797143980671
2002-09-11,758.0172339946773
2002-09-12,752.8213172323028
2002-09-13,742.0435501341661
2002-09-16,719.7688558807121
2002-09-17,750.219178823396
2002-09-18,722.7527940042331
2002-09-19,722.4706435250316
2002-09-20,708.1910630126268
2002-09-23,690.1035855790527
2002-09-24,683.1400356092831
2002-09-25,664.7426215168879
2002-09-26,671.0429914334474
2002-09-27,669.5738141699062
2002-09-30,659.2751345001544
2002-10-01,657.6268137117349
2002-10-02,657.794327455242
2002-10-03,641.7875973506355
2002-10-04,645.3573240767893
2002-10-07,623.1956314079696
2002-10-08,633.2403578728756
2002-10-09,625.993796329424
2002-10-10,626.978712722167
2002-10-11,612.2816254169569
2002-10-14,620.7387771119016
2002-10-15,658.3702808184398
2002-10-16,674.1276860775447
2002-10-17,691.2470562592626
2002-10-18,718.5636323875972
2002-10-21,718.1525868378095
2002-10-22,703.66144357657
2002-10-23,742.6443798549556
2002-10-24,739.6583893223822
2002-10-25,734.8126480459878
2002-10-28,736.5978229776732
2002-10-29,727.9448884289044
2002-10-30,719.1414743018124
2002-10-31,728.2525866010485
2002-11-01,707.2411919296735
2002-11-04,724.7032612122212
2002-11-05,718.2191638399805
2002-11-06,741.9645470498093
2002-11-07,742.8894881001937
2002-11-08,752.1049996445931
2002-11-11,734.7962757573363
2002-11-12,737.1900118448375
2002-11-13,737.519292016897
2002-11-14,737.8589174365279
2002-11-15,763.2308277724385
2002-11-18,756.9667520675595
2002-11-19,740.4164450524692
2002-11-20,736.3582500284118
2002-11-21,724.1259592656721
2002-11-22,745.665050039958
2002-11-25,749.9824321883456
2002-11-26,744.6139667611749
2002-11-27,737.353847343176
2002-11-28,727.0213170109565
2002-11-29,732.905738246057
2002-12-02,738.2206021165864
2002-12-03,753.6754207801212
2002-12-04,741.6238066182385
2002-12-05,744.0688009305269
2002-12-06,736.3519436269206
2002-12-09,753.5343060662705
2002-12-10,741.004253695351
2002-12-11,733.5224935599813
2002-12-12,722.2940870918958
2002-12-13,703.1557479967048
2002-12-16,705.7504524064464
2002-12-17,692.2511162490546
2002-12-18,689.3114408239518
2002-12-19,692.1326339595338
2002-12-20,700.5785940589928
2002-12-23,698.9286520942815
2002-12-24,691.2239561186499
2002-12-25,681.0406923191383
2002-12-26,692.6436675156955
2002-12-27,685.625249986011
2002-12-30,670.886961774156
2002-12-31,668.4151355973167
2003-01-01,668.4479111413588
2003-01-02,690.055854331323
2003-01-03,700.6462383035871
2003-01-06,711.698938033043
2003-01-07,718.1181530709413
2003-01-08,742.9804039865111
2003-01-09,739.0300183840075
2003-01-10,741.08871275848
2003-01-13,761.4049191315254
2003-01-14,759.2623950181238
2003-01-15,764.3952037075018
2003-01-16,755.5963035160011
2003-01-17,740.9249497588246
2003-01-20,748.0233441021905
2003-01-21,742.8723626325427
2003-01-22,752.1613460190448
2003-01-23,765.0686195830868
2003-01-24,761.4620922594524
2003-01-27,746.28309491716
2003-01-28,753.6314865445752
2003-01-29,751.7698365278411
2003-01-30,758.4744526539307
2003-01-31,759.7815581382433
2003-02-03,759.8253495825164
2003-02-04,750.4531839406374
2003-02-05,753.0169407206384
2003-02-06,722.5033355737405
2003-02-07,704.3929889796976
2003-02-10,692.6304620467264
2003-02-11,691.3688986448532
2003-02-12,692.8540072561458
2003-02-13,668.2351999610951
2003-02-14,667.4045090490293
2003-02-17,704.009658598679
2003-02-18,694.0149066146146
2003-02-19,680.7618502540313
2003-02-20,673.5871963619662
2003-02-21,674.7284049022874
2003-02-24,686.6185273254739
2003-02-25,663.5449202213655
2003-02-26,660.6423279989455
2003-02-27,659.6402490078765
2003-02-28,657.6861887932587
2003-03-03,667.2670516080174
2003-03-04,662.1236784913515
2003-03-05,645.0659262842727
2003-03-06,641.2945352433553
2003-03-07,629.1625664248261
2003-03-10,623.3657459295302
2003-03-11,611.4088401634124
2003-03-12,622.778808847122
2003-03-13,639.254759498699
2003-03-14,662.2233284283535
2003-03-17,646.6905845455042
2003-03-18,676.4523364976652
2003-03-19,671.9065737872563
2003-03-20,683.0829542348854
2003-03-21,685.8594793204836
2003-03-24,675.798531360226
2003-03-25,663.6359497782289
2003-03-26,662.1132189599793
2003-03-27,663.6722854518667
2003-03-28,656.7897401770181
2003-03-31,622.9478683529028
2003-04-01,626.3986367901628
2003-04-02,627.4926622710916
2003-04-03,636.4765143214529
2003-04-04,662.4283478182483
2003-04-07,678.8933535249234
2003-04-08,673.5108209277373
2003-04-09,669.8642219288741
2003-04-10,664.354176095108
2003-04-11,667.8577567177686
2003-04-14,653.4841783584698
2003-04-15,658.198199410076
2003-04-16,672.2486177004201
2003-04-17,663.0492102402258
2003-04-18,677.8385633806569
2003-04-21,678.7447134102615
2003-04-22,657.5752280310554
2003-04-23,656.8951473155256
2003-04-24,622.0229880904155
2003-04-25,599.3160082813833
2003-04-28,585.5044200381777
2003-04-29,593.9001678193913
2003-04-30,575.5154765460113
2003-05-01,570.4413486263574
2003-05-02,579.4380551577885
2003-05-05,579.5848339407032
2003-05-06,579.0117116896051
2003-05-07,587.978477943822
2003-05-08,570.2787199637371
2003-05-09,574.183305660167
2003-05-12,572.9697478964086
2003-05-13,585.7465911121782
2003-05-14,588.8590855405896
2003-05-15,587.865590620755
2003-05-16,577.1708221306797
2003-05-19,566.6507019533299
2003-05-20,566.4350860130739
2003-05-21,559.2088574321729
2003-05-22,567.7729117777379
2003-05-23,574.0948230036452
2003-05-26,587.2219965489342
2003-05-27,585.393845226126
2003-05-28,594.8638581219469
2003-05-29,599.10350805585
2003-05-30,604.9241181592938
2003-06-02,626.6866846742516
2003-06-03,625.5119816208987
2003-06-04,627.3130738519276
2003-06-05,628.1254231978637
2003-06-06,637.3976874804762
2003-06-09,646.3511543240834
2003-06-10,652.9992021820548
2003-06-11,644.414750433735
2003-06-12,655.5891579854921
2003-06-13,655.5405021520434
2003-06-16,657.3030268361987
2003-06-17,669.9752808821285
2003-06-18,683.3409018092575
2003-06-19,692.470403226003
2003-06-20,692.1318871495084
2003-06-23,683.9740254122303
2003-06-24,684.1357929237785
2003-06-25,684.430511942338
2003-06-26,685.2051811095448
2003-06-27,682.7596911311346
2003-06-30,678.6750310167731
2003-07-01,695.1372513568081
2003-07-02,713.273910490314
2003-07-03,714.6421301636736
2003-07-04,728.5981738052129
2003-07-07,763.5762848738838
2003-07-08,771.0701701431155
2003-07-09,769.3507913847106
2003-07-10,758.2742586642446
2003-07-11,753.9559746445462
2003-07-14,771.8158312343509
2003-07-15,771.498386472051
2003-07-16,785.3754285439883
2003-07-17,766.5743706324607
2003-07-18,760.8106970575201
2003-07-21,742.794171078092
2003-07-22,747.0327999417292
2003-07-23,745.5090585381228
2003-07-24,762.9737351964735
2003-07-25,757.25776405414
2003-07-28,765.8590823154041
2003-07-29,750.5986262759177
2003-07-30,755.0826813545004
2003-07-31,763.3943848450953
2003-08-01,772.8661176546904
2003-08-04,766.6953024190778
2003-08-05,747.4096454549081
2003-08-06,739.3225629394138
2003-08-07,740.6018891556787
2003-08-08,742.7259627004552
2003-08-11,741.0555657654493
2003-08-12,748.4231455312216
2003-08-13,776.5106233552835
2003-08-14,776.5430265355997
2003-08-15,784.0000786710341
2003-08-18,796.5642561722569
2003-08-19,799.1642088675471
2003-08-20,803.8627669505541
2003-08-21,825.5407262845998
2003-08-22,838.7449887536785
2003-08-25,842.8068208495134
2003-08-26,823.2238954062776
2003-08-27,818.8623706323207
2003-08-28,809.9776102936044
2003-08-29,825.3024451441503
2003-09-01,832.7739379212442
2003-09-02,846.2743097727504
2003-09-03,842.2158586920865
2003-09-04,828.4188835969888
2003-09-05,818.5542087290814
2003-09-08,825.7421612802816
2003-09-09,814.1354412401162
2003-09-10,804.417127770779
2003-09-11,807.0075424069753
2003-09-12,801.4425980032919
2003-09-15,798.0128531917895
2003-09-16,816.002824807022
2003-09-17,819.2704196874602
2003-09-18,818.0915156940459
2003-09-19,814.2948275413578
2003-09-22,800.119404173799
2003-09-23,802.0240650173753
2003-09-24,806.5925534864027
2003-09-25,798.8376965090062
2003-09-26,795.8899607465479
2003-09-29,790.6852199478101
2003-09-30,778.5437246903507
2003-10-01,768.101115106047
2003-10-02,788.8262149484849
2003-10-03,799.2612599655699
2003-10-06,809.2723248282277
2003-10-07,802.2497083345014
2003-10-08,796.4941642114057
2003-10-09,808.3590862803535
2003-10-10,805.0656947943024
2003-10-13,826.8386484559912
2003-10-14,816.0008727091767
2003-10-15,820.4285526983801
2003-10-16,834.7108454644149
2003-10-17,838.373132294492
2003-10-20,841.5884898680492
2003-10-21,835.1170860408467
2003-10-22,825.8257540011618
2003-10-23,813.8697369945562
2003-10-24,806.9030094823339
2003-10-27,814.9339249892431
2003-10-28,838.5078977535414
2003-10-29,839.6103199882684
2003-10-30,842.9354956362125
2003-10-31,837.6972745788797
2003-11-03,855.5980754100458
2003-11-04,857.2360060485122
2003-11-05,863.0250495637177
2003-11-06,848.1002975130605
2003-11-07,853.0949931359146
2003-11-10,850.6930487373273
2003-11-11,844.308182818848
2003-11-12,830.5305013079867
2003-11-13,835.3797348858425
2003-11-14,832.7295335908353
2003-11-17,820.1395638967554
2003-11-18,808.123466310524
2003-11-19,795.518590859716
2003-11-20,791.5463615466779
2003-11-21,789.2920051877904
2003-11-24,800.047828149589
2003-11-25,804.8429171814536
2003-11-26,794.4581411831147
2003-11-27,777.7006299910007
2003-11-28,777.4287322919141
2003-12-01,793.879031630102
2003-12-02,788.9940469530475
2003-12-03,785.6146614184927
2003-12-04,792.8536738035119
2003-12-05,786.2879241344631
2003-12-08,776.2092359634065
2003-12-09,779.8134118996466
2003-12-10,770.3767470545936
2003-12-11,783.7230360970847
2003-12-12,775.1851755658698
2003-12-15,781.991898776308
2003-12-16,775.4468423800946
2003-12-17,755.9763127001065
2003-12-18,756.88174666389
2003-12-19,756.3532535820603
2003-12-22,762.645445036301
2003-12-23,763.3646198322816
2003-12-24,763.704924289191
2003-12-25,762.9913207017078
2003-12-26,763.5292957710843
2003-12-29,754.6348506004426
2003-12-30,758.8095530661894
2003-12-31,758.7985882385253
2004-01-01,758.812882679301
2004-01-02,779.085894141217
2004-01-05,787.9347053213046
2004-01-06,787.0205799988861
2004-01-07,790.6019562857972
2004-01-08,794.7612608890156
2004-01-09,794.7341702561006
2004-01-12,799.214955559595
2004-01-13,797.9909197609059
2004-01-14,813.3133884481695
2004-01-15,815.1306733177757
2004-01-16,830.2352076543748
2004-01-19,832.2511184960101
2004-01-20,818.0360352492766
2004-01-21,816.2559709594524
2004-01-22,811.9861167234621
2004-01-23,813.4906246271916
2004-01-26,818.6784447031034
2004-01-27,836.6790604128229
2004-01-28,845.5693225131433
2004-01-29,850.7771407227226
2004-01-30,855.9108837898929
2004-02-02,849.0023536516323
2004-02-03,833.1011456320566
2004-02-04,836.8642454143961
2004-02-05,834.6645995540752
2004-02-06,838.7794830143682
2004-02-09,859.2675726783998
2004-02-10,864.9656090840409
2004-02-11,863.5057866408235
2004-02-12,847.6653765614262
2004-02-13,867.5474943767385
2004-02-16,870.5261776516212
2004-02-17,871.8849405652477
2004-02-18,875.5814343460069
2004-02-19,897.3414000434872
2004-02-20,902.0270544952486
2004-02-23,899.26119066174
2004-02-24,880.7820558693716
2004-02-25,898.5558065069131
2004-02-26,913.1405593073471
2004-02-27,918.31982464274
2004-03-01,940.0680771802887
2004-03-02,961.1987609098419
2004-03-03,968.953031234203
2004-03-04,976.8752430696645
2004-03-05,947.7572784722906
2004-03-08,941.9738535491942
2004-03-09,949.6820407340738
2004-03-10,946.812088473117
2004-03-11,950.5525116138368
2004-03-12,940.6715954780465
2004-03-15,914.9437911788943
2004-03-16,903.29873444928
2004-03-17,914.067400961579
2004-03-18,930.9586660932486
2004-03-19,933.5218495455146
2004-03-22,869.0426881043916
2004-03-23,845.7324253033763
2004-03-24,858.6623359614597
2004-03-25,852.0384050326422
2004-03-26,851.4552531778633
2004-03-29,900.8074318021372
2004-03-30,904.6133497897674
2004-03-31,904.3883845677661
2004-04-01,902.400901707876
2004-04-02,920.4412620707469
2004-04-05,952.0528940894945
2004-04-06,941.8793317649266
2004-04-07,933.8624777649344
2004-04-08,943.30216203041
2004-04-09,938.075015955981
2004-04-12,966.1255628507225
2004-04-13,988.0409940611876
2004-04-14,994.3517551070343
2004-04-15,967.0274418893272
2004-04-16,969.0728195662006
2004-04-19,972.6752127602007
2004-04-20,981.2226654708296
2004-04-21,981.8555748147081
2004-04-22,967.8219349077164
2004-04-23,971.3848234156974
2004-04-26,964.1774973217382
2004-04-27,952.4693115205997
2004-04-28,946.5849336971645
2004-04-29,905.9890951620941
2004-04-30,862.6284147620942
2004-05-03,849.0074407056977
2004-05-04,864.7564659332045
2004-05-05,816.9621934694067
2004-05-06,828.4209383015525
2004-05-07,853.6858114604779
2004-05-10,816.2098715999003
2004-05-11,828.3376178720239
2004-05-12,838.0544231853825
2004-05-13,835.0412259929253
2004-05-14,812.5365699425702
2004-05-17,758.1566995901765
2004-05-18,769.5339096378217
2004-05-19,813.213195737302
2004-05-20,808.458829030617
2004-05-21,830.1229943925432
2004-05-24,832.4373666880688
2004-05-25,823.8529107176138
2004-05-26,834.164631759367
2004-05-27,822.6849101767508
2004-05-28,841.6779858973597
2004-05-31,819.6772005616774
2004-06-01,814.3472212157014
2004-06-02,797.2048353502807
2004-06-03,772.7465717473854
2004-06-04,778.4800841269268
2004-06-07,805.0912909685593
2004-06-08,814.1478397990762
2004-06-09,824.9907507112315
2004-06-10,809.8875519040643
2004-06-11,794.9526713496264
2004-06-14,765.7378902861343
2004-06-15,773.309752310657
2004-06-16,766.3327662125771
2004-06-17,776.6839112334937
2004-06-18,757.8702355670656
2004-06-21,754.7007314960861
2004-06-22,754.7134047799486
2004-06-23,774.7894701983438
2004-06-24,782.3702849360201
2004-06-25,788.4505202012933
2004-06-28,770.6037269705515
2004-06-29,778.5311909932694
2004-06-30,784.9441628593947
2004-07-01,789.0138523263561
2004-07-02,768.0658297989561
2004-07-05,755.1505393079823
2004-07-06,766.664837405116
2004-07-07,759.5891299561591
2004-07-08,756.2077834038786
2004-07-09,764.9533714905148
2004-07-12,760.8995440257362
2004-07-13,760.0673220444347
2004-07-14,745.2448810013835
2004-07-15,731.3105768340442
2004-07-16,721.9534237537442
2004-07-19,717.4471294660043
2004-07-20,697.3352584417605
2004-07-21,718.7666773940479
2004-07-22,713.7523805721282
2004-07-23,721.5675594388536
2004-07-26,714.2843139529499
2004-07-27,726.7216561364852
2004-07-28,726.2648830035281
2004-07-29,719.6133047407571
2004-07-30,731.1388805586114
2004-08-02,721.7481850917497
2004-08-03,717.9075997704427
2004-08-04,711.8201855660383
2004-08-05,728.6064962956664
2004-08-06,711.2333942350484
2004-08-09,714.1076977442971
2004-08-10,710.9580817142635
2004-08-11,712.9386797057997
2004-08-12,708.3741638479644
2004-08-13,705.12550226659
2004-08-16,701.1565847726096
2004-08-17,699.6512448979302
2004-08-18,710.9652889055031
2004-08-19,733.9991162896022
2004-08-20,740.5275733873384
2004-08-23,751.950190081643
2004-08-24,754.3943242666575
2004-08-25,755.7758987878588
2004-08-26,780.62337927258
2004-08-27,781.127235903225
2004-08-30,779.266979892694
2004-08-31,765.913632999543
2004-09-01,781.4965034952866
2004-09-02,783.383115750907
2004-09-03,779.0229670286004
2004-09-06,774.6919678518175
2004-09-07,783.4899386621081
2004-09-08,782.6402606375242
2004-09-09,782.7014044549189
2004-09-10,775.2155017713795
2004-09-13,786.9655466297445
2004-09-14,784.913139167704
2004-09-15,789.6993941068736
2004-09-16,794.5468102099603
2004-09-17,776.8994981998677
2004-09-20,780.5699996338402
2004-09-21,783.3552658894181
2004-09-22,791.9968904344228
2004-09-23,783.6920431109249
2004-09-24,780.2768979153296
2004-09-27,771.6255104274226
2004-09-28,766.2242956564871
2004-09-29,764.2991474343122
2004-09-30,760.436015456591
2004-10-01,777.7365441352988
2004-10-04,806.4388104475423
2004-10-05,800.4013909152695
2004-10-06,797.4644186231707
2004-10-07,804.4234752208008
2004-10-08,801.3840755608512
2004-10-11,800.2565347940725
2004-10-12,788.7836100636844
2004-10-13,789.5231005373387
2004-10-14,765.5786368958145
2004-10-15,758.3469347581749
2004-10-18,748.2595170549494
2004-10-19,752.985904277148
2004-10-20,747.0217040993679
2004-10-21,748.8213906814075
2004-10-22,747.1614390124868
2004-10-25,736.9886663682
2004-10-26,721.7920590228805
2004-10-27,723.6062219189832
2004-10-28,732.7441229447726
2004-10-29,736.6558130796054
2004-11-01,725.5225318144327
2004-11-02,739.7328486712663
2004-11-03,748.9169759009741
2004-11-04,749.5573896803646
2004-11-05,762.0921071520398
2004-11-08,760.844274343812
2004-11-09,763.5185159565917
2004-11-10,762.8265209365735
2004-11-11,755.6197518041888
2004-11-12,759.5207146386632
2004-11-15,760.7194003524263
2004-11-16,759.1481077100783
2004-11-17,777.840318680107
2004-11-18,780.3912005461409
2004-11-19,777.4110905073726
2004-11-22,752.5692098301419
2004-11-23,750.9782211626064
2004-11-24,758.6117859188404
2004-11-25,748.3437505071026
2004-11-26,735.8175485625193
