Date,SOUTH AFRICA IMI VALUE WEIGHTED
2021-09-07,9170.245299254902
2021-09-08,9186.735665957673
2021-09-09,9135.623554582295
2021-09-10,9084.795968474695
2021-09-13,9221.86781665145
2021-09-14,9181.102049597295
2021-09-15,9159.233100767808
2021-09-16,8916.540141183381
2021-09-17,8897.880410050777
2021-09-20,8713.934565316309
2021-09-21,8831.206685878964
2021-09-22,9110.42775400264
2021-09-23,9233.37474716282
2021-09-24,9047.04531921142
2021-09-27,9066.131145125937
2021-09-28,9044.237036742194
2021-09-29,9147.75332065357
2021-09-30,9276.842645042165
2021-10-01,9285.909115288223
2021-10-04,9175.954443918194
2021-10-05,9269.82933616854
2021-10-06,9305.141116899224
2021-10-07,9401.037286302382
2021-10-08,9322.327957820402
2021-10-11,9341.002401311143
2021-10-12,9375.683017334184
2021-10-13,9451.017832571079
2021-10-14,9367.256697233537
2021-10-15,9503.838235952842
2021-10-18,9505.748694065662
2021-10-19,9518.227338396051
2021-10-20,9596.49756827967
2021-10-21,9381.895343735954
2021-10-22,9326.344540015996
2021-10-25,9357.352189873125
2021-10-26,9364.018246145517
2021-10-27,9213.192076323317
2021-10-28,9076.075063494056
2021-10-29,9081.68608919867
2021-11-01,8955.636807048906
2021-11-02,9047.637322099712
2021-11-03,9079.572141400304
2021-11-04,9304.673874127757
2021-11-05,9347.702746646171
2021-11-08,9409.384239061601
2021-11-09,9346.277912125966
2021-11-10,9191.430824209085
2021-11-11,9370.528597471119
2021-11-12,9247.312240042724
2021-11-15,9363.02665228163
2021-11-16,9260.232241898808
2021-11-17,9309.910032973015
2021-11-18,9164.530486354366
2021-11-19,9019.582472195514
2021-11-22,9078.35616235671
2021-11-23,9038.273696112932
2021-11-24,8940.262927721073
2021-11-25,9011.800982620949
2021-11-26,8329.82029672808
2021-11-29,8621.565574068487
2021-11-30,8875.517540789808
2021-12-01,9093.207443341964
2021-12-02,9101.837838351772
2021-12-03,9039.218950406146
2021-12-06,9164.296881831066
2021-12-07,9274.707015844344
2021-12-08,9250.378255232783
2021-12-09,9124.451733074
2021-12-10,8961.588528830594
2021-12-13,8897.3085273299
2021-12-14,8893.47352129099
2021-12-15,8934.488843773503
2021-12-16,8996.98818015107
2021-12-17,9211.422730068607
2021-12-20,9060.741264082646
2021-12-21,9177.350900040887
2021-12-22,9217.318979591397
2021-12-23,9390.173939880644
2021-12-24,9401.769174781357
2021-12-27,9415.375956035383
2021-12-28,9444.150994825715
2021-12-29,9360.05674440393
2021-12-30,9413.544747508951
2021-12-31,9367.001978016438
2022-01-03,9533.559543874344
2022-01-04,9548.951022939033
2022-01-05,9705.86134761536
2022-01-06,9696.536530755166
2022-01-07,9649.92912701085
2022-01-10,9682.672220829847
2022-01-11,9804.254819924632
2022-01-12,10050.440948140253
2022-01-13,10038.17801814079
2022-01-14,9997.387563721455
2022-01-17,9991.00733643276
2022-01-18,9912.138877038105
2022-01-19,10056.725201663126
2022-01-20,10243.607915986902
2022-01-21,10195.653813465455
2022-01-24,9763.64535943622
2022-01-25,9863.818070845642
2022-01-26,10066.427084853358
2022-01-27,10051.510420626346
2022-01-28,9927.175547188614
2022-01-31,10181.667527369636
2022-02-01,10327.455571072136
2022-02-02,10182.342380147053
2022-02-03,10145.671227519228
2022-02-04,9992.231049573666
2022-02-07,10002.215285932409
2022-02-08,10229.518317591224
2022-02-09,10298.397402613673
2022-02-10,10468.503374335145
2022-02-11,10496.050350345418
2022-02-14,10568.437599013921
2022-02-15,10555.939129371387
2022-02-16,10732.904238012656
2022-02-17,10790.427093600427
2022-02-18,10646.316376228247
2022-02-21,10542.235654755817
2022-02-22,10591.316313603722
2022-02-23,10572.282432315014
2022-02-24,10411.837000834254
2022-02-25,10532.818937251164
2022-02-28,10574.63304383389
2022-03-01,10949.7534030535
2022-03-02,10995.707080096552
2022-03-03,11195.859465676916
2022-03-04,10823.17778956864
2022-03-07,10657.03122972461
2022-03-08,10594.374504286094
2022-03-09,10693.707716666273
2022-03-10,10922.670306424014
2022-03-11,11054.36564576513
2022-03-14,10849.346255961991
2022-03-15,10696.429673973467
2022-03-16,11164.041718612447
2022-03-17,11261.4244073345
2022-03-18,11246.256949547584
2022-03-21,11321.194738335165
2022-03-22,11491.793632034756
2022-03-23,11553.945825805087
2022-03-24,11745.831227819097
2022-03-25,11659.28846871987
2022-03-28,11583.877401825466
2022-03-29,11636.497468499221
2022-03-30,11746.935099464003
2022-03-31,11648.550855739873
2022-04-01,11787.710650518438
2022-04-04,11803.06555783832
2022-04-05,11700.95113827825
2022-04-06,11720.579083430634
2022-04-07,11566.573533466732
2022-04-08,11804.847511248014
2022-04-11,11791.31599411708
2022-04-12,11797.400014451561
2022-04-13,11623.325312312078
2022-04-14,11530.451127215938
2022-04-15,11530.45112721594
2022-04-18,11479.043332872694
2022-04-19,11365.614970550921
2022-04-20,11166.609861168756
2022-04-21,10936.147023255437
2022-04-22,10745.14861680069
2022-04-25,10433.275204666907
2022-04-26,10546.305585001388
2022-04-27,10593.52324401734
2022-04-28,10664.556440231272
2022-04-29,10858.245400036194
2022-05-02,10741.602060036645
2022-05-03,10753.844950269035
2022-05-04,10591.130358524324
2022-05-05,10415.282860220199
2022-05-06,10121.296242771183
2022-05-09,9845.397508407043
2022-05-10,9955.759497540586
2022-05-11,10145.132849231788
2022-05-12,10185.104956670402
2022-05-13,10355.365411980907
2022-05-16,10409.366073258823
2022-05-17,10419.492057092917
2022-05-18,10375.986845771362
2022-05-19,10211.095665260627
2022-05-20,10248.633082934768
2022-05-23,10390.873078357206
2022-05-24,10194.634512723078
2022-05-25,10035.593862802543
2022-05-26,10282.298680988566
2022-05-27,10598.964661496806
2022-05-30,10844.094010891016
2022-05-31,10887.045681038047
2022-06-01,10722.705515052616
2022-06-02,10715.542936353377
2022-06-03,10674.424091036602
2022-06-06,10700.83643115241
2022-06-07,10571.217154084241
2022-06-08,10525.754481311318
2022-06-09,10408.16060097206
2022-06-10,10126.326990970452
2022-06-13,9822.690920084113
2022-06-14,9810.583764333074
2022-06-15,10094.594832927138
2022-06-16,9993.683426478194
2022-06-17,9852.6353841696
2022-06-20,9893.740107794809
2022-06-21,10090.749346953427
2022-06-22,9866.839063807569
2022-06-23,9858.229372106545
2022-06-24,10066.241977761241
2022-06-27,10138.824268528106
2022-06-28,10077.361834434585
2022-06-29,9895.7902555636
2022-06-30,9648.168804037557
2022-07-01,9590.302848582265
2022-07-04,9887.352045707938
2022-07-05,9644.236206772932
2022-07-06,9646.001590134638
2022-07-07,9976.785507085608
2022-07-08,10012.909291911217
2022-07-11,9824.400527406766
2022-07-12,9865.586714845253
2022-07-13,9665.19223929949
2022-07-14,9336.905961229964
2022-07-15,9483.50989565581
2022-07-18,9610.686303458713
2022-07-19,9627.800780014106
2022-07-20,9619.415606611663
2022-07-21,9718.68193541075
2022-07-22,9867.522091911904
2022-07-25,9789.108486558966
2022-07-26,9939.68107799774
2022-07-27,9980.652996993824
2022-07-28,10120.358866416318
2022-07-29,10009.250273352349
2022-08-01,10042.255122957526
2022-08-02,9892.769185169598
2022-08-03,9896.734674535099
2022-08-04,9903.507740884239
2022-08-05,10065.328524066874
2022-08-08,10299.337251406694
2022-08-09,10264.88502364837
2022-08-10,10456.005669787097
2022-08-11,10632.42361048064
2022-08-12,10676.279813694353
2022-08-15,10596.737599870237
2022-08-16,10726.352369280363
2022-08-17,10513.16760158007
2022-08-18,10444.901700912516
2022-08-19,10120.156283760833
2022-08-22,10188.703006829643
2022-08-23,10255.32771280149
2022-08-24,10243.400517408376
2022-08-25,10450.747474320193
2022-08-26,10424.107461023505
2022-08-29,10315.675391352424
2022-08-30,9984.306042971193
2022-08-31,9755.711260548036
2022-09-01,9632.654573450753
2022-09-02,9771.39445750532
2022-09-05,9964.13061903314
2022-09-06,9905.536678682496
2022-09-07,9713.946798889861
2022-09-08,9736.072334231998
2022-09-09,9921.879620783133
2022-09-12,10062.629553841289
2022-09-13,9794.420098058303
2022-09-14,9775.743733403702
2022-09-15,9708.697918258322
2022-09-16,9459.26867804796
2022-09-19,9410.338668912516
2022-09-20,9443.426915007856
2022-09-21,9530.727889278192
2022-09-22,9575.943990442282
2022-09-23,9269.411842318133
2022-09-26,9276.424907338422
2022-09-27,9476.817950338444
2022-09-28,9445.253836867296
2022-09-29,9172.626137831176
2022-09-30,9257.364823110098
2022-10-03,9351.73805487663
2022-10-04,9611.609072649628
2022-10-05,9488.848639972695
2022-10-06,9541.487543529835
2022-10-07,9488.791318921518
2022-10-10,9424.00085132446
2022-10-11,9417.248557073013
2022-10-12,9314.414609785334
2022-10-13,9242.135916664924
2022-10-14,9259.753072206802
2022-10-17,9578.21053169339
2022-10-18,9510.319296543566
2022-10-19,9435.952005908208
2022-10-20,9426.983152307557
2022-10-21,9411.787445110122
2022-10-24,9129.374180032515
2022-10-25,9313.901154298184
2022-10-26,9554.9223194198
2022-10-27,9697.720996309437
2022-10-28,9575.070093310504
2022-10-31,9493.316415396306
2022-11-01,9587.449144775448
2022-11-02,9655.993174029012
2022-11-03,9480.962043520829
2022-11-04,9956.760602676904
2022-11-07,10100.27885797531
2022-11-08,9964.989242939886
2022-11-09,10050.972069783465
2022-11-10,10241.318189934285
2022-11-11,10263.658914551912
2022-11-14,10232.25915396759
2022-11-15,10172.945353834992
2022-11-16,10125.7239680358
2022-11-17,10031.34834579596
2022-11-18,10175.720254637628
2022-11-21,10185.556944664053
2022-11-22,10255.213343639694
2022-11-23,10401.517577887904
2022-11-24,10376.893851236935
2022-11-25,10320.965903454131
2022-11-28,10332.972132001874
2022-11-29,10363.505085067933
2022-11-30,10633.342176351434
2022-12-01,9834.342839923747
2022-12-02,9827.319130885482
2022-12-05,9965.151772797997
2022-12-06,10021.462026455514
2022-12-07,10106.213971221858
2022-12-08,10078.818527805599
2022-12-09,9964.41206597153
2022-12-12,9795.589009908103
2022-12-13,10011.409157986798
2022-12-14,9882.536766571091
2022-12-15,9473.260809391008
2022-12-16,9369.522082197229
2022-12-19,9743.53850451136
2022-12-20,9668.59438297303
2022-12-21,9879.48839180527
2022-12-22,9821.466735101034
2022-12-23,9992.369972919058
2022-12-26,9992.369972919056
2022-12-27,9790.911654675581
2022-12-28,9917.596997058296
2022-12-29,9944.471792013068
2022-12-30,9774.612273449518
2023-01-02,9774.612273449513
2023-01-03,10080.380413151057
2023-01-04,10081.720711585353
2023-01-05,10018.368225998925
2023-01-06,10099.821085294285
2023-01-09,10332.050674716605
2023-01-10,10261.65656543904
2023-01-11,10292.49991409167
2023-01-12,10390.521793022875
2023-01-13,10486.277917078904
2023-01-16,10297.004442866519
2023-01-17,10197.24542396048
2023-01-18,10309.976389213341
2023-01-19,10087.530919628754
2023-01-20,10128.879559348741
2023-01-23,10204.02809395044
2023-01-24,10160.62069365923
2023-01-25,10093.426568082064
2023-01-26,10158.450667825968
2023-01-27,10192.096799234581
2023-01-30,10047.17182473711
2023-01-31,9930.588345125672
2023-02-01,10109.328724252497
2023-02-02,10237.778692638982
2023-02-03,10094.396892426184
2023-02-06,9965.116608246353
2023-02-07,10023.959440002342
2023-02-08,9874.079078315588
2023-02-09,9844.137796811603
2023-02-10,9677.242264254122
2023-02-13,9783.022434226428
2023-02-14,9734.75831133806
2023-02-15,9598.585292099478
2023-02-16,9586.937777142004
2023-02-17,9564.492053942202
2023-02-20,9526.561811379413
2023-02-21,9359.147496845086
2023-02-22,9373.395392957667
2023-02-23,9489.150660428153
2023-02-24,9258.389493516084
2023-02-27,9266.3692168607
2023-02-28,9327.093505693354
2023-03-01,9481.80481042444
2023-03-02,9401.720983933472
2023-03-03,9471.926702103228
2023-03-06,9408.718614890524
2023-03-07,9279.650297692195
2023-03-08,9247.43157195137
2023-03-09,9198.432568822778
2023-03-10,9200.218501620093
2023-03-13,9107.807141009629
2023-03-14,8990.057024538966
2023-03-15,8856.791365093903
2023-03-16,8787.821985026541
2023-03-17,8765.317141659832
2023-03-20,8717.605094228804
2023-03-21,8657.510861272514
2023-03-22,8905.138657255664
2023-03-23,9028.370517750891
2023-03-24,8987.52220166633
2023-03-27,8962.491749425217
2023-03-28,9149.801400733631
2023-03-29,9238.98064615712
2023-03-30,9283.545647072488
2023-03-31,9286.29981995554
2023-04-03,9320.064964016043
2023-04-04,9377.371609672693
2023-04-05,9280.932544665398
2023-04-06,9191.248734323683
2023-04-07,9191.248734323693
2023-04-10,9124.313789805788
2023-04-11,9208.87952907317
2023-04-12,9150.29277396855
2023-04-13,9332.874648700039
2023-04-14,9295.535155443247
2023-04-17,9251.852127531682
2023-04-18,9366.294819553497
2023-04-19,9332.452714359339
2023-04-20,9421.155682747474
2023-04-21,9273.165031441476
2023-04-24,9207.946606035322
2023-04-25,9075.30423618797
2023-04-26,9086.583627963433
2023-04-27,9171.160509733181
2023-04-28,9209.584200671034
2023-05-01,9243.689127484096
2023-05-02,9048.518004651505
2023-05-03,9143.81672438351
2023-05-04,9067.75112370133
2023-05-05,9096.727011648964
2023-05-08,9200.111769247702
2023-05-09,8978.772666750257
2023-05-10,8757.4977452964
2023-05-11,8476.782574142953
2023-05-12,8564.028621308453
2023-05-15,8671.509991541372
2023-05-16,8630.263167880474
2023-05-17,8539.84632670716
2023-05-18,8435.216101328013
2023-05-19,8442.723238633589
2023-05-22,8560.038758822146
2023-05-23,8531.401462694996
2023-05-24,8498.188717727257
2023-05-25,8282.696386394662
2023-05-26,8303.036829397814
2023-05-29,8260.547045732346
2023-05-30,8101.953885097124
2023-05-31,8163.164379756464
2023-06-01,8276.82747963751
2023-06-02,8434.006760380313
2023-06-05,8590.166935288438
2023-06-06,8650.899701491915
2023-06-07,8862.146719780278
2023-06-08,8933.058183363353
2023-06-09,9085.07083279751
2023-06-12,9038.519196948382
2023-06-13,9181.422236627564
2023-06-14,9348.731278236912
2023-06-15,9331.85219876055
2023-06-16,9408.990959661332
2023-06-19,9343.39897682214
2023-06-20,9157.646134697316
2023-06-21,8967.375397382964
2023-06-22,8810.27656058178
2023-06-23,8629.312030436566
2023-06-26,8652.531655112367
2023-06-27,8665.251129708393
2023-06-28,8616.866140453714
2023-06-29,8612.774707714736
2023-06-30,8674.439475092635
2023-07-03,8767.235865778312
2023-07-04,8821.581159492978
2023-07-05,8749.759935487653
2023-07-06,8430.349682105989
2023-07-07,8544.168353014009
2023-07-10,8474.565596628354
2023-07-11,8682.712041072078
2023-07-12,8951.44888448059
2023-07-13,9103.566130502342
2023-07-14,9024.820428443967
2023-07-17,9029.618300032085
2023-07-18,9175.750469631312
2023-07-19,9146.160905434746
2023-07-20,9142.978029873264
2023-07-21,9154.798299489805
2023-07-24,9314.259024468533
2023-07-25,9509.61225159895
2023-07-26,9463.823032843504
2023-07-27,9625.620375512468
2023-07-28,9671.371016140862
2023-07-31,9630.862101522098
2023-08-01,9386.55705938666
2023-08-02,8965.856640596896
2023-08-03,8864.76475420027
2023-08-04,9015.95795106694
2023-08-07,8894.581090869802
2023-08-08,8805.138344025747
2023-08-09,8773.744679826483
2023-08-10,9026.583226655599
2023-08-11,8933.03152636403
2023-08-14,8752.78463932875
2023-08-15,8613.173815150574
2023-08-16,8646.918758369386
2023-08-17,8579.764287688326
2023-08-18,8480.83101930093
2023-08-21,8546.047112662853
2023-08-22,8643.944402678597
2023-08-23,8925.711954375405
2023-08-24,8880.29742021327
2023-08-25,8915.867159381376
2023-08-28,9060.819264714446
2023-08-29,9024.915128347695
2023-08-30,8946.100234362308
2023-08-31,8700.027497444727
2023-09-01,8801.051292083032
2023-09-04,8716.665675275124
2023-09-05,8626.319254489985
2023-09-06,8583.939356183615
2023-09-07,8515.935307066811
2023-09-08,8603.604316212546
2023-09-11,8697.540259636382
2023-09-12,8676.86676337651
2023-09-13,8670.431503487964
2023-09-14,8753.053094781671
2023-09-15,8689.534674599247
2023-09-18,8653.038100292197
2023-09-19,8707.823722984984
2023-09-20,8975.506073616727
2023-09-21,8798.184943734925
2023-09-22,8840.617520893671
2023-09-25,8867.717066693403
2023-09-26,8732.890039521715
2023-09-27,8701.805435128948
2023-09-28,8751.835306623985
2023-09-29,8814.277198029618
2023-10-02,8556.767221029426
2023-10-03,8428.752074543243
2023-10-04,8362.264239267033
2023-10-05,8306.91123521049
2023-10-06,8389.63210939646
2023-10-09,8424.648054042045
2023-10-10,8806.5781442594
2023-10-11,8957.557597713892
2023-10-12,8894.920276938872
2023-10-13,8906.166105560094
2023-10-16,8974.505905896163
2023-10-17,8964.455882306562
2023-10-18,8726.60714684567
2023-10-19,8585.564240308815
2023-10-20,8558.519811388709
2023-10-23,8541.219945060153
2023-10-24,8501.528710190509
2023-10-25,8450.313204436152
2023-10-26,8488.384437382852
2023-10-27,8482.067120182313
2023-10-30,8472.429180817415
2023-10-31,8517.389817164432
2023-11-01,8612.908448724793
2023-11-02,8842.04576174004
2023-11-03,9028.912730348182
2023-11-06,9027.768005457348
2023-11-07,8796.721091815887
2023-11-08,8819.132133661049
2023-11-09,8743.20063843245
2023-11-10,8611.195578330933
2023-11-13,8619.373703997187
2023-11-14,8880.100900051773
2023-11-15,9078.27060768095
2023-11-16,8851.443658243948
2023-11-17,8797.10637156651
2023-11-20,8776.65741930861
2023-11-21,8669.74935629026
2023-11-22,8573.766813281974
2023-11-23,8669.840964534096
2023-11-24,8670.819754038948
2023-11-27,8701.765610234615
2023-11-28,8699.787433497437
2023-11-29,8690.477744247968
2023-11-30,8574.55353899302
2023-12-01,8730.4664919195
2023-12-04,8692.67741507006
2023-12-05,8551.05485672751
2023-12-06,8659.153095493877
2023-12-07,8599.51362130169
2023-12-08,8535.465427120578
2023-12-11,8513.663729358548
2023-12-12,8375.54582190434
2023-12-13,8348.454354802878
2023-12-14,8921.893246962625
2023-12-15,8990.758409678308
2023-12-18,8748.539333347222
2023-12-19,8942.447842539697
2023-12-20,9000.977491642607
2023-12-21,9030.238947077423
2023-12-22,8843.057597763225
2023-12-25,8843.05759776323
2023-12-26,8761.682014516702
2023-12-27,9123.813042061862
2023-12-28,9004.851311004275
2023-12-29,9199.410394252323
2024-01-01,9199.410394252312
2024-01-02,9000.573029812032
2024-01-03,8743.339475547506
2024-01-04,8713.361766361753
2024-01-05,8775.46249084175
2024-01-08,8735.52941419765
2024-01-09,8744.615865045569
2024-01-10,8635.09710769045
2024-01-11,8684.97527985835
2024-01-12,8786.483325247555
2024-01-15,8645.73559506371
2024-01-16,8483.739971862473
2024-01-17,8246.725153806148
2024-01-18,8382.68974367936
2024-01-19,8347.48095762757
2024-01-22,8236.26715541246
2024-01-23,8441.648822255514
2024-01-24,8609.50483094403
2024-01-25,8624.556413237166
2024-01-26,8755.02966344011
2024-01-29,8662.163772638736
