Date,BRAZIL IMI VALUE WEIGHTED
2015-05-15,8226.874215124957
2015-05-18,7996.099646259065
2015-05-19,7959.573151968031
2015-05-20,7888.6596533278735
2015-05-21,7964.330030247014
2015-05-22,7831.666120893531
2015-05-25,7853.41748980255
2015-05-26,7602.564571355257
2015-05-27,7628.726161833524
2015-05-28,7550.650706090982
2015-05-29,7310.378201284356
2015-06-01,7408.831118910821
2015-06-02,7573.540185172717
2015-06-03,7437.205922074919
2015-06-04,7377.7591162068065
2015-06-05,7322.0131245680295
2015-06-08,7290.525991375091
2015-06-09,7358.510130689798
2015-06-10,7484.2702921785485
2015-06-11,7374.00993525833
2015-06-12,7385.7124684177525
2015-06-15,7397.81238899016
2015-06-16,7476.343832081662
2015-06-17,7412.438223754303
2015-06-18,7561.387116782837
2015-06-19,7475.284097224905
2015-06-22,7449.30937658924
2015-06-23,7485.0038506102655
2015-06-24,7549.087438862047
2015-06-25,7315.08226187503
2015-06-26,7502.402423450289
2015-06-29,7308.70550604327
2015-06-30,7360.39194793315
2015-07-01,7260.001380524328
2015-07-02,7321.242703813453
2015-07-03,7130.498483389461
2015-07-06,7061.638300094039
2015-07-07,7086.147676755004
2015-07-08,6815.36906222765
2015-07-09,6813.161070017776
2015-07-10,6928.50224189261
2015-07-13,7189.3593170630475
2015-07-14,7306.520973384205
2015-07-15,7193.083001330557
2015-07-16,7289.467966350389
2015-07-17,7038.11657001702
2015-07-20,6842.059849814589
2015-07-21,6842.507331672102
2015-07-22,6678.080619865155
2015-07-23,6348.836866650201
2015-07-24,6200.542388051436
2015-07-27,5983.822510228439
2015-07-28,6087.288268146467
2015-07-29,6349.6771504318
2015-07-30,6258.951817243254
2015-07-31,6221.81451802318
2015-08-03,6081.683587451525
2015-08-04,6050.099849084759
2015-08-05,6084.475865353202
2015-08-06,5990.40121785494
2015-08-07,5804.926529716297
2015-08-10,5927.164360920638
2015-08-11,5806.008124319677
2015-08-12,5697.495151512035
2015-08-13,5579.763899200525
2015-08-14,5604.8814225886545
2015-08-17,5571.877921596777
2015-08-18,5581.101464002405
2015-08-19,5402.110625734988
2015-08-20,5377.273476230279
2015-08-21,5161.149364478777
2015-08-24,4777.251742578397
2015-08-25,4881.4819284626265
2015-08-26,4910.815033390552
2015-08-27,5378.461418286479
2015-08-28,5293.612334081576
2015-08-31,5177.785679718881
2015-09-01,4946.0859679406
2015-09-02,4978.375774178407
2015-09-03,5087.782499155151
2015-09-04,4931.983997658849
2015-09-07,4860.04203286249
2015-09-08,4950.110625163031
2015-09-09,4964.273580239075
2015-09-10,4803.8169020382165
2015-09-11,4706.356860251885
2015-09-14,4804.744928471913
2015-09-15,4820.365518266425
2015-09-16,5008.396229564749
2015-09-17,4925.725565058437
2015-09-18,4745.1457045950365
2015-09-21,4632.301281164621
2015-09-22,4518.709352239602
2015-09-23,4325.370124147972
2015-09-24,4199.666787849162
2015-09-25,4442.698731502747
2015-09-28,4217.863686858711
2015-09-29,4147.011806562449
2015-09-30,4428.378581986024
2015-10-01,4437.154535319856
2015-10-02,4601.244869858733
2015-10-05,4787.316337296091
2015-10-06,4915.8785870101665
2015-10-07,5170.050960820128
2015-10-08,5139.950820987471
2015-10-09,5274.66060441175
2015-10-12,5212.123975951779
2015-10-13,4857.245338419828
2015-10-14,4743.522526951261
2015-10-15,4787.208223438333
2015-10-16,4803.064941416241
2015-10-19,4771.826971058888
2015-10-20,4759.382255944097
2015-10-21,4641.614036883916
2015-10-22,4826.511177719501
2015-10-23,4922.160327823218
2015-10-26,4853.277063241968
2015-10-27,4777.235150593011
2015-10-28,4805.662460829302
2015-10-29,4706.110316884126
2015-10-30,4786.839500226522
2015-11-02,4776.015987422935
2015-11-03,5184.087521525096
2015-11-04,5136.182044321233
2015-11-05,5185.61704986385
2015-11-06,5038.827567082852
2015-11-09,5002.157517000596
2015-11-10,5013.288851406793
2015-11-11,5124.309159023419
2015-11-12,5029.5634355789
2015-11-13,4944.574408263154
2015-11-16,4996.644270487722
2015-11-17,5098.592797026142
2015-11-18,5156.900653503613
2015-11-19,5263.787677120118
2015-11-20,5310.626922416722
2015-11-23,5354.5278706584895
2015-11-24,5417.085084914691
2015-11-25,5150.072696929236
2015-11-26,5204.247258313287
2015-11-27,5050.692590076751
2015-11-30,4784.486837184032
2015-12-01,4813.1105710686525
2015-12-02,4809.974013876353
2015-12-03,4948.277189504918
2015-12-04,4803.8844438776105
2015-12-07,4711.476809292047
2015-12-08,4584.647194173347
2015-12-09,4837.888597327286
2015-12-10,4742.071537736669
2015-12-11,4504.3368993379945
2015-12-14,4429.540546002215
2015-12-15,4534.717558777313
2015-12-16,4465.5564022757335
2015-12-17,4567.844288647708
2015-12-18,4454.023122360121
2015-12-21,4148.831815308876
2015-12-22,4203.936298990208
2015-12-23,4366.9008331881005
2015-12-24,4360.6087578832985
2015-12-25,4360.608757883299
2015-12-28,4358.41886207258
2015-12-29,4402.529184932536
2015-12-30,4236.795508505087
2015-12-31,4307.058407573578
2016-01-01,4307.058407573578
2016-01-04,4155.674643082336
2016-01-05,4174.674037025788
2016-01-06,4038.55064454456
2016-01-07,3885.3847160689515
2016-01-08,3825.5715406324516
2016-01-11,3756.5157587224458
2016-01-12,3654.294547479884
2016-01-13,3621.2378427946505
2016-01-14,3719.666691734098
2016-01-15,3509.82172056677
2016-01-18,3463.820967651728
2016-01-19,3429.6183759950763
2016-01-20,3325.084307201673
2016-01-21,3318.5250218357432
2016-01-22,3372.0936889477375
2016-01-25,3383.967644286611
2016-01-26,3350.823656161296
2016-01-27,3466.87493773338
2016-01-28,3463.1040841484414
2016-01-29,3711.5086610656804
2016-02-01,3748.7247213026226
2016-02-02,3492.1570340434664
2016-02-03,3611.144973011785
2016-02-04,3804.076209997503
2016-02-05,3747.558384122849
2016-02-08,3763.005731695316
2016-02-09,3709.103531904463
2016-02-10,3692.3175812161357
2016-02-11,3500.4815431871816
2016-02-12,3580.9474329102127
2016-02-15,3637.5233294455556
2016-02-16,3658.3291351407015
2016-02-17,3827.1903557156947
2016-02-18,3758.0900269486483
2016-02-19,3717.427412373013
2016-02-22,4071.1913063349207
2016-02-23,3956.441669564232
2016-02-24,3886.668491479273
2016-02-25,3888.391154212618
2016-02-26,3867.4234160263563
2016-02-29,4037.4443374414777
2016-03-01,4189.641205634326
2016-03-02,4428.681799716787
2016-03-03,4824.5454613588745
2016-03-04,5234.852896514556
2016-03-07,5249.261395581742
2016-03-08,5133.036148986184
2016-03-09,5243.252668315825
2016-03-10,5326.049706576924
2016-03-11,5464.95273441023
2016-03-14,5330.692212928948
2016-03-15,4874.4073650543105
2016-03-16,4946.752115357785
2016-03-17,5505.740904106007
2016-03-18,5550.465802543572
2016-03-21,5585.324138983125
2016-03-22,5644.736310700256
2016-03-23,5323.473584047277
2016-03-24,5323.84591586781
2016-03-25,5323.84591586781
2016-03-28,5576.845977495084
2016-03-29,5593.189112669388
2016-03-30,5649.840114473249
2016-03-31,5591.116636405887
2016-04-01,5633.328513714845
2016-04-04,5309.08887273888
2016-04-05,5258.334625620502
2016-04-06,5128.985245190442
2016-04-07,5117.9188428430725
2016-04-08,5502.224149999249
2016-04-11,5701.599742510311
2016-04-12,6058.631603664743
2016-04-13,6272.900855560563
2016-04-14,6160.92559365016
2016-04-15,6250.723448269426
2016-04-18,6075.966528349482
2016-04-19,6271.267878954981
2016-04-20,6323.151366240808
2016-04-21,6368.92772641234
2016-04-22,6191.539222549244
2016-04-25,6061.122657964281
2016-04-26,6254.247587941806
2016-04-27,6445.8540962735715
2016-04-28,6528.865569724101
2016-04-29,6474.6571308863295
2016-05-02,6287.204350181762
2016-05-03,5946.092277621666
2016-05-04,6042.706704022626
2016-05-05,5966.384741386478
2016-05-06,6027.195667320246
2016-05-09,5807.112011375943
2016-05-10,6242.8405757383525
2016-05-11,6237.482458284634
2016-05-12,6185.317822304883
2016-05-13,5977.103339415336
2016-05-16,5972.657850106687
2016-05-17,5874.920584245886
2016-05-18,5766.498504082942
2016-05-19,5588.688382132796
2016-05-20,5622.134049185488
2016-05-23,5517.883127884108
2016-05-24,5558.15269504979
2016-05-25,5532.065734153865
2016-05-26,5526.125130655415
2016-05-27,5391.288531422931
2016-05-30,5425.934836600981
2016-05-31,5318.873509026069
2016-06-01,5359.241590050857
2016-06-02,5494.221523337691
2016-06-03,5568.818402350987
2016-06-06,5603.915923589171
2016-06-07,5708.856855066786
2016-06-08,5994.289586786413
2016-06-09,5962.124455544083
2016-06-10,5672.572637564036
2016-06-13,5653.490371031092
2016-06-14,5510.292985856813
2016-06-15,5559.874344970036
2016-06-16,5628.429066536197
2016-06-17,5734.212194306623
2016-06-20,5875.90856485372
2016-06-21,5936.5055725391
2016-06-22,5897.9061831168065
2016-06-23,6116.6382068425755
2016-06-24,6020.049689137224
2016-06-27,5887.8682721104005
2016-06-28,6133.247389968907
2016-06-29,6410.5570880851865
2016-06-30,6536.635352856347
2016-07-01,6559.4295129849515
2016-07-04,6592.758051192774
2016-07-05,6400.617168664945
2016-07-06,6368.82200359971
2016-07-07,6365.669728196007
2016-07-08,6623.3337451802
2016-07-11,6784.154999668138
2016-07-12,6884.56772493976
2016-07-13,6880.8449220519105
2016-07-14,7163.132751744817
2016-07-15,7108.170249225965
2016-07-18,7307.782503965493
2016-07-19,7336.941779547263
2016-07-20,7410.877653267896
2016-07-21,7412.449184572403
2016-07-22,7400.594305729436
2016-07-25,7392.795770898648
2016-07-26,7389.577609187752
2016-07-27,7380.500362573841
2016-07-28,7262.334297191863
2016-07-29,7427.425568895559
2016-08-01,7255.281236937367
2016-08-02,7174.677792132994
2016-08-03,7348.869327340251
2016-08-04,7588.2714336394765
2016-08-05,7682.284667947894
2016-08-08,7701.251156467873
2016-08-09,7776.928166091231
2016-08-10,7638.022555504537
2016-08-11,7857.781525387841
2016-08-12,7803.704355698061
2016-08-15,7947.657852260864
2016-08-16,7818.450450493103
2016-08-17,7814.604114729732
2016-08-18,7774.291829721626
2016-08-19,7772.782517912849
2016-08-22,7571.287486712032
2016-08-23,7658.540382682838
2016-08-24,7553.0698898439105
2016-08-25,7536.357523176868
2016-08-26,7635.529884194499
2016-08-29,7741.558409544213
2016-08-30,7728.41302643996
2016-08-31,7691.1522888373265
2016-09-01,7647.568471008331
2016-09-02,7921.339103079369
2016-09-05,7879.727124669077
2016-09-06,7984.516488328418
2016-09-07,8089.323841646958
2016-09-08,8131.039110252663
2016-09-09,7636.422094101113
2016-09-12,7679.27178739107
2016-09-13,7326.529987010385
2016-09-14,7276.470313484059
2016-09-15,7416.496394681065
2016-09-16,7396.1811303282975
2016-09-19,7499.847721105706
2016-09-20,7609.476417939388
2016-09-21,7769.223393667843
2016-09-22,7882.3189883529485
2016-09-23,7773.347489794349
2016-09-26,7615.569001653823
2016-09-27,7663.902951892059
2016-09-28,7826.061174220759
2016-09-29,7717.110521797745
2016-09-30,7641.300334368907
2016-10-03,7867.638776177915
2016-10-04,7909.432332273474
2016-10-05,8015.543769841182
2016-10-06,8140.4204684447295
2016-10-07,8246.922496172989
2016-10-10,8392.317555689562
2016-10-11,8356.020897053575
2016-10-12,8448.435351597012
2016-10-13,8420.117792456069
2016-10-14,8632.370739544333
2016-10-17,8806.052518120712
2016-10-18,9039.45745635776
2016-10-19,9061.07095755658
2016-10-20,9170.814275427869
2016-10-21,9307.106322473785
2016-10-24,9405.416407382718
2016-10-25,9423.188842764794
2016-10-26,9403.951443554504
2016-10-27,9370.038578883781
2016-10-28,9346.545122821848
2016-10-31,9402.646983537543
2016-11-01,8867.942482688617
2016-11-02,8801.580178112195
2016-11-03,8572.352923653569
2016-11-04,8541.881330197686
2016-11-07,9139.068345175428
2016-11-08,9151.865993257637
2016-11-09,9008.349240793796
2016-11-10,8353.801040244047
2016-11-11,7757.397236835293
2016-11-14,8005.537577286625
2016-11-15,8068.206321990919
2016-11-16,8282.041180269098
2016-11-17,8170.0813953504085
2016-11-18,8342.340895941481
2016-11-21,8637.815408137018
2016-11-22,8802.811780546343
2016-11-23,8721.436387248485
2016-11-24,8676.73915044831
2016-11-25,8595.810160378307
2016-11-28,8817.568150398929
2016-11-29,8497.964022254022
2016-11-30,8765.953337150031
2016-12-01,8197.742902198012
2016-12-02,8287.103150804895
2016-12-05,8212.44976275782
2016-12-06,8389.219338465788
2016-12-07,8483.211044348116
2016-12-08,8543.381790442361
2016-12-09,8650.84218750138
2016-12-12,8441.329458583234
2016-12-13,8469.973184310276
2016-12-14,8311.725907284226
2016-12-15,8375.081170786036
2016-12-16,8320.58201870132
2016-12-19,8181.818338862148
2016-12-20,8318.553531206007
2016-12-21,8350.303815969693
2016-12-22,8304.125805638232
2016-12-23,8555.646998443266
2016-12-26,8659.673706726546
2016-12-27,8646.727847739761
2016-12-28,8853.79164498753
2016-12-29,8944.648468810987
2016-12-30,8868.814592189052
2017-01-02,8779.944384475291
2017-01-03,9278.334886777602
2017-01-04,9263.217797719995
2017-01-05,9299.441361563157
2017-01-06,9264.919996681409
2017-01-09,9310.794934088195
2017-01-10,9376.459582777858
2017-01-11,9455.78340515884
2017-01-12,9659.13565503895
2017-01-13,9527.333164839276
2017-01-16,9541.579745593046
2017-01-17,9593.602478877441
2017-01-18,9533.769037654056
2017-01-19,9588.93837481087
2017-01-20,9668.614549260159
2017-01-23,9880.642914088015
2017-01-24,9873.777257805346
2017-01-25,9869.051887739497
2017-01-26,9934.731123050067
2017-01-27,9984.785037794645
2017-01-30,9800.263654201506
2017-01-31,9711.823476055806
2017-02-01,9764.10033664857
2017-02-02,9757.467521646902
2017-02-03,9905.3041918096
2017-02-06,9773.297252899436
2017-02-07,9803.51326532196
2017-02-08,9934.784474121036
2017-02-09,9985.753527142566
2017-02-10,10243.131125002117
2017-02-13,10376.059604602555
2017-02-14,10358.13921486912
2017-02-15,10747.196404251637
2017-02-16,10647.740274072594
2017-02-17,10523.659476264136
2017-02-20,10738.714539841885
2017-02-21,10893.551763038731
2017-02-22,10867.414493648112
2017-02-23,10695.626565490342
2017-02-24,10468.69479313534
2017-02-27,10386.742009182284
2017-02-28,10373.545978961696
2017-03-01,10484.186549857499
2017-03-02,10328.838197804438
2017-03-03,10394.114031775345
2017-03-06,10393.560443244683
2017-03-07,10349.38032540338
2017-03-08,10051.645814162726
2017-03-09,9866.535002853498
2017-03-10,9873.49993797834
2017-03-13,10021.371521925454
2017-03-14,9874.73626638356
2017-03-15,10116.911950033424
2017-03-16,10056.227803972391
2017-03-17,9832.475478875995
2017-03-20,9993.808685403266
2017-03-21,9612.845167642214
2017-03-22,9740.118832612387
2017-03-23,9595.911843823635
2017-03-24,9668.38960031635
2017-03-27,9638.196655111527
2017-03-28,9670.22299063784
2017-03-29,9966.290156520643
2017-03-30,9918.400157035545
2017-03-31,9747.925495534142
2017-04-03,10020.25874214384
2017-04-04,10065.256586440772
2017-04-05,9993.307617074151
2017-04-06,9823.409954933344
2017-04-07,9878.843132553646
2017-04-10,9862.3907377223
2017-04-11,9778.101313413941
2017-04-12,9712.415151096058
2017-04-13,9576.162911489038
2017-04-14,9576.162911489037
2017-04-17,9850.882684005532
2017-04-18,9814.256285874748
2017-04-19,9538.188920757784
2017-04-20,9516.96679802752
2017-04-21,9570.118980307532
2017-04-24,9574.914701390426
2017-04-25,9549.682436961566
2017-04-26,9471.13899708061
2017-04-27,9479.728017296356
2017-04-28,9512.033376576746
2017-05-01,9552.890764426938
2017-05-02,9800.448812732408
2017-05-03,9764.86802663024
2017-05-04,9423.148581396694
2017-05-05,9551.023657184272
2017-05-08,9503.7596561501
2017-05-09,9679.248348034798
2017-05-10,9931.170102258817
2017-05-11,9991.42480723133
2017-05-12,10142.602534545595
2017-05-15,10214.909296258686
2017-05-16,10192.581379381572
2017-05-17,9928.987059484652
2017-05-18,8305.835821874614
2017-05-19,8514.281654939015
2017-05-22,8298.081245515772
2017-05-23,8529.157714425666
2017-05-24,8662.470341680002
2017-05-25,8551.812675330384
2017-05-26,8779.208083343188
2017-05-29,8698.337419526542
2017-05-30,8727.53372523803
2017-05-31,8572.770836112999
2017-06-01,8545.277635342685
2017-06-02,8507.45636554553
2017-06-05,8391.328507355463
2017-06-06,8484.991914483546
2017-06-07,8536.064992732216
2017-06-08,8468.2129200212
2017-06-09,8440.028040457079
2017-06-12,8320.723538248607
2017-06-13,8269.664700070085
2017-06-14,8334.464668207223
2017-06-15,8451.370484477497
2017-06-16,8346.296716739516
2017-06-19,8387.698254338853
2017-06-20,8175.608763177813
2017-06-21,8113.630419873504
2017-06-22,8158.91264061598
2017-06-23,8113.952308532669
2017-06-26,8328.63404871123
2017-06-27,8189.803865452117
2017-06-28,8208.965553221899
2017-06-29,8220.33001699501
2017-06-30,8287.797201552403
2017-07-03,8396.130731195768
2017-07-04,8403.815271733578
2017-07-05,8367.986240597787
2017-07-06,8269.659544289958
2017-07-07,8294.45864753871
2017-07-10,8464.511821817008
2017-07-11,8587.95091479832
2017-07-12,8792.13922072071
2017-07-13,8910.084804282458
2017-07-14,8967.96395876498
2017-07-17,8947.707680987825
2017-07-18,8924.451194011792
2017-07-19,8991.65633253619
2017-07-20,8917.050818333653
2017-07-21,8886.5185002907
2017-07-24,8892.510369491814
2017-07-25,8927.427996694048
2017-07-26,8847.901080146683
2017-07-27,8870.126470688736
2017-07-28,8878.699496870686
2017-07-31,8956.728416852993
2017-08-01,9051.641159369317
2017-08-02,9081.105620330125
2017-08-03,9047.680314067578
2017-08-04,9165.933063471877
2017-08-07,9268.070414651967
2017-08-08,9300.65287617502
2017-08-09,9231.271604961561
2017-08-10,9079.230568673112
2017-08-11,9059.595257572706
2017-08-14,9144.811325770252
2017-08-15,9146.718432879923
2017-08-16,9275.028620474543
2017-08-17,9177.557399193334
2017-08-18,9272.66542852605
2017-08-21,9261.382179398695
2017-08-22,9511.825244437274
2017-08-23,9518.920976521085
2017-08-24,9661.725709170358
2017-08-25,9593.383682959102
2017-08-28,9476.503861441539
2017-08-29,9423.611913898678
2017-08-30,9457.704434910713
2017-08-31,9518.096570529777
2017-09-01,9761.567737279556
2017-09-04,9746.027471548376
2017-09-05,9789.242325489658
2017-09-06,9975.877159882804
2017-09-07,9971.74351532824
2017-09-08,9930.758782303548
2017-09-11,10176.241752636675
2017-09-12,10117.212525691102
2017-09-13,10092.616221825507
2017-09-14,10126.773651120766
