Date,CHILE IMI VALUE WEIGHTED
2021-06-30,4129.576760165447
2021-07-01,4082.321279770237
2021-07-02,4081.2425091601376
2021-07-05,4041.430852857238
2021-07-06,3889.748268782341
2021-07-07,3876.500558984728
2021-07-08,3827.531054313563
2021-07-09,3904.249035667807
2021-07-12,3892.58134511283
2021-07-13,3852.726907917417
2021-07-14,3808.631076045155
2021-07-15,3777.271692190787
2021-07-16,3758.636568796601
2021-07-19,3846.706839290607
2021-07-20,3924.2387890773407
2021-07-21,3911.333885884819
2021-07-22,3941.893136171593
2021-07-23,3823.760293819495
2021-07-26,3732.26214488313
2021-07-27,3750.199204195158
2021-07-28,3756.2674945311223
2021-07-29,3833.1097856427155
2021-07-30,3846.1034597178295
2021-08-02,3775.1946745971672
2021-08-03,3704.693872993565
2021-08-04,3692.996890274317
2021-08-05,3723.3354913442367
2021-08-06,3713.8427218372763
2021-08-09,3669.5062483870474
2021-08-10,3786.9055339955457
2021-08-11,3873.1533179167163
2021-08-12,3868.2307639898277
2021-08-13,3867.941205590571
2021-08-16,3776.5225227614646
2021-08-17,3769.4378502939444
2021-08-18,3820.862554134596
2021-08-19,3805.521985995477
2021-08-20,3844.683890599982
2021-08-23,3870.164407653123
2021-08-24,3852.204002046989
2021-08-25,3902.337145665535
2021-08-26,3903.7656990209825
2021-08-27,3914.234793665239
2021-08-30,3981.693753710526
2021-08-31,3991.0660911218415
2021-09-01,3975.669871655658
2021-09-02,3933.095496985586
2021-09-03,3968.9765211268495
2021-09-06,3943.060351368709
2021-09-07,3881.5651692875285
2021-09-08,3782.3298173007393
2021-09-09,3781.0202526122575
2021-09-10,3818.030399550173
2021-09-13,3821.5474646645566
2021-09-14,3802.7102444087786
2021-09-15,3825.345569650951
2021-09-16,3876.466433922342
2021-09-17,3873.2828585625703
2021-09-20,3733.881295002167
2021-09-21,3735.3281248492303
2021-09-22,3808.6644201294657
2021-09-23,3806.7629791678987
2021-09-24,3782.3269896269135
2021-09-27,3756.5068013255423
2021-09-28,3713.798802087161
2021-09-29,3725.8788567153842
2021-09-30,3710.916905471447
2021-10-01,3730.0567668123126
2021-10-04,3620.952057098197
2021-10-05,3592.6927561406364
2021-10-06,3514.5088943180567
2021-10-07,3504.437050160496
2021-10-08,3472.171585695963
2021-10-11,3462.933933660345
2021-10-12,3397.045824204286
2021-10-13,3312.367107886753
2021-10-14,3285.6530085270815
2021-10-15,3259.9665409582417
2021-10-18,3296.274279090083
2021-10-19,3310.5595646869615
2021-10-20,3350.3564702819035
2021-10-21,3330.240132566337
2021-10-22,3384.073190492364
2021-10-25,3493.9002836424315
2021-10-26,3553.0551558378916
2021-10-27,3446.6289397657038
2021-10-28,3406.12558373137
2021-10-29,3394.2604495473956
2021-11-01,3380.302131649339
2021-11-02,3426.95465203691
2021-11-03,3505.3003001586094
2021-11-04,3624.3529320851035
2021-11-05,3583.7575975846376
2021-11-08,3577.080460945597
2021-11-09,3733.3135559065067
2021-11-10,3772.8924521872937
2021-11-11,3804.9583788368122
2021-11-12,3727.5345576500554
2021-11-15,3647.2107449112546
2021-11-16,3546.807159109673
2021-11-17,3480.7743126969813
2021-11-18,3447.775524386133
2021-11-19,3518.042316285108
2021-11-22,4015.426568779202
2021-11-23,3955.6279794420675
2021-11-24,3906.6463828745595
2021-11-25,3840.100087625032
2021-11-26,3748.156792609527
2021-11-29,3637.5705081327305
2021-11-30,3620.7299572982165
2021-12-01,3504.353352826535
2021-12-02,3527.0396292615114
2021-12-03,3546.585338619605
2021-12-06,3555.3087869305004
2021-12-07,3614.4526563475615
2021-12-08,3574.2430062545272
2021-12-09,3600.7494136616747
2021-12-10,3571.736043999326
2021-12-13,3518.915166907166
2021-12-14,3402.526571374905
2021-12-15,3497.963593400741
2021-12-16,3572.4009902606003
2021-12-17,3584.714632738024
2021-12-20,3296.3373386154108
2021-12-21,3318.472027092123
2021-12-22,3295.648212540587
2021-12-23,3414.111202144288
2021-12-24,3452.763984917437
2021-12-27,3425.4749557569644
2021-12-28,3441.9700287208248
2021-12-29,3462.4541792348946
2021-12-30,3505.1920584755385
2021-12-31,3473.6161262379233
2022-01-03,3479.7343683158615
2022-01-04,3503.0668397297104
2022-01-05,3582.5432002673197
2022-01-06,3597.947351337883
2022-01-07,3567.3937275787066
2022-01-10,3568.751146768276
2022-01-11,3644.373809393279
2022-01-12,3724.5939227329004
2022-01-13,3758.8135687969875
2022-01-14,3751.8517518738554
2022-01-17,3713.120971547396
2022-01-18,3776.5058433974928
2022-01-19,3780.9871021724207
2022-01-20,3840.4640245145883
2022-01-21,4055.117806591388
2022-01-24,3936.756937249963
2022-01-25,3954.2758056410626
2022-01-26,3980.960128676854
2022-01-27,4037.2495262760544
2022-01-28,3958.7272826350686
2022-01-31,4008.2071755014067
2022-02-01,3966.2174474387393
2022-02-02,3906.938773537988
2022-02-03,3746.2665794077066
2022-02-04,3641.9646489562638
2022-02-07,3682.3492969907434
2022-02-08,3770.958723112132
2022-02-09,3827.3874523703894
2022-02-10,3892.9711926814825
2022-02-11,3880.8938032168885
2022-02-14,3838.53572539155
2022-02-15,3900.20958972073
2022-02-16,3910.74667037513
2022-02-17,3839.735935314534
2022-02-18,3878.8139732200416
2022-02-21,3830.4547137293657
2022-02-22,3833.745491242194
2022-02-23,3752.3594583323093
2022-02-24,3725.9471544019184
2022-02-25,3759.906477193773
2022-02-28,3821.2204987524838
2022-03-01,3737.761780989178
2022-03-02,3757.149279417773
2022-03-03,3815.788389242916
2022-03-04,3857.1405360130984
2022-03-07,3882.507923429408
2022-03-08,3832.789660487311
2022-03-09,3870.6845439108183
2022-03-10,3829.4777019481776
2022-03-11,3887.571662794714
2022-03-14,3843.9263914939975
2022-03-15,3862.7433320010387
2022-03-16,3987.2433623509596
2022-03-17,4041.8564705329154
2022-03-18,4096.471171909019
2022-03-21,4224.948762266459
2022-03-22,4137.580749675739
2022-03-23,4094.9913894410283
2022-03-24,4217.843090363063
2022-03-25,4281.30226267577
2022-03-28,4274.892245051246
2022-03-29,4198.182588707875
2022-03-30,4081.763054246099
2022-03-31,4127.206585720701
2022-04-01,4196.9171422799245
2022-04-04,4251.492186687724
2022-04-05,4203.608881919123
2022-04-06,4190.775535105992
2022-04-07,4089.3887674133625
2022-04-08,4075.8246924788587
2022-04-11,4034.1308938971097
2022-04-12,4073.8578029982687
2022-04-13,4099.649811709975
2022-04-14,4052.0265089158274
2022-04-15,4052.0265089158056
2022-04-18,3979.66612210105
2022-04-19,4002.7119706920657
2022-04-20,4042.6535272341152
2022-04-21,4019.1259372917307
2022-04-22,3910.8655046511813
2022-04-25,3756.8264763171073
2022-04-26,3767.8671150669006
2022-04-27,3845.78931819695
2022-04-28,3803.926028704138
2022-04-29,3802.6195562787584
2022-05-02,3762.7420849210102
2022-05-03,3785.142021329551
2022-05-04,3837.6960081894463
2022-05-05,3778.4546174413495
2022-05-06,3790.4537061531323
2022-05-09,3689.4186866011005
2022-05-10,3653.014802187357
2022-05-11,3657.115895123396
2022-05-12,3698.2714064160914
2022-05-13,3803.304143225719
2022-05-16,3824.799299512931
2022-05-17,3917.0425700151845
2022-05-18,3860.5811119988125
2022-05-19,3855.6501299946012
2022-05-20,3919.4353154060395
2022-05-23,3980.566253310098
2022-05-24,3940.5695781179193
2022-05-25,3977.2453609485706
2022-05-26,3991.987668881568
2022-05-27,4116.540918773754
2022-05-30,4075.934634575238
2022-05-31,4131.319896381512
2022-06-01,4136.969378596037
2022-06-02,4199.615281176077
2022-06-03,4224.642291295158
2022-06-06,4176.051434071841
2022-06-07,4158.870208044285
2022-06-08,4138.513062520187
2022-06-09,4057.483596599353
2022-06-10,4089.1568874247127
2022-06-13,3907.604042260149
2022-06-14,3882.9985388783048
2022-06-15,3908.8854329175006
2022-06-16,3799.6954170053823
2022-06-17,3817.0613900147578
2022-06-20,3756.673570838051
2022-06-21,3751.5489932381633
2022-06-22,3669.543045042202
2022-06-23,3563.404815380808
2022-06-24,3506.9342330426093
2022-06-27,3469.1291652285954
2022-06-28,3586.40612340954
2022-06-29,3568.0308279085066
2022-06-30,3473.2720781212524
2022-07-01,3513.3710866476217
2022-07-04,3535.940861516448
2022-07-05,3523.071124609756
2022-07-06,3461.5396070875454
2022-07-07,3530.1143254662793
2022-07-08,3560.105289843891
2022-07-11,3470.6630306577313
2022-07-12,3475.597323445802
2022-07-13,3479.2755799662423
2022-07-14,3375.7322302287116
2022-07-15,3539.925145055939
2022-07-18,3671.8379938086127
2022-07-19,3746.1551268862922
2022-07-20,3793.406242965551
2022-07-21,3797.5856980892704
2022-07-22,3809.5934264193415
2022-07-25,3742.5927921098482
2022-07-26,3841.6052216153553
2022-07-27,3866.3560390938246
2022-07-28,3904.582875415023
2022-07-29,3921.334507310601
2022-08-01,3962.342350072148
2022-08-02,3951.763746929819
2022-08-03,3887.4616090727613
2022-08-04,3878.7196179896155
2022-08-05,3916.3607411097887
2022-08-08,3937.916429920526
2022-08-09,3921.1717194871903
2022-08-10,3937.0946297833643
2022-08-11,4024.1047847439013
2022-08-12,4071.583086183277
2022-08-15,4125.868646318493
2022-08-16,4111.560503682191
2022-08-17,4098.887653235857
2022-08-18,3970.846813705776
2022-08-19,3857.320973395502
2022-08-22,3910.9738224178886
2022-08-23,4008.152926701858
2022-08-24,4081.059119416866
2022-08-25,4149.5133119158345
2022-08-26,4160.674048220209
2022-08-29,4306.2752335618015
2022-08-30,4380.9833942065325
2022-08-31,4211.233948790973
2022-09-01,4214.076730074898
2022-09-02,4455.874619333479
2022-09-05,4682.049456242903
2022-09-06,4439.2856716787965
2022-09-07,4391.506663844321
2022-09-08,4343.783560444313
2022-09-09,4386.866910169835
2022-09-12,4263.891522557772
2022-09-13,4232.015751799304
2022-09-14,4219.465760463162
2022-09-15,4118.170220601147
2022-09-16,4110.068579490756
2022-09-19,4119.220029287104
2022-09-20,3963.806854626695
2022-09-21,3947.0672392020965
2022-09-22,3925.2820857171578
2022-09-23,3824.9170359977047
2022-09-26,3718.3792600244747
2022-09-27,3774.322822163748
2022-09-28,3762.7508108620714
2022-09-29,3658.931090642312
2022-09-30,3730.0944106393604
2022-10-03,3753.7854594747923
2022-10-04,3864.236508978851
2022-10-05,3817.4353045704615
2022-10-06,3808.8339352647035
2022-10-07,3787.992070796128
2022-10-10,3831.289456331752
2022-10-11,3752.457137749499
2022-10-12,3741.47206397872
2022-10-13,3704.630991786853
2022-10-14,3690.58851367021
2022-10-17,3673.9382376798085
2022-10-18,3653.048153079288
2022-10-19,3628.232786151652
2022-10-20,3677.788740284208
2022-10-21,3690.3265837722797
2022-10-24,3583.050507637627
2022-10-25,3655.019748775916
2022-10-26,3675.3746748274625
2022-10-27,3782.388375982268
2022-10-28,3863.1658498436855
2022-10-31,3846.9138677651517
2022-11-01,3852.38382011407
2022-11-02,3891.2186678534545
2022-11-03,3869.596521253063
2022-11-04,3925.413572243035
2022-11-07,3997.65674406053
2022-11-08,4121.143862856614
2022-11-09,4068.102322254712
2022-11-10,4058.4956653342037
2022-11-11,3976.5778016896325
2022-11-14,3920.3791853588777
2022-11-15,3919.7226935225344
2022-11-16,3822.604337863014
2022-11-17,3772.723240030497
2022-11-18,3723.904966120476
2022-11-21,3785.2170256369195
2022-11-22,3815.2878589456145
2022-11-23,3821.9998319106157
2022-11-24,3857.6556709100137
2022-11-25,3825.809303714548
2022-11-28,3839.1806358564777
2022-11-29,3890.500330280791
2022-11-30,3979.4077975042646
2022-12-01,3974.23040611205
2022-12-02,3971.098863591218
2022-12-05,3927.7854666298535
2022-12-06,3958.7166678563176
2022-12-07,3966.003029599753
2022-12-08,3982.1929504742416
2022-12-09,4014.4048757638598
2022-12-12,4051.445900901143
2022-12-13,4003.656849170069
2022-12-14,3926.819557110653
2022-12-15,3853.605592557209
2022-12-16,3830.9175976760325
2022-12-19,3870.221460996638
2022-12-20,3942.3212071421144
2022-12-21,3991.1603782660827
2022-12-22,4018.9721624427534
2022-12-23,3983.4898135032427
2022-12-26,3961.325941207165
2022-12-27,3970.488291446848
2022-12-28,4069.267747245228
2022-12-29,4088.5529199762605
2022-12-30,4111.286975075016
2023-01-02,4111.286975074917
2023-01-03,4058.758897027467
2023-01-04,3983.51228071062
2023-01-05,4032.0762477959756
2023-01-06,4088.952530315838
2023-01-09,4074.9795656523115
2023-01-10,4117.425178640596
2023-01-11,4163.278672226839
2023-01-12,4139.40416321041
2023-01-13,4098.319516276405
2023-01-16,4125.13311232111
2023-01-17,4164.81624776373
2023-01-18,4200.179644384788
2023-01-19,4163.187080057283
2023-01-20,4176.088258681894
2023-01-23,4271.186396293991
2023-01-24,4287.7334603351455
2023-01-25,4260.434928305455
2023-01-26,4328.060792519242
2023-01-27,4328.7673758548235
2023-01-30,4280.582916348993
2023-01-31,4322.2294150918
2023-02-01,4335.7151991918445
2023-02-02,4376.257983290388
2023-02-03,4327.957820295613
2023-02-06,4295.241415193304
2023-02-07,4347.268007914133
2023-02-08,4395.436968716598
2023-02-09,4406.186618033568
2023-02-10,4446.356119453002
2023-02-13,4471.3071224339765
2023-02-14,4456.145400782045
2023-02-15,4488.048515562696
2023-02-16,4556.409146113847
2023-02-17,4500.244432971837
2023-02-20,4458.707741442269
2023-02-21,4391.507277609917
2023-02-22,4417.492306866977
2023-02-23,4427.15115103782
2023-02-24,4350.607236134575
2023-02-27,4294.43547206714
2023-02-28,4340.106483258479
2023-03-01,4411.8019813942665
2023-03-02,4475.9676373115735
2023-03-03,4536.869003567732
2023-03-06,4534.973281247257
2023-03-07,4555.477124482345
2023-03-08,4560.728933613996
2023-03-09,4601.948251685907
2023-03-10,4561.517767226178
2023-03-13,4465.178959865673
2023-03-14,4407.922400320413
2023-03-15,4324.681740678628
2023-03-16,4277.6084537651395
2023-03-17,4129.752217799378
2023-03-20,4159.793494595118
2023-03-21,4248.504396779719
2023-03-22,4261.922975853837
2023-03-23,4307.200957117488
2023-03-24,4277.332731343732
2023-03-27,4298.073692081989
2023-03-28,4312.59988470281
2023-03-29,4432.617466785588
2023-03-30,4412.834082485073
2023-03-31,4441.144881751431
2023-04-03,4391.53329493757
2023-04-04,4216.28904739604
2023-04-05,4248.167924745713
2023-04-06,4292.360330375971
2023-04-07,4292.360330375822
2023-04-10,4269.394393740935
2023-04-11,4308.504250237578
2023-04-12,4395.401431292301
2023-04-13,4408.794080500445
2023-04-14,4451.208873983285
2023-04-17,4491.531590366418
2023-04-18,4520.635673743092
2023-04-19,4472.440423603247
2023-04-20,4475.728336134823
2023-04-21,4370.996633625597
2023-04-24,4287.469148759659
2023-04-25,4313.353811226399
2023-04-26,4368.82095736018
2023-04-27,4455.741691319417
2023-04-28,4439.367176588496
2023-05-01,4437.645172009454
2023-05-02,4408.614320468663
2023-05-03,4394.056264526654
2023-05-04,4441.5664186034055
2023-05-05,4537.430311396822
2023-05-08,4666.655090493705
2023-05-09,4626.991897633732
2023-05-10,4647.231499866435
2023-05-11,4625.197642785444
2023-05-12,4698.218608973563
2023-05-15,4708.351860373721
2023-05-16,4661.408960781334
2023-05-17,4656.643988932279
2023-05-18,4727.9778858953305
2023-05-19,4735.295604311642
2023-05-22,4721.258372673931
2023-05-23,4720.459991521642
2023-05-24,4643.507056963111
2023-05-25,4664.7990419651605
2023-05-26,4698.367358075057
2023-05-29,4706.864084345152
2023-05-30,4662.342714221433
2023-05-31,4533.0916931561605
2023-06-01,4594.868134115509
2023-06-02,4753.961201472168
2023-06-05,4756.831958867473
2023-06-06,4804.646512136418
2023-06-07,4775.634200669706
2023-06-08,4752.098230690189
2023-06-09,4802.795955189855
2023-06-12,4669.72739535558
2023-06-13,4682.248661282255
2023-06-14,4701.9914365835075
2023-06-15,4709.05760885091
2023-06-16,4739.219508510043
2023-06-19,4733.90783476017
2023-06-20,4720.528368299564
2023-06-21,4687.760736815136
2023-06-22,4666.520480151426
2023-06-23,4606.707068668842
2023-06-26,4614.614618540697
2023-06-27,4604.61578342556
2023-06-28,4622.235860555738
2023-06-29,4674.384107445888
2023-06-30,4700.179196879423
2023-07-03,4769.838697609904
2023-07-04,4815.23829240894
2023-07-05,4771.267567436802
2023-07-06,4695.819987213072
2023-07-07,4768.826511006108
2023-07-10,4722.385150415973
2023-07-11,4725.576846455735
2023-07-12,4765.527750238189
2023-07-13,4755.068738845545
2023-07-14,4763.155123224304
2023-07-17,4779.533736263146
2023-07-18,4889.620065531339
2023-07-19,4951.151467066045
2023-07-20,5014.465743846439
2023-07-21,4919.852504717227
2023-07-24,4969.132550710058
2023-07-25,5010.42867164373
2023-07-26,4988.537357033746
2023-07-27,4977.172579394603
2023-07-28,4981.274832619272
2023-07-31,4952.573994925715
2023-08-01,4990.765357033293
2023-08-02,4908.88388420674
2023-08-03,4818.239437630499
2023-08-04,4848.05013545903
2023-08-07,4834.5418970221845
2023-08-08,4716.977113775636
2023-08-09,4817.310163716581
2023-08-10,4807.859529456104
2023-08-11,4810.985267446661
2023-08-14,4748.360211164838
2023-08-15,4732.181131499951
2023-08-16,4795.2104592809865
2023-08-17,4675.121535508955
2023-08-18,4694.126949948353
2023-08-21,4641.529978979328
2023-08-22,4694.114274531752
2023-08-23,4752.3903020400785
2023-08-24,4690.1374059752525
2023-08-25,4760.112469242499
2023-08-28,4737.962055770141
2023-08-29,4666.158913602806
2023-08-30,4618.021425938287
2023-08-31,4638.411673915248
2023-09-01,4674.949684084441
2023-09-04,4653.760893428632
2023-09-05,4543.458314912777
2023-09-06,4518.164229574722
2023-09-07,4476.442326367681
2023-09-08,4378.765546089125
2023-09-11,4395.828063287678
2023-09-12,4397.924655733137
2023-09-13,4458.599187871184
2023-09-14,4540.278508082298
2023-09-15,4529.060527803836
2023-09-18,4543.197169771401
2023-09-19,4537.034741430738
2023-09-20,4518.023979386907
2023-09-21,4439.825357963974
2023-09-22,4425.204554513323
2023-09-25,4344.755346807455
2023-09-26,4332.3625377433455
2023-09-27,4353.977310526756
2023-09-28,4356.984760026407
2023-09-29,4426.036406097529
2023-10-02,4361.177580183424
2023-10-03,4267.166273545593
2023-10-04,4266.908899811897
2023-10-05,4188.83517978518
2023-10-06,4202.808715845366
2023-10-09,4187.2847115191535
2023-10-10,4234.420816725864
2023-10-11,4237.762830242392
2023-10-12,4212.454551853869
2023-10-13,4187.763365816482
2023-10-16,4251.950175816933
2023-10-17,4251.852231826075
2023-10-18,4232.9850046231
2023-10-19,4159.3818122769035
2023-10-20,4105.898449501797
2023-10-23,4024.0650328753663
2023-10-24,4097.571444854276
2023-10-25,4100.03406414682
2023-10-26,4134.388870520803
2023-10-27,4247.774898903074
2023-10-30,4081.0614359120045
2023-10-31,4127.537895471301
2023-11-01,4150.298377247849
2023-11-02,4196.880699242754
2023-11-03,4365.1859341975305
2023-11-06,4303.244064263444
2023-11-07,4326.41235469725
2023-11-08,4266.546734389689
2023-11-09,4212.770907796245
2023-11-10,4165.607792014989
2023-11-13,4191.432301150749
2023-11-14,4247.048517870038
2023-11-15,4361.235125225081
2023-11-16,4360.964880888875
2023-11-17,4325.997146678317
2023-11-20,4403.634007897171
2023-11-21,4368.0505839858715
