Date,CHINA IMI VALUE WEIGHTED
2021-06-17,10410.626109385454
2021-06-18,10416.785245389634
2021-06-21,10227.127988988306
2021-06-22,10250.546065303553
2021-06-23,10311.193259370266
2021-06-24,10366.830016400087
2021-06-25,10459.303935853979
2021-06-28,10469.06783323862
2021-06-29,10393.652745893534
2021-06-30,10403.527720866216
2021-07-01,10383.01556660529
2021-07-02,10276.839603802006
2021-07-05,10236.129935486457
2021-07-06,10257.453696266386
2021-07-07,10238.15883762843
2021-07-08,9951.682571218278
2021-07-09,9957.77484218108
2021-07-12,9986.301186540675
2021-07-13,10141.688321691152
2021-07-14,10040.038877047571
2021-07-15,10188.995592554806
2021-07-16,10165.841812258557
2021-07-19,10024.403533829742
2021-07-20,9944.206635560064
2021-07-21,9930.289484416324
2021-07-22,10060.02532301801
2021-07-23,9968.344834643889
2021-07-26,9609.038057001662
2021-07-27,9317.641002885615
2021-07-28,9463.573204811068
2021-07-29,9519.251451429041
2021-07-30,9471.224600593594
2021-08-02,9614.510417932364
2021-08-03,9613.231665450017
2021-08-04,9668.95393022687
2021-08-05,9598.9115482239
2021-08-06,9619.54713768665
2021-08-09,9744.844124695004
2021-08-10,9838.511368414634
2021-08-11,9949.375070888007
2021-08-12,9906.485607501036
2021-08-13,9792.659469758308
2021-08-16,9766.4185591201
2021-08-17,9664.207525628623
2021-08-18,9774.49812593323
2021-08-19,9584.831186305886
2021-08-20,9486.890395918499
2021-08-23,9537.646746892062
2021-08-24,9693.09099683002
2021-08-25,9734.134716127519
2021-08-26,9641.324609291161
2021-08-27,9656.166136582984
2021-08-30,9692.63103805633
2021-08-31,9847.795919213782
2021-09-01,9900.319734007471
2021-09-02,9972.60059078997
2021-09-03,9993.555141726227
2021-09-06,10076.273578131262
2021-09-07,10153.43838240597
2021-09-08,10144.980790211464
2021-09-09,10058.989655025567
2021-09-10,10161.478528603302
2021-09-13,10175.473053561886
2021-09-14,9969.459375240443
2021-09-15,9860.963680450344
2021-09-16,9747.789548560462
2021-09-17,9784.047568796163
2021-09-20,9492.88392467631
2021-09-21,9556.22452229197
2021-09-22,9572.504873699614
2021-09-23,9715.43245753063
2021-09-24,9590.363977732988
2021-09-27,9549.730122024737
2021-09-28,9725.192128563875
2021-09-29,9753.37948601517
2021-09-30,9817.043349565896
2021-10-01,9805.06602376361
2021-10-04,9650.163775267461
2021-10-05,9704.45111417884
2021-10-06,9738.902525467032
2021-10-07,9913.360153680853
2021-10-08,9895.74297168654
2021-10-11,9948.919045053597
2021-10-12,9894.560640496771
2021-10-13,9888.094722194031
2021-10-14,9865.25367141618
2021-10-15,9897.236922741173
2021-10-18,9927.518688073638
2021-10-19,10022.98749684565
2021-10-20,10041.02508812012
2021-10-21,10090.404037232822
2021-10-22,10101.034926463532
2021-10-25,10105.206584250178
2021-10-26,10010.072035940166
2021-10-27,9906.690708068483
2021-10-28,9752.417439152186
2021-10-29,9778.594946918869
2021-11-01,9768.550239961885
2021-11-02,9640.453411704708
2021-11-03,9640.472872302134
2021-11-04,9682.134490450017
2021-11-05,9502.095734617826
2021-11-08,9531.247541333594
2021-11-09,9519.690828865
2021-11-10,9626.01794941187
2021-11-11,9856.541934205561
2021-11-12,9887.102074915896
2021-11-15,9854.494630641142
2021-11-16,9982.902467185007
2021-11-17,10002.814842500107
2021-11-18,9838.354874567582
2021-11-19,9889.183504238328
2021-11-22,9903.15842605869
2021-11-23,9868.939872983192
2021-11-24,9926.714970102608
2021-11-25,9931.902763428901
2021-11-26,9642.779068983911
2021-11-29,9642.06646810926
2021-11-30,9559.037240119877
2021-12-01,9549.854959649909
2021-12-02,9663.179261802055
2021-12-03,9691.41333047493
2021-12-06,9610.4358318599
2021-12-07,9840.769860677869
2021-12-08,9747.205820064959
2021-12-09,9899.71173808084
2021-12-10,9793.400666077365
2021-12-13,9762.532411797094
2021-12-14,9611.516912390969
2021-12-15,9601.923788758131
2021-12-16,9599.355133945615
2021-12-17,9574.34948605924
2021-12-20,9381.023752966254
2021-12-21,9505.684567187649
2021-12-22,9473.52507102491
2021-12-23,9581.775303686103
2021-12-24,9562.666576754042
2021-12-27,9565.833557949987
2021-12-28,9623.899604132173
2021-12-29,9495.362060188187
2021-12-30,9517.495947414758
2021-12-31,9592.978006031348
2022-01-03,9665.984634713437
2022-01-04,9699.066526058506
2022-01-05,9651.175402839448
2022-01-06,9702.818049621585
2022-01-07,9857.28759369978
2022-01-10,9998.442260591768
2022-01-11,10029.262582773092
2022-01-12,10059.684360781092
2022-01-13,9998.036839596632
2022-01-14,9966.103724785542
2022-01-17,9914.184869677201
2022-01-18,10004.031073628377
2022-01-19,10078.735531853812
2022-01-20,10270.461469299817
2022-01-21,10256.73945749856
2022-01-24,10208.10032482252
2022-01-25,10070.200342299462
2022-01-26,10079.749351420358
2022-01-27,10024.239929924406
2022-01-28,9933.39877172817
2022-01-31,10004.639388329662
2022-02-01,9981.246989614063
2022-02-02,9928.220576601861
2022-02-03,9812.818303221453
2022-02-04,9984.13600562086
2022-02-07,10046.563552086203
2022-02-08,10092.585222553173
2022-02-09,10228.547910671305
2022-02-10,10312.281473633062
2022-02-11,10389.94944588801
2022-02-14,10287.562636116474
2022-02-15,10115.525393633721
2022-02-16,10230.45452386584
2022-02-17,10229.799485091664
2022-02-18,10248.357429032632
2022-02-21,10209.8485799267
2022-02-22,10059.452462456526
2022-02-23,10041.569070932945
2022-02-24,9964.56667528929
2022-02-25,9768.44677652633
2022-02-28,9802.331636468954
2022-03-01,9931.511138368429
2022-03-02,9871.760927373112
2022-03-03,9934.593615597074
2022-03-04,9899.382173497268
2022-03-07,9696.757904653516
2022-03-08,9491.863864409359
2022-03-09,9269.230964040627
2022-03-10,9370.70812922295
2022-03-11,9238.5888689549
2022-03-14,8829.761513156587
2022-03-15,8311.749500129594
2022-03-16,8876.588064000902
2022-03-17,9317.759919787057
2022-03-18,9451.36659829535
2022-03-21,9307.345690716922
2022-03-22,9578.935013778584
2022-03-23,9631.192438108503
2022-03-24,9584.414087925343
2022-03-25,9471.9773912831
2022-03-28,9555.424947151176
2022-03-29,9485.99020335974
2022-03-30,9570.131217837194
2022-03-31,9558.956077346136
2022-04-01,9720.794723759102
2022-04-04,9949.384711177257
2022-04-05,9981.374110542529
2022-04-06,9934.561537004996
2022-04-07,9789.113766633924
2022-04-08,9900.66684088021
2022-04-11,9660.235479431443
2022-04-12,9675.770843238213
2022-04-13,9752.291225427047
2022-04-14,9884.69901194658
2022-04-15,9885.588504243253
2022-04-18,9844.087201763195
2022-04-19,9702.28030427399
2022-04-20,9474.23886076265
2022-04-21,9364.831780232547
2022-04-22,9431.258782841103
2022-04-25,9151.63682628381
2022-04-26,9155.473721074419
2022-04-27,9328.21230795909
2022-04-28,9534.967621101725
2022-04-29,9724.486286398325
2022-05-02,9749.099488984006
2022-05-03,9748.296834652303
2022-05-04,9707.729008301067
2022-05-05,9630.408531635898
2022-05-06,9283.133708635507
2022-05-09,9288.005297530464
2022-05-10,9186.89309390299
2022-05-11,9186.412566690458
2022-05-12,9123.998918900768
2022-05-13,9329.259815666279
2022-05-16,9344.011576474566
2022-05-17,9408.025289040617
2022-05-18,9431.380593393422
2022-05-19,9294.316966506722
2022-05-20,9516.430501981738
2022-05-23,9378.366179079632
2022-05-24,9204.534424578846
2022-05-25,9301.007511288111
2022-05-26,9299.271046922591
2022-05-27,9460.306989943807
2022-05-30,9453.327629659283
2022-05-31,9645.446267095016
2022-06-01,9647.941239498958
2022-06-02,9519.392505310947
2022-06-03,9511.812929562415
2022-06-06,9652.018794663014
2022-06-07,9668.457816342845
2022-06-08,9807.224556870222
2022-06-09,9856.46990486159
2022-06-10,9947.494086684395
2022-06-13,9789.592789865088
2022-06-14,9823.534803728753
2022-06-15,10015.522501855403
2022-06-16,9739.813934539497
2022-06-17,9822.3614216584
2022-06-20,9783.911659075271
2022-06-21,9933.540258658855
2022-06-22,9645.991988285385
2022-06-23,9862.209545415963
2022-06-24,9957.121172105059
2022-06-27,10059.801617471334
2022-06-28,10218.651583567995
2022-06-29,10128.279046735379
2022-06-30,10152.183391574172
2022-07-01,10218.044653448142
2022-07-04,10181.216853401591
2022-07-05,10357.25796457138
2022-07-06,10289.60525196024
2022-07-07,10352.050544133055
2022-07-08,10415.25679256826
2022-07-11,10259.612551424434
2022-07-12,10163.81414519153
2022-07-13,10032.186862939094
2022-07-14,10058.444010622157
2022-07-15,9728.95463768394
2022-07-18,9869.348239709712
2022-07-19,9761.123905954135
2022-07-20,9852.093857023337
2022-07-21,9761.263090762026
2022-07-22,9713.111729526225
2022-07-25,9708.576105737864
2022-07-26,9935.938193282107
2022-07-27,9837.437428040883
2022-07-28,9827.2429472646
2022-07-29,9620.967522951276
2022-08-01,9464.9026405769
2022-08-02,9315.900400014902
2022-08-03,9395.14859052496
2022-08-04,9448.341288383757
2022-08-05,9546.673376952047
2022-08-08,9426.722688575395
2022-08-09,9388.029343669667
2022-08-10,9140.48307393261
2022-08-11,9349.46120857004
2022-08-12,9484.70120062483
2022-08-15,9444.573309233338
2022-08-16,9422.815734484238
2022-08-17,9471.389428792927
2022-08-18,9402.503537220171
2022-08-19,9532.994946664396
2022-08-22,9594.749357426906
2022-08-23,9537.83063292861
2022-08-24,9446.6555463645
2022-08-25,9753.001303427076
2022-08-26,9798.557104480502
2022-08-29,9753.879203988532
2022-08-30,9742.79399040319
2022-08-31,9698.564332488622
2022-09-01,9714.208690352329
2022-09-02,9539.276380689878
2022-09-05,9566.49290459149
2022-09-06,9587.766428574798
2022-09-07,9513.177030589857
2022-09-08,9409.427829658387
2022-09-09,9564.016683314525
2022-09-12,9492.336094071305
2022-09-13,9576.149697092613
2022-09-14,9412.044148384044
2022-09-15,9421.161899136572
2022-09-16,9243.624081716665
2022-09-19,9150.538141826946
2022-09-20,9209.057144613418
2022-09-21,9154.786649661342
2022-09-22,9126.60299288159
2022-09-23,9115.951325132266
2022-09-26,9095.06362689351
2022-09-27,9132.42817840122
2022-09-28,8871.63964941727
2022-09-29,8665.414059484496
2022-09-30,8728.815072183705
2022-10-03,8648.158822559719
2022-10-04,8554.57413395616
2022-10-05,9027.806603566583
2022-10-06,8975.333925485174
2022-10-07,8873.664752987088
2022-10-10,8750.700858241677
2022-10-11,8578.870126630734
2022-10-12,8571.489189485066
2022-10-13,8428.028981906653
2022-10-14,8483.181330575377
2022-10-17,8450.56360912395
2022-10-18,8531.63921476914
2022-10-19,8438.65572336627
2022-10-20,8317.1095100772
2022-10-21,8405.999126380922
2022-10-24,7822.837636190103
2022-10-25,7826.806532362099
2022-10-26,7814.411291363229
2022-10-27,7923.435315938072
2022-10-28,7719.978489192925
2022-10-31,7554.645862005219
2022-11-01,7846.832227765721
2022-11-02,7987.736204337802
2022-11-03,7896.254206027684
2022-11-04,8202.834503532045
2022-11-07,8295.79028023909
2022-11-08,8216.900433547902
2022-11-09,8190.147104463773
2022-11-10,7957.2567363948965
2022-11-11,8363.369364242437
2022-11-14,8498.584469244739
2022-11-15,8801.697952202678
2022-11-16,8665.678240232082
2022-11-17,8660.923109659221
2022-11-18,8578.669725957867
2022-11-21,8598.859464226673
2022-11-22,8529.084844049508
2022-11-23,8519.552239568933
2022-11-24,8589.294034211945
2022-11-25,8620.242116053874
2022-11-28,8466.212243729151
2022-11-29,8926.96542788642
2022-11-30,9152.118954188258
2022-12-01,8998.974271554975
2022-12-02,8949.052098162774
2022-12-05,9298.860863196041
2022-12-06,9294.017203013926
2022-12-07,9003.271680201415
2022-12-08,9212.794483969177
2022-12-09,9430.064131744419
2022-12-12,9261.37375118203
2022-12-13,9147.903091825121
2022-12-14,9187.633556012632
2022-12-15,9072.751249452223
2022-12-16,9178.91390794189
2022-12-19,9105.632218233774
2022-12-20,8893.98253159574
2022-12-21,8959.22955659938
2022-12-22,9105.046483373771
2022-12-23,9021.57216077972
2022-12-26,9019.966348989465
2022-12-27,9022.164650085395
2022-12-28,9201.133142437064
2022-12-29,9103.295335853833
2022-12-30,9148.37200865915
2023-01-02,9148.37200865915
2023-01-03,9398.716838795042
2023-01-04,9635.2765502269
2023-01-05,9789.83026882685
2023-01-06,9754.558392384366
2023-01-09,9814.027428652958
2023-01-10,9783.148106643515
2023-01-11,9836.789326133317
2023-01-12,9797.581420409526
2023-01-13,9907.281840506137
2023-01-16,9933.54509808863
2023-01-17,9876.549784581353
2023-01-18,9868.360863375743
2023-01-19,9898.525899894326
2023-01-20,10051.636910694615
2023-01-23,10017.559635829824
2023-01-24,10007.59685784805
2023-01-25,9983.38822334826
2023-01-26,10246.260143046384
2023-01-27,10315.466288381838
2023-01-30,9959.936753267191
2023-01-31,9874.023933758359
2023-02-01,9965.064211478646
2023-02-02,9878.567178689871
2023-02-03,9789.155254068894
2023-02-06,9696.705247058571
2023-02-07,9817.726450795808
2023-02-08,9789.940185684434
2023-02-09,9865.270844813387
2023-02-10,9784.99097075258
2023-02-13,9771.664214643526
2023-02-14,9755.534111611021
2023-02-15,9684.046553197477
2023-02-16,9714.542034468337
2023-02-17,9636.163037378348
2023-02-20,9779.03246274027
2023-02-21,9677.270412556327
2023-02-22,9628.508165803702
2023-02-23,9670.065659174748
2023-02-24,9522.797971009653
2023-02-27,9402.973700547522
2023-02-28,9291.523908976926
2023-03-01,9607.395285310311
2023-03-02,9643.533402131638
2023-03-03,9759.83397153772
2023-03-06,9665.229384567056
2023-03-07,9735.05750293107
2023-03-08,9597.648856469516
2023-03-09,9427.02726894115
2023-03-10,9149.28134210327
2023-03-13,9293.351909915802
2023-03-14,9108.445633434721
2023-03-15,9434.899952276059
2023-03-16,9270.260310899246
2023-03-17,9420.325818495628
2023-03-20,9211.826347267031
2023-03-21,9212.581879431931
2023-03-22,9299.522046457658
2023-03-23,9401.952414543184
2023-03-24,9410.862008752036
2023-03-27,9242.17465104194
2023-03-28,9301.479633789872
2023-03-29,9419.384662335951
2023-03-30,9383.000869028438
2023-03-31,9439.13380817776
2023-04-03,9404.32377532874
2023-04-04,9315.437391401203
2023-04-05,9354.038109670842
2023-04-06,9356.475637285677
2023-04-07,9360.45509691145
2023-04-10,9428.236498079472
2023-04-11,9475.939930837783
2023-04-12,9408.021243490404
2023-04-13,9358.052889301733
2023-04-14,9448.306784867407
2023-04-17,9692.908722976163
2023-04-18,9634.791064029234
2023-04-19,9524.517787489776
2023-04-20,9521.245665168111
2023-04-21,9376.632003065884
2023-04-24,9261.522153178857
2023-04-25,9198.178709323136
2023-04-26,9172.576514294044
2023-04-27,9254.145045065356
2023-04-28,9277.186831931902
2023-05-01,9321.284485007398
2023-05-02,9306.745719313603
2023-05-03,9140.407360507155
2023-05-04,9425.776421116745
2023-05-05,9509.544888032467
2023-05-08,9701.41825260357
2023-05-09,9604.629050907179
2023-05-10,9479.074348486489
2023-05-11,9506.300759618565
2023-05-12,9402.227850352358
2023-05-15,9546.514828092095
2023-05-16,9525.312472295698
2023-05-17,9416.067544896212
2023-05-18,9561.093554710456
2023-05-19,9408.842875185144
2023-05-22,9450.651877384777
2023-05-23,9318.210062703036
2023-05-24,9155.216229075533
2023-05-25,9016.74673902807
2023-05-26,9048.318400232272
2023-05-29,9031.188641311104
2023-05-30,8998.713204915153
2023-05-31,8901.041042410505
2023-06-01,8830.632922275181
2023-06-02,9128.849574769289
2023-06-05,9165.5317658967
2023-06-06,9201.87011115801
2023-06-07,9254.396917452636
2023-06-08,9291.250130831506
2023-06-09,9325.884271347755
2023-06-12,9303.722348843627
2023-06-13,9288.380820717875
2023-06-14,9191.359541759506
2023-06-15,9316.989724419142
2023-06-16,9390.168562142317
2023-06-19,9302.92676529511
2023-06-20,9155.58063256717
2023-06-21,8967.215449858983
2023-06-22,8956.497391340496
2023-06-23,8888.217681843826
2023-06-26,8832.587313719616
2023-06-27,8990.78678600856
2023-06-28,9027.808606582075
2023-06-29,8937.297232945597
2023-06-30,8954.48981901634
2023-07-03,9141.960163372161
2023-07-04,9159.402222905474
2023-07-05,9050.426199372
2023-07-06,8860.047393313156
2023-07-07,8748.041977964622
2023-07-10,8758.17444888904
2023-07-11,8801.612730535988
2023-07-12,8766.437988682193
2023-07-13,8887.378930140036
2023-07-14,8872.878376218106
2023-07-17,8869.377814374177
2023-07-18,8676.615418913423
2023-07-19,8710.345395405593
2023-07-20,8736.248684898992
2023-07-21,8794.14595057314
2023-07-24,8677.802173156837
2023-07-25,9114.28886703836
2023-07-26,9050.319410109683
2023-07-27,9214.068439532803
2023-07-28,9368.059787563534
2023-07-31,9482.51415850063
2023-08-01,9435.286057192829
2023-08-02,9261.51379416587
2023-08-03,9251.841481846284
2023-08-04,9232.226751464555
2023-08-07,9176.378131472846
2023-08-08,9065.734907143466
2023-08-09,9068.35742050961
2023-08-10,9035.074208720911
2023-08-11,8930.640575275369
2023-08-14,8829.016904077578
2023-08-15,8736.046167501387
2023-08-16,8645.25081976867
2023-08-17,8652.403502426518
2023-08-18,8522.17554167923
2023-08-21,8351.034713994974
2023-08-22,8465.924919481271
2023-08-23,8458.422795209328
2023-08-24,8565.094018229198
2023-08-25,8581.87608898238
2023-08-28,8642.024874083356
2023-08-29,8800.216632464915
2023-08-30,8680.248037274618
2023-08-31,8709.444249300892
2023-09-01,8764.889955640541
2023-09-04,9092.656605302354
2023-09-05,8996.889791688229
2023-09-06,9033.057870289063
2023-09-07,8920.93269874523
2023-09-08,8903.032913875402
2023-09-11,8883.093816774091
2023-09-12,8859.911066898476
2023-09-13,8823.489027563179
2023-09-14,8929.597123193525
2023-09-15,8947.745321907101
2023-09-18,8858.109770706777
2023-09-19,8898.5394373476
2023-09-20,8824.42613537413
2023-09-21,8772.724824114175
2023-09-22,8964.202355523536
2023-09-25,8890.522886042692
2023-09-26,8785.311040796456
2023-09-27,8889.983660568232
2023-09-28,8775.132417167217
2023-09-29,8901.875672264418
2023-10-02,8972.320758881708
2023-10-03,8723.83416437521
2023-10-04,8653.498158450768
2023-10-05,8622.865398903856
2023-10-06,8755.945202551626
2023-10-09,8765.636802281368
2023-10-10,8761.903996967696
2023-10-11,8804.493720129116
2023-10-12,9053.917605690263
2023-10-13,8923.289511336247
2023-10-16,8802.13006023802
2023-10-17,8838.610947115663
2023-10-18,8794.278941183244
2023-10-19,8559.48151004582
2023-10-20,8497.674390460843
2023-10-23,8453.316361130699
2023-10-24,8417.552202678255
2023-10-25,8493.709292758764
2023-10-26,8545.010125458306
2023-10-27,8652.69983411702
2023-10-30,8585.025046371382
2023-10-31,8520.566819620504
