Date,MEXICO IMI VALUE WEIGHTED
2015-02-23,6759.545473170586
2015-02-24,6847.052727487866
2015-02-25,6838.749249861861
2015-02-26,6988.125916194973
2015-02-27,6977.591460579827
2015-03-02,6915.9827736039015
2015-03-03,6880.086909104323
2015-03-04,6851.276545937536
2015-03-05,6874.655165543934
2015-03-06,6807.084040597739
2015-03-09,6805.634566755002
2015-03-10,6788.824693220602
2015-03-11,6961.796308135749
2015-03-12,7091.0638576145975
2015-03-13,7091.250075164536
2015-03-16,7086.190813475527
2015-03-17,7043.777355089008
2015-03-18,7146.206001849093
2015-03-19,7171.781011272719
2015-03-20,7156.447162923702
2015-03-23,7117.189687782497
2015-03-24,7150.495525756917
2015-03-25,7033.589075215794
2015-03-26,6941.6493952888695
2015-03-27,6978.745679601278
2015-03-30,7035.165547548602
2015-03-31,7066.67458999471
2015-04-01,7191.059497794655
2015-04-02,7143.368440701761
2015-04-03,7143.368440701761
2015-04-06,7275.390345675191
2015-04-07,7338.08894313831
2015-04-08,7359.445332363455
2015-04-09,7346.217791871021
2015-04-10,7353.484025282621
2015-04-13,7343.936587234452
2015-04-14,7306.143197315072
2015-04-15,7326.046379506541
2015-04-16,7377.337079685239
2015-04-17,7244.841740534048
2015-04-20,7215.587653958251
2015-04-21,7265.341907254456
2015-04-22,7226.795172611165
2015-04-23,7250.920443860726
2015-04-24,7240.673192473748
2015-04-27,7219.079967311842
2015-04-28,7169.143050197459
2015-04-29,7002.478012756364
2015-04-30,6822.028503494569
2015-05-01,6731.824404826858
2015-05-04,6866.669814837444
2015-05-05,6936.086626501019
2015-05-06,6806.914958080247
2015-05-07,6805.947256160347
2015-05-08,6963.155101913061
2015-05-11,6972.521363045536
2015-05-12,6845.1722623472415
2015-05-13,6825.9999240702455
2015-05-14,6907.777829245544
2015-05-15,6922.883810854399
2015-05-18,6926.531251108367
2015-05-19,7012.427390654267
2015-05-20,7021.776488992236
2015-05-21,6978.028281156181
2015-05-22,6982.332897371112
2015-05-25,6989.898747092687
2015-05-26,6997.607253820612
2015-05-27,7025.097524292634
2015-05-28,7015.614970042836
2015-05-29,6954.9234888268975
2015-06-01,6975.949836196832
2015-06-02,6878.109120492343
2015-06-03,6737.279864912275
2015-06-04,6672.050786576333
2015-06-05,6699.474457875857
2015-06-08,6641.464491383503
2015-06-09,6657.46410752047
2015-06-10,6684.186025113012
2015-06-11,6720.142007435735
2015-06-12,6720.604626213824
2015-06-15,6676.6749388864455
2015-06-16,6736.368259392103
2015-06-17,6748.639095077289
2015-06-18,6800.790999948995
2015-06-19,6784.660646892804
2015-06-22,6791.211601856856
2015-06-23,6907.951611937026
2015-06-24,6875.269931880259
2015-06-25,6855.362069625841
2015-06-26,6867.969280871062
2015-06-29,6714.134614432481
2015-06-30,6754.498766272798
2015-07-01,6710.896417618307
2015-07-02,6800.942872444019
2015-07-03,6766.058181618437
2015-07-06,6716.546021841408
2015-07-07,6821.354406626196
2015-07-08,6676.612701097946
2015-07-09,6724.802651205306
2015-07-10,6714.884270924981
2015-07-13,6828.977267958775
2015-07-14,6893.8533682863
2015-07-15,6874.021226089107
2015-07-16,6914.06629539061
2015-07-17,6904.096121242406
2015-07-20,6899.4196173548535
2015-07-21,6826.4440889021525
2015-07-22,6693.513677176267
2015-07-23,6650.013707033465
2015-07-24,6509.002213831058
2015-07-27,6345.457568982493
2015-07-28,6453.234954146055
2015-07-29,6510.311748139793
2015-07-30,6463.524300403217
2015-07-31,6640.2644875616525
2015-08-03,6673.304042662029
2015-08-04,6704.686252965434
2015-08-05,6641.345176009854
2015-08-06,6610.931263623288
2015-08-07,6664.785663476779
2015-08-10,6703.996805912639
2015-08-11,6457.373526651541
2015-08-12,6345.221285664626
2015-08-13,6326.778912773722
2015-08-14,6317.168011479772
2015-08-17,6348.852107768121
2015-08-18,6340.679263940994
2015-08-19,6243.840661889086
2015-08-20,6032.664141367785
2015-08-21,5795.027528265829
2015-08-24,5503.322078131496
2015-08-25,5695.55059787707
2015-08-26,5693.020155622672
2015-08-27,6030.740892367054
2015-08-28,6050.931970876134
2015-08-31,6078.603182607881
2015-09-01,5920.582132506607
2015-09-02,5911.846850519517
2015-09-03,6090.6884526977765
2015-09-04,5979.089217640129
2015-09-07,5911.886206184261
2015-09-08,6008.764002026336
2015-09-09,5996.24769592771
2015-09-10,5965.938973679695
2015-09-11,5908.425371938902
2015-09-14,5943.721593356744
2015-09-15,6013.266967931176
2015-09-16,6076.435485028997
2015-09-17,6139.393598700678
2015-09-18,6088.766067373326
2015-09-21,6136.338509385458
2015-09-22,6052.6378094904385
2015-09-23,5955.037768816679
2015-09-24,5766.854672410346
2015-09-25,5900.559266872657
2015-09-28,5795.408413893462
2015-09-29,5788.248766231907
2015-09-30,5917.12592335931
2015-10-01,5947.7808251107535
2015-10-02,5918.745656329274
2015-10-05,6127.282230603871
2015-10-06,6104.147086672058
2015-10-07,6201.392160592396
2015-10-08,6214.638191277339
2015-10-09,6270.608395140944
2015-10-12,6232.173591067475
2015-10-13,6192.1505364015575
2015-10-14,6091.345352267693
2015-10-15,6177.63443539255
2015-10-16,6236.314246261741
2015-10-19,6269.8602831946
2015-10-20,6221.134834315607
2015-10-21,6144.8643877752365
2015-10-22,6310.052365012723
2015-10-23,6447.009107577595
2015-10-26,6451.290144609735
2015-10-27,6362.542532665706
2015-10-28,6390.99862827633
2015-10-29,6378.039814682032
2015-10-30,6372.012207231967
2015-11-02,6396.394828227314
2015-11-03,6569.401826602585
2015-11-04,6577.982967968716
2015-11-05,6518.433713092366
2015-11-06,6481.050634491594
2015-11-09,6362.414167590844
2015-11-10,6422.549155067941
2015-11-11,6416.34186359279
2015-11-12,6364.271431303017
2015-11-13,6306.295863244712
2015-11-16,6288.030873025252
2015-11-17,6408.672544967565
2015-11-18,6492.877305775383
2015-11-19,6551.526916184913
2015-11-20,6649.236129403906
2015-11-23,6641.343994159714
2015-11-24,6637.190782384482
2015-11-25,6558.420335876268
2015-11-26,6585.482094744604
2015-11-27,6584.904569909088
2015-11-30,6466.99338158455
2015-12-01,6541.249369555979
2015-12-02,6428.420561696808
2015-12-03,6183.7540599349295
2015-12-04,6163.2232314536495
2015-12-07,6048.1812150815795
2015-12-08,5926.05129035975
2015-12-09,5912.032196734741
2015-12-10,5910.984577711773
2015-12-11,5708.480638726169
2015-12-14,5659.095438906704
2015-12-15,5917.610632380131
2015-12-16,5994.984934672736
2015-12-17,6081.144012382018
2015-12-18,6021.389218164706
2015-12-21,5996.499129495454
2015-12-22,5928.412161711699
2015-12-23,6030.577861214535
2015-12-24,5944.537808494516
2015-12-25,5944.537808494516
2015-12-28,5911.634515953469
2015-12-29,5975.465588891261
2015-12-30,5886.7817588880625
2015-12-31,5922.469007691566
2016-01-01,5922.469007691566
2016-01-04,5825.379019596497
2016-01-05,5872.471453711775
2016-01-06,5765.618292980026
2016-01-07,5505.572206183413
2016-01-08,5309.98368837452
2016-01-11,5389.184840234133
2016-01-12,5435.142320868837
2016-01-13,5434.545690270417
2016-01-14,5472.582280939956
2016-01-15,5240.224016312509
2016-01-18,5237.135647255579
2016-01-19,5253.244189300366
2016-01-20,5128.709804078189
2016-01-21,5227.4479195938475
2016-01-22,5330.842407559205
2016-01-25,5257.875328912646
2016-01-26,5334.683418353655
2016-01-27,5347.2646156672
2016-01-28,5395.071271332341
2016-01-29,5667.819337613237
2016-02-01,5599.172698282016
2016-02-02,5453.686479474908
2016-02-03,5430.444980606099
2016-02-04,5555.21554252138
2016-02-05,5436.105871990554
2016-02-08,5276.2927032807165
2016-02-09,5112.803186299306
2016-02-10,5151.239747815794
2016-02-11,4962.858774981526
2016-02-12,5056.43661812964
2016-02-15,5267.224595132258
2016-02-16,5266.071066447162
2016-02-17,5495.6227992388585
2016-02-18,5562.443190719551
2016-02-19,5486.309295469077
2016-02-22,5633.1368176839505
2016-02-23,5552.699689528582
2016-02-24,5538.359377946961
2016-02-25,5604.46955810168
2016-02-26,5674.3583214115915
2016-02-29,5761.012911322159
2016-03-01,5885.767008387437
2016-03-02,6008.831454434617
2016-03-03,5975.694446269296
2016-03-04,5996.935335217498
2016-03-07,6061.491829993417
2016-03-08,5918.83015599978
2016-03-09,5969.694280739412
2016-03-10,5869.77561881674
2016-03-11,5976.69626553815
2016-03-14,5971.542741109729
2016-03-15,5853.608130543767
2016-03-16,5943.402979073566
2016-03-17,6095.547082813542
2016-03-18,6138.860616729204
2016-03-21,6122.154977756109
2016-03-22,6200.255637138981
2016-03-23,6162.833437322021
2016-03-24,6137.116607121005
2016-03-25,6137.116607121005
2016-03-28,6166.08332034798
2016-03-29,6199.640353778155
2016-03-30,6260.9181089775575
2016-03-31,6215.9854941997955
2016-04-01,6181.549336849972
2016-04-04,6083.228314083185
2016-04-05,5919.618859775905
2016-04-06,5933.899367380804
2016-04-07,5839.6990450125895
2016-04-08,5875.37491618092
2016-04-11,5879.6502709070355
2016-04-12,6016.9204533762795
2016-04-13,6142.324080912595
2016-04-14,6186.273385318965
2016-04-15,6107.161358168596
2016-04-18,6058.449335728361
2016-04-19,6209.9491855050455
2016-04-20,6198.593543214937
2016-04-21,6187.148106783398
2016-04-22,6211.766235769969
2016-04-25,6134.460686097906
2016-04-26,6157.589718732538
2016-04-27,6236.987455898397
2016-04-28,6209.7928374980775
2016-04-29,6187.040625887145
2016-05-02,6102.439981521507
2016-05-03,5964.09644601232
2016-05-04,5854.901915098596
2016-05-05,5851.572419750825
2016-05-06,5774.457591630908
2016-05-09,5744.818509838354
2016-05-10,5852.286406074746
2016-05-11,5833.25037359641
2016-05-12,5844.357319005897
2016-05-13,5805.139063443304
2016-05-16,5811.929905941188
2016-05-17,5790.084836992719
2016-05-18,5754.35789836358
2016-05-19,5661.737562227818
2016-05-20,5716.294221368561
2016-05-23,5709.630151728264
2016-05-24,5770.673362423852
2016-05-25,5787.8625850841
2016-05-26,5794.888449500473
2016-05-27,5833.09645101735
2016-05-30,5815.206990155538
2016-05-31,5769.829715444481
2016-06-01,5716.8399912208115
2016-06-02,5693.793494950919
2016-06-03,5646.819591687266
2016-06-06,5644.759401419172
2016-06-07,5691.337174275276
2016-06-08,5827.922646922851
2016-06-09,5761.290383782573
2016-06-10,5640.153841689703
2016-06-13,5514.844727311899
2016-06-14,5444.953605792266
2016-06-15,5528.612014426686
2016-06-16,5552.967762387207
2016-06-17,5557.69777279518
2016-06-20,5634.13795940962
2016-06-21,5655.843975410827
2016-06-22,5697.271236790619
2016-06-23,5778.253377575858
2016-06-24,5565.326443085484
2016-06-27,5467.327676183723
2016-06-28,5540.446292009559
2016-06-29,5748.425584621776
2016-06-30,5838.31706262324
2016-07-01,5925.626862028251
2016-07-04,5879.739479642523
2016-07-05,5742.927762744959
2016-07-06,5663.866358620458
2016-07-07,5677.64717943405
2016-07-08,5809.577728218536
2016-07-11,5921.408302267785
2016-07-12,5980.968761292288
2016-07-13,5922.125797669722
2016-07-14,5988.126675051976
2016-07-15,5956.289094842828
2016-07-18,5998.281385587807
2016-07-19,6000.788844164735
2016-07-20,6074.796850977232
2016-07-21,6054.6000164328225
2016-07-22,6057.353577114595
2016-07-25,5955.772008501639
2016-07-26,5929.406657006869
2016-07-27,5903.39926985085
2016-07-28,5849.694450007428
2016-07-29,5826.213249624172
2016-08-01,5821.9297054899
2016-08-02,5757.844500058966
2016-08-03,5802.793304869136
2016-08-04,5844.856597861188
2016-08-05,5928.611412842863
2016-08-08,6044.458043860877
2016-08-09,6119.104574777959
2016-08-10,6126.086306218423
2016-08-11,6215.50963383403
2016-08-12,6230.00860294022
2016-08-15,6335.797280474408
2016-08-16,6268.93816653291
2016-08-17,6170.979471037123
2016-08-18,6189.301478634735
2016-08-19,6127.714105588428
2016-08-22,6106.026834337019
2016-08-23,6037.604919450541
2016-08-24,5999.100019655171
2016-08-25,6012.262027974614
2016-08-26,6058.499378038185
2016-08-29,6053.097090227683
2016-08-30,5990.378783135756
2016-08-31,5972.045221709849
2016-09-01,5925.105515523247
2016-09-02,6029.96461290056
2016-09-05,6082.669981208487
2016-09-06,6081.827496615482
2016-09-07,6050.395885131186
2016-09-08,6006.193198256746
2016-09-09,5801.394198310691
2016-09-12,5747.523572810482
2016-09-13,5665.695830851829
2016-09-14,5588.083655404444
2016-09-15,5616.322926254184
2016-09-16,5528.126500869141
2016-09-19,5515.4706270568095
2016-09-20,5546.446187900835
2016-09-21,5582.4502319663125
2016-09-22,5738.5568647536775
2016-09-23,5677.927524778471
2016-09-26,5545.748199364195
2016-09-27,5723.2809237556085
2016-09-28,5785.390922492016
2016-09-29,5757.4282265914235
2016-09-30,5710.116336518543
2016-10-03,5769.6886635734445
2016-10-04,5867.216738348529
2016-10-05,5860.9747081483365
2016-10-06,5859.225562098066
2016-10-07,5821.877180270746
2016-10-10,6044.928921409124
2016-10-11,6035.077376170318
2016-10-12,6049.081903785376
2016-10-13,5978.999487219685
2016-10-14,6009.8910637552435
2016-10-17,6033.828945307987
2016-10-18,6181.8740140133705
2016-10-19,6278.341178670758
2016-10-20,6254.804096256894
2016-10-21,6298.348553870198
2016-10-24,6331.158536583573
2016-10-25,6328.050746477951
2016-10-26,6213.148222405948
2016-10-27,6175.5039299803175
2016-10-28,6258.120294037422
2016-10-31,6213.792927613211
2016-11-01,5991.46873481751
2016-11-02,5863.378213026483
2016-11-03,5842.515489657468
2016-11-04,5862.681009143407
2016-11-07,6252.1895657070245
2016-11-08,6329.041187353796
2016-11-09,5808.711213580678
2016-11-10,5411.289063178837
2016-11-11,5255.127229418765
2016-11-14,5418.901072169069
2016-11-15,5532.925822579315
2016-11-16,5599.320596636816
2016-11-17,5604.434566734918
2016-11-18,5515.5506212243035
2016-11-21,5466.511956597699
2016-11-22,5568.737428352017
2016-11-23,5571.51707312213
2016-11-24,5572.476345151243
2016-11-25,5593.259972233937
2016-11-28,5640.1944460078275
2016-11-29,5594.716109243178
2016-11-30,5658.96368620613
2016-12-01,5525.9663178339115
2016-12-02,5503.924417015302
2016-12-05,5533.643941466811
2016-12-06,5602.280846450829
2016-12-07,5682.150852637821
2016-12-08,5841.5724233347855
2016-12-09,5975.68171485455
2016-12-12,5962.383467208332
2016-12-13,5941.327213031413
2016-12-14,5857.598559721786
2016-12-15,5822.2649910543805
2016-12-16,5792.858008899858
2016-12-19,5773.018385536334
2016-12-20,5801.2433141542815
2016-12-21,5751.685868152088
2016-12-22,5673.168941050566
2016-12-23,5720.283276304648
2016-12-26,5709.538873378377
2016-12-27,5734.215862715412
2016-12-28,5797.488862981029
2016-12-29,5807.290770029606
2016-12-30,5762.672725860065
2017-01-02,5770.332544846289
2017-01-03,5871.662261234766
2017-01-04,5703.500032777105
2017-01-05,5649.272337120748
2017-01-06,5579.1480293367185
2017-01-09,5547.118559512038
2017-01-10,5505.7240543084845
2017-01-11,5480.934779094268
2017-01-12,5442.769527332882
2017-01-13,5494.047556592194
2017-01-16,5459.250344931809
2017-01-17,5442.9513315476715
2017-01-18,5441.198214861662
2017-01-19,5425.945494513011
2017-01-20,5450.960950132101
2017-01-23,5601.8656381460605
2017-01-24,5711.0122015435245
2017-01-25,5738.653601298288
2017-01-26,5734.123497043002
2017-01-27,5748.596168424694
2017-01-30,5804.130304989245
2017-01-31,5712.953392086565
2017-02-01,5718.378455989665
2017-02-02,5778.68168241313
2017-02-03,5849.778772157387
2017-02-06,5818.060479269431
2017-02-07,5733.712408389497
2017-02-08,5784.935845688202
2017-02-09,5878.943516358923
2017-02-10,5994.1574151748055
2017-02-13,6007.2416464378
2017-02-14,5974.919682953888
2017-02-15,5949.61983795312
2017-02-16,5917.651947263214
2017-02-17,5863.320155190693
2017-02-20,5889.730009063193
2017-02-21,5985.129244361806
2017-02-22,6094.457830496805
2017-02-23,6121.335306579528
2017-02-24,6078.544588349144
2017-02-27,6088.696959676451
2017-02-28,5965.294615276337
2017-03-01,6091.450954594588
2017-03-02,6114.6108035548905
2017-03-03,6204.745535671261
2017-03-06,6267.067749408027
2017-03-07,6218.068266008166
2017-03-08,6234.172118484548
2017-03-09,6096.0466537947705
2017-03-10,6094.030569851446
2017-03-13,6104.67709946105
2017-03-14,6101.837953915407
2017-03-15,6214.830474903788
2017-03-16,6324.651869410195
2017-03-17,6406.277496957406
2017-03-20,6436.6325583867665
2017-03-21,6389.4911667571405
2017-03-22,6390.225388847805
2017-03-23,6450.909095652041
2017-03-24,6533.70935161626
2017-03-27,6517.320773899321
2017-03-28,6534.367531560454
2017-03-29,6587.143817877771
2017-03-30,6627.211099517872
2017-03-31,6544.407157993354
2017-04-03,6642.485938981934
2017-04-04,6637.747573290007
2017-04-05,6664.613206641069
2017-04-06,6619.754610874262
2017-04-07,6716.129629685374
2017-04-10,6750.420907246639
2017-04-11,6691.466204426632
2017-04-12,6603.945016085667
2017-04-13,6683.201849680745
2017-04-14,6683.201849680745
2017-04-17,6641.268954153107
2017-04-18,6660.776085030788
2017-04-19,6545.608774717068
2017-04-20,6549.4505142165535
2017-04-21,6587.854076649727
2017-04-24,6620.523320402825
2017-04-25,6541.2284515158135
2017-04-26,6519.602920601268
2017-04-27,6511.13058836261
2017-04-28,6480.9042266260185
2017-05-01,6525.401135911621
2017-05-02,6564.681300806861
2017-05-03,6481.480104023622
2017-05-04,6395.48613832021
2017-05-05,6425.251843953467
2017-05-08,6438.452124098269
2017-05-09,6512.0159640917855
2017-05-10,6590.617685526733
2017-05-11,6527.087892901061
2017-05-12,6544.757938637945
2017-05-15,6591.48248592674
2017-05-16,6525.273248512894
2017-05-17,6385.66582830988
2017-05-18,6276.390089927274
2017-05-19,6393.760709131006
2017-05-22,6364.368201426778
2017-05-23,6394.6657244550925
2017-05-24,6486.65787903803
2017-05-25,6508.653258216711
2017-05-26,6551.226903966784
2017-05-29,6508.211134174753
2017-05-30,6436.51067332676
2017-05-31,6310.371141439757
2017-06-01,6409.537421589889
2017-06-02,6403.7233298122
2017-06-05,6539.341424174074
2017-06-06,6519.972089458653
2017-06-07,6547.896373380215
2017-06-08,6553.161829504211
2017-06-09,6584.59546380792
2017-06-12,6587.053051616
2017-06-13,6602.880367415978
2017-06-14,6644.908900807607
2017-06-15,6634.375021805253
2017-06-16,6695.187702393258
2017-06-19,6719.235142698977
2017-06-20,6651.332042515182
2017-06-21,6632.82670428395
2017-06-22,6610.990303258724
2017-06-23,6657.11105018822
2017-06-26,6743.882482097156
2017-06-27,6655.354567045956
2017-06-28,6644.41106927063
2017-06-29,6563.915163331324
2017-06-30,6621.882550894762
2017-07-03,6635.262081721187
2017-07-04,6643.896211021944
2017-07-05,6633.632509957177
2017-07-06,6557.793408366844
2017-07-07,6641.784143010049
2017-07-10,6785.147040527613
2017-07-11,6763.640752339904
2017-07-12,6863.7823400362495
2017-07-13,6911.225050835654
2017-07-14,6973.965827621101
2017-07-17,6984.006696176179
2017-07-18,6913.46185288719
