Date,INDIA IMI VALUE WEIGHTED
2014-12-09,11612.436895906823
2014-12-10,11660.635876534227
2014-12-11,11496.725624153953
2014-12-12,11257.781080029414
2014-12-15,11141.615929003965
2014-12-16,10674.907885563309
2014-12-17,10755.770046572667
2014-12-18,11179.503111844482
2014-12-19,11266.368058530861
2014-12-22,11408.057205302855
2014-12-23,11369.359613311643
2014-12-24,11218.361445953335
2014-12-25,11218.361445953335
2014-12-26,11286.353625549056
2014-12-29,11364.758004789262
2014-12-30,11432.011460616652
2014-12-31,11627.45272609223
2015-01-01,11659.134851731906
2015-01-02,11828.679796877079
2015-01-05,11866.500328391701
2015-01-06,11426.588190287806
2015-01-07,11579.79634966831
2015-01-08,11869.557716005964
2015-01-09,11957.156801079334
2015-01-12,12021.982629743241
2015-01-13,12014.09643447056
2015-01-14,11925.250687959317
2015-01-15,12469.482290122449
2015-01-16,12592.358270215798
2015-01-19,12567.277123629918
2015-01-20,12834.139516732279
2015-01-21,12884.801081357446
2015-01-22,13065.28058139605
2015-01-23,13405.908490661628
2015-01-26,13398.16698344865
2015-01-27,13297.70147772852
2015-01-28,13416.31402983373
2015-01-29,13330.737401514925
2015-01-30,13221.541479520833
2015-02-02,13188.611172983208
2015-02-03,13089.260135364875
2015-02-04,13082.240807105429
2015-02-05,12977.74910405996
2015-02-06,12995.186280069596
2015-02-09,12697.722980355451
2015-02-10,12763.475977589798
2015-02-11,12868.834784110755
2015-02-12,12922.022862262775
2015-02-13,13046.785100999205
2015-02-16,13038.432181946342
2015-02-17,13044.723205457238
2015-02-18,13138.579997803326
2015-02-19,13204.129795738527
2015-02-20,13172.892556697327
2015-02-23,13044.771097557614
2015-02-24,13004.654329369123
2015-02-25,13070.21851259765
2015-02-26,13204.84828631217
2015-02-27,13459.012034026442
2015-03-02,13570.983100645184
2015-03-03,13728.86159374375
2015-03-04,13645.261992395328
2015-03-05,13683.821240843865
2015-03-06,13895.475429350217
2015-03-09,13575.15629287647
2015-03-10,13625.831503438852
2015-03-11,13718.316334295148
2015-03-12,13923.365199035734
2015-03-13,13740.489835609067
2015-03-16,13620.743185936282
2015-03-17,13781.118189077195
2015-03-18,13694.804203674898
2015-03-19,13674.397049274448
2015-03-20,13331.080213310184
2015-03-23,13158.152383177418
2015-03-24,13179.30641527715
2015-03-25,13025.132246360325
2015-03-26,12767.248862576198
2015-03-27,12830.809946562855
2015-03-30,13066.653661488395
2015-03-31,13238.41618232656
2015-04-01,13343.534358599325
2015-04-02,13190.879175723549
2015-04-03,13190.879175723549
2015-04-06,13196.300934730556
2015-04-07,13450.380646736156
2015-04-08,13656.535611787707
2015-04-09,13887.76308457909
2015-04-10,14011.225765329675
2015-04-13,14121.311919670381
2015-04-14,13960.219764431728
2015-04-15,13970.309543689837
2015-04-16,13853.118767127778
2015-04-17,13655.976344688506
2015-04-20,13274.808254635322
2015-04-21,13195.811725316164
2015-04-22,13255.8570346515
2015-04-23,13032.234199095943
2015-04-24,12691.193921179958
2015-04-27,12465.048611653407
2015-04-28,12542.631538360152
2015-04-29,12258.090975411757
2015-04-30,12079.508451347376
2015-05-01,12061.210242955938
2015-05-04,12412.456416676736
2015-05-05,12425.858341058423
2015-05-06,11884.539709186502
2015-05-07,11736.588771074417
2015-05-08,12046.387690786714
2015-05-11,12354.966547492642
2015-05-12,11883.74309212658
2015-05-13,11944.714016956548
2015-05-14,12033.782242375553
2015-05-15,12024.445107966816
2015-05-18,12232.626912158525
2015-05-19,12484.395285873275
2015-05-20,12543.052487870618
2015-05-21,12517.746445890574
2015-05-22,12688.57934376915
2015-05-25,12561.607608012735
2015-05-26,12548.201113760679
2015-05-27,12539.507111880472
2015-05-28,12514.356392977616
2015-05-29,12544.727959919472
2015-06-01,12683.085361461921
2015-06-02,12123.797522193416
2015-06-03,11775.300132587234
2015-06-04,11741.566572873997
2015-06-05,11959.846537888077
2015-06-08,11632.743047593825
2015-06-09,11603.515395297338
2015-06-10,11722.287447874582
2015-06-11,11523.9729867032
2015-06-12,11469.33166321317
2015-06-15,11559.917284244699
2015-06-16,11574.995589169283
2015-06-17,11706.565013435651
2015-06-18,11741.238639181889
2015-06-19,11943.740870999414
2015-06-22,12044.790815961196
2015-06-23,12303.526069519095
2015-06-24,12206.773410246271
2015-06-25,12276.127032309074
2015-06-26,12310.026939572806
2015-06-29,12096.21435423214
2015-06-30,12225.269358282507
2015-07-01,12422.141098470122
2015-07-02,12459.432616956175
2015-07-03,12482.672926403344
2015-07-06,12566.293200580407
2015-07-07,12711.022927862648
2015-07-08,12296.9455734862
2015-07-09,12285.450434374103
2015-07-10,12200.309035860426
2015-07-13,12511.05215953009
2015-07-14,12517.971599580265
2015-07-15,12662.968149808961
2015-07-16,12819.61695395962
2015-07-17,12918.408934181578
2015-07-20,12863.459519148162
2015-07-21,12686.990989535363
2015-07-22,12922.032222842994
2015-07-23,12788.08575447732
2015-07-24,12624.89232148877
2015-07-27,12188.999871562068
2015-07-28,12237.448809459618
2015-07-29,12301.228990610058
2015-07-30,12478.647618612333
2015-07-31,12475.30354474553
2015-08-03,12629.716114036511
2015-08-04,12696.146083462103
2015-08-05,12894.713088144765
2015-08-06,12843.868489699562
2015-08-07,12783.052701492403
2015-08-10,12651.80380374513
2015-08-11,12352.951073694683
2015-08-12,11847.36154729926
2015-08-13,11759.50507214314
2015-08-14,12056.966047190632
2015-08-17,12006.261401746973
2015-08-18,12041.365932763372
2015-08-19,12048.964505619957
2015-08-20,11566.978889489501
2015-08-21,11299.532658688804
2015-08-24,10061.227086876548
2015-08-25,10480.96084527411
2015-08-26,10392.940743370644
2015-08-27,10850.76638118606
2015-08-28,10920.674022103616
2015-08-31,10827.563909614171
2015-09-01,10578.104983857525
2015-09-02,10529.906036450635
2015-09-03,10802.331330822371
2015-09-04,10483.022425580748
2015-09-07,10265.746952338828
2015-09-08,10430.602126171745
2015-09-09,10702.07217055287
2015-09-10,10605.037283441121
2015-09-11,10521.491697980427
2015-09-14,10683.0513743266
2015-09-15,10607.364667545724
2015-09-16,10627.775687980557
2015-09-17,10608.053751918385
2015-09-18,10765.584937008518
2015-09-21,10965.198925613182
2015-09-22,10760.848357109338
2015-09-23,10765.847836019455
2015-09-24,10606.433168509408
2015-09-25,10715.596798023755
2015-09-28,10632.494980196192
2015-09-29,10679.274020586447
2015-09-30,10976.471293088482
2015-10-01,10941.333611293541
2015-10-02,10871.952621252525
2015-10-05,11243.997437873766
2015-10-06,11253.218270743148
2015-10-07,11432.531668320904
2015-10-08,11310.441677157887
2015-10-09,11371.685818062726
2015-10-12,11341.635197750675
2015-10-13,11265.824821456405
2015-10-14,11210.707506383373
2015-10-15,11389.813427515639
2015-10-16,11458.021386611183
2015-10-19,11642.24933938176
2015-10-20,11536.61441440747
2015-10-21,11481.412943173338
2015-10-22,11680.991287420964
2015-10-23,11879.338544507893
2015-10-26,11799.42852839978
2015-10-27,11745.052723419247
2015-10-28,11680.381216208945
2015-10-29,11683.100964616575
2015-10-30,11506.92103417129
2015-11-02,11479.239783329138
2015-11-03,11594.467410149422
2015-11-04,11706.799755731376
2015-11-05,11500.49259571945
2015-11-06,11608.541707383343
2015-11-09,11490.897304069536
2015-11-10,11308.802612423156
2015-11-11,11358.189712419327
2015-11-12,11330.73023661637
2015-11-13,11308.277941900922
2015-11-16,11402.809420814685
2015-11-17,11515.087735968975
2015-11-18,11315.306792486426
2015-11-19,11413.698319751571
2015-11-20,11559.28626980235
2015-11-23,11554.32488234558
2015-11-24,11576.397523306689
2015-11-25,11618.435941024789
2015-11-26,11663.48768272044
2015-11-27,11719.864839856988
2015-11-30,11759.202010598096
2015-12-01,11780.799121394257
2015-12-02,11789.400603036936
2015-12-03,11387.168664358309
2015-12-04,11217.851219225724
2015-12-07,11242.730347835139
2015-12-08,11056.234967927881
2015-12-09,10766.43837592537
2015-12-10,10933.857121694142
2015-12-11,10770.065753482893
2015-12-14,10771.320482082938
2015-12-15,10982.477240542663
2015-12-16,11052.613580997966
2015-12-17,11403.283142297822
2015-12-18,11294.354874742396
2015-12-21,11336.99258738686
2015-12-22,11230.745805343084
2015-12-23,11474.695436419906
2015-12-24,11415.299259385145
2015-12-25,11415.299259385145
2015-12-28,11471.426100554589
2015-12-29,11522.502904343875
2015-12-30,11485.560030963681
2015-12-31,11669.37511603696
2016-01-01,11731.519144116703
2016-01-04,11467.82065254189
2016-01-05,11623.21180236807
2016-01-06,11513.377396104488
2016-01-07,11059.177372346117
2016-01-08,11118.487860732424
2016-01-11,11104.597701541252
2016-01-12,11008.517174048779
2016-01-13,11023.7719692406
2016-01-14,10872.428403125283
2016-01-15,10457.277386852356
2016-01-18,10289.374563807365
2016-01-19,10438.820671771422
2016-01-20,10157.120646156603
2016-01-21,10171.333642549549
2016-01-22,10454.161648820473
2016-01-25,10447.480590743153
2016-01-26,10432.072037537468
2016-01-27,10394.315613177194
2016-01-28,10293.049972601479
2016-01-29,10631.933297988246
2016-02-01,10549.095264673884
2016-02-02,10324.721178310154
2016-02-03,9962.60970208197
2016-02-04,9952.59463519608
2016-02-05,10114.442733759668
2016-02-08,9982.491111379604
2016-02-09,9696.255072014252
2016-02-10,9681.030094940104
2016-02-11,9133.499398022128
2016-02-12,9201.145594385715
2016-02-15,9643.028395910664
2016-02-16,9400.795014051562
2016-02-17,9513.187233481298
2016-02-18,9605.032459579877
2016-02-19,9642.764824953736
2016-02-22,9739.347502826547
2016-02-23,9611.231521439353
2016-02-24,9497.683502852864
2016-02-25,9411.606603027689
2016-02-26,9559.257531975156
2016-02-29,9605.671442369015
2016-03-01,9966.1238258173
2016-03-02,10270.529851112911
2016-03-03,10398.965858311265
2016-03-04,10407.555193937991
2016-03-07,10429.822917983836
2016-03-08,10388.548551750153
2016-03-09,10505.938025842657
2016-03-10,10351.994060525882
2016-03-11,10344.31239445172
2016-03-14,10456.856253732798
2016-03-15,10321.632964312284
2016-03-16,10384.27717092001
2016-03-17,10298.625818634187
2016-03-18,10490.642064579715
2016-03-21,10664.229724741113
2016-03-22,10705.053448529678
2016-03-23,10771.683856557092
2016-03-24,10782.780229948086
2016-03-25,10782.780229948085
2016-03-28,10559.145985973999
2016-03-29,10590.574862444148
2016-03-30,10648.647284216886
2016-03-31,10645.092787393442
2016-04-01,10663.478972560724
2016-04-04,10695.488158594853
2016-04-05,10425.557237129135
2016-04-06,10455.061311696332
2016-04-07,10393.85003004631
2016-04-08,10408.525029197313
2016-04-11,10547.79426665831
2016-04-12,10677.047297905845
2016-04-13,10921.817460059121
2016-04-14,10941.696467244705
2016-04-15,10908.283010451614
2016-04-18,10974.565815956657
2016-04-19,10929.222350319982
2016-04-20,11043.824420786765
2016-04-21,11066.098420906825
2016-04-22,11091.358752001172
2016-04-25,10946.134733504536
2016-04-26,11065.52784762609
2016-04-27,11103.571618626993
2016-04-28,10882.418702310928
2016-04-29,10745.495892030443
2016-05-02,10698.222745099
2016-05-03,10602.218219106053
2016-05-04,10468.885801293049
2016-05-05,10576.448542950366
2016-05-06,10567.871255460092
2016-05-09,10756.09542430333
2016-05-10,10729.286399722256
2016-05-11,10627.548210107727
2016-05-12,10743.354151372412
2016-05-13,10699.340635242997
2016-05-16,10682.875660039821
2016-05-17,10712.515376080455
2016-05-18,10746.587608728132
2016-05-19,10596.750925934159
2016-05-20,10510.225486241836
2016-05-23,10476.812632552132
2016-05-24,10498.100265700781
2016-05-25,10751.904865654753
2016-05-26,10898.937535623056
2016-05-27,11119.347018196047
2016-05-30,11174.698530187625
2016-05-31,11165.226246746204
2016-06-01,11079.739587439188
2016-06-02,11181.906665723674
2016-06-03,10977.279376209792
2016-06-06,10991.956405232877
2016-06-07,11147.255769856003
2016-06-08,11178.912989572558
2016-06-09,11217.253618332907
2016-06-10,11198.460888681893
2016-06-13,11029.77392885246
2016-06-14,11141.426011593865
2016-06-15,11253.887525220396
2016-06-16,11276.188448594661
2016-06-17,11253.233656976843
2016-06-20,11247.177958484424
2016-06-21,11298.473909711165
2016-06-22,11246.138862041358
2016-06-23,11272.218478237282
2016-06-24,11099.913077053072
2016-06-27,11293.13877939115
2016-06-28,11251.07739926747
2016-06-29,11371.305129380582
2016-06-30,11547.806563407932
2016-07-01,11629.41835671951
2016-07-04,11784.83756111645
2016-07-05,11769.375965474706
2016-07-06,11809.2397236561
2016-07-07,11798.503183786637
2016-07-08,11820.625554954922
2016-07-11,12065.364774475272
2016-07-12,12163.52261328102
2016-07-13,12145.002521606213
2016-07-14,12248.600773229131
2016-07-15,12239.676213507028
2016-07-18,12123.568316359262
2016-07-19,12247.556960465445
2016-07-20,12296.459262192453
2016-07-21,12211.18174102446
2016-07-22,12380.150365381332
2016-07-25,12496.429366758812
2016-07-26,12416.869338906776
2016-07-27,12505.022562855114
2016-07-28,12458.15090722149
2016-07-29,12308.921490357627
2016-08-01,12391.954042861404
2016-08-02,12233.525514195459
2016-08-03,12111.898544144135
2016-08-04,12246.155895216858
2016-08-05,12599.318455823668
2016-08-08,12654.979229399522
2016-08-09,12555.13823208241
2016-08-10,12349.026917330692
2016-08-11,12311.850405941874
2016-08-12,12466.094653836006
2016-08-15,12445.498739471555
2016-08-16,12382.0440559292
2016-08-17,12386.33487359238
2016-08-18,12400.013805990764
2016-08-19,12417.139345206711
2016-08-22,12304.452883990196
2016-08-23,12337.322924441838
2016-08-24,12448.900706392607
2016-08-25,12315.62234061089
2016-08-26,12314.478140607529
2016-08-29,12523.330286305987
2016-08-30,12730.90441360633
2016-08-31,12778.975704303573
2016-09-01,12646.020755217667
2016-09-02,12776.464045942656
2016-09-05,12795.951721576863
2016-09-06,12989.105801294403
2016-09-07,13044.653298518131
2016-09-08,13060.867554209019
2016-09-09,12946.314181258289
2016-09-12,12551.080333252445
2016-09-13,12526.518532208893
2016-09-14,12645.068549580741
2016-09-15,12636.636349034114
2016-09-16,12722.730496090346
2016-09-19,12772.856713336434
2016-09-20,12737.80236631524
2016-09-21,12788.468987836499
2016-09-22,12895.216215529841
2016-09-23,12887.187031129959
2016-09-26,12693.143784415044
2016-09-27,12758.48387442259
2016-09-28,12886.61372713878
2016-09-29,12392.029654467991
2016-09-30,12597.218138678463
2016-10-03,12880.542858337927
2016-10-04,13069.130398118594
2016-10-05,13037.472839076461
2016-10-06,12998.763040620646
2016-10-07,12990.913689865878
2016-10-10,13039.483646274475
2016-10-11,13155.628615226686
2016-10-12,13210.580616706864
2016-10-13,12856.080473761764
2016-10-14,12977.853542603058
2016-10-17,12849.35399609202
2016-10-18,13146.39522188085
2016-10-19,13158.475889674193
2016-10-20,13287.736150866458
2016-10-21,13307.251402731612
2016-10-24,13352.049534686766
2016-10-25,13353.633120214205
2016-10-26,13112.681325363794
2016-10-27,13044.565031468057
2016-10-28,13121.162462525694
2016-10-31,13082.441135888228
2016-11-01,13049.224682745702
2016-11-02,12721.490655710744
2016-11-03,12658.26190240529
2016-11-04,12482.265083762299
2016-11-07,12708.617226262557
2016-11-08,12820.135111888774
2016-11-09,12767.879339997955
2016-11-10,13096.855553886537
2016-11-11,12630.534165919787
2016-11-14,12786.015888376318
2016-11-15,12269.786148655749
2016-11-16,12305.766235933008
2016-11-17,12322.84838292875
2016-11-18,12382.831615153173
2016-11-21,12021.069971937295
2016-11-22,12210.935324179847
2016-11-23,12349.188368607547
2016-11-24,12190.047290780507
2016-11-25,12389.893900790608
2016-11-28,12401.952067589258
2016-11-29,12414.786484369695
2016-11-30,12587.941525058928
2016-12-01,12504.259304815094
2016-12-02,12299.225571614945
2016-12-05,12271.961065192463
2016-12-06,12386.40298259771
2016-12-07,12348.788280351402
2016-12-08,12834.94517751916
2016-12-09,12946.4317311737
2016-12-12,12721.513834320409
2016-12-13,12741.24140180982
2016-12-14,12692.852001859064
2016-12-15,12895.733990208173
2016-12-16,12896.84955096925
2016-12-19,12794.499203424377
2016-12-20,12749.180807841674
2016-12-21,12693.166618918569
2016-12-22,12466.192194521562
2016-12-23,12471.320584694977
2016-12-26,12275.841026114922
2016-12-27,12444.332445447451
2016-12-28,12501.76648519791
2016-12-29,12536.843395867994
2016-12-30,12640.261649477075
2017-01-02,12703.705588273286
2017-01-03,12850.070865491323
2017-01-04,12797.323375984764
2017-01-05,12849.202551316754
2017-01-06,12806.650259746208
2017-01-09,12788.571857795523
2017-01-10,12860.86091046677
2017-01-11,13118.047175794456
2017-01-12,12974.769510720722
2017-01-13,12972.12752080378
2017-01-16,13050.188641863859
2017-01-17,12930.861027990588
2017-01-18,12953.352804663124
2017-01-19,13085.153424188606
2017-01-20,12801.472278321682
2017-01-23,12812.428701890869
2017-01-24,12934.997635311393
2017-01-25,13124.745542638464
2017-01-26,13215.167701084723
2017-01-27,13264.931434515236
2017-01-30,13340.150373945009
2017-01-31,13074.126934306938
2017-02-01,13435.343586993593
2017-02-02,13452.344482005492
2017-02-03,13528.511570187406
2017-02-06,13697.43084127206
2017-02-07,13653.150055343174
2017-02-08,13700.696493875297
2017-02-09,13843.639183224528
2017-02-10,13921.46961854952
2017-02-13,13904.021647255046
2017-02-14,13915.005275697462
2017-02-15,13704.531262142049
2017-02-16,13720.881900518332
2017-02-17,13830.894052236536
2017-02-20,13963.53207871375
2017-02-21,14162.906449327216
2017-02-22,14227.728956269333
2017-02-23,14227.735014313517
2017-02-24,14259.370152248648
2017-02-27,14195.407916124786
2017-02-28,14211.257795223846
2017-03-01,14349.477214443074
2017-03-02,14301.549892517527
2017-03-03,14277.671349540695
2017-03-06,14376.372827018278
2017-03-07,14371.825874904125
2017-03-08,14300.898453297901
2017-03-09,14251.638531009796
2017-03-10,14184.506476754328
2017-03-13,14167.887643596632
2017-03-14,14554.391852695964
2017-03-15,14683.67011566485
2017-03-16,14758.583314498272
2017-03-17,14714.075208416853
2017-03-20,14664.414119563511
2017-03-21,14549.00620005112
2017-03-22,14360.489367330185
2017-03-23,14504.8065680506
2017-03-24,14551.617370763715
2017-03-27,14401.704387881131
2017-03-28,14536.106849478974
2017-03-29,14805.01823927807
2017-03-30,14856.391285976128
2017-03-31,14984.971996188815
