Date,THAILAND IMI VALUE WEIGHTED
2021-08-17,10257.38667327803
2021-08-18,10297.646732133078
2021-08-19,10226.775938190467
2021-08-20,10245.356762850572
2021-08-23,10434.010630452778
2021-08-24,10631.469485662044
2021-08-25,10798.367679255634
2021-08-26,10791.284696374756
2021-08-27,10887.700693725801
2021-08-30,11102.79085926511
2021-08-31,11178.848408123467
2021-09-01,10970.057067845151
2021-09-02,10977.141370451342
2021-09-03,10931.057285833942
2021-09-06,10970.07296716594
2021-09-07,10883.266119179849
2021-09-08,10836.50483888345
2021-09-09,10812.7536946445
2021-09-10,10841.328838012507
2021-09-13,10848.029955507618
2021-09-14,10869.045884751085
2021-09-15,10922.443875663752
2021-09-16,10987.58703478363
2021-09-17,10903.047367241963
2021-09-20,10712.33454905624
2021-09-21,10826.783375510127
2021-09-22,10843.503751917626
2021-09-23,11008.960767925357
2021-09-24,11042.79545334349
2021-09-27,10956.05207397318
2021-09-28,10898.62658713393
2021-09-29,10899.106783609803
2021-09-30,10865.008456876832
2021-10-01,10931.733959776268
2021-10-04,10934.07313338335
2021-10-05,11059.734534301153
2021-10-06,11047.083299183563
2021-10-07,11108.586673440604
2021-10-08,11119.844630977874
2021-10-11,11096.937324121287
2021-10-12,11296.791650011375
2021-10-13,11271.903474532935
2021-10-14,11333.325120910278
2021-10-15,11261.089570471444
2021-10-18,11277.516802454746
2021-10-19,11162.077018423417
2021-10-20,11199.070365101074
2021-10-21,11250.731241460098
2021-10-22,11250.248232348285
2021-10-25,11293.82350357276
2021-10-26,11304.408154136809
2021-10-27,11141.021329016337
2021-10-28,11039.297748994633
2021-10-29,11176.606318100336
2021-11-01,11033.705475708128
2021-11-02,11132.099968711858
2021-11-03,11036.588203281792
2021-11-04,11090.147452310173
2021-11-05,11077.816822078225
2021-11-08,11216.04288713246
2021-11-09,11342.626837046402
2021-11-10,11419.140206661623
2021-11-11,11404.007674939523
2021-11-12,11442.86366850155
2021-11-15,11535.806131560781
2021-11-16,11658.114742870162
2021-11-17,11673.784758970625
2021-11-18,11693.955190759461
2021-11-19,11598.32057196938
2021-11-22,11647.34175747182
2021-11-23,11520.951798641794
2021-11-24,11564.64484250803
2021-11-25,11516.916542101972
2021-11-26,11069.38714338146
2021-11-29,10939.108107199216
2021-11-30,10755.014404883366
2021-12-01,10854.99305009945
2021-12-02,10834.447328640117
2021-12-03,10855.083770798128
2021-12-06,10864.233612936685
2021-12-07,11102.46203729758
2021-12-08,11131.471113912896
2021-12-09,11154.365582639892
2021-12-10,11135.617920552217
2021-12-13,11239.811976659717
2021-12-14,11282.84811681474
2021-12-15,11223.227539716674
2021-12-16,11308.670292583583
2021-12-17,11368.50961829556
2021-12-20,11049.78213086987
2021-12-21,11095.434420663845
2021-12-22,11025.194495172433
2021-12-23,11216.254813064124
2021-12-24,11228.140932006747
2021-12-27,11162.94486325013
2021-12-28,11281.801831116449
2021-12-29,11332.433734472816
2021-12-30,11383.508032205022
2021-12-31,11342.46654176179
2022-01-03,11422.82408013771
2022-01-04,11544.917305139814
2022-01-05,11638.963172970807
2022-01-06,11401.774114010239
2022-01-07,11366.193359388337
2022-01-10,11405.984418292173
2022-01-11,11547.612777525545
2022-01-12,11532.368169000738
2022-01-13,11536.166182656303
2022-01-14,11517.609581625858
2022-01-17,11576.518804563108
2022-01-18,11496.601903251869
2022-01-19,11575.3263451944
2022-01-20,11631.011807257482
2022-01-21,11555.04452054578
2022-01-24,11540.1810335368
2022-01-25,11529.188822223847
2022-01-26,11645.43672009383
2022-01-27,11682.412573018652
2022-01-28,11647.90358659134
2022-01-31,11674.661488800959
2022-02-01,11694.615330281218
2022-02-02,11647.459928382503
2022-02-03,11567.271611630178
2022-02-04,11657.674790105262
2022-02-07,11702.755346538615
2022-02-08,11821.304021715918
2022-02-09,12016.639429060979
2022-02-10,12010.245413492752
2022-02-11,12008.420758956541
2022-02-14,12134.620032095234
2022-02-15,12196.303274753656
2022-02-16,12187.717729749655
2022-02-17,12310.854531073359
2022-02-18,12308.250102179405
2022-02-21,12146.451376824643
2022-02-22,12061.593024258242
2022-02-23,12162.192066713953
2022-02-24,12085.59356179539
2022-02-25,12074.819160455127
2022-02-28,12055.750409204293
2022-03-01,12217.529108072837
2022-03-02,12359.125389601637
2022-03-03,12458.135102513332
2022-03-04,12359.282352648095
2022-03-07,12057.746618681585
2022-03-08,11915.194069560092
2022-03-09,11880.55892353007
2022-03-10,11936.031471339715
2022-03-11,12048.346834679765
2022-03-14,11999.826017361815
2022-03-15,11829.36276446045
2022-03-16,12003.257956888267
2022-03-17,11983.7367731816
2022-03-18,11985.527183306827
2022-03-21,11850.995749515807
2022-03-22,11950.55099601922
2022-03-23,11934.29754906151
2022-03-24,11958.926540032642
2022-03-25,11949.669433191257
2022-03-28,11936.860963609506
2022-03-29,11842.460668559976
2022-03-30,11919.719802354963
2022-03-31,11918.339684174405
2022-04-01,11986.459123857348
2022-04-04,12006.99441291578
2022-04-05,12100.928658054698
2022-04-06,12121.984351493318
2022-04-07,11963.723479041864
2022-04-08,11968.712443312963
2022-04-11,11919.560101888188
2022-04-12,11819.108184665172
2022-04-13,11847.436998935858
2022-04-14,11925.492770932751
2022-04-15,11925.492770932735
2022-04-18,11893.4359561881
2022-04-19,11911.131916062735
2022-04-20,11844.654657165342
2022-04-21,11886.386156871242
2022-04-22,11931.82533329694
2022-04-25,11843.493914678449
2022-04-26,11833.37387760313
2022-04-27,12038.000361288907
2022-04-28,12125.243557873238
2022-04-29,12217.188898379012
2022-05-02,12247.373429320032
2022-05-03,12076.607234107818
2022-05-04,12065.158585262861
2022-05-05,12252.247333066265
2022-05-06,11981.511198482609
2022-05-09,11792.971524147959
2022-05-10,11919.804553844293
2022-05-11,11795.929472551275
2022-05-12,11751.420272644851
2022-05-13,11785.880060506684
2022-05-16,11775.11825153179
2022-05-17,11969.766559551428
2022-05-18,12042.463232798149
2022-05-19,11829.892331433513
2022-05-20,12086.440185293515
2022-05-23,12095.83775033267
2022-05-24,11938.476035247962
2022-05-25,11932.198175651436
2022-05-26,11993.650269045698
2022-05-27,12078.335081554676
2022-05-30,12127.67101853148
2022-05-31,12259.864393300364
2022-06-01,12257.617864871097
2022-06-02,12141.182542883018
2022-06-03,12134.954553330146
2022-06-06,12147.073453732804
2022-06-07,12049.614073608624
2022-06-08,12028.100697254831
2022-06-09,12158.458107989552
2022-06-10,12076.087000338099
2022-06-13,11910.795254384857
2022-06-14,11940.182341937514
2022-06-15,11873.161493044152
2022-06-16,11485.076192178098
2022-06-17,11392.623360874963
2022-06-20,11275.061392491833
2022-06-21,11358.600543448189
2022-06-22,11180.479831318675
2022-06-23,11207.582076142546
2022-06-24,11254.477787296988
2022-06-27,11367.390597209642
2022-06-28,11650.046202602318
2022-06-29,11612.332752487237
2022-06-30,11426.770521678007
2022-07-01,11458.040559205972
2022-07-04,11304.872497438071
2022-07-05,11392.04040397797
2022-07-06,11357.59204829806
2022-07-07,11504.923107015144
2022-07-08,11531.539649055127
2022-07-11,11587.987272969414
2022-07-12,11497.223157541053
2022-07-13,11428.987004471914
2022-07-14,11380.847994239004
2022-07-15,11224.171208888996
2022-07-18,11206.179367060598
2022-07-19,11092.86547267464
2022-07-20,11124.615683944297
2022-07-21,11102.944518255465
2022-07-22,11188.357547844758
2022-07-25,11280.800805765763
2022-07-26,11313.136532568193
2022-07-27,11411.592837145608
2022-07-28,11372.263828303097
2022-07-29,11326.536096536274
2022-08-01,11567.155552486101
2022-08-02,11598.387168240102
2022-08-03,11651.91668577028
2022-08-04,11599.943695996715
2022-08-05,11835.21092567935
2022-08-08,11806.009894771743
2022-08-09,11985.280920362322
2022-08-10,11824.004648259117
2022-08-11,11993.83441461391
2022-08-12,12112.081012874047
2022-08-15,12092.065163205167
2022-08-16,12192.526298796733
2022-08-17,12303.705433617872
2022-08-18,12238.095425999505
2022-08-19,12256.687833932812
2022-08-22,12156.03896023012
2022-08-23,12249.727440481032
2022-08-24,12291.821943989424
2022-08-25,12460.307503603342
2022-08-26,12360.761867302435
2022-08-29,12154.723429127183
2022-08-30,12302.476790887858
2022-08-31,12153.103479270225
2022-09-01,12067.426355205824
2022-09-02,11932.516069117579
2022-09-05,12119.701668573194
2022-09-06,12205.366573071817
2022-09-07,12073.492421977106
2022-09-08,12107.734513084184
2022-09-09,12118.536705055341
2022-09-12,12088.773837108813
2022-09-13,12227.812689569424
2022-09-14,12069.57594627795
2022-09-15,11931.416668565718
2022-09-16,11704.36781900288
2022-09-19,11716.586349197616
2022-09-20,11790.19393860276
2022-09-21,11860.169169097697
2022-09-22,11926.802132047742
2022-09-23,11909.649953027314
2022-09-26,11750.736288133361
2022-09-27,11716.170545382492
2022-09-28,11476.497549269136
2022-09-29,11316.474119826642
2022-09-30,11376.418247225387
2022-10-03,11060.039604977937
2022-10-04,11187.601331594771
2022-10-05,11394.47669572573
2022-10-06,11487.600934660457
2022-10-07,11467.858006372544
2022-10-10,11339.305488707354
2022-10-11,11202.10177065559
2022-10-12,11229.940074028174
2022-10-13,11211.447917265506
2022-10-14,11168.917177229741
2022-10-17,11108.667180309645
2022-10-18,11226.97848080063
2022-10-19,11264.635511732442
2022-10-20,11306.29851579865
2022-10-21,11265.511165889944
2022-10-24,11165.216261484225
2022-10-25,11172.149351514814
2022-10-26,11249.395419065904
2022-10-27,11362.601521720731
2022-10-28,11419.478570752603
2022-10-31,11480.567386030261
2022-11-01,11718.075516897168
2022-11-02,11792.111599701473
2022-11-03,11787.933218140979
2022-11-04,11803.048604214513
2022-11-07,11762.861565431389
2022-11-08,11747.75995327775
2022-11-09,11826.492082981726
2022-11-10,11588.738419536143
2022-11-11,11874.262859766386
2022-11-14,11794.460276338057
2022-11-15,11846.9899942291
2022-11-16,11718.140809467497
2022-11-17,11679.462927315033
2022-11-18,11719.667709925767
2022-11-21,11704.162971963638
2022-11-22,11665.12382943147
2022-11-23,11592.925583973949
2022-11-24,11725.593051579084
2022-11-25,11652.103719138027
2022-11-28,11711.117190371366
2022-11-29,11897.352211306692
2022-11-30,12072.787283304155
2022-12-01,12013.09357286161
2022-12-02,12005.4673731966
2022-12-05,11943.886253448072
2022-12-06,11812.326434815523
2022-12-07,11745.869402621898
2022-12-08,11757.880993245435
2022-12-09,11806.811498186295
2022-12-12,11828.132547320502
2022-12-13,11705.273700936115
2022-12-14,11830.125942059984
2022-12-15,11627.716216037952
2022-12-16,11652.632452915333
2022-12-19,11707.883681760013
2022-12-20,11592.43212021317
2022-12-21,11639.240242903146
2022-12-22,11745.899411441413
2022-12-23,11722.523147754604
2022-12-26,11808.697795563186
2022-12-27,11940.822004338515
2022-12-28,11979.83240906408
2022-12-29,12036.599427759747
2022-12-30,12024.101084646289
2023-01-02,12024.101084646289
2023-01-03,12206.728997105702
2023-01-04,12197.014664598933
2023-01-05,12350.697932616427
2023-01-06,12276.635860068556
2023-01-09,12480.488599409166
2023-01-10,12552.558728971577
2023-01-11,12538.592921793177
2023-01-12,12498.503682106644
2023-01-13,12609.244130945428
2023-01-16,12615.959639539018
2023-01-17,12596.844775106636
2023-01-18,12641.736908956025
2023-01-19,12637.315834452878
2023-01-20,12563.061683380634
2023-01-23,12604.207850203386
2023-01-24,12529.611854891878
2023-01-25,12488.016580886133
2023-01-26,12464.865060415494
2023-01-27,12534.35994443426
2023-01-30,12537.18039760036
2023-01-31,12331.733314230889
2023-02-01,12435.668817203958
2023-02-02,12393.543437895807
2023-02-03,12415.204351536879
2023-02-06,12225.20634752095
2023-02-07,12280.432427570431
2023-02-08,12271.835994102992
2023-02-09,12218.152781069333
2023-02-10,12181.883651001988
2023-02-13,12086.862775148411
2023-02-14,12115.898088532009
2023-02-15,11908.907388094183
2023-02-16,11932.314381340913
2023-02-17,11846.18597277096
2023-02-20,11906.89641632742
2023-02-21,11941.593625700154
2023-02-22,11926.52011481345
2023-02-23,11851.855439301238
2023-02-24,11755.059332078621
2023-02-27,11545.495608986263
2023-02-28,11412.243247895423
2023-03-01,11468.07564304096
2023-03-02,11574.566821197182
2023-03-03,11608.5334956757
2023-03-06,11519.939481264468
2023-03-07,11737.250491845687
2023-03-08,11554.164692754865
2023-03-09,11522.453105769686
2023-03-10,11294.318274748464
2023-03-13,11223.77482396071
2023-03-14,10898.43797276862
2023-03-15,11329.872978496838
2023-03-16,11159.929191464676
2023-03-17,11280.523404478523
2023-03-20,11171.23463349412
2023-03-21,11223.213628584333
2023-03-22,11270.49899316638
2023-03-23,11362.499108664219
2023-03-24,11411.572852005858
2023-03-27,11296.691298259339
2023-03-28,11424.130419023615
2023-03-29,11492.619824632086
2023-03-30,11247.642061392788
2023-03-31,11317.50988046584
2023-04-03,11325.895957400993
2023-04-04,11221.82476712397
2023-04-05,11270.038965277905
2023-04-06,11257.658275244183
2023-04-07,11276.76201603731
2023-04-10,11294.232032307584
2023-04-11,11280.589240727333
2023-04-12,11200.889383851616
2023-04-13,11129.917466506547
2023-04-14,11170.36231762263
2023-04-17,11272.727965871023
2023-04-18,11200.79632352589
2023-04-19,11045.9536162286
2023-04-20,10927.570775059496
2023-04-21,10955.02095309463
2023-04-24,10893.365571973278
2023-04-25,10843.84540110447
2023-04-26,10812.518534172186
2023-04-27,10923.52184347237
2023-04-28,10907.76029095602
2023-05-01,10966.866136528794
2023-05-02,10953.696302846462
2023-05-03,10945.125138660276
2023-05-04,10997.360861561936
2023-05-05,10991.365843602609
2023-05-08,11270.36159147507
2023-05-09,11417.62566201676
2023-05-10,11458.708331647644
2023-05-11,11452.787411856987
2023-05-12,11370.776053389816
2023-05-15,11267.873597920117
2023-05-16,11220.216115457613
2023-05-17,10997.675224985547
2023-05-18,10996.113565734397
2023-05-19,10875.231654238274
2023-05-22,10915.386506033048
2023-05-23,10965.552226863509
2023-05-24,11021.810799636223
2023-05-25,10957.4215746848
2023-05-26,10911.48017430068
2023-05-29,10914.790875253928
2023-05-30,10830.470821743276
2023-05-31,10792.669516306521
2023-06-01,10682.851067375257
2023-06-02,10871.165947954756
2023-06-05,10885.374632384704
2023-06-06,10820.053905919134
2023-06-07,10883.074200372881
2023-06-08,11030.482900260618
2023-06-09,11109.017440992826
2023-06-12,11081.735125074607
2023-06-13,11111.282868303317
2023-06-14,11032.07374676118
2023-06-15,10841.659118110168
2023-06-16,10903.917109322576
2023-06-19,10814.059216949756
2023-06-20,10869.604073605353
2023-06-21,10673.517020321979
2023-06-22,10523.156617844397
2023-06-23,10519.533396802024
2023-06-26,10382.549121395728
2023-06-27,10230.266799358089
2023-06-28,10121.069346719354
2023-06-29,10277.546968587785
2023-06-30,10480.66343302907
2023-07-03,10600.954410909872
2023-07-04,10773.987446237998
2023-07-05,10802.242515453276
2023-07-06,10624.041942783666
2023-07-07,10467.752140873443
2023-07-10,10508.21358429542
2023-07-11,10600.486650510089
2023-07-12,10420.953781285702
2023-07-13,10495.034200476437
2023-07-14,10607.261793271404
2023-07-17,10631.150665200763
2023-07-18,10783.632537804455
2023-07-19,10901.71251536624
2023-07-20,10812.259616391602
2023-07-21,10770.000489077025
2023-07-24,10744.505589988947
2023-07-25,10801.823928469688
2023-07-26,10841.602240185046
2023-07-27,11097.274323087315
2023-07-28,11053.028020680007
2023-07-31,11112.314186918222
2023-08-01,11158.870628705028
2023-08-02,11178.21378831034
2023-08-03,10887.223452380485
2023-08-04,10749.648038083953
2023-08-07,10762.473683534228
2023-08-08,10687.435499965251
2023-08-09,10783.9467141223
2023-08-10,10765.567697379445
2023-08-11,10820.593063591437
2023-08-14,10887.573670844626
2023-08-15,10657.432249882975
2023-08-16,10632.718925892372
2023-08-17,10686.336448094442
2023-08-18,10675.264907966393
2023-08-21,10781.800173656842
2023-08-22,11001.433581590089
2023-08-23,10969.530695069046
2023-08-24,10994.988235620223
2023-08-25,11109.09766235461
2023-08-28,11081.086085937515
2023-08-29,11086.141125848824
2023-08-30,11034.049423558155
2023-08-31,11015.233318562287
2023-09-01,11049.7415457057
2023-09-04,10912.82289635518
2023-09-05,10909.369714690807
2023-09-06,10953.471119243859
2023-09-07,10941.110187440836
2023-09-08,10928.93974788839
2023-09-11,10821.486838505627
2023-09-12,10842.403638035865
2023-09-13,10747.011888371875
2023-09-14,10877.960990127765
2023-09-15,10882.030863249403
2023-09-18,10754.440939459488
2023-09-19,10649.42736801841
2023-09-20,10423.543339703823
2023-09-21,10508.91579299078
2023-09-22,10632.657991595031
2023-09-25,10604.977557588662
2023-09-26,10459.668318112726
2023-09-27,10514.740413656496
2023-09-28,10294.195818631746
2023-09-29,10420.613164855522
2023-10-02,10304.037403145965
2023-10-03,10102.664079836079
2023-10-04,10155.242111586156
2023-10-05,10141.545723661726
2023-10-06,10051.010068477663
2023-10-09,10039.734183720324
2023-10-10,10096.127295876206
2023-10-11,10331.34695523192
2023-10-12,10420.736523273961
2023-10-13,10472.326783588167
2023-10-16,10275.98593661619
2023-10-17,10240.600626923342
2023-10-18,10400.265170470764
2023-10-19,10170.418745112669
2023-10-20,9990.116830667896
2023-10-23,9951.583052968346
2023-10-24,10003.510388291532
2023-10-25,10109.668350164908
2023-10-26,9963.546720261958
2023-10-27,10077.697795817368
2023-10-30,10148.130652979811
2023-10-31,10101.88372283851
2023-11-01,9999.002465830026
2023-11-02,10157.706245840744
2023-11-03,10247.856768067908
2023-11-06,10272.502274666324
2023-11-07,10230.432476937816
2023-11-08,10197.20921115036
2023-11-09,10155.163422954862
2023-11-10,10051.89753039408
2023-11-13,10014.864506987178
2023-11-14,9895.428308261507
