Date,AC PACIFIC EQUAL WEIGHTED
2002-05-29,1249.0868869401218
2002-05-30,1253.7275184691523
2002-05-31,1245.8168671213164
2002-06-03,1250.7691859014597
2002-06-04,1243.359374021211
2002-06-05,1243.2843720865644
2002-06-06,1243.665758890913
2002-06-07,1233.6859993635753
2002-06-10,1237.5731852028384
2002-06-11,1233.5177331137634
2002-06-12,1229.108734281716
2002-06-13,1227.771628733171
2002-06-14,1216.8863650330468
2002-06-17,1197.97557789878
2002-06-18,1203.4377422835341
2002-06-19,1176.3812240725133
2002-06-20,1189.5859815811377
2002-06-21,1189.0110576662996
2002-06-24,1189.6984718260464
2002-06-25,1180.9208053799405
2002-06-26,1152.7183722093714
2002-06-27,1158.5033726104584
2002-06-28,1185.451980332051
2002-07-01,1180.2901776769643
2002-07-02,1183.1039633221812
2002-07-03,1197.222564428344
2002-07-04,1200.6742747968167
2002-07-05,1213.0511183065605
2002-07-08,1220.0889855584476
2002-07-09,1239.936666098496
2002-07-10,1230.14281258235
2002-07-11,1212.4834138845206
2002-07-12,1226.5997265516205
2002-07-15,1220.3573495931128
2002-07-16,1205.5879256038704
2002-07-17,1198.1739149017071
2002-07-18,1206.68974274471
2002-07-19,1194.734391881031
2002-07-22,1171.3372003955178
2002-07-23,1178.0172307153778
2002-07-24,1158.406199105988
2002-07-25,1155.9222369225029
2002-07-26,1115.211716712876
2002-07-29,1113.7007820854003
2002-07-30,1138.0846660224079
2002-07-31,1132.91807471589
2002-08-01,1126.5691833413164
2002-08-02,1119.0965615283508
2002-08-05,1098.4080602343918
2002-08-06,1072.0043845059135
2002-08-07,1096.904740927805
2002-08-08,1095.035950250421
2002-08-09,1114.1855623886472
2002-08-12,1108.736166984445
2002-08-13,1111.1338835784195
2002-08-14,1125.7285205187343
2002-08-15,1131.9615915568343
2002-08-16,1135.3008877974169
2002-08-19,1121.3845288046266
2002-08-20,1124.8381302171779
2002-08-21,1127.4638535445715
2002-08-22,1131.83327773002
2002-08-23,1130.8662119033072
2002-08-26,1136.6771076441291
2002-08-27,1133.488986776876
2002-08-28,1124.2723710561215
2002-08-29,1114.208937964556
2002-08-30,1116.5524950007432
2002-09-02,1107.3447376310776
2002-09-03,1093.1190144260372
2002-09-04,1074.59177673787
2002-09-05,1076.7496287386955
2002-09-06,1065.3642923553962
2002-09-09,1067.91805846533
2002-09-10,1075.3349166593514
2002-09-11,1077.4669292477088
2002-09-12,1082.6982364651678
2002-09-13,1065.9483572105269
2002-09-16,1049.7098269966243
2002-09-17,1073.4673967316867
2002-09-18,1063.0170569814272
2002-09-19,1069.111053516647
2002-09-20,1049.0836813740623
2002-09-23,1035.081521770697
2002-09-24,1022.9542434026386
2002-09-25,1008.5600088366574
2002-09-26,1017.0156882685143
2002-09-27,1027.8313644431805
2002-09-30,1020.0851637941662
2002-10-01,1008.9850803137472
2002-10-02,1002.2322781435533
2002-10-03,992.781119214166
2002-10-04,992.7471109322722
2002-10-07,962.1292451158785
2002-10-08,964.1744303110212
2002-10-09,953.6771737307075
2002-10-10,940.2617569543627
2002-10-11,944.309433406921
2002-10-14,944.1911690117612
2002-10-15,968.0683694005621
2002-10-16,979.8831086718716
2002-10-17,989.47330074466
2002-10-18,1004.5606320812483
2002-10-21,1001.1895089397287
2002-10-22,983.5185984708343
2002-10-23,1000.0339416573125
2002-10-24,994.317681190252
2002-10-25,999.6089809946513
2002-10-28,1009.4208323295396
2002-10-29,1005.507406324595
2002-10-30,1004.0190944026436
2002-10-31,1006.2785539857657
2002-11-01,1000.9737976506815
2002-11-04,1010.5144449361695
2002-11-05,1019.4675586687868
2002-11-06,1025.4478183933745
2002-11-07,1029.2924250603915
2002-11-08,1027.0463697069893
2002-11-11,1008.8313803197046
2002-11-12,1007.3579472806992
2002-11-13,1000.6316484926084
2002-11-14,993.4238220013633
2002-11-15,1009.2729541883498
2002-11-18,996.7294790616761
2002-11-19,988.9776423786998
2002-11-20,990.2787113429756
2002-11-21,999.8560521106119
2002-11-22,1012.3560488485158
2002-11-25,1024.5172078516457
2002-11-26,1020.2873282607252
2002-11-27,1021.337198308336
2002-11-28,1033.6883072216044
2002-11-29,1037.8834039575484
2002-12-02,1032.3390408830337
2002-12-03,1035.0635361608872
2002-12-04,1017.8409138863346
2002-12-05,1014.0537143262904
2002-12-06,1014.2248247539897
2002-12-09,1017.0210242060788
2002-12-10,1012.7559781863904
2002-12-11,1007.8238568251506
2002-12-12,1011.7473485396424
2002-12-13,1009.2507355710053
2002-12-16,1000.4221209398822
2002-12-17,1007.6018171483821
2002-12-18,996.7744369175604
2002-12-19,1003.4540977413519
2002-12-20,1005.431051696472
2002-12-23,1004.429664512621
2002-12-24,1005.0405530203218
2002-12-25,1002.7613984036167
2002-12-26,1012.7345546565099
2002-12-27,1014.5993001472395
2002-12-30,1009.6354225010123
2002-12-31,1011.9440089022905
2003-01-01,1011.9440089022905
2003-01-02,1009.2785759516528
2003-01-03,1018.8991539799474
2003-01-06,1037.5125669527374
2003-01-07,1027.4291105070065
2003-01-08,1024.9286330637449
2003-01-09,1026.5358908300152
2003-01-10,1031.189659839717
2003-01-13,1046.5505612806912
2003-01-14,1059.5787084239932
2003-01-15,1069.0544234826946
2003-01-16,1065.7505259366894
2003-01-17,1064.7389618375914
2003-01-20,1061.8656101285405
2003-01-21,1066.383927191996
2003-01-22,1061.9729541115335
2003-01-23,1074.379805247562
2003-01-24,1069.566559705747
2003-01-27,1049.8795414663193
2003-01-28,1047.817000254185
2003-01-29,1037.194853601921
2003-01-30,1033.7013621629026
2003-01-31,1030.9088834677798
2003-02-03,1036.6814353214893
2003-02-04,1046.6457814959933
2003-02-05,1048.0543628960404
2003-02-06,1040.0146145611518
2003-02-07,1030.9835901491456
2003-02-10,1025.0557961939421
2003-02-11,1021.5721905370689
2003-02-12,1034.027915197943
2003-02-13,1025.4708681961454
2003-02-14,1026.1822501644374
2003-02-17,1043.6334613900833
2003-02-18,1044.133961736234
2003-02-19,1042.5096823816343
2003-02-20,1037.8631063906892
2003-02-21,1029.0015638559048
2003-02-24,1037.0924597533603
2003-02-25,1018.784818607391
2003-02-26,1019.5314539543549
2003-02-27,1016.2026708339674
2003-02-28,1015.6085383879257
2003-03-03,1027.7839402189388
2003-03-04,1025.9543918000627
2003-03-05,1017.1983136819506
2003-03-06,1006.9509906625968
2003-03-07,989.6951531819807
2003-03-10,974.2048596839139
2003-03-11,962.4003301515984
2003-03-12,967.4165740677378
2003-03-13,961.6595477493497
2003-03-14,970.0445555729007
2003-03-17,952.3870034246378
2003-03-18,970.325870269836
2003-03-19,972.4072386072586
2003-03-20,992.5830297054598
2003-03-21,988.923915943446
2003-03-24,1001.9405920656349
2003-03-25,991.6463911102619
2003-03-26,1000.5152330300649
2003-03-27,1002.3954437131335
2003-03-28,999.5486757855524
2003-03-31,980.9700369615483
2003-04-01,980.5099768960999
2003-04-02,984.4994156019153
2003-04-03,983.1279683790244
2003-04-04,994.2546109393554
2003-04-07,1012.9255690311193
2003-04-08,1009.4883525897545
2003-04-09,1001.7854486328945
2003-04-10,1007.1485414477205
2003-04-11,1003.9215809618973
2003-04-14,999.1235301532639
2003-04-15,1009.3690375735857
2003-04-16,1020.1179490525641
2003-04-17,1020.842192730965
2003-04-18,1025.7765991431775
2003-04-21,1025.2335787279085
2003-04-22,1012.4809315796808
2003-04-23,1005.6556382194725
2003-04-24,997.0041438321258
2003-04-25,977.4504506268592
2003-04-28,973.2674855902027
2003-04-29,988.717627471541
2003-04-30,1003.8322032191678
2003-05-01,1009.333419686715
2003-05-02,1010.0503486099128
2003-05-05,1017.8753412898383
2003-05-06,1029.9720709573362
2003-05-07,1042.3133249329221
2003-05-08,1037.7896340521193
2003-05-09,1043.3473067014227
2003-05-12,1054.6897455995238
2003-05-13,1054.7698078865028
2003-05-14,1057.4779919252392
2003-05-15,1055.4573376883218
2003-05-16,1053.7939429998723
2003-05-19,1043.4493973218418
2003-05-20,1046.498322842604
2003-05-21,1044.9655420764284
2003-05-22,1051.7005599852023
2003-05-23,1070.6230135837802
2003-05-26,1085.0236236823716
2003-05-27,1076.8775536880262
2003-05-28,1079.498830828516
2003-05-29,1085.9739066546267
2003-05-30,1082.6876945411725
2003-06-02,1101.1979948090327
2003-06-03,1099.1019696223564
2003-06-04,1103.563802025668
2003-06-05,1120.4394936523324
2003-06-06,1120.7355156422607
2003-06-09,1131.9217516481249
2003-06-10,1134.3803612552274
2003-06-11,1139.3392496040165
2003-06-12,1147.111324178087
2003-06-13,1157.926549908531
2003-06-16,1153.8758585544567
2003-06-17,1168.0691087145103
2003-06-18,1169.3603293189617
2003-06-19,1172.2204891640492
2003-06-20,1173.7271757044937
2003-06-23,1172.2951958985343
2003-06-24,1155.2874253966477
2003-06-25,1165.4060739493445
2003-06-26,1154.7946115381185
2003-06-27,1166.36628129477
2003-06-30,1162.702493310879
2003-07-01,1182.197107867761
2003-07-02,1207.2957986438137
2003-07-03,1218.8279175825594
2003-07-04,1219.575268496208
2003-07-07,1240.7419998279238
2003-07-08,1245.2702667946608
2003-07-09,1249.4223489964256
2003-07-10,1243.574944108446
2003-07-11,1229.5274072467805
2003-07-14,1247.053076497838
2003-07-15,1245.3331771490537
2003-07-16,1241.3443896408592
2003-07-17,1216.7868902575049
2003-07-18,1213.507994603038
2003-07-21,1212.6676565151377
2003-07-22,1206.8391669888267
2003-07-23,1214.653710989134
2003-07-24,1225.124225776218
2003-07-25,1227.8874447201874
2003-07-28,1240.5812298002672
2003-07-29,1236.124548719327
2003-07-30,1221.9753249583928
2003-07-31,1219.7502501685801
2003-08-01,1231.3513435342968
2003-08-04,1223.1278837255918
2003-08-05,1209.7434789809336
2003-08-06,1199.6499839888877
2003-08-07,1206.8550222767524
2003-08-08,1209.6314114588681
2003-08-11,1224.5079850262414
2003-08-12,1233.195386240224
2003-08-13,1251.9346000554733
2003-08-14,1262.9351529564894
2003-08-15,1264.3625337083347
2003-08-18,1276.822318627863
2003-08-19,1284.5884791899587
2003-08-20,1297.3823297510812
2003-08-21,1311.7771854910764
2003-08-22,1315.8564882207231
2003-08-25,1314.2210498504128
2003-08-26,1307.3623928785087
2003-08-27,1303.7009731877865
2003-08-28,1301.781979454895
2003-08-29,1320.028222673948
2003-09-01,1339.2859161621072
2003-09-02,1342.0567304598094
2003-09-03,1350.1537205711163
2003-09-04,1345.9231835998073
2003-09-05,1346.4133580652056
2003-09-08,1350.8565887928573
2003-09-09,1358.4491775956615
2003-09-10,1346.8850155211069
2003-09-11,1338.7828919921851
2003-09-12,1348.8862845182236
2003-09-15,1348.0940713215405
2003-09-16,1366.4319032622122
2003-09-17,1372.8841200748464
2003-09-18,1378.4564595137151
2003-09-19,1386.5302623733405
2003-09-22,1381.5807225885844
2003-09-23,1387.61763802089
2003-09-24,1402.9872217869597
2003-09-25,1386.1580167520074
2003-09-26,1380.2260981845664
2003-09-29,1376.1416447040162
2003-09-30,1380.6857143829122
2003-10-01,1393.002946814071
2003-10-02,1419.679376882037
2003-10-03,1431.0055071881998
2003-10-06,1435.5010763641776
2003-10-07,1448.9265444768803
2003-10-08,1443.6814181533396
2003-10-09,1461.150048061383
2003-10-10,1482.1660193033485
2003-10-13,1485.0943264290283
2003-10-14,1482.4009959889713
2003-10-15,1483.1644984333386
2003-10-16,1501.9776304021034
2003-10-17,1499.7380550158878
2003-10-20,1505.2020018089056
2003-10-21,1505.0255663517553
2003-10-22,1501.078740675727
2003-10-23,1448.374494489316
2003-10-24,1453.200098378954
2003-10-27,1468.784273021285
2003-10-28,1486.0456380575677
2003-10-29,1498.6248546498991
2003-10-30,1500.3424509907434
2003-10-31,1486.8263031990775
2003-11-03,1485.0647136084983
2003-11-04,1512.0572699912354
2003-11-05,1515.0094709247242
2003-11-06,1490.2892477493447
2003-11-07,1500.7593378166798
2003-11-10,1499.9021155967755
2003-11-11,1472.6939314266374
2003-11-12,1466.3551665291884
2003-11-13,1484.2567649381892
2003-11-14,1476.3596723214405
2003-11-17,1434.5485110776651
2003-11-18,1440.4280537751858
2003-11-19,1414.4720251846431
2003-11-20,1421.4146047737036
2003-11-21,1423.213679147902
2003-11-24,1416.2806480162787
2003-11-25,1429.175033631802
2003-11-26,1448.6786402190744
2003-11-27,1445.8303904319262
2003-11-28,1448.5212751947568
2003-12-01,1474.6857309830896
2003-12-02,1484.0966769577003
2003-12-03,1486.9094802182867
2003-12-04,1490.0110951905722
2003-12-05,1487.483696307311
2003-12-08,1475.37721305299
2003-12-09,1480.775676491791
2003-12-10,1469.8788804191054
2003-12-11,1476.0659659424848
2003-12-12,1491.8826801656553
2003-12-15,1510.9518702482414
2003-12-16,1493.916220622783
2003-12-17,1479.0787866844644
2003-12-18,1478.7107176480558
2003-12-19,1490.8358882649873
2003-12-22,1502.2913456844253
2003-12-23,1504.3617203571623
2003-12-24,1505.5897464388368
2003-12-25,1506.9943466380275
2003-12-26,1512.6922027550563
2003-12-29,1524.1244062176484
2003-12-30,1541.9392115535366
2003-12-31,1546.3612001699828
2004-01-01,1546.3612001699828
2004-01-02,1559.3715201439918
2004-01-05,1591.1399454531943
2004-01-06,1590.1577072804087
2004-01-07,1589.1929742237865
2004-01-08,1597.668138086462
2004-01-09,1612.9695513106667
2004-01-12,1611.5097667560503
2004-01-13,1608.545834382636
2004-01-14,1613.3436467728684
2004-01-15,1594.8778270107014
2004-01-16,1595.3398193297148
2004-01-19,1601.8374314582197
2004-01-20,1616.2325433392255
2004-01-21,1622.2693311763078
2004-01-22,1628.4375845817513
2004-01-23,1632.6656403173981
2004-01-26,1624.1700277466066
2004-01-27,1630.3877873725228
2004-01-28,1617.2196855597783
2004-01-29,1595.1917856200887
2004-01-30,1597.5551438983082
2004-02-02,1592.870948501717
2004-02-03,1590.3794526405147
2004-02-04,1576.4477539782265
2004-02-05,1581.0029713545787
2004-02-06,1595.6473182157083
2004-02-09,1609.2568837717088
2004-02-10,1609.2608326135385
2004-02-11,1610.5773116434887
2004-02-12,1619.7932034587172
2004-02-13,1633.8644094604756
2004-02-16,1636.7943321730609
2004-02-17,1646.4046519933297
2004-02-18,1646.8316780697858
2004-02-19,1639.66746170654
2004-02-20,1624.8101020906724
2004-02-23,1628.4282889399872
2004-02-24,1616.3235859432211
2004-02-25,1611.7437167806304
2004-02-26,1617.42901471307
2004-02-27,1639.6706560205328
2004-03-01,1661.3091540632684
2004-03-02,1663.9330707380877
2004-03-03,1651.5592084910231
2004-03-04,1657.381629322769
2004-03-05,1662.8048843054323
2004-03-08,1655.7925911948341
2004-03-09,1665.7693599257332
2004-03-10,1647.7781808045934
2004-03-11,1635.525715619171
2004-03-12,1617.9460262501887
2004-03-15,1626.9188152045183
2004-03-16,1636.5154094887964
2004-03-17,1661.9016446787987
2004-03-18,1686.0717170011653
2004-03-19,1682.2687064098732
2004-03-22,1659.3731301881749
2004-03-23,1651.1102644556258
2004-03-24,1668.0794302799334
2004-03-25,1669.1939873339716
2004-03-26,1682.7422033738196
2004-03-29,1692.5443418145826
2004-03-30,1696.4848141497437
2004-03-31,1717.3573013292764
2004-04-01,1728.9837054247068
2004-04-02,1735.9218196964682
2004-04-05,1742.227090114205
2004-04-06,1747.547429698028
2004-04-07,1754.9238918070967
2004-04-08,1753.044598088692
2004-04-09,1739.0433031064022
2004-04-12,1756.1996652383832
2004-04-13,1753.9844914547978
2004-04-14,1729.9191716072987
2004-04-15,1703.7186685246782
2004-04-16,1710.522144653689
2004-04-19,1698.5828400829957
2004-04-20,1712.3017362065473
2004-04-21,1699.960558962594
2004-04-22,1693.569891344507
2004-04-23,1710.523566866026
2004-04-26,1704.2755742254355
2004-04-27,1691.5182726476628
2004-04-28,1682.7541257672399
2004-04-29,1652.7083897523523
2004-04-30,1624.542573281132
2004-05-03,1620.467658113098
2004-05-04,1636.6624254428723
2004-05-05,1636.979198477466
2004-05-06,1611.484172306577
2004-05-07,1580.3593724807508
2004-05-10,1491.9931115595045
2004-05-11,1499.7442821538466
2004-05-12,1536.3378896482855
2004-05-13,1496.6078003110197
2004-05-14,1480.0147567439644
2004-05-17,1429.5931314072868
2004-05-18,1450.0434530011505
2004-05-19,1511.1676996617746
2004-05-20,1498.5959728135686
2004-05-21,1534.49904003362
2004-05-24,1539.2627989251819
2004-05-25,1531.4316344969939
2004-05-26,1548.538722509937
2004-05-27,1566.3055827963044
2004-05-28,1581.958038381047
2004-05-31,1575.8274865722208
2004-06-01,1578.7373171587444
2004-06-02,1567.859234676193
2004-06-03,1531.0642711448268
2004-06-04,1536.9058201412936
2004-06-07,1584.8387063378161
2004-06-08,1590.223169473763
2004-06-09,1588.6211072748724
2004-06-10,1590.6285942823758
2004-06-11,1575.9172267356378
2004-06-14,1557.8078137499494
2004-06-15,1559.7074507249085
2004-06-16,1569.0658118597935
2004-06-17,1572.9219179690206
2004-06-18,1559.650112167587
2004-06-21,1571.7550437749612
2004-06-22,1564.916082083735
2004-06-23,1570.9438549854954
2004-06-24,1603.615140554579
2004-06-25,1607.5644534839307
2004-06-28,1612.6368336955538
2004-06-29,1610.4889395763107
2004-06-30,1616.1418360890866
2004-07-01,1625.2472135188052
2004-07-02,1615.5639373940685
2004-07-05,1602.8660916800216
2004-07-06,1609.2367947902453
2004-07-07,1615.9932303805774
2004-07-08,1601.8473877929882
2004-07-09,1615.8545608069235
2004-07-12,1622.4386737005768
2004-07-13,1613.3583316297713
2004-07-14,1590.6093318905253
2004-07-15,1581.6286044404287
2004-07-16,1596.597381165807
2004-07-19,1602.4481660991516
2004-07-20,1585.9210312645891
2004-07-21,1590.1884007269648
2004-07-22,1580.4084733830314
2004-07-23,1566.7556813073995
2004-07-26,1557.6566894011896
2004-07-27,1546.7940059836717
2004-07-28,1551.5223973796083
2004-07-29,1538.2878574273493
2004-07-30,1557.516411915091
2004-08-02,1553.7914494590968
2004-08-03,1550.3345924772261
2004-08-04,1535.0652334710442
2004-08-05,1547.4925179541738
2004-08-06,1547.6197398593033
2004-08-09,1541.4722327400787
2004-08-10,1542.293235863904
2004-08-11,1541.3441100711686
2004-08-12,1542.5182251334895
2004-08-13,1532.8514046750543
2004-08-16,1521.89188106887
2004-08-17,1525.684728924327
2004-08-18,1534.4812146288143
2004-08-19,1560.1002960087703
2004-08-20,1563.0953295903616
2004-08-23,1564.9941788557974
2004-08-24,1562.0105576596977
2004-08-25,1571.90299157566
2004-08-26,1587.3424681983208
2004-08-27,1593.9281051507833
2004-08-30,1591.1104870550096
2004-08-31,1592.6124822900438
2004-09-01,1610.207955533561
2004-09-02,1615.5641518913976
2004-09-03,1598.2976572196956
2004-09-06,1612.0395484132046
2004-09-07,1621.6392781451793
2004-09-08,1626.4274310633198
2004-09-09,1616.934071576728
2004-09-10,1621.478138383913
2004-09-13,1632.6839935032522
2004-09-14,1641.5404569120856
2004-09-15,1627.5767572858442
2004-09-16,1636.21799555857
2004-09-17,1627.7715999328977
2004-09-20,1635.8387504317377
2004-09-21,1637.0927691934646
2004-09-22,1626.766305726566
2004-09-23,1626.1934185966184
2004-09-24,1615.1593078447172
2004-09-27,1607.2214843455918
2004-09-28,1600.093116623008
2004-09-29,1603.0950632584152
2004-09-30,1624.198217428241
2004-10-01,1641.3529409250903
2004-10-04,1670.5173964660976
2004-10-05,1671.3640423489387
2004-10-06,1672.0421863755168
2004-10-07,1673.6287505433068
2004-10-08,1683.9277044633286
2004-10-11,1686.7613688810056
2004-10-12,1661.8494925930966
2004-10-13,1655.3357242952172
2004-10-14,1637.538606397524
2004-10-15,1638.695587108622
2004-10-18,1632.791341392263
2004-10-19,1650.4625087144962
2004-10-20,1634.2212220481629
2004-10-21,1631.9186204478758
