Date,AC ASIA PACIFIC ex JAPAN EQUAL WEIGHTED
2002-05-29,1283.260306803431
2002-05-30,1285.2731433323102
2002-05-31,1276.5218525804567
2002-06-03,1276.4510641882084
2002-06-04,1275.7005417950072
2002-06-05,1282.352917679195
2002-06-06,1286.653610575042
2002-06-07,1275.0144836895429
2002-06-10,1289.746576373987
2002-06-11,1290.218974375106
2002-06-12,1291.6506944085345
2002-06-13,1299.065784552276
2002-06-14,1290.1533232070533
2002-06-17,1281.2898638682254
2002-06-18,1280.8992801106067
2002-06-19,1253.2690049833743
2002-06-20,1263.4437511289982
2002-06-21,1262.3939012972571
2002-06-24,1256.2302170371306
2002-06-25,1243.0162902042616
2002-06-26,1203.8320896555858
2002-06-27,1211.9212884001977
2002-06-28,1233.6068426808745
2002-07-01,1226.2256259308754
2002-07-02,1230.8360411512674
2002-07-03,1237.097193375884
2002-07-04,1250.371063392697
2002-07-05,1263.9506272661713
2002-07-08,1270.9357209180546
2002-07-09,1283.1498806952707
2002-07-10,1276.474876912173
2002-07-11,1254.9953993105253
2002-07-12,1273.3122477559064
2002-07-15,1270.5544638043507
2002-07-16,1256.9786313072623
2002-07-17,1247.7235111328016
2002-07-18,1253.1459185449744
2002-07-19,1242.275140048671
2002-07-22,1209.0287686037996
2002-07-23,1224.7152112593308
2002-07-24,1194.7622129803797
2002-07-25,1197.802971743486
2002-07-26,1163.435930954947
2002-07-29,1165.1282153239872
2002-07-30,1188.943327375694
2002-07-31,1186.094569456416
2002-08-01,1180.2500717874673
2002-08-02,1172.3895763666833
2002-08-05,1142.3988452841857
2002-08-06,1126.093643107814
2002-08-07,1146.29378066305
2002-08-08,1142.3469079075294
2002-08-09,1156.6309098589404
2002-08-12,1158.6087382771602
2002-08-13,1166.561206151817
2002-08-14,1171.969533439989
2002-08-15,1178.4134958770135
2002-08-16,1183.6332925554943
2002-08-19,1179.5613657633055
2002-08-20,1190.6985505330433
2002-08-21,1192.3136527686058
2002-08-22,1197.2054597686467
2002-08-23,1193.6682941383285
2002-08-26,1189.5370214788306
2002-08-27,1187.2153898631343
2002-08-28,1180.3843541453627
2002-08-29,1175.9136579096805
2002-08-30,1179.2796636655119
2002-09-02,1171.5737193164543
2002-09-03,1161.8490037777087
2002-09-04,1151.5172506008696
2002-09-05,1146.2277865070303
2002-09-06,1136.5765346056382
2002-09-09,1131.3491914502326
2002-09-10,1145.49980109597
2002-09-11,1150.7416882586235
2002-09-12,1156.8153141759685
2002-09-13,1139.9461524418632
2002-09-16,1120.1115898883072
2002-09-17,1143.4814616945318
2002-09-18,1124.1565115776473
2002-09-19,1121.300564639916
2002-09-20,1110.9150008471838
2002-09-23,1091.441850238779
2002-09-24,1077.9804518889323
2002-09-25,1061.1130572511177
2002-09-26,1064.650497764724
2002-09-27,1070.9007343471542
2002-09-30,1057.1679153557732
2002-10-01,1057.813337996474
2002-10-02,1058.6814999131127
2002-10-03,1051.7291720635724
2002-10-04,1051.7427127463616
2002-10-07,1033.7097940287374
2002-10-08,1037.7087032921588
2002-10-09,1030.0798840737816
2002-10-10,1013.1352699741717
2002-10-11,1013.1560661773672
2002-10-14,1013.1114841755916
2002-10-15,1034.8900515100756
2002-10-16,1049.0030331000287
2002-10-17,1063.0689134259992
2002-10-18,1082.5405182070635
2002-10-21,1078.0091130972799
2002-10-22,1069.6476870981128
2002-10-23,1092.0431810337684
2002-10-24,1090.6245181203724
2002-10-25,1088.673828061814
2002-10-28,1101.4472971064356
2002-10-29,1092.8103809843049
2002-10-30,1086.4080283164965
2002-10-31,1094.1687062469214
2002-11-01,1085.2278654420652
2002-11-04,1101.4939987888897
2002-11-05,1098.3038274830913
2002-11-06,1108.3393763811991
2002-11-07,1111.401962357936
2002-11-08,1113.1298386704084
2002-11-11,1098.5467030089658
2002-11-12,1097.5136546623896
2002-11-13,1094.1899526032691
2002-11-14,1096.1732248136288
2002-11-15,1114.6708770676807
2002-11-18,1110.8497538873544
2002-11-19,1106.5249077933881
2002-11-20,1103.7937217710087
2002-11-21,1107.439390660422
2002-11-22,1119.9012344536247
2002-11-25,1125.8053715621718
2002-11-26,1123.988095849375
2002-11-27,1120.2244786017584
2002-11-28,1127.6983610219017
2002-11-29,1132.6910972498297
2002-12-02,1139.275822418217
2002-12-03,1142.5271988712173
2002-12-04,1129.0451811064959
2002-12-05,1132.6882323044658
2002-12-06,1135.1359085310273
2002-12-09,1142.690649291043
2002-12-10,1133.3072190296245
2002-12-11,1127.8513012335306
2002-12-12,1134.5357376073036
2002-12-13,1130.7255984272665
2002-12-16,1125.779563178704
2002-12-17,1131.1367746941683
2002-12-18,1128.8175987820698
2002-12-19,1132.1119554106472
2002-12-20,1134.1395694747011
2002-12-23,1130.2779488874487
2002-12-24,1127.0331680372058
2002-12-25,1124.4764840949788
2002-12-26,1127.8063857355548
2002-12-27,1123.9936114921563
2002-12-30,1110.5638166710316
2002-12-31,1115.5670647982877
2003-01-01,1115.558619552635
2003-01-02,1117.126953988606
2003-01-03,1132.3280269751901
2003-01-06,1144.1173744796595
2003-01-07,1143.2544217752145
2003-01-08,1149.9533921032244
2003-01-09,1152.9011593900345
2003-01-10,1161.230152463353
2003-01-13,1181.5906833640843
2003-01-14,1190.1155054244398
2003-01-15,1197.7950686818617
2003-01-16,1191.5876801584777
2003-01-17,1185.3999456356546
2003-01-20,1186.5638536606639
2003-01-21,1186.8554610868023
2003-01-22,1183.7290458676187
2003-01-23,1186.2279186244223
2003-01-24,1178.9116395129872
2003-01-27,1159.3032885231462
2003-01-28,1162.7458253379793
2003-01-29,1156.8676514278654
2003-01-30,1157.1326636635717
2003-01-31,1156.858723177286
2003-02-03,1157.4317182619984
2003-02-04,1163.6884750755678
2003-02-05,1163.0973211006065
2003-02-06,1152.5493958544619
2003-02-07,1141.9981310598382
2003-02-10,1132.3534512255515
2003-02-11,1128.4945211468723
2003-02-12,1135.1524421560496
2003-02-13,1121.8190885800616
2003-02-14,1116.7914636976145
2003-02-17,1142.3084400846155
2003-02-18,1139.5012297367887
2003-02-19,1138.5540176453922
2003-02-20,1133.9462449182893
2003-02-21,1130.337570531198
2003-02-24,1137.5181197161885
2003-02-25,1119.0467305137008
2003-02-26,1118.4776843342777
2003-02-27,1115.9761312795324
2003-02-28,1115.294758749527
2003-03-03,1129.4399182828167
2003-03-04,1122.6497119241883
2003-03-05,1106.9297101184616
2003-03-06,1094.1784151462589
2003-03-07,1079.0119908163224
2003-03-10,1064.576036344092
2003-03-11,1057.4616409843616
2003-03-12,1060.5884491305776
2003-03-13,1058.125082270112
2003-03-14,1071.6210902350015
2003-03-17,1050.2994117918454
2003-03-18,1075.624799439086
2003-03-19,1079.7133164780703
2003-03-20,1103.32359956835
2003-03-21,1105.321240199879
2003-03-24,1099.3917043362978
2003-03-25,1091.7326192447547
2003-03-26,1097.4437394779636
2003-03-27,1095.4878537183251
2003-03-28,1097.3137235822314
2003-03-31,1077.447470426161
2003-04-01,1075.4552065032965
2003-04-02,1081.449165619247
2003-04-03,1086.1252854343702
2003-04-04,1105.321912439902
2003-04-07,1126.4719159881708
2003-04-08,1125.4807273805698
2003-04-09,1115.073024902729
2003-04-10,1121.6664987013394
2003-04-11,1126.8196967022845
2003-04-14,1123.4467703119417
2003-04-15,1132.4386897257052
2003-04-16,1148.3442261365635
2003-04-17,1144.9525228127254
2003-04-18,1152.188336848506
2003-04-21,1151.1449166534326
2003-04-22,1137.6935173376855
2003-04-23,1127.9407386213363
2003-04-24,1109.5315057635694
2003-04-25,1088.6934552434122
2003-04-28,1087.7838630653457
2003-04-29,1112.9411035878197
2003-04-30,1114.3980549847356
2003-05-01,1116.0150877427827
2003-05-02,1118.587585779054
2003-05-05,1131.7981389580098
2003-05-06,1137.7998321298508
2003-05-07,1147.4629873091833
2003-05-08,1145.1342612401884
2003-05-09,1148.9898303408397
2003-05-12,1161.6530327774535
2003-05-13,1161.2939555501132
2003-05-14,1161.660361304659
2003-05-15,1166.80111654353
2003-05-16,1164.6930400542894
2003-05-19,1160.1853024645052
2003-05-20,1164.2602618322346
2003-05-21,1167.0884178275385
2003-05-22,1174.4529132566608
2003-05-23,1194.6601369016987
2003-05-26,1216.9517716252851
2003-05-27,1213.3341309445143
2003-05-28,1219.9632478484268
2003-05-29,1221.8843427782247
2003-05-30,1221.2968688967605
2003-06-02,1240.2220397163087
2003-06-03,1238.139635637369
2003-06-04,1247.296576078842
2003-06-05,1259.3029000145855
2003-06-06,1260.5452712777053
2003-06-09,1271.134264852935
2003-06-10,1272.6608254275566
2003-06-11,1276.7369002579208
2003-06-12,1290.7256960710288
2003-06-13,1301.5685550073877
2003-06-16,1302.0726953085853
2003-06-17,1322.6711838524407
2003-06-18,1323.7080933539628
2003-06-19,1331.0101262679354
2003-06-20,1328.2419206776574
2003-06-23,1312.3972819268738
2003-06-24,1299.4956642693194
2003-06-25,1311.9498956112384
2003-06-26,1303.3701922816517
2003-06-27,1311.5815679855755
2003-06-30,1307.394660903606
2003-07-01,1321.233815421321
2003-07-02,1339.2870048329096
2003-07-03,1354.6582970941606
2003-07-04,1360.1079240437975
2003-07-07,1380.4562621002983
2003-07-08,1383.3904719622335
2003-07-09,1381.365188194507
2003-07-10,1377.8086971634305
2003-07-11,1378.7562821345118
2003-07-14,1401.3332759385728
2003-07-15,1396.7167671084076
2003-07-16,1403.235783405208
2003-07-17,1383.609442488952
2003-07-18,1375.2742582790654
2003-07-21,1368.4870698558884
2003-07-22,1363.3927815218494
2003-07-23,1361.8292574248271
2003-07-24,1377.0812564194089
2003-07-25,1384.114824626263
2003-07-28,1396.415362138938
2003-07-29,1391.0302852752952
2003-07-30,1387.7603939036637
2003-07-31,1390.9889263091854
2003-08-01,1404.8950138261903
2003-08-04,1401.281974932183
2003-08-05,1383.966562369779
2003-08-06,1373.6928459722192
2003-08-07,1383.9479485012323
2003-08-08,1390.0364201552773
2003-08-11,1400.5104299502832
2003-08-12,1408.432710604862
2003-08-13,1428.9044620955513
2003-08-14,1433.7822901806305
2003-08-15,1437.1767988216257
2003-08-18,1448.7323909635588
2003-08-19,1449.8715568412613
2003-08-20,1453.3583944391535
2003-08-21,1469.5034387364542
2003-08-22,1475.6905949289455
2003-08-25,1469.640962286056
2003-08-26,1458.4797615140806
2003-08-27,1457.930048292827
2003-08-28,1458.9059972013026
2003-08-29,1475.7571886554222
2003-09-01,1486.3597361918758
2003-09-02,1487.6467040885668
2003-09-03,1493.735798723326
2003-09-04,1495.7066753454187
2003-09-05,1500.644713586686
2003-09-08,1507.2807655064782
2003-09-09,1501.2718438833404
2003-09-10,1492.1056900829612
2003-09-11,1496.649679857508
2003-09-12,1499.1076021644176
2003-09-15,1495.1924832218715
2003-09-16,1505.6034623220103
2003-09-17,1507.6921363724439
2003-09-18,1500.5014585505137
2003-09-19,1503.9809233610138
2003-09-22,1495.6371235362406
2003-09-23,1503.5971328073858
2003-09-24,1529.3992961518697
2003-09-25,1519.7099845128655
2003-09-26,1514.0123278206038
2003-09-29,1510.167667701253
2003-09-30,1514.2350404925994
2003-10-01,1516.5450066430674
2003-10-02,1536.838251889989
2003-10-03,1547.0197270676526
2003-10-06,1560.0067554968662
2003-10-07,1567.8506266253648
2003-10-08,1572.706494724567
2003-10-09,1597.765055895922
2003-10-10,1614.504191437476
2003-10-13,1624.6508450679964
2003-10-14,1607.0222683987147
2003-10-15,1616.119197323156
2003-10-16,1635.7440796208712
2003-10-17,1631.1269188576152
2003-10-20,1635.3864026408903
2003-10-21,1637.6470822030706
2003-10-22,1641.1201815492993
2003-10-23,1606.3007820807475
2003-10-24,1608.4667354398027
2003-10-27,1613.7472225311215
2003-10-28,1629.7481314325075
2003-10-29,1634.3504370280882
2003-10-30,1642.333829098372
2003-10-31,1647.710446011431
2003-11-03,1660.5002120078998
2003-11-04,1670.9265154053774
2003-11-05,1682.0027983105251
2003-11-06,1665.2210204954304
2003-11-07,1671.8682315754518
2003-11-10,1667.9301989655085
2003-11-11,1655.784663753572
2003-11-12,1653.1104515604452
2003-11-13,1665.731045113953
2003-11-14,1662.10148394741
2003-11-17,1640.1590761330003
2003-11-18,1637.7187173548689
2003-11-19,1611.630868966594
2003-11-20,1605.0339335053673
2003-11-21,1606.2877898513261
2003-11-24,1598.608384140096
2003-11-25,1611.7241605101722
2003-11-26,1624.8506837098812
2003-11-27,1621.8769242621718
2003-11-28,1640.2088301390993
2003-12-01,1668.4581118830424
2003-12-02,1676.1693382120286
2003-12-03,1683.1760823766192
2003-12-04,1683.6468490134152
2003-12-05,1677.3256165085588
2003-12-08,1677.372052288359
2003-12-09,1688.4590092640265
2003-12-10,1692.0884777563217
2003-12-11,1692.9734976294283
2003-12-12,1706.7453492298262
2003-12-15,1715.399886223097
2003-12-16,1701.4433965597227
2003-12-17,1686.5461785612729
2003-12-18,1689.88970774715
2003-12-19,1699.4599466327247
2003-12-22,1708.489571500424
2003-12-23,1711.5544677916969
2003-12-24,1716.1920019818012
2003-12-25,1716.539768918566
2003-12-26,1721.6211228604034
2003-12-29,1735.762666907295
2003-12-30,1749.7260595067378
2003-12-31,1759.8270840788362
2004-01-01,1763.1705152347693
2004-01-02,1787.5685086967867
2004-01-05,1819.075429319144
2004-01-06,1817.720431459834
2004-01-07,1816.1751896574972
2004-01-08,1831.29978092262
2004-01-09,1854.6583492166194
2004-01-12,1849.979146075556
2004-01-13,1850.40538065781
2004-01-14,1855.9536882305308
2004-01-15,1835.4509052555075
2004-01-16,1827.5665787286516
2004-01-19,1833.5902782548606
2004-01-20,1849.6736820404842
2004-01-21,1853.2799178423916
2004-01-22,1852.318547018371
2004-01-23,1859.8806155267923
2004-01-26,1851.044979960448
2004-01-27,1866.6356824083418
2004-01-28,1848.2024709398743
2004-01-29,1824.2229790496433
2004-01-30,1824.1939840888338
2004-02-02,1809.3091211264039
2004-02-03,1806.420095935252
2004-02-04,1807.3659666118583
2004-02-05,1813.7465669330047
2004-02-06,1836.2716878400183
2004-02-09,1868.4293005876914
2004-02-10,1869.6060520004985
2004-02-11,1873.2701985853225
2004-02-12,1878.2861909084309
2004-02-13,1896.228354578485
2004-02-16,1899.1434146243773
2004-02-17,1911.3001906911522
2004-02-18,1917.8504164815429
2004-02-19,1909.3630807945956
2004-02-20,1901.0575312149988
2004-02-23,1886.9365447114717
2004-02-24,1884.1153234673593
2004-02-25,1879.3869549011813
2004-02-26,1884.2606293496744
2004-02-27,1895.668566009595
2004-03-01,1907.5186177600112
2004-03-02,1917.2095214797769
2004-03-03,1896.9945018714177
2004-03-04,1907.1207616439608
2004-03-05,1914.0150549234045
2004-03-08,1911.9217498156452
2004-03-09,1914.249007620161
2004-03-10,1885.3967641009633
2004-03-11,1865.8337815098503
2004-03-12,1848.2918274822337
2004-03-15,1839.619847399974
2004-03-16,1837.7348004614666
2004-03-17,1851.5713763334668
2004-03-18,1868.2264584800491
2004-03-19,1873.7615937968808
2004-03-22,1836.6394759689802
2004-03-23,1824.6933906084066
2004-03-24,1831.1916907821064
2004-03-25,1811.9301355474622
2004-03-26,1820.0989739790662
2004-03-29,1836.6644282308687
2004-03-30,1849.7738231391259
2004-03-31,1866.7742610425623
2004-04-01,1883.506762749869
2004-04-02,1894.949709526168
2004-04-05,1907.1789539986692
2004-04-06,1919.3202253699696
2004-04-07,1923.6934107408354
2004-04-08,1922.9447947168906
2004-04-09,1917.9702535876536
2004-04-12,1930.5679250758901
2004-04-13,1931.3016586469855
2004-04-14,1906.8389693620059
2004-04-15,1890.371414462674
2004-04-16,1897.3596313173211
2004-04-19,1894.5057614782406
2004-04-20,1894.5154765948598
2004-04-21,1883.4894234915034
2004-04-22,1878.220763618622
2004-04-23,1895.0085717685504
2004-04-26,1874.2440782438873
2004-04-27,1863.677802513515
2004-04-28,1849.4796122207215
2004-04-29,1799.1028873972048
2004-04-30,1778.2953311066842
2004-05-03,1767.3724472816268
2004-05-04,1792.8406266296745
2004-05-05,1781.4300013812108
2004-05-06,1773.0032711730748
2004-05-07,1756.055337214789
2004-05-10,1679.5015388513655
2004-05-11,1677.5515067779668
2004-05-12,1703.2209386476854
2004-05-13,1673.2651587118448
2004-05-14,1635.9713245831715
2004-05-17,1569.5197087594872
2004-05-18,1594.1390029042543
2004-05-19,1657.8817037497404
2004-05-20,1641.131998739292
2004-05-21,1675.123468533196
2004-05-24,1686.5268212335177
2004-05-25,1681.034056232774
2004-05-26,1688.891237004919
2004-05-27,1714.4668944648267
2004-05-28,1719.3338335087726
2004-05-31,1708.301907632649
2004-06-01,1704.8370277975248
2004-06-02,1695.4411695677873
2004-06-03,1657.2337446561007
2004-06-04,1666.2828881239059
2004-06-07,1709.2377629784287
2004-06-08,1711.2874644341855
2004-06-09,1705.132150766646
2004-06-10,1698.8107355437107
2004-06-11,1681.9041467624158
2004-06-14,1655.7501345636501
2004-06-15,1662.458078704514
2004-06-16,1660.6596135723933
2004-06-17,1661.2728758151745
2004-06-18,1646.1028705151593
2004-06-21,1646.9843657431152
2004-06-22,1641.8466335669984
2004-06-23,1648.3697241735072
2004-06-24,1677.9850204861332
2004-06-25,1688.773564853408
2004-06-28,1689.7096630498575
2004-06-29,1690.09228874467
2004-06-30,1703.879936984116
2004-07-01,1714.3487757446562
2004-07-02,1713.2498328820377
2004-07-05,1714.9086356032205
2004-07-06,1734.283958289124
2004-07-07,1747.0395174152718
2004-07-08,1727.574720536536
2004-07-09,1736.434349005904
2004-07-12,1734.7475266018778
2004-07-13,1724.8746156864538
2004-07-14,1703.4961905631806
2004-07-15,1695.2326476350934
2004-07-16,1707.6436153715238
2004-07-19,1713.2857542225115
2004-07-20,1697.0302144620948
2004-07-21,1708.6844108087673
2004-07-22,1700.3592603696954
2004-07-23,1692.9518847861134
2004-07-26,1684.7012502905957
2004-07-27,1686.5992196420748
2004-07-28,1687.7145165701572
2004-07-29,1680.860664709078
2004-07-30,1692.3697581968615
2004-08-02,1681.538806044912
2004-08-03,1682.7572109893188
2004-08-04,1675.9837355150732
2004-08-05,1694.3318416600148
2004-08-06,1687.2507872237597
2004-08-09,1688.660279367855
2004-08-10,1688.0382849659343
2004-08-11,1676.7154099593147
2004-08-12,1679.1878981990083
2004-08-13,1678.0709266164401
2004-08-16,1670.9024278714191
2004-08-17,1670.0205828121761
2004-08-18,1676.0596830169561
2004-08-19,1704.7589406678512
2004-08-20,1704.7266350290286
2004-08-23,1704.1107064257546
2004-08-24,1701.647086002169
2004-08-25,1710.66588263836
2004-08-26,1730.2292864527235
2004-08-27,1733.8264681377698
2004-08-30,1734.4408805733954
2004-08-31,1740.873653368212
2004-09-01,1762.6212158411618
2004-09-02,1767.1899727528148
2004-09-03,1758.284933185258
2004-09-06,1762.7570406146663
2004-09-07,1770.8067297040154
2004-09-08,1777.8769510831657
2004-09-09,1776.6435995509457
2004-09-10,1788.2489377072018
2004-09-13,1803.0069422876513
2004-09-14,1811.233989112362
2004-09-15,1806.9736843491346
2004-09-16,1823.1191115422107
2004-09-17,1819.213061276379
2004-09-20,1830.219527697362
2004-09-21,1836.1427985441776
2004-09-22,1827.9175379115343
2004-09-23,1822.1323929504454
2004-09-24,1816.5043669094766
2004-09-27,1808.596338213162
2004-09-28,1800.8295783864237
2004-09-29,1803.1430912191342
2004-09-30,1821.6120052263577
2004-10-01,1840.9609827803347
2004-10-04,1877.663773812535
2004-10-05,1879.1688070117598
2004-10-06,1873.7739119003134
2004-10-07,1879.297911228258
2004-10-08,1884.6328160074652
2004-10-11,1882.902976220238
2004-10-12,1857.405829269056
2004-10-13,1850.4560259733773
2004-10-14,1834.4907837428382
2004-10-15,1834.4760842134665
2004-10-18,1828.4563491843328
2004-10-19,1843.5744337948595
2004-10-20,1828.0322159021798
