Date,AC EUROPE EQUAL WEIGHTED
2014-09-19,3142.4915996190803
2014-09-22,3120.6117045267697
2014-09-23,3088.128140180636
2014-09-24,3082.515339016124
2014-09-25,3044.92500221381
2014-09-26,3039.1169720275916
2014-09-29,3024.474444055369
2014-09-30,3028.1909683308554
2014-10-01,2992.102545247254
2014-10-02,2942.529406517001
2014-10-03,2935.5027451379615
2014-10-06,2960.521968074535
2014-10-07,2932.3473892473407
2014-10-08,2911.0117685749296
2014-10-09,2913.1894185472684
2014-10-10,2846.612146917923
2014-10-13,2856.905726268416
2014-10-14,2853.954970474884
2014-10-15,2796.4831233487967
2014-10-16,2789.6616373719685
2014-10-17,2861.989086518428
2014-10-20,2854.7408441157563
2014-10-21,2908.683083857862
2014-10-22,2914.060690540518
2014-10-23,2926.267977318181
2014-10-24,2924.7301165571203
2014-10-27,2915.759144043391
2014-10-28,2956.2136262229724
2014-10-29,2961.8406812124845
2014-10-30,2947.81695330574
2014-10-31,2969.0772860224197
2014-11-03,2943.812698589141
2014-11-04,2938.9981859408504
2014-11-05,2954.182395466951
2014-11-06,2946.5918370151576
2014-11-07,2927.8281505744667
2014-11-10,2957.372055198554
2014-11-11,2960.8938968018006
2014-11-12,2946.094752166269
2014-11-13,2948.1983320197605
2014-11-14,2953.738970303044
2014-11-17,2958.6227367007746
2014-11-18,2998.405066800167
2014-11-19,2998.955805510471
2014-11-20,2997.1136265987047
2014-11-21,3024.965558501962
2014-11-24,3035.1417265836462
2014-11-25,3052.684172383701
2014-11-26,3060.340540445418
2014-11-27,3054.577803270129
2014-11-28,3042.5841627454447
2014-12-01,3033.136191110728
2014-12-02,3025.319650050166
2014-12-03,3029.78707463188
2014-12-04,3024.261026995335
2014-12-05,3033.8861190041703
2014-12-08,3010.615946058297
2014-12-09,2971.4608396193457
2014-12-10,2959.366279050216
2014-12-11,2939.732918982772
2014-12-12,2890.5744219515805
2014-12-15,2821.879222162837
2014-12-16,2856.565412234398
2014-12-17,2851.476005093295
2014-12-18,2909.716398279768
2014-12-19,2918.755135931174
2014-12-22,2940.5328278482925
2014-12-23,2939.665691400162
2014-12-24,2940.669717614617
2014-12-25,2940.757684775051
2014-12-26,2937.411183327833
2014-12-29,2934.071307032382
2014-12-30,2911.263705424515
2014-12-31,2902.493263807255
2015-01-01,2902.4932638072555
2015-01-02,2882.949600560557
2015-01-05,2810.6496310622397
2015-01-06,2790.811616021896
2015-01-07,2772.0265043630493
2015-01-08,2837.0559099568122
2015-01-09,2824.8158760668016
2015-01-12,2828.2474412016154
2015-01-13,2856.0024709001896
2015-01-14,2823.062194558737
2015-01-15,2823.192759855124
2015-01-16,2822.348201593758
2015-01-19,2863.6622206464176
2015-01-20,2866.6517778279695
2015-01-21,2895.2722440981684
2015-01-22,2909.2228250107237
2015-01-23,2910.584911885914
2015-01-26,2925.1579807322273
2015-01-27,2930.0081355701927
2015-01-28,2914.458485376606
2015-01-29,2907.8989679843176
2015-01-30,2887.0528601146416
2015-02-02,2905.510947260988
2015-02-03,2966.0094777124273
2015-02-04,2962.3117226997565
2015-02-05,2977.1888060217316
2015-02-06,2961.6003079507905
2015-02-09,2934.344238372905
2015-02-10,2952.515628012953
2015-02-11,2937.4325135391127
2015-02-12,2997.9251662458823
2015-02-13,3027.328269077261
2015-02-16,3024.092899055416
2015-02-17,3014.7376978008724
2015-02-18,3039.9083978661947
2015-02-19,3056.3898497789314
2015-02-20,3052.5442238107635
2015-02-23,3067.959015024149
2015-02-24,3081.6441429017964
2015-02-25,3083.4399653671076
2015-02-26,3070.2841979763525
2015-02-27,3074.3062866521605
2015-03-02,3061.2071740622187
2015-03-03,3033.8005838607605
2015-03-04,3005.9884381563397
2015-03-05,3026.062015834199
2015-03-06,2984.9459722065412
2015-03-09,2973.8617894911986
2015-03-10,2902.797867040059
2015-03-11,2908.757168670841
2015-03-12,2922.0913314928935
2015-03-13,2892.9707400296334
2015-03-16,2926.755833427891
2015-03-17,2919.41670841709
2015-03-18,2935.3541597615763
2015-03-19,2952.184834979046
2015-03-20,3021.659675936986
2015-03-23,3048.688388005464
2015-03-24,3056.2583058336304
2015-03-25,3052.8366142327905
2015-03-26,3002.613836384975
2015-03-27,2995.9288258868337
2015-03-30,3014.5817961518806
2015-03-31,2978.765648267145
2015-04-01,2994.3455856200953
2015-04-02,3032.1892376515084
2015-04-03,3034.1774927263145
2015-04-06,3074.909221469804
2015-04-07,3079.30929693999
2015-04-08,3067.8830989691055
2015-04-09,3069.5786540092854
2015-04-10,3078.7780927201215
2015-04-13,3066.5755058238665
2015-04-14,3089.6208877596096
2015-04-15,3083.0486108852724
2015-04-16,3096.200746624951
2015-04-17,3055.886441555722
2015-04-20,3071.087569620756
2015-04-21,3091.277966666308
2015-04-22,3079.705010155615
2015-04-23,3094.7819183517954
2015-04-24,3125.9648166643483
2015-04-27,3165.126302566044
2015-04-28,3152.3332073664515
2015-04-29,3138.425353164724
2015-04-30,3146.0712346536634
2015-05-01,3138.602265364423
2015-05-04,3144.8010767223955
2015-05-05,3115.8968489570852
2015-05-06,3146.0105174273826
2015-05-07,3127.1991969589844
2015-05-08,3185.437686571659
2015-05-11,3178.601157682114
2015-05-12,3177.468453340879
2015-05-13,3211.848190043442
2015-05-14,3236.4426348675247
2015-05-15,3249.9186601132315
2015-05-18,3240.7331748191386
2015-05-19,3216.817638823918
2015-05-20,3211.7997047723443
2015-05-21,3225.4656972584685
2015-05-22,3195.7878053695067
2015-05-25,3179.2579961542524
2015-05-26,3119.1466638101665
2015-05-27,3148.2554574716733
2015-05-28,3141.54646752309
2015-05-29,3110.8970925783206
2015-06-01,3088.4096092819696
2015-06-02,3126.273908889556
2015-06-03,3163.4804204054203
2015-06-04,3139.7753674922296
2015-06-05,3063.3498839388694
2015-06-08,3050.0848123744577
2015-06-09,3054.7513934947565
2015-06-10,3123.087574519512
2015-06-11,3126.5123640141974
2015-06-12,3102.7740394439293
2015-06-15,3049.955040070456
2015-06-16,3060.619892876744
2015-06-17,3042.6677843891034
2015-06-18,3092.6490962276985
2015-06-19,3083.0465861284674
2015-06-22,3169.982951594253
2015-06-23,3148.4568157429576
2015-06-24,3134.295570216558
2015-06-25,3130.682171865628
2015-06-26,3124.7281910107176
2015-06-29,3050.1174907640943
2015-06-30,3022.8234511261926
2015-07-01,3045.469686653601
2015-07-02,3031.360654452674
2015-07-03,3015.2599398864986
2015-07-06,2973.6892626645295
2015-07-07,2888.385903665496
2015-07-08,2918.572024436503
2015-07-09,2974.965684736243
2015-07-10,3065.0224410494347
2015-07-13,3076.42033957367
2015-07-14,3083.349049054263
2015-07-15,3082.5770316934368
2015-07-16,3109.450169538169
2015-07-17,3097.6249989251546
2015-07-20,3100.3977589404562
2015-07-21,3095.877685180023
2015-07-22,3068.190996091622
2015-07-23,3069.6095937297105
2015-07-24,3039.1981721007305
2015-07-27,3011.454531758513
2015-07-28,3023.52744220186
2015-07-29,3046.0910567601727
2015-07-30,3028.875342821496
2015-07-31,3072.7235298992346
2015-08-03,3054.900277738647
2015-08-04,3047.4386226823726
2015-08-05,3047.910764168299
2015-08-06,3036.5214648374645
2015-08-07,3021.7022218105453
2015-08-10,3052.8688479956327
2015-08-11,3033.214471665192
2015-08-12,3000.5246180421314
2015-08-13,3010.8559510644504
2015-08-14,3003.3920387325247
2015-08-17,2996.0153914987036
2015-08-18,2984.7934145668423
2015-08-19,2943.167871745977
2015-08-20,2925.549378942171
2015-08-21,2868.498595605294
2015-08-24,2777.9805767411403
2015-08-25,2850.1974439827513
2015-08-26,2811.984492112957
2015-08-27,2856.1914860515312
2015-08-28,2869.268263993748
2015-08-31,2861.0000295186455
2015-09-01,2804.5814022092613
2015-09-02,2801.3684779798364
2015-09-03,2831.981657868949
2015-09-04,2768.8593232467983
2015-09-07,2781.565015971365
2015-09-08,2823.3580488495772
2015-09-09,2850.9463628621347
2015-09-10,2841.312902182863
2015-09-11,2827.711110509996
2015-09-14,2816.1562134249907
2015-09-15,2831.383858921574
2015-09-16,2875.879091115262
2015-09-17,2880.400407199686
2015-09-18,2855.6309059654805
2015-09-21,2827.5183382069563
2015-09-22,2732.6676372082406
2015-09-23,2729.9262178513136
2015-09-24,2705.3058554265153
2015-09-25,2741.5170057518553
2015-09-28,2690.9005695005685
2015-09-29,2684.447830589668
2015-09-30,2730.9778349254348
2015-10-01,2731.0946703622108
2015-10-02,2756.8063241996774
2015-10-05,2830.8319495650208
2015-10-06,2867.3146364777645
2015-10-07,2880.2355396993244
2015-10-08,2898.4343816713535
2015-10-09,2937.2006082784774
2015-10-12,2927.9065631600743
2015-10-13,2897.6340310794217
2015-10-14,2897.7231448463003
2015-10-15,2921.903307354927
2015-10-16,2923.775841919371
2015-10-19,2914.731852879838
2015-10-20,2918.4941605165454
2015-10-21,2918.0473195970117
2015-10-22,2921.843764043318
2015-10-23,2939.050316797592
2015-10-26,2932.83586236839
2015-10-27,2895.504551196327
2015-10-28,2925.923862963533
2015-10-29,2890.2963173483768
2015-10-30,2917.5501649293283
2015-11-02,2942.696276839653
2015-11-03,2936.3209852237687
2015-11-04,2927.175869189882
2015-11-05,2904.809675264122
2015-11-06,2873.464322366084
2015-11-09,2849.7350514193568
2015-11-10,2833.776900224982
2015-11-11,2857.098381238213
2015-11-12,2821.7845277677957
2015-11-13,2791.660361823014
2015-11-16,2794.4608113414997
2015-11-17,2841.519591030068
2015-11-18,2844.24036848468
2015-11-19,2880.7959024967936
2015-11-20,2870.149959293035
2015-11-23,2846.1083720741103
2015-11-24,2805.600361680962
2015-11-25,2829.3801006481317
2015-11-26,2854.3499892293066
2015-11-27,2841.812471316757
2015-11-30,2847.3130289656287
2015-12-01,2854.3765077827406
2015-12-02,2837.24654012393
2015-12-03,2833.0476224478884
2015-12-04,2828.53680249235
2015-12-07,2824.5127178094262
2015-12-08,2773.9517394751433
2015-12-09,2786.256460694096
2015-12-10,2770.202368026619
2015-12-11,2723.5245569459066
2015-12-14,2688.3867984192902
2015-12-15,2735.3130391852483
2015-12-16,2755.1448463905936
2015-12-17,2762.738360025608
2015-12-18,2739.9915395623298
2015-12-21,2737.16264438698
2015-12-22,2747.8510253581817
2015-12-23,2792.235757211246
2015-12-24,2810.2217856158595
2015-12-25,2810.055430944267
2015-12-28,2799.168548836011
2015-12-29,2816.263327591414
2015-12-30,2798.764474532561
2015-12-31,2776.236373424556
2016-01-01,2776.236373424556
2016-01-04,2691.296796557735
2016-01-05,2679.713911497716
2016-01-06,2653.9709228231154
2016-01-07,2615.1510334961936
2016-01-08,2597.6682680269223
2016-01-11,2574.2719298014995
2016-01-12,2594.7119671788505
2016-01-13,2612.12229914845
2016-01-14,2567.2301607762033
2016-01-15,2513.996497140142
2016-01-18,2471.7171502080514
2016-01-19,2508.9837590777083
2016-01-20,2423.9348290993307
2016-01-21,2450.898576164347
2016-01-22,2529.522309479548
2016-01-25,2516.1862853241164
2016-01-26,2543.371078715841
2016-01-27,2559.5462213615024
2016-01-28,2551.2320404118645
2016-01-29,2581.9380362972597
2016-02-01,2596.168825945218
2016-02-02,2544.3293214532086
2016-02-03,2539.7606412269747
2016-02-04,2574.875684985607
2016-02-05,2552.5627901502667
2016-02-08,2448.140543368808
2016-02-09,2440.501036838276
2016-02-10,2454.3425730753393
2016-02-11,2400.8674775005084
2016-02-12,2445.1584542919563
2016-02-15,2502.6017909570796
2016-02-16,2492.0283658036515
2016-02-17,2564.9252034116566
2016-02-18,2563.558789189575
2016-02-19,2537.362107554259
2016-02-22,2568.9020898653453
2016-02-23,2544.3383518942815
2016-02-24,2483.745345812157
2016-02-25,2531.9802077361196
2016-02-26,2546.058872716638
2016-02-29,2558.570579042172
2016-03-01,2593.936333980057
2016-03-02,2604.2874150292487
2016-03-03,2637.134482135061
2016-03-04,2674.933420035897
2016-03-07,2667.7793689997106
2016-03-08,2655.7990438425027
2016-03-09,2657.3401366216817
2016-03-10,2653.422128870115
2016-03-11,2725.4872819407506
2016-03-14,2734.285214137013
2016-03-15,2705.0275696286267
2016-03-16,2699.8856051583048
2016-03-17,2774.3229813102494
2016-03-18,2784.5544263974657
2016-03-21,2768.672821474748
2016-03-22,2757.195231629381
2016-03-23,2733.8658565801807
2016-03-24,2698.5437199496405
2016-03-25,2698.4129653053596
2016-03-28,2712.59006748584
2016-03-29,2719.244491947531
2016-03-30,2804.716092429745
2016-03-31,2792.056346749928
2016-04-01,2748.9624080026465
2016-04-04,2763.339777423616
2016-04-05,2707.7000244754363
2016-04-06,2713.8678792999117
2016-04-07,2692.8215280659733
2016-04-08,2738.8645087235427
2016-04-11,2765.516951850832
2016-04-12,2758.5935923033276
2016-04-13,2801.191999761642
2016-04-14,2799.021469661304
2016-04-15,2799.975244477117
2016-04-18,2816.7324243027506
2016-04-19,2867.846848873098
2016-04-20,2870.90511628127
2016-04-21,2854.788383176924
2016-04-22,2839.536648855259
2016-04-25,2826.690026606591
2016-04-26,2844.450966991009
2016-04-27,2848.18046741926
2016-04-28,2864.401602741737
2016-04-29,2852.7926300102613
2016-05-02,2860.7286920325223
2016-05-03,2809.3991416845893
2016-05-04,2778.3756453802825
2016-05-05,2761.7896232253347
2016-05-06,2758.5412469757257
2016-05-09,2756.103806466843
2016-05-10,2777.3756525769018
2016-05-11,2774.9192347606922
2016-05-12,2760.5851339958786
2016-05-13,2740.606709824027
2016-05-16,2753.3934655783073
2016-05-17,2760.30421333265
2016-05-18,2762.128293687843
2016-05-19,2715.5484716650185
2016-05-20,2746.877023982441
2016-05-23,2738.1082409318587
2016-05-24,2783.609609840436
2016-05-25,2806.3823629185786
2016-05-26,2819.0616729095746
2016-05-27,2804.3837569136235
2016-05-30,2811.7576085717615
2016-05-31,2791.6175302417523
2016-06-01,2770.9999834135174
2016-06-02,2770.7086762183667
2016-06-03,2802.6120464658343
2016-06-06,2822.5021047269774
2016-06-07,2854.3620182756545
2016-06-08,2857.462590221141
2016-06-09,2810.3659901522724
2016-06-10,2734.3233709717324
2016-06-13,2687.360546137462
2016-06-14,2617.3835570750584
2016-06-15,2645.822164053594
2016-06-16,2592.3771635304693
2016-06-17,2659.7950920026165
2016-06-20,2776.534082881037
2016-06-21,2775.908777864953
2016-06-22,2788.031530403686
2016-06-23,2849.362781823716
2016-06-24,2597.7391094530126
2016-06-27,2445.3684551129904
2016-06-28,2525.8442645668183
2016-06-29,2606.8719036866332
2016-06-30,2632.3513141613676
2016-07-01,2662.194732025319
2016-07-04,2642.6210945577577
2016-07-05,2583.204876687053
2016-07-06,2534.8253383419715
2016-07-07,2563.657110297243
2016-07-08,2598.581161473507
2016-07-11,2651.6743638854778
2016-07-12,2691.7497591953165
2016-07-13,2699.5706833923646
2016-07-14,2725.9823277470537
2016-07-15,2711.105768973592
2016-07-18,2708.269747865943
2016-07-19,2688.5453341257753
2016-07-20,2706.5616549653323
2016-07-21,2697.441036482151
2016-07-22,2687.9192832819062
2016-07-25,2699.251593719997
2016-07-26,2701.081081358362
2016-07-27,2718.58200103693
2016-07-28,2720.5062220026143
2016-07-29,2761.520641833683
2016-08-01,2746.041845553149
2016-08-02,2725.216498640376
2016-08-03,2708.2173484409027
2016-08-04,2723.501659239269
2016-08-05,2738.6501207100487
2016-08-08,2753.24040544252
2016-08-09,2790.1000816624232
2016-08-10,2800.4931499525414
2016-08-11,2824.851608735574
2016-08-12,2823.4951053963346
2016-08-15,2829.054212172308
2016-08-16,2822.4669200957387
2016-08-17,2800.482029177006
2016-08-18,2834.437433451331
2016-08-19,2811.1294543368426
2016-08-22,2815.3621766554807
2016-08-23,2837.3982059738505
2016-08-24,2823.7801043409504
2016-08-25,2811.4611818144276
2016-08-26,2824.6117093450007
2016-08-29,2790.0977965490742
2016-08-30,2793.6051135659013
2016-08-31,2783.0545818385335
2016-09-01,2799.3659041878063
2016-09-02,2836.1308017404463
2016-09-05,2839.6903801012677
2016-09-06,2857.1503386113086
2016-09-07,2865.737941390796
2016-09-08,2868.494074137447
2016-09-09,2816.19994502697
2016-09-12,2786.9935913963
2016-09-13,2768.559800748311
2016-09-14,2767.300981417461
2016-09-15,2779.933282480274
2016-09-16,2739.542972551068
2016-09-19,2773.705367378537
2016-09-20,2767.021902317767
2016-09-21,2774.443977520642
2016-09-22,2845.528901679383
2016-09-23,2822.5927882435817
2016-09-26,2787.670092843137
2016-09-27,2768.082138914778
2016-09-28,2784.5794176588984
2016-09-29,2796.9520505408764
2016-09-30,2802.207090742337
2016-10-03,2802.2106519236754
2016-10-04,2809.2605269122596
2016-10-05,2805.723186002374
2016-10-06,2790.0542153238925
2016-10-07,2763.8461974714933
2016-10-10,2776.4869365085565
2016-10-11,2741.073253751439
2016-10-12,2721.6919979077243
2016-10-13,2701.225431033026
2016-10-14,2725.7622443482805
2016-10-17,2705.565946679467
2016-10-18,2739.8214517321626
2016-10-19,2755.778433307343
2016-10-20,2748.2635343696925
2016-10-21,2734.085982415117
2016-10-24,2746.0891176212303
2016-10-25,2730.445765638799
2016-10-26,2733.7039763602834
2016-10-27,2730.5878965877037
2016-10-28,2732.386652590762
2016-10-31,2733.5338084945606
2016-11-01,2727.070229746074
2016-11-02,2708.02618723198
2016-11-03,2707.9345372054845
2016-11-04,2682.1752515436547
2016-11-07,2698.14433715795
2016-11-08,2711.561185531981
2016-11-09,2716.2671609023187
2016-11-10,2693.3833159091564
2016-11-11,2673.582420441456
2016-11-14,2639.9609348083986
2016-11-15,2653.312406144054
2016-11-16,2636.7757498830706
2016-11-17,2652.5225608696783
2016-11-18,2624.105922034358
2016-11-21,2647.1202616991827
2016-11-22,2657.7407969754117
2016-11-23,2643.269446022714
2016-11-24,2655.2694061355182
2016-11-25,2664.7811843909562
2016-11-28,2640.8673126068625
2016-11-29,2656.6871591599074
2016-11-30,2668.4205953038404
2016-12-01,2657.0937055450563
2016-12-02,2658.694347587733
2016-12-05,2689.563560963837
2016-12-06,2724.8730410950643
2016-12-07,2759.573445655547
2016-12-08,2752.699197875649
2016-12-09,2751.736003627489
2016-12-12,2763.0385218120027
2016-12-13,2797.6399037920974
2016-12-14,2786.619637390525
2016-12-15,2742.520338879029
2016-12-16,2751.1031533392647
2016-12-19,2753.2844078512776
2016-12-20,2753.03114878429
2016-12-21,2762.4274811029964
2016-12-22,2762.0198323294703
2016-12-23,2766.2344803987608
2016-12-26,2766.8999462964284
2016-12-27,2771.928765219874
2016-12-28,2761.3111630976346
2016-12-29,2781.4892463114875
2016-12-30,2803.064377506249
2017-01-02,2819.3468138687663
2017-01-03,2794.7605941687016
2017-01-04,2813.150200586181
2017-01-05,2846.7320698229505
2017-01-06,2840.260810679637
2017-01-09,2817.296118922593
2017-01-10,2829.879626920037
2017-01-11,2803.7673005406346
2017-01-12,2845.758531520935
2017-01-13,2859.389221538933
2017-01-16,2836.0828950585283
2017-01-17,2859.7581906021337
2017-01-18,2861.712836573849
2017-01-19,2841.6287770373847
2017-01-20,2858.2055556161577
2017-01-23,2867.9654723582707
2017-01-24,2883.3400258687
2017-01-25,2911.3897325829234
2017-01-26,2899.079163201146
2017-01-27,2902.9680601106966
2017-01-30,2872.861311447587
2017-01-31,2886.5755029249676
2017-02-01,2896.8939769320687
2017-02-02,2909.8230412814055
2017-02-03,2921.5110508888006
2017-02-06,2885.5638213097127
2017-02-07,2881.8662231531207
2017-02-08,2895.09541574001
2017-02-09,2904.5678721217746
2017-02-10,2903.070551750766
2017-02-13,2920.6617084347795
