Date,ACWI ex USA EQUAL WEIGHTED
2002-05-29,1192.313899590023
2002-05-30,1191.1895417388857
2002-05-31,1187.5279459198975
2002-06-03,1188.3904624237737
2002-06-04,1181.2357565437894
2002-06-05,1178.1536304589838
2002-06-06,1179.05794140079
2002-06-07,1167.7595886634217
2002-06-10,1171.2879187344047
2002-06-11,1170.5777493876
2002-06-12,1162.085688526231
2002-06-13,1157.1463511180295
2002-06-14,1140.3272672772007
2002-06-17,1138.9603582652278
2002-06-18,1143.6279820751142
2002-06-19,1126.2226112337937
2002-06-20,1124.8768640138019
2002-06-21,1121.847127876471
2002-06-24,1116.0521673536336
2002-06-25,1116.416750645869
2002-06-26,1097.6784295138245
2002-06-27,1107.0624371252106
2002-06-28,1129.7158391461371
2002-07-01,1129.9585246061372
2002-07-02,1118.9042182225633
2002-07-03,1114.724366962586
2002-07-04,1120.40650218309
2002-07-05,1134.866178614266
2002-07-08,1141.1471292376011
2002-07-09,1147.93543279495
2002-07-10,1134.0604662211335
2002-07-11,1115.413514415953
2002-07-12,1123.360627352621
2002-07-15,1111.8644328617818
2002-07-16,1104.1360594301455
2002-07-17,1111.1040836459856
2002-07-18,1120.335935908965
2002-07-19,1104.9484669102944
2002-07-22,1074.6335213118177
2002-07-23,1063.5822737407389
2002-07-24,1044.1408295118908
2002-07-25,1050.5121164088032
2002-07-26,1028.0120848193194
2002-07-29,1039.7054571281712
2002-07-30,1051.8985269514312
2002-07-31,1045.938410200683
2002-08-01,1036.8539289689047
2002-08-02,1033.5991465517093
2002-08-05,1012.9373075116885
2002-08-06,1000.4708565193191
2002-08-07,1014.6516686112526
2002-08-08,1022.1310309144079
2002-08-09,1033.7012512834904
2002-08-12,1027.2279333395131
2002-08-13,1027.812246239613
2002-08-14,1033.8852123335575
2002-08-15,1038.8322647715104
2002-08-16,1044.2125708728418
2002-08-19,1043.4912407404295
2002-08-20,1043.3353121639104
2002-08-21,1051.3407604188908
2002-08-22,1057.494415940932
2002-08-23,1053.623860673756
2002-08-26,1056.485678744867
2002-08-27,1060.3240820115225
2002-08-28,1047.740529991661
2002-08-29,1039.0173376673786
2002-08-30,1041.1260515593265
2002-09-02,1034.169969344281
2002-09-03,1018.7106350810445
2002-09-04,1009.3085478372855
2002-09-05,1004.4960096029313
2002-09-06,1004.3651299154213
2002-09-09,1001.3849052447416
2002-09-10,1007.5768715380065
2002-09-11,1015.0225236663713
2002-09-12,1009.1989889985381
2002-09-13,996.1787389092772
2002-09-16,983.8320458686525
2002-09-17,991.2691438465529
2002-09-18,976.5813499740993
2002-09-19,972.9363586971326
2002-09-20,964.3549996356259
2002-09-23,946.436366644689
2002-09-24,932.3670851684561
2002-09-25,930.3576356671392
2002-09-26,941.1660521227373
2002-09-27,943.4597275145165
2002-09-30,932.1501251842958
2002-10-01,928.6280760143057
2002-10-02,928.6538927636736
2002-10-03,921.3638559519853
2002-10-04,916.6101883168551
2002-10-07,896.5634455939175
2002-10-08,893.7278397627358
2002-10-09,886.5678940041346
2002-10-10,885.1886351600946
2002-10-11,900.8882882563763
2002-10-14,897.9983368479762
2002-10-15,925.7961380481319
2002-10-16,926.496632928943
2002-10-17,940.2462605886
2002-10-18,948.0389675341165
2002-10-21,950.5126699632572
2002-10-22,941.8277533493172
2002-10-23,943.7270391025581
2002-10-24,945.8970206038982
2002-10-25,948.022832343789
2002-10-28,958.126187799902
2002-10-29,945.9310782537109
2002-10-30,952.2081365731484
2002-10-31,961.186231478345
2002-11-01,960.7407378414537
2002-11-04,976.8147065780263
2002-11-05,985.2804967003527
2002-11-06,986.8678163818224
2002-11-07,990.0994196493158
2002-11-08,987.4047834448997
2002-11-11,974.1452693575148
2002-11-12,974.1446338381104
2002-11-13,969.0351963964741
2002-11-14,972.2893730504279
2002-11-15,983.9498964742025
2002-11-18,985.7723971226301
2002-11-19,978.9498414571333
2002-11-20,977.1687213840402
2002-11-21,992.9766164403472
2002-11-22,999.554963745263
2002-11-25,1004.1590179400234
2002-11-26,996.6153851761948
2002-11-27,1004.4255918942397
2002-11-28,1015.4277095870069
2002-11-29,1020.6675102555082
2002-12-02,1023.1281212637352
2002-12-03,1017.5936117753458
2002-12-04,1007.6323513816693
2002-12-05,1002.846300744887
2002-12-06,1003.0372755215623
2002-12-09,997.2075619492337
2002-12-10,997.1627069379331
2002-12-11,997.3265848494977
2002-12-12,998.7894898172336
2002-12-13,996.4627610390779
2002-12-16,996.5181034013727
2002-12-17,997.4529243024314
2002-12-18,987.6891041830006
2002-12-19,988.7163545343942
2002-12-20,993.1894100471495
2002-12-23,990.9491386818282
2002-12-24,991.9257972206575
2002-12-25,991.2360007293788
2002-12-26,995.8549781922527
2002-12-27,992.9756488144491
2002-12-30,993.7063016559207
2002-12-31,997.1560864984327
2003-01-01,997.0316479093175
2003-01-02,1002.8225352316066
2003-01-03,1012.7260781171575
2003-01-06,1025.737047002845
2003-01-07,1017.4332425149216
2003-01-08,1010.4137360111308
2003-01-09,1017.1775868347708
2003-01-10,1022.8964994831402
2003-01-13,1031.5292456484797
2003-01-14,1039.5983091032654
2003-01-15,1042.3353585521188
2003-01-16,1041.2229796685249
2003-01-17,1033.8176549972352
2003-01-20,1030.161010330686
2003-01-21,1027.0256512951546
2003-01-22,1020.1722567524976
2003-01-23,1026.4692863162861
2003-01-24,1021.6280987853938
2003-01-27,1001.3884484890623
2003-01-28,998.8683870216249
2003-01-29,993.3938581520964
2003-01-30,994.7100000648164
2003-01-31,994.9426401420668
2003-02-03,1002.3048166121725
2003-02-04,1001.3098098178237
2003-02-05,1002.4433303150802
2003-02-06,995.6506560015523
2003-02-07,988.5476557042277
2003-02-10,981.4890320966928
2003-02-11,983.2937824674376
2003-02-12,984.8627244851235
2003-02-13,980.4436477760021
2003-02-14,981.7151207544864
2003-02-17,995.8758450509245
2003-02-18,998.5555526132712
2003-02-19,994.2958146527939
2003-02-20,992.6977023221547
2003-02-21,989.626425803633
2003-02-24,988.3709041494693
2003-02-25,970.2589320307344
2003-02-26,969.1775131654297
2003-02-27,969.5861505066005
2003-02-28,975.8819925896362
2003-03-03,981.8372557445242
2003-03-04,976.5751638090442
2003-03-05,972.1478567597754
2003-03-06,964.717253111279
2003-03-07,953.8087987553248
2003-03-10,939.3782873555646
2003-03-11,932.8590466383134
2003-03-12,928.2781854576995
2003-03-13,933.9791913746618
2003-03-14,944.2035015607008
2003-03-17,938.1805667235137
2003-03-18,952.4833106657625
2003-03-19,954.4385493143728
2003-03-20,963.7929833882255
2003-03-21,970.0555556924429
2003-03-24,965.1070547797177
2003-03-25,964.5602487658616
2003-03-26,969.441400029231
2003-03-27,967.3034900911562
2003-03-28,965.9406949668921
2003-03-31,953.1384915002907
2003-04-01,956.6405818448645
2003-04-02,967.6299218357077
2003-04-03,970.622854062828
2003-04-04,979.1987946812302
2003-04-07,999.2865656035639
2003-04-08,993.9930591124039
2003-04-09,991.4161451938647
2003-04-10,993.6193747859115
2003-04-11,993.6945547544315
2003-04-14,998.0607259980225
2003-04-15,1010.3556324729244
2003-04-16,1017.8233193585162
2003-04-17,1022.6317156415073
2003-04-18,1025.129140254129
2003-04-21,1024.3342885980412
2003-04-22,1023.0636288857559
2003-04-23,1027.1127953606433
2003-04-24,1022.413643962161
2003-04-25,1011.4290790868129
2003-04-28,1015.3286124036829
2003-04-29,1027.7092458202821
2003-04-30,1042.2642608645228
2003-05-01,1047.389485482584
2003-05-02,1050.605677181382
2003-05-05,1062.685505060805
2003-05-06,1074.1140078751494
2003-05-07,1080.137077548225
2003-05-08,1073.595388110602
2003-05-09,1080.2833537180127
2003-05-12,1089.7165920418965
2003-05-13,1089.8041488309864
2003-05-14,1093.421679256916
2003-05-15,1092.7340868921253
2003-05-16,1097.1863400749994
2003-05-19,1084.3561141687376
2003-05-20,1085.1979594148127
2003-05-21,1082.8531916561774
2003-05-22,1092.4736374298388
2003-05-23,1104.9896263580117
2003-05-26,1114.528086679348
2003-05-27,1112.327967240547
2003-05-28,1119.0665337223757
2003-05-29,1128.5379562956584
2003-05-30,1128.512174298717
2003-06-02,1143.799257025053
2003-06-03,1139.3567571894537
2003-06-04,1146.4484719558793
2003-06-05,1162.8577634699352
2003-06-06,1169.0913580027568
2003-06-09,1170.7296334892105
2003-06-10,1168.6225911850538
2003-06-11,1179.3164776446658
2003-06-12,1186.3383571979455
2003-06-13,1189.592824441695
2003-06-16,1196.3969569100473
2003-06-17,1209.0416405154924
2003-06-18,1204.5679144227713
2003-06-19,1200.7450379649615
2003-06-20,1200.1849572417245
2003-06-23,1189.3886391014587
2003-06-24,1176.9396156544785
2003-06-25,1187.6119774835258
2003-06-26,1178.272871073472
2003-06-27,1186.6873493772632
2003-06-30,1184.2367947697464
2003-07-01,1194.51425723167
2003-07-02,1213.0274070421935
2003-07-03,1221.3886957573538
2003-07-04,1220.7611650396352
2003-07-07,1235.5426622747489
2003-07-08,1237.4721870957396
2003-07-09,1237.1481295066283
2003-07-10,1231.6018509100913
2003-07-11,1226.9313816476752
2003-07-14,1243.3309737635932
2003-07-15,1238.1268865912325
2003-07-16,1232.2554664139045
2003-07-17,1215.1072643206912
2003-07-18,1216.1889397872021
2003-07-21,1216.920806433258
2003-07-22,1215.5413483399632
2003-07-23,1223.7024723634568
2003-07-24,1235.2653001203958
2003-07-25,1240.0683509128446
2003-07-28,1249.211324257341
2003-07-29,1245.9433556120482
2003-07-30,1236.786872361441
2003-07-31,1235.7276884053756
2003-08-01,1240.8092061520533
2003-08-04,1237.678467924687
2003-08-05,1233.4847420364113
2003-08-06,1224.0416033962344
2003-08-07,1231.0667533428714
2003-08-08,1234.254133958667
2003-08-11,1243.5504867079007
2003-08-12,1250.1699333551608
2003-08-13,1263.0760396892438
2003-08-14,1271.4419206276632
2003-08-15,1274.032025106408
2003-08-18,1282.385457385681
2003-08-19,1287.1084767216305
2003-08-20,1295.1178277868214
2003-08-21,1303.160105907256
2003-08-22,1304.199426017848
2003-08-25,1300.0265467287484
2003-08-26,1294.4442031452074
2003-08-27,1296.8570447621287
2003-08-28,1298.7181066736323
2003-08-29,1312.0649336842482
2003-09-01,1327.9735192408648
2003-09-02,1328.6255501434987
2003-09-03,1340.4696168494825
2003-09-04,1340.5631197268735
2003-09-05,1345.7757109746888
2003-09-08,1351.318428059773
2003-09-09,1353.5167558951237
2003-09-10,1344.4717506049424
2003-09-11,1342.8013280097134
2003-09-12,1351.0625844250587
2003-09-15,1350.872800520075
2003-09-16,1360.4540494685634
2003-09-17,1367.4367248572323
2003-09-18,1374.3624575407275
2003-09-19,1381.1441880826721
2003-09-22,1376.4542842868161
2003-09-23,1379.9097149530996
2003-09-24,1386.9541277634853
2003-09-25,1374.571743448399
2003-09-26,1366.1792062064687
2003-09-29,1365.2882701883564
2003-09-30,1365.3738217894042
2003-10-01,1381.6670925841977
2003-10-02,1398.9731587416372
2003-10-03,1413.0393339553564
2003-10-06,1423.188992474174
2003-10-07,1432.121964439561
2003-10-08,1434.3529072267786
2003-10-09,1446.8342156155572
2003-10-10,1460.319209638568
2003-10-13,1463.5268129975948
2003-10-14,1463.5250003252609
2003-10-15,1468.264592421534
2003-10-16,1479.1776092935818
2003-10-17,1472.9234910323257
2003-10-20,1476.5512540887134
2003-10-21,1478.3514583836397
2003-10-22,1472.089919146556
2003-10-23,1441.1651474233176
2003-10-24,1445.9944168147292
2003-10-27,1452.5151686584038
2003-10-28,1463.7312910128303
2003-10-29,1473.3933283776994
2003-10-30,1480.11123723911
2003-10-31,1473.7555637820428
2003-11-03,1479.1105110376166
2003-11-04,1492.9326134762714
2003-11-05,1491.337455033159
2003-11-06,1477.8314764682093
2003-11-07,1490.5774380133525
2003-11-10,1488.8458976703673
2003-11-11,1471.5268727300597
2003-11-12,1478.6909112541825
2003-11-13,1491.3433197695072
2003-11-14,1491.459332862038
2003-11-17,1462.8525043864552
2003-11-18,1470.0427716455467
2003-11-19,1456.4438290400649
2003-11-20,1453.8704631062967
2003-11-21,1458.1217098999346
2003-11-24,1456.1165867022257
2003-11-25,1466.4024269181048
2003-11-26,1481.7727804505485
2003-11-27,1482.4610318301345
2003-11-28,1487.0505099438867
2003-12-01,1512.055135445803
2003-12-02,1521.9638082207412
2003-12-03,1527.5912613332207
2003-12-04,1525.8621776049924
2003-12-05,1526.4587349008598
2003-12-08,1523.4131229584195
2003-12-09,1529.7607414816034
2003-12-10,1519.2137933799231
2003-12-11,1520.2234230326492
2003-12-12,1534.8101156433193
2003-12-15,1548.6051419576372
2003-12-16,1537.8683300202135
2003-12-17,1532.1721677724152
2003-12-18,1538.1338217404916
2003-12-19,1544.4138444468083
2003-12-22,1552.9181706146655
2003-12-23,1557.804397284584
2003-12-24,1562.6772552392476
2003-12-25,1562.6292931585224
2003-12-26,1568.0050831570102
2003-12-29,1579.8096700534088
2003-12-30,1594.2123244117493
2003-12-31,1601.3659960161037
2004-01-01,1602.3022302290572
2004-01-02,1618.609273444059
2004-01-05,1650.4641106286747
2004-01-06,1650.8732125721524
2004-01-07,1647.9336631497883
2004-01-08,1660.614801693151
2004-01-09,1675.5941263058621
2004-01-12,1671.8112337586024
2004-01-13,1672.6393078484746
2004-01-14,1671.3769176052137
2004-01-15,1658.7816063343996
2004-01-16,1654.173034497554
2004-01-19,1660.4170407131292
2004-01-20,1676.3276314238092
2004-01-21,1678.7515084621891
2004-01-22,1684.4292578272584
2004-01-23,1686.9036550649366
2004-01-26,1677.782644862004
2004-01-27,1685.930901268737
2004-01-28,1675.131477799806
2004-01-29,1643.284938269084
2004-01-30,1646.01903900198
2004-02-02,1647.2460472263
2004-02-03,1650.17543660677
2004-02-04,1639.4344115065423
2004-02-05,1643.7859224458637
2004-02-06,1662.276680472213
2004-02-09,1678.9557362087376
2004-02-10,1680.212936913624
2004-02-11,1685.1652144988484
2004-02-12,1703.0572607539455
2004-02-13,1709.1017925637193
2004-02-16,1711.4060471231371
2004-02-17,1723.5168061861282
2004-02-18,1725.6192393163956
2004-02-19,1713.862154669995
2004-02-20,1696.370182174641
2004-02-23,1697.064737172948
2004-02-24,1691.4450371269493
2004-02-25,1685.6802093850044
2004-02-26,1683.7236036480456
2004-02-27,1698.1463963942072
2004-03-01,1721.2797317684206
2004-03-02,1718.6109853722287
2004-03-03,1702.3028897428828
2004-03-04,1709.0058235580043
2004-03-05,1727.9243666431535
2004-03-08,1724.1406728419283
2004-03-09,1725.3418557143998
2004-03-10,1699.7963446486342
2004-03-11,1676.3724054123882
2004-03-12,1668.816704028715
2004-03-15,1662.4454679348937
2004-03-16,1675.2070975239562
2004-03-17,1689.4078296860473
2004-03-18,1704.8796439838522
2004-03-19,1704.7420411521493
2004-03-22,1683.3559933953752
2004-03-23,1678.3206511951614
2004-03-24,1680.7524746411193
2004-03-25,1689.229065248649
2004-03-26,1696.848182573701
2004-03-29,1712.4339403427857
2004-03-30,1716.4682707633674
2004-03-31,1735.3482676927758
2004-04-01,1754.1847142111553
2004-04-02,1757.6683610623109
2004-04-05,1761.1185361276584
2004-04-06,1763.778850360659
2004-04-07,1771.651358431974
2004-04-08,1769.137196161386
2004-04-09,1762.6957494226815
2004-04-12,1768.8150562322855
2004-04-13,1761.5876145214218
2004-04-14,1738.074562753953
2004-04-15,1723.924413098162
2004-04-16,1737.3138241327993
2004-04-19,1731.6936299257388
2004-04-20,1734.6583081339363
2004-04-21,1718.1481321375338
2004-04-22,1717.4440818981213
2004-04-23,1729.2165643645928
2004-04-26,1728.235009118322
2004-04-27,1718.7814546575237
2004-04-28,1698.710495011951
2004-04-29,1678.6363376147465
2004-04-30,1660.8320774456263
2004-05-03,1657.6318927143373
2004-05-04,1677.8731149181187
2004-05-05,1682.9957432322947
2004-05-06,1656.642733513384
2004-05-07,1625.8354157070714
2004-05-10,1555.7011528192554
2004-05-11,1563.6849476495233
2004-05-12,1581.7982959243516
2004-05-13,1562.381055070172
2004-05-14,1550.0899249093186
2004-05-17,1516.9080033754499
2004-05-18,1533.6000969098427
2004-05-19,1581.2421715177964
2004-05-20,1565.893468389897
2004-05-21,1589.473183404273
2004-05-24,1596.018810687262
2004-05-25,1596.9302311011952
2004-05-26,1612.4751040759681
2004-05-27,1634.4226214998712
2004-05-28,1638.6839206637924
2004-05-31,1635.7144386279065
2004-06-01,1633.5729157473238
2004-06-02,1635.1435206525066
2004-06-03,1614.5535267946395
2004-06-04,1624.093082999324
2004-06-07,1658.849131337249
2004-06-08,1660.406732342083
2004-06-09,1649.244843639824
2004-06-10,1650.1288485680143
2004-06-11,1636.947082755627
2004-06-14,1620.5824319339827
2004-06-15,1627.0133542897725
2004-06-16,1633.509419217919
2004-06-17,1638.3546205459593
2004-06-18,1638.1912334905912
2004-06-21,1643.4465112561538
2004-06-22,1637.1371162818727
2004-06-23,1643.0688926745893
2004-06-24,1667.073469756716
2004-06-25,1668.5827061766233
2004-06-28,1679.279448297398
2004-06-29,1674.0691451154635
2004-06-30,1681.4772502081714
2004-07-01,1687.8211697382342
2004-07-02,1687.879432164436
2004-07-05,1679.6123972104617
2004-07-06,1678.2631772806753
2004-07-07,1687.3650586339172
2004-07-08,1679.544745670707
2004-07-09,1686.6008627216204
2004-07-12,1690.973347226391
2004-07-13,1683.432707458975
2004-07-14,1673.8118517484288
2004-07-15,1665.785127551466
2004-07-16,1681.7085964676899
2004-07-19,1682.0656911031965
2004-07-20,1671.2172838091503
2004-07-21,1667.5810812218867
2004-07-22,1657.1549138161454
2004-07-23,1642.6055211296461
2004-07-26,1632.7030889924729
2004-07-27,1626.577118875942
2004-07-28,1630.0865319009936
2004-07-29,1632.2939736532157
2004-07-30,1643.029193949939
2004-08-02,1640.519616408632
2004-08-03,1642.242608319528
2004-08-04,1628.025538531316
2004-08-05,1633.5267217993169
2004-08-06,1632.274437446039
2004-08-09,1623.870526533969
2004-08-10,1631.21707728997
2004-08-11,1619.0186263250034
2004-08-12,1617.316471964591
2004-08-13,1618.1395200905706
2004-08-16,1618.230438846966
2004-08-17,1624.903625653204
2004-08-18,1628.5841776618113
2004-08-19,1648.4028152236094
2004-08-20,1648.7396559197148
2004-08-23,1648.7181822842601
2004-08-24,1645.4504172718175
2004-08-25,1651.001721874659
2004-08-26,1661.5287940746412
2004-08-27,1665.735794023592
2004-08-30,1664.890892360106
2004-08-31,1670.5293454450357
2004-09-01,1684.3106038251838
2004-09-02,1690.3737808047938
2004-09-03,1679.9367065710496
2004-09-06,1691.313461223035
2004-09-07,1698.6031562967116
2004-09-08,1703.7620617837065
2004-09-09,1699.0930502939468
2004-09-10,1709.9959008824321
2004-09-13,1719.5713948344335
2004-09-14,1728.3760849327737
2004-09-15,1713.9705715587509
2004-09-16,1723.5095489275525
2004-09-17,1722.4487209271263
2004-09-20,1724.9409239240438
2004-09-21,1735.663700451513
2004-09-22,1726.7446950378396
2004-09-23,1726.5686716701439
2004-09-24,1721.3613054434018
2004-09-27,1714.2123894682418
2004-09-28,1715.5611071448393
2004-09-29,1722.415060862174
2004-09-30,1737.0010715516553
2004-10-01,1755.5562215139894
2004-10-04,1774.1053337897847
2004-10-05,1776.4445845606826
2004-10-06,1777.2246595577672
2004-10-07,1778.4372059919622
2004-10-08,1789.3240993693137
2004-10-11,1786.5034317061293
2004-10-12,1762.9393475366323
2004-10-13,1756.2567609205107
2004-10-14,1748.8596788298025
2004-10-15,1754.788755332952
2004-10-18,1752.5360979821996
2004-10-19,1766.703435551175
2004-10-20,1757.427415914722
2004-10-21,1762.39239859015
2004-10-22,1767.526192957251
2004-10-25,1760.6070388557382
2004-10-26,1761.9752171349771
