Date,UNITED KINGDOM IMI VALUE WEIGHTED
2008-07-29,1334.789292690696
2008-07-30,1361.1521916305057
2008-07-31,1356.0981322333396
2008-08-01,1350.996798774044
2008-08-04,1337.0626639608242
2008-08-05,1390.0585553972553
2008-08-06,1399.6729855146364
2008-08-07,1397.076275943881
2008-08-08,1416.9980279969511
2008-08-11,1446.1844815843592
2008-08-12,1441.1309532956382
2008-08-13,1381.9501905950292
2008-08-14,1393.2515288509874
2008-08-15,1400.0914889768708
2008-08-18,1394.9640506193914
2008-08-19,1348.5619400853261
2008-08-20,1354.6397805338456
2008-08-21,1348.279544983535
2008-08-22,1382.6126389673766
2008-08-25,1382.0561253219712
2008-08-26,1375.1733577300145
2008-08-27,1382.6610781680022
2008-08-28,1399.7200299084398
2008-08-29,1406.5375520291407
2008-09-01,1397.6688023985505
2008-09-02,1408.0806919556285
2008-09-03,1380.4558526711135
2008-09-04,1344.921111276684
2008-09-05,1321.0058449976686
2008-09-08,1388.0781563103237
2008-09-09,1393.6646452649854
2008-09-10,1376.718299037965
2008-09-11,1365.3409213444445
2008-09-12,1388.6038842829234
2008-09-15,1327.3983978167278
2008-09-16,1268.2692334950063
2008-09-17,1245.1920812301096
2008-09-18,1234.360358517105
2008-09-19,1373.8246021552948
2008-09-22,1336.860400740697
2008-09-23,1302.6656011181678
2008-09-24,1298.034689999671
2008-09-25,1323.263556534398
2008-09-26,1296.0148375714782
2008-09-29,1210.6535902940486
2008-09-30,1239.2857868655926
2008-10-01,1254.3503935309384
2008-10-02,1251.62441135358
2008-10-03,1298.634606760512
2008-10-06,1189.6526081763566
2008-10-07,1166.5229393065213
2008-10-08,1102.9787872767322
2008-10-09,1086.0809332867495
2008-10-10,985.1930659908975
2008-10-13,1062.712448249547
2008-10-14,1099.7847418020554
2008-10-15,1028.8166958578445
2008-10-16,972.1501802092251
2008-10-17,1008.3995330986864
2008-10-20,1065.7180651810488
2008-10-21,1053.1508973800564
2008-10-22,990.7582912170832
2008-10-23,993.3640015099488
2008-10-24,923.1986529565457
2008-10-27,913.319662834648
2008-10-28,934.9679517190174
2008-10-29,1028.4396310510651
2008-10-30,1043.3417604630288
2008-10-31,1062.787430836467
2008-11-03,1052.4387468768616
2008-11-04,1098.2492524859797
2008-11-05,1079.7936396092587
2008-11-06,1026.5074201800035
2008-11-07,1036.2298010742647
2008-11-10,1032.296813727545
2008-11-11,998.9276423344972
2008-11-12,962.1457918141213
2008-11-13,935.3762319011983
2008-11-14,941.1956588490059
2008-11-17,928.5037873590476
2008-11-18,943.2479940032362
2008-11-19,901.7804739171667
2008-11-20,867.9399465521343
2008-11-21,851.2479432138374
2008-11-24,924.6725567657128
2008-11-25,939.9571778940875
2008-11-26,949.859063236201
2008-11-27,981.5474969070266
2008-11-28,1001.3923054357645
2008-12-01,925.629487134314
2008-12-02,942.2311690389485
2008-12-03,941.853705507243
2008-12-04,928.8695439351111
2008-12-05,894.2815743593673
2008-12-08,956.8258397247179
2008-12-09,977.1878979783462
2008-12-10,971.0696662495677
2008-12-11,962.347178534293
2008-12-12,909.2279338453467
2008-12-15,912.9709714630246
2008-12-16,907.3315877892354
2008-12-17,881.6268122965153
2008-12-18,862.1665839321121
2008-12-19,858.937328133474
2008-12-22,840.6700380414237
2008-12-23,840.1451273446966
2008-12-24,832.8757544213627
2008-12-25,832.8757544213627
2008-12-26,828.1717423030434
2008-12-29,833.4855317027925
2008-12-30,843.1977050365368
2008-12-31,861.7159128703196
2009-01-01,861.7159128703196
2009-01-02,900.574996356312
2009-01-05,928.388856456352
2009-01-06,969.6843307316605
2009-01-07,957.8038346359878
2009-01-08,955.896260425343
2009-01-09,968.4303554214636
2009-01-12,958.2190454205912
2009-01-13,933.4979977579837
2009-01-14,871.7085237547285
2009-01-15,859.5838156079973
2009-01-16,860.5276869726655
2009-01-19,806.8846460606419
2009-01-20,777.2558460025228
2009-01-21,765.4592728823753
2009-01-22,758.9577823928155
2009-01-23,757.7951145774203
2009-01-26,788.3235060415446
2009-01-27,798.9825835838053
2009-01-28,836.7050663540973
2009-01-29,823.610758274973
2009-01-30,839.4947386034611
2009-02-02,806.5178874702785
2009-02-03,822.8343594928803
2009-02-04,862.5555751377887
2009-02-05,874.9491052087951
2009-02-06,903.2939808381941
2009-02-09,908.9980708876576
2009-02-10,873.416941046632
2009-02-11,863.0320605910746
2009-02-12,860.3380090986385
2009-02-13,856.1857425503839
2009-02-16,837.2287053190287
2009-02-17,828.1763514665523
2009-02-18,819.6169765557876
2009-02-19,822.3037971634741
2009-02-20,796.203256931212
2009-02-23,796.4554089058802
2009-02-24,781.2605225592039
2009-02-25,788.134034449847
2009-02-26,818.1236660331745
2009-02-27,785.2560472959275
2009-03-02,734.2452071539044
2009-03-03,718.21611141327
2009-03-04,755.2704871893224
2009-03-05,722.3640179238355
2009-03-06,713.6356821208166
2009-03-09,694.1842067805158
2009-03-10,731.5660464818534
2009-03-11,728.0125250854741
2009-03-12,730.2565954566966
2009-03-13,744.9066041925366
2009-03-16,769.3936359764793
2009-03-17,765.0738682716222
2009-03-18,748.195218775007
2009-03-19,761.3112927982786
2009-03-20,766.2120607510104
2009-03-23,799.3975924946103
2009-03-24,804.7825000441236
2009-03-25,794.1170150870082
2009-03-26,799.1802322815699
2009-03-27,806.2240183775624
2009-03-30,770.0804902632393
2009-03-31,803.0717157248649
2009-04-01,823.0240977975328
2009-04-02,879.518570895698
2009-04-03,876.4024823604215
2009-04-06,874.7603535485505
2009-04-07,859.0372660024638
2009-04-08,856.6336191049443
2009-04-09,889.9308146280645
2009-04-10,889.9308146280645
2009-04-13,890.7246160555226
2009-04-14,917.153521158385
2009-04-15,920.4189045451077
2009-04-16,936.6073607912241
2009-04-17,956.9241177472967
2009-04-20,916.4717729543124
2009-04-21,914.0278419665691
2009-04-22,925.8469252015211
2009-04-23,924.7482904565414
2009-04-24,952.4752614771793
2009-04-27,954.58238407394
2009-04-28,936.0872532190012
2009-04-29,964.4778072545893
2009-04-30,995.560998313635
2009-05-01,1004.6394238237497
2009-05-04,1005.3859433284746
2009-05-05,1051.3315143156606
2009-05-06,1061.1581564717312
2009-05-07,1045.348590861065
2009-05-08,1062.6098461554934
2009-05-11,1042.0983681928847
2009-05-12,1039.0366008487727
2009-05-13,990.4141536902974
2009-05-14,1003.6810457156884
2009-05-15,1011.3548485523127
2009-05-18,1048.1770045021583
2009-05-19,1069.32243083609
2009-05-20,1065.6645568025415
2009-05-21,1035.4796920840063
2009-05-22,1035.6732015935268
2009-05-25,1035.7429110917562
2009-05-26,1044.8324437430279
2009-05-27,1058.3557432625844
2009-05-28,1039.6072343745477
2009-05-29,1049.1206751240047
2009-06-01,1095.2506869529009
2009-06-02,1083.590784634523
2009-06-03,1060.2622277643152
2009-06-04,1050.569708400315
2009-06-05,1063.9282130266781
2009-06-08,1064.617951244288
2009-06-09,1074.389731406652
2009-06-10,1090.844809516154
2009-06-11,1105.1020614503323
2009-06-12,1099.3389610895947
2009-06-15,1071.7991788629088
2009-06-16,1074.8046310804802
2009-06-17,1052.3178298598714
2009-06-18,1046.24952589406
2009-06-19,1069.684632115282
2009-06-22,1041.0255907141652
2009-06-23,1022.811303418173
2009-06-24,1047.2616792359397
2009-06-25,1039.0606084876183
2009-06-26,1040.6430216865456
2009-06-29,1058.4306634992588
2009-06-30,1045.6705559022462
2009-07-01,1059.8078649912757
2009-07-02,1035.5727793941505
2009-07-03,1035.9190563886154
2009-07-06,1019.7413245556779
2009-07-07,1011.5813745202922
2009-07-08,998.2928063516586
2009-07-09,1005.791976226782
2009-07-10,999.4952210980474
2009-07-13,1011.4466247697001
2009-07-14,1033.1787737474563
2009-07-15,1060.7657709220862
2009-07-16,1063.2102708380255
2009-07-17,1062.4366650108163
2009-07-20,1079.5176800142804
2009-07-21,1085.2987111502532
2009-07-22,1086.5500337905255
2009-07-23,1109.8309732610728
2009-07-24,1112.8947738584225
2009-07-27,1118.2246110679373
2009-07-28,1101.950086770153
2009-07-29,1114.5364896700814
2009-07-30,1145.0167252135802
2009-07-31,1140.362249048873
2009-08-03,1168.42499445695
2009-08-04,1167.4066822571292
2009-08-05,1175.7205429369442
2009-08-06,1184.9005735024286
2009-08-07,1196.7934850371169
2009-08-10,1186.9957783896302
2009-08-11,1169.3192646619884
2009-08-12,1180.8535379162147
2009-08-13,1191.4041798378207
2009-08-14,1184.5593547812048
2009-08-17,1161.147312812966
2009-08-18,1184.4527686045476
2009-08-19,1175.7035302777042
2009-08-20,1193.000689668209
2009-08-21,1212.5645593136603
2009-08-24,1220.8969309182928
2009-08-25,1225.4236852299566
2009-08-26,1215.8731054192388
2009-08-27,1206.1945789832644
2009-08-28,1219.5270395735104
2009-08-31,1220.5080728340238
2009-09-01,1192.8998498820476
2009-09-02,1193.2453563360282
2009-09-03,1196.7873847364613
2009-09-04,1214.5585697676008
2009-09-07,1230.6996868328044
2009-09-08,1235.215905181436
2009-09-09,1248.1958829485234
2009-09-10,1251.6861916374014
2009-09-11,1254.4408969647413
2009-09-14,1245.5764251464125
2009-09-15,1240.4988207950632
2009-09-16,1258.9072902805979
2009-09-17,1267.0772937034537
2009-09-18,1250.9435132977646
2009-09-21,1236.6455455460393
2009-09-22,1242.6867612410078
2009-09-23,1243.671971621003
2009-09-24,1208.1921838138442
2009-09-25,1196.4469618753774
2009-09-28,1216.2878193799688
2009-09-29,1227.8120075153229
2009-09-30,1220.3429937429082
2009-10-01,1204.3224001490855
2009-10-02,1175.1760936772491
2009-10-05,1186.3728492085122
2009-10-06,1202.8801382160188
2009-10-07,1202.0013310416666
2009-10-08,1220.0812085681885
2009-10-09,1209.3592101841966
2009-10-12,1204.4845175972666
2009-10-13,1194.1548894706461
2009-10-14,1221.913793189343
2009-10-15,1233.8597294722213
2009-10-16,1236.3366255421909
2009-10-19,1254.9121749474994
2009-10-20,1248.6500064014149
2009-10-21,1260.1117775968712
2009-10-22,1244.2388332487562
2009-10-23,1232.9998689345302
2009-10-26,1223.2723894691999
2009-10-27,1229.7897276364245
2009-10-28,1203.5806435722711
2009-10-29,1228.7241494764005
2009-10-30,1206.1438046236756
2009-11-02,1204.8902520928787
2009-11-03,1198.8142302989752
2009-11-04,1222.495999118019
2009-11-05,1221.8668950915842
2009-11-06,1229.7491456679177
2009-11-09,1251.3822971603051
2009-11-10,1249.015167212385
2009-11-11,1247.320024105227
2009-11-12,1257.974735682305
2009-11-13,1272.643330363704
2009-11-16,1293.9406340624655
2009-11-17,1296.3590082775052
2009-11-18,1283.4597484326987
2009-11-19,1260.8766961078325
2009-11-20,1247.0992031036628
2009-11-23,1268.1236035008706
2009-11-24,1258.4999186458817
2009-11-25,1260.5164808853165
2009-11-26,1210.1821764212066
2009-11-27,1224.9137853929453
2009-11-30,1199.9118776927864
2009-12-01,1236.5820516614797
2009-12-02,1243.2456942097058
2009-12-03,1236.7208920181042
2009-12-04,1252.5406439279495
2009-12-07,1244.539323126902
2009-12-08,1221.1055489443906
2009-12-09,1207.293560392923
2009-12-10,1223.2191845582433
2009-12-11,1231.2642445209228
2009-12-14,1242.1767084957132
2009-12-15,1242.9381176691559
2009-12-16,1261.4086480191443
2009-12-17,1234.7809200941567
2009-12-18,1228.893245979868
2009-12-21,1248.0789452182614
2009-12-22,1252.7268581780493
2009-12-23,1255.653160940321
2009-12-24,1256.0585031284072
2009-12-25,1256.0585031284072
2009-12-28,1258.8771673724257
2009-12-29,1262.7804374173834
2009-12-30,1266.9675025897864
2009-12-31,1277.071843817749
2010-01-01,1277.071843817749
2010-01-04,1289.6785509839858
2010-01-05,1295.797995875415
2010-01-06,1298.8033394578504
2010-01-07,1299.9244342980944
2010-01-08,1304.9425685069118
2010-01-11,1303.8162184469156
2010-01-12,1296.8182901737482
2010-01-13,1299.7934977778323
2010-01-14,1311.8448116779903
2010-01-15,1306.7208798033435
2010-01-18,1320.1008720420616
2010-01-19,1334.7527092842804
2010-01-20,1322.3431318829764
2010-01-21,1299.1100228256894
2010-01-22,1277.8636085797768
2010-01-25,1273.864429256965
2010-01-26,1281.4653096036702
2010-01-27,1270.6286021545436
2010-01-28,1258.6193892513015
2010-01-29,1265.104784774416
2010-02-01,1271.7093986091352
2010-02-02,1281.1960952716545
2010-02-03,1277.3971109063518
2010-02-04,1247.8740456283824
2010-02-05,1226.8438900100928
2010-02-08,1227.3383206292883
2010-02-09,1224.2098260099492
2010-02-10,1236.141727678617
2010-02-11,1248.8026963751163
2010-02-12,1243.3974420935967
2010-02-15,1252.4226320046325
2010-02-16,1265.4235302795837
2010-02-17,1285.815128694325
2010-02-18,1292.3762586475702
2010-02-19,1292.7603702597057
2010-02-22,1292.3905638968429
2010-02-23,1282.2928399469674
2010-02-24,1285.1501516468534
2010-02-25,1263.418125949311
2010-02-26,1265.0661971203542
2010-03-01,1266.2380508667757
2010-03-02,1277.1859412167921
2010-03-03,1288.2238956276394
2010-03-04,1295.5504346008101
2010-03-05,1315.8906421396457
2010-03-08,1311.325357176722
2010-03-09,1310.4910662815867
2010-03-10,1313.2687342735637
2010-03-11,1315.5515351802235
2010-03-12,1325.0571475908696
2010-03-15,1316.0924701520412
2010-03-16,1326.6146991759208
2010-03-17,1345.4928874113314
2010-03-18,1350.9616974290795
2010-03-19,1342.51629058678
2010-03-22,1343.5701406799205
2010-03-23,1350.3631771195128
2010-03-24,1357.5326260870856
2010-03-25,1367.202174858672
2010-03-26,1359.5218596632008
2010-03-29,1359.9063709718878
2010-03-30,1366.1417784477326
2010-03-31,1362.2840649687964
2010-04-01,1386.131972193391
2010-04-02,1386.131972193391
2010-04-05,1390.3133099459615
2010-04-06,1404.4439888060833
2010-04-07,1405.2054077131731
2010-04-08,1396.8834046736895
2010-04-09,1411.8971455699973
2010-04-12,1402.2752311658485
2010-04-13,1401.4296595202459
2010-04-14,1415.1867734455498
2010-04-15,1435.14045969463
2010-04-16,1415.0473709109583
2010-04-19,1406.1836215001993
2010-04-20,1426.6382855112063
2010-04-21,1427.9311841561077
2010-04-22,1421.8951011100494
2010-04-23,1428.9363153096879
2010-04-26,1451.7377991255946
2010-04-27,1406.1641196662506
2010-04-28,1400.6169988274903
2010-04-29,1409.5271243667114
2010-04-30,1391.2170845641574
2010-05-03,1396.7543218399348
2010-05-04,1361.9925955298984
2010-05-05,1365.7571732183085
2010-05-06,1345.044115001268
2010-05-07,1283.6087055825321
2010-05-10,1362.7127783817014
2010-05-11,1355.4935315151745
2010-05-12,1368.2811810349704
2010-05-13,1376.3873995044687
2010-05-14,1337.3948926404275
2010-05-17,1332.0885735556715
2010-05-18,1338.626962123864
2010-05-19,1297.7895382936968
2010-05-20,1272.9392046875498
2010-05-21,1259.9929880276368
2010-05-24,1275.1119971347844
2010-05-25,1246.1907738208631
2010-05-26,1281.0642821179454
2010-05-27,1323.0784405659365
2010-05-28,1310.388144914287
2010-05-31,1323.3692308653515
2010-06-01,1324.585837673392
2010-06-02,1321.8319981807556
2010-06-03,1343.1322142476567
2010-06-04,1332.2898590701943
2010-06-07,1322.5837190774969
2010-06-08,1292.7029762319073
2010-06-09,1312.9587317181017
2010-06-10,1322.9103148619015
2010-06-11,1325.8837876177279
2010-06-14,1333.723941677884
2010-06-15,1336.3375632974096
2010-06-16,1340.8814772976054
2010-06-17,1339.9686656333527
2010-06-18,1336.5522314020347
2010-06-21,1348.8455292261333
2010-06-22,1344.9888534331603
2010-06-23,1342.3658229172472
2010-06-24,1319.4012256347414
2010-06-25,1305.6973755808601
2010-06-28,1319.264679907975
2010-06-29,1289.5750607463583
2010-06-30,1274.5784648635274
2010-07-01,1237.914546026489
2010-07-02,1239.296813159721
2010-07-05,1237.9784275177296
2010-07-06,1271.868278741623
2010-07-07,1286.809752210138
2010-07-08,1303.1796963967784
2010-07-09,1310.5824412850584
2010-07-12,1323.6090495767492
2010-07-13,1351.2672999289487
2010-07-14,1348.2686034551973
2010-07-15,1329.038091397154
2010-07-16,1306.3659703092826
2010-07-19,1289.031044046494
2010-07-20,1296.2832750486282
2010-07-21,1321.3057553572792
2010-07-22,1341.8783013252948
2010-07-23,1364.5633063922078
2010-07-26,1371.0024268510588
2010-07-27,1380.649094006295
2010-07-28,1369.6096343925112
2010-07-29,1364.4921473595182
2010-07-30,1358.6229224336303
2010-08-02,1400.2326456004398
2010-08-03,1401.513358351213
2010-08-04,1404.674255378859
2010-08-05,1398.351149671423
2010-08-06,1388.193304030192
2010-08-09,1412.345832227444
2010-08-10,1397.941601394618
2010-08-11,1375.7795510295318
2010-08-12,1375.840065362695
2010-08-13,1387.2051309263923
2010-08-16,1383.3092671131108
2010-08-17,1392.3813528445398
2010-08-18,1385.4669829897525
2010-08-19,1364.9518790446136
2010-08-20,1366.2016235088843
2010-08-23,1379.7268387724628
2010-08-24,1349.653847517288
2010-08-25,1341.089772861309
2010-08-26,1354.4442240285002
2010-08-27,1360.1266655114791
2010-08-30,1363.689451108024
2010-08-31,1357.9710120805605
2010-09-01,1390.1227354623277
2010-09-02,1388.7527964035644
2010-09-03,1403.8245797465906
2010-09-06,1404.1236703020006
2010-09-07,1401.9084165905986
2010-09-08,1422.6274046688332
2010-09-09,1439.115984272453
2010-09-10,1435.374491392084
2010-09-13,1441.7405047681284
2010-09-14,1435.0085797575803
2010-09-15,1438.8854872909424
2010-09-16,1427.2315839438315
2010-09-17,1424.329626087663
2010-09-20,1438.968608266772
2010-09-21,1424.864550765314
2010-09-22,1397.183371478375
2010-09-23,1408.805971749087
2010-09-24,1414.5284337575765
2010-09-27,1411.9223078230204
2010-09-28,1401.6718439898489
2010-09-29,1395.7419869098587
2010-09-30,1382.223460726685
2010-10-01,1389.3637669195261
2010-10-04,1390.0582452518643
2010-10-05,1401.241876423129
2010-10-06,1406.7959205168152
2010-10-07,1401.2468715210352
2010-10-08,1398.4777258579593
2010-10-11,1404.4463113094735
2010-10-12,1394.812602374806
2010-10-13,1406.6178503171932
2010-10-14,1403.8370828538652
2010-10-15,1405.3595128778295
2010-10-18,1410.8187486952636
2010-10-19,1404.1857972815694
2010-10-20,1402.873153420585
2010-10-21,1397.8317355768716
2010-10-22,1394.9195571526343
2010-10-25,1395.682529373832
2010-10-26,1411.4239842569998
2010-10-27,1399.1162797882066
2010-10-28,1407.5892838783975
2010-10-29,1412.9236424248074
2010-11-01,1424.289209509933
2010-11-02,1421.7849236611924
2010-11-03,1429.4927153503681
2010-11-04,1452.819205184771
2010-11-05,1468.120910739971
2010-11-08,1468.939989328972
2010-11-09,1472.4418103276387
2010-11-10,1471.825758219126
2010-11-11,1484.1591407845196
2010-11-12,1477.7430691753677
2010-11-15,1487.7268908023843
2010-11-16,1441.886889058927
2010-11-17,1448.3920150457216
2010-11-18,1465.8236001782313
2010-11-19,1446.9848013875499
2010-11-22,1437.8886928815787
2010-11-23,1425.5987901578344
2010-11-24,1440.0882348814478
2010-11-25,1450.4012933303513
2010-11-26,1445.6393666744818
2010-11-29,1424.4426628837484
2010-11-30,1428.424904033297
2010-12-01,1453.6589831054243
2010-12-02,1472.8419823409938
2010-12-03,1458.1763629895454
2010-12-06,1472.420603368677
2010-12-07,1488.8292554418992
2010-12-08,1496.7415930721636
2010-12-09,1503.124634848748
2010-12-10,1505.7497299238448
2010-12-13,1504.3047347779195
2010-12-14,1507.1101502460585
2010-12-15,1492.3677757740572
2010-12-16,1503.0165673127867
2010-12-17,1493.629796849019
2010-12-20,1506.4639248495148
2010-12-21,1516.1359256424787
2010-12-22,1519.4125588587278
2010-12-23,1528.5984050630584
2010-12-24,1527.6456551467509
2010-12-27,1517.927799603449
2010-12-28,1519.3252488975281
2010-12-29,1522.9243514793545
