Date,ITALY IMI VALUE WEIGHTED
2021-05-13,1407.8712296746614
2021-05-14,1425.715236364066
2021-05-17,1433.901554816768
2021-05-18,1435.6904039025126
2021-05-19,1410.6782943755588
2021-05-20,1418.6912571836217
2021-05-21,1433.0196553683704
2021-05-24,1438.5269140308085
2021-05-25,1438.8173598067763
2021-05-26,1431.279929072054
2021-05-27,1455.7783530066004
2021-05-28,1463.4077015363891
2021-05-31,1465.6597055400657
2021-06-01,1478.0024440622703
2021-06-02,1482.365265775549
2021-06-03,1487.0862354679623
2021-06-04,1491.2683821740331
2021-06-07,1510.3757769544318
2021-06-08,1507.5357656424374
2021-06-09,1503.5424367466069
2021-06-10,1496.9175674328308
2021-06-11,1499.4350878334467
2021-06-14,1501.1421679978362
2021-06-15,1496.3990366685766
2021-06-16,1491.5515465001536
2021-06-17,1487.2462182167212
2021-06-18,1455.7116525939168
2021-06-21,1472.5059037022634
2021-06-22,1463.2758004928558
2021-06-23,1450.5838549770745
2021-06-24,1467.331102285665
2021-06-25,1473.0883470015133
2021-06-28,1449.392910395447
2021-06-29,1454.9101542204598
2021-06-30,1443.8876448242993
2021-07-01,1458.6843269314877
2021-07-02,1454.3014295677845
2021-07-05,1466.9442355514122
2021-07-06,1444.917872578171
2021-07-07,1440.7772820364696
2021-07-08,1400.4704336388306
2021-07-09,1428.6569353554705
2021-07-12,1437.0431300813834
2021-07-13,1427.109145966178
2021-07-14,1428.5014427245512
2021-07-15,1410.8271885469094
2021-07-16,1402.2765873483256
2021-07-19,1352.526070283222
2021-07-20,1363.1854635682978
2021-07-21,1397.1110312863038
2021-07-22,1403.103260752335
2021-07-23,1417.8028517193113
2021-07-26,1432.0592696925673
2021-07-27,1419.0798599063776
2021-07-28,1427.4977641858707
2021-07-29,1442.1902353293463
2021-07-30,1438.104864696282
2021-08-02,1437.6874217356183
2021-08-03,1440.2348475603837
2021-08-04,1447.8245430229183
2021-08-05,1457.7829598528854
2021-08-06,1482.6115355368077
2021-08-09,1488.640726546178
2021-08-10,1492.0442318207363
2021-08-11,1511.673145325713
2021-08-12,1513.8835757727102
2021-08-13,1519.5184499167092
2021-08-16,1505.6342051031781
2021-08-17,1489.7466739495082
2021-08-18,1498.632355410193
2021-08-19,1470.6732335964384
2021-08-20,1468.5112499256418
2021-08-23,1478.2165547149273
2021-08-24,1480.528299045932
2021-08-25,1488.120814560569
2021-08-26,1478.1954907360266
2021-08-27,1484.42704641048
2021-08-30,1480.728621033542
2021-08-31,1482.0359819592197
2021-09-01,1491.3526921262549
2021-09-02,1494.353011384341
2021-09-03,1485.3992143318565
2021-09-06,1496.5784440354507
2021-09-07,1483.772219399234
2021-09-08,1472.6011354953232
2021-09-09,1474.9736166755074
2021-09-10,1459.4534462434062
2021-09-13,1477.4025982985916
2021-09-14,1475.3861946059637
2021-09-15,1466.5314619745361
2021-09-16,1477.812883615658
2021-09-17,1463.409403106968
2021-09-20,1423.827681921103
2021-09-21,1436.8440491209578
2021-09-22,1464.401652867553
2021-09-23,1486.902337709171
2021-09-24,1483.9720345203223
2021-09-27,1506.1162804661806
2021-09-28,1475.9018390938686
2021-09-29,1491.5980571794207
2021-09-30,1489.1935124114184
2021-10-01,1487.012669421614
2021-10-04,1478.7930495223427
2021-10-05,1511.6583019782754
2021-10-06,1489.0550237458222
2021-10-07,1509.3965462631027
2021-10-08,1518.0084104920668
2021-10-11,1510.0566163594904
2021-10-12,1514.948794680968
2021-10-13,1505.4264490859487
2021-10-14,1520.2177052327224
2021-10-15,1532.305409743161
2021-10-18,1524.0139162344062
2021-10-19,1523.1860996912312
2021-10-20,1537.4797039012742
2021-10-21,1530.086904481942
2021-10-22,1530.7544557386123
2021-10-25,1543.6401055054266
2021-10-26,1554.3469367221146
2021-10-27,1544.256796355133
2021-10-28,1540.139798773902
2021-10-29,1535.9993678817189
2021-11-01,1550.04682611891
2021-11-02,1547.0256256852072
2021-11-03,1558.0131078678874
2021-11-04,1562.9551502668205
2021-11-05,1577.77611090977
2021-11-08,1570.7007729151926
2021-11-09,1557.3933380112662
2021-11-10,1567.840857427497
2021-11-11,1568.7067204733837
2021-11-12,1566.0375312566991
2021-11-15,1575.5974937290614
2021-11-16,1569.747864699193
2021-11-17,1568.4362957663043
2021-11-18,1558.4371085959317
2021-11-19,1529.7446411562435
2021-11-22,1553.972103334701
2021-11-23,1534.4611623135002
2021-11-24,1553.4476511637756
2021-11-25,1546.5696208785707
2021-11-26,1469.7079755593397
2021-11-29,1476.0275254878313
2021-11-30,1462.2981733115269
2021-12-01,1497.6107647972844
2021-12-02,1485.0798676121544
2021-12-03,1481.3074180221738
2021-12-06,1515.0696756863254
2021-12-07,1543.5061709225797
2021-12-08,1525.8619277169346
2021-12-09,1538.5889936012256
2021-12-10,1535.3909484972219
2021-12-13,1522.9626370888523
2021-12-14,1534.9576445588295
2021-12-15,1533.7616939698
2021-12-16,1542.243741031581
2021-12-17,1534.3582158758666
2021-12-20,1507.2886489339778
2021-12-21,1539.8549844214629
2021-12-22,1548.2918941833266
2021-12-23,1556.8586081065132
2021-12-24,1556.858608106514
2021-12-27,1565.5193534940363
2021-12-28,1578.4450453691568
2021-12-29,1572.4078078613545
2021-12-30,1572.5660556459861
2021-12-31,1572.566055645985
2022-01-03,1600.60983029641
2022-01-04,1620.5598342395247
2022-01-05,1633.6133173851217
2022-01-06,1609.3986722083446
2022-01-07,1609.3124357285024
2022-01-10,1600.541956893441
2022-01-11,1609.5216814516498
2022-01-12,1616.4012884007936
2022-01-13,1625.6192811646001
2022-01-14,1616.7987629900192
2022-01-17,1621.8637254606308
2022-01-18,1614.3259545401602
2022-01-19,1606.065948376049
2022-01-20,1616.908867118897
2022-01-21,1587.2656145387198
2022-01-24,1529.9571576356327
2022-01-25,1537.1963339779288
2022-01-26,1574.9716566625073
2022-01-27,1592.9719781218741
2022-01-28,1575.6810891713844
2022-01-31,1588.099424558083
2022-02-01,1611.1508341949186
2022-02-02,1625.1036994386511
2022-02-03,1622.324734416382
2022-02-04,1592.2184960239756
2022-02-07,1578.5306089684964
2022-02-08,1591.2928225947257
2022-02-09,1630.5764415857984
2022-02-10,1646.2570122169645
2022-02-11,1639.9427326322186
2022-02-14,1600.7810106819634
2022-02-15,1636.2726136105862
2022-02-16,1632.673514669994
2022-02-17,1609.3309709053037
2022-02-18,1602.6069348971112
2022-02-21,1570.6207176565333
2022-02-22,1564.6201582761469
2022-02-23,1554.8888338255704
2022-02-24,1470.3326919281221
2022-02-25,1522.50445642344
2022-02-28,1486.2912766664292
2022-03-01,1413.4922473639665
2022-03-02,1425.778243404687
2022-03-03,1382.6447268721965
2022-03-04,1276.2824583175475
2022-03-07,1251.2948506050577
2022-03-08,1280.488783566261
2022-03-09,1372.7453063891116
2022-03-10,1312.7696950069007
2022-03-11,1325.3857476320597
2022-03-14,1355.3419393498132
2022-03-15,1360.6268884737342
2022-03-16,1407.2290887047354
2022-03-17,1389.622475565543
2022-03-18,1391.3827606583998
2022-03-21,1395.1999070516547
2022-03-22,1410.2908169110062
2022-03-23,1395.5691209170852
2022-03-24,1399.8585735888116
2022-03-25,1409.8404808105322
2022-03-28,1418.7613165174862
2022-03-29,1457.1714359264413
2022-03-30,1458.7542361201797
2022-03-31,1438.176470854305
2022-04-01,1448.0994434204415
2022-04-04,1441.9038864772954
2022-04-05,1427.9045057768462
2022-04-06,1400.7296881832094
2022-04-07,1393.6087976471379
2022-04-08,1428.2517217768593
2022-04-11,1428.7407142809618
2022-04-12,1417.8222060257447
2022-04-13,1427.164152388493
2022-04-14,1437.4099676840447
2022-04-15,1437.409967684044
2022-04-18,1437.4099676840444
2022-04-19,1435.3205568073336
2022-04-20,1450.9029749435088
2022-04-21,1449.8304138144754
2022-04-22,1420.5148966684635
2022-04-25,1397.8003251704013
2022-04-26,1382.2330912278826
2022-04-27,1387.3407332855215
2022-04-28,1393.902714561291
2022-04-29,1405.741171309022
2022-05-02,1384.6875359967557
2022-05-03,1406.3143994785935
2022-05-04,1388.6156131640055
2022-05-05,1380.8911749773454
2022-05-06,1365.5279260171399
2022-05-09,1330.4344822087885
2022-05-10,1349.814510491194
2022-05-11,1395.2501647975953
2022-05-12,1390.6386732130106
2022-05-13,1409.8921697412961
2022-05-16,1411.9197757275317
2022-05-17,1428.8270990576839
2022-05-18,1422.9066432643017
2022-05-19,1424.3707152204654
2022-05-20,1424.3094050024424
2022-05-23,1447.9789240634304
2022-05-24,1438.351658340853
2022-05-25,1463.3751025121032
2022-05-26,1480.3989194885135
2022-05-27,1481.3654817018817
2022-05-30,1491.1333542192656
2022-05-31,1479.3775733661982
2022-06-01,1468.0612846829588
2022-06-02,1473.6726451018876
2022-06-03,1456.6626671216065
2022-06-06,1483.8293297032715
2022-06-07,1471.1138508935392
2022-06-08,1462.8923311725007
2022-06-09,1437.6499153467369
2022-06-10,1352.3813751682385
2022-06-13,1315.0858180693679
2022-06-14,1316.9793341867294
2022-06-15,1356.43116277007
2022-06-16,1309.876626997481
2022-06-17,1315.013496863159
2022-06-20,1336.7536074080606
2022-06-21,1343.9145152294775
2022-06-22,1325.9554703956549
2022-06-23,1306.0226940157468
2022-06-24,1332.0242060210007
2022-06-27,1320.5658851705534
2022-06-28,1331.959142142908
2022-06-29,1313.5673602600107
2022-06-30,1272.8642676748211
2022-07-01,1276.4724592150023
2022-07-04,1272.2776770295063
2022-07-05,1226.6424151661777
2022-07-06,1244.6029269986846
2022-07-07,1295.6166102858506
2022-07-08,1314.280019625737
2022-07-11,1297.5909740133045
2022-07-12,1279.0125592308816
2022-07-13,1258.3109791497152
2022-07-14,1207.1301760552503
2022-07-15,1225.2770643757324
2022-07-18,1244.4384582272662
2022-07-19,1284.482319288716
2022-07-20,1260.623753998022
2022-07-21,1242.560949581102
2022-07-22,1241.4894113401629
2022-07-25,1254.0122061386653
2022-07-26,1239.9777234497983
2022-07-27,1260.9897103069188
2022-07-28,1284.5055575617284
2022-07-29,1313.1953785194337
2022-08-01,1314.9007436703344
2022-08-02,1312.2786462318631
2022-08-03,1327.6426217884655
2022-08-04,1329.789679661033
2022-08-05,1335.886619184684
2022-08-08,1345.143805714255
2022-08-09,1334.9688981713066
2022-08-10,1346.077919173548
2022-08-11,1354.3178072448381
2022-08-12,1367.1637835302188
2022-08-15,1367.163783530218
2022-08-16,1367.206383244031
2022-08-17,1353.4048462925955
2022-08-18,1361.6502291368886
2022-08-19,1329.6971796936878
2022-08-22,1300.272789804027
2022-08-23,1315.3939773836248
2022-08-24,1317.7278044636823
2022-08-25,1313.1924758614323
2022-08-26,1282.7857249312435
2022-08-29,1284.6211657980625
2022-08-30,1286.8455855259929
2022-08-31,1275.723922252761
2022-09-01,1259.1889357485659
2022-09-02,1294.3648915762944
2022-09-05,1263.46183284683
2022-09-06,1264.7200909563496
2022-09-07,1263.470457112511
2022-09-08,1278.0192575169594
2022-09-09,1305.0299298179232
2022-09-12,1340.6553137086685
2022-09-13,1326.3299659436811
2022-09-14,1333.1637279067043
2022-09-15,1333.1517892128825
2022-09-16,1316.5297150134847
2022-09-19,1319.5632343164436
2022-09-20,1293.7621025469764
2022-09-21,1305.856743690408
2022-09-22,1303.8590091708118
2022-09-23,1255.1421353584003
2022-09-26,1262.256039896626
2022-09-27,1243.9337939572258
2022-09-28,1237.0285120927542
2022-09-29,1206.4141614533976
2022-09-30,1226.7471162539148
2022-10-03,1250.093228638946
2022-10-04,1289.4692736818713
2022-10-05,1263.4899573050513
2022-10-06,1245.1265068131363
2022-10-07,1236.5389479385283
2022-10-10,1240.7263408071253
2022-10-11,1231.095964304935
2022-10-12,1215.731627178249
2022-10-13,1239.2632794362676
2022-10-14,1248.4820836116808
2022-10-17,1271.1758192383709
2022-10-18,1287.5442594182055
2022-10-19,1285.2744870341128
2022-10-20,1297.52640748682
2022-10-21,1293.960509711774
2022-10-24,1318.414533213728
2022-10-25,1330.2086791923807
2022-10-26,1341.1663128180746
2022-10-27,1362.9177676782783
2022-10-28,1360.0301934720944
2022-10-31,1371.6695425042228
2022-11-01,1382.3450964400388
2022-11-02,1386.860079117867
2022-11-03,1380.1108978115722
2022-11-04,1410.3210727278724
2022-11-07,1428.2287892897752
2022-11-08,1431.7937152917723
2022-11-09,1436.2411575058766
2022-11-10,1466.3811936372642
2022-11-11,1467.0304631689235
2022-11-14,1476.8432073264833
2022-11-15,1484.3563073758162
2022-11-16,1475.8239270248773
2022-11-17,1464.0679480219546
2022-11-18,1485.3826930652494
2022-11-21,1477.058160116206
2022-11-22,1491.9268654978662
2022-11-23,1486.324399053526
2022-11-24,1496.4315500162602
2022-11-25,1495.6983541714485
2022-11-28,1480.3414373306332
2022-11-29,1485.405534320199
2022-11-30,1490.2964087197768
2022-12-01,1487.8163453966356
2022-12-02,1483.290624992855
2022-12-05,1479.4863285741253
2022-12-06,1466.151480408251
2022-12-07,1465.8317386549277
2022-12-08,1457.3600080225635
2022-12-09,1458.0318274539873
2022-12-12,1459.853349800888
2022-12-13,1476.5035193377544
2022-12-14,1473.2711412561919
2022-12-15,1426.3621083821733
2022-12-16,1428.1859926218322
2022-12-19,1429.693090129827
2022-12-20,1437.4373680728197
2022-12-21,1461.7532347599017
2022-12-22,1444.5385813831126
2022-12-23,1451.1314757728899
2022-12-26,1451.1314757728896
2022-12-27,1449.4520201675543
2022-12-28,1444.5307961078042
2022-12-29,1460.3677527113086
2022-12-30,1441.3728305596378
2023-01-02,1471.0094529175733
2023-01-03,1493.6244891326453
2023-01-04,1525.1751321554414
2023-01-05,1525.6183934382884
2023-01-06,1543.7795638610141
2023-01-09,1550.658761016281
2023-01-10,1552.1160123941613
2023-01-11,1559.1346023019528
2023-01-12,1573.636583760027
2023-01-13,1572.3489341637546
2023-01-16,1580.8288444423333
2023-01-17,1580.3591702811082
2023-01-18,1581.3925176621715
2023-01-19,1559.0646184946336
2023-01-20,1570.8132863542596
2023-01-23,1579.986745949566
2023-01-24,1586.5766405781262
2023-01-25,1586.1316411158682
2023-01-26,1602.6190208599885
2023-01-27,1611.2925019453503
2023-01-30,1606.2606003229223
2023-01-31,1639.7994936133257
2023-02-01,1648.5582190772006
2023-02-02,1668.7651564584717
2023-02-03,1658.1175321768771
2023-02-06,1667.67992366021
2023-02-07,1673.051858390675
2023-02-08,1675.0638738646087
2023-02-09,1701.1403920799503
2023-02-10,1691.9331465412426
2023-02-13,1700.8432605623207
2023-02-14,1705.190257308017
2023-02-15,1704.9731587717856
2023-02-16,1726.2640805399694
2023-02-17,1727.5824957462737
2023-02-20,1717.677887166653
2023-02-21,1702.9885662379747
2023-02-22,1685.0334544966458
2023-02-23,1701.31417119679
2023-02-24,1684.6111606140116
2023-02-27,1715.769048088781
2023-02-28,1722.2167086570748
2023-03-01,1711.9112637881549
2023-03-02,1716.4801397959016
2023-03-03,1739.878412047859
2023-03-06,1751.2209344488776
2023-03-07,1739.3898054305457
2023-03-08,1746.389436152804
2023-03-09,1729.3265943481285
2023-03-10,1702.3876883101425
2023-03-13,1624.0075356113098
2023-03-14,1663.3808064753125
2023-03-15,1577.678900112236
2023-03-16,1594.6250704099295
2023-03-17,1565.1897255575716
2023-03-20,1597.199797547286
2023-03-21,1644.590711841031
2023-03-22,1638.6423949029925
2023-03-23,1630.998549958562
2023-03-24,1592.6154523221014
2023-03-27,1612.2178132655185
2023-03-28,1627.056654694413
2023-03-29,1646.5093262028429
2023-03-30,1665.3165603435841
2023-03-31,1668.9402693339023
2023-04-03,1677.7421232963534
2023-04-04,1668.2648537118175
2023-04-05,1659.251242073643
2023-04-06,1684.5535402686548
2023-04-07,1684.5535402686548
2023-04-10,1684.5535402686555
2023-04-11,1705.7497581086486
2023-04-12,1717.232511521772
2023-04-13,1713.0859955406804
2023-04-14,1733.721163739269
2023-04-17,1724.7746621758556
2023-04-18,1740.3213287461892
2023-04-19,1744.4964832114335
2023-04-20,1721.6720269531982
2023-04-21,1727.142067867378
2023-04-24,1734.5849575540306
2023-04-25,1712.9907410001251
2023-04-26,1700.205617437038
2023-04-27,1719.384787049013
2023-04-28,1708.6904369764206
2023-05-01,1708.690436976419
2023-05-02,1675.2808933949248
2023-05-03,1686.7548213873163
2023-05-04,1671.041767988544
2023-05-05,1719.7813898839977
2023-05-08,1727.265676275882
2023-05-09,1729.9142739002386
2023-05-10,1721.0112829486466
2023-05-11,1709.3847715893564
2023-05-12,1721.8894947395345
2023-05-15,1717.0573145319954
2023-05-16,1710.7464665256705
2023-05-17,1712.1685369547247
2023-05-18,1713.9494700849782
2023-05-19,1731.8626684421147
2023-05-22,1732.2504551353975
2023-05-23,1730.1072478447613
2023-05-24,1683.522479071036
2023-05-25,1677.5097555022815
2023-05-26,1690.7851655284317
2023-05-29,1685.2023036378057
2023-05-30,1678.9649136196167
2023-05-31,1639.2896597794731
2023-06-01,1674.854388698657
2023-06-02,1706.770799915147
2023-06-05,1693.770499966081
2023-06-06,1703.3295133378715
2023-06-07,1705.1788346241206
2023-06-08,1720.439274842258
2023-06-09,1709.0755702426989
2023-06-12,1720.8909373286888
2023-06-13,1732.9843070941763
2023-06-14,1752.8600272345254
2023-06-15,1747.9958511944287
2023-06-16,1758.150135458411
2023-06-19,1759.044451788307
2023-06-20,1747.5394752906782
2023-06-21,1757.747768844921
2023-06-22,1742.4673082529928
2023-06-23,1730.07332386683
2023-06-26,1730.8939090275537
2023-06-27,1743.5571222075696
2023-06-28,1752.8590525871311
2023-06-29,1777.3104182916597
2023-06-30,1792.623188070264
2023-07-03,1813.0746826894592
2023-07-04,1808.1553547075125
2023-07-05,1798.6714271482674
2023-07-06,1757.836907582352
2023-07-07,1779.3141654700096
2023-07-10,1784.47369004654
2023-07-11,1795.823578153608
2023-07-12,1826.9197689206712
2023-07-13,1841.549871986636
2023-07-14,1829.7553320219652
2023-07-17,1829.5737863152183
2023-07-18,1838.6846609601848
2023-07-19,1838.7484686501812
2023-07-20,1850.734826466507
2023-07-21,1851.0154234068718
2023-07-24,1864.9600741264937
2023-07-25,1864.9053262497812
2023-07-26,1875.5605651018516
2023-07-27,1910.0260328194017
2023-07-28,1916.2233724561233
2023-07-31,1930.5293113008015
2023-08-01,1908.6964300575273
2023-08-02,1883.2282355577336
2023-08-03,1869.968349817973
2023-08-04,1868.4133886790214
2023-08-07,1871.2687670686453
2023-08-08,1821.6181692506073
2023-08-09,1848.7144136099973
2023-08-10,1863.222617815837
2023-08-11,1842.687432824284
2023-08-14,1851.8861174888377
2023-08-15,1851.886117488836
2023-08-16,1832.3412008129906
2023-08-17,1817.8077561886923
2023-08-18,1811.0805541245945
2023-08-21,1825.866979258238
2023-08-22,1834.9573190308604
2023-08-23,1837.251262354717
2023-08-24,1825.969296315087
2023-08-25,1837.109161241342
2023-08-28,1860.3720289266562
2023-08-29,1882.4155549784389
2023-08-30,1885.2453010236443
2023-08-31,1881.2287359411837
2023-09-01,1869.8038168216285
2023-09-04,1870.1656878442702
2023-09-05,1869.482082346692
2023-09-06,1842.3890768713618
2023-09-07,1844.2669637668942
2023-09-08,1849.3917513888812
2023-09-11,1876.045739235322
2023-09-12,1887.1440679923205
2023-09-13,1881.7781908008417
2023-09-14,1901.5594035617073
2023-09-15,1906.5077228828873
2023-09-18,1891.536347514096
2023-09-19,1911.1538931461178
2023-09-20,1948.1490156756195
2023-09-21,1923.5654704892859
2023-09-22,1917.1466718661538
2023-09-25,1903.0130216026885
2023-09-26,1883.6804597366981
2023-09-27,1876.4654188749216
2023-09-28,1885.1750139388105
2023-09-29,1888.0654910667872
2023-10-02,1858.548259892284
2023-10-03,1832.3015446808943
2023-10-04,1823.0847324901292
