Date,USA IMI VALUE WEIGHTED
2008-05-07,1264.4497061022037
2008-05-08,1264.4561331778068
2008-05-09,1256.3698554269454
2008-05-12,1266.1493389865673
2008-05-13,1266.0609991892632
2008-05-14,1274.86617241995
2008-05-15,1287.0418845586823
2008-05-16,1280.707732244834
2008-05-19,1283.7213852945144
2008-05-20,1260.9481036673888
2008-05-21,1230.2611871526499
2008-05-22,1238.2485139571868
2008-05-23,1215.493682223884
2008-05-26,1214.9158296239423
2008-05-27,1227.2543401306434
2008-05-28,1239.6351710273273
2008-05-29,1254.190563017829
2008-05-30,1254.7541564640292
2008-06-02,1242.8359683170013
2008-06-03,1241.3838188914067
2008-06-04,1240.1741339305042
2008-06-05,1256.2696471508693
2008-06-06,1198.8180086604984
2008-06-09,1194.1652758620928
2008-06-10,1211.1179734470304
2008-06-11,1183.1400678905845
2008-06-12,1197.5942777993475
2008-06-13,1221.9112546462263
2008-06-16,1214.7890618796803
2008-06-17,1199.879203064536
2008-06-18,1184.8088820449018
2008-06-19,1191.1276362244469
2008-06-20,1157.3622865403647
2008-06-23,1160.920943370909
2008-06-24,1151.2009639557052
2008-06-25,1161.215242208469
2008-06-26,1111.916687610605
2008-06-27,1105.2679735218765
2008-06-30,1102.1868378279303
2008-07-01,1105.6605397113883
2008-07-02,1076.310504689461
2008-07-03,1084.7915918909814
2008-07-04,1086.3470220985744
2008-07-07,1075.6418709529114
2008-07-08,1100.5271301792686
2008-07-09,1068.8569930131227
2008-07-10,1066.6647112230046
2008-07-11,1045.6939633504114
2008-07-14,1030.2620274093595
2008-07-15,1012.4420537496544
2008-07-16,1059.6495506867861
2008-07-17,1079.51043367112
2008-07-18,1084.4033233578082
2008-07-21,1084.2078821284256
2008-07-22,1111.0725734864802
2008-07-23,1129.3880762632123
2008-07-24,1095.5742012377389
2008-07-25,1096.547992487643
2008-07-28,1068.7468878649847
2008-07-29,1111.6909774253638
2008-07-30,1132.3498992934108
2008-07-31,1116.2654005440063
2008-08-01,1116.9971683871995
2008-08-04,1103.030459874588
2008-08-05,1146.631302055208
2008-08-06,1153.1291168513285
2008-08-07,1131.0612311316147
2008-08-08,1188.8703009930514
2008-08-11,1205.269296183584
2008-08-12,1191.7575515575197
2008-08-13,1187.1171646159455
2008-08-14,1195.7942620947242
2008-08-15,1219.9691798850702
2008-08-18,1196.7587513196383
2008-08-19,1180.4097059933126
2008-08-20,1185.4613692081587
2008-08-21,1173.8260410759426
2008-08-22,1195.4963933877088
2008-08-25,1173.023580541184
2008-08-26,1188.0469480115012
2008-08-27,1195.3142743743028
2008-08-28,1217.9841592300784
2008-08-29,1204.8692631877802
2008-09-01,1215.8530263053628
2008-09-02,1222.6084057712862
2008-09-03,1231.5919244697327
2008-09-04,1198.1915447053887
2008-09-05,1217.8094491734255
2008-09-08,1254.4643743433996
2008-09-09,1211.492833757699
2008-09-10,1224.0997515779295
2008-09-11,1250.1374284832666
2008-09-12,1230.5789665735545
2008-09-15,1161.4303228797553
2008-09-16,1191.4332832061198
2008-09-17,1124.1973528081533
2008-09-18,1173.692379773381
2008-09-19,1232.2438882698855
2008-09-22,1155.6314472339575
2008-09-23,1130.8691153030986
2008-09-24,1128.539975332186
2008-09-25,1150.3069489032366
2008-09-26,1158.7520808946178
2008-09-29,1061.2068588585348
2008-09-30,1152.7095055422417
2008-10-01,1158.7708987285318
2008-10-02,1127.9765674631722
2008-10-03,1105.6635010057262
2008-10-06,1085.6035836739654
2008-10-07,1004.2870724135092
2008-10-08,985.9050605987953
2008-10-09,901.4417230103821
2008-10-10,908.4627919492456
2008-10-13,1004.2230512332411
2008-10-14,1005.552698845471
2008-10-15,918.0266680268637
2008-10-16,967.1368235795737
2008-10-17,955.9466660821812
2008-10-20,1010.3397948737389
2008-10-21,991.046856247928
2008-10-22,950.5073126149563
2008-10-23,956.8074391260986
2008-10-24,933.0741989718692
2008-10-27,922.139491458801
2008-10-28,1014.8154215860537
2008-10-29,976.9842810642513
2008-10-30,1003.1696708420296
2008-10-31,1040.378488799154
2008-11-03,1033.0418951369977
2008-11-04,1054.4041337257333
2008-11-05,989.4865851053173
2008-11-06,959.0309919254123
2008-11-07,984.1518378156146
2008-11-10,963.460665106043
2008-11-11,961.684020075545
2008-11-12,909.5532062451548
2008-11-13,969.9122169614274
2008-11-14,919.9820453780853
2008-11-17,897.5209397265623
2008-11-18,903.1400525209623
2008-11-19,839.0293536701587
2008-11-20,785.0771858046334
2008-11-21,833.4593674353348
2008-11-24,874.8583943661644
2008-11-25,876.2528025403575
2008-11-26,928.3543417254909
2008-11-27,929.5800823809478
2008-11-28,961.0344511795597
2008-12-01,862.1170495307496
2008-12-02,897.1278939199149
2008-12-03,925.4948674553062
2008-12-04,894.729000857929
2008-12-05,940.5172410538408
2008-12-08,968.6799858187825
2008-12-09,947.2718042433276
2008-12-10,954.2682969115808
2008-12-11,900.0890302428419
2008-12-12,902.0407157425258
2008-12-15,864.8017478798265
2008-12-16,913.3542188528193
2008-12-17,873.8535494749972
2008-12-18,843.7202912819063
2008-12-19,882.9730831829535
2008-12-22,858.6661428073007
2008-12-23,846.1364847915659
2008-12-24,849.6264341290339
2008-12-25,849.6264341290339
2008-12-26,853.9917249158586
2008-12-29,835.7721467369663
2008-12-30,867.108594228096
2008-12-31,899.9940688648226
2009-01-01,899.9940688648226
2009-01-02,930.0250766577133
2009-01-05,951.0405625639931
2009-01-06,989.3616594129916
2009-01-07,934.9246392635531
2009-01-08,937.5497689976698
2009-01-09,926.7810982526117
2009-01-12,904.1929198846047
2009-01-13,919.2734577906897
2009-01-14,880.0913570282219
2009-01-15,885.7223656478156
2009-01-16,878.8635758004353
2009-01-19,885.4791091036777
2009-01-20,838.5696521683918
2009-01-21,888.1596372222401
2009-01-22,860.8355172755313
2009-01-23,881.9791001935142
2009-01-26,863.2417178709013
2009-01-27,872.5779908236844
2009-01-28,908.6238268611452
2009-01-29,877.5644190276031
2009-01-30,870.0875723660181
2009-02-02,869.4570985523648
2009-02-03,867.0775137350707
2009-02-04,867.064246688241
2009-02-05,885.3435318062707
2009-02-06,915.1419838739308
2009-02-09,904.2639640658526
2009-02-10,852.9654379697072
2009-02-11,872.1981013532711
2009-02-12,881.7290488028895
2009-02-13,863.3214735162185
2009-02-16,870.9110387088866
2009-02-17,836.896030448823
2009-02-18,834.5258940135164
2009-02-19,809.0289127731353
2009-02-20,800.7543705849242
2009-02-23,763.5306685710586
2009-02-24,802.9710462102139
2009-02-25,796.3850930022819
2009-02-26,781.8074673212479
2009-02-27,763.4335163291453
2009-03-02,725.4849024711967
2009-03-03,718.8067385760266
2009-03-04,739.719798115813
2009-03-05,700.574113698938
2009-03-06,692.2044247898835
2009-03-09,688.6619248392274
2009-03-10,737.8974199365006
2009-03-11,739.8714495903032
2009-03-12,775.9486504997967
2009-03-13,778.4828364343706
2009-03-16,769.0803931978476
2009-03-17,799.1038299861114
2009-03-18,820.8353087553595
2009-03-19,773.7774791223874
2009-03-20,760.6921129366252
2009-03-23,825.7861145854397
2009-03-24,808.6007622390235
2009-03-25,818.2455569267516
2009-03-26,841.3107083102711
2009-03-27,836.265326092624
2009-03-30,803.902309513448
2009-03-31,810.394414909994
2009-04-01,831.5320598460331
2009-04-02,850.7657936533952
2009-04-03,866.1674188261131
2009-04-06,858.3419610690981
2009-04-07,842.7829874813485
2009-04-08,858.6822328578967
2009-04-09,909.8632502946925
2009-04-10,909.8632502946925
2009-04-13,911.3732471551814
2009-04-14,891.1613574144858
2009-04-15,911.7399630474098
2009-04-16,930.7112432290976
2009-04-17,949.7418390938808
2009-04-20,900.6323281770174
2009-04-21,927.849777369089
2009-04-22,921.1252422125599
2009-04-23,926.9459085177432
2009-04-24,933.5299172975585
2009-04-27,927.2530522014089
2009-04-28,928.1461273371212
2009-04-29,943.6057751430719
2009-04-30,947.7897422705183
2009-05-01,953.3739751900457
2009-05-04,990.8469770701865
2009-05-05,991.2088235279207
2009-05-06,1019.3656498162878
2009-05-07,993.6459168394482
2009-05-08,1024.2933948580526
2009-05-11,984.3398588366821
2009-05-12,970.4609762805613
2009-05-13,932.6506154947048
2009-05-14,951.6617068982245
2009-05-15,938.6230036449152
2009-05-18,985.2640257268143
2009-05-19,977.773793343238
2009-05-20,958.4529717923313
2009-05-21,942.2503792347787
2009-05-22,923.0436870854361
2009-05-25,921.8575520600897
2009-05-26,951.2882501707344
2009-05-27,937.0622864548744
2009-05-28,951.2681924171443
2009-05-29,951.0153245833611
2009-06-01,979.5223425364006
2009-06-02,972.0884921668647
2009-06-03,960.5858647471972
2009-06-04,976.2389252558629
2009-06-05,986.4249777770912
2009-06-08,994.9609502124467
2009-06-09,989.1523086041373
2009-06-10,986.0045810699585
2009-06-11,988.6096004771622
2009-06-12,994.2788947517569
2009-06-15,979.8323722078571
2009-06-16,961.2636006489073
2009-06-17,957.9562479711932
2009-06-18,959.0803956745086
2009-06-19,965.2243318713167
2009-06-22,933.4399721799704
2009-06-23,926.7324017277928
2009-06-24,932.2297799832943
2009-06-25,961.6978782472045
2009-06-26,951.0269327893501
2009-06-29,960.0709470250601
2009-06-30,954.4993197081724
2009-07-01,952.627126423426
2009-07-02,929.0448030471979
2009-07-03,930.0400304741364
2009-07-06,934.4148273355794
2009-07-07,909.8523737114224
2009-07-08,912.0627287479302
2009-07-09,911.6430197872538
2009-07-10,910.3144764288149
2009-07-13,934.7228158085896
2009-07-14,941.1644239693443
2009-07-15,962.5117908653715
2009-07-16,969.2560635949042
2009-07-17,967.3757295221867
2009-07-20,972.8052709175419
2009-07-21,973.2552421637408
2009-07-22,976.3108556556101
2009-07-23,1000.1316529400326
2009-07-24,1009.0062438953307
2009-07-27,1013.5622738436563
2009-07-28,1013.7810242564212
2009-07-29,1014.9310367699461
2009-07-30,1031.042687429053
2009-07-31,1026.4974041176258
2009-08-03,1028.9145093280288
2009-08-04,1036.169485919115
2009-08-05,1038.1651955994155
2009-08-06,1033.5689316402156
2009-08-07,1064.5966590345727
2009-08-10,1065.1670225204878
2009-08-11,1049.4041553727404
2009-08-12,1058.6482878164109
2009-08-13,1062.6169731431069
2009-08-14,1055.625963522616
2009-08-17,1038.0056455673262
2009-08-18,1049.33899165429
2009-08-19,1048.2900757384057
2009-08-20,1060.2194762073518
2009-08-21,1077.7992084817708
2009-08-24,1075.6208175616703
2009-08-25,1078.976148070927
2009-08-26,1086.9426831019027
2009-08-27,1092.9622441594793
2009-08-28,1081.973002754231
2009-08-31,1071.4393333244582
2009-09-01,1046.0064556270243
2009-09-02,1046.1386853929096
2009-09-03,1057.3720122063837
2009-09-04,1073.602337450818
2009-09-07,1065.9262604705789
2009-09-08,1062.681518059743
2009-09-09,1069.158336344789
2009-09-10,1083.7572917742832
2009-09-11,1078.7532784360994
2009-09-14,1086.7332980155875
2009-09-15,1094.4985076798512
2009-09-16,1108.6775301925613
2009-09-17,1099.1994920403624
2009-09-18,1102.8038963938131
2009-09-21,1104.0960770970698
2009-09-22,1103.9370240701412
2009-09-23,1091.6443421972338
2009-09-24,1081.0167384079093
2009-09-25,1074.8561383537126
2009-09-28,1102.0626956767314
2009-09-29,1107.2816232044147
2009-09-30,1095.640014044211
2009-10-01,1067.943451017761
2009-10-02,1057.9409511194895
2009-10-05,1076.7147957563902
2009-10-06,1083.2367465841237
2009-10-07,1091.320741217488
2009-10-08,1095.8785021811034
2009-10-09,1102.2339235644818
2009-10-12,1103.3255812528323
2009-10-13,1098.4494056323788
2009-10-14,1114.2481838546425
2009-10-15,1114.7519918247133
2009-10-16,1107.337190209487
2009-10-19,1112.7137361497983
2009-10-20,1104.1256038267234
2009-10-21,1088.405888699093
2009-10-22,1101.8261295114773
2009-10-23,1083.5754268313076
2009-10-26,1072.646499431669
2009-10-27,1074.9720980548386
2009-10-28,1051.8602597969696
2009-10-29,1076.4847590707896
2009-10-30,1046.978931047554
2009-11-02,1047.53512366468
2009-11-03,1065.1937521650498
2009-11-04,1051.806723888588
2009-11-05,1070.5409072859024
2009-11-06,1073.2349752488522
2009-11-09,1089.5624635521842
2009-11-10,1091.1485110514025
2009-11-11,1095.70221188209
2009-11-12,1088.8799415118235
2009-11-13,1095.4467054161933
2009-11-16,1107.233337905813
2009-11-17,1118.3755550412675
2009-11-18,1108.475777010695
2009-11-19,1098.5272797109785
2009-11-20,1094.842849911925
2009-11-23,1099.8412269899343
2009-11-24,1100.4597081523152
2009-11-25,1098.1076336120211
2009-11-26,1103.0534042978697
2009-11-27,1082.2205106063407
2009-11-30,1083.5909619587724
2009-12-01,1092.059678356848
2009-12-02,1095.3587330501352
2009-12-03,1083.6703646837104
2009-12-04,1107.4752961600357
2009-12-07,1111.3381188671983
2009-12-08,1106.0312375310916
2009-12-09,1107.910664301822
2009-12-10,1115.6472174806083
2009-12-11,1129.7178655200385
2009-12-14,1135.6597846313543
2009-12-15,1136.9644981612114
2009-12-16,1138.1074931483174
2009-12-17,1142.5973547283427
2009-12-18,1155.0071645088583
2009-12-21,1164.970996978026
2009-12-22,1176.839345327092
2009-12-23,1171.450578365419
2009-12-24,1175.7243249830913
2009-12-25,1175.7243249830913
2009-12-28,1173.4586064169757
2009-12-29,1170.5527786050313
2009-12-30,1178.5686097939595
2009-12-31,1162.4523755439
2010-01-01,1162.4523755439
2010-01-04,1177.0385667688017
2010-01-05,1184.154747402995
2010-01-06,1190.1921304237057
2010-01-07,1202.7832054932392
2010-01-08,1206.4547507643606
2010-01-11,1190.7892776204576
2010-01-12,1177.8226098013804
2010-01-13,1190.6566830395734
2010-01-14,1196.0846965286612
2010-01-15,1191.7123424227286
2010-01-18,1190.3867907887645
2010-01-19,1214.201056488655
2010-01-20,1216.856449090036
2010-01-21,1198.2072266589505
2010-01-22,1166.5198974676023
2010-01-25,1169.444221192586
2010-01-26,1171.0924120969498
2010-01-27,1177.7695675242296
2010-01-28,1171.78402365938
2010-01-29,1165.917134599554
2010-02-01,1184.1930409930626
2010-02-02,1195.923070319386
2010-02-03,1190.541393321776
2010-02-04,1162.2878152269727
2010-02-05,1174.0208644499935
2010-02-08,1160.555111463461
2010-02-09,1173.6883763275491
2010-02-10,1175.3898992676557
2010-02-11,1195.9471865751714
2010-02-12,1193.8065261815234
2010-02-15,1195.0797558994175
2010-02-16,1208.830667610322
2010-02-17,1219.049090156693
2010-02-18,1229.6357717554874
2010-02-19,1244.2282803098194
2010-02-22,1237.265474155928
2010-02-23,1222.6139468908914
2010-02-24,1231.649162814943
2010-02-25,1238.2537589197882
2010-02-26,1227.9255145356422
2010-03-01,1257.5697678511244
2010-03-02,1254.4433481784804
2010-03-03,1243.3337476415359
2010-03-04,1255.7849796131018
2010-03-05,1275.322221473365
2010-03-08,1272.8700405127495
2010-03-09,1283.170040459667
2010-03-10,1283.7421117927993
2010-03-11,1288.17575036113
2010-03-12,1279.5069783173813
2010-03-15,1288.530558349494
2010-03-16,1290.2944160710092
2010-03-17,1300.9090208350262
2010-03-18,1311.3863873073383
2010-03-19,1309.6257036285597
2010-03-22,1317.4651993758384
2010-03-23,1328.1896997690944
2010-03-24,1340.0064361971483
2010-03-25,1335.5668989869368
2010-03-26,1331.3865365466418
2010-03-29,1332.5124656678122
2010-03-30,1336.5552384540094
2010-03-31,1321.291996348854
2010-04-01,1333.1466288376157
2010-04-02,1333.1466288376157
2010-04-05,1351.4702161862301
2010-04-06,1367.9892118846044
2010-04-07,1365.2049915149341
2010-04-08,1368.2566233994362
2010-04-09,1368.6830852468088
2010-04-12,1356.2860087136394
2010-04-13,1360.9108045102148
2010-04-14,1373.9410361587445
2010-04-15,1380.4416598093617
2010-04-16,1362.3980126616616
2010-04-19,1371.6545722400062
2010-04-20,1387.0293072313
2010-04-21,1393.734913998547
2010-04-22,1410.2590779205295
2010-04-23,1416.1063361226559
2010-04-26,1413.099672349953
2010-04-27,1376.1744288839973
2010-04-28,1397.771977759728
2010-04-29,1413.5151938509766
2010-04-30,1380.710297427598
2010-05-03,1413.529476587153
2010-05-04,1391.67413130824
2010-05-05,1397.7272195403284
2010-05-06,1366.3924836872923
2010-05-07,1348.9775937732206
2010-05-10,1390.2309064724807
2010-05-11,1405.1205573700233
2010-05-12,1429.317091190611
2010-05-13,1425.824613487951
2010-05-14,1412.922269051933
2010-05-17,1423.5601531908123
2010-05-18,1397.4379661603066
2010-05-19,1393.2232419003917
2010-05-20,1333.6835805870207
2010-05-21,1331.4406973816508
2010-05-24,1331.5754683268588
2010-05-25,1347.0427172327616
2010-05-26,1346.5279549624981
2010-05-27,1389.3901117370008
2010-05-28,1364.6541942125846
2010-05-31,1371.4382621680036
2010-06-01,1338.8702212210164
2010-06-02,1384.3433888083448
2010-06-03,1391.3826785960816
2010-06-04,1359.4327546836578
2010-06-07,1350.9850783607412
2010-06-08,1362.0891104484306
2010-06-09,1343.3842257655085
2010-06-10,1379.4247856894508
2010-06-11,1388.8370773384318
2010-06-14,1367.3320738545403
2010-06-15,1396.873138160789
2010-06-16,1392.964040877759
2010-06-17,1389.7891545404748
2010-06-18,1389.0275546850512
2010-06-21,1383.616710714533
2010-06-22,1369.400420509818
2010-06-23,1369.7385527493298
2010-06-24,1336.9531348818346
2010-06-25,1346.406204714884
2010-06-28,1337.9085864262584
2010-06-29,1311.0784169783353
2010-06-30,1290.849033880438
2010-07-01,1264.2142307093582
2010-07-02,1242.7797934896437
2010-07-05,1249.7218663096792
2010-07-06,1242.2248364923446
2010-07-07,1283.6036091224814
2010-07-08,1292.3942191838553
2010-07-09,1308.364715549423
2010-07-12,1312.005688077106
2010-07-13,1327.0112956146847
2010-07-14,1318.7826183528325
2010-07-15,1303.0474683702098
2010-07-16,1258.4808604635957
2010-07-19,1264.0878346256345
2010-07-20,1288.278510084096
2010-07-21,1277.4373843245635
2010-07-22,1298.4244835580548
2010-07-23,1320.718316657034
2010-07-26,1326.4936931312743
2010-07-27,1319.0285974839949
2010-07-28,1305.298843263811
2010-07-29,1294.6787843444945
2010-07-30,1300.9714477706218
2010-08-02,1314.2585322773418
2010-08-03,1303.4470621819212
2010-08-04,1320.2391843633152
2010-08-05,1317.5163075191037
2010-08-06,1298.5865345758634
2010-08-09,1310.8484189752587
2010-08-10,1315.9719639072791
2010-08-11,1295.4220709864912
2010-08-12,1294.8766410530163
2010-08-13,1298.0919031600065
2010-08-16,1290.263423940191
2010-08-17,1304.3881641670216
2010-08-18,1307.9644226947794
2010-08-19,1282.8179138371588
2010-08-20,1295.2664145662222
2010-08-23,1292.1667973614267
2010-08-24,1271.6095684859263
2010-08-25,1282.692705286633
2010-08-26,1261.4025152265249
2010-08-27,1286.8531919673405
2010-08-30,1269.840928897074
2010-08-31,1268.4888237876546
2010-09-01,1296.9075098461476
2010-09-02,1308.4743094930045
2010-09-03,1322.762831328958
2010-09-06,1321.0681666254152
2010-09-07,1318.7545904538893
2010-09-08,1325.5148298531994
2010-09-09,1333.1822123095455
2010-09-10,1341.1518470751885
2010-09-13,1343.010333082413
2010-09-14,1330.1256320407736
2010-09-15,1328.9385855670662
2010-09-16,1319.544229624182
2010-09-17,1325.7965349763847
2010-09-20,1343.733361761814
2010-09-21,1334.2188367214467
2010-09-22,1298.767324886359
2010-09-23,1294.577911584601
2010-09-24,1309.5234190035442
2010-09-27,1303.4214577099606
2010-09-28,1304.6716532280645
2010-09-29,1298.1063408996033
2010-09-30,1290.3083244826
2010-10-01,1287.8616984254295
2010-10-04,1282.4744706997396
2010-10-05,1294.777841572933
2010-10-06,1289.9357722044222
2010-10-07,1283.4851620809209
2010-10-08,1293.7844735404713
