Date,NORWAY IMI VALUE WEIGHTED
2015-01-26,5475.639567725648
2015-01-27,5373.78056940954
2015-01-28,5369.580825671829
2015-01-29,5312.123728846366
2015-01-30,5387.602861507576
2015-02-02,5568.959391585961
2015-02-03,5742.962069097674
2015-02-04,5640.372495692969
2015-02-05,5735.901427918775
2015-02-06,5796.871483402422
2015-02-09,5854.7713727712035
2015-02-10,5822.98041139039
2015-02-11,5662.355336324427
2015-02-12,5678.76356898694
2015-02-13,5846.927765131006
2015-02-16,5920.644599429557
2015-02-17,5880.33588847375
2015-02-18,5974.102081785681
2015-02-19,5814.605680889342
2015-02-20,5867.7047730599215
2015-02-23,5792.0523205010095
2015-02-24,5828.552803870498
2015-02-25,5857.828467380537
2015-02-26,5890.822179166213
2015-02-27,5852.629694752547
2015-03-02,5796.293996531955
2015-03-03,5829.59853888901
2015-03-04,5726.4883946640075
2015-03-05,5868.273501193248
2015-03-06,5882.221481675053
2015-03-09,5801.690462908865
2015-03-10,5625.946848686417
2015-03-11,5656.729818408828
2015-03-12,5731.9066404979385
2015-03-13,5673.547411419039
2015-03-16,5570.4713352760255
2015-03-17,5557.202294247488
2015-03-18,5550.561207942102
2015-03-19,5724.596103194103
2015-03-20,5767.057314846811
2015-03-23,5819.222875685421
2015-03-24,5816.44410686631
2015-03-25,5766.587050250654
2015-03-26,5742.876238317075
2015-03-27,5711.438269641182
2015-03-30,5729.501974548252
2015-03-31,5739.107676449983
2015-04-01,5766.175688861821
2015-04-02,5754.08352338049
2015-04-03,5754.08352338049
2015-04-06,5724.445982439545
2015-04-07,5979.669760392605
2015-04-08,5989.708252393421
2015-04-09,6024.492193518949
2015-04-10,6186.069884654777
2015-04-13,6203.16263735503
2015-04-14,6280.132306150402
2015-04-15,6425.296782518824
2015-04-16,6461.586590291875
2015-04-17,6317.700282723858
2015-04-20,6311.0056385856205
2015-04-21,6318.8644370903
2015-04-22,6212.036706382858
2015-04-23,6280.618468779692
2015-04-24,6273.440629573731
2015-04-27,6346.895304795507
2015-04-28,6286.708183270543
2015-04-29,6192.481681790553
2015-04-30,6249.1977169005895
2015-05-01,6203.50887902193
2015-05-04,6325.236277316648
2015-05-05,6375.09291568407
2015-05-06,6396.655363627158
2015-05-07,6280.295888329784
2015-05-08,6364.978272887443
2015-05-11,6403.224955808603
2015-05-12,6398.474991995628
2015-05-13,6509.592531012273
2015-05-14,6487.2599663218425
2015-05-15,6402.963534755321
2015-05-18,6374.574946977429
2015-05-19,6310.320889306182
2015-05-20,6296.393340416521
2015-05-21,6337.476064220661
2015-05-22,6331.4434288099765
2015-05-25,6331.443428809977
2015-05-26,6204.6154915869865
2015-05-27,6207.216926583229
2015-05-28,6098.764956426025
2015-05-29,6099.439462360281
2015-06-01,5989.098734133739
2015-06-02,6044.008405364704
2015-06-03,6079.158853278592
2015-06-04,5997.510155580133
2015-06-05,5963.361399922164
2015-06-08,5971.665965246575
2015-06-09,5962.210173302062
2015-06-10,5998.207240420837
2015-06-11,5948.376282708915
2015-06-12,5915.181325224601
2015-06-15,5802.156038267198
2015-06-16,5806.675093052277
2015-06-17,5888.768124450171
2015-06-18,5709.318176080518
2015-06-19,5749.051334780958
2015-06-22,5818.369124885776
2015-06-23,5916.35317687864
2015-06-24,5906.965855751967
2015-06-25,5875.648429291758
2015-06-26,5879.244402034952
2015-06-29,5759.3185686302495
2015-06-30,5751.510526015292
2015-07-01,5720.619011256771
2015-07-02,5729.868029106764
2015-07-03,5636.668433546468
2015-07-06,5523.764873897192
2015-07-07,5384.284420244263
2015-07-08,5405.711921262423
2015-07-09,5546.055355698045
2015-07-10,5615.942950463368
2015-07-13,5662.945318352509
2015-07-14,5722.864484169115
2015-07-15,5731.70187257994
2015-07-16,5775.581057501244
2015-07-17,5720.936808057932
2015-07-20,5653.022386665804
2015-07-21,5737.026764379861
2015-07-22,5645.073813425669
2015-07-23,5590.484429429253
2015-07-24,5552.128723893281
2015-07-27,5360.32634000135
2015-07-28,5373.711005374021
2015-07-29,5526.8716656402985
2015-07-30,5627.577039625721
2015-07-31,5515.009820273372
2015-08-03,5446.307886175648
2015-08-04,5414.77760606395
2015-08-05,5516.286931212562
2015-08-06,5388.6079286352515
2015-08-07,5444.402130388153
2015-08-10,5425.038436356451
2015-08-11,5275.83626471378
2015-08-12,5264.566600271155
2015-08-13,5255.45819579505
2015-08-14,5167.889599536249
2015-08-17,5183.729798005013
2015-08-18,5133.664972676864
2015-08-19,5042.409001732086
2015-08-20,4933.691056727298
2015-08-21,4812.264769164231
2015-08-24,4444.354026964048
2015-08-25,4595.182328050576
2015-08-26,4588.196633701312
2015-08-27,4778.209591530118
2015-08-28,4914.252237437853
2015-08-31,4839.655153427128
2015-09-01,4798.716323993539
2015-09-02,4800.731106972589
2015-09-03,4989.279314386353
2015-09-04,4790.672563235418
2015-09-07,4756.175130645238
2015-09-08,4862.250390846913
2015-09-09,4969.119472184279
2015-09-10,4836.587421608123
2015-09-11,4721.788957797479
2015-09-14,4669.230534467428
2015-09-15,4744.952499000033
2015-09-16,4889.997706368696
2015-09-17,4908.790286265119
2015-09-18,4812.6911135786995
2015-09-21,4843.031711969369
2015-09-22,4760.704245713813
2015-09-23,4710.920244949789
2015-09-24,4478.8939197365025
2015-09-25,4564.31658476568
2015-09-28,4459.913220287985
2015-09-29,4514.19161823289
2015-09-30,4597.3510377956145
2015-10-01,4704.33435196144
2015-10-02,4677.313104383096
2015-10-05,4857.480639744148
2015-10-06,5021.333348153058
2015-10-07,5265.133552570138
2015-10-08,5201.020530146876
2015-10-09,5249.651507421086
2015-10-12,5165.680577057101
2015-10-13,5065.478878368389
2015-10-14,5055.4415106763545
2015-10-15,5130.793909177207
2015-10-16,5128.600805142152
2015-10-19,5109.210719278246
2015-10-20,5071.3374206383005
2015-10-21,5024.71828178062
2015-10-22,5080.453156599437
2015-10-23,5109.974576769756
2015-10-26,5094.1934044558875
2015-10-27,4931.985110820973
2015-10-28,5009.861999515318
2015-10-29,4900.856704237487
2015-10-30,4934.93054477606
2015-11-02,4966.5189471649055
2015-11-03,5065.326451422559
2015-11-04,5171.995833611855
2015-11-05,5124.255389344033
2015-11-06,5102.44743181629
2015-11-09,5150.984001723601
2015-11-10,5117.565709615969
2015-11-11,5101.950190468136
2015-11-12,4937.797996537776
2015-11-13,4884.4540119735375
2015-11-16,4952.429276984526
2015-11-17,5074.80196509107
2015-11-18,5131.418708734981
2015-11-19,5131.62801432564
2015-11-20,5115.630042650952
2015-11-23,5103.165811065467
2015-11-24,5132.480002540717
2015-11-25,5116.476958182218
2015-11-26,5169.776486106658
2015-11-27,5119.396279468506
2015-11-30,5159.653577405636
2015-12-01,5196.925115994497
2015-12-02,5217.2957539031195
2015-12-03,5073.788472319507
2015-12-04,4943.0988432149425
2015-12-07,4835.439444115427
2015-12-08,4661.931812387278
2015-12-09,4733.7873378439435
2015-12-10,4714.81998253497
2015-12-11,4539.846310625243
2015-12-14,4453.9611456104785
2015-12-15,4631.6801988589095
2015-12-16,4637.606639856421
2015-12-17,4592.6262243368565
2015-12-18,4491.333131316633
2015-12-21,4455.683055043092
2015-12-22,4456.326831064137
2015-12-23,4633.637707764351
2015-12-24,4636.57318533598
2015-12-25,4636.573185335979
2015-12-28,4572.643480579916
2015-12-29,4624.040010974797
2015-12-30,4557.69122322625
2015-12-31,4564.93758861564
2016-01-01,4564.937588615641
2016-01-04,4522.577694910244
2016-01-05,4417.006166229777
2016-01-06,4303.625035359107
2016-01-07,4149.6789705658575
2016-01-08,4084.7500763234534
2016-01-11,3997.576727315647
2016-01-12,4001.229131899957
2016-01-13,4057.3485223421803
2016-01-14,3974.3769501910974
2016-01-15,3863.164267031129
2016-01-18,3802.7903584393566
2016-01-19,3938.4945102937572
2016-01-20,3657.8279023891455
2016-01-21,3823.0866956112495
2016-01-22,4093.320355949331
2016-01-25,4011.035866077723
2016-01-26,4075.1767816814454
2016-01-27,4039.780535161956
2016-01-28,4159.476461922382
2016-01-29,4238.937702343103
2016-02-01,4155.023321842326
2016-02-02,3994.009088334761
2016-02-03,3990.377723167073
2016-02-04,4181.504706277245
2016-02-05,4229.491517744182
2016-02-08,4020.06967294463
2016-02-09,3917.8370115596654
2016-02-10,3924.4788869830163
2016-02-11,3739.199006521902
2016-02-12,3816.384752421954
2016-02-15,3997.8003540091786
2016-02-16,3934.771278496012
2016-02-17,4123.383483990905
2016-02-18,4166.246438083479
2016-02-19,4077.4370295603253
2016-02-22,4222.471861440111
2016-02-23,4190.755755969503
2016-02-24,3993.4604194165518
2016-02-25,4087.155956444926
2016-02-26,4233.367208411639
2016-02-29,4306.403695665557
2016-03-01,4359.122245396194
2016-03-02,4349.216001600468
2016-03-03,4424.394668588976
2016-03-04,4597.106124534417
2016-03-07,4712.5996241230505
2016-03-08,4635.309655665122
2016-03-09,4592.460811449477
2016-03-10,4502.8371220259305
2016-03-11,4575.425291524496
2016-03-14,4606.033841644634
2016-03-15,4469.464979836075
2016-03-16,4511.816821098169
2016-03-17,4554.47666410909
2016-03-18,4597.1177965176985
2016-03-21,4536.569448367535
2016-03-22,4555.125846436229
2016-03-23,4490.712285639071
2016-03-24,4487.6200435227265
2016-03-25,4487.6200435227265
2016-03-28,4506.494913734243
2016-03-29,4311.808884932062
2016-03-30,4478.739976629231
2016-03-31,4433.636541864258
2016-04-01,4340.551130036788
2016-04-04,4303.264717861359
2016-04-05,4201.804280856575
2016-04-06,4231.01035008092
2016-04-07,4222.7398447185315
2016-04-08,4354.3976039099825
2016-04-11,4400.454050945153
2016-04-12,4452.366500079362
2016-04-13,4660.019980570168
2016-04-14,4680.531977157839
2016-04-15,4596.470091972967
2016-04-18,4600.771256357847
2016-04-19,4754.754283159359
2016-04-20,4786.832291594653
2016-04-21,4821.6519626697755
2016-04-22,4800.890508735248
2016-04-25,4753.12616114258
2016-04-26,4756.538804937111
2016-04-27,4884.527198489565
2016-04-28,4951.073372149777
2016-04-29,4918.690185519717
2016-05-02,4835.810744067857
2016-05-03,4692.932120249421
2016-05-04,4715.158501725308
2016-05-05,4730.226856410452
2016-05-06,4683.466055101609
2016-05-09,4632.760504411656
2016-05-10,4646.558209984751
2016-05-11,4674.188232718353
2016-05-12,4732.013787850457
2016-05-13,4677.374368554911
2016-05-16,4694.619716868837
2016-05-17,4685.968318281918
2016-05-18,4749.566067814643
2016-05-19,4570.011250191643
2016-05-20,4666.229861154626
2016-05-23,4649.962911576728
2016-05-24,4713.579674730419
2016-05-25,4843.513317051811
2016-05-26,4851.338902462084
2016-05-27,4820.282532953416
2016-05-30,4826.369911154883
2016-05-31,4781.899250974755
2016-06-01,4709.277048649257
2016-06-02,4700.994222776039
2016-06-03,4686.480227622155
2016-06-06,4764.366289462333
2016-06-07,4881.480706959011
2016-06-08,4925.426841578164
2016-06-09,4815.590676887119
2016-06-10,4720.753063275005
2016-06-13,4636.660328256104
2016-06-14,4537.896106491548
2016-06-15,4544.586391678328
2016-06-16,4363.7603348053535
2016-06-17,4542.018909809043
2016-06-20,4676.663485005987
2016-06-21,4643.655706113301
2016-06-22,4699.411069478149
2016-06-23,4775.830929388334
2016-06-24,4557.097725853564
2016-06-27,4371.8343955289665
2016-06-28,4487.450574917163
2016-06-29,4616.800535067898
2016-06-30,4655.8591556380325
2016-07-01,4736.6031322368635
2016-07-04,4738.697862836417
2016-07-05,4581.721376373602
2016-07-06,4475.768498073514
2016-07-07,4652.285959089958
2016-07-08,4608.442013336324
2016-07-11,4708.645522304161
2016-07-12,4698.99041933054
2016-07-13,4717.577723646912
2016-07-14,4741.745172120767
2016-07-15,4723.644839084826
2016-07-18,4685.8293658970815
2016-07-19,4703.9042478722085
2016-07-20,4710.784379757291
2016-07-21,4818.8924033761095
2016-07-22,4704.260327231093
2016-07-25,4623.463437030154
2016-07-26,4635.189445741694
2016-07-27,4653.880864714753
2016-07-28,4551.29882642277
2016-07-29,4537.959428790907
2016-08-01,4489.653875041104
2016-08-02,4424.6857637271105
2016-08-03,4419.041655759646
2016-08-04,4502.473284199891
2016-08-05,4543.3104420143645
2016-08-08,4607.854264238159
2016-08-09,4692.003929149238
2016-08-10,4717.098501628486
2016-08-11,4724.302305704589
2016-08-12,4735.633551296415
2016-08-15,4722.3640473675705
2016-08-16,4701.3938061713725
2016-08-17,4581.857595183512
2016-08-18,4628.998544553008
2016-08-19,4618.4693079879835
2016-08-22,4595.4307383477335
2016-08-23,4659.283843530532
2016-08-24,4670.282189284619
2016-08-25,4636.632982902794
2016-08-26,4671.165633537571
2016-08-29,4630.636636156471
2016-08-30,4653.86910197484
2016-08-31,4644.254507528237
2016-09-01,4573.8923305801945
2016-09-02,4647.259556785591
2016-09-05,4714.17354819544
2016-09-06,4694.965791173234
2016-09-07,4732.718313366342
2016-09-08,4707.502487244803
2016-09-09,4665.058925184268
2016-09-12,4581.692473357506
2016-09-13,4514.607645513624
2016-09-14,4493.594666683087
2016-09-15,4453.324269499501
2016-09-16,4498.143366596054
2016-09-19,4541.193318210049
2016-09-20,4525.01124585842
2016-09-21,4552.421904011376
2016-09-22,4692.840779386209
2016-09-23,4677.932361282888
2016-09-26,4593.181653275405
2016-09-27,4538.432093703382
2016-09-28,4594.635427949127
2016-09-29,4819.35236855049
2016-09-30,4812.5667172193735
2016-10-03,4833.773253484044
2016-10-04,4971.901098736812
2016-10-05,4967.073118298479
2016-10-06,4985.645082063221
2016-10-07,4941.541490621972
2016-10-10,5065.655988139545
2016-10-11,5021.091435154044
2016-10-12,4977.401794540385
2016-10-13,4918.659466663131
2016-10-14,5007.498087174334
2016-10-17,4961.785488484969
2016-10-18,4997.835662029875
2016-10-19,5054.7739745975105
2016-10-20,5048.067800580821
2016-10-21,5064.899491723796
2016-10-24,5066.660055158168
2016-10-25,5093.134130606829
2016-10-26,4977.4814158068775
2016-10-27,5086.99963650504
2016-10-28,5084.936216513487
2016-10-31,5020.5480077313405
2016-11-01,5006.245471202053
2016-11-02,4870.474805169936
2016-11-03,4934.585349519594
2016-11-04,4880.035066584967
2016-11-07,4935.506903307164
2016-11-08,4969.882882374244
2016-11-09,4999.8034120857255
2016-11-10,5113.487880622448
2016-11-11,5051.192846125755
2016-11-14,5056.317587569136
2016-11-15,5173.957516302651
2016-11-16,5160.628147194624
2016-11-17,5183.656584610846
2016-11-18,5168.1788840390755
2016-11-21,5236.1022909157955
2016-11-22,5314.50123738285
2016-11-23,5289.43047271436
2016-11-24,5319.273012927275
2016-11-25,5287.483097648093
2016-11-28,5254.429783645556
2016-11-29,5176.351452687125
2016-11-30,5341.847255786375
2016-12-01,5518.460352679073
2016-12-02,5441.719652904271
2016-12-05,5512.223269076813
2016-12-06,5511.076678648541
2016-12-07,5601.231336057964
2016-12-08,5694.265966138426
2016-12-09,5839.835659586095
2016-12-12,5936.989724266193
2016-12-13,5845.528357168889
2016-12-14,5765.965040908362
2016-12-15,5710.984392453045
2016-12-16,5797.116693197123
2016-12-19,5757.1531365342125
2016-12-20,5779.353824520049
2016-12-21,5743.144439086455
2016-12-22,5686.867749747457
2016-12-23,5684.160153757154
2016-12-26,5684.160153757153
2016-12-27,5734.493723940148
2016-12-28,5782.080246387595
2016-12-29,5761.888989821488
2016-12-30,5724.000203583746
2017-01-02,5812.983089877822
2017-01-03,5922.761825191199
2017-01-04,5850.847717834867
2017-01-05,5921.029865131066
2017-01-06,5885.835163751068
2017-01-09,5801.602173595317
2017-01-10,5779.943067907632
2017-01-11,5860.125926445524
2017-01-12,5840.502660751049
2017-01-13,5873.902970458728
2017-01-16,5802.970130890851
2017-01-17,5805.476297257873
2017-01-18,5816.5833650602835
2017-01-19,5865.652057124684
2017-01-20,5899.535064356002
2017-01-23,5828.963918388778
2017-01-24,5877.077663784841
2017-01-25,5998.513569759471
2017-01-26,6019.323602587812
2017-01-27,5968.7462560438535
2017-01-30,5855.958568625197
2017-01-31,5696.350891515691
2017-02-01,5778.344953575481
2017-02-02,5651.997571018665
2017-02-03,5793.599707453404
2017-02-06,5761.064806012247
2017-02-07,5725.0845421581
2017-02-08,5655.140653596731
2017-02-09,5681.01326793772
2017-02-10,5704.555694297353
2017-02-13,5789.695637214401
2017-02-14,5779.7478366518035
2017-02-15,5803.7126437448005
2017-02-16,5756.105049600636
2017-02-17,5676.464608323317
2017-02-20,5717.2635036661095
2017-02-21,5844.80370241758
2017-02-22,5761.233876643406
2017-02-23,5758.678595410053
2017-02-24,5696.889660432899
2017-02-27,5696.557863042492
2017-02-28,5658.658785540381
2017-03-01,5735.33160398908
2017-03-02,5722.710526117009
2017-03-03,5653.544576939277
2017-03-06,5559.6011261668955
2017-03-07,5597.298850775267
2017-03-08,5575.545213149546
2017-03-09,5484.631331519805
2017-03-10,5504.085296176408
2017-03-13,5568.176769870418
2017-03-14,5482.99590085808
2017-03-15,5540.205141305729
2017-03-16,5580.530967528307
2017-03-17,5624.218659293848
2017-03-20,5601.460995281755
2017-03-21,5563.463986227145
2017-03-22,5489.582657319866
2017-03-23,5496.766654789966
2017-03-24,5480.566932681837
2017-03-27,5321.761726332779
2017-03-28,5407.475962829238
2017-03-29,5443.736978396564
2017-03-30,5525.141783107984
2017-03-31,5470.72510545423
2017-04-03,5540.9548487103575
2017-04-04,5399.717936465096
2017-04-05,5430.633073537345
2017-04-06,5408.665770641208
2017-04-07,5408.928001562484
2017-04-10,5443.246395041688
2017-04-11,5450.007900291948
2017-04-12,5492.818447057928
2017-04-13,5506.891471307203
2017-04-14,5506.891471307203
2017-04-17,5498.261711020098
2017-04-18,5351.4291919018515
2017-04-19,5296.226078791141
2017-04-20,5240.814553548988
2017-04-21,5216.405880941247
2017-04-24,5261.938438033311
2017-04-25,5280.945569466488
2017-04-26,5267.985747370322
2017-04-27,5254.870788137982
2017-04-28,5268.401550142013
2017-05-01,5243.932355625215
2017-05-02,5295.556841899458
2017-05-03,5257.792296504778
2017-05-04,5183.9563256379915
2017-05-05,5283.186044548216
2017-05-08,5311.397115032436
2017-05-09,5375.70666986932
2017-05-10,5410.624393127569
2017-05-11,5425.863722761825
2017-05-12,5400.107478818342
2017-05-15,5457.611123983359
2017-05-16,5461.068679804429
2017-05-17,5491.017216718071
2017-05-18,5332.262045093695
2017-05-19,5406.723390504384
2017-05-22,5410.291446490917
2017-05-23,5394.3065938436885
2017-05-24,5424.408701881869
2017-05-25,5439.869037982972
2017-05-26,5344.322891394904
2017-05-29,5324.354835737689
2017-05-30,5289.092481957041
2017-05-31,5191.578825251828
2017-06-01,5211.523836964874
2017-06-02,5163.5570302950655
2017-06-05,5165.311005886887
2017-06-06,5093.346769026798
2017-06-07,5129.274039951148
2017-06-08,5092.1012288170905
2017-06-09,5113.6272678837695
2017-06-12,5209.708488851787
2017-06-13,5194.161125851853
2017-06-14,5162.150076050675
2017-06-15,5056.756514073566
2017-06-16,5084.519001083359
