Date,CANADA IMI VALUE WEIGHTED
2021-08-26,8803.432244306056
2021-08-27,8839.958585442784
2021-08-30,8821.411614359331
2021-08-31,8768.42275551121
2021-09-01,8779.92912939792
2021-09-02,8858.54124533851
2021-09-03,8885.77464851079
2021-09-06,8880.520597137736
2021-09-07,8828.651255968165
2021-09-08,8778.730779470614
2021-09-09,8812.384847029416
2021-09-10,8789.267298756531
2021-09-13,8830.193769750822
2021-09-14,8763.903335819043
2021-09-15,8862.869464641082
2021-09-16,8837.886459633954
2021-09-17,8742.495434782431
2021-09-20,8561.356603025062
2021-09-21,8582.082878219066
2021-09-22,8710.28016416102
2021-09-23,8830.919326771085
2021-09-24,8820.276640262498
2021-09-27,8931.058410235995
2021-09-28,8821.43138824295
2021-09-29,8850.950868158785
2021-09-30,8877.926548046158
2021-10-01,8918.201978634119
2021-10-04,8966.734594955047
2021-10-05,9068.075691186863
2021-10-06,9031.000808602657
2021-10-07,9168.94003296445
2021-10-08,9264.014081156201
2021-10-11,9260.757027937738
2021-10-12,9299.541506566049
2021-10-13,9322.194622062509
2021-10-14,9468.078458801092
2021-10-15,9515.72906769371
2021-10-18,9515.246660762263
2021-10-19,9523.53772747921
2021-10-20,9597.773168507661
2021-10-21,9580.594811487932
2021-10-22,9601.076429569053
2021-10-25,9660.171999171196
2021-10-26,9653.914048318633
2021-10-27,9573.703102042262
2021-10-28,9585.761140049146
2021-10-29,9534.448904625418
2021-11-01,9634.008296424283
2021-11-02,9580.108571968409
2021-11-03,9623.146423710376
2021-11-04,9640.01956346724
2021-11-05,9706.632628856074
2021-11-08,9711.944116229057
2021-11-09,9711.600355173248
2021-11-10,9753.033826537841
2021-11-11,9733.834553358789
2021-11-12,9773.641059270578
2021-11-15,9805.210770641646
2021-11-16,9854.359533503963
2021-11-17,9832.25268337464
2021-11-18,9741.948789842552
2021-11-19,9702.78900706283
2021-11-22,9737.404402688082
2021-11-23,9751.834400227703
2021-11-24,9856.71216790765
2021-11-25,9892.24071106938
2021-11-26,9471.22484102739
2021-11-29,9501.822570336582
2021-11-30,9261.387185401798
2021-12-01,9217.083163941765
2021-12-02,9343.479626668497
2021-12-03,9367.639898019019
2021-12-06,9472.551954913684
2021-12-07,9710.485716063067
2021-12-08,9605.448511538281
2021-12-09,9558.110088646761
2021-12-10,9543.054479556078
2021-12-13,9444.135015695796
2021-12-14,9397.911083376473
2021-12-15,9412.458636738522
2021-12-16,9493.610242231296
2021-12-17,9454.717709255518
2021-12-20,9272.140836296401
2021-12-21,9463.180040349189
2021-12-22,9541.039789194834
2021-12-23,9640.920434462878
2021-12-24,9661.217940806897
2021-12-27,9676.18141059744
2021-12-28,9675.401953155022
2021-12-29,9710.554841914107
2021-12-30,9720.133462009933
2021-12-31,9787.577112069392
2022-01-03,9748.499733356914
2022-01-04,9922.830796480479
2022-01-05,9833.903868084531
2022-01-06,9884.705196944178
2022-01-07,9941.178327633454
2022-01-10,9963.669793746241
2022-01-11,10090.929312218288
2022-01-12,10183.782936109796
2022-01-13,10177.578576532795
2022-01-14,10184.40655480483
2022-01-17,10326.151636119288
2022-01-18,10286.002230551907
2022-01-19,10239.789835237114
2022-01-20,10207.252139524506
2022-01-21,9981.749059743923
2022-01-24,9844.392378484888
2022-01-25,9957.792913861771
2022-01-26,9989.18043866129
2022-01-27,10059.429821507652
2022-01-28,10044.036895402802
2022-01-31,10174.484037745586
2022-02-01,10288.560597011308
2022-02-02,10315.293491684852
2022-02-03,10133.20035992442
2022-02-04,10085.29888909873
2022-02-07,10160.036658208022
2022-02-08,10225.954723362729
2022-02-09,10311.862840425973
2022-02-10,10284.266496529825
2022-02-11,10348.898610246439
2022-02-14,10283.959655841165
2022-02-15,10280.608023684777
2022-02-16,10336.94304189167
2022-02-17,10259.338607624686
2022-02-18,10173.103186322463
2022-02-21,10176.041959453338
2022-02-22,10154.808936081157
2022-02-23,10092.026340262506
2022-02-24,10095.27121590724
2022-02-25,10284.995906032815
2022-02-28,10325.291099270318
2022-03-01,10326.700982370243
2022-03-02,10523.417263050213
2022-03-03,10552.95457178742
2022-03-04,10676.423739089085
2022-03-07,10650.373448402503
2022-03-08,10557.499474143984
2022-03-09,10538.246429466008
2022-03-10,10652.749522810442
2022-03-11,10732.336633307898
2022-03-14,10565.377569892202
2022-03-15,10517.875242615333
2022-03-16,10663.572534506373
2022-03-17,10773.685906948567
2022-03-18,10842.791665267765
2022-03-21,10990.342064514616
2022-03-22,11009.729904268082
2022-03-23,10994.949082217869
2022-03-24,11015.98540349352
2022-03-25,11123.066704942512
2022-03-28,11044.57516403321
2022-03-29,10993.089992810075
2022-03-30,11003.328101576324
2022-03-31,10903.57240548464
2022-04-01,11012.136375517386
2022-04-04,11134.986994347677
2022-04-05,11152.658047929555
2022-04-06,11053.445807973345
2022-04-07,11001.203933326973
2022-04-08,11092.903768602004
2022-04-11,11005.267942283792
2022-04-12,11002.197277776622
2022-04-13,11057.160502924777
2022-04-14,11165.734255354764
2022-04-15,11165.734255354764
2022-04-18,11166.318055548001
2022-04-19,11233.471789112116
2022-04-20,11309.957876718305
2022-04-21,11175.389502331793
2022-04-22,10825.974577988178
2022-04-25,10737.958604675758
2022-04-26,10611.82160884301
2022-04-27,10748.468643822935
2022-04-28,10960.779369639768
2022-04-29,10818.53795620442
2022-05-02,10706.9143026876
2022-05-03,10847.580442302557
2022-05-04,10991.578707669978
2022-05-05,10814.753252385668
2022-05-06,10694.41740410864
2022-05-09,10378.766218253255
2022-05-10,10279.612364224991
2022-05-11,10317.867096464563
2022-05-12,10279.847393617463
2022-05-13,10547.227901288783
2022-05-16,10655.784688702226
2022-05-17,10732.22598502892
2022-05-18,10579.433775678663
2022-05-19,10525.603018836106
2022-05-20,10551.076004711433
2022-05-23,10479.362726108408
2022-05-24,10454.535245339632
2022-05-25,10585.169354028758
2022-05-26,10647.47655836249
2022-05-27,10788.460442036188
2022-05-30,10895.697559381319
2022-05-31,10890.149434151377
2022-06-01,10934.502258925913
2022-06-02,11061.741886309348
2022-06-03,10953.579681413086
2022-06-06,11013.196473106402
2022-06-07,11072.409526615911
2022-06-08,10987.625889552204
2022-06-09,10859.427270269562
2022-06-10,10683.03298698322
2022-06-13,10446.956976617948
2022-06-14,10338.730184446593
2022-06-15,10354.229499575558
2022-06-16,9941.196321725562
2022-06-17,9838.37138924568
2022-06-20,9961.37905091862
2022-06-21,10030.804283605738
2022-06-22,9825.195250732126
2022-06-23,9682.930587629027
2022-06-24,9870.177669890598
2022-06-27,9959.136276380057
2022-06-28,10034.476985721169
2022-06-29,10005.99033845278
2022-06-30,9911.661106841106
2022-07-01,9954.00596288195
2022-07-04,10033.348564462949
2022-07-05,9959.492360085565
2022-07-06,9938.993609901787
2022-07-07,10228.83277053115
2022-07-08,10237.879456000488
2022-07-11,10180.861526920833
2022-07-12,10147.22215772312
2022-07-13,10075.960955156097
2022-07-14,9836.653830020718
2022-07-15,9901.860525412192
2022-07-18,9998.250288202104
2022-07-19,10157.735749204661
2022-07-20,10248.09623426884
2022-07-21,10266.341392194272
2022-07-22,10233.799900663653
2022-07-25,10306.514413232157
2022-07-26,10311.525130105154
2022-07-27,10441.73594909279
2022-07-28,10530.644113097589
2022-07-29,10647.437492560226
2022-08-01,10566.500097828155
2022-08-02,10499.121947189062
2022-08-03,10579.482259872746
2022-08-04,10517.075822008352
2022-08-05,10526.084536517877
2022-08-08,10563.246886744171
2022-08-09,10488.833286133991
2022-08-10,10624.929897832815
2022-08-11,10723.922783130165
2022-08-12,10891.026220096557
2022-08-15,10851.274206566406
2022-08-16,10959.61257046967
2022-08-17,10891.748479850405
2022-08-18,10974.40382368907
2022-08-19,10919.654505319264
2022-08-22,10866.419060557146
2022-08-23,10914.772055711417
2022-08-24,10880.781569126808
2022-08-25,11020.98618417276
2022-08-26,10778.415173103253
2022-08-29,10751.494360488869
2022-08-30,10523.319956836842
2022-08-31,10354.655613137626
2022-09-01,10314.473142350758
2022-09-02,10369.681135527526
2022-09-05,10437.250146403254
2022-09-06,10357.60720045052
2022-09-07,10349.186469717859
2022-09-08,10490.91533590008
2022-09-09,10658.515944405193
2022-09-12,10735.877331368949
2022-09-13,10564.900275602893
2022-09-14,10595.433911795682
2022-09-15,10473.406860995134
2022-09-16,10296.92227489087
2022-09-19,10407.725505520604
2022-09-20,10271.7765725362
2022-09-21,10243.868942877807
2022-09-22,10142.520130344878
2022-09-23,9904.19163889255
2022-09-26,9820.38543417208
2022-09-27,9798.438322247785
2022-09-28,10004.158157668771
2022-09-29,9739.672545069785
2022-09-30,9696.739433557996
2022-10-03,9948.737893885998
2022-10-04,10113.717668642914
2022-10-05,10077.222242791542
2022-10-06,9925.004171299368
2022-10-07,9808.47747295198
2022-10-10,9845.995321889002
2022-10-11,9585.68762774058
2022-10-12,9638.317009160472
2022-10-13,9777.55844553169
2022-10-14,9623.070653006525
2022-10-17,9802.737954885073
2022-10-18,9833.205067163466
2022-10-19,9795.116687326165
2022-10-20,9755.498324317541
2022-10-21,9900.747012290918
2022-10-24,9861.600606401442
2022-10-25,9956.592251110165
2022-10-26,9999.419439933332
2022-10-27,10108.739851309505
2022-10-28,10154.93977213782
2022-10-31,10175.903752630282
2022-11-01,10243.137947375964
2022-11-02,10127.766185252318
2022-11-03,10134.69611617585
2022-11-04,10302.765057734565
2022-11-07,10275.807614653218
2022-11-08,10308.98045610976
2022-11-09,10142.617783658337
2022-11-10,10426.666406428558
2022-11-11,10415.794739427947
2022-11-14,10310.97725757701
2022-11-15,10298.31250533951
2022-11-16,10220.58738441456
2022-11-17,10244.132943133513
2022-11-18,10229.708950546974
2022-11-21,10281.591969509722
2022-11-22,10441.659101842442
2022-11-23,10391.639411145867
2022-11-24,10422.713109419034
2022-11-25,10415.620558527442
2022-11-28,10279.904285764407
2022-11-29,10252.732504247537
2022-11-30,10395.085607166446
2022-12-01,10344.332245069174
2022-12-02,10298.193894322514
2022-12-05,10089.88384247127
2022-12-06,9909.065680709527
2022-12-07,9924.06231047142
2022-12-08,9902.72690864438
2022-12-09,9875.879149468876
2022-12-12,9888.758305200678
2022-12-13,9867.077511456122
2022-12-14,9782.519237284592
2022-12-15,9609.130030561408
2022-12-16,9525.025555709963
2022-12-19,9446.420630501136
2022-12-20,9516.287622707048
2022-12-21,9670.103520686216
2022-12-22,9550.26729569548
2022-12-23,9674.603865528881
2022-12-26,9674.603865528881
2022-12-27,9704.393122327681
2022-12-28,9561.262580570898
2022-12-29,9645.408486037048
2022-12-30,9602.893810570344
2023-01-02,9602.893810570346
2023-01-03,9681.28368165586
2023-01-04,9804.426116345045
2023-01-05,9815.57601041864
2023-01-06,9961.232403154414
2023-01-09,9938.682269792223
2023-01-10,9925.761277582913
2023-01-11,9976.379911313714
2023-01-12,10049.709161463697
2023-01-13,10090.07031594561
2023-01-16,10109.836531688177
2023-01-17,10175.443200492211
2023-01-18,10089.567860158317
2023-01-19,10051.384134428263
2023-01-20,10136.186036448491
2023-01-23,10195.297260687797
2023-01-24,10202.275285551232
2023-01-25,10139.349379462456
2023-01-26,10295.623275040492
2023-01-27,10338.226364954719
2023-01-30,10239.938060326032
2023-01-31,10345.891153596836
2023-02-01,10307.71689221349
2023-02-02,10294.927526604646
2023-02-03,10325.31921265354
2023-02-06,10314.72407629579
2023-02-07,10418.497870132393
2023-02-08,10388.73387388407
2023-02-09,10320.749788435343
2023-02-10,10433.69129590329
2023-02-13,10450.108020017331
2023-02-14,10438.960738248497
2023-02-15,10422.474972197155
2023-02-16,10387.561347837825
2023-02-17,10339.117522298122
2023-02-20,10343.877692313414
2023-02-21,10178.243838854833
2023-02-22,10166.918930093603
2023-02-23,10183.145279860863
2023-02-24,10198.247052632125
2023-02-27,10225.42951228659
2023-02-28,10169.370435249906
2023-03-01,10144.078091358733
2023-03-02,10220.760775343142
2023-03-03,10335.56542364701
2023-03-06,10229.23281293625
2023-03-07,10115.769513730767
2023-03-08,10116.375311580947
2023-03-09,9969.395436933448
2023-03-10,9682.374089025554
2023-03-13,9582.64774523832
2023-03-14,9660.019842906706
2023-03-15,9554.315394233528
2023-03-16,9571.971331383034
2023-03-17,9467.112187051667
2023-03-20,9513.841303229003
2023-03-21,9516.35334925532
2023-03-22,9450.624109128821
2023-03-23,9366.60542515661
2023-03-24,9421.38900837695
2023-03-27,9517.764379897004
2023-03-28,9542.77291046768
2023-03-29,9664.197206074263
2023-03-30,9686.442204503133
2023-03-31,9801.227943168617
2023-04-03,9944.618662899007
2023-04-04,9858.746649941304
2023-04-05,9847.672882204417
2023-04-06,9848.121724469976
2023-04-07,9848.121724469976
2023-04-10,9918.09787563818
2023-04-11,9969.770196723392
2023-04-12,9942.678017482629
2023-04-13,9988.351647139283
2023-04-14,10042.285277557346
2023-04-17,10123.840642209558
2023-04-18,10124.741267150313
2023-04-19,10091.072505749165
2023-04-20,10028.667433736497
2023-04-21,9979.273374265322
2023-04-24,9922.896376608121
2023-04-25,9788.425215416906
2023-04-26,9704.524862359298
2023-04-27,9829.603710356678
2023-04-28,9891.616437638995
2023-05-01,9950.269937903588
2023-05-02,9773.444501269381
2023-05-03,9687.614972508034
2023-05-04,9657.449788628313
2023-05-05,9908.387186133548
2023-05-08,9980.068561648326
2023-05-09,9991.484072073554
2023-05-10,9945.340225080765
2023-05-11,9881.809994979752
2023-05-12,9890.251925245484
2023-05-15,9982.949255976695
2023-05-16,9857.122223510787
2023-05-17,9928.193180429935
2023-05-18,9968.585705513227
2023-05-19,9951.941125983461
2023-05-22,9936.83734194446
2023-05-23,9900.733730300046
2023-05-24,9721.610173733065
2023-05-25,9646.518018966102
2023-05-26,9732.011395327054
2023-05-29,9800.021771415146
2023-05-30,9664.335807750267
2023-05-31,9639.219137403381
2023-06-01,9687.37770684455
2023-06-02,9940.151376417267
2023-06-05,9891.845957276166
2023-06-06,10008.817915280855
2023-06-07,10035.401565439712
2023-06-08,9962.082011949042
2023-06-09,9979.927865170352
2023-06-12,9932.03292882949
2023-06-13,10006.286565162634
2023-06-14,9966.219430430898
2023-06-15,9968.081753012852
2023-06-16,9973.041792928732
2023-06-19,9944.964662058215
2023-06-20,9833.78882048003
2023-06-21,9821.704441582646
2023-06-22,9732.392585584726
2023-06-23,9686.702653492028
2023-06-26,9797.608236352708
2023-06-27,9823.843135938469
2023-06-28,9848.100509267642
2023-06-29,9935.381697755995
2023-06-30,10040.260504034093
2023-07-03,10042.34444234739
2023-07-04,10100.635393301221
2023-07-05,10041.581938455942
2023-07-06,9840.934985235845
2023-07-07,9861.487948427346
2023-07-10,9848.601173764895
2023-07-11,9878.967649079967
2023-07-12,9929.253108585579
2023-07-13,9989.047973981074
2023-07-14,9891.974931856921
2023-07-17,9902.58454365677
2023-07-18,9998.527898834727
2023-07-19,10094.913300129758
2023-07-20,10122.267489469647
2023-07-21,10181.486151699559
2023-07-24,10265.453250666309
2023-07-25,10274.475679180658
2023-07-26,10249.390575026784
2023-07-27,10269.977640280222
2023-07-28,10262.378300210636
2023-07-31,10383.725057046124
2023-08-01,10278.130729456945
2023-08-02,10148.99351721612
2023-08-03,10097.453475938766
2023-08-04,10083.66235515443
2023-08-07,10089.453472171319
2023-08-08,10060.496700304144
2023-08-09,10079.94227716236
2023-08-10,10103.086533686865
2023-08-11,10164.80543976384
2023-08-14,10134.274678149492
2023-08-15,9894.533212267932
2023-08-16,9888.201274293546
2023-08-17,9877.34842158958
2023-08-18,9854.19236293156
2023-08-21,9818.071378255983
2023-08-22,9786.698470721194
2023-08-23,9860.77759329386
2023-08-24,9827.30671781192
2023-08-25,9851.185700209084
2023-08-28,9961.846567860577
2023-08-29,10066.472030557745
2023-08-30,10044.404278460159
2023-08-31,10069.851474675153
2023-09-01,10209.720492139902
2023-09-04,10216.631848007768
2023-09-05,10201.10147308708
2023-09-06,10099.630299105165
2023-09-07,10042.546124408651
2023-09-08,10049.230951561743
2023-09-11,10099.594130099103
2023-09-12,10195.332097712326
2023-09-13,10212.287473893859
2023-09-14,10439.552273847426
2023-09-15,10466.379473152829
2023-09-18,10432.681578402307
2023-09-19,10360.327750012886
2023-09-20,10326.364852283328
2023-09-21,10124.92710226817
2023-09-22,10142.915653451279
2023-09-25,10210.31457665733
2023-09-26,10092.217978975104
2023-09-27,10092.371316204244
2023-09-28,10146.078381035126
2023-09-29,10067.156310697133
2023-10-02,9854.296991869862
2023-10-03,9739.93639701445
2023-10-04,9673.349681007887
2023-10-05,9722.631617334971
2023-10-06,9786.404183862978
2023-10-09,9840.885245269756
2023-10-10,9960.367800510661
2023-10-11,10027.30606502024
2023-10-12,9961.62841029016
2023-10-13,9993.47918599507
2023-10-16,10056.68157464189
2023-10-17,10064.582948329318
2023-10-18,9934.919612624
2023-10-19,9816.739999255604
2023-10-20,9681.841557909274
2023-10-23,9601.493949778338
2023-10-24,9546.28702181798
2023-10-25,9518.888724963152
2023-10-26,9540.346876345478
2023-10-27,9402.100196459249
2023-10-30,9449.173659875923
2023-10-31,9462.221660814663
2023-11-01,9587.555379487821
2023-11-02,9820.529451451746
2023-11-03,9905.03115318414
2023-11-06,9850.351989685174
2023-11-07,9734.81684796121
2023-11-08,9638.933171558203
2023-11-09,9714.975107335356
2023-11-10,9727.481932250359
2023-11-13,9756.387355589655
2023-11-14,9841.739222208216
2023-11-15,9874.80979586042
2023-11-16,9780.917191939721
2023-11-17,9857.04462881139
2023-11-20,9845.425510625655
2023-11-21,9802.479812472371
2023-11-22,9811.302272163024
2023-11-23,9803.47544767629
2023-11-24,9848.705850962711
2023-11-27,9777.109872346578
2023-11-28,9764.596263043164
2023-11-29,9837.562519807447
2023-11-30,9976.753904403491
2023-12-01,10179.516451039677
2023-12-04,10159.143288750502
2023-12-05,10115.393313292965
2023-12-06,10092.181532469
2023-12-07,10069.739331321985
2023-12-08,10139.399229090812
2023-12-11,10165.306747791547
2023-12-12,10048.500302623364
2023-12-13,10286.22008815166
2023-12-14,10319.070164920064
2023-12-15,10318.230600473
2023-12-18,10345.507709799154
2023-12-19,10473.223679244538
2023-12-20,10389.6949043263
2023-12-21,10473.304437492301
2023-12-22,10545.09706095541
2023-12-25,10545.09706095541
2023-12-26,10581.943812448133
2023-12-27,10575.72914653574
2023-12-28,10547.67927597982
2023-12-29,10622.097617150801
2024-01-01,10622.097617150801
2024-01-02,10595.094433435323
2024-01-03,10573.588251350579
2024-01-04,10539.771914273164
2024-01-05,10586.925146725254
2024-01-08,10601.075813421992
2024-01-09,10541.948468738043
2024-01-10,10496.311490846132
