Date,JAPAN IMI VALUE WEIGHTED
2015-04-01,2714.4606578105363
2015-04-02,2726.363697875372
2015-04-03,2739.8006728263535
2015-04-06,2711.0280800179944
2015-04-07,2758.6653725055917
2015-04-08,2801.9511107269786
2015-04-09,2831.0725253593
2015-04-10,2839.87787901103
2015-04-13,2844.863095967473
2015-04-14,2855.380106267279
2015-04-15,2871.44589787423
2015-04-16,2878.757460675945
2015-04-17,2857.810453334982
2015-04-20,2846.824228413106
2015-04-21,2886.9544515515936
2015-04-22,2908.60752120224
2015-04-23,2899.045777933408
2015-04-24,2890.585256326735
2015-04-27,2881.8193250497375
2015-04-28,2878.686642236394
2015-04-29,2831.9660183661704
2015-04-30,2751.8203894932244
2015-05-01,2722.8176512296372
2015-05-04,2736.787046842404
2015-05-05,2733.8395837502308
2015-05-06,2707.8463503471667
2015-05-07,2714.7533132766157
2015-05-08,2746.101270970758
2015-05-11,2778.0590095796883
2015-05-12,2766.619511000867
2015-05-13,2760.039181366585
2015-05-14,2728.412736844248
2015-05-15,2733.7167470531645
2015-05-18,2783.0527395694894
2015-05-19,2831.468599244723
2015-05-20,2836.767441110323
2015-05-21,2842.6152746911475
2015-05-22,2865.0181703424255
2015-05-25,2888.786283314812
2015-05-26,2887.6071551327195
2015-05-27,2880.325184210174
2015-05-28,2880.920009126431
2015-05-29,2875.3372666894775
2015-06-01,2895.3020081209265
2015-06-02,2831.361197527594
2015-06-03,2793.764779424141
2015-06-04,2789.7077985096653
2015-06-05,2791.482958990056
2015-06-08,2769.9907329826738
2015-06-09,2735.557413628324
2015-06-10,2748.5255787449796
2015-06-11,2776.326225903571
2015-06-12,2778.221639454911
2015-06-15,2776.914432905001
2015-06-16,2761.2868865092937
2015-06-17,2730.675954572133
2015-06-18,2687.3007845291686
2015-06-19,2730.3620557034824
2015-06-22,2734.023329421801
2015-06-23,2816.9668632305434
2015-06-24,2813.6607872739705
2015-06-25,2810.8107269782736
2015-06-26,2812.732101265146
2015-06-29,2769.71107481486
2015-06-30,2785.9119882990685
2015-07-01,2788.7004655921014
2015-07-02,2804.981688555925
2015-07-03,2821.1016531992063
2015-07-06,2772.604434142229
2015-07-07,2842.96540148427
2015-07-08,2738.0331738418936
2015-07-09,2731.522500732954
2015-07-10,2680.373475998764
2015-07-13,2752.204726162549
2015-07-14,2801.384705469699
2015-07-15,2810.1646014232456
2015-07-16,2844.725897589314
2015-07-17,2862.6692004357615
2015-07-20,2853.359011946415
2015-07-21,2859.334537993449
2015-07-22,2837.8074226557937
2015-07-23,2826.0365797530885
2015-07-24,2816.836351068465
2015-07-27,2770.1986896030276
2015-07-28,2758.8481850114767
2015-07-29,2766.4391790431573
2015-07-30,2815.9979849838983
2015-07-31,2816.557245613298
2015-08-03,2828.3824450622014
2015-08-04,2828.552952084973
2015-08-05,2838.335939771202
2015-08-06,2847.4979218217477
2015-08-07,2862.983862301562
2015-08-10,2861.1613781156034
2015-08-11,2834.137146416804
2015-08-12,2784.6889913746795
2015-08-13,2789.7122077620593
2015-08-14,2787.1865761627982
2015-08-17,2808.67830074709
2015-08-18,2819.2564953646865
2015-08-19,2782.574450300146
2015-08-20,2714.9481927371494
2015-08-21,2631.500433433301
2015-08-24,2498.5050983431356
2015-08-25,2425.309298143418
2015-08-26,2517.862285544244
2015-08-27,2563.6431634694663
2015-08-28,2647.581448244137
2015-08-31,2623.3387376133865
2015-09-01,2544.177248939237
2015-09-02,2517.3577796016248
2015-09-03,2558.2041190082177
2015-09-04,2528.9116119856762
2015-09-07,2519.2550774958113
2015-09-08,2465.227875444559
2015-09-09,2595.6337052365798
2015-09-10,2540.4158203282277
2015-09-11,2531.242960003105
2015-09-14,2511.2598236534877
2015-09-15,2512.673128308962
2015-09-16,2522.029939988149
2015-09-17,2539.850452632961
2015-09-18,2494.1258558844506
2015-09-21,2522.686247773095
2015-09-22,2546.9760870380674
2015-09-23,2534.634715799036
2015-09-24,2466.504845758158
2015-09-25,2509.518554007252
2015-09-28,2506.0217396900653
2015-09-29,2392.1994677242255
2015-09-30,2469.3774148362827
2015-10-01,2516.458530317913
2015-10-02,2511.9577116398336
2015-10-05,2534.4604157719527
2015-10-06,2547.0133073722563
2015-10-07,2600.314562152968
2015-10-08,2578.993842612072
2015-10-09,2612.9343774591907
2015-10-12,2617.500874969075
2015-10-13,2594.5689603152696
2015-10-14,2536.637317130234
2015-10-15,2594.848385909388
2015-10-16,2608.9579031449634
2015-10-19,2596.1488821350204
2015-10-20,2587.8627882157753
2015-10-21,2633.983006708417
2015-10-22,2657.465741300295
2015-10-23,2719.774583187574
2015-10-26,2738.602987881765
2015-10-27,2720.6300719049837
2015-10-28,2717.5524690984216
2015-10-29,2729.9875084942414
2015-10-30,2734.467128267825
2015-11-02,2679.39965305816
2015-11-03,2688.442193210393
2015-11-04,2725.1502258786295
2015-11-05,2747.6671438135945
2015-11-06,2757.018467191992
2015-11-09,2803.090793071455
2015-11-10,2813.58647342698
2015-11-11,2820.519069027996
2015-11-12,2807.825392904243
2015-11-13,2801.4303065951303
2015-11-16,2776.479452456367
2015-11-17,2812.893414532019
2015-11-18,2809.6048628818844
2015-11-19,2828.9809629693573
2015-11-20,2847.738476591553
2015-11-23,2857.5936465597874
2015-11-24,2865.976668705443
2015-11-25,2846.997986430619
2015-11-26,2862.617057101673
2015-11-27,2851.459446963024
2015-11-30,2818.732032619197
2015-12-01,2855.9450163143874
2015-12-02,2851.765155173485
2015-12-03,2788.423626843906
2015-12-04,2733.136949654331
2015-12-07,2753.489694264243
2015-12-08,2723.482186355324
2015-12-09,2699.438972964337
2015-12-10,2694.088407638245
2015-12-11,2704.8985178387557
2015-12-14,2663.4274338298965
2015-12-15,2621.147182231535
2015-12-16,2681.8249615833256
2015-12-17,2727.47046006166
2015-12-18,2699.6397385294845
2015-12-21,2680.366358873037
2015-12-22,2674.8491425522284
2015-12-23,2694.1221152780467
2015-12-24,2680.918231073716
2015-12-25,2659.212059636139
2015-12-28,2688.8739363513223
2015-12-29,2723.604141067317
2015-12-30,2724.7402683107625
2015-12-31,2743.664903000502
2016-01-01,2743.664903000502
2016-01-04,2719.924916908558
2016-01-05,2737.429241948442
2016-01-06,2708.4700033774166
2016-01-07,2639.6939031027327
2016-01-08,2611.626504490306
2016-01-11,2632.291210629734
2016-01-12,2541.808988015276
2016-01-13,2599.432283871277
2016-01-14,2544.3300880876577
2016-01-15,2535.9934725920657
2016-01-18,2514.415470463717
2016-01-19,2505.4622812944203
2016-01-20,2443.5065812172925
2016-01-21,2368.782687648131
2016-01-22,2473.630261986896
2016-01-25,2498.7056162605068
2016-01-26,2433.885209134986
2016-01-27,2501.272522198788
2016-01-28,2466.875235422474
2016-01-29,2511.9028936211694
2016-02-01,2529.433315132345
2016-02-02,2516.6523025653064
2016-02-03,2441.1162812288985
2016-02-04,2411.8347323637654
2016-02-05,2392.0610093200744
2016-02-08,2435.089830074559
2016-02-09,2281.397554092575
2016-02-10,2235.3142754750897
2016-02-11,2258.2055430327264
2016-02-12,2140.415733052585
2016-02-15,2300.6667898351625
2016-02-16,2331.5867761830036
2016-02-17,2293.9352258530416
2016-02-18,2371.1396196996157
2016-02-19,2346.711772737816
2016-02-22,2364.6011230738236
2016-02-23,2375.537764007729
2016-02-24,2382.6684642424675
2016-02-25,2390.1269111759316
2016-02-26,2390.3884413908327
2016-02-29,2400.3657135735384
2016-03-01,2387.759122231018
2016-03-02,2480.014573583948
2016-03-03,2514.400234444326
2016-03-04,2514.3149479130393
2016-03-07,2506.8415115187167
2016-03-08,2484.416335286036
2016-03-09,2450.530625732361
2016-03-10,2443.0887896835793
2016-03-11,2455.91451164102
2016-03-14,2504.514974911731
2016-03-15,2502.371569035461
2016-03-16,2464.822566682444
2016-03-17,2461.639665827557
2016-03-18,2445.2102595385213
2016-03-21,2447.326299052237
2016-03-22,2490.960293353796
2016-03-23,2470.2972570705583
2016-03-24,2441.3106927689423
2016-03-25,2469.444403525466
2016-03-28,2471.2744220552418
2016-03-29,2488.1110652363013
2016-03-30,2424.3341952581463
2016-03-31,2408.981015090009
2016-04-01,2335.46949297457
2016-04-04,2353.0734899422555
2016-04-05,2303.366539399091
2016-04-06,2310.855275934874
2016-04-07,2358.9879807566176
2016-04-08,2371.875351859908
2016-04-11,2360.8173637195996
2016-04-12,2406.869347243116
2016-04-13,2475.643375285832
2016-04-14,2557.2383402249898
2016-04-15,2539.6399674518284
2016-04-18,2454.313799404086
2016-04-19,2514.07269726781
2016-04-20,2528.416866544915
2016-04-21,2586.6676999936326
2016-04-22,2583.5898673266915
2016-04-25,2586.032207775053
2016-04-26,2545.8813641612473
2016-04-27,2531.0274771674026
2016-04-28,2503.6741797248983
2016-04-29,2509.576854132515
2016-05-02,2425.7645006373637
2016-05-03,2432.3418912459306
2016-05-04,2421.6732313568946
2016-05-05,2430.5179268415604
2016-05-06,2434.291035722436
2016-05-09,2414.679758992763
2016-05-10,2447.6455015303923
2016-05-11,2447.270059383766
2016-05-12,2457.4262914613623
2016-05-13,2434.3026847096617
2016-05-16,2437.9300298871735
2016-05-17,2463.407675742005
2016-05-18,2475.2646311089775
2016-05-19,2476.268373868303
2016-05-20,2475.392771055442
2016-05-23,2494.4622191302074
2016-05-24,2468.6874697547314
2016-05-25,2497.2397915668366
2016-05-26,2501.1334453312274
2016-05-27,2524.8060354211707
2016-05-30,2525.0076146955
2016-05-31,2557.7814061867925
2016-06-01,2549.863663397484
2016-06-02,2510.6388618087817
2016-06-03,2519.6879262419397
2016-06-06,2486.4266918305093
2016-06-07,2508.4206506435776
2016-06-08,2531.575511823238
2016-06-09,2520.7316135331725
2016-06-10,2500.706912780044
2016-06-13,2421.698071815091
2016-06-14,2426.3824290039774
2016-06-15,2433.911832389277
2016-06-16,2430.1050711275166
2016-06-17,2424.2466073691685
2016-06-20,2461.3942421761135
2016-06-21,2494.5766378873245
2016-06-22,2466.4799634087462
2016-06-23,2464.4678494664113
2016-06-24,2406.773305684803
2016-06-27,2465.760242232944
2016-06-28,2413.2677523416273
2016-06-29,2455.085467237597
2016-06-30,2453.605178701481
2016-07-01,2460.29180912506
2016-07-04,2475.173636762436
2016-07-05,2494.477410838304
2016-07-06,2467.5077984563795
2016-07-07,2455.160360317006
2016-07-08,2438.9881827356007
2016-07-11,2482.622889612772
2016-07-12,2498.162486577373
2016-07-13,2541.5012694829043
2016-07-14,2529.5058524681717
2016-07-15,2555.1436319733475
2016-07-18,2554.849379636859
2016-07-19,2574.8820462087438
2016-07-20,2556.781318158009
2016-07-21,2596.0803560033473
2016-07-22,2576.3434185576434
2016-07-25,2580.688625324615
2016-07-26,2567.970552439744
2016-07-27,2575.562929924168
2016-07-28,2545.451458929895
2016-07-29,2623.7744004870233
2016-08-01,2628.036770817588
2016-08-02,2597.491671445655
2016-08-03,2542.7154105747445
2016-08-04,2598.970677145212
2016-08-05,2591.836775616451
2016-08-08,2641.8859518812055
2016-08-09,2671.319456526887
2016-08-10,2664.0819863184274
2016-08-11,2658.8126367117525
2016-08-12,2682.255461619352
2016-08-15,2657.7160270254394
2016-08-16,2623.0896293670826
2016-08-17,2668.9382229202524
2016-08-18,2621.3588177395013
2016-08-19,2648.084987047171
2016-08-22,2656.6303796770826
2016-08-23,2636.814365568336
2016-08-24,2662.7379825356
2016-08-25,2653.2863664310416
2016-08-26,2622.630088125821
2016-08-29,2667.5471882526404
2016-08-30,2660.29061982165
2016-08-31,2691.620250688896
2016-09-01,2701.806767422474
2016-09-02,2689.0438847077166
2016-09-05,2722.7221975765765
2016-09-06,2744.5044012612284
2016-09-07,2741.40573248333
2016-09-08,2725.6473888338546
2016-09-09,2713.6718507137853
2016-09-12,2688.990016046113
2016-09-13,2669.2744465090123
2016-09-14,2636.0383595289422
2016-09-15,2610.3201007469033
2016-09-16,2656.4397725294552
2016-09-19,2664.1950420870235
2016-09-20,2679.8838890624643
2016-09-21,2800.7144931790904
2016-09-22,2773.0718766560103
2016-09-23,2759.0451463757413
2016-09-26,2729.6822705216787
2016-09-27,2770.287146293477
2016-09-28,2738.791107974782
2016-09-29,2737.720603100208
2016-09-30,2699.501572058268
2016-10-03,2706.4311493261043
2016-10-04,2712.1791376647134
2016-10-05,2706.4961187208805
2016-10-06,2720.519737466857
2016-10-07,2736.9245895908925
2016-10-10,2729.9286515675976
2016-10-11,2763.656939406236
2016-10-12,2732.8366521671287
2016-10-13,2741.392860269401
2016-10-14,2737.5812151631344
2016-10-17,2760.6489295700185
2016-10-18,2774.189786639189
2016-10-19,2793.096889846187
2016-10-20,2817.2946306970407
2016-10-21,2831.217998010911
2016-10-24,2817.7804861085865
2016-10-25,2836.087740005105
2016-10-26,2833.3650491817803
2016-10-27,2816.1381761451817
2016-10-28,2832.2437000653017
2016-10-31,2836.361172319668
2016-11-01,2830.23049886212
2016-11-02,2795.3640420308025
2016-11-03,2803.185645826113
2016-11-04,2754.009488440704
2016-11-07,2770.1610968403497
2016-11-08,2769.1868423125807
2016-11-09,2663.211632509032
2016-11-10,2800.255964532391
2016-11-11,2830.0847415318976
2016-11-14,2868.3521175244628
2016-11-15,2865.38254696386
2016-11-16,2912.467416258579
2016-11-17,2913.8196541043044
2016-11-18,2920.7154710083037
2016-11-21,2930.1400293119727
2016-11-22,2936.70992901319
2016-11-23,2910.3921283165755
2016-11-24,2924.785488994269
2016-11-25,2925.3998538800297
2016-11-28,2964.5052338416967
2016-11-29,2934.99823348692
2016-11-30,2910.0674624822177
2016-12-01,2935.057505925595
2016-12-02,2943.729797450705
2016-12-05,2887.1151974702398
2016-12-06,2927.955224728444
2016-12-07,2968.0238290072934
2016-12-08,3049.908243735443
2016-12-09,3072.9679004228683
2016-12-12,3047.15959647932
2016-12-13,3054.340620613398
2016-12-14,3054.6201856843063
2016-12-15,3041.3247234828295
2016-12-16,3069.091957511762
2016-12-19,3089.575414009615
2016-12-20,3073.8699950042355
2016-12-21,3055.354839057528
2016-12-22,3049.910606622509
2016-12-23,3055.60342283642
2016-12-26,3034.460659467004
2016-12-27,3023.7793989047045
2016-12-28,3046.0739451275413
2016-12-29,3007.1359405808844
2016-12-30,2984.000437508191
2017-01-02,2984.000437508191
2017-01-03,2995.2882419321154
2017-01-04,3069.0755728913527
2017-01-05,3078.6578410936054
2017-01-06,3045.846518710611
2017-01-09,3052.5878420450977
2017-01-10,3043.26000574561
2017-01-11,3069.7470464770263
2017-01-12,3057.622396347615
2017-01-13,3056.950601641287
2017-01-16,3055.619256841203
2017-01-17,3016.7963769881835
2017-01-18,3023.639363032266
2017-01-19,3026.0139177273663
2017-01-20,3024.7797822036755
2017-01-23,3022.0764473916392
2017-01-24,2987.9135667273245
2017-01-25,3014.7318131488155
2017-01-26,3057.7857026871457
2017-01-27,3047.994095352813
2017-01-30,3071.8651409772756
2017-01-31,3022.2124963352667
2017-02-01,3022.0446230133703
2017-02-02,3002.5494040597187
2017-02-03,3017.227772893797
2017-02-06,3046.908402051483
2017-02-07,3058.0262088679556
2017-02-08,3080.7688343422924
2017-02-09,3032.3749586489826
2017-02-10,3096.9916638104582
2017-02-13,3109.607830098173
2017-02-14,3081.8988966285847
2017-02-15,3107.836897379506
2017-02-16,3111.8431690346983
2017-02-17,3121.64703265781
2017-02-20,3122.945556560294
2017-02-21,3153.006255620188
2017-02-22,3163.604725392947
2017-02-23,3164.3682993253146
2017-02-24,3163.899219696499
2017-02-27,3118.0879666229307
2017-02-28,3125.9604101516425
2017-03-01,3126.642128997342
2017-03-02,3144.4637270221942
2017-03-03,3116.68916456624
2017-03-06,3121.209412693499
2017-03-07,3120.1936536003964
2017-03-08,3098.0714035099877
2017-03-09,3095.4276978330654
2017-03-10,3104.394099627301
2017-03-13,3114.4981474347996
2017-03-14,3116.8753762193032
2017-03-15,3112.218966489232
2017-03-16,3126.903000314182
2017-03-17,3118.6577649912592
2017-03-20,3117.5295184233273
2017-03-21,3111.035053244404
2017-03-22,3059.645513258508
2017-03-23,3061.2089240053247
2017-03-24,3086.411558869453
2017-03-27,3040.3584955590154
2017-03-28,3091.416194641475
2017-03-29,3122.0521899458827
2017-03-30,3093.795656687773
2017-03-31,3069.0897031442382
2017-04-03,3093.9916025822135
2017-04-04,3074.714119463867
2017-04-05,3052.0795805983057
2017-04-06,3012.082047338561
2017-04-07,3047.47248517285
2017-04-10,3066.795356492254
2017-04-11,3087.4918076085396
2017-04-12,3060.1727902337248
2017-04-13,3038.9918063028845
2017-04-14,3022.1260878383755
2017-04-17,3042.5355323098247
2017-04-18,3038.688091711926
2017-04-19,3022.993746059834
2017-04-20,3010.299627919617
2017-04-21,3071.3935779771427
2017-04-24,3026.460753601622
2017-04-25,3019.917172328517
2017-04-26,3058.796643848482
2017-04-27,3070.7958549865043
2017-04-28,3043.271835793969
2017-05-01,3046.561006736549
2017-05-02,3059.7719266454515
2017-05-03,3052.3681836061146
2017-05-04,3031.5167890142884
2017-05-05,3022.211720418036
2017-05-08,3098.423035097147
2017-05-09,3062.9412455708953
2017-05-10,3074.704431910434
2017-05-11,3087.594736713594
2017-05-12,3069.201881930759
2017-05-15,3032.671643598635
2017-05-16,3027.951191753455
2017-05-17,3032.639345950459
2017-05-18,2994.9031932373405
2017-05-19,2979.663882283292
2017-05-22,2994.1197449690144
2017-05-23,2988.533215688098
2017-05-24,2996.6387343396896
2017-05-25,2997.5366286335816
2017-05-26,3002.223714001802
2017-05-29,3001.350583744009
2017-05-30,3012.8839966867686
2017-05-31,2993.809114084713
2017-06-01,3012.29803275381
2017-06-02,3084.1604755783333
2017-06-05,3069.204250129696
2017-06-06,3069.8247315332187
2017-06-07,3077.257039193616
2017-06-08,3055.9867101521572
2017-06-09,3059.5929615893792
2017-06-12,3083.8602132713067
2017-06-13,3083.9113330839327
2017-06-14,3086.30793039875
2017-06-15,3057.4852338136243
2017-06-16,3059.239544455385
2017-06-19,3063.643819207377
2017-06-20,3083.3700324291694
2017-06-21,3068.812304902359
2017-06-22,3068.2582478306986
2017-06-23,3061.178521408542
2017-06-26,3053.500663079197
2017-06-27,3026.849231400428
2017-06-28,3017.260311299029
2017-06-29,3010.1518190226343
2017-06-30,3006.409862133225
2017-07-03,2999.5236175622395
2017-07-04,3008.3121156654634
2017-07-05,3031.1448903866312
2017-07-06,3005.0331997978356
2017-07-07,2972.2764690800946
2017-07-10,2979.8522337249983
2017-07-11,2983.5630642301253
2017-07-12,3005.4421394004175
2017-07-13,2992.22485267971
2017-07-14,3016.7179489839955
2017-07-17,3005.733929936813
2017-07-18,2991.0385686506934
2017-07-19,3007.6039896791053
2017-07-20,2994.4912182669145
2017-07-21,2997.422298987278
2017-07-24,2985.131033225843
2017-07-25,2959.984436563038
2017-07-26,2971.3082212601744
2017-07-27,2976.5917961167956
2017-07-28,2964.4650170733507
2017-07-31,2966.660715617395
2017-08-01,2991.5050068006126
2017-08-02,2980.2735315987425
2017-08-03,2983.0955127193674
2017-08-04,2987.3777782048546
2017-08-07,2994.8914381202308
2017-08-08,3003.45107588975
2017-08-09,2994.498834802226
2017-08-10,3006.6782686242577
2017-08-11,3002.0076941525986
2017-08-14,2958.6596056039866
2017-08-15,2976.618843731057
2017-08-16,2971.0248856958838
2017-08-17,2982.647113190204
2017-08-18,2977.6326480635103
2017-08-21,2957.031854355626
2017-08-22,2953.5333670913797
2017-08-23,2955.50868594967
2017-08-24,2933.489330745996
2017-08-25,2931.635747253507
2017-08-28,2914.9656600970957
2017-08-29,2904.2273965679096
2017-08-30,2909.5854965691947
2017-08-31,2941.0220329732924
