Date,SWITZERLAND IMI VALUE WEIGHTED
2015-03-25,2797.3041380454115
2015-03-26,2779.126426738429
2015-03-27,2786.9416728027218
2015-03-30,2810.8521757170065
2015-03-31,2798.8721589971856
2015-04-01,2812.2803404264155
2015-04-02,2810.164781987497
2015-04-03,2810.1647819874975
2015-04-06,2792.1183616219855
2015-04-07,2843.5729710913547
2015-04-08,2855.430271626178
2015-04-09,2896.0803918412785
2015-04-10,2922.850841743927
2015-04-13,2924.06484070778
2015-04-14,2918.824001954343
2015-04-15,2941.445775304619
2015-04-16,2939.3807018340262
2015-04-17,2895.31490290726
2015-04-20,2912.3851287630464
2015-04-21,2926.548166281561
2015-04-22,2905.8033523256927
2015-04-23,2910.1174057081657
2015-04-24,2884.2422937858705
2015-04-27,2887.688706229598
2015-04-28,2841.6373393548743
2015-04-29,2804.2372217496045
2015-04-30,2787.532471335537
2015-05-01,2799.4450078794825
2015-05-04,2818.255842388365
2015-05-05,2824.8681337182593
2015-05-06,2777.1073546387192
2015-05-07,2776.787206510882
2015-05-08,2821.25905318175
2015-05-11,2838.900578857909
2015-05-12,2818.6203247271746
2015-05-13,2818.9377547560202
2015-05-14,2819.346555804757
2015-05-15,2822.672256292954
2015-05-18,2840.923013687256
2015-05-19,2881.737711523094
2015-05-20,2902.5424285474865
2015-05-21,2921.2959757631265
2015-05-22,2925.427276600718
2015-05-25,2925.4272766007175
2015-05-26,2910.4028149226006
2015-05-27,2944.7889120947025
2015-05-28,2947.2554082543193
2015-05-29,2900.3178875013364
2015-06-01,2910.937933889059
2015-06-02,2879.001488398436
2015-06-03,2863.501558937088
2015-06-04,2855.9665437238136
2015-06-05,2823.9578766708114
2015-06-08,2818.40620143121
2015-06-09,2805.345216335217
2015-06-10,2831.946553554721
2015-06-11,2836.9525553628023
2015-06-12,2824.7013605057073
2015-06-15,2771.006362670542
2015-06-16,2795.342763822226
2015-06-17,2779.1688248512633
2015-06-18,2762.7125885012765
2015-06-19,2768.546477456024
2015-06-22,2810.666756309234
2015-06-23,2848.0744154795348
2015-06-24,2835.7777970799416
2015-06-25,2814.190407739427
2015-06-26,2831.924071301419
2015-06-29,2802.582792727396
2015-06-30,2763.710609181277
2015-07-01,2784.718275150423
2015-07-02,2802.9869058472505
2015-07-03,2794.760103333518
2015-07-06,2765.9577962077374
2015-07-07,2750.2946233680896
2015-07-08,2738.6881650608366
2015-07-09,2792.5392731482866
2015-07-10,2832.7870067120257
2015-07-13,2878.8079881153253
2015-07-14,2910.340213387306
2015-07-15,2905.8049605182036
2015-07-16,2948.5901119559917
2015-07-17,2940.458313372564
2015-07-20,2933.8537937027754
2015-07-21,2912.083040338779
2015-07-22,2881.244000888511
2015-07-23,2897.071772924167
2015-07-24,2882.5092829483897
2015-07-27,2809.4034150448274
2015-07-28,2827.20663005919
2015-07-29,2872.159526226364
2015-07-30,2884.1012115026015
2015-07-31,2882.6739385796845
2015-08-03,2895.2773904333053
2015-08-04,2883.0919067882755
2015-08-05,2898.8082694800582
2015-08-06,2866.2904284098668
2015-08-07,2842.90029748154
2015-08-10,2852.493843568706
2015-08-11,2819.646554613105
2015-08-12,2751.5661008464235
2015-08-13,2788.406487477423
2015-08-14,2794.5775830459816
2015-08-17,2811.998394391622
2015-08-18,2825.856115581629
2015-08-19,2797.014433194907
2015-08-20,2737.533506432775
2015-08-21,2648.731086642891
2015-08-24,2534.241967173714
2015-08-25,2627.101919013397
2015-08-26,2579.0454721955343
2015-08-27,2646.6582886770957
2015-08-28,2646.8950258557575
2015-08-31,2640.768180231638
2015-09-01,2584.2400306220743
2015-09-02,2570.7031575207
2015-09-03,2627.1816712248296
2015-09-04,2583.8978146768554
2015-09-07,2584.2260455550645
2015-09-08,2594.969860417197
2015-09-09,2635.6485944669266
2015-09-10,2600.1800664715697
2015-09-11,2584.261927348368
2015-09-14,2576.1343619413387
2015-09-15,2595.1387945719157
2015-09-16,2625.099380097352
2015-09-17,2614.626161307413
2015-09-18,2583.9527303068403
2015-09-21,2604.839207834986
2015-09-22,2530.3351915827893
2015-09-23,2501.7334441787084
2015-09-24,2444.9451564348165
2015-09-25,2508.8618338338506
2015-09-28,2464.0148496517318
2015-09-29,2455.566201417333
2015-09-30,2510.011088000212
2015-10-01,2510.9575929740777
2015-10-02,2515.9540986335614
2015-10-05,2586.8997961223913
2015-10-06,2612.307282549237
2015-10-07,2588.155334041223
2015-10-08,2597.1525369787046
2015-10-09,2597.553749222532
2015-10-12,2599.9744195227054
2015-10-13,2581.4003000563016
2015-10-14,2561.6573824695065
2015-10-15,2599.865643661762
2015-10-16,2622.287053415019
2015-10-19,2613.4513194454967
2015-10-20,2605.3283457802186
2015-10-21,2588.195396417226
2015-10-22,2642.3085941596164
2015-10-23,2698.2173031452276
2015-10-26,2677.6470520504686
2015-10-27,2653.3156689485436
2015-10-28,2674.9978309711787
2015-10-29,2687.0356210245673
2015-10-30,2678.5669534529566
2015-11-02,2698.30526640756
2015-11-03,2697.9272434836957
2015-11-04,2713.6724737995205
2015-11-05,2703.348072464186
2015-11-06,2717.3426340825454
2015-11-09,2692.100585462836
2015-11-10,2686.7586281902136
2015-11-11,2696.7327406047934
2015-11-12,2670.2127242229863
2015-11-13,2642.7906045582645
2015-11-16,2639.4916223595355
2015-11-17,2699.4831810891433
2015-11-18,2701.6949922582835
2015-11-19,2699.912755388463
2015-11-20,2707.140683499247
2015-11-23,2688.3000882596457
2015-11-24,2657.3086864428305
2015-11-25,2696.2014508330753
2015-11-26,2697.4624970134137
2015-11-27,2698.3204814857695
2015-11-30,2714.276691008223
2015-12-01,2703.465960211311
2015-12-02,2717.4291791560845
2015-12-03,2675.526766707861
2015-12-04,2658.1928333799187
2015-12-07,2669.6358083504415
2015-12-08,2642.2505387977676
2015-12-09,2616.592086765657
2015-12-10,2616.4610485635612
2015-12-11,2567.409971860043
2015-12-14,2527.1515488936807
2015-12-15,2591.778806030293
2015-12-16,2602.648859202427
2015-12-17,2629.68908218132
2015-12-18,2615.79594529031
2015-12-21,2582.47384385932
2015-12-22,2578.5246959891087
2015-12-23,2640.4893079419357
2015-12-24,2637.517785634648
2015-12-25,2637.517785634648
2015-12-28,2638.9590047685533
2015-12-29,2681.5863666886344
2015-12-30,2676.410434260417
2015-12-31,2659.976263529953
2016-01-01,2659.976263529953
2016-01-04,2608.257792945373
2016-01-05,2621.4839097872773
2016-01-06,2593.1849251376643
2016-01-07,2533.991924646133
2016-01-08,2481.6959201292934
2016-01-11,2472.5025532803725
2016-01-12,2506.613012681116
2016-01-13,2506.929336282032
2016-01-14,2474.2542631559004
2016-01-15,2409.5627449563403
2016-01-18,2400.3138015121585
2016-01-19,2440.5743517828987
2016-01-20,2351.9460776626784
2016-01-21,2367.663100268225
2016-01-22,2426.962947943499
2016-01-25,2410.5175016814587
2016-01-26,2419.5216156523215
2016-01-27,2426.85877461522
2016-01-28,2383.9087698750004
2016-01-29,2433.2157981215537
2016-02-01,2422.1065136340158
2016-02-02,2371.867612293981
2016-02-03,2341.56663556139
2016-02-04,2312.969397310254
2016-02-05,2321.758079841746
2016-02-08,2259.388303418715
2016-02-09,2209.960024003303
2016-02-10,2260.3913611117277
2016-02-11,2169.810526320929
2016-02-12,2233.756110304638
2016-02-15,2287.0647321325855
2016-02-16,2276.928104591895
2016-02-17,2315.1602369874577
2016-02-18,2313.660299367564
2016-02-19,2300.4489774875424
2016-02-22,2333.3065298225847
2016-02-23,2304.32408569526
2016-02-24,2272.482041402894
2016-02-25,2310.5284488138386
2016-02-26,2342.7526677064975
2016-02-29,2355.3492469063353
2016-03-01,2393.2598977334087
2016-03-02,2420.4202821295557
2016-03-03,2415.4794518081912
2016-03-04,2420.2592411178252
2016-03-07,2422.1356892792473
2016-03-08,2402.124683636354
2016-03-09,2402.3322365049594
2016-03-10,2366.300104148515
2016-03-11,2417.4464249009843
2016-03-14,2427.5969979527404
2016-03-15,2404.3542797074756
2016-03-16,2393.8490201919276
2016-03-17,2387.242198357543
2016-03-18,2385.562498072198
2016-03-21,2395.231298182127
2016-03-22,2393.8922357953056
2016-03-23,2401.378429561193
2016-03-24,2355.7251018970414
2016-03-25,2355.7251018970414
2016-03-28,2353.703876441975
2016-03-29,2355.178830096151
2016-03-30,2374.1052706829923
2016-03-31,2367.072533198563
2016-04-01,2340.1152828291306
2016-04-04,2344.0667698855314
2016-04-05,2322.319512641413
2016-04-06,2343.2573613572026
2016-04-07,2338.1453063409685
2016-04-08,2359.1840532089445
2016-04-11,2355.3701559816914
2016-04-12,2367.211976686814
2016-04-13,2421.2786901106942
2016-04-14,2444.560187303845
2016-04-15,2431.642723507652
2016-04-18,2439.8135213214396
2016-04-19,2469.169736000469
2016-04-20,2480.039635845588
2016-04-21,2458.50513588437
2016-04-22,2447.141677756893
2016-04-25,2438.1396231416848
2016-04-26,2440.729131605715
2016-04-27,2445.108562662729
2016-04-28,2457.0557740559407
2016-04-29,2415.8791566377517
2016-05-02,2416.1251566102223
2016-05-03,2378.3933304866746
2016-05-04,2345.8899216965387
2016-05-05,2338.88457564613
2016-05-06,2326.134399767389
2016-05-09,2350.2224360649184
2016-05-10,2375.396957959294
2016-05-11,2372.0619058556426
2016-05-12,2380.5796036023944
2016-05-13,2389.160271156182
2016-05-16,2380.478049909654
2016-05-17,2384.723781774056
2016-05-18,2401.9672708672665
2016-05-19,2386.6785059288513
2016-05-20,2405.10166777115
2016-05-23,2418.4275382736027
2016-05-24,2456.04392840351
2016-05-25,2476.219663189318
2016-05-26,2490.6462741736664
2016-05-27,2504.0552940903985
2016-05-30,2502.213985270774
2016-05-31,2483.0185794548006
2016-06-01,2475.547240596057
2016-06-02,2473.267642111399
2016-06-03,2442.957945664012
2016-06-06,2456.5027526135273
2016-06-07,2487.062711453977
2016-06-08,2475.0657287678087
2016-06-09,2451.651718733328
2016-06-10,2412.782963461385
2016-06-13,2358.3800121827658
2016-06-14,2337.959200022535
2016-06-15,2354.3969417016306
2016-06-16,2342.1224040047186
2016-06-17,2370.6440219237015
2016-06-20,2421.5406522609437
2016-06-21,2448.8292201407235
2016-06-22,2459.6599154605588
2016-06-23,2473.1340241717976
2016-06-24,2378.6830416800676
2016-06-27,2299.2935798782764
2016-06-28,2331.016057455657
2016-06-29,2382.3926156603316
2016-06-30,2406.8633347127716
2016-07-01,2428.169601298178
2016-07-04,2417.880111004395
2016-07-05,2372.1486296093435
2016-07-06,2347.266879641415
2016-07-07,2367.7167578550593
2016-07-08,2383.3681550610636
2016-07-11,2418.5289468475507
2016-07-12,2420.408214310759
2016-07-13,2421.6084686823096
2016-07-14,2443.127193844149
2016-07-15,2438.0837380798052
2016-07-18,2443.354960018262
2016-07-19,2439.731912469922
2016-07-20,2463.2002958612215
2016-07-21,2456.0618581718154
2016-07-22,2462.03759881941
2016-07-25,2468.91096974276
2016-07-26,2461.2472704582588
2016-07-27,2466.3822515558213
2016-07-28,2435.7368082764465
2016-07-29,2461.794166776117
2016-08-01,2463.3260746759115
2016-08-02,2414.0976855592285
2016-08-03,2406.820341615073
2016-08-04,2433.449476257193
2016-08-05,2465.404102693921
2016-08-08,2461.4552981955853
2016-08-09,2478.392480171525
2016-08-10,2480.918702216448
2016-08-11,2517.7837911820043
2016-08-12,2514.482580758507
2016-08-15,2515.5574209963374
2016-08-16,2496.7508589368076
2016-08-17,2473.4486915396237
2016-08-18,2485.08790898965
2016-08-19,2460.105679067324
2016-08-22,2461.0705171799
2016-08-23,2485.060563727903
2016-08-24,2488.407170645689
2016-08-25,2466.3481048368276
2016-08-26,2474.0662292603793
2016-08-29,2471.6524653858146
2016-08-30,2490.7509420078077
2016-08-31,2492.318817636007
2016-09-01,2473.729220556352
2016-09-02,2521.4473936583913
2016-09-05,2531.585444698761
2016-09-06,2525.296837858215
2016-09-07,2541.116274862083
2016-09-08,2537.665339597845
2016-09-09,2524.1993619714467
2016-09-12,2504.9623540002
2016-09-13,2490.104475903998
2016-09-14,2482.52347754872
2016-09-15,2494.6582817778244
2016-09-16,2470.7510910734322
2016-09-19,2482.4517754191397
2016-09-20,2491.983537362665
2016-09-21,2507.8809926037934
2016-09-22,2540.833840979363
2016-09-23,2529.095222565372
2016-09-26,2493.4388483938937
2016-09-27,2490.0336901306023
2016-09-28,2503.8275810862847
2016-09-29,2499.0251277017096
2016-09-30,2491.4783551931773
2016-10-03,2496.807918323674
2016-10-04,2511.245142634376
2016-10-05,2507.7718425550606
2016-10-06,2498.209417540551
2016-10-07,2485.618631256289
2016-10-10,2496.322243736864
2016-10-11,2497.6371508126767
2016-10-12,2487.0581936879385
2016-10-13,2460.6216996386365
2016-10-14,2498.5933799014124
2016-10-17,2471.2828478799847
2016-10-18,2498.1299670927706
2016-10-19,2515.6581804365596
2016-10-20,2514.2094646612472
2016-10-21,2513.791372546167
2016-10-24,2514.3598049985467
2016-10-25,2498.3258087610307
2016-10-26,2488.1199987692758
2016-10-27,2495.8241649476763
2016-10-28,2492.998734506715
2016-10-31,2474.6643735735647
2016-11-01,2460.237028472739
2016-11-02,2436.8373115171435
2016-11-03,2412.2160374537793
2016-11-04,2403.3278863414
2016-11-07,2449.8220905467883
2016-11-08,2458.911437747018
2016-11-09,2502.757893388128
2016-11-10,2533.0333105312643
2016-11-11,2526.885843403969
2016-11-14,2554.067900402536
2016-11-15,2549.732120159656
2016-11-16,2546.8442712118353
2016-11-17,2565.2348969548193
2016-11-18,2556.6823689698526
2016-11-21,2533.991335614458
2016-11-22,2515.771751905231
2016-11-23,2518.2670837057995
2016-11-24,2526.069352300704
2016-11-25,2536.25976151488
2016-11-28,2514.50639276124
2016-11-29,2516.4225785786102
2016-11-30,2521.8044754230546
2016-12-01,2511.9376103137915
2016-12-02,2499.823528787131
2016-12-05,2508.9572027492986
2016-12-06,2540.8443057068976
2016-12-07,2562.6995736036097
2016-12-08,2585.0238751083007
2016-12-09,2619.628650442073
2016-12-12,2590.3289397675194
2016-12-13,2625.765101325484
2016-12-14,2620.221435742913
2016-12-15,2646.8281817561833
2016-12-16,2653.521721715936
2016-12-19,2658.4027829893807
2016-12-20,2668.99392929192
2016-12-21,2654.5071635485556
2016-12-22,2650.510302107693
2016-12-23,2646.8869213508437
2016-12-26,2646.8869213508437
2016-12-27,2648.1039042632506
2016-12-28,2658.3087743328165
2016-12-29,2643.103680000977
2016-12-30,2641.2492966839845
2017-01-02,2641.2492966839845
2017-01-03,2690.6648458315326
2017-01-04,2700.7444601167676
2017-01-05,2707.7326468516703
2017-01-06,2710.954622273741
2017-01-09,2707.0601497821403
2017-01-10,2710.229933533944
2017-01-11,2713.3902990705005
2017-01-12,2691.990128558295
2017-01-13,2725.1922192935103
2017-01-16,2697.882807148503
2017-01-17,2679.65256315822
2017-01-18,2677.7603990816074
2017-01-19,2670.6440358055556
2017-01-20,2668.1796996877574
2017-01-23,2651.0922707071263
2017-01-24,2655.1844553615288
2017-01-25,2707.852268951495
2017-01-26,2719.035647128939
2017-01-27,2698.685579226499
2017-01-30,2683.744313223169
2017-01-31,2674.8348037175642
2017-02-01,2684.9266777570483
2017-02-02,2664.9711183943296
2017-02-03,2688.8290836977803
2017-02-06,2686.924768951801
2017-02-07,2696.434755938694
2017-02-08,2699.636952888612
2017-02-09,2710.510133732266
2017-02-10,2712.9393734166188
2017-02-13,2720.161901830018
2017-02-14,2719.8304606153465
2017-02-15,2732.7519183150253
2017-02-16,2725.0947125945954
2017-02-17,2735.679902402158
2017-02-20,2743.5394271227165
2017-02-21,2761.321176164574
2017-02-22,2753.248017483831
2017-02-23,2749.9546528030824
2017-02-24,2732.6588894672223
2017-02-27,2725.777768520954
2017-02-28,2740.7401724506026
2017-03-01,2775.736343892349
2017-03-02,2786.9281312079747
2017-03-03,2783.7179375077258
2017-03-06,2763.980313852456
2017-03-07,2752.962189683508
2017-03-08,2759.4026171400424
2017-03-09,2758.4740994603085
2017-03-10,2761.2020789514413
2017-03-13,2768.776987529782
2017-03-14,2763.8367352251116
2017-03-15,2778.977993916425
2017-03-16,2791.338423281007
2017-03-17,2788.9397856901537
2017-03-20,2787.4435917388832
2017-03-21,2757.733758199509
2017-03-22,2749.603032497757
2017-03-23,2764.4142048185263
2017-03-24,2758.1270280767812
2017-03-27,2751.547532698974
2017-03-28,2759.7568577359193
2017-03-29,2769.5631744682955
2017-03-30,2792.329038839359
2017-03-31,2783.404225706816
2017-04-03,2775.702882674838
2017-04-04,2780.192892018459
2017-04-05,2772.51221161009
2017-04-06,2776.7881449408333
2017-04-07,2779.5023323329106
2017-04-10,2789.0034428896283
2017-04-11,2789.723358917967
2017-04-12,2800.62499902648
2017-04-13,2789.1107214601752
2017-04-14,2789.1107214601752
2017-04-17,2787.7808172718396
2017-04-18,2755.4836881889028
2017-04-19,2761.080243526134
2017-04-20,2767.414723008301
2017-04-21,2777.384017115079
2017-04-24,2800.25161814205
2017-04-25,2816.627184235983
2017-04-26,2845.860570269561
2017-04-27,2849.4939272338415
2017-04-28,2838.0832834105286
2017-05-01,2835.0765330328213
2017-05-02,2861.012840969542
2017-05-03,2872.821139442181
2017-05-04,2891.1458940062357
2017-05-05,2899.6017477461114
2017-05-08,2898.3392705911815
2017-05-09,2910.4656944693456
2017-05-10,2905.1389165614696
2017-05-11,2897.0457688203637
2017-05-12,2907.6593126984194
2017-05-15,2907.6954088647394
2017-05-16,2906.8372436080567
2017-05-17,2865.8148048608587
2017-05-18,2854.058816174036
2017-05-19,2874.9674276262544
2017-05-22,2883.319815761825
2017-05-23,2886.665744334045
2017-05-24,2876.258086461859
2017-05-25,2882.098105240702
2017-05-26,2886.0959368407507
2017-05-29,2879.674171442266
2017-05-30,2870.463819177938
2017-05-31,2874.079430326392
2017-06-01,2880.319640376856
2017-06-02,2888.27867590734
2017-06-05,2891.8037524127353
2017-06-06,2857.0302492922074
2017-06-07,2852.8113718900945
2017-06-08,2836.1104626459187
2017-06-09,2850.443602047402
2017-06-12,2835.1348892266656
2017-06-13,2857.723603899306
2017-06-14,2841.2052093693046
2017-06-15,2843.6162717632064
2017-06-16,2871.457551736302
2017-06-19,2900.9945033806157
2017-06-20,2900.2929775267794
2017-06-21,2888.2019764471474
2017-06-22,2904.562547811968
2017-06-23,2895.8696133434114
2017-06-26,2911.468464874984
2017-06-27,2894.663697631732
2017-06-28,2890.4670588287154
2017-06-29,2852.372752620104
2017-06-30,2848.506112498548
2017-07-03,2881.067411315358
2017-07-04,2870.070744464115
2017-07-05,2872.1125620327807
2017-07-06,2845.8525290528905
2017-07-07,2850.3936616779306
2017-07-10,2861.8614473459743
2017-07-11,2828.7189521050186
2017-07-12,2876.5399458136258
2017-07-13,2869.3136930060487
2017-07-14,2871.1938346343263
2017-07-17,2877.234087533444
2017-07-18,2859.6215945801223
2017-07-19,2886.9272532978166
2017-07-20,2869.1039649998293
2017-07-21,2846.467905246246
2017-07-24,2848.06253402947
2017-07-25,2851.9124378294805
2017-07-26,2844.935325690396
2017-07-27,2835.1834570565766
2017-07-28,2797.00015965464
2017-07-31,2807.842030899828
2017-08-01,2800.619755639302
2017-08-02,2808.754763695219
2017-08-03,2804.862979341601
2017-08-04,2830.086838867394
2017-08-07,2815.6170000691304
2017-08-08,2819.089502669997
2017-08-09,2804.598382531233
2017-08-10,2779.3933798627213
2017-08-11,2750.7842264507194
2017-08-14,2776.7385688780646
2017-08-15,2778.110880978599
2017-08-16,2782.0157685212334
2017-08-17,2776.547559551779
2017-08-18,2763.427771673817
2017-08-21,2752.4246522718895
2017-08-22,2766.5292266758124
2017-08-23,2760.8530733693165
