Date,SINGAPORE IMI VALUE WEIGHTED
2014-11-18,5681.223435017193
2014-11-19,5665.35959602331
2014-11-20,5658.824377760876
2014-11-21,5777.438674643489
2014-11-24,5734.194194759614
2014-11-25,5742.26450443934
2014-11-26,5749.586904036796
2014-11-27,5751.344577077429
2014-11-28,5741.939924214207
2014-12-01,5625.355084575873
2014-12-02,5671.12454145126
2014-12-03,5662.201081109248
2014-12-04,5607.281429105572
2014-12-05,5661.968971468273
2014-12-08,5629.236433813228
2014-12-09,5637.356638721629
2014-12-10,5683.9097501938795
2014-12-11,5673.0686546948045
2014-12-12,5645.404351623534
2014-12-15,5608.253948767206
2014-12-16,5483.972100552526
2014-12-17,5524.007433617496
2014-12-18,5571.331684852837
2014-12-19,5636.784741012138
2014-12-22,5707.336197097805
2014-12-23,5732.243715122462
2014-12-24,5754.200202831183
2014-12-25,5754.2002028311845
2014-12-26,5772.924360091789
2014-12-29,5798.931257993889
2014-12-30,5818.329478973364
2014-12-31,5834.638609016656
2015-01-01,5834.638609016656
2015-01-02,5861.864740940829
2015-01-05,5811.53125350362
2015-01-06,5752.586785435047
2015-01-07,5794.132880544535
2015-01-08,5894.779740784665
2015-01-09,5859.7804263420785
2015-01-12,5855.274133408382
2015-01-13,5842.514073394099
2015-01-14,5816.215816004221
2015-01-15,5965.142504988531
2015-01-16,5959.097136295423
2015-01-19,5867.08745131256
2015-01-20,5921.674639886748
2015-01-21,5961.025450629814
2015-01-22,6092.359466034821
2015-01-23,6198.660072344856
2015-01-26,6185.977219041395
2015-01-27,6131.491685027562
2015-01-28,6136.566802630713
2015-01-29,6141.056536293318
2015-01-30,6132.6095930907595
2015-02-02,6153.434959593558
2015-02-03,6087.774924600121
2015-02-04,6130.376116804796
2015-02-05,6107.073358885896
2015-02-06,6178.5934612291585
2015-02-09,6146.3882483947355
2015-02-10,6157.445106836886
2015-02-11,6154.472849178035
2015-02-12,6089.231645876809
2015-02-13,6120.866347192026
2015-02-16,6083.125671101251
2015-02-17,6058.8059114512125
2015-02-18,6093.631021722275
2015-02-19,6083.621183826574
2015-02-20,6092.524925473634
2015-02-23,6093.779982376781
2015-02-24,6128.740180560922
2015-02-25,6145.399381713521
2015-02-26,6195.031903638428
2015-02-27,6125.119212589723
2015-03-02,6088.3017018990695
2015-03-03,6141.707436365395
2015-03-04,6177.96501431694
2015-03-05,6160.966094705738
2015-03-06,6248.32188115816
2015-03-09,6213.13420208685
2015-03-10,6224.075073944134
2015-03-11,6267.944536213425
2015-03-12,6279.658158006778
2015-03-13,6283.494906432332
2015-03-16,6270.323792539241
2015-03-17,6227.171938233429
2015-03-18,6185.074319189844
2015-03-19,6234.398386126942
2015-03-20,6215.112845979375
2015-03-23,6236.196920455429
2015-03-24,6250.600934708095
2015-03-25,6220.6472915776685
2015-03-26,6289.97152057082
2015-03-27,6336.639461129108
2015-03-30,6343.05016337394
2015-03-31,6385.464513367159
2015-04-01,6410.284751986894
2015-04-02,6387.122812838692
2015-04-03,6387.122812838693
2015-04-06,6350.189743174
2015-04-07,6431.484238580225
2015-04-08,6489.790889960299
2015-04-09,6540.5797248424415
2015-04-10,6561.193771090222
2015-04-13,6568.705914845862
2015-04-14,6643.815906211998
2015-04-15,6716.693172075539
2015-04-16,6689.839776984667
2015-04-17,6685.300294894679
2015-04-20,6656.706532990075
2015-04-21,6652.7956659685215
2015-04-22,6676.487043992677
2015-04-23,6641.601798040164
2015-04-24,6698.176023663932
2015-04-27,6745.738363630166
2015-04-28,6718.631848893017
2015-04-29,6604.234504610766
2015-04-30,6549.709155105332
2015-05-01,6521.356659082983
2015-05-04,6509.918712833404
2015-05-05,6471.810390482348
2015-05-06,6403.030497900439
2015-05-07,6368.402635529233
2015-05-08,6422.223937273197
2015-05-11,6470.60547361557
2015-05-12,6366.664083664219
2015-05-13,6368.22156694351
2015-05-14,6389.28140215246
2015-05-15,6360.411976618063
2015-05-18,6386.3219045295955
2015-05-19,6464.569383042604
2015-05-20,6450.494532193207
2015-05-21,6444.883062104038
2015-05-22,6513.231319704362
2015-05-25,6509.301867293049
2015-05-26,6515.591628632013
2015-05-27,6444.080661114094
2015-05-28,6401.517587141361
2015-05-29,6355.990378656994
2015-06-01,6372.976452260508
2015-06-02,6150.784489062299
2015-06-03,6114.825640300207
2015-06-04,6063.355272930904
2015-06-05,6096.741252875683
2015-06-08,6003.359542128867
2015-06-09,5967.676347478204
2015-06-10,6029.05683930595
2015-06-11,6102.065720071099
2015-06-12,6089.551075441625
2015-06-15,6051.235669424874
2015-06-16,6055.087714585234
2015-06-17,6078.734989354845
2015-06-18,6017.82830500513
2015-06-19,6063.853378576857
2015-06-22,6041.5467723335105
2015-06-23,6158.3446378060735
2015-06-24,6161.223243970624
2015-06-25,6167.570221938715
2015-06-26,6139.277863661274
2015-06-29,6050.252081441244
2015-06-30,6139.286072711608
2015-07-01,6139.266172771829
2015-07-02,6147.720810721045
2015-07-03,6188.693701816295
2015-07-06,6164.768368776727
2015-07-07,6211.946688394995
2015-07-08,6067.897774678189
2015-07-09,6049.550900848959
2015-07-10,5995.860957659314
2015-07-13,6102.4600599053365
2015-07-14,6099.038750124829
2015-07-15,6113.651568402636
2015-07-16,6174.610717110297
2015-07-17,6199.459505995363
2015-07-20,6204.308419495515
2015-07-21,6186.482992925482
2015-07-22,6168.364122840362
2015-07-23,6104.285573829017
2015-07-24,6094.941848242126
2015-07-27,5968.331737543551
2015-07-28,5952.315438489768
2015-07-29,5957.635248756751
2015-07-30,5901.472897778337
2015-07-31,5762.495182906287
2015-08-03,5738.400252784221
2015-08-04,5821.603255124871
2015-08-05,5809.020703459908
2015-08-06,5800.554249442857
2015-08-07,5786.296201396194
2015-08-10,5767.781328533322
2015-08-11,5555.236193343088
2015-08-12,5309.97300477089
2015-08-13,5410.935216206889
2015-08-14,5416.681925710468
2015-08-17,5327.514073188233
2015-08-18,5316.4963072360615
2015-08-19,5278.044666251136
2015-08-20,5155.993801166973
2015-08-21,5036.148350411449
2015-08-24,4690.580043375086
2015-08-25,4920.603229434383
2015-08-26,4872.698191625441
2015-08-27,5131.113643537386
2015-08-28,5118.957056740071
2015-08-31,5066.604182880325
2015-09-01,4958.066337596844
2015-09-02,4953.9545546186255
2015-09-03,5064.84325919563
2015-09-04,4977.390164492672
2015-09-07,4904.82965257653
2015-09-08,4993.427144135327
2015-09-09,5106.79902025468
2015-09-10,4991.8329086865415
2015-09-11,4963.480300899508
2015-09-14,4965.401303102234
2015-09-15,4944.784514378252
2015-09-16,4985.091990184711
2015-09-17,5016.094461390402
2015-09-18,5013.506167188074
2015-09-21,5023.174518006915
2015-09-22,5000.294501073997
2015-09-23,4932.802515387498
2015-09-24,4866.888810616731
2015-09-25,4911.131325326387
2015-09-28,4807.5521272715405
2015-09-29,4772.886011848871
2015-09-30,4839.005864635855
2015-10-01,4803.7991229376
2015-10-02,4735.296744787545
2015-10-05,4888.611303880993
2015-10-06,4928.629479916573
2015-10-07,5112.721013573736
2015-10-08,5068.083966290017
2015-10-09,5211.407138127891
2015-10-12,5259.778835578299
2015-10-13,5154.643267615773
2015-10-14,5185.142575007421
2015-10-15,5283.561778644351
2015-10-16,5310.34533200976
2015-10-19,5315.658896737029
2015-10-20,5280.528348260007
2015-10-21,5271.683274596206
2015-10-22,5381.709211263936
2015-10-23,5503.306230639285
2015-10-26,5535.461827794187
2015-10-27,5457.138899968415
2015-10-28,5437.484065188492
2015-10-29,5384.726253380646
2015-10-30,5343.463502668645
2015-11-02,5288.9105167323105
2015-11-03,5405.611740149366
2015-11-04,5510.138317860564
2015-11-05,5462.579520680822
2015-11-06,5452.747995266392
2015-11-09,5417.720267672345
2015-11-10,5451.198134985043
2015-11-11,5396.512704521991
2015-11-12,5336.9397529322205
2015-11-13,5257.389808927874
2015-11-16,5254.858148710089
2015-11-17,5283.994844955858
2015-11-18,5232.711221847695
2015-11-19,5283.367543245606
2015-11-20,5308.529730878241
2015-11-23,5277.076821049299
2015-11-24,5320.5455864946625
2015-11-25,5310.179134745038
2015-11-26,5282.85817797739
2015-11-27,5240.647506938997
2015-11-30,5278.87425238924
2015-12-01,5289.8474884878515
2015-12-02,5307.209778774192
2015-12-03,5194.5052093063305
2015-12-04,5194.645547457698
2015-12-07,5211.655341287044
2015-12-08,5133.279569307572
2015-12-09,5097.912815967886
2015-12-10,5080.188458231213
2015-12-11,4988.662171093952
2015-12-14,4937.7017392999705
2015-12-15,4995.925364870198
2015-12-16,5054.890017451115
2015-12-17,5092.009007353502
2015-12-18,5103.43777440125
2015-12-21,5105.684761085724
2015-12-22,5111.1931685786785
2015-12-23,5193.897726071498
2015-12-24,5172.557591079298
2015-12-25,5172.557591079298
2015-12-28,5141.474573529758
2015-12-29,5162.3174727716005
2015-12-30,5119.71589927139
2015-12-31,5124.966916199017
2016-01-01,5124.966916199018
2016-01-04,5039.730259376366
2016-01-05,5080.462149861423
2016-01-06,4973.273014075851
2016-01-07,4794.106544031983
2016-01-08,4765.778323705731
2016-01-11,4734.4770934571425
2016-01-12,4695.949349667692
2016-01-13,4705.045532619317
2016-01-14,4585.00788906752
2016-01-15,4499.557161646184
2016-01-18,4452.464291277462
2016-01-19,4563.691543151089
2016-01-20,4394.165820206545
2016-01-21,4401.876645815266
2016-01-22,4515.554995449933
2016-01-25,4515.4759886451375
2016-01-26,4444.020024423862
2016-01-27,4422.7642017802655
2016-01-28,4420.5749241392
2016-01-29,4634.586567007108
2016-02-01,4559.7153550857765
2016-02-02,4501.141756209084
2016-02-03,4418.313724712725
2016-02-04,4487.272268902249
2016-02-05,4578.170912315992
2016-02-08,4572.502735088651
2016-02-09,4541.037987899344
2016-02-10,4520.732805643598
2016-02-11,4399.19888628314
2016-02-12,4417.960010907324
2016-02-15,4563.6268739122515
2016-02-16,4616.627503782156
2016-02-17,4572.188528371502
2016-02-18,4700.652278803439
2016-02-19,4675.834136907511
2016-02-22,4738.83929291228
2016-02-23,4734.9137516638
2016-02-24,4636.922317091396
2016-02-25,4611.37841071648
2016-02-26,4736.945333642075
2016-02-29,4777.767280486581
2016-03-01,4808.418898432161
2016-03-02,4919.10359306722
2016-03-03,5044.822599158395
2016-03-04,5187.301303745048
2016-03-07,5206.128687874162
2016-03-08,5073.014513072975
2016-03-09,5156.178216835211
2016-03-10,5079.339189138685
2016-03-11,5139.119634190602
2016-03-14,5173.976404739328
2016-03-15,5130.451238445105
2016-03-16,5164.874133119826
2016-03-17,5252.973581199533
2016-03-18,5292.097112728935
2016-03-21,5272.132095112892
2016-03-22,5294.931328118899
2016-03-23,5322.6904490932375
2016-03-24,5212.751785709733
2016-03-25,5212.751785709733
2016-03-28,5168.17537423166
2016-03-29,5166.045546661257
2016-03-30,5264.233617875972
2016-03-31,5181.304137570331
2016-04-01,5145.871949937294
2016-04-04,5142.635431568924
2016-04-05,5062.992594905449
2016-04-06,5102.18391092363
2016-04-07,5100.840516799974
2016-04-08,5102.141218084599
2016-04-11,5102.408313767076
2016-04-12,5134.260213068751
2016-04-13,5284.381596794021
2016-04-14,5289.443704593792
2016-04-15,5307.035206874738
2016-04-18,5301.236528805631
2016-04-19,5420.10532462772
2016-04-20,5407.0450497351585
2016-04-21,5438.778972169699
2016-04-22,5420.254051856454
2016-04-25,5342.823486727151
2016-04-26,5325.6993398897885
2016-04-27,5307.159578901775
2016-04-28,5298.011909058921
2016-04-29,5216.475968581704
2016-05-02,5195.231675148311
2016-05-03,5091.153849387597
2016-05-04,5016.564480265244
2016-05-05,5045.342938951327
2016-05-06,4962.110530766476
2016-05-09,4925.761869550586
2016-05-10,4896.841626065957
2016-05-11,4865.194309188313
2016-05-12,4893.9377759768395
2016-05-13,4882.428054589612
2016-05-16,4860.479100928632
2016-05-17,4945.80952283184
2016-05-18,4910.641585597743
2016-05-19,4881.786439139743
2016-05-20,4901.21794571554
2016-05-23,4927.6320550201735
2016-05-24,4898.832768448673
2016-05-25,4940.619577879505
2016-05-26,4961.916475191899
2016-05-27,5021.393425760571
2016-05-30,4972.998707871536
2016-05-31,5005.195954913247
2016-06-01,4964.189639848666
2016-06-02,4996.505647240252
2016-06-03,4965.770882156444
2016-06-06,4979.99074388797
2016-06-07,5048.095083612567
2016-06-08,5099.4278416925945
2016-06-09,5083.87471397236
2016-06-10,5031.725432358401
2016-06-13,4958.720429254763
2016-06-14,4961.212054211869
2016-06-15,4965.564316667374
2016-06-16,4953.965849633461
2016-06-17,4934.8662429774595
2016-06-20,4987.465421496043
2016-06-21,5012.239448408177
2016-06-22,5003.702671318787
2016-06-23,4981.512436889096
2016-06-24,4946.419588096923
2016-06-27,4935.802111385776
2016-06-28,5004.70476931894
2016-06-29,5067.089632059194
2016-06-30,5183.284832948731
2016-07-01,5181.436300134914
2016-07-04,5200.908456340594
2016-07-05,5211.891607553792
2016-07-06,5220.540812897632
2016-07-07,5189.354275244047
2016-07-08,5169.562397030005
2016-07-11,5182.309447364412
2016-07-12,5235.05577982664
2016-07-13,5229.951797417613
2016-07-14,5242.303691145434
2016-07-15,5271.008980164755
2016-07-18,5285.677997735178
2016-07-19,5255.678043388631
2016-07-20,5275.177130877976
2016-07-21,5282.755005493614
2016-07-22,5285.126126379332
2016-07-25,5236.50116770469
2016-07-26,5241.959209660823
2016-07-27,5273.563519244301
2016-07-28,5196.82299200309
2016-07-29,5099.41568040095
2016-08-01,5148.504497309045
2016-08-02,5042.566899036698
2016-08-03,5022.922765636058
2016-08-04,5063.153585592594
2016-08-05,5081.247194563764
2016-08-08,5133.127927667649
2016-08-09,5128.046422135206
2016-08-10,5117.626158852778
2016-08-11,5101.556097256513
2016-08-12,5082.587401558234
2016-08-15,5098.01344314937
2016-08-16,5070.545534514882
2016-08-17,5024.181333616963
2016-08-18,5003.2632786217555
2016-08-19,4984.025906042533
2016-08-22,4968.527324316591
2016-08-23,4985.664924463356
2016-08-24,5036.352607942017
2016-08-25,5035.008305354708
2016-08-26,5019.081793237613
2016-08-29,4980.298804013767
2016-08-30,4971.165678250451
2016-08-31,4967.06190945589
2016-09-01,4943.0067141886975
2016-09-02,4941.660569883822
2016-09-05,5055.700919933824
2016-09-06,5147.848346698502
2016-09-07,5151.751613440596
2016-09-08,5149.717078555859
2016-09-09,5105.7033883112
2016-09-12,5098.489804674855
2016-09-13,4965.242327701431
2016-09-14,4950.13373726766
2016-09-15,4935.082706255304
2016-09-16,4987.6195472848785
2016-09-19,5035.528465894734
2016-09-20,5036.043979966628
2016-09-21,5064.352950308248
2016-09-22,5043.559996901996
2016-09-23,5035.597572678038
2016-09-26,4999.673728352272
2016-09-27,5053.597831491007
2016-09-28,5071.929163624683
2016-09-29,5114.83264251412
2016-09-30,5067.074587246385
2016-10-03,5068.818708874465
2016-10-04,5119.242617298216
2016-10-05,5117.970662774258
2016-10-06,5157.183912302077
2016-10-07,5140.507844522996
2016-10-10,5151.619540157611
2016-10-11,5138.410663857881
2016-10-12,5067.560549313106
2016-10-13,5015.738002637898
2016-10-14,5047.144993331024
2016-10-17,5047.111229893927
2016-10-18,5094.395092603576
2016-10-19,5108.546067116698
2016-10-20,5115.992204155095
2016-10-21,5108.639487334062
2016-10-24,5147.778524876392
2016-10-25,5154.835597828995
2016-10-26,5083.619563624281
2016-10-27,5082.144781624428
2016-10-28,5051.469921553715
2016-10-31,5037.080057823035
2016-11-01,5011.37912287338
2016-11-02,4979.989190812399
2016-11-03,5003.322450078461
2016-11-04,4959.454329719607
2016-11-07,5024.324583879175
2016-11-08,5068.7358029475545
2016-11-09,5051.907272700026
2016-11-10,5148.341242141735
2016-11-11,5107.921508773169
2016-11-14,5113.443674223685
2016-11-15,5122.9123201298535
2016-11-16,5144.923256672599
2016-11-17,5195.5840803273195
2016-11-18,5221.188126464876
2016-11-21,5182.944960689843
2016-11-22,5210.878684455952
2016-11-23,5247.570839282219
2016-11-24,5247.733239341316
2016-11-25,5278.444155437006
2016-11-28,5312.315109640753
2016-11-29,5288.474724836555
2016-11-30,5300.276810664099
2016-12-01,5383.6897128176
2016-12-02,5372.1894960910295
2016-12-05,5384.626430279955
2016-12-06,5405.13724924183
2016-12-07,5402.090879830828
2016-12-08,5465.612762862586
2016-12-09,5466.053694102634
2016-12-12,5458.640582639588
2016-12-13,5454.190679717167
2016-12-14,5458.449708153053
2016-12-15,5448.553425715312
2016-12-16,5439.208502109046
2016-12-19,5388.923216718342
2016-12-20,5412.953742368633
2016-12-21,5376.852473044235
2016-12-22,5298.870961424033
2016-12-23,5279.140557869275
2016-12-26,5279.140557869275
2016-12-27,5303.388054710562
2016-12-28,5348.816539829111
2016-12-29,5299.280669170399
2016-12-30,5275.790802151543
2017-01-02,5275.790802151545
2017-01-03,5358.741534408595
2017-01-04,5401.1456262987485
2017-01-05,5442.94677051712
2017-01-06,5428.953765229469
2017-01-09,5471.186323101642
2017-01-10,5499.3270015088565
2017-01-11,5536.001980215252
2017-01-12,5489.013485286007
2017-01-13,5530.215966885944
2017-01-16,5513.080596421108
2017-01-17,5501.913766124914
2017-01-18,5480.455949765542
2017-01-19,5508.878772067757
2017-01-20,5486.043162575899
2017-01-23,5506.762498694367
2017-01-24,5548.238817564241
2017-01-25,5546.011366156478
2017-01-26,5583.59031160091
2017-01-27,5570.757805233964
2017-01-30,5592.976342432615
2017-01-31,5550.256793798096
2017-02-01,5583.1021274445575
2017-02-02,5554.108031944945
2017-02-03,5563.5534802509965
2017-02-06,5604.649081777054
2017-02-07,5628.723536534713
2017-02-08,5621.323553633846
2017-02-09,5671.345989201342
2017-02-10,5727.918958054746
2017-02-13,5750.405173862234
2017-02-14,5740.053875836398
2017-02-15,5775.649331253174
2017-02-16,5760.259007679053
2017-02-17,5782.716381592383
2017-02-20,5776.664251524504
2017-02-21,5809.876587828192
2017-02-22,5926.869902158913
2017-02-23,6018.516711051036
2017-02-24,5921.429489529505
2017-02-27,5906.41928394127
2017-02-28,5891.504826077629
2017-03-01,5902.949279538621
2017-03-02,5924.758068729057
2017-03-03,5890.866012518956
2017-03-06,5884.263786590784
2017-03-07,5905.1023330819025
2017-03-08,5916.323866838777
2017-03-09,5801.418434152814
2017-03-10,5818.58817847117
2017-03-13,5825.549380237267
2017-03-14,5835.294235911165
2017-03-15,5847.853353143743
2017-03-16,5876.53304625834
2017-03-17,5870.5106318529515
2017-03-20,5867.237385183399
2017-03-21,5804.832525498285
2017-03-22,5727.049083559383
2017-03-23,5752.076174293874
2017-03-24,5774.532951266815
2017-03-27,5738.277903048463
2017-03-28,5808.359569661356
2017-03-29,5906.136097972783
2017-03-30,5913.464734396246
2017-03-31,5930.803496595799
2017-04-03,5974.854986272941
2017-04-04,5941.876695761732
2017-04-05,5924.605679522496
2017-04-06,5911.398483947061
2017-04-07,5930.765383225715
2017-04-10,5930.472888631453
2017-04-11,5913.107568948642
2017-04-12,5960.900222660688
2017-04-13,5932.061445323947
2017-04-14,5932.061445323947
