Date,SWEDEN IMI VALUE WEIGHTED
2021-03-31,9060.064028651497
2021-04-01,9112.861847499335
2021-04-02,9112.861847499338
2021-04-05,9097.014700216165
2021-04-06,9235.287340445568
2021-04-07,9275.224307028722
2021-04-08,9332.265055094556
2021-04-09,9389.681499564454
2021-04-12,9301.370161769184
2021-04-13,9380.684520367842
2021-04-14,9387.325312423482
2021-04-15,9432.264777331982
2021-04-16,9595.389119470572
2021-04-19,9516.427728830291
2021-04-20,9274.280586246574
2021-04-21,9331.386528926892
2021-04-22,9363.839322928314
2021-04-23,9387.288010089307
2021-04-26,9430.275566377197
2021-04-27,9422.680374012058
2021-04-28,9376.24689607066
2021-04-29,9396.943290802223
2021-04-30,9276.94815787193
2021-05-03,9347.41568142233
2021-05-04,9172.641146781642
2021-05-05,9382.06760420584
2021-05-06,9381.092907010745
2021-05-07,9491.729602692258
2021-05-10,9527.265316147083
2021-05-11,9309.79503153417
2021-05-12,9300.324522231811
2021-05-13,9299.156192326993
2021-05-14,9480.43732215395
2021-05-17,9415.3790589179
2021-05-18,9502.191574926486
2021-05-19,9266.546987391483
2021-05-20,9415.465286487539
2021-05-21,9457.347708404046
2021-05-24,9444.80024933133
2021-05-25,9475.519386635056
2021-05-26,9366.290382200383
2021-05-27,9460.768029029014
2021-05-28,9510.036089225972
2021-05-31,9467.59733181502
2021-06-01,9611.722760182814
2021-06-02,9644.995979044294
2021-06-03,9661.568907540728
2021-06-04,9708.730075915988
2021-06-07,9691.344086473458
2021-06-08,9713.350138893462
2021-06-09,9694.499998730676
2021-06-10,9722.055989730277
2021-06-11,9742.960036173576
2021-06-14,9751.430921668965
2021-06-15,9717.855818859818
2021-06-16,9691.1521680452
2021-06-17,9609.859637018204
2021-06-18,9445.281742462003
2021-06-21,9539.560859927342
2021-06-22,9583.831496221304
2021-06-23,9524.045626724801
2021-06-24,9653.074055811128
2021-06-25,9634.024223782259
2021-06-28,9561.126645512664
2021-06-29,9669.661787825007
2021-06-30,9617.799390380615
2021-07-01,9663.917104443337
2021-07-02,9738.56957650467
2021-07-05,9804.95288690434
2021-07-06,9768.548135925128
2021-07-07,9892.543511870932
2021-07-08,9766.221821504598
2021-07-09,9866.416582401871
2021-07-12,9979.693710638716
2021-07-13,9967.460217502723
2021-07-14,9994.55436132823
2021-07-15,9933.066038382327
2021-07-16,9908.735227574896
2021-07-19,9652.298347542674
2021-07-20,9696.944303021457
2021-07-21,9884.745004133136
2021-07-22,9980.439946044637
2021-07-23,10081.157329102147
2021-07-26,10128.981799910416
2021-07-27,10097.765719406516
2021-07-28,10097.70667738203
2021-07-29,10173.699129344679
2021-07-30,10098.213216187207
2021-08-02,10171.034602066076
2021-08-03,10179.730810562036
2021-08-04,10278.73226203512
2021-08-05,10287.299913339002
2021-08-06,10225.859624529976
2021-08-09,10176.651021532512
2021-08-10,10222.389167080253
2021-08-11,10274.37040867802
2021-08-12,10276.802406101737
2021-08-13,10287.883409257583
2021-08-16,10132.23030422932
2021-08-17,10118.463643016126
2021-08-18,10081.18747099025
2021-08-19,9833.548224066728
2021-08-20,9926.525967066083
2021-08-23,10027.040289255043
2021-08-24,10015.434048590118
2021-08-25,9994.435439818684
2021-08-26,9973.398650101628
2021-08-27,10060.165580443356
2021-08-30,10100.149939393237
2021-08-31,9985.586885921488
2021-09-01,10032.489786156364
2021-09-02,10155.440959489726
2021-09-03,10101.831812846138
2021-09-06,10195.896939845525
2021-09-07,10122.858683255668
2021-09-08,9949.766179746188
2021-09-09,9991.951542396604
2021-09-10,9950.293121933124
2021-09-13,9937.519266746916
2021-09-14,9943.250429633888
2021-09-15,9909.642382816817
2021-09-16,9960.005618573652
2021-09-17,9854.491977762189
2021-09-20,9616.846846134784
2021-09-21,9601.659242551654
2021-09-22,9738.686740809513
2021-09-23,9927.864042158368
2021-09-24,9816.807052109805
2021-09-27,9820.335423669618
2021-09-28,9589.403948346424
2021-09-29,9620.785817224269
2021-09-30,9707.595562311231
2021-10-01,9669.225756305459
2021-10-04,9590.18126474092
2021-10-05,9703.230737662094
2021-10-06,9550.119030624755
2021-10-07,9719.536807492923
2021-10-08,9711.046301620772
2021-10-11,9684.472554650847
2021-10-12,9769.573189138779
2021-10-13,9890.001648441776
2021-10-14,10059.92712091381
2021-10-15,10160.688921799181
2021-10-18,10116.598014608524
2021-10-19,10186.41684325475
2021-10-20,10187.761181060225
2021-10-21,10248.257154371413
2021-10-22,10366.724850924256
2021-10-25,10340.554065690272
2021-10-26,10327.05918189196
2021-10-27,10312.865830089708
2021-10-28,10300.039100124302
2021-10-29,10253.031806785928
2021-11-01,10385.400184415383
2021-11-02,10367.5649964683
2021-11-03,10475.86924333987
2021-11-04,10549.284453080776
2021-11-05,10601.803494255366
2021-11-08,10566.639187230001
2021-11-09,10546.905634408275
2021-11-10,10521.78710315646
2021-11-11,10608.98960392045
2021-11-12,10688.38178694152
2021-11-15,10736.753949851458
2021-11-16,10735.147574462622
2021-11-17,10765.178714065769
2021-11-18,10648.982762900901
2021-11-19,10629.587421938579
2021-11-22,10625.047856636142
2021-11-23,10395.26927248361
2021-11-24,10355.680825672882
2021-11-25,10498.645401621761
2021-11-26,9949.109641339553
2021-11-29,10138.526106276067
2021-11-30,10064.449652826534
2021-12-01,10217.827944573572
2021-12-02,10169.986049045354
2021-12-03,9925.412642956187
2021-12-06,10153.406926456702
2021-12-07,10363.383038671902
2021-12-08,10285.235723507802
2021-12-09,10253.938561480385
2021-12-10,10229.623881609761
2021-12-13,10133.211857711423
2021-12-14,10001.33634944089
2021-12-15,10040.588658093573
2021-12-16,10132.929538890581
2021-12-17,10090.709751236656
2021-12-20,9909.486078078731
2021-12-21,10053.30710199477
2021-12-22,10120.169663352426
2021-12-23,10329.3879147918
2021-12-24,10310.073653560004
2021-12-27,10423.308563530185
2021-12-28,10571.433663804082
2021-12-29,10551.885427921212
2021-12-30,10563.915263233328
2021-12-31,10517.806883820223
2022-01-03,10614.854850216632
2022-01-04,10718.373108639618
2022-01-05,10653.14571480072
2022-01-06,10596.385721995553
2022-01-07,10495.189675708347
2022-01-10,10252.380544863416
2022-01-11,10351.862591698002
2022-01-12,10516.854938495213
2022-01-13,10543.530359435043
2022-01-14,10270.043059512815
2022-01-17,10280.547266953334
2022-01-18,10037.026463757731
2022-01-19,10087.931423126858
2022-01-20,10163.690292795674
2022-01-21,9895.063143527264
2022-01-24,9440.900924908268
2022-01-25,9591.909334296897
2022-01-26,9775.649492935096
2022-01-27,9772.485162584158
2022-01-28,9641.325780903016
2022-01-31,9798.486564166848
2022-02-01,9952.861499612316
2022-02-02,10030.536364524032
2022-02-03,9851.807343381151
2022-02-04,9649.263562423239
2022-02-07,9779.517784120038
2022-02-08,9758.377151104241
2022-02-09,10009.267526272293
2022-02-10,9817.39150384021
2022-02-11,9792.641650341957
2022-02-14,9501.787051052494
2022-02-15,9717.733714209578
2022-02-16,9639.445323516144
2022-02-17,9432.055949644202
2022-02-18,9314.59991813423
2022-02-21,9077.365397383173
2022-02-22,9181.014358499955
2022-02-23,9069.02199486542
2022-02-24,8704.19203101742
2022-02-25,9020.714657591232
2022-02-28,9008.674276555754
2022-03-01,8724.4270075935
2022-03-02,8691.493629931498
2022-03-03,8506.282538766089
2022-03-04,8250.524521771138
2022-03-07,8146.674383234886
2022-03-08,8171.583051850791
2022-03-09,8573.401558820895
2022-03-10,8611.276805696509
2022-03-11,8767.510426640705
2022-03-14,9038.744745813243
2022-03-15,8933.945661975466
2022-03-16,9397.831089208055
2022-03-17,9348.254788362636
2022-03-18,9449.873025644096
2022-03-21,9471.24130787529
2022-03-22,9533.696692264819
2022-03-23,9355.080685544062
2022-03-24,9299.049578766782
2022-03-25,9271.666166331648
2022-03-28,9282.898885893524
2022-03-29,9568.396149605926
2022-03-30,9489.124235074267
2022-03-31,9323.445291836686
2022-04-01,9465.644427175985
2022-04-04,9502.865677289601
2022-04-05,9526.31925772624
2022-04-06,9368.906224525053
2022-04-07,9395.076851498368
2022-04-08,9531.590360647753
2022-04-11,9375.742989260292
2022-04-12,9437.028797776826
2022-04-13,9396.195887086005
2022-04-14,9430.849630043222
2022-04-15,9430.849630043225
2022-04-18,9385.749633565116
2022-04-19,9422.94822666484
2022-04-20,9510.434352636927
2022-04-21,9542.50385334854
2022-04-22,9368.134042557327
2022-04-25,9043.534001435126
2022-04-26,8917.47066800742
2022-04-27,9123.942010574121
2022-04-28,9100.543696423096
2022-04-29,9193.836683656227
2022-05-02,8943.351408297975
2022-05-03,9004.182549519213
2022-05-04,8882.8089053355
2022-05-05,8746.727158453326
2022-05-06,8592.694103306338
2022-05-09,8225.377351410918
2022-05-10,8331.20132992389
2022-05-11,8581.68639964687
2022-05-12,8582.042856076983
2022-05-13,8761.804269446544
2022-05-16,8764.533130388878
2022-05-17,8878.295623119633
2022-05-18,8772.293888666778
2022-05-19,8709.193507024185
2022-05-20,8712.53126664047
2022-05-23,8843.355614710928
2022-05-24,8769.65139270511
2022-05-25,8689.918698609641
2022-05-26,8662.177991418625
2022-05-27,8981.520879040281
2022-05-30,9085.358487725753
2022-05-31,8941.872449068162
2022-06-01,8899.906681894889
2022-06-02,9029.112531687937
2022-06-03,8989.72804004752
2022-06-06,8999.464630710165
2022-06-07,9032.15040446338
2022-06-08,8981.907517779493
2022-06-09,8802.340715109369
2022-06-10,8553.011673027946
2022-06-13,8327.661483729838
2022-06-14,8216.65136404995
2022-06-15,8290.009039836285
2022-06-16,7921.395468581644
2022-06-17,7950.933253026179
2022-06-20,8046.829329110096
2022-06-21,8055.084774645999
2022-06-22,7976.173186020422
2022-06-23,7792.401137981129
2022-06-24,7815.758319883024
2022-06-27,8080.634456414342
2022-06-28,8048.152930205842
2022-06-29,7951.298939816295
2022-06-30,7774.996054792243
2022-07-01,7816.108587896987
2022-07-04,7808.614679725992
2022-07-05,7696.659110907325
2022-07-06,7946.8481396075795
2022-07-07,8127.853233926789
2022-07-08,8208.869122801989
2022-07-11,8079.667180180511
2022-07-12,8321.655036938484
2022-07-13,8164.6897068732405
2022-07-14,8021.8608663611485
2022-07-15,8040.357513961074
2022-07-18,8245.439133672488
2022-07-19,8405.32501078394
2022-07-20,8396.738914620779
2022-07-21,8548.835977925512
2022-07-22,8596.35218043608
2022-07-25,8577.289373530106
2022-07-26,8451.470527879488
2022-07-27,8466.909883272063
2022-07-28,8660.27135554933
2022-07-29,8866.434595406967
2022-08-01,8800.216263354614
2022-08-02,8640.813008063518
2022-08-03,8754.832246918932
2022-08-04,8814.931528702531
2022-08-05,8690.45981037147
2022-08-08,8816.064001253195
2022-08-09,8640.025559244601
2022-08-10,8860.178078413934
2022-08-11,8868.737185252852
2022-08-12,8815.33754733552
2022-08-15,8751.668293549677
2022-08-16,8840.490026180913
2022-08-17,8660.401501297707
2022-08-18,8696.196564737646
2022-08-19,8558.63053788472
2022-08-22,8350.046673790586
2022-08-23,8359.00046502563
2022-08-24,8354.519563632162
2022-08-25,8415.094149940744
2022-08-26,8204.728070681971
2022-08-29,8100.2112300911285
2022-08-30,8103.109268500657
2022-08-31,8045.625700840186
2022-09-01,7801.750733702357
2022-09-02,8010.869782220374
2022-09-05,7906.670955251315
2022-09-06,7943.397165993287
2022-09-07,7900.792668816164
2022-09-08,7952.945039874481
2022-09-09,8123.058277728998
2022-09-12,8328.194829314936
2022-09-13,8146.115005775769
2022-09-14,8016.55140367607
2022-09-15,8001.0966489250995
2022-09-16,7843.028546662528
2022-09-19,7777.1640931365055
2022-09-20,7633.577207081474
2022-09-21,7709.822150871887
2022-09-22,7548.678005616584
2022-09-23,7426.828103664872
2022-09-26,7379.499485573369
2022-09-27,7402.772514665513
2022-09-28,7443.646787537891
2022-09-29,7216.19110046218
2022-09-30,7434.211877071519
2022-10-03,7525.413352040906
2022-10-04,7767.014956704191
2022-10-05,7626.370594369552
2022-10-06,7597.70227274704
2022-10-07,7397.575940408962
2022-10-10,7332.033248566502
2022-10-11,7326.692543500207
2022-10-12,7329.975353869938
2022-10-13,7394.205983727504
2022-10-14,7488.893385904296
2022-10-17,7677.598427354615
2022-10-18,7845.353687631106
2022-10-19,7749.078255377548
2022-10-20,7658.924283461123
2022-10-21,7601.568648671303
2022-10-24,7728.122713821181
2022-10-25,7950.012246552027
2022-10-26,7944.982571348867
2022-10-27,7978.629432868351
2022-10-28,8004.447399761431
2022-10-31,7963.970834484894
2022-11-01,8030.277439777944
2022-11-02,8033.346152963209
2022-11-03,7930.065993359721
2022-11-04,8118.586017221144
2022-11-07,8169.674646574699
2022-11-08,8336.011764029161
2022-11-09,8259.803425812957
2022-11-10,8605.354597863674
2022-11-11,8731.335165638615
2022-11-14,8633.728295028508
2022-11-15,8595.747202916109
2022-11-16,8437.802238274588
2022-11-17,8289.785614386199
2022-11-18,8404.839868501786
2022-11-21,8369.494082454856
2022-11-22,8427.903622209506
2022-11-23,8586.456240884538
2022-11-24,8636.218272505268
2022-11-25,8651.916150704148
2022-11-28,8504.382744398014
2022-11-29,8476.034395696292
2022-11-30,8457.508658714416
2022-12-01,8643.890688463285
2022-12-02,8610.760309003785
2022-12-05,8661.72251089515
2022-12-06,8518.76995410337
2022-12-07,8460.029470229547
2022-12-08,8436.476838407083
2022-12-09,8573.096162613716
2022-12-12,8539.583555627922
2022-12-13,8705.318714235937
2022-12-14,8713.679621080159
2022-12-15,8377.61920630323
2022-12-16,8189.527507672186
2022-12-19,8187.641453872726
2022-12-20,8119.182874671693
2022-12-21,8270.718437869044
2022-12-22,8170.132229741317
2022-12-23,8170.0717746421415
2022-12-26,8170.071774642138
2022-12-27,8245.98253423594
2022-12-28,8211.809815513308
2022-12-29,8278.72391910321
2022-12-30,8171.684048360909
2023-01-02,8332.09206568493
2023-01-03,8373.897673384954
2023-01-04,8460.78314120929
2023-01-05,8421.612034479203
2023-01-06,8452.005498955006
2023-01-09,8688.585370740864
2023-01-10,8618.33189023227
2023-01-11,8691.549760345284
2023-01-12,8771.254912277613
2023-01-13,8747.48549467021
2023-01-16,8810.027756039206
2023-01-17,8782.295311867632
2023-01-18,8895.704275591013
2023-01-19,8648.81815136522
2023-01-20,8743.865724840984
2023-01-23,8908.068723371662
2023-01-24,8910.61757418808
2023-01-25,8820.612912335724
2023-01-26,8809.191389648917
2023-01-27,8884.903716731555
2023-01-30,8794.521881389557
2023-01-31,8687.212874376752
2023-02-01,8765.786118732038
2023-02-02,9164.455659041987
2023-02-03,9066.846361990236
2023-02-06,8867.745551943284
2023-02-07,8885.27604010966
2023-02-08,8852.789176006434
2023-02-09,9017.451057279539
2023-02-10,8847.637253578494
2023-02-13,8990.036610819689
2023-02-14,9010.04748257611
2023-02-15,9039.603425915746
2023-02-16,9066.606359710018
2023-02-17,8995.567291767562
2023-02-20,9085.962518906454
2023-02-21,9037.759517935478
2023-02-22,8991.437163637203
2023-02-23,9036.154635982764
2023-02-24,8945.558067684042
2023-02-27,9104.130743689566
2023-02-28,9087.603897119361
2023-03-01,8941.182646619
2023-03-02,8966.810043380146
2023-03-03,9118.522989853454
2023-03-06,9123.10608351931
2023-03-07,8925.375574876494
2023-03-08,8955.092803661199
2023-03-09,8857.814109834508
2023-03-10,8603.91876884184
2023-03-13,8442.192984299627
2023-03-14,8649.307465826229
2023-03-15,8299.257019057623
2023-03-16,8401.639591555853
2023-03-17,8219.083834402169
2023-03-20,8364.413357540749
2023-03-21,8479.991772234893
2023-03-22,8429.319018444376
2023-03-23,8356.580661735163
2023-03-24,8164.835427852168
2023-03-27,8262.348273278234
2023-03-28,8235.167011627867
2023-03-29,8338.255302430338
2023-03-30,8549.083465044972
2023-03-31,8645.74203896503
2023-04-03,8576.744880839604
2023-04-04,8661.911410516503
2023-04-05,8458.861984014713
2023-04-06,8506.733205933662
2023-04-07,8506.733205933662
2023-04-10,8468.622540047334
2023-04-11,8639.488383500626
2023-04-12,8699.72198660186
2023-04-13,8739.94363363498
2023-04-14,8866.642778979536
2023-04-17,8866.426941750513
2023-04-18,8871.542646208705
2023-04-19,8821.111176604765
2023-04-20,8793.723145926895
2023-04-21,8770.467911419497
2023-04-24,8838.07425760387
2023-04-25,8780.360049582741
2023-04-26,8720.840197736348
2023-04-27,8790.452541426048
2023-04-28,8857.854478643065
2023-05-01,8851.229403386205
2023-05-02,8701.12728390795
2023-05-03,8710.70830848485
2023-05-04,8676.227503352491
2023-05-05,8845.120924863655
2023-05-08,8835.940659258786
2023-05-09,8725.818162983356
2023-05-10,8635.260465701107
2023-05-11,8660.915921829062
2023-05-12,8657.916057848961
2023-05-15,8748.431958576575
2023-05-16,8641.041435821055
2023-05-17,8591.949076657442
2023-05-18,8541.801130331227
2023-05-19,8696.682565215164
2023-05-22,8672.8074750186
2023-05-23,8639.405789543278
2023-05-24,8401.554693968697
2023-05-25,8296.983809911768
2023-05-26,8444.716256468208
2023-05-29,8376.103235452332
2023-05-30,8298.088455542802
2023-05-31,8265.09371510785
2023-06-01,8309.369496505939
2023-06-02,8600.503141959538
2023-06-05,8526.747018271351
2023-06-06,8518.365126141753
2023-06-07,8624.557381303373
2023-06-08,8570.789886441218
2023-06-09,8580.114779568801
2023-06-12,8568.882511461008
2023-06-13,8656.208320419842
2023-06-14,8626.061448403856
2023-06-15,8598.641124438675
2023-06-16,8630.18610964505
2023-06-19,8424.32270978571
2023-06-20,8318.502200287921
2023-06-21,8332.950662770065
2023-06-22,8195.170264032808
2023-06-23,8213.23026249369
2023-06-26,8248.615601438345
2023-06-27,8216.9088147352
2023-06-28,8280.053778974101
2023-06-29,8328.118584727556
2023-06-30,8432.623107725083
2023-07-03,8435.14233290068
2023-07-04,8515.813957642324
2023-07-05,8414.380644605148
2023-07-06,8215.872688970867
2023-07-07,8305.23041779097
2023-07-10,8259.857488651023
2023-07-11,8414.722141568185
2023-07-12,8647.950578539283
2023-07-13,8747.831038877732
2023-07-14,8587.275575094087
2023-07-17,8548.526700081433
2023-07-18,8685.846636675726
2023-07-19,8677.095373581351
2023-07-20,8618.849437319539
2023-07-21,8547.832189450892
2023-07-24,8657.36525409913
2023-07-25,8776.317046882155
2023-07-26,8652.181398606344
2023-07-27,8727.73030118331
2023-07-28,8665.107884186142
2023-07-31,8652.59301702071
2023-08-01,8570.801619550732
2023-08-02,8397.924417772772
2023-08-03,8353.436087158032
2023-08-04,8483.453836127537
2023-08-07,8454.142046149085
2023-08-08,8320.39054072459
2023-08-09,8402.26614406048
2023-08-10,8525.408204352463
2023-08-11,8322.719895033728
2023-08-14,8352.681419832355
2023-08-15,8245.71843884287
2023-08-16,8202.669512636361
2023-08-17,8133.937314848031
2023-08-18,8038.05601182222
2023-08-21,7977.605155528413
2023-08-22,8072.504752002128
2023-08-23,8072.984853947598
2023-08-24,7993.069373186273
