Date,HONG KONG IMI VALUE WEIGHTED
2014-11-27,4825.292878071217
2014-11-28,4819.130416923574
2014-12-01,4716.365545354309
2014-12-02,4770.428142945542
2014-12-03,4768.8508782373065
2014-12-04,4735.012784557209
2014-12-05,4812.999831192429
2014-12-08,4774.721100448931
2014-12-09,4674.923922239033
2014-12-10,4694.665362252816
2014-12-11,4671.909721272525
2014-12-12,4649.602598907819
2014-12-15,4622.600509795547
2014-12-16,4535.758321229152
2014-12-17,4523.301957635722
2014-12-18,4597.901561920427
2014-12-19,4643.861520791471
2014-12-22,4663.100823873664
2014-12-23,4696.83335939485
2014-12-24,4719.748983133397
2014-12-25,4719.748983133397
2014-12-26,4727.45221725942
2014-12-29,4761.437804757925
2014-12-30,4740.462530632034
2014-12-31,4782.841875634611
2015-01-01,4782.841875634612
2015-01-02,4834.866430303703
2015-01-05,4841.405150286065
2015-01-06,4787.61985760967
2015-01-07,4851.3773400549835
2015-01-08,4874.4313688956145
2015-01-09,4880.924990784544
2015-01-12,4996.774051993546
2015-01-13,5058.524786082151
2015-01-14,5045.656206180763
2015-01-15,5164.668553127387
2015-01-16,5166.12422895483
2015-01-19,5074.450078298388
2015-01-20,5111.521936472176
2015-01-21,5135.26338665926
2015-01-22,5216.3553545955965
2015-01-23,5376.738826044244
2015-01-26,5396.40579016022
2015-01-27,5344.67039881504
2015-01-28,5403.309933090275
2015-01-29,5394.240131254332
2015-01-30,5428.65692531382
2015-02-02,5416.303185283834
2015-02-03,5322.478565767653
2015-02-04,5342.618134236486
2015-02-05,5329.093987079051
2015-02-06,5394.375904308489
2015-02-09,5360.846229921036
2015-02-10,5385.568998482072
2015-02-11,5387.3946462785925
2015-02-12,5308.209097671356
2015-02-13,5324.278505377952
2015-02-16,5347.5316365464105
2015-02-17,5350.946941089733
2015-02-18,5387.4937259123035
2015-02-19,5374.608537277908
2015-02-20,5383.898880722165
2015-02-23,5387.6194012992255
2015-02-24,5393.224010270801
2015-02-25,5390.01103641401
2015-02-26,5459.4705921415225
2015-02-27,5440.989591863519
2015-03-02,5464.105668645831
2015-03-03,5492.294222338643
2015-03-04,5511.699986349422
2015-03-05,5476.693554289041
2015-03-06,5564.583649475043
2015-03-09,5537.289253854256
2015-03-10,5576.103162300283
2015-03-11,5637.161732387198
2015-03-12,5598.148457163978
2015-03-13,5621.345539550412
2015-03-16,5577.968795375009
2015-03-17,5550.473748292646
2015-03-18,5558.484388101218
2015-03-19,5641.091658222328
2015-03-20,5533.337311215583
2015-03-23,5469.813073902526
2015-03-24,5494.900907454815
2015-03-25,5518.744314212666
2015-03-26,5564.404337389623
2015-03-27,5605.9411611131945
2015-03-30,5676.8545984656985
2015-03-31,5716.849657172118
2015-04-01,5741.900907535308
2015-04-02,5700.214224850865
2015-04-03,5700.214224850864
2015-04-06,5622.348449376203
2015-04-07,5712.608465229374
2015-04-08,5845.310446402469
2015-04-09,6055.490252048584
2015-04-10,6154.840617792821
2015-04-13,6239.2781697077535
2015-04-14,6133.75297421661
2015-04-15,6134.431729573614
2015-04-16,6078.567630008301
2015-04-17,6031.500019189906
2015-04-20,5952.468362563469
2015-04-21,6031.522773012237
2015-04-22,6053.530795484383
2015-04-23,6010.138394306238
2015-04-24,6032.237594952312
2015-04-27,6082.756662530434
2015-04-28,6019.784742771994
2015-04-29,5928.04939739452
2015-04-30,5899.497225683077
2015-05-01,5890.78858144707
2015-05-04,6001.783609204148
2015-05-05,5916.848155886997
2015-05-06,5797.0422923298065
2015-05-07,5783.149488893859
2015-05-08,5855.103286116673
2015-05-11,5890.943139207831
2015-05-12,5803.334187587714
2015-05-13,5739.822959488047
2015-05-14,5744.020280592316
2015-05-15,5829.514093651571
2015-05-18,5844.232284617409
2015-05-19,5986.962618726042
2015-05-20,5978.343608376178
2015-05-21,5996.537890854784
2015-05-22,6118.054818723107
2015-05-25,6118.054818723107
2015-05-26,6193.5536265986675
2015-05-27,6163.121290003393
2015-05-28,6068.517847151244
2015-05-29,6034.60129081763
2015-06-01,6098.808062406474
2015-06-02,5944.648133403634
2015-06-03,5996.142365780199
2015-06-04,5938.180260785394
2015-06-05,5992.275727202404
2015-06-08,5864.436679431917
2015-06-09,5770.59046638403
2015-06-10,5706.7126929946535
2015-06-11,5785.435857737725
2015-06-12,5833.609314480394
2015-06-15,5784.411956102691
2015-06-16,5773.466565361145
2015-06-17,5816.720756298393
2015-06-18,5748.89309034255
2015-06-19,5828.561700456656
2015-06-22,5814.256031846377
2015-06-23,5962.140588606156
2015-06-24,5931.441720903251
2015-06-25,5910.751492033651
2015-06-26,5852.1895314205885
2015-06-29,5727.328699322121
2015-06-30,5781.256622610347
2015-07-01,5802.23591259597
2015-07-02,5862.271481356863
2015-07-03,5797.479058324434
2015-07-06,5658.643945572284
2015-07-07,5700.106853682983
2015-07-08,5350.827119426824
2015-07-09,5576.121949597034
2015-07-10,5601.092240386563
2015-07-13,5786.80219607045
2015-07-14,5802.036160561035
2015-07-15,5821.843178228259
2015-07-16,5867.865641678111
2015-07-17,5967.725078807603
2015-07-20,5953.835571340825
2015-07-21,5917.573877135768
2015-07-22,5905.615413390585
2015-07-23,5888.686857797498
2015-07-24,5872.791893829098
2015-07-27,5649.079321948402
2015-07-28,5710.164180874581
2015-07-29,5738.807713464164
2015-07-30,5790.90220261797
2015-07-31,5769.04197591841
2015-08-03,5739.236995178421
2015-08-04,5762.832599792881
2015-08-05,5810.608056334622
2015-08-06,5759.120605550042
2015-08-07,5775.657180397468
2015-08-10,5741.345744470558
2015-08-11,5682.627337200885
2015-08-12,5497.004246657569
2015-08-13,5498.920600153598
2015-08-14,5520.662665442083
2015-08-17,5504.32303374754
2015-08-18,5441.167279839328
2015-08-19,5354.419244689534
2015-08-20,5187.4510565821765
2015-08-21,5041.1802922356155
2015-08-24,4677.757146835028
2015-08-25,4802.072386600217
2015-08-26,4751.696594371763
2015-08-27,4989.639180119446
2015-08-28,4983.977746202723
2015-08-31,4976.728685568243
2015-09-01,4862.626464197914
2015-09-02,4830.885217926752
2015-09-03,4888.370895373807
2015-09-04,4889.094224437655
2015-09-07,4831.993860691422
2015-09-08,4966.575911918561
2015-09-09,5145.413467376358
2015-09-10,5028.769818566959
2015-09-11,4991.58374305628
2015-09-14,5003.626104922588
2015-09-15,4956.0069090781235
2015-09-16,5047.918740907339
2015-09-17,5005.871243123099
2015-09-18,5046.56873073849
2015-09-21,5097.018230822148
2015-09-22,5141.101878369919
2015-09-23,5022.624502132036
2015-09-24,4918.730178215834
2015-09-25,4984.810054450486
2015-09-28,4969.3084535120315
2015-09-29,4837.797342329736
2015-09-30,4920.867008501228
2015-10-01,4902.639948446534
2015-10-02,4971.9283337898905
2015-10-05,5063.718891040472
2015-10-06,5034.406698794234
2015-10-07,5135.412810980796
2015-10-08,5104.402191199196
2015-10-09,5079.713732714926
2015-10-12,5104.914296568698
2015-10-13,5099.357919672207
2015-10-14,5075.497717427667
2015-10-15,5179.192305696394
2015-10-16,5222.944254047702
2015-10-19,5229.463454127056
2015-10-20,5189.688567190887
2015-10-21,5184.103510155752
2015-10-22,5296.066836076966
2015-10-23,5427.811507153225
2015-10-26,5397.228957783587
2015-10-27,5404.446799850394
2015-10-28,5382.8077104436015
2015-10-29,5406.94424301622
2015-10-30,5325.403657388935
2015-11-02,5256.783607888364
2015-11-03,5347.420875179047
2015-11-04,5470.63869212878
2015-11-05,5434.368558461511
2015-11-06,5464.551687287546
2015-11-09,5420.242304691503
2015-11-10,5355.133420482848
2015-11-11,5346.816414941583
2015-11-12,5442.675629422613
2015-11-13,5365.878228506132
2015-11-16,5297.644111870594
2015-11-17,5389.252263117819
2015-11-18,5369.751402135244
2015-11-19,5388.399491786857
2015-11-20,5475.590773435824
2015-11-23,5480.596658029296
2015-11-24,5442.146171552357
2015-11-25,5440.6807614706995
2015-11-26,5424.818374908946
2015-11-27,5349.141777159475
2015-11-30,5349.498817098239
2015-12-01,5400.447163661368
2015-12-02,5457.206280161906
2015-12-03,5297.596708741688
2015-12-04,5264.4110298240985
2015-12-07,5285.0145974596435
2015-12-08,5216.467685334206
2015-12-09,5155.031910256988
2015-12-10,5149.842643362008
2015-12-11,5081.696922877883
2015-12-14,5036.643101190758
2015-12-15,5054.36227953368
2015-12-16,5102.802057265028
2015-12-17,5184.691813473877
2015-12-18,5173.869930574594
2015-12-21,5137.224934132721
2015-12-22,5140.709489584464
2015-12-23,5217.306254884874
2015-12-24,5192.810681884616
2015-12-25,5192.810681884615
2015-12-28,5146.174274240823
2015-12-29,5208.177861136135
2015-12-30,5206.108368962001
2015-12-31,5231.721248721661
2016-01-01,5231.721248721662
2016-01-04,5159.474548597594
2016-01-05,5193.908133736456
2016-01-06,5129.2446413307325
2016-01-07,4985.853909789416
2016-01-08,4931.046819213252
2016-01-11,4832.158462139246
2016-01-12,4826.904430733568
2016-01-13,4868.94100015978
2016-01-14,4823.219801458127
2016-01-15,4707.226007300523
2016-01-18,4670.367918458368
2016-01-19,4709.044277473284
2016-01-20,4525.917465720664
2016-01-21,4459.665267708533
2016-01-22,4562.458148729988
2016-01-25,4598.567667289502
2016-01-26,4507.773985005433
2016-01-27,4537.365893812826
2016-01-28,4541.094614480852
2016-01-29,4701.552132102191
2016-02-01,4649.267153448007
2016-02-02,4620.955965788963
2016-02-03,4454.390573719265
2016-02-04,4457.096546018913
2016-02-05,4481.32492579088
2016-02-08,4480.977824267365
2016-02-09,4410.776764159558
2016-02-10,4461.065778718188
2016-02-11,4311.858576287351
2016-02-12,4338.771120204759
2016-02-15,4474.0610237196925
2016-02-16,4497.837985709956
2016-02-17,4489.826861248966
2016-02-18,4575.904302205291
2016-02-19,4592.45332749863
2016-02-22,4704.130750199246
2016-02-23,4691.129593851484
2016-02-24,4661.174059891744
2016-02-25,4586.637155949417
2016-02-26,4725.551508310862
2016-02-29,4710.653869663036
2016-03-01,4776.9978147857255
2016-03-02,4923.2946258619995
2016-03-03,4889.9115867712135
2016-03-04,4939.665482380838
2016-03-07,4939.690593805051
2016-03-08,4876.37532950017
2016-03-09,4898.212323497597
2016-03-10,4837.070474964341
2016-03-11,4875.733028528667
2016-03-14,4956.167112503425
2016-03-15,4945.359358675896
2016-03-16,4964.245263249298
2016-03-17,4912.407578553362
2016-03-18,4955.441077908616
2016-03-21,4976.7250320106305
2016-03-22,4999.486554217827
2016-03-23,5007.791697145804
2016-03-24,4952.730256616069
2016-03-25,4952.730256616069
2016-03-28,4931.07178919631
2016-03-29,4965.237782346347
2016-03-30,5004.921056439869
2016-03-31,4972.6360792542255
2016-04-01,4933.569661374094
2016-04-04,4917.17883980278
2016-04-05,4869.4262677415
2016-04-06,4894.761842887708
2016-04-07,4892.819284644427
2016-04-08,4909.371259519469
2016-04-11,4915.208094324163
2016-04-12,4960.097262108381
2016-04-13,5103.380408758815
2016-04-14,5142.019798457625
2016-04-15,5126.384050502748
2016-04-18,5074.810399520729
2016-04-19,5107.164286193124
2016-04-20,5108.821143802676
2016-04-21,5168.687714163895
2016-04-22,5165.350619366703
2016-04-25,5151.098786160798
2016-04-26,5148.598412977894
2016-04-27,5122.238773129359
2016-04-28,5126.084334661697
2016-04-29,4999.9495564211475
2016-05-02,4973.193054610986
2016-05-03,4889.799415759255
2016-05-04,4887.137423221523
2016-05-05,4921.114663333299
2016-05-06,4831.831209465148
2016-05-09,4861.64883675852
2016-05-10,4884.057327272168
2016-05-11,4826.669537760926
2016-05-12,4810.353344540514
2016-05-13,4784.157442925709
2016-05-16,4781.475842958874
2016-05-17,4827.6100445744005
2016-05-18,4802.561311851576
2016-05-19,4808.518332152871
2016-05-20,4861.985932424968
2016-05-23,4847.6326445536515
2016-05-24,4876.7478508403
2016-05-25,4966.634186770656
2016-05-26,4959.064025767462
2016-05-27,5000.957712983774
2016-05-30,5022.021028606201
2016-05-31,5067.059596544663
2016-06-01,5039.115928934256
2016-06-02,5063.554548358797
2016-06-03,5019.12485756253
2016-06-06,5033.900850189966
2016-06-07,5079.470884349494
2016-06-08,5046.474848701573
2016-06-09,5076.875602853042
2016-06-10,5061.971769219199
2016-06-13,4947.299941216724
2016-06-14,4956.835626203807
2016-06-15,4948.871199326429
2016-06-16,4918.214979925082
2016-06-17,4896.736101753419
2016-06-20,4922.973102336773
2016-06-21,4968.700408815607
2016-06-22,4981.056029255567
2016-06-23,4974.338828344401
2016-06-24,4958.671514337383
2016-06-27,5002.364245486144
2016-06-28,4965.381338121692
2016-06-29,5013.976083929716
2016-06-30,5097.679198503212
2016-07-01,5087.891913592418
2016-07-04,5152.669114083354
2016-07-05,5114.221609777782
2016-07-06,5095.5916974565935
2016-07-07,5135.857107211786
2016-07-08,5125.231821995673
2016-07-11,5178.198068934737
2016-07-12,5247.383515928853
2016-07-13,5255.360512684154
2016-07-14,5288.938708228047
2016-07-15,5340.401026456811
2016-07-18,5394.709754420552
2016-07-19,5413.305249884945
2016-07-20,5479.506917012006
2016-07-21,5516.80858611002
2016-07-22,5511.2477772526
2016-07-25,5530.366815063352
2016-07-26,5582.735425720484
2016-07-27,5580.651272746128
2016-07-28,5556.50334551376
2016-07-29,5447.23241983962
2016-08-01,5484.514022760364
2016-08-02,5458.018328061188
2016-08-03,5373.921822143227
2016-08-04,5406.517508702108
2016-08-05,5508.468312296103
2016-08-08,5583.289529194358
2016-08-09,5556.645585681161
2016-08-10,5529.701749821566
2016-08-11,5522.487522967087
2016-08-12,5562.456718873767
2016-08-15,5568.203305959677
2016-08-16,5517.717994538524
2016-08-17,5499.880765664663
2016-08-18,5487.967065818517
2016-08-19,5463.905897675324
2016-08-22,5468.96831076529
2016-08-23,5498.62772722673
2016-08-24,5500.279660195104
2016-08-25,5476.711911216185
2016-08-26,5492.877852125257
2016-08-29,5506.981028418205
2016-08-30,5541.492422073711
2016-08-31,5558.225099522566
2016-09-01,5566.318284170781
2016-09-02,5627.387301175467
2016-09-05,5731.2150357290075
2016-09-06,5696.227235153972
2016-09-07,5707.745715245169
2016-09-08,5752.876944661834
2016-09-09,5836.102417352862
2016-09-12,5685.3300690728665
2016-09-13,5639.641395573353
2016-09-14,5630.219347428503
2016-09-15,5688.546746375302
2016-09-16,5729.389476343667
2016-09-19,5781.091118464047
2016-09-20,5769.7708955729795
2016-09-21,5783.6331475853
2016-09-22,5756.314159133567
2016-09-23,5767.127024506615
2016-09-26,5675.284003993284
2016-09-27,5750.717886891755
2016-09-28,5755.346396547094
2016-09-29,5748.119389407042
2016-09-30,5678.120764934486
2016-10-03,5738.125219276982
2016-10-04,5788.861775686242
2016-10-05,5755.263310832681
2016-10-06,5779.271220895338
2016-10-07,5761.781082248701
2016-10-10,5771.525566913901
2016-10-11,5734.505952465082
2016-10-12,5741.2009722255925
2016-10-13,5686.804624683501
2016-10-14,5745.991334712852
2016-10-17,5706.2051920252225
2016-10-18,5787.514734988187
2016-10-19,5786.933955200446
2016-10-20,5816.454602680419
2016-10-21,5842.99571807385
2016-10-24,5921.046713264025
2016-10-25,5938.094853050884
2016-10-26,5866.5966989798735
2016-10-27,5834.380340902244
2016-10-28,5789.612238415685
2016-10-31,5776.168160290298
2016-11-01,5786.252350136665
2016-11-02,5686.611195970141
2016-11-03,5672.313929292885
2016-11-04,5648.858106855386
2016-11-07,5591.870445327647
2016-11-08,5616.617704454878
2016-11-09,5579.731781152181
2016-11-10,5705.023006849146
2016-11-11,5649.805260330775
2016-11-14,5647.793846290311
2016-11-15,5652.00842670756
2016-11-16,5667.163787542418
2016-11-17,5704.372289245074
2016-11-18,5793.079889139215
2016-11-21,5768.425753440165
2016-11-22,5828.939883796517
2016-11-23,5871.06072324668
2016-11-24,5834.554754498243
2016-11-25,5815.378857795634
2016-11-28,5826.127310366014
2016-11-29,5816.763958414361
2016-11-30,5878.080120472189
2016-12-01,5844.229070925725
2016-12-02,5753.306872473207
2016-12-05,5723.448418017271
2016-12-06,5741.612259417171
2016-12-07,5736.7132895869
2016-12-08,5822.512283274886
2016-12-09,5854.170759205226
2016-12-12,5739.763531055393
2016-12-13,5719.5458817973595
2016-12-14,5703.892876248974
2016-12-15,5737.521037704095
2016-12-16,5727.69263023678
2016-12-19,5657.183130111535
2016-12-20,5675.147947869963
2016-12-21,5654.911969409822
2016-12-22,5631.294499007161
2016-12-23,5591.523403786401
2016-12-26,5591.523403786401
2016-12-27,5592.486194221434
2016-12-28,5632.417791865603
2016-12-29,5576.622520429364
2016-12-30,5594.4785022302885
2017-01-02,5594.4785022302885
2017-01-03,5778.333371371674
2017-01-04,5732.532640306643
2017-01-05,5728.061303261459
2017-01-06,5751.566967786114
2017-01-09,5787.940545829481
2017-01-10,5846.074734755118
2017-01-11,5947.376787625704
2017-01-12,5801.94971704286
2017-01-13,5844.1451611722705
2017-01-16,5829.259312300721
2017-01-17,5795.623008835398
2017-01-18,5855.80188035454
2017-01-19,5880.860372313339
2017-01-20,5817.0056121463385
2017-01-23,5787.121621046082
2017-01-24,5809.644916965837
2017-01-25,5832.880361584585
2017-01-26,5916.358700982949
2017-01-27,5922.372935468158
2017-01-30,5930.770458485162
2017-01-31,5866.728513666393
2017-02-01,5886.687123945468
2017-02-02,5824.785261959345
2017-02-03,5841.12323662699
2017-02-06,5889.109985933345
2017-02-07,5931.503845174676
2017-02-08,5955.3746463335865
2017-02-09,5969.191335406152
2017-02-10,6006.253842072008
2017-02-13,6020.868063513484
2017-02-14,6079.8214052149615
2017-02-15,6101.148512699262
2017-02-16,6036.12354012058
2017-02-17,6062.399028134324
2017-02-20,6062.457910643847
2017-02-21,6127.0595633612775
2017-02-22,6174.282911094062
2017-02-23,6160.5219491655
2017-02-24,6168.805332342041
2017-02-27,6166.432980778798
2017-02-28,6124.706281444459
2017-03-01,6226.632454916829
2017-03-02,6236.646897439586
2017-03-03,6171.7059045662045
2017-03-06,6152.2306328843715
2017-03-07,6177.706249306019
2017-03-08,6214.520492695049
2017-03-09,6153.535533241781
2017-03-10,6146.162896231309
2017-03-13,6152.498780438812
2017-03-14,6166.546019858106
2017-03-15,6191.73666598848
2017-03-16,6208.997424116308
2017-03-17,6216.789959988932
2017-03-20,6241.3686706321705
2017-03-21,6218.063864532166
2017-03-22,6173.853365240641
2017-03-23,6230.165628639876
2017-03-24,6221.459494877969
2017-03-27,6134.288102401689
2017-03-28,6178.440969248282
2017-03-29,6255.6863121232345
2017-03-30,6247.30353209024
2017-03-31,6233.412243542723
2017-04-03,6308.530608092487
2017-04-04,6299.175609461431
2017-04-05,6347.095502770227
2017-04-06,6354.479763783697
2017-04-07,6378.207145425968
2017-04-10,6409.218458449059
2017-04-11,6353.643404933648
2017-04-12,6401.171387715024
2017-04-13,6398.2796583825975
2017-04-14,6398.2796583826
2017-04-17,6368.922248635449
2017-04-18,6276.594453470756
2017-04-19,6221.8387561828895
2017-04-20,6229.600374953972
2017-04-21,6253.327867639474
2017-04-24,6165.103702444143
2017-04-25,6187.913453676065
2017-04-26,6265.4080284714655
2017-04-27,6295.261030973696
2017-04-28,6280.897094272167
2017-05-01,6265.142182485499
2017-05-02,6296.023259018468
2017-05-03,6293.234844486248
2017-05-04,6275.089310405734
2017-05-05,6197.151937637754
