Date,FRANCE IMI VALUE WEIGHTED
2021-05-31,3503.2787357000943
2021-06-01,3536.850605036646
2021-06-02,3552.6935579189444
2021-06-03,3554.7929655766065
2021-06-04,3553.6252731866966
2021-06-07,3569.2517364533696
2021-06-08,3562.2720824544795
2021-06-09,3563.0224072141764
2021-06-10,3555.785098742263
2021-06-11,3586.1771497689706
2021-06-14,3594.3943513824656
2021-06-15,3595.484513154765
2021-06-16,3587.082487925125
2021-06-17,3587.1697806940024
2021-06-18,3514.1255893900675
2021-06-21,3526.6517945673354
2021-06-22,3528.534984274721
2021-06-23,3501.618213485909
2021-06-24,3542.5008318042433
2021-06-25,3543.691259031171
2021-06-28,3496.933389385551
2021-06-29,3505.6761261953334
2021-06-30,3478.655682081231
2021-07-01,3519.104304066646
2021-07-02,3513.089165438978
2021-07-05,3530.3677797513983
2021-07-06,3481.052316347346
2021-07-07,3479.493247123878
2021-07-08,3414.9394086224775
2021-07-09,3480.6281099301173
2021-07-12,3486.408152921995
2021-07-13,3476.868774246303
2021-07-14,3473.3370091086135
2021-07-15,3439.865859778122
2021-07-16,3424.8783394066777
2021-07-19,3323.6442599834354
2021-07-20,3349.38476021102
2021-07-21,3419.8018825728313
2021-07-22,3423.1425243935837
2021-07-23,3461.345033908044
2021-07-26,3482.1623079099722
2021-07-27,3460.764856189276
2021-07-28,3485.4755244572216
2021-07-29,3508.1040012906205
2021-07-30,3489.1027054993856
2021-08-02,3512.6324560446897
2021-08-03,3538.2952089206515
2021-08-04,3555.6317055470327
2021-08-05,3577.021204486093
2021-08-06,3605.296822584665
2021-08-09,3603.0586351527595
2021-08-10,3605.724143334278
2021-08-11,3631.5009716899035
2021-08-12,3636.0536962165684
2021-08-13,3645.91802690441
2021-08-16,3624.463709482095
2021-08-17,3606.575325270176
2021-08-18,3613.4783887427466
2021-08-19,3540.8586919263334
2021-08-20,3549.4958147960842
2021-08-23,3572.40700356483
2021-08-24,3575.2135223580317
2021-08-25,3589.5209195036327
2021-08-26,3580.243858478083
2021-08-27,3590.54986242195
2021-08-30,3586.0286698796895
2021-08-31,3584.7284827265585
2021-09-01,3613.130091850488
2021-09-02,3612.8118515435226
2021-09-03,3574.321587368888
2021-09-06,3592.7436195919126
2021-09-07,3585.4183412911852
2021-09-08,3553.7289454037927
2021-09-09,3551.3140452258626
2021-09-10,3525.9299399652796
2021-09-13,3553.857402529504
2021-09-14,3540.1172486767173
2021-09-15,3524.6035515358717
2021-09-16,3538.752952520457
2021-09-17,3508.588495607643
2021-09-20,3437.6935787428392
2021-09-21,3465.2291906910086
2021-09-22,3521.738020228755
2021-09-23,3562.4767198217555
2021-09-24,3552.77440541507
2021-09-27,3594.933637784778
2021-09-28,3543.018963768806
2021-09-29,3564.9662804939244
2021-09-30,3552.5812498256805
2021-10-01,3542.2515807344566
2021-10-04,3531.766294957062
2021-10-05,3593.29449456963
2021-10-06,3543.463856254132
2021-10-07,3593.5499084244234
2021-10-08,3591.140728211282
2021-10-11,3603.4712723436824
2021-10-12,3589.325754620728
2021-10-13,3586.136153210917
2021-10-14,3619.362040318166
2021-10-15,3652.5434036641304
2021-10-18,3632.19611523429
2021-10-19,3637.221045584861
2021-10-20,3649.7604156469906
2021-10-21,3630.0476042909363
2021-10-22,3646.3050453051255
2021-10-25,3646.3739214811494
2021-10-26,3669.8078207170784
2021-10-27,3670.971873081701
2021-10-28,3685.7494189481004
2021-10-29,3701.2981337041033
2021-11-01,3743.172930998467
2021-11-02,3750.2519729653254
2021-11-03,3755.0668678543802
2021-11-04,3765.833573029847
2021-11-05,3787.4180743780416
2021-11-08,3787.1100739679064
2021-11-09,3778.9110205393426
2021-11-10,3791.7982807559642
2021-11-11,3794.3306917247382
2021-11-12,3791.6409171105565
2021-11-15,3816.82505399781
2021-11-16,3813.945310087396
2021-11-17,3810.9357844073834
2021-11-18,3789.4923494191744
2021-11-19,3739.328443086019
2021-11-22,3757.6784734679295
2021-11-23,3746.844455269944
2021-11-24,3740.5590057929553
2021-11-25,3751.0031127913567
2021-11-26,3566.742463421356
2021-11-29,3578.617699871728
2021-11-30,3554.0634037822983
2021-12-01,3637.3885888328505
2021-12-02,3607.1015877764066
2021-12-03,3593.4514999908943
2021-12-06,3656.1600620261574
2021-12-07,3720.4018625693234
2021-12-08,3705.8912027229335
2021-12-09,3694.8121096712835
2021-12-10,3687.9063098971146
2021-12-13,3656.5122096583477
2021-12-14,3655.9384228316626
2021-12-15,3649.129938950349
2021-12-16,3694.8422581972486
2021-12-17,3668.9815420473014
2021-12-20,3632.838581115594
2021-12-21,3704.6988921181287
2021-12-22,3739.4246756623506
2021-12-23,3769.881186897788
2021-12-24,3763.812583024142
2021-12-27,3788.0566881667223
2021-12-28,3809.285139033605
2021-12-29,3802.6765044206377
2021-12-30,3808.0182711654097
2021-12-31,3803.4786008338424
2022-01-03,3843.5751259964627
2022-01-04,3904.6733272033975
2022-01-05,3933.578244535645
2022-01-06,3921.297828245729
2022-01-07,3928.0629582734978
2022-01-10,3898.795233119984
2022-01-11,3933.0378609700037
2022-01-12,3965.469830725486
2022-01-13,3987.2869188834648
2022-01-14,3975.529733673196
2022-01-17,3992.2650051158657
2022-01-18,3976.380834676339
2022-01-19,3972.809923717288
2022-01-20,3968.1099782513807
2022-01-21,3896.9797223150176
2022-01-24,3753.546775967086
2022-01-25,3797.77935285487
2022-01-26,3880.247365518104
2022-01-27,3907.9430351873066
2022-01-28,3864.675562200202
2022-01-31,3862.489192622042
2022-02-01,3916.663758978366
2022-02-02,3917.9529192465666
2022-02-03,3890.079695644525
2022-02-04,3863.9265778226672
2022-02-07,3900.867426730085
2022-02-08,3935.2030087510348
2022-02-09,3991.374537193109
2022-02-10,4000.7272408475415
2022-02-11,3962.202953809825
2022-02-14,3862.593517585461
2022-02-15,3920.8660544292484
2022-02-16,3917.052313025066
2022-02-17,3890.629012783735
2022-02-18,3874.8269872749024
2022-02-21,3807.1021485214087
2022-02-22,3797.9022086213163
2022-02-23,3780.817922667975
2022-02-24,3606.1675909519845
2022-02-25,3718.240201036305
2022-02-28,3629.0973328375185
2022-03-01,3475.966772843321
2022-03-02,3525.760165935528
2022-03-03,3470.095825256565
2022-03-04,3293.0362772710873
2022-03-07,3232.192514264096
2022-03-08,3268.011619273515
2022-03-09,3478.8615423355186
2022-03-10,3399.5757222047564
2022-03-11,3427.4414846781215
2022-03-14,3490.105192558626
2022-03-15,3491.547199841098
2022-03-16,3596.9383411670924
2022-03-17,3601.387173581491
2022-03-18,3593.71614569538
2022-03-21,3585.808250948844
2022-03-22,3632.262944607335
2022-03-23,3593.0580702249345
2022-03-24,3572.3762997327826
2022-03-25,3576.438853420364
2022-03-28,3586.511332669154
2022-03-29,3686.0599902876966
2022-03-30,3659.805272837079
2022-03-31,3612.6400815171414
2022-04-01,3625.7244797000035
2022-04-04,3627.546995231587
2022-04-05,3557.0053799231678
2022-04-06,3496.9683561542192
2022-04-07,3478.8424312051684
2022-04-08,3536.56740345233
2022-04-11,3573.8658432873854
2022-04-12,3561.9112803922776
2022-04-13,3572.2098796665773
2022-04-14,3595.4251456356074
2022-04-15,3595.4251456356064
2022-04-18,3595.425145635604
2022-04-19,3591.1894282077096
2022-04-20,3636.35842195655
2022-04-21,3680.686051642214
2022-04-22,3620.448735911089
2022-04-25,3565.049713846578
2022-04-26,3557.8562068565748
2022-04-27,3560.0749235124395
2022-04-28,3587.370746362835
2022-04-29,3600.033510720163
2022-05-02,3553.3785582134947
2022-05-03,3615.5665062998833
2022-05-04,3583.04088339712
2022-05-05,3567.1392993579543
2022-05-06,3543.431463930451
2022-05-09,3462.668002738491
2022-05-10,3483.916894593948
2022-05-11,3556.479406884723
2022-05-12,3522.290256863804
2022-05-13,3603.3480983181885
2022-05-16,3611.534186232875
2022-05-17,3663.327438341459
2022-05-18,3637.8841183874215
2022-05-19,3595.1600114226017
2022-05-20,3614.68628930617
2022-05-23,3674.7632573098695
2022-05-24,3623.987876133897
2022-05-25,3662.2216081756005
2022-05-26,3718.1840828836616
2022-05-27,3746.5629767907376
2022-05-30,3759.9339416210078
2022-05-31,3717.314235860841
2022-06-01,3692.4306511283407
2022-06-02,3723.316712851361
2022-06-03,3719.4843215170677
2022-06-06,3761.4619723739784
2022-06-07,3740.691740365899
2022-06-08,3711.6395526476986
2022-06-09,3666.758752315274
2022-06-10,3557.7543608931487
2022-06-13,3451.4258115830817
2022-06-14,3422.682068027824
2022-06-15,3471.8055592314345
2022-06-16,3381.214909673902
2022-06-17,3376.8817186953165
2022-06-20,3410.460799220018
2022-06-21,3431.5598291022607
2022-06-22,3389.38576602792
2022-06-23,3328.4820958109185
2022-06-24,3416.435812824294
2022-06-27,3412.6837277315417
2022-06-28,3440.315594175134
2022-06-29,3396.1106525009995
2022-06-30,3317.605479441133
2022-07-01,3327.3176054333567
2022-07-04,3341.0031033074147
2022-07-05,3229.081093740992
2022-07-06,3259.9669425347324
2022-07-07,3331.028494279078
2022-07-08,3367.713101386958
2022-07-11,3325.6375768050334
2022-07-12,3346.4241654086363
2022-07-13,3315.124237834611
2022-07-14,3250.2273115581816
2022-07-15,3314.8618232757435
2022-07-18,3355.6198174483734
2022-07-19,3426.2438694924
2022-07-20,3420.6905735485047
2022-07-21,3412.572878977833
2022-07-22,3414.915599931651
2022-07-25,3433.5114540252803
2022-07-26,3412.4052120524857
2022-07-27,3439.1456993480456
2022-07-28,3460.7637442600108
2022-07-29,3524.561997662103
2022-08-01,3509.085532397697
2022-08-02,3498.4080672312402
2022-08-03,3540.262904536287
2022-08-04,3557.80320301309
2022-08-05,3556.6166757852184
2022-08-08,3583.743283690312
2022-08-09,3573.6876050743804
2022-08-10,3599.658994229772
2022-08-11,3613.7320321787024
2022-08-12,3622.14472773841
2022-08-15,3616.7449643346913
2022-08-16,3637.2796710038324
2022-08-17,3589.751034042632
2022-08-18,3598.0109329772263
2022-08-19,3554.656087484161
2022-08-22,3492.2474073505355
2022-08-23,3497.8115584026386
2022-08-24,3494.3864895515567
2022-08-25,3496.188784702286
2022-08-26,3448.4243805582882
2022-08-29,3436.4384573470634
2022-08-30,3431.839389672115
2022-08-31,3399.886591366365
2022-09-01,3353.301098754932
2022-09-02,3433.0883979354953
2022-09-05,3390.401410377351
2022-09-06,3393.4339812989615
2022-09-07,3388.419614050203
2022-09-08,3402.7818997969944
2022-09-09,3456.4876773148712
2022-09-12,3530.6857111080562
2022-09-13,3487.102657914071
2022-09-14,3469.8153536297314
2022-09-15,3451.4865694733585
2022-09-16,3409.422951645268
2022-09-19,3399.8829999351883
2022-09-20,3345.990060063886
2022-09-21,3356.8147774399035
2022-09-22,3316.4576853053163
2022-09-23,3224.1232717504536
2022-09-26,3202.8970144959044
2022-09-27,3195.357236442411
2022-09-28,3177.851479431759
2022-09-29,3114.696254996673
2022-09-30,3165.8181769220505
2022-10-03,3197.975497059796
2022-10-04,3317.017302986254
2022-10-05,3272.593041126913
2022-10-06,3243.879481956321
2022-10-07,3230.7790032634857
2022-10-10,3226.944223985154
2022-10-11,3212.014154541956
2022-10-12,3188.1964506645536
2022-10-13,3243.335661163705
2022-10-14,3271.7928760367654
2022-10-17,3334.343046894013
2022-10-18,3351.133310213453
2022-10-19,3345.6333547053664
2022-10-20,3365.4212412711245
2022-10-21,3353.2764894497677
2022-10-24,3405.6654823451295
2022-10-25,3446.9288032553554
2022-10-26,3458.663618386552
2022-10-27,3462.962974985448
2022-10-28,3470.0779631264195
2022-10-31,3481.4428508214437
2022-11-01,3516.6808719699775
2022-11-02,3493.3609957916215
2022-11-03,3490.9293253091196
2022-11-04,3569.6248387993687
2022-11-07,3581.4143569824237
2022-11-08,3588.8569855525952
2022-11-09,3575.063632518986
2022-11-10,3634.821968636727
2022-11-11,3663.002789902619
2022-11-14,3674.748869235062
2022-11-15,3692.749015117651
2022-11-16,3659.9022979573683
2022-11-17,3644.8088465269284
2022-11-18,3678.188872300291
2022-11-21,3666.257978529959
2022-11-22,3687.5874773521273
2022-11-23,3692.925688766404
2022-11-24,3716.528802386361
2022-11-25,3721.5760423677903
2022-11-28,3691.5602989417775
2022-11-29,3704.738975824649
2022-11-30,3718.5017609594092
2022-12-01,3726.119438332558
2022-12-02,3725.8584158712947
2022-12-05,3707.5902750471955
2022-12-06,3700.5558765230867
2022-12-07,3680.42838379265
2022-12-08,3673.1954155134868
2022-12-09,3699.2058568581806
2022-12-12,3675.2953916044885
2022-12-13,3727.267542873756
2022-12-14,3711.2354496961693
2022-12-15,3616.995095358838
2022-12-16,3586.7515359274526
2022-12-19,3602.555776051421
2022-12-20,3600.1042302712403
2022-12-21,3674.5420132393456
2022-12-22,3648.193096381834
2022-12-23,3656.6533978150446
2022-12-26,3656.6533978150446
2022-12-27,3670.1832789927557
2022-12-28,3648.598218083863
2022-12-29,3679.912796525582
2022-12-30,3630.3740440994297
2023-01-02,3714.810847878845
2023-01-03,3735.7028786085084
2023-01-04,3807.9475162895965
2023-01-05,3807.9417683241077
2023-01-06,3851.938890461755
2023-01-09,3872.587645232907
2023-01-10,3848.56310601357
2023-01-11,3869.39712966538
2023-01-12,3910.5548241351744
2023-01-13,3926.3186709149386
2023-01-16,3940.347273705731
2023-01-17,3947.552962946077
2023-01-18,3952.7637199323776
2023-01-19,3882.826694177532
2023-01-20,3907.774078250763
2023-01-23,3930.2753362494645
2023-01-24,3941.21730685595
2023-01-25,3937.637626287246
2023-01-26,3963.73536810925
2023-01-27,3981.2978617001436
2023-01-30,3965.499709505817
2023-01-31,3968.157159277754
2023-02-01,3972.669782760898
2023-02-02,3999.7501050145916
2023-02-03,4019.914520350777
2023-02-06,3969.167569073581
2023-02-07,3984.841832699728
2023-02-08,3981.47621797232
2023-02-09,4017.1604076462845
2023-02-10,3987.678525891503
2023-02-13,4009.1532053320902
2023-02-14,4028.4416669665093
2023-02-15,4069.9510303785455
2023-02-16,4118.022591014093
2023-02-17,4109.366873354287
2023-02-20,4108.93657183491
2023-02-21,4091.919257410901
2023-02-22,4067.1723890527946
2023-02-23,4086.131699711426
2023-02-24,4041.765957795378
2023-02-27,4101.601621888574
2023-02-28,4102.192906963474
2023-03-01,4070.0183814312604
2023-03-02,4091.3922534509265
2023-03-03,4130.684008796065
2023-03-06,4151.061561305553
2023-03-07,4123.032174862467
2023-03-08,4124.790633451883
2023-03-09,4103.719735003679
2023-03-10,4035.9360707668193
2023-03-13,3888.8036085796366
2023-03-14,3955.2801733455312
2023-03-15,3771.35686272609
2023-03-16,3821.9615221008908
2023-03-17,3763.036512718167
2023-03-20,3800.9346094799557
2023-03-21,3881.6871482100933
2023-03-22,3879.3550031767304
2023-03-23,3862.446727759197
2023-03-24,3765.9714192367956
2023-03-27,3804.5066503121707
2023-03-28,3818.927836124486
2023-03-29,3873.4195267111304
2023-03-30,3924.9259783767416
2023-03-31,3947.856842517185
2023-04-03,3970.9244404819856
2023-04-04,3963.461915424031
2023-04-05,3940.9747052667985
2023-04-06,3970.8433229408656
2023-04-07,3970.8433229408656
2023-04-10,3970.8433229408665
2023-04-11,4004.158703176184
2023-04-12,4012.7110611450703
2023-04-13,4031.803170503809
2023-04-14,4059.4734554832266
2023-04-17,4053.908937805904
2023-04-18,4080.099731098359
2023-04-19,4086.02290173192
2023-04-20,4058.254506099856
2023-04-21,4060.189522841855
2023-04-24,4061.0036080433347
2023-04-25,4036.017347294433
2023-04-26,4032.379271626652
2023-04-27,4041.5640945983073
2023-04-28,4066.4076893235
2023-05-01,4066.4076893235
2023-05-02,3993.055948170629
2023-05-03,3993.0350732315233
2023-05-04,3949.560198702404
2023-05-05,4015.3656004859977
2023-05-08,4027.3549099999495
2023-05-09,4018.6482004351033
2023-05-10,4003.4383201160535
2023-05-11,3997.3649218330006
2023-05-12,4025.8746108320884
2023-05-15,4039.805103691177
2023-05-16,4026.080954820103
2023-05-17,4028.9062166677977
2023-05-18,4057.7561715271763
2023-05-19,4081.077282748342
2023-05-22,4082.0363152065493
2023-05-23,4071.7257521277693
2023-05-24,4005.461641711244
2023-05-25,3977.3225421273437
2023-05-26,4012.862511964332
2023-05-29,4006.537095736867
2023-05-30,3960.561419108239
2023-05-31,3900.6314947905153
2023-06-01,3929.2608646766103
2023-06-02,4012.9263280946916
2023-06-05,3988.6133700798327
2023-06-06,3996.9791287225567
2023-06-07,4001.334435576148
2023-06-08,4015.4201325726895
2023-06-09,4007.731607937319
2023-06-12,4012.273102383374
2023-06-13,4030.269983150268
2023-06-14,4060.8491024004907
2023-06-15,4034.4273846087867
2023-06-16,4065.874721159572
2023-06-19,4029.695412886317
2023-06-20,4011.700594413007
2023-06-21,4013.624742935898
2023-06-22,3972.9345902706727
2023-06-23,3951.9643890077023
2023-06-26,3964.5884462486833
2023-06-27,3980.241174947183
2023-06-28,4013.290462962538
2023-06-29,4028.559031362443
2023-06-30,4066.9939383604683
2023-07-03,4082.1115685674054
2023-07-04,4074.32663301696
2023-07-05,4034.6480511525606
2023-07-06,3912.3197028024165
2023-07-07,3936.485478939234
2023-07-10,3946.1671971746778
2023-07-11,3991.0644774799357
2023-07-12,4050.0085587436283
2023-07-13,4070.321615554752
2023-07-14,4051.9104168040135
2023-07-17,4029.01106181383
2023-07-18,4055.927840615116
2023-07-19,4073.099088193284
2023-07-20,4110.515277191261
2023-07-21,4125.670502262615
2023-07-24,4140.639041946467
2023-07-25,4135.633344570417
2023-07-26,4104.934561332696
2023-07-27,4161.468829128558
2023-07-28,4153.235951206876
2023-07-31,4152.667966118472
2023-08-01,4112.083076056982
2023-08-02,4053.078978333426
2023-08-03,4038.772110188816
2023-08-04,4078.938444751243
2023-08-07,4081.4832620950465
2023-08-08,4049.532375433021
2023-08-09,4086.8832176501396
2023-08-10,4137.944322091286
2023-08-11,4094.5227016794784
2023-08-14,4096.950187705587
2023-08-15,4056.1251993622363
2023-08-16,4050.4090590642386
2023-08-17,4031.5981838998787
2023-08-18,4016.246763535496
2023-08-21,4030.8904829732055
2023-08-22,4057.7472355466484
2023-08-23,4053.136234224275
2023-08-24,4041.828966634743
2023-08-25,4046.167149144596
2023-08-28,4096.485261889086
2023-08-29,4118.472736169953
2023-08-30,4114.44234926788
2023-08-31,4106.855423229445
2023-09-01,4106.375099474182
2023-09-04,4087.850560156828
2023-09-05,4084.079226510103
2023-09-06,4063.2518310424853
2023-09-07,4060.1322815922485
2023-09-08,4076.084500577907
2023-09-11,4106.66931701046
2023-09-12,4107.1985948008705
2023-09-13,4097.144576399118
2023-09-14,4150.807837997058
2023-09-15,4174.395002962867
2023-09-18,4099.559001851046
2023-09-19,4120.867455673687
2023-09-20,4151.274252498769
2023-09-21,4100.709617818934
2023-09-22,4070.5124117488017
2023-09-25,4043.800275231604
2023-09-26,4020.2551552890063
2023-09-27,4022.8846270619115
2023-09-28,4044.2853134510306
2023-09-29,4047.9743093780007
2023-10-02,4002.5366036209753
2023-10-03,3947.6734733534963
2023-10-04,3938.7679363693323
2023-10-05,3934.82569658351
2023-10-06,3970.7572504727996
2023-10-09,3957.532720012043
2023-10-10,4020.462074336042
2023-10-11,4016.9644617027616
2023-10-12,4002.1721258830516
2023-10-13,3947.77220387139
2023-10-16,3961.580023970443
2023-10-17,3961.1465197813545
2023-10-18,3925.033552260756
2023-10-19,3888.9043842759284
2023-10-20,3828.9413194241474
2023-10-23,3835.423347211924
2023-10-24,3846.3120731976524
2023-10-25,3844.1711942021807
