Date,SPAIN IMI VALUE WEIGHTED
2015-02-05,2162.1654129305066
2015-02-06,2172.4876018260866
2015-02-09,2130.448207492197
2015-02-10,2153.711710722373
2015-02-11,2125.249292359629
2015-02-12,2168.1615144431876
2015-02-13,2208.781540093232
2015-02-16,2200.2672573145064
2015-02-17,2204.0863244160146
2015-02-18,2227.423944279764
2015-02-19,2246.469190225393
2015-02-20,2242.914920282039
2015-02-23,2261.519538671413
2015-02-24,2277.8318882498393
2015-02-25,2272.780889845982
2015-02-26,2294.219662622651
2015-02-27,2301.209967010414
2015-03-02,2300.063042612473
2015-03-03,2265.3231854011615
2015-03-04,2278.0720996320433
2015-03-05,2293.1963134428465
2015-03-06,2285.5374942000276
2015-03-09,2277.785374337121
2015-03-10,2240.63692972926
2015-03-11,2265.0066389249364
2015-03-12,2263.7176981857046
2015-03-13,2261.2644752440588
2015-03-16,2273.487314450461
2015-03-17,2259.8179310219807
2015-03-18,2258.9274194707186
2015-03-19,2263.8424736470865
2015-03-20,2340.477896301705
2015-03-23,2349.8874630202654
2015-03-24,2377.7502999037406
2015-03-25,2355.5863339119974
2015-03-26,2357.5365622624777
2015-03-27,2349.789977723751
2015-03-30,2376.2795170054183
2015-03-31,2374.649846235596
2015-04-01,2388.067718289244
2015-04-02,2400.5107879287566
2015-04-03,2400.5107879287566
2015-04-06,2400.510787928757
2015-04-07,2418.345450771173
2015-04-08,2400.8252466497074
2015-04-09,2413.3746049902675
2015-04-10,2411.967852557622
2015-04-13,2443.4767703016846
2015-04-14,2417.0280291987906
2015-04-15,2434.7621588151455
2015-04-16,2398.9221799241977
2015-04-17,2347.692904723103
2015-04-20,2353.4541213945026
2015-04-21,2357.5065304051336
2015-04-22,2354.774965501975
2015-04-23,2363.775371056107
2015-04-24,2379.6443298469944
2015-04-27,2406.6084514477816
2015-04-28,2406.6315743835244
2015-04-29,2363.2476102268197
2015-04-30,2366.256597933818
2015-05-01,2366.2565979338165
2015-05-04,2375.1746204055225
2015-05-05,2313.7668581279218
2015-05-06,2326.449138310101
2015-05-07,2327.446742378742
2015-05-08,2379.857270793996
2015-05-11,2384.123796856699
2015-05-12,2361.6676800621053
2015-05-13,2362.12286682056
2015-05-14,2375.428387260741
2015-05-15,2355.057943935859
2015-05-18,2355.1314225873766
2015-05-19,2385.5593668534148
2015-05-20,2401.2375507974807
2015-05-21,2404.5722890921456
2015-05-22,2396.790539164172
2015-05-25,2348.581500795234
2015-05-26,2327.6610042967413
2015-05-27,2364.1931077437844
2015-05-28,2351.0351905494836
2015-05-29,2320.0509242211083
2015-06-01,2318.4791399014257
2015-06-02,2331.120990847686
2015-06-03,2339.638839049242
2015-06-04,2316.0861013642466
2015-06-05,2299.0104080860774
2015-06-08,2269.407845879243
2015-06-09,2271.9383246739026
2015-06-10,2309.931540301014
2015-06-11,2320.0658418571843
2015-06-12,2297.505569544499
2015-06-15,2255.783414330854
2015-06-16,2260.8111766942134
2015-06-17,2248.060040282111
2015-06-18,2263.0981080506244
2015-06-19,2277.2365945190363
2015-06-22,2372.5964014810916
2015-06-23,2377.102479828826
2015-06-24,2362.4186226893894
2015-06-25,2362.5211759123717
2015-06-26,2375.2367721998903
2015-06-29,2259.2329618526956
2015-06-30,2241.1437038245126
2015-07-01,2276.75760677037
2015-07-02,2266.990562084914
2015-07-03,2255.1820550402203
2015-07-06,2199.5394782611274
2015-07-07,2157.494311726392
2015-07-08,2175.38328762165
2015-07-09,2237.098792697947
2015-07-10,2307.4170470268623
2015-07-13,2345.602705261175
2015-07-14,2348.637455226796
2015-07-15,2366.0256280356452
2015-07-16,2405.480327781456
2015-07-17,2396.826017249457
2015-07-20,2413.9936313712433
2015-07-21,2393.6831601867393
2015-07-22,2398.666943409612
2015-07-23,2388.452622154655
2015-07-24,2357.4833331558207
2015-07-27,2320.8561124972043
2015-07-28,2343.994750622828
2015-07-29,2350.5358965972637
2015-07-30,2320.4269473995623
2015-07-31,2320.587177764131
2015-08-03,2334.4495000905627
2015-08-04,2306.8456121705785
2015-08-05,2335.4248963608184
2015-08-06,2330.8920929815226
2015-08-07,2317.04707926383
2015-08-10,2343.2856887990088
2015-08-11,2313.043490654639
2015-08-12,2261.361807804637
2015-08-13,2268.7831805243386
2015-08-14,2250.6256708937854
2015-08-17,2252.9291289545395
2015-08-18,2248.92725225359
2015-08-19,2225.4676413253833
2015-08-20,2188.932864051154
2015-08-21,2124.7488195857864
2015-08-24,2009.0213620431575
2015-08-25,2080.033870600144
2015-08-26,2050.008788184087
2015-08-27,2113.532779600759
2015-08-28,2127.3723908008506
2015-08-31,2103.671831065888
2015-09-01,2046.7920907350344
2015-09-02,2033.6189441173324
2015-09-03,2050.541742638474
2015-09-04,2004.0025197721598
2015-09-07,2000.4544636753237
2015-09-08,2012.543836429042
2015-09-09,2048.2156837831135
2015-09-10,2003.5894824779648
2015-09-11,1975.6884124152423
2015-09-14,1964.987035402978
2015-09-15,1983.9141178630427
2015-09-16,2018.2032243552176
2015-09-17,2042.360980230499
2015-09-18,1984.2603839838705
2015-09-21,1982.3507509526905
2015-09-22,1921.2874920938689
2015-09-23,1900.2259584551794
2015-09-24,1864.472316288403
2015-09-25,1905.739962866152
2015-09-28,1879.5954170361824
2015-09-29,1885.6185842466878
2015-09-30,1913.8155801855642
2015-10-01,1913.1600114539574
2015-10-02,1922.1205305686565
2015-10-05,2000.9655842040509
2015-10-06,2032.082346959927
2015-10-07,2059.48589198962
2015-10-08,2060.0021719030224
2015-10-09,2095.470075323247
2015-10-12,2078.5334649998786
2015-10-13,2043.4691300409113
2015-10-14,2026.0005885144321
2015-10-15,2033.016552549447
2015-10-16,2064.263675865202
2015-10-19,2053.6028035283557
2015-10-20,2032.729912613334
2015-10-21,2044.0539550963065
2015-10-22,2089.6283431245565
2015-10-23,2106.5565187037973
2015-10-26,2104.1077759015366
2015-10-27,2069.8333567138116
2015-10-28,2093.2814706130266
2015-10-29,2080.5157133217676
2015-10-30,2074.8080252671243
2015-11-02,2089.9687650722685
2015-11-03,2107.737950457062
2015-11-04,2116.290081321559
2015-11-05,2098.480287357342
2015-11-06,2113.5780626974447
2015-11-09,2085.2360019858024
2015-11-10,2083.9165202792387
2015-11-11,2090.5011633703
2015-11-12,2035.8039823526851
2015-11-13,2030.7926248137005
2015-11-16,2032.6250139277686
2015-11-17,2083.5535720987205
2015-11-18,2074.916352155122
2015-11-19,2096.580960162547
2015-11-20,2080.5703672828176
2015-11-23,2077.1397250585524
2015-11-24,2072.232614047207
2015-11-25,2065.4863239195784
2015-11-26,2088.6271439690545
2015-11-27,2080.547524626412
2015-11-30,2092.8670196205408
2015-12-01,2093.4908172569417
2015-12-02,2075.2237841243737
2015-12-03,2024.7701313493385
2015-12-04,2021.627945990742
2015-12-07,2000.7183981980581
2015-12-08,1957.617799405445
2015-12-09,1963.5056000877778
2015-12-10,1953.7324518025948
2015-12-11,1918.7230557339985
2015-12-14,1870.700534359111
2015-12-15,1929.2740223721803
2015-12-16,1932.901162033231
2015-12-17,1964.7326518948769
2015-12-18,1934.6856985912452
2015-12-21,1859.2017143037278
2015-12-22,1871.479103316667
2015-12-23,1924.3137326970166
2015-12-24,1936.87747915688
2015-12-25,1936.87747915688
2015-12-28,1905.0787454926146
2015-12-29,1923.3504910054405
2015-12-30,1916.9114854086845
2015-12-31,1894.634276161129
2016-01-01,1894.634276161129
2016-01-04,1850.9298578713333
2016-01-05,1851.9412197902345
2016-01-06,1817.6021836116454
2016-01-07,1787.5334053343367
2016-01-08,1752.159724760122
2016-01-11,1749.6065962776725
2016-01-12,1757.7610660075195
2016-01-13,1765.4049645763655
2016-01-14,1745.043526709604
2016-01-15,1695.7577464740255
2016-01-18,1675.1710448738302
2016-01-19,1682.325210225036
2016-01-20,1623.2089906408903
2016-01-21,1657.9290256277525
2016-01-22,1720.0357633530527
2016-01-25,1680.0508475108625
2016-01-26,1714.6130497303186
2016-01-27,1719.8572906352435
2016-01-28,1691.2086014756323
2016-01-29,1736.3682413186054
2016-02-01,1721.2383236469122
2016-02-02,1660.668504839527
2016-02-03,1615.2676258348945
2016-02-04,1665.0054561570853
2016-02-05,1685.8364889032982
2016-02-08,1606.9521427688746
2016-02-09,1554.9802797736477
2016-02-10,1602.9538476780544
2016-02-11,1518.88776692805
2016-02-12,1563.8863259666202
2016-02-15,1617.1451301305628
2016-02-16,1607.675129988465
2016-02-17,1658.6699098943925
2016-02-18,1631.9152568138582
2016-02-19,1603.020635298517
2016-02-22,1651.6664705590326
2016-02-23,1624.2643342621354
2016-02-24,1569.9473743028482
2016-02-25,1607.4708686619863
2016-02-26,1646.4267116495032
2016-02-29,1668.6075388686868
2016-03-01,1697.5139575399146
2016-03-02,1746.7084124831852
2016-03-03,1753.1653403930156
2016-03-04,1764.0150167158208
2016-03-07,1761.132241817344
2016-03-08,1755.5549841242364
2016-03-09,1753.2157738869892
2016-03-10,1757.906075814807
2016-03-11,1842.1373948427765
2016-03-14,1853.431935480915
2016-03-15,1811.183931698103
2016-03-16,1798.1076079279321
2016-03-17,1804.6220604310674
2016-03-18,1818.8464160780989
2016-03-21,1807.8569937110226
2016-03-22,1797.808612613514
2016-03-23,1775.258573389891
2016-03-24,1745.9465336733529
2016-03-25,1745.9465336733529
2016-03-28,1745.9465336733533
2016-03-29,1745.765757863042
2016-03-30,1756.5082773741497
2016-03-31,1723.4937882226718
2016-04-01,1693.8553809270593
2016-04-04,1689.0017310275093
2016-04-05,1647.6929838067952
2016-04-06,1647.341352466825
2016-04-07,1625.4954830228223
2016-04-08,1657.5921622041817
2016-04-11,1675.2122786712998
2016-04-12,1689.1023680052376
2016-04-13,1761.136976063711
2016-04-14,1770.8745140017008
2016-04-15,1768.8211156255904
2016-04-18,1777.2908889933024
2016-04-19,1798.8061257234588
2016-04-20,1845.8408890111418
2016-04-21,1867.5067168905919
2016-04-22,1875.0078829205213
2016-04-25,1849.8290893026601
2016-04-26,1892.1171262917474
2016-04-27,1903.3386798729473
2016-04-28,1897.703303625094
2016-04-29,1838.363176588971
2016-05-02,1831.4477889735654
2016-05-03,1770.4326912859296
2016-05-04,1744.2676733177484
2016-05-05,1750.8875645389246
2016-05-06,1758.4569868130382
2016-05-09,1736.9928980987518
2016-05-10,1765.2028237216018
2016-05-11,1743.9814609352868
2016-05-12,1747.6303566678716
2016-05-13,1761.039855650262
2016-05-16,1760.077296917809
2016-05-17,1765.1659741146966
2016-05-18,1779.5323805245885
2016-05-19,1756.0800358668866
2016-05-20,1774.190516691728
2016-05-23,1757.5541925380608
2016-05-24,1800.1441726096652
2016-05-25,1861.628603855463
2016-05-26,1842.024371423045
2016-05-27,1846.5527247453758
2016-05-30,1849.5275974380534
2016-05-31,1821.405973186783
2016-06-01,1793.4920780227367
2016-06-02,1803.4701731753682
2016-06-03,1763.711519650557
2016-06-06,1771.140546581109
2016-06-07,1787.210235464411
2016-06-08,1770.2666283314275
2016-06-09,1756.7817339422263
2016-06-10,1694.0475339279237
2016-06-13,1651.6101701550672
2016-06-14,1613.785158574466
2016-06-15,1634.2144476385995
2016-06-16,1624.163673374505
2016-06-17,1667.9576623277899
2016-06-20,1724.3420621523117
2016-06-21,1732.526661643327
2016-06-22,1739.9105285139497
2016-06-23,1783.5575257016424
2016-06-24,1525.0044066521234
2016-06-27,1502.1519139618906
2016-06-28,1539.5086894210785
2016-06-29,1595.3835256427278
2016-06-30,1605.4971049590088
2016-07-01,1630.5309051525896
2016-07-04,1626.99200181026
2016-07-05,1585.871935745548
2016-07-06,1556.6080883817356
2016-07-07,1574.906649880766
2016-07-08,1620.113202323719
2016-07-11,1640.1024883874177
2016-07-12,1695.5776481894102
2016-07-13,1684.0869625972298
2016-07-14,1707.4141373520113
2016-07-15,1702.5117831903092
2016-07-18,1697.538640917859
2016-07-19,1685.9322659163795
2016-07-20,1705.122108553076
2016-07-21,1714.3720740060885
2016-07-22,1716.2393291911278
2016-07-25,1703.6121845828618
2016-07-26,1696.34079917424
2016-07-27,1730.481216223447
2016-07-28,1683.3318842484773
2016-07-29,1708.174256342142
2016-08-01,1682.4373583918198
2016-08-02,1623.5141465825952
2016-08-03,1622.1141789303067
2016-08-04,1653.1394248222243
2016-08-05,1685.7413857807428
2016-08-08,1698.5012578917613
2016-08-09,1717.5940656013506
2016-08-10,1723.6632753209174
2016-08-11,1735.7403296369353
2016-08-12,1734.309799674201
2016-08-15,1735.915847053156
2016-08-16,1721.1638560182196
2016-08-17,1690.1894949058321
2016-08-18,1698.7399459779106
2016-08-19,1673.7349559491927
2016-08-22,1679.4542784487955
2016-08-23,1704.170220064091
2016-08-24,1726.5072645159373
2016-08-25,1716.5787352030356
2016-08-26,1730.589256741035
2016-08-29,1721.6036188812357
2016-08-30,1739.4471633988524
2016-08-31,1755.444694808915
2016-09-01,1764.8089785139662
2016-09-02,1792.650292960587
2016-09-05,1802.2437280852118
2016-09-06,1786.0167057221518
2016-09-07,1808.5483938924147
2016-09-08,1833.3039106114686
2016-09-09,1822.5765033706639
2016-09-12,1785.0487357262027
2016-09-13,1749.326669605213
2016-09-14,1738.2469090623401
2016-09-15,1740.7516358644043
2016-09-16,1719.7279129452083
2016-09-19,1733.9672619448254
2016-09-20,1723.875087606779
2016-09-21,1754.3937633454107
2016-09-22,1788.8725945726
2016-09-23,1761.3692258761507
2016-09-26,1732.7892414172163
2016-09-27,1724.2325499889737
2016-09-28,1737.6288476203276
2016-09-29,1752.0863440580165
2016-09-30,1747.8598923117165
2016-10-03,1746.7033056185066
2016-10-04,1750.9271128140238
2016-10-05,1760.925791425232
2016-10-06,1762.757755704453
2016-10-07,1738.0531895558408
2016-10-10,1750.4668307491695
2016-10-11,1753.5209542369764
2016-10-12,1755.1566299409992
2016-10-13,1732.8705693148784
2016-10-14,1769.8451709703202
2016-10-17,1765.4057700958635
2016-10-18,1798.4305991535975
2016-10-19,1820.366823108375
2016-10-20,1849.4771298307712
2016-10-21,1857.6826526234684
2016-10-24,1895.2484116881992
2016-10-25,1879.0437357553342
2016-10-26,1887.2572731707392
2016-10-27,1901.6872807936702
2016-10-28,1899.8326857758148
2016-10-31,1890.0418994781048
2016-11-01,1865.1619247196134
2016-11-02,1825.1582471743275
2016-11-03,1833.385447315769
2016-11-04,1814.8348129797068
2016-11-07,1843.2875069710972
2016-11-08,1851.2662431444764
2016-11-09,1838.6086973924896
2016-11-10,1819.0997146843504
2016-11-11,1781.5316645274268
2016-11-14,1789.2784571178454
2016-11-15,1800.557156723681
2016-11-16,1787.5323573219243
2016-11-17,1800.6788921799289
2016-11-18,1774.5987343930676
2016-11-21,1773.1662584948053
2016-11-22,1785.7556422889977
2016-11-23,1781.142411279062
2016-11-24,1777.9592819984161
2016-11-25,1774.8902134898362
2016-11-28,1758.2442208990137
2016-11-29,1770.1930029968435
2016-11-30,1782.262988349657
2016-12-01,1790.328449827649
2016-12-02,1772.9904402147602
2016-12-05,1788.0261382043636
2016-12-06,1847.6577307066952
2016-12-07,1868.7200703142887
2016-12-08,1927.247005484586
2016-12-09,1924.1457353700036
2016-12-12,1930.3875834466105
2016-12-13,1958.7715831593143
2016-12-14,1937.9064982879906
2016-12-15,1969.2942709881352
2016-12-16,1984.070059420767
2016-12-19,1966.524303908862
2016-12-20,1986.9931612013988
2016-12-21,1974.4109987413844
2016-12-22,1965.7239349209312
2016-12-23,1972.1369658714805
2016-12-26,1972.1369658714805
2016-12-27,1972.6574447343942
2016-12-28,1964.446381988564
2016-12-29,1960.4229394915753
2016-12-30,1969.6661365584514
2017-01-02,1984.6793802476325
2017-01-03,2010.9552670768755
2017-01-04,2006.9455166567063
2017-01-05,2018.197015698166
2017-01-06,2026.3219067782609
2017-01-09,2015.9837872613057
2017-01-10,2007.9902170749322
2017-01-11,1993.27807602332
2017-01-12,1991.923121808144
2017-01-13,2015.4653569279235
2017-01-16,1990.9419716007264
2017-01-17,1990.2041620042903
2017-01-18,1989.713193896762
2017-01-19,1991.2591231310867
2017-01-20,1996.5613541894745
2017-01-23,1973.690553910737
2017-01-24,2000.978783533705
2017-01-25,2046.6681229341114
2017-01-26,2038.175085003051
2017-01-27,2034.2506641207676
2017-01-30,2004.208509389614
2017-01-31,1993.7856340143342
2017-02-01,1997.679500733491
2017-02-02,2015.2198729191973
2017-02-03,2027.6583787967195
2017-02-06,1999.212033173707
2017-02-07,1987.3111749697273
2017-02-08,1981.6134938100645
2017-02-09,2007.7813709545287
2017-02-10,1987.6814860196437
2017-02-13,2013.129503745949
2017-02-14,2022.5996221448736
2017-02-15,2045.291465896517
2017-02-16,2035.20857436774
2017-02-17,2019.6056582878991
2017-02-20,2026.6082568616487
2017-02-21,2032.4368666092803
2017-02-22,2012.481040050921
2017-02-23,2018.1103298511434
2017-02-24,2007.1822267522612
2017-02-27,2011.0078023435192
2017-02-28,2033.923067606428
2017-03-01,2081.491754877784
2017-03-02,2071.889890129647
2017-03-03,2097.0558722971537
2017-03-06,2097.439775818686
2017-03-07,2098.829259218958
2017-03-08,2109.9840488945424
2017-03-09,2144.7833590728196
2017-03-10,2152.627298333727
2017-03-13,2147.4309810278232
2017-03-14,2120.620513386508
2017-03-15,2140.163066479884
2017-03-16,2189.4801063177706
2017-03-17,2205.539357345935
2017-03-20,2198.4057898449755
2017-03-21,2199.70761326244
2017-03-22,2206.5715247560665
2017-03-23,2225.066152756666
2017-03-24,2220.494803833656
2017-03-27,2215.899795933543
2017-03-28,2238.900122811937
2017-03-29,2229.7738582418
2017-03-30,2236.886929760739
2017-03-31,2242.464754334292
2017-04-03,2208.6562667682033
2017-04-04,2213.35459373356
2017-04-05,2227.948392786639
2017-04-06,2248.446751475499
2017-04-07,2253.2116994216426
2017-04-10,2227.2391400673887
2017-04-11,2216.5084163447355
2017-04-12,2200.721741062009
2017-04-13,2184.4449487060847
2017-04-14,2184.4449487060842
2017-04-17,2184.4449487060824
2017-04-18,2171.138441790038
2017-04-19,2201.66625032624
2017-04-20,2205.0969692111303
2017-04-21,2206.900279884619
2017-04-24,2301.606540704599
2017-04-25,2307.316210848417
2017-04-26,2303.133577784296
2017-04-27,2283.3974115020164
2017-04-28,2285.6402340969425
2017-05-01,2285.6402340969435
2017-05-02,2310.9580928316936
2017-05-03,2315.0150059975667
2017-05-04,2352.8840021305095
2017-05-05,2385.6559143789345
2017-05-08,2377.1122261029545
2017-05-09,2357.6951620763557
2017-05-10,2356.1370732210876
2017-05-11,2315.664149652187
2017-05-12,2317.799099058289
2017-05-15,2336.457139033705
2017-05-16,2340.1940752432447
2017-05-17,2290.5787296102467
2017-05-18,2256.6063503398636
2017-05-19,2295.240840780385
2017-05-22,2277.5700076096623
2017-05-23,2312.0366064224027
2017-05-24,2312.041590352029
2017-05-25,2319.8269327271205
2017-05-26,2311.0763377555095
2017-05-29,2312.599623160325
2017-05-30,2299.0296792535637
2017-05-31,2293.478098716356
2017-06-01,2284.7584334427065
2017-06-02,2282.4399456039
2017-06-05,2273.2384096200194
2017-06-06,2269.829777497329
2017-06-07,2268.380940486234
2017-06-08,2270.694339442206
2017-06-09,2277.063976448459
2017-06-12,2256.162406151335
2017-06-13,2261.6781284638573
2017-06-14,2239.2793075418226
2017-06-15,2222.563069132756
2017-06-16,2231.5078651339927
2017-06-19,2252.676389861095
2017-06-20,2230.5055527317177
2017-06-21,2230.0166503410446
2017-06-22,2223.2916375344184
2017-06-23,2205.805598987437
2017-06-26,2222.0377709501936
2017-06-27,2218.4601517828833
2017-06-28,2236.189045029902
2017-06-29,2206.332251558698
2017-06-30,2182.050076213853
2017-07-03,2228.810373204587
2017-07-04,2219.355219354905
