Date,NETHERLANDS IMI VALUE WEIGHTED
2018-01-12,2583.3217181610316
2018-01-15,2578.8303728405895
2018-01-16,2580.310193208364
2018-01-17,2583.5460632799645
2018-01-18,2591.649935751794
2018-01-19,2604.3038001717814
2018-01-22,2618.1764382474908
2018-01-23,2604.8435927846735
2018-01-24,2583.9433382982465
2018-01-25,2581.3332851102514
2018-01-26,2589.390232026654
2018-01-29,2589.155561460462
2018-01-30,2560.113037215303
2018-01-31,2553.3763641591577
2018-02-01,2549.115162937023
2018-02-02,2526.4379658601247
2018-02-05,2494.423566986978
2018-02-06,2428.570574731941
2018-02-07,2466.611482566071
2018-02-08,2434.9883828233646
2018-02-09,2398.4437604469663
2018-02-12,2416.705865301336
2018-02-13,2398.5217904848296
2018-02-14,2418.672591334987
2018-02-15,2435.580602903576
2018-02-16,2453.9233567646984
2018-02-19,2442.2210189609696
2018-02-20,2460.7838087948044
2018-02-21,2468.5933973858128
2018-02-22,2461.891301898072
2018-02-23,2469.5439330129875
2018-02-26,2477.3377662418416
2018-02-27,2476.0753836607414
2018-02-28,2469.47791882424
2018-03-01,2446.613105962582
2018-03-02,2398.2924778730044
2018-03-05,2425.8723005734605
2018-03-06,2434.251151526455
2018-03-07,2438.863926026701
2018-03-08,2461.1013908031737
2018-03-09,2464.4025563027917
2018-03-12,2467.841259260254
2018-03-13,2442.480680433733
2018-03-14,2433.352806178307
2018-03-15,2448.2273216196336
2018-03-16,2464.4568732038424
2018-03-19,2441.1044250093173
2018-03-20,2457.9717057509265
2018-03-21,2451.7542166766516
2018-03-22,2408.7081716139164
2018-03-23,2381.825943314752
2018-03-26,2369.611263202183
2018-03-27,2395.9964925792033
2018-03-28,2414.711854531379
2018-03-29,2422.5545892261493
2018-03-30,2422.5545892261493
2018-04-02,2420.2288622757637
2018-04-03,2411.667327721108
2018-04-04,2405.892435674273
2018-04-05,2456.1711641280094
2018-04-06,2451.607871788544
2018-04-09,2454.8064465213934
2018-04-10,2474.4010787766542
2018-04-11,2471.254215535796
2018-04-12,2493.07838513419
2018-04-13,2491.1208530790936
2018-04-16,2489.0902881700895
2018-04-17,2501.5804090326333
2018-04-18,2511.2749822224364
2018-04-19,2504.1723858198166
2018-04-20,2504.022962274711
2018-04-23,2524.9400929914514
2018-04-24,2528.5027825467823
2018-04-25,2514.515450217297
2018-04-26,2528.0891628317827
2018-04-27,2533.3271957838742
2018-04-30,2539.642969434799
2018-05-01,2539.4362944802497
2018-05-02,2540.5937011766828
2018-05-03,2510.0329079861845
2018-05-04,2525.033984194027
2018-05-07,2531.0890109495863
2018-05-08,2545.3081263780523
2018-05-09,2533.629613246965
2018-05-10,2529.2645997935483
2018-05-11,2527.324925106065
2018-05-14,2533.7662000334585
2018-05-15,2536.908197271284
2018-05-16,2531.8362078788864
2018-05-17,2533.729470313907
2018-05-18,2531.6459509571846
2018-05-21,2550.0155313176065
2018-05-22,2562.800842822777
2018-05-23,2538.9557672493474
2018-05-24,2526.007995351754
2018-05-25,2537.7982279517314
2018-05-28,2524.3005220645673
2018-05-29,2482.7883851655147
2018-05-30,2488.8806035949406
2018-05-31,2466.236884585889
2018-06-01,2501.7545719913883
2018-06-04,2514.697056097316
2018-06-05,2506.1721960242894
2018-06-06,2503.808892848518
2018-06-07,2510.886405416107
2018-06-08,2502.960619563096
2018-06-11,2528.478812849717
2018-06-12,2525.6055311007844
2018-06-13,2522.0570048473314
2018-06-14,2527.2282757843964
2018-06-15,2508.975920061523
2018-06-18,2499.5124662777866
2018-06-19,2486.966358613148
2018-06-20,2490.3477367703117
2018-06-21,2472.122847609594
2018-06-22,2496.5196528205042
2018-06-25,2453.5932985265035
2018-06-26,2444.034404458692
2018-06-27,2454.1356712394418
2018-06-28,2436.076407915654
2018-06-29,2455.329191430078
2018-07-02,2439.2095532915905
2018-07-03,2450.103930182096
2018-07-04,2450.021634246452
2018-07-05,2464.339123132858
2018-07-06,2467.7442137545054
2018-07-09,2483.875186501376
2018-07-10,2492.6691592040684
2018-07-11,2468.682558176787
2018-07-12,2481.8576763439114
2018-07-13,2492.4652221591336
2018-07-16,2496.124112698233
2018-07-17,2495.352720699941
2018-07-18,2519.7841498330695
2018-07-19,2521.8384064576667
2018-07-20,2525.661971190725
2018-07-23,2527.359753717285
2018-07-24,2545.991265121626
2018-07-25,2543.0060271138204
2018-07-26,2557.8915345518376
2018-07-27,2572.525262440828
2018-07-30,2562.243235118027
2018-07-31,2570.8222232264893
2018-08-01,2570.111917703816
2018-08-02,2556.869848135733
2018-08-03,2567.075004576116
2018-08-06,2568.889245942587
2018-08-07,2564.579812018171
2018-08-08,2567.2807630773545
2018-08-09,2572.3404584055256
2018-08-10,2525.7697871626992
2018-08-13,2510.1714808591732
2018-08-14,2509.9679221559086
2018-08-15,2487.7876221786337
2018-08-16,2506.168325057929
2018-08-17,2483.8890446085798
2018-08-20,2491.0386841786544
2018-08-21,2504.2987907784814
2018-08-22,2515.022422618839
2018-08-23,2510.8012571604527
2018-08-24,2512.0888046533078
2018-08-27,2528.657924762935
2018-08-28,2522.001198331676
2018-08-29,2529.60860879954
2018-08-30,2519.9307751521274
2018-08-31,2504.540495701318
2018-09-03,2511.677981293861
2018-09-04,2492.9176239466283
2018-09-05,2477.6409415159515
2018-09-06,2457.913087347883
2018-09-07,2443.021658335653
2018-09-10,2448.285269867484
2018-09-11,2440.9320759030916
2018-09-12,2442.5790659396152
2018-09-13,2438.4482618630723
2018-09-14,2442.6655143303765
2018-09-17,2443.907782541751
2018-09-18,2445.1953942654013
2018-09-19,2451.6820094569734
2018-09-20,2473.8615382372877
2018-09-21,2490.897337259141
2018-09-24,2473.785413627472
2018-09-25,2485.88982110457
2018-09-26,2480.7694672009957
2018-09-27,2489.0079248728075
2018-09-28,2457.124316683194
2018-10-01,2460.85974284153
2018-10-02,2448.2299213951096
2018-10-03,2461.7111567357856
2018-10-04,2433.1243165220767
2018-10-05,2423.2359221413076
2018-10-08,2394.985946662912
2018-10-09,2404.762682025343
2018-10-10,2378.86508676219
2018-10-11,2328.998776653779
2018-10-12,2327.8344442266
2018-10-15,2334.636128680417
2018-10-16,2364.322356104949
2018-10-17,2366.0753347911445
2018-10-18,2354.4266461680722
2018-10-19,2353.2636769901724
2018-10-22,2327.5782036433384
2018-10-23,2301.833471783824
2018-10-24,2284.7040716679494
2018-10-25,2307.338751120052
2018-10-26,2283.4847512620745
2018-10-29,2297.334420649416
2018-10-30,2307.3325925656704
2018-10-31,2336.119950747832
2018-11-01,2376.897834847318
2018-11-02,2390.9497584129895
2018-11-05,2387.3424888157806
2018-11-06,2384.5212859867684
2018-11-07,2421.4309819912523
2018-11-08,2428.7137350086646
2018-11-09,2436.612736124296
2018-11-12,2417.236320945502
2018-11-13,2439.8042100927555
2018-11-14,2424.879702550952
2018-11-15,2409.435382155461
2018-11-16,2397.0843687214197
2018-11-19,2389.2944024618114
2018-11-20,2341.1153357884605
2018-11-21,2368.177933399116
2018-11-22,2351.900902289728
2018-11-23,2363.158131395715
2018-11-26,2388.108272185855
2018-11-27,2390.8644058199566
2018-11-28,2391.434976038244
2018-11-29,2386.6972719091586
2018-11-30,2381.7896874007592
2018-12-03,2395.9566561434094
2018-12-04,2377.3589740088387
2018-12-05,2350.010178464437
2018-12-06,2270.7262048570997
2018-12-07,2277.181767780532
2018-12-10,2231.365370256104
2018-12-11,2253.054028783966
2018-12-12,2292.677962737465
2018-12-13,2290.5861850116676
2018-12-14,2278.2255260987567
2018-12-17,2236.420603803681
2018-12-18,2229.4310733521465
2018-12-19,2226.98200776531
2018-12-20,2172.525702198024
2018-12-21,2167.9152540540285
2018-12-24,2130.2833349372254
2018-12-25,2130.283334937225
2018-12-26,2138.2581273507285
2018-12-27,2122.376075724326
2018-12-28,2154.2424223891912
2018-12-31,2173.1626459391714
2019-01-01,2173.1626459391714
2019-01-02,2167.742111217372
2019-01-03,2141.4695659447298
2019-01-04,2206.0738358224717
2019-01-07,2211.5008873970005
2019-01-08,2222.153160259709
2019-01-09,2231.9443026965046
2019-01-10,2242.413769091544
2019-01-11,2247.427386871305
2019-01-14,2235.393830151294
2019-01-15,2247.503413321748
2019-01-16,2273.3158082588793
2019-01-17,2267.385863731202
2019-01-18,2312.829270533123
2019-01-21,2309.9804138543977
2019-01-22,2299.9298878994578
2019-01-23,2309.0615148223433
2019-01-24,2319.6113718994466
2019-01-25,2348.826245439369
2019-01-28,2330.8656729595373
2019-01-29,2342.857652062625
2019-01-30,2357.4616879896703
2019-01-31,2339.7058317613405
2019-02-01,2345.2806759318078
2019-02-04,2347.4792276624016
2019-02-05,2381.12153957848
2019-02-06,2421.0327727706463
2019-02-07,2388.4364864464656
2019-02-08,2367.341279047436
2019-02-11,2388.677914730281
2019-02-12,2412.6009355568626
2019-02-13,2413.83512468792
2019-02-14,2409.5831564388277
2019-02-15,2450.595965395563
2019-02-18,2457.913093438501
2019-02-19,2451.7470593468547
2019-02-20,2458.9239150754297
2019-02-21,2448.078255854348
2019-02-22,2456.179493671165
2019-02-25,2473.2931150022573
2019-02-26,2478.4798979278144
2019-02-27,2474.6609494307268
2019-02-28,2483.9606447465267
2019-03-01,2494.0276550714093
2019-03-04,2491.5088683196022
2019-03-05,2474.686416861454
2019-03-06,2455.5305567247406
2019-03-07,2434.186487025733
2019-03-08,2400.3455825615592
2019-03-11,2430.7299459420087
2019-03-12,2431.3966962469653
2019-03-13,2446.8494972431263
2019-03-14,2464.8141940732803
2019-03-15,2501.743073097015
2019-03-18,2499.644788932892
2019-03-19,2502.2622993007917
2019-03-20,2469.641365264872
2019-03-21,2477.818131025889
2019-03-22,2432.696058480337
2019-03-25,2423.904750289595
2019-03-26,2435.086399072165
2019-03-27,2455.2984651298602
2019-03-28,2446.7002438170334
2019-03-29,2470.179002001603
2019-04-01,2503.6898347574434
2019-04-02,2506.615383525752
2019-04-03,2537.0885460688924
2019-04-04,2542.280985501105
2019-04-05,2539.3962557408313
2019-04-08,2534.586743316412
2019-04-09,2527.8421730972805
2019-04-10,2532.35034639343
2019-04-11,2544.5612907009454
2019-04-12,2569.3806005079846
2019-04-15,2581.996583344927
2019-04-16,2594.0162143732946
2019-04-17,2600.2053342035792
2019-04-18,2610.2620824521855
2019-04-19,2610.262082452185
2019-04-22,2606.8777927850438
2019-04-23,2598.6546550907415
2019-04-24,2585.6382420625673
2019-04-25,2587.369825403049
2019-04-26,2592.345796024798
2019-04-29,2604.325158906519
2019-04-30,2619.580588877593
2019-05-01,2621.345698440683
2019-05-02,2607.750048756247
2019-05-03,2610.5468812466033
2019-05-06,2582.512904899868
2019-05-07,2547.793815433489
2019-05-08,2544.397925932062
2019-05-09,2492.158515768039
2019-05-10,2501.512195046598
2019-05-13,2454.7694015754714
2019-05-14,2486.0851847270146
2019-05-15,2486.324217387209
2019-05-16,2515.913861684627
2019-05-17,2501.3236452362
2019-05-20,2473.777211982215
2019-05-21,2488.8925660213827
2019-05-22,2475.295180779584
2019-05-23,2430.5148116053774
2019-05-24,2447.6553696795245
2019-05-27,2456.931777009326
2019-05-28,2453.7859931096064
2019-05-29,2420.2046231219792
2019-05-30,2439.09554336438
2019-05-31,2410.903837760049
2019-06-03,2407.225996681873
2019-06-04,2445.783663456229
2019-06-05,2444.0532838679014
2019-06-06,2437.957802158846
2019-06-07,2465.4233210029884
2019-06-10,2486.128530334169
2019-06-11,2504.5249733376204
2019-06-12,2492.9202429103657
2019-06-13,2496.8760021307
2019-06-14,2478.1145804715957
2019-06-17,2477.453797151581
2019-06-18,2515.0343560890765
2019-06-19,2532.240676591226
2019-06-20,2523.0919093322477
2019-06-21,2516.192588801312
2019-06-24,2496.8293377855475
2019-06-25,2477.974821749515
2019-06-26,2489.0531707446726
2019-06-27,2505.8642233303754
2019-06-28,2524.226065946712
2019-07-01,2550.903813044385
2019-07-02,2550.3197922026243
2019-07-03,2573.8364924322423
2019-07-04,2584.0419020991903
2019-07-05,2582.2445253372416
2019-07-08,2560.226321046884
2019-07-09,2542.3138653240044
2019-07-10,2541.088636465007
2019-07-11,2547.238545034104
2019-07-12,2559.903164163273
2019-07-15,2563.2017764136936
2019-07-16,2581.224453416098
2019-07-17,2570.063642780961
2019-07-18,2561.33621857026
2019-07-19,2554.225395622693
2019-07-22,2563.8350376447893
2019-07-23,2594.9502914593436
2019-07-24,2605.6539830270385
2019-07-25,2604.2095699898446
2019-07-26,2601.0625979452843
2019-07-29,2595.6988294725807
2019-07-30,2566.7058788721306
2019-07-31,2563.40575122563
2019-08-01,2572.949863215313
2019-08-02,2487.991878784927
2019-08-05,2431.3305874603666
2019-08-06,2421.374540050104
2019-08-07,2423.94824370475
2019-08-08,2467.99667683034
2019-08-09,2431.403029313106
2019-08-12,2417.9479736004705
2019-08-13,2435.900202816809
2019-08-14,2392.3908543004904
2019-08-15,2376.7487332342284
2019-08-16,2429.9251126329505
2019-08-19,2444.734623633049
2019-08-20,2430.233892628516
2019-08-21,2442.449895558405
2019-08-22,2440.262978308523
2019-08-23,2409.655161481754
2019-08-26,2415.3592398922224
2019-08-27,2428.9028126704
2019-08-28,2429.9640597761295
2019-08-29,2458.0693280592886
2019-08-30,2481.4945083256616
2019-09-02,2482.4608861689912
2019-09-03,2472.58031334107
2019-09-04,2495.951520139727
2019-09-05,2533.235826149384
2019-09-06,2538.2304794201978
2019-09-09,2554.182288542529
2019-09-10,2577.4401957525533
2019-09-11,2602.9869532588214
2019-09-12,2608.56465432056
2019-09-13,2633.942088709058
2019-09-16,2607.71351086135
2019-09-17,2596.759537577644
2019-09-18,2597.270771347936
2019-09-19,2617.8818757909103
2019-09-20,2616.533885725412
2019-09-23,2592.0979220591485
2019-09-24,2588.4273693215173
2019-09-25,2589.8607947212304
2019-09-26,2591.6746699295095
2019-09-27,2599.994850026406
2019-09-30,2612.32789983158
2019-10-01,2585.681724135208
2019-10-02,2515.492291614864
2019-10-03,2514.216297550097
2019-10-04,2543.248285363463
2019-10-07,2557.4461828637027
2019-10-08,2526.365374940613
2019-10-09,2536.4709318196724
2019-10-10,2564.791166674332
2019-10-11,2622.345668964623
2019-10-14,2616.8304988447508
2019-10-15,2646.837721581356
2019-10-16,2646.309573418465
2019-10-17,2646.724013196332
2019-10-18,2641.731837208336
2019-10-21,2658.3572630216895
2019-10-22,2656.4886980795295
2019-10-23,2650.05745180779
2019-10-24,2662.8891831685005
2019-10-25,2663.3572632582022
2019-10-28,2660.847481969459
2019-10-29,2659.9578417965163
2019-10-30,2648.3624278246493
2019-10-31,2634.3464934878652
2019-11-01,2659.3131880454603
2019-11-04,2680.8185050265674
2019-11-05,2715.9116198345337
2019-11-06,2738.3485525215483
2019-11-07,2761.0973402430163
2019-11-08,2758.6068555103866
2019-11-11,2759.701240357271
2019-11-12,2772.315383620581
2019-11-13,2747.356294244875
2019-11-14,2735.2481580357094
2019-11-15,2752.8190481121856
2019-11-18,2740.429223060409
2019-11-19,2731.8036218134644
2019-11-20,2721.784001030872
2019-11-21,2706.423875007683
2019-11-22,2719.22698800508
2019-11-25,2728.235237506753
2019-11-26,2730.640076721802
2019-11-27,2738.799251373342
2019-11-28,2735.389249175712
2019-11-29,2727.003045299016
2019-12-02,2690.4639581682322
2019-12-03,2662.0328322869273
2019-12-04,2695.620392842312
2019-12-05,2695.4549488772145
2019-12-06,2733.882013911526
2019-12-09,2735.492114516868
2019-12-10,2721.8137838577295
2019-12-11,2720.0087637422293
2019-12-12,2737.7311228309604
2019-12-13,2752.787676696102
2019-12-16,2780.533023180521
2019-12-17,2771.402111838966
2019-12-18,2772.4426930845307
2019-12-19,2770.1574772296262
2019-12-20,2784.375079089553
2019-12-23,2779.8665229934886
2019-12-24,2781.1259685754626
2019-12-25,2781.1259685754626
2019-12-26,2781.045493501729
2019-12-27,2779.7385905856972
2019-12-30,2762.186313434613
2019-12-31,2753.161414302709
2020-01-01,2753.161414302709
2020-01-02,2802.4330826474556
2020-01-03,2783.802301211469
2020-01-06,2762.7679077831835
2020-01-07,2778.6222449090455
2020-01-08,2794.198803900877
2020-01-09,2797.2590272297234
2020-01-10,2786.24042911269
2020-01-13,2774.5067363789904
2020-01-14,2783.0312410178735
2020-01-15,2769.2122079403503
2020-01-16,2772.4904428925806
2020-01-17,2790.3596217667546
2020-01-20,2781.8645468301083
2020-01-21,2763.830133476519
2020-01-22,2758.254168305553
2020-01-23,2734.6621562418677
2020-01-24,2755.8769728169873
2020-01-27,2688.0309034305833
2020-01-28,2712.015093355346
2020-01-29,2717.0371996872937
2020-01-30,2699.334039600091
2020-01-31,2663.0935705744155
2020-02-03,2678.585109740473
2020-02-04,2735.6699822752425
2020-02-05,2774.4451162885225
2020-02-06,2798.014279123274
2020-02-07,2787.785969268556
2020-02-10,2789.0062908838613
2020-02-11,2818.7189166100175
2020-02-12,2846.6899819865866
2020-02-13,2860.430069885831
2020-02-14,2857.8706260202125
2020-02-17,2867.5010213597975
2020-02-18,2834.511622119762
2020-02-19,2829.6699903188173
2020-02-20,2822.5290907555604
2020-02-21,2791.595390032926
2020-02-24,2686.3735504434076
2020-02-25,2626.716848757262
2020-02-26,2620.6418837301985
2020-02-27,2513.2089060748435
2020-02-28,2427.813503665518
2020-03-02,2428.6753669719787
2020-03-03,2437.434274074224
2020-03-04,2465.5341857795606
2020-03-05,2415.118416009775
2020-03-06,2328.1164925041076
2020-03-09,2122.3901535337973
2020-03-10,2097.6794275734223
2020-03-11,2082.8151626073873
2020-03-12,1811.4418147058439
2020-03-13,1826.4873645361995
2020-03-16,1721.4657506415422
2020-03-17,1772.0992721954308
2020-03-18,1708.67868023231
2020-03-19,1761.096609261646
2020-03-20,1807.0204172086667
2020-03-23,1762.214285200193
2020-03-24,1920.0077605414945
2020-03-25,1958.4775694322218
2020-03-26,1982.5665160707113
2020-03-27,1916.5633837756438
2020-03-30,1921.7261314596637
2020-03-31,1925.0731174875423
2020-04-01,1873.430631176822
2020-04-02,1891.9193013445322
2020-04-03,1862.2894005103926
2020-04-06,1953.379497574999
2020-04-07,1997.4719392158695
2020-04-08,2004.104123383958
2020-04-09,2035.544887445516
2020-04-10,2035.5448874455165
2020-04-13,2032.5242958875888
2020-04-14,2017.4234507244873
2020-04-15,1946.7494023074184
2020-04-16,1954.1971136729371
2020-04-17,1994.6477260844895
2020-04-20,2007.377041096493
2020-04-21,1943.1213684467466
2020-04-22,1989.4599382784947
2020-04-23,2009.6731544788756
2020-04-24,1987.1070598131869
2020-04-27,2029.4900735210667
2020-04-28,2072.1010259590166
2020-04-29,2122.8196422374244
2020-04-30,2068.7214889478505
2020-05-01,2061.9685297526257
2020-05-04,2004.113397745809
2020-05-05,2035.6485824708234
2020-05-06,2013.3094558282967
2020-05-07,2059.8989580182465
2020-05-08,2080.8286450553105
2020-05-11,2073.3978336564655
2020-05-12,2082.629477583854
2020-05-13,2025.5850136525507
2020-05-14,1997.4726948618727
2020-05-15,1993.8257328909924
2020-05-18,2085.249612156082
2020-05-19,2085.2198858577913
2020-05-20,2119.698387303403
2020-05-21,2090.5344435456104
2020-05-22,2094.146401300001
2020-05-25,2118.5846499993413
2020-05-26,2152.402171253601
2020-05-27,2186.872522089213
2020-05-28,2210.128830534738
2020-05-29,2175.1654381468206
2020-06-01,2219.333485830495
2020-06-02,2255.359627330388
2020-06-03,2345.0358308425216
2020-06-04,2352.3347560304724
2020-06-05,2447.513700846864
2020-06-08,2453.7229011399836
2020-06-09,2399.2569170741026
2020-06-10,2366.8349369496545
2020-06-11,2238.0259442627153
2020-06-12,2271.3291114649037
2020-06-15,2256.4986627122835
2020-06-16,2335.6291771769343
2020-06-17,2342.294007707598
2020-06-18,2324.799907114009
2020-06-19,2305.4343153418276
2020-06-22,2304.810048914746
2020-06-23,2357.3499068293963
2020-06-24,2278.749523798148
2020-06-25,2300.639911417213
2020-06-26,2269.717605235814
2020-06-29,2300.9446573587225
2020-06-30,2302.5196858626073
2020-07-01,2301.2922967274258
2020-07-02,2352.4444037439575
2020-07-03,2345.038371671602
2020-07-06,2396.9699721213938
2020-07-07,2378.935478505848
2020-07-08,2343.2862800458765
2020-07-09,2311.4033919423136
2020-07-10,2354.2330656085924
2020-07-13,2385.5306469666234
2020-07-14,2386.6826193956217
2020-07-15,2423.530043930906
2020-07-16,2414.473567708239
2020-07-17,2399.4938146274117
2020-07-20,2411.9619632664
2020-07-21,2424.1164678486375
2020-07-22,2395.486327949072
2020-07-23,2402.119018000668
2020-07-24,2369.038711481177
2020-07-27,2349.6933735820467
2020-07-28,2353.9123218550058
2020-07-29,2353.1556601515504
2020-07-30,2288.022860835081
2020-07-31,2274.8719460440284
2020-08-03,2328.1604148364854
2020-08-04,2334.676748363921
2020-08-05,2368.54996450469
2020-08-06,2384.5692687050164
2020-08-07,2405.7234584232106
2020-08-10,2429.7000237256
2020-08-11,2481.7207783429053
2020-08-12,2516.3419730796013
2020-08-13,2462.1837523331105
2020-08-14,2437.5633739833393
2020-08-17,2428.6358194418854
2020-08-18,2409.0726530912525
2020-08-19,2418.44148274157
2020-08-20,2383.4740948689064
2020-08-21,2371.1727514629224
2020-08-24,2429.032546533884
2020-08-25,2438.9269771667978
2020-08-26,2461.2528338090706
2020-08-27,2446.138518367228
2020-08-28,2443.6919485891813
2020-08-31,2388.481215594771
2020-09-01,2396.56924699857
2020-09-02,2421.769775175443
2020-09-03,2400.25500732097
2020-09-04,2396.415829956211
2020-09-07,2414.545978988834
2020-09-08,2392.1993878276503
2020-09-09,2437.8466735289594
2020-09-10,2435.486303265084
2020-09-11,2444.5253614024987
2020-09-14,2457.601963047686
2020-09-15,2454.011687623049
2020-09-16,2456.5079611952915
2020-09-17,2421.19529893735
2020-09-18,2385.750361868466
2020-09-21,2287.02843158473
2020-09-22,2284.470439298121
2020-09-23,2281.3196806223636
2020-09-24,2275.506022406714
2020-09-25,2267.4924125353996
2020-09-28,2342.6681975582505
2020-09-29,2318.5761056516194
2020-09-30,2326.2519428259925
2020-10-01,2344.023098087279
2020-10-02,2366.2571208664535
2020-10-05,2393.1720069825856
2020-10-06,2420.638918722573
2020-10-07,2424.841758124454
2020-10-08,2446.653491520581
2020-10-09,2458.8277684750537
2020-10-12,2469.0746422501384
2020-10-13,2425.0922656941366
2020-10-14,2423.0114075350857
2020-10-15,2383.217095758848
2020-10-16,2422.051468625582
2020-10-19,2429.5418017891257
2020-10-20,2427.431146526736
2020-10-21,2409.9598944581803
2020-10-22,2411.6657991758707
2020-10-23,2428.1777757007885
2020-10-26,2387.6325474575433
2020-10-27,2347.609909218838
2020-10-28,2277.2868470217477
2020-10-29,2260.659767305335
2020-10-30,2269.258708981055
2020-11-02,2332.8592301801355
2020-11-03,2395.244539446454
2020-11-04,2399.571413515822
2020-11-05,2398.363717185925
2020-11-06,2391.4167516081266
2020-11-09,2546.4513112306495
2020-11-10,2598.728365180085
2020-11-11,2591.003885781653
2020-11-12,2603.8016798797253
2020-11-13,2607.104361660507
2020-11-16,2645.9442684420305
2020-11-17,2661.514883997486
2020-11-18,2671.3342175715948
2020-11-19,2642.484399302303
2020-11-20,2649.5810805032697
2020-11-23,2676.2511291758074
2020-11-24,2758.12779202215
2020-11-25,2729.8346289351675
2020-11-26,2724.7551861920124
2020-11-27,2736.180166012965
2020-11-30,2693.9063013248738
2020-12-01,2728.0181982924687
2020-12-02,2724.680559061134
2020-12-03,2720.1967427661493
2020-12-04,2739.0895603974404
2020-12-07,2716.373835016826
2020-12-08,2714.9890633218047
2020-12-09,2731.735155996209
2020-12-10,2698.8649943843993
2020-12-11,2659.3041009290046
2020-12-14,2657.953464735862
2020-12-15,2689.3639821572665
2020-12-16,2706.3724119464982
2020-12-17,2713.7761538951304
2020-12-18,2710.046862592363
2020-12-21,2636.93095237589
2020-12-22,2668.8697183898153
2020-12-23,2713.913123087287
2020-12-24,2737.7133834005203
2020-12-25,2737.7133834005203
2020-12-28,2746.9838302609674
2020-12-29,2741.3803174626337
2020-12-30,2732.553511724996
2020-12-31,2716.5383551009813
2021-01-01,2716.5383551009813
2021-01-04,2735.3967770113395
2021-01-05,2739.1031991622
2021-01-06,2812.3410449325593
2021-01-07,2839.015569058517
2021-01-08,2845.5949822729126
2021-01-11,2819.4223757188097
2021-01-12,2824.298995009627
2021-01-13,2820.3908514802633
2021-01-14,2844.769651823242
2021-01-15,2835.587252472965
2021-01-18,2836.185373270684
2021-01-19,2812.0429932953803
2021-01-20,2824.1742291530045
2021-01-21,2833.0443047829535
2021-01-22,2805.6962825628425
2021-01-25,2762.2899187111907
2021-01-26,2783.9904053000323
2021-01-27,2737.619556665769
2021-01-28,2767.515665437481
2021-01-29,2720.283481066241
2021-02-01,2762.072389727027
2021-02-02,2806.3985408794097
2021-02-03,2813.6922121760263
2021-02-04,2829.016421160701
2021-02-05,2833.1468555888255
2021-02-08,2841.7061512416713
2021-02-09,2844.936483301203
2021-02-10,2834.6116497256967
2021-02-11,2857.831569580087
2021-02-12,2920.0314606023394
2021-02-15,2985.9072512743223
2021-02-16,3002.887284569439
2021-02-17,2989.0975009500544
2021-02-18,2929.3279517645415
2021-02-19,2984.028008411625
2021-02-22,2988.941578724911
2021-02-23,2984.4417613397995
2021-02-24,3004.101017509629
2021-02-25,3002.8860015248324
2021-02-26,2952.7024202481
2021-03-01,3003.6846478905154
2021-03-02,3013.255168136607
2021-03-03,3062.1314742931804
2021-03-04,3049.6505387492807
2021-03-05,3063.271288913051
2021-03-08,3168.6198503566393
2021-03-09,3173.9554239069203
2021-03-10,3177.387537754269
2021-03-11,3157.0853186697523
2021-03-12,3169.8127368982127
2021-03-15,3161.1092290972265
2021-03-16,3170.3748162272304
2021-03-17,3171.791968826352
2021-03-18,3218.61247443234
2021-03-19,3196.1081127681305
2021-03-22,3166.432872832913
2021-03-23,3146.9305417961905
2021-03-24,3174.0974240121577
2021-03-25,3193.3222036036323
2021-03-26,3220.7715178944727
2021-03-29,3219.2003880798397
2021-03-30,3273.595058178432
2021-03-31,3253.822748594852
2021-04-01,3278.558314941444
2021-04-02,3278.558314941444
2021-04-05,3276.6576673730547
2021-04-06,3299.4694922543877
2021-04-07,3295.7181168053994
2021-04-08,3301.1351441783195
2021-04-09,3304.545869460242
2021-04-12,3282.9633636147923
2021-04-13,3265.467770963835
2021-04-14,3287.8135086167154
2021-04-15,3270.546454588729
2021-04-16,3302.6810812531617
2021-04-19,3296.5508185216067
2021-04-20,3220.8498458141316
2021-04-21,3247.460265227214
2021-04-22,3246.463268475222
2021-04-23,3263.379398895932
2021-04-26,3294.6501149875526
2021-04-27,3290.5431851249573
2021-04-28,3298.030851328428
2021-04-29,3297.712729071822
2021-04-30,3282.401725360127
2021-05-03,3298.504896128891
2021-05-04,3248.361399629229
2021-05-05,3329.428638239702
2021-05-06,3328.7953990156584
2021-05-07,3345.9483711087933
2021-05-10,3358.4956745238715
2021-05-11,3290.062856318461
2021-05-12,3305.1628671409003
2021-05-13,3287.279585780119
2021-05-14,3338.6475370836374
2021-05-17,3345.076375650647
2021-05-18,3358.3076408634215
2021-05-19,3310.0097878476504
2021-05-20,3334.527877745865
2021-05-21,3357.641209282312
2021-05-24,3365.0793813839214
2021-05-25,3363.1446004069776
2021-05-26,3350.4282977663574
2021-05-27,3385.4716526172924
2021-05-28,3401.3238411975194
2021-05-31,3384.6407427885874
2021-06-01,3422.05251631819
2021-06-02,3425.929286427225
2021-06-03,3429.598278148461
2021-06-04,3410.412543855249
2021-06-07,3409.3189424808047
2021-06-08,3398.9918292547472
2021-06-09,3382.326000715293
2021-06-10,3385.8573917230665
2021-06-11,3399.239944944409
2021-06-14,3395.0319904001267
2021-06-15,3399.79778163215
2021-06-16,3401.698197082211
2021-06-17,3402.0901105806515
2021-06-18,3327.9314734664404
2021-06-21,3360.3930407911917
2021-06-22,3368.1847505326414
