Date,GERMANY IMI VALUE WEIGHTED
2014-12-15,2131.9322044260252
2014-12-16,2178.556567516502
2014-12-17,2177.008169302508
2014-12-18,2239.3585533348114
2014-12-19,2233.313042689026
2014-12-22,2248.2725928914406
2014-12-23,2265.3836502069657
2014-12-24,2265.383650206964
2014-12-25,2265.383650206964
2014-12-26,2265.3836502069644
2014-12-29,2263.940209067293
2014-12-30,2237.414505760238
2014-12-31,2237.4145057602364
2015-01-01,2237.4145057602364
2015-01-02,2229.530202770947
2015-01-05,2160.965614742245
2015-01-06,2159.7223833246458
2015-01-07,2170.501177075109
2015-01-08,2235.6721348722513
2015-01-09,2195.9043302507753
2015-01-12,2215.262825706534
2015-01-13,2248.6763601912558
2015-01-14,2217.9802007972885
2015-01-15,2263.778305410121
2015-01-16,2293.185872401872
2015-01-19,2311.247833827334
2015-01-20,2321.3439768331377
2015-01-21,2332.566131765479
2015-01-22,2371.1201835736724
2015-01-23,2412.8231423065395
2015-01-26,2441.627970065779
2015-01-27,2401.296243453832
2015-01-28,2419.2528706507946
2015-01-29,2427.7347134685942
2015-01-30,2415.7067221790803
2015-02-02,2447.9216249376223
2015-02-03,2466.9772509180707
2015-02-04,2471.30361951071
2015-02-05,2475.3323810043175
2015-02-06,2468.548896753739
2015-02-09,2425.5189311164195
2015-02-10,2444.2889284923804
2015-02-11,2444.211945111886
2015-02-12,2486.722317872681
2015-02-13,2499.0123925008365
2015-02-16,2495.0723570282744
2015-02-17,2486.3255084419984
2015-02-18,2507.333231275303
2015-02-19,2518.5808274974647
2015-02-20,2529.673823534577
2015-02-23,2546.6264886063277
2015-02-24,2562.213578115819
2015-02-25,2560.3925256151974
2015-02-26,2579.8969969258055
2015-02-27,2596.6042044688984
2015-03-02,2598.694313086248
2015-03-03,2564.298926600074
2015-03-04,2586.365907219961
2015-03-05,2612.945116970859
2015-03-06,2624.918876955324
2015-03-09,2630.211067188298
2015-03-10,2610.498346724808
2015-03-11,2678.9081302389636
2015-03-12,2676.5000765242835
2015-03-13,2698.2101928458287
2015-03-16,2754.2040404648114
2015-03-17,2713.671883909493
2015-03-18,2696.5307054400955
2015-03-19,2701.0521804479463
2015-03-20,2733.6129308591985
2015-03-23,2698.4648364258537
2015-03-24,2724.096099761758
2015-03-25,2700.165449415316
2015-03-26,2693.5734018248377
2015-03-27,2698.053319098438
2015-03-30,2743.7732477492646
2015-03-31,2719.010503835902
2015-04-01,2728.552420626806
2015-04-02,2721.641395250333
2015-04-03,2721.641395250333
2015-04-06,2721.641395250333
2015-04-07,2756.02502060344
2015-04-08,2740.830438864118
2015-04-09,2769.840246914863
2015-04-10,2807.966997051434
2015-04-13,2800.6426777020843
2015-04-14,2777.313812435296
2015-04-15,2779.9335370168046
2015-04-16,2729.2193484337813
2015-04-17,2664.4143675161113
2015-04-20,2701.7460629025722
2015-04-21,2703.9031175712157
2015-04-22,2688.9893786027515
2015-04-23,2661.136306272965
2015-04-24,2679.9284730427494
2015-04-27,2725.442720308639
2015-04-28,2675.7383867063018
2015-04-29,2595.2774786550276
2015-04-30,2596.6570385016034
2015-05-01,2596.657038501601
2015-05-04,2627.4365650813684
2015-05-05,2567.012162361089
2015-05-06,2567.3108395502873
2015-05-07,2580.18968753853
2015-05-08,2643.999147998111
2015-05-11,2638.419578330662
2015-05-12,2592.0652079883594
2015-05-13,2569.511878452608
2015-05-14,2611.596192892838
2015-05-15,2585.6106560279104
2015-05-18,2613.3772628474235
2015-05-19,2674.562059653083
2015-05-20,2674.3601518762534
2015-05-21,2673.924447760036
2015-05-22,2661.7867698260216
2015-05-25,2661.7867698260206
2015-05-26,2617.2706409231137
2015-05-27,2646.746059320078
2015-05-28,2620.6190466368357
2015-05-29,2563.4229051654743
2015-06-01,2564.69886393024
2015-06-02,2546.7289284452195
2015-06-03,2566.9621182248848
2015-06-04,2546.4264128165164
2015-06-05,2515.5070398987828
2015-06-08,2487.651125134075
2015-06-09,2474.1037410222834
2015-06-10,2530.596127267577
2015-06-11,2542.978525929308
2015-06-12,2512.7253468505005
2015-06-15,2463.828314493847
2015-06-16,2472.6467784873644
2015-06-17,2456.2647318784957
2015-06-18,2477.1599664063338
2015-06-19,2466.470300288349
2015-06-22,2554.126114520816
2015-06-23,2574.347153813176
2015-06-24,2560.3487913934073
2015-06-25,2560.717986817249
2015-06-26,2568.2287431224545
2015-06-29,2478.813907795394
2015-06-30,2450.176672353554
2015-07-01,2504.0517564829706
2015-07-02,2491.7202293600485
2015-07-03,2482.98169607953
2015-07-06,2444.189637462861
2015-07-07,2395.42537001153
2015-07-08,2401.934994013289
2015-07-09,2455.239405597784
2015-07-10,2521.558887839679
2015-07-13,2557.8728021141947
2015-07-14,2558.3411862051503
2015-07-15,2563.1965165643514
2015-07-16,2603.6298504737465
2015-07-17,2594.1172689535997
2015-07-20,2608.1936579979574
2015-07-21,2583.165024798698
2015-07-22,2568.009560823711
2015-07-23,2567.8270934858997
2015-07-24,2530.8704233094813
2015-07-27,2466.535413866877
2015-07-28,2494.2591950566534
2015-07-29,2495.715980830936
2015-07-30,2508.2212773206643
2015-07-31,2517.898939846252
2015-08-03,2546.681308940441
2015-08-04,2547.9111809253295
2015-08-05,2585.0169793366913
2015-08-06,2575.7719105936258
2015-08-07,2556.642509167726
2015-08-10,2580.941665933339
2015-08-11,2513.713490878599
2015-08-12,2436.1711002306524
2015-08-13,2453.645626610188
2015-08-14,2447.220303038293
2015-08-17,2437.993717306258
2015-08-18,2429.360702925062
2015-08-19,2378.5381270609632
2015-08-20,2323.5690473745017
2015-08-21,2257.26817556898
2015-08-24,2149.521160705967
2015-08-25,2253.3031974518
2015-08-26,2228.0375145592857
2015-08-27,2294.0852498477443
2015-08-28,2290.466382935153
2015-08-31,2279.699246219971
2015-09-01,2226.5597032065475
2015-09-02,2230.777471212626
2015-09-03,2288.3267481072608
2015-09-04,2227.038268285089
2015-09-07,2239.8949700762973
2015-09-08,2281.142914745963
2015-09-09,2291.8679429753793
2015-09-10,2268.110016677513
2015-09-11,2246.6130075212473
2015-09-14,2245.5505298141425
2015-09-15,2255.6170235330637
2015-09-16,2259.3587194114275
2015-09-17,2267.6534166176966
2015-09-18,2198.923516030888
2015-09-21,2178.474126796514
2015-09-22,2082.449796297757
2015-09-23,2095.2686901784396
2015-09-24,2055.9530595700803
2015-09-25,2102.261684165851
2015-09-28,2052.2944865056174
2015-09-29,2047.8005998028152
2015-09-30,2094.8051704407007
2015-10-01,2063.892338426434
2015-10-02,2074.1489532988307
2015-10-05,2133.5040896681735
2015-10-06,2155.7150807777093
2015-10-07,2181.0486927058923
2015-10-08,2189.5900299858845
2015-10-09,2218.5556449911473
2015-10-12,2228.904072722703
2015-10-13,2196.9705034456897
2015-10-14,2176.517882098992
2015-10-15,2198.321439250199
2015-10-16,2206.3708896679886
2015-10-19,2219.0147421663733
2015-10-20,2216.0779402380094
2015-10-21,2236.5586082996538
2015-10-22,2291.0388052808357
2015-10-23,2349.5377742937267
2015-10-26,2350.720833714672
2015-10-27,2322.0399246538886
2015-10-28,2351.9431984493053
2015-10-29,2335.988097112759
2015-10-30,2347.0489867975016
2015-11-02,2371.388709227777
2015-11-03,2369.9919201128237
2015-11-04,2343.4261820315437
2015-11-05,2343.586679190534
2015-11-06,2365.0951526981003
2015-11-09,2330.1098082845324
2015-11-10,2328.0659552951074
2015-11-11,2336.3752404523398
2015-11-12,2304.6615161692325
2015-11-13,2288.7875854657887
2015-11-16,2292.5234318452112
2015-11-17,2342.5983642560946
2015-11-18,2345.805467240085
2015-11-19,2373.128700501865
2015-11-20,2378.830598999707
2015-11-23,2373.0514276973063
2015-11-24,2346.944191223692
2015-11-25,2399.563284779157
2015-11-26,2430.033200790456
2015-11-27,2422.6955846163046
2015-11-30,2447.9163185947195
2015-12-01,2436.285688198378
2015-12-02,2415.198536868852
2015-12-03,2345.6927181923743
2015-12-04,2338.4724557181935
2015-12-07,2359.9536449862267
2015-12-08,2305.9679385127247
2015-12-09,2312.405304437059
2015-12-10,2311.6830031983823
2015-12-11,2249.692219387767
2015-12-14,2199.14671882471
2015-12-15,2261.3784258314477
2015-12-16,2272.0881840537972
2015-12-17,2327.349780813039
2015-12-18,2304.5070505736053
2015-12-21,2288.945425940894
2015-12-22,2291.98427039792
2015-12-23,2347.678847323106
2015-12-24,2347.6788473231063
2015-12-25,2347.678847323106
2015-12-28,2327.6949913376734
2015-12-29,2366.960220837423
2015-12-30,2344.8490271343417
2015-12-31,2344.8490271343435
2016-01-01,2344.849027134343
2016-01-04,2245.0850086578434
2016-01-05,2241.330802493885
2016-01-06,2216.835930321477
2016-01-07,2159.506493837314
2016-01-08,2133.2944906982766
2016-01-11,2136.2467821310047
2016-01-12,2170.513442565888
2016-01-13,2170.5970209216734
2016-01-14,2127.071595332156
2016-01-15,2067.11441835289
2016-01-18,2052.9323229450497
2016-01-19,2091.824307287723
2016-01-20,2017.4629358233644
2016-01-21,2062.498317179284
2016-01-22,2107.7714277926307
2016-01-25,2093.326703990537
2016-01-26,2121.4394372351717
2016-01-27,2131.0445094561646
2016-01-28,2082.4750767112305
2016-01-29,2101.763663671115
2016-02-01,2093.5640004107645
2016-02-02,2048.8942979523385
2016-02-03,2013.897312695557
2016-02-04,2018.25600481073
2016-02-05,2013.3842578232584
2016-02-08,1934.434652014268
2016-02-09,1900.6527489331015
2016-02-10,1928.4984154966078
2016-02-11,1865.0066379701211
2016-02-12,1923.2397701803102
2016-02-15,1988.0765632250002
2016-02-16,1968.8133987758433
2016-02-17,2017.4826585963708
2016-02-18,2032.6985587149863
2016-02-19,2003.5188331296422
2016-02-22,2053.9130740084083
2016-02-23,2010.464565826018
2016-02-24,1951.519088013292
2016-02-25,1984.5719947414298
2016-02-26,2031.282285019388
2016-02-29,2040.1934246989917
2016-03-01,2094.1698434581103
2016-03-02,2115.9918769509018
2016-03-03,2119.125818093605
2016-03-04,2144.0400011722118
2016-03-07,2127.475887361954
2016-03-08,2093.8471412075696
2016-03-09,2095.3652234452156
2016-03-10,2045.6941659083195
2016-03-11,2128.0278302213633
2016-03-14,2161.4189551458517
2016-03-15,2139.659799636124
2016-03-16,2149.58498558561
2016-03-17,2136.2336074759064
2016-03-18,2153.685683120815
2016-03-21,2144.3204414388156
2016-03-22,2152.5491139403107
2016-03-23,2151.8400008429853
2016-03-24,2113.5630078078975
2016-03-25,2113.5630078078975
2016-03-28,2113.5630078079
2016-03-29,2116.094480635071
2016-03-30,2156.7491923788757
2016-03-31,2135.0792401010126
2016-04-01,2099.170671816203
2016-04-04,2101.1405488874548
2016-04-05,2041.371242874339
2016-04-06,2052.1059351897616
2016-04-07,2030.9941740274123
2016-04-08,2059.256711039829
2016-04-11,2077.4786413725965
2016-04-12,2091.947280693716
2016-04-13,2154.853487161384
2016-04-14,2166.849819811695
2016-04-15,2156.648794607779
2016-04-18,2170.1750902454705
2016-04-19,2216.509244634941
2016-04-20,2248.289855081935
2016-04-21,2262.0546686008793
2016-04-22,2248.55033825075
2016-04-25,2223.847869766656
2016-04-26,2226.2680274740223
2016-04-27,2248.042564438934
2016-04-28,2256.2330975711307
2016-04-29,2195.6739292729903
2016-05-02,2203.7195447952076
2016-05-03,2150.2232027786317
2016-05-04,2124.355101680695
2016-05-05,2120.582583528883
2016-05-06,2130.3995103753387
2016-05-09,2144.7727135214577
2016-05-10,2171.5550893133104
2016-05-11,2153.6359600144574
2016-05-12,2134.5943647623635
2016-05-13,2153.977878131099
2016-05-16,2153.9778781311006
2016-05-17,2133.6950661430087
2016-05-18,2145.205146668937
2016-05-19,2124.442263288648
2016-05-20,2149.0796801745664
2016-05-23,2137.5809594524444
2016-05-24,2183.215612838709
2016-05-25,2218.9629782068137
2016-05-26,2238.614206974255
2016-05-27,2241.166666871257
2016-05-30,2252.210374527717
2016-05-31,2232.7398016004195
2016-06-01,2209.8850382869555
2016-06-02,2215.497188897662
2016-06-03,2186.4576188268325
2016-06-06,2195.20938214646
2016-06-07,2229.802691414465
2016-06-08,2216.483305596466
2016-06-09,2184.5546039079927
2016-06-10,2126.4280810792716
2016-06-13,2082.8795455578293
2016-06-14,2047.9564491000544
2016-06-15,2067.5980880465295
2016-06-16,2049.525063123514
2016-06-17,2076.2922314500975
2016-06-20,2153.6830728043838
2016-06-21,2161.893182212932
2016-06-22,2172.705976714157
2016-06-23,2218.3042605783553
2016-06-24,2053.924671309413
2016-06-27,1973.7144465988442
2016-06-28,2009.2273398815419
2016-06-29,2042.1948639710413
2016-06-30,2057.41587094381
2016-07-01,2088.9023535112747
2016-07-04,2072.2444016784643
2016-07-05,2025.6277105280958
2016-07-06,1986.2949610034782
2016-07-07,2000.1622694976747
2016-07-08,2048.7109898900076
2016-07-11,2092.08421298445
2016-07-12,2128.4374352163504
2016-07-13,2123.355199160922
2016-07-14,2153.4700428045185
2016-07-15,2150.8625793545407
2016-07-18,2152.688559301088
2016-07-19,2133.4952895302645
2016-07-20,2166.9272616508383
2016-07-21,2166.858482682427
2016-07-22,2164.7230814003583
2016-07-25,2174.5287925056555
2016-07-26,2184.7616191910906
2016-07-27,2203.4618039938823
2016-07-28,2180.6694192817354
2016-07-29,2197.2192678488477
2016-08-01,2187.9913428809423
2016-08-02,2139.455386901345
2016-08-03,2144.3579349276624
2016-08-04,2158.3536160444273
2016-08-05,2190.828226125215
2016-08-08,2207.793694410125
2016-08-09,2260.163341252946
2016-08-10,2250.077032721901
2016-08-11,2267.9886065347155
2016-08-12,2258.613798594532
2016-08-15,2263.2454205700337
2016-08-16,2245.6730712584526
2016-08-17,2213.2085266799627
2016-08-18,2228.107852260771
2016-08-19,2206.8321415090923
2016-08-22,2201.644353495943
2016-08-23,2226.01816874693
2016-08-24,2232.9846023032733
2016-08-25,2212.002434682358
2016-08-26,2226.906616026283
2016-08-29,2215.2029444986633
2016-08-30,2242.4139336430435
2016-08-31,2236.49241904025
2016-09-01,2226.930917648385
2016-09-02,2261.0127670412803
2016-09-05,2259.416072206481
2016-09-06,2256.5906121703692
2016-09-07,2270.1297385613
2016-09-08,2257.688425478572
2016-09-09,2242.181249330258
2016-09-12,2210.0095507801334
2016-09-13,2195.7610085410756
2016-09-14,2191.5381834399805
2016-09-15,2201.1687390774364
2016-09-16,2161.3750193135565
2016-09-19,2182.9505867428634
2016-09-20,2179.437030270293
2016-09-21,2190.0240079380847
2016-09-22,2239.873579190029
2016-09-23,2228.530162147756
2016-09-26,2180.2958888764433
2016-09-27,2166.6192012687666
2016-09-28,2186.6830375829886
2016-09-29,2186.381772587457
2016-09-30,2208.6712306929926
2016-10-03,2208.6712306929926
2016-10-04,2232.6887769552486
2016-10-05,2231.2639190710097
2016-10-06,2227.797527383723
2016-10-07,2210.037491450117
2016-10-10,2238.766929358293
2016-10-11,2232.3054083682323
2016-10-12,2227.1032632022216
2016-10-13,2199.8697050060323
2016-10-14,2238.3800960994754
2016-10-17,2223.684358044048
2016-10-18,2250.879105795435
2016-10-19,2257.6036814874456
2016-10-20,2272.866837091911
2016-10-21,2270.1889838950237
2016-10-24,2284.43952565419
2016-10-25,2283.634248519192
2016-10-26,2278.604842557531
2016-10-27,2280.5655379390305
2016-10-28,2277.7870943460225
2016-10-31,2271.1727636473556
2016-11-01,2242.454129924876
2016-11-02,2201.618607663863
2016-11-03,2198.9501812338726
2016-11-04,2184.8898782880747
2016-11-07,2226.8857662103137
2016-11-08,2228.275144067432
2016-11-09,2250.080020687381
2016-11-10,2250.2501438242457
2016-11-11,2265.8210200591507
2016-11-14,2274.5122665208123
2016-11-15,2286.8703995394544
2016-11-16,2270.9875311190276
2016-11-17,2272.136355777301
2016-11-18,2263.5980075341404
2016-11-21,2270.570852266035
2016-11-22,2280.0045391735957
2016-11-23,2269.8355781551536
2016-11-24,2274.5616180163643
2016-11-25,2277.3365496384295
2016-11-28,2251.6319568890162
2016-11-29,2259.192588453292
2016-11-30,2262.931081501606
2016-12-01,2245.587095194339
2016-12-02,2237.1200898820643
2016-12-05,2274.8908723754967
2016-12-06,2306.0501565712298
2016-12-07,2356.657210124423
2016-12-08,2394.1905693429467
2016-12-09,2393.0516252397842
2016-12-12,2388.315139840703
2016-12-13,2405.2295927457267
2016-12-14,2399.018491155111
2016-12-15,2423.6124410893285
2016-12-16,2433.1458907358115
2016-12-19,2433.4548230414043
2016-12-20,2447.9111349388645
2016-12-21,2454.408014234789
2016-12-22,2449.47240358941
2016-12-23,2448.374538219578
2016-12-26,2448.374538219578
2016-12-27,2450.3846827504467
2016-12-28,2448.19195235452
2016-12-29,2436.4829608025225
2016-12-30,2443.3531073899667
2017-01-02,2472.3975587378222
2017-01-03,2480.5375619016204
2017-01-04,2480.078634396932
2017-01-05,2480.7248076681153
2017-01-06,2480.4968100928468
2017-01-09,2478.2103745240943
2017-01-10,2479.5410036823173
2017-01-11,2504.0913291529005
2017-01-12,2473.0503823215645
2017-01-13,2499.382801236862
2017-01-16,2479.8836604205576
2017-01-17,2477.183199136475
2017-01-18,2488.708551987838
2017-01-19,2491.84481607778
2017-01-20,2501.182979577287
2017-01-23,2490.0061896695233
2017-01-24,2505.315970326849
2017-01-25,2548.0754296408663
2017-01-26,2549.872741588838
2017-01-27,2538.3063844365
2017-01-30,2503.5371551599574
2017-01-31,2475.1957245272833
2017-02-01,2501.0919994387896
2017-02-02,2485.351411829465
2017-02-03,2491.366278356102
2017-02-06,2457.30487205048
2017-02-07,2461.862150520306
2017-02-08,2459.6539648675753
2017-02-09,2477.0662758708168
2017-02-10,2484.2285261019724
2017-02-13,2509.992388356233
2017-02-14,2515.4538870378005
2017-02-15,2520.431188377171
2017-02-16,2509.7385020491465
2017-02-17,2504.9258043964733
2017-02-20,2520.88763043011
2017-02-21,2546.8453114007266
2017-02-22,2548.176544329545
2017-02-23,2537.943784910788
2017-02-24,2506.5362762967325
2017-02-27,2510.8206534916053
2017-02-28,2514.283266899788
2017-03-01,2567.236588589814
2017-03-02,2565.8377125818265
2017-03-03,2561.8286065923508
2017-03-06,2543.096625966073
2017-03-07,2542.5885085894884
2017-03-08,2538.16051646212
2017-03-09,2538.3956427278044
2017-03-10,2539.874276188771
2017-03-13,2548.8532515049324
2017-03-14,2546.1714599720153
2017-03-15,2547.870762847598
2017-03-16,2561.0856247070947
2017-03-17,2561.243801126389
2017-03-20,2547.575990840586
2017-03-21,2534.8532058627734
2017-03-22,2521.742146873248
2017-03-23,2549.898470563662
2017-03-24,2551.7371790641146
2017-03-27,2538.3597570116904
2017-03-28,2572.780695619386
2017-03-29,2584.1053149461113
2017-03-30,2590.592480512957
2017-03-31,2602.6935270569547
2017-04-03,2587.3978410781183
2017-04-04,2585.701783684027
2017-04-05,2576.065620753166
2017-04-06,2579.157354945239
2017-04-07,2576.662735750779
2017-04-10,2574.3954524342666
2017-04-11,2560.779631145386
2017-04-12,2563.8791536265576
2017-04-13,2551.9024953292956
2017-04-14,2551.9024953292956
2017-04-17,2551.9024953292933
2017-04-18,2534.4391371680663
2017-04-19,2547.1504744153617
2017-04-20,2550.840896094117
2017-04-21,2555.679671334528
2017-04-24,2645.807266442204
2017-04-25,2649.875000799875
2017-04-26,2656.170386621875
2017-04-27,2636.827587965922
2017-04-28,2637.4042238649536
2017-05-01,2637.4042238649527
2017-05-02,2649.978700580773
2017-05-03,2650.4368623055966
2017-05-04,2676.382872771644
2017-05-05,2690.1865935302317
2017-05-08,2687.2261784133498
2017-05-09,2694.806194822692
2017-05-10,2699.0936055360735
2017-05-11,2686.418658697636
2017-05-12,2694.382523441013
2017-05-15,2709.5389574615992
