Date,CANADA VALUE WEIGHTED
2021-08-02,7886.274620600603
2021-08-03,7877.2212444669985
2021-08-04,7884.034949858787
2021-08-05,7960.559199487572
2021-08-06,8021.351000708709
2021-08-09,8012.499129679081
2021-08-10,8122.946159691275
2021-08-11,8163.31160400897
2021-08-12,8143.595885868713
2021-08-13,8099.525714373495
2021-08-16,8046.900061281597
2021-08-17,8012.136884061506
2021-08-18,7992.85195331555
2021-08-19,7851.513993416828
2021-08-20,7874.9638389143565
2021-08-23,7988.552658442499
2021-08-24,8046.447527663689
2021-08-25,8047.623922218412
2021-08-26,7985.875438941354
2021-08-27,8008.527043723639
2021-08-30,7988.312976601693
2021-08-31,7929.607840879486
2021-09-01,7935.786259562513
2021-09-02,8009.606441043382
2021-09-03,8026.610485491972
2021-09-06,8021.855737509711
2021-09-07,7980.548197905284
2021-09-08,7939.594800613494
2021-09-09,7972.413604749183
2021-09-10,7948.821000115872
2021-09-13,7976.5171842256
2021-09-14,7912.290966430719
2021-09-15,7997.82838030331
2021-09-16,7979.095265010798
2021-09-17,7888.789636263718
2021-09-20,7733.103450439394
2021-09-21,7752.7785926286415
2021-09-22,7862.59410925767
2021-09-23,7973.798330176648
2021-09-24,7962.981269058564
2021-09-27,8060.381275385714
2021-09-28,7964.942166917035
2021-09-29,7995.914678834919
2021-09-30,8012.358664819203
2021-10-01,8049.94773295204
2021-10-04,8099.401499480783
2021-10-05,8189.067556064681
2021-10-06,8159.392073359309
2021-10-07,8278.963636695213
2021-10-08,8368.942396358527
2021-10-11,8365.998103266775
2021-10-12,8399.40222437626
2021-10-13,8415.069446944472
2021-10-14,8543.201065504827
2021-10-15,8597.461883587086
2021-10-18,8602.118759130972
2021-10-19,8608.451270875243
2021-10-20,8674.263340681173
2021-10-21,8658.625790331587
2021-10-22,8674.814136101986
2021-10-25,8724.702449505216
2021-10-26,8720.376076068487
2021-10-27,8650.661015956402
2021-10-28,8665.687798876968
2021-10-29,8621.15763321182
2021-11-01,8708.844064425388
2021-11-02,8662.144385260308
2021-11-03,8700.968504216598
2021-11-04,8709.431310172626
2021-11-05,8763.249969902085
2021-11-08,8759.124440910064
2021-11-09,8758.08067132823
2021-11-10,8804.910689410795
2021-11-11,8781.239931786766
2021-11-12,8814.159570199623
2021-11-15,8843.668238946666
2021-11-16,8892.566290373235
2021-11-17,8877.499483901556
2021-11-18,8799.661190537478
2021-11-19,8766.20564491605
2021-11-22,8800.815612494456
2021-11-23,8822.938775625222
2021-11-24,8915.090819176034
2021-11-25,8948.893632648598
2021-11-26,8574.166857634
2021-11-29,8601.698558063264
2021-11-30,8386.035944194506
2021-12-01,8362.479848533474
2021-12-02,8482.882564234706
2021-12-03,8510.887144769607
2021-12-06,8597.958139962131
2021-12-07,8803.948825544574
2021-12-08,8708.290558979557
2021-12-09,8672.56270792724
2021-12-10,8661.665262355209
2021-12-13,8572.31090427029
2021-12-14,8545.439408043352
2021-12-15,8566.80677965127
2021-12-16,8637.405273507533
2021-12-17,8599.606229197056
2021-12-20,8436.38388085702
2021-12-21,8599.860852969268
2021-12-22,8667.211308635735
2021-12-23,8756.073812057917
2021-12-24,8773.0800811889
2021-12-27,8786.668698349367
2021-12-28,8785.958677165498
2021-12-29,8824.833561633935
2021-12-30,8829.388340811074
2021-12-31,8886.159242472722
2022-01-03,8850.668807704726
2022-01-04,9013.257518716668
2022-01-05,8944.372951265115
2022-01-06,8998.018174514802
2022-01-07,9053.863627154611
2022-01-10,9079.746631814294
2022-01-11,9189.317597073723
2022-01-12,9271.358433401747
2022-01-13,9270.373519852104
2022-01-14,9281.06780699114
2022-01-17,9412.963392354462
2022-01-18,9377.95996607566
2022-01-19,9327.07513332731
2022-01-20,9302.251487459793
2022-01-21,9108.33587993822
2022-01-24,8981.83089995282
2022-01-25,9079.033101022424
2022-01-26,9114.089342093272
2022-01-27,9182.75122277881
2022-01-28,9155.9950816318
2022-01-31,9273.82770573101
2022-02-01,9374.545012592655
2022-02-02,9414.645702348082
2022-02-03,9252.55119345367
2022-02-04,9205.870981240289
2022-02-07,9271.393760829455
2022-02-08,9335.763208605838
2022-02-09,9403.670026719934
2022-02-10,9382.853854589752
2022-02-11,9432.621596502659
2022-02-14,9368.158251004053
2022-02-15,9360.000400666537
2022-02-16,9410.688537426935
2022-02-17,9337.048511431532
2022-02-18,9265.758599421988
2022-02-21,9268.4350361292
2022-02-22,9252.345173005608
2022-02-23,9187.374443208952
2022-02-24,9185.628372585701
2022-02-25,9359.876748626182
2022-02-28,9389.336598216314
2022-03-01,9376.338295375293
2022-03-02,9565.994422186775
2022-03-03,9599.020813335237
2022-03-04,9715.105772721783
2022-03-07,9691.379766595604
2022-03-08,9591.179435897024
2022-03-09,9581.376167139297
2022-03-10,9682.130968782092
2022-03-11,9758.73329711398
2022-03-14,9623.327410875778
2022-03-15,9572.871915766707
2022-03-16,9700.621366007344
2022-03-17,9794.392702680761
2022-03-18,9852.711603540141
2022-03-21,9985.162155820712
2022-03-22,10006.7005809522
2022-03-23,9979.975726099392
2022-03-24,10005.239829428216
2022-03-25,10106.00051535527
2022-03-28,10048.187818269955
2022-03-29,9991.523043597967
2022-03-30,10003.905518991312
2022-03-31,9911.54227339185
2022-04-01,10006.347306323627
2022-04-04,10120.070668463572
2022-04-05,10149.940186601732
2022-04-06,10068.012847083137
2022-04-07,10009.476933964392
2022-04-08,10088.307584915503
2022-04-11,10015.64999100491
2022-04-12,10005.605034973003
2022-04-13,10040.069272964261
2022-04-14,10139.942924693407
2022-04-15,10139.942924693405
2022-04-18,10133.907857360948
2022-04-19,10200.757843193904
2022-04-20,10270.65447237524
2022-04-21,10164.399783777371
2022-04-22,9845.23348069188
2022-04-25,9770.355591204521
2022-04-26,9659.471480332903
2022-04-27,9784.81125219046
2022-04-28,9974.752520072883
2022-04-29,9844.438268571814
2022-05-02,9755.875279659962
2022-05-03,9878.120999456107
2022-05-04,10002.398687683335
2022-05-05,9851.835088830818
2022-05-06,9746.986346257658
2022-05-09,9484.095198792318
2022-05-10,9394.378098070509
2022-05-11,9432.847450729087
2022-05-12,9401.870608089694
2022-05-13,9628.102470878233
2022-05-16,9722.106814647635
2022-05-17,9783.050896812525
2022-05-18,9649.607883805014
2022-05-19,9588.110865370643
2022-05-20,9620.160627371582
2022-05-23,9554.778767982094
2022-05-24,9532.79549737687
2022-05-25,9647.811531865043
2022-05-26,9703.767596041007
2022-05-27,9839.738728395963
2022-05-30,9932.909910235601
2022-05-31,9932.375733333867
2022-06-01,9965.309383184973
2022-06-02,10067.450374665828
2022-06-03,9972.03099919997
2022-06-06,10025.355437929631
2022-06-07,10073.024261942212
2022-06-08,9993.289079243224
2022-06-09,9884.83817593383
2022-06-10,9714.436752534835
2022-06-13,9521.327670323126
2022-06-14,9434.999664426387
2022-06-15,9442.376388226017
2022-06-16,9072.024558218305
2022-06-17,8984.250114984176
2022-06-20,9104.528412508755
2022-06-21,9160.475728078205
2022-06-22,8988.241506892877
2022-06-23,8866.814116116397
2022-06-24,9025.868526399301
2022-06-27,9106.28238994113
2022-06-28,9180.555777090862
2022-06-29,9169.64068766543
2022-06-30,9088.152169970175
2022-07-01,9126.97689639335
2022-07-04,9190.310604020715
2022-07-05,9144.199290283128
2022-07-06,9120.170007691459
2022-07-07,9369.419905449566
2022-07-08,9382.264746889046
2022-07-11,9337.96805888802
2022-07-12,9309.388143920263
2022-07-13,9232.411780353725
2022-07-14,9005.882279495792
2022-07-15,9064.694920312024
2022-07-18,9142.443328274632
2022-07-19,9284.759778941072
2022-07-20,9367.043679652188
2022-07-21,9383.655197165688
2022-07-22,9360.867193182603
2022-07-25,9427.271318275698
2022-07-26,9432.283257171639
2022-07-27,9544.77518920197
2022-07-28,9614.431809839494
2022-07-29,9717.148260680022
2022-08-01,9643.282349203913
2022-08-02,9583.421463868754
2022-08-03,9666.226888918038
2022-08-04,9608.313915208018
2022-08-05,9615.642928017094
2022-08-08,9635.466942192294
2022-08-09,9571.569699816626
2022-08-10,9694.223344182847
2022-08-11,9777.862919949115
2022-08-12,9929.066667580486
2022-08-15,9899.59493476642
2022-08-16,10007.444148451235
2022-08-17,9955.761544296496
2022-08-18,10026.002844307286
2022-08-19,9988.434441133577
2022-08-22,9943.520492255384
2022-08-23,9972.175278530296
2022-08-24,9918.289818402174
2022-08-25,10049.72692638602
2022-08-26,9839.806606605009
2022-08-29,9810.035639411919
2022-08-30,9605.052936081129
2022-08-31,9445.419672445676
2022-09-01,9424.44579654195
2022-09-02,9471.587106486164
2022-09-05,9533.29895958367
2022-09-06,9461.641928317898
2022-09-07,9453.075071733683
2022-09-08,9586.06290973167
2022-09-09,9741.043234744124
2022-09-12,9809.455289186977
2022-09-13,9658.392765840554
2022-09-14,9683.76510561329
2022-09-15,9579.357193913185
2022-09-16,9422.231834936012
2022-09-19,9522.187154668378
2022-09-20,9406.058044199477
2022-09-21,9375.42442796798
2022-09-22,9296.42521804238
2022-09-23,9093.034899580836
2022-09-26,9029.201551423768
2022-09-27,8997.881730887439
2022-09-28,9170.459069401151
2022-09-29,8933.153904365896
2022-09-30,8881.49622835969
2022-10-03,9101.407336655451
2022-10-04,9251.861536174909
2022-10-05,9213.58585594445
2022-10-06,9055.182503560804
2022-10-07,8955.918722271574
2022-10-10,8990.170551118556
2022-10-11,8753.673799138549
2022-10-12,8796.170197384481
2022-10-13,8931.858029061776
2022-10-14,8800.69932663501
2022-10-17,8966.263757742692
2022-10-18,8998.584479009252
2022-10-19,8966.633316281197
2022-10-20,8925.327213850964
2022-10-21,9060.77399607785
2022-10-24,9027.04209521951
2022-10-25,9107.632021432722
2022-10-26,9140.757045772903
2022-10-27,9247.14627440328
2022-10-28,9296.088205969842
2022-10-31,9313.760577930549
2022-11-01,9366.305327040762
2022-11-02,9275.23908125594
2022-11-03,9273.963669062534
2022-11-04,9418.778845572628
2022-11-07,9386.172013508893
2022-11-08,9411.528589227892
2022-11-09,9266.753916799715
2022-11-10,9517.76550006528
2022-11-11,9498.304232468514
2022-11-14,9408.694802465096
2022-11-15,9395.075227440575
2022-11-16,9332.500118721524
2022-11-17,9362.342126262172
2022-11-18,9347.872047113702
2022-11-21,9389.27199879072
2022-11-22,9528.474871672828
2022-11-23,9479.96833987189
2022-11-24,9506.952394801043
2022-11-25,9503.410972580165
2022-11-28,9389.199921314132
2022-11-29,9352.445701690474
2022-11-30,9476.073300684657
2022-12-01,9415.182177282484
2022-12-02,9369.940185955398
2022-12-05,9194.957717910094
2022-12-06,9037.425565351514
2022-12-07,9043.164337533039
2022-12-08,9022.628259642113
2022-12-09,8999.90472654237
2022-12-12,9010.94593602187
2022-12-13,8974.077142086018
2022-12-14,8894.755853342473
2022-12-15,8742.569414835212
2022-12-16,8663.154653354453
2022-12-19,8607.621725211036
2022-12-20,8662.852239639344
2022-12-21,8795.058585633695
2022-12-22,8691.4284561887
2022-12-23,8802.118308686428
2022-12-26,8802.11830868643
2022-12-27,8829.229607124022
2022-12-28,8703.2600095678
2022-12-29,8771.52405991549
2022-12-30,8725.772721012463
2023-01-02,8725.772721012467
2023-01-03,8800.356980210525
2023-01-04,8903.830090293946
2023-01-05,8911.80825864659
2023-01-06,9042.191148396942
2023-01-09,9016.968050064776
2023-01-10,8996.692421109114
2023-01-11,9044.643443305116
2023-01-12,9106.375281902228
2023-01-13,9146.972402448691
2023-01-16,9164.35275509259
2023-01-17,9225.672346033603
2023-01-18,9145.486162726307
2023-01-19,9111.249262127276
2023-01-20,9182.465746005402
2023-01-23,9234.93929999228
2023-01-24,9240.93104875049
2023-01-25,9178.173450663406
2023-01-26,9323.622829969654
2023-01-27,9358.87156629197
2023-01-30,9277.250327115287
2023-01-31,9374.816313911686
2023-02-01,9327.000531695025
2023-02-02,9322.956116629171
2023-02-03,9357.687580675345
2023-02-06,9353.397042803243
2023-02-07,9442.4878977417
2023-02-08,9414.32467222495
2023-02-09,9366.208330673728
2023-02-10,9476.726643671642
2023-02-13,9494.483677968896
2023-02-14,9477.670532413067
2023-02-15,9461.188302191202
2023-02-16,9433.20370348491
2023-02-17,9389.569290362439
2023-02-20,9393.896372211235
2023-02-21,9252.949532947243
2023-02-22,9240.643578683928
2023-02-23,9242.14904957843
2023-02-24,9260.609740522434
2023-02-27,9280.992059812608
2023-02-28,9220.144940729704
2023-03-01,9185.727511178386
2023-03-02,9259.025384199866
2023-03-03,9359.463869562762
2023-03-06,9273.504539415027
2023-03-07,9171.964477745592
2023-03-08,9171.810600938868
2023-03-09,9039.905596556677
2023-03-10,8775.422289329885
2023-03-13,8673.783470409267
2023-03-14,8742.35590306873
2023-03-15,8652.533066543507
2023-03-16,8664.780627987517
2023-03-17,8556.249871964643
2023-03-20,8602.721947076358
2023-03-21,8610.160174975836
2023-03-22,8548.030670466254
2023-03-23,8463.46582886076
2023-03-24,8513.875031527892
2023-03-27,8601.066952059093
2023-03-28,8620.29088747946
2023-03-29,8735.606890115845
2023-03-30,8751.810330958246
2023-03-31,8852.310114360673
2023-04-03,8988.358388477338
2023-04-04,8914.240414803218
2023-04-05,8910.352064839908
2023-04-06,8911.901728416015
2023-04-07,8911.901728416016
2023-04-10,8971.482892448059
2023-04-11,9014.414084491715
2023-04-12,8991.434002869919
2023-04-13,9028.323101750615
2023-04-14,9086.714281903778
2023-04-17,9165.932281786165
2023-04-18,9167.016388683536
2023-04-19,9142.688995735
2023-04-20,9091.487915747177
2023-04-21,9049.67843947806
2023-04-24,8993.69218562108
2023-04-25,8870.548757589357
2023-04-26,8805.043156639722
2023-04-27,8924.794979148926
2023-04-28,8982.96076922526
2023-05-01,9033.084777708627
2023-05-02,8863.390441685911
2023-05-03,8779.921921380046
2023-05-04,8753.31311608039
2023-05-05,8985.929274792148
2023-05-08,9047.188934739666
2023-05-09,9050.299124121704
2023-05-10,9011.56586839952
2023-05-11,8969.06340132634
2023-05-12,8975.583809973583
2023-05-15,9064.039968720392
2023-05-16,8946.483690080167
2023-05-17,9003.21785642663
2023-05-18,9036.767294684418
2023-05-19,9020.684822444484
2023-05-22,9006.993839873852
2023-05-23,8970.730508144223
2023-05-24,8809.620860072748
2023-05-25,8745.464264634984
2023-05-26,8824.678859528776
2023-05-29,8881.55494781291
2023-05-30,8755.590204184422
2023-05-31,8724.809332607781
2023-06-01,8761.620264734003
2023-06-02,8994.026261620244
2023-06-05,8944.537423451065
2023-06-06,9049.825135069948
2023-06-07,9076.381494505058
2023-06-08,9010.418364713902
2023-06-09,9030.437607458645
2023-06-12,8989.522586546735
2023-06-13,9059.046285610819
2023-06-14,9029.114683010404
2023-06-15,9033.554786824832
2023-06-16,9036.438117267233
2023-06-19,9012.047715649784
2023-06-20,8912.848873181063
2023-06-21,8901.233185357847
2023-06-22,8831.804622786856
2023-06-23,8791.756870438972
2023-06-26,8897.9763737538
2023-06-27,8925.238092671618
2023-06-28,8941.216063366357
2023-06-29,9015.366651401317
2023-06-30,9108.924534886386
2023-07-03,9110.814898701386
2023-07-04,9158.561127158486
2023-07-05,9109.000992044688
2023-07-06,8926.232623644983
2023-07-07,8927.285628662179
2023-07-10,8903.994909134732
2023-07-11,8926.585536087221
2023-07-12,8958.168422389428
2023-07-13,9020.11685756261
2023-07-14,8941.135209204813
2023-07-17,8950.519713961341
2023-07-18,9027.840863804358
2023-07-19,9121.98334935146
2023-07-20,9155.675650740784
2023-07-21,9212.266692405085
2023-07-24,9290.593126505295
2023-07-25,9289.460240889131
2023-07-26,9264.512482100126
2023-07-27,9296.932331166969
2023-07-28,9278.820788772558
2023-07-31,9382.035297127639
2023-08-01,9287.65363066277
2023-08-02,9171.764826803532
2023-08-03,9113.542941280972
2023-08-04,9100.901589905985
2023-08-07,9106.125559328739
2023-08-08,9081.228945324074
2023-08-09,9103.74216852088
2023-08-10,9135.974650438666
2023-08-11,9184.393424559477
2023-08-14,9153.181238444477
2023-08-15,8932.555153180909
2023-08-16,8930.490424277556
2023-08-17,8925.028041756033
2023-08-18,8900.246929304745
2023-08-21,8866.00340361535
2023-08-22,8827.938236794995
2023-08-23,8895.529966278356
2023-08-24,8871.281554774434
2023-08-25,8888.337764193384
2023-08-28,8983.057851894733
2023-08-29,9080.038353344224
2023-08-30,9062.070680780951
2023-08-31,9078.867924911261
2023-09-01,9206.2740022673
2023-09-04,9212.503027827455
2023-09-05,9197.723581753093
2023-09-06,9104.311818123126
2023-09-07,9057.500496550285
2023-09-08,9063.9022075581
2023-09-11,9113.955384083303
2023-09-12,9199.594406147171
2023-09-13,9226.210803430324
2023-09-14,9434.32661008059
2023-09-15,9464.008441188167
2023-09-18,9433.381722196837
2023-09-19,9373.404831912574
2023-09-20,9344.19428533208
2023-09-21,9160.016674308443
2023-09-22,9174.078254227055
2023-09-25,9234.747042965351
2023-09-26,9138.350408204979
2023-09-27,9124.926659624516
2023-09-28,9176.25302688375
2023-09-29,9100.574499629343
2023-10-02,8918.09946684418
2023-10-03,8812.184514645334
2023-10-04,8760.019627355403
2023-10-05,8804.959625734724
2023-10-06,8854.34057537582
2023-10-09,8903.646346346717
2023-10-10,9011.003981139535
2023-10-11,9078.648454376591
2023-10-12,9027.48871286286
2023-10-13,9047.116441211347
2023-10-16,9107.610231871084
2023-10-17,9108.668052283738
2023-10-18,8987.404501366624
2023-10-19,8874.94896510159
2023-10-20,8747.286427335468
2023-10-23,8679.395782876472
2023-10-24,8621.602990284466
2023-10-25,8602.72527318657
2023-10-26,8630.067146831772
2023-10-27,8489.386532783954
2023-10-30,8537.957440474962
2023-10-31,8548.132873548628
2023-11-01,8661.756997084514
2023-11-02,8879.377129298657
2023-11-03,8948.962852886996
2023-11-06,8907.699207791478
2023-11-07,8816.5527021462
2023-11-08,8735.225751092154
2023-11-09,8814.240093309503
2023-11-10,8825.375996207678
2023-11-13,8863.832575116901
2023-11-14,8934.004547239247
2023-11-15,8967.872475509073
2023-11-16,8888.344274172785
2023-11-17,8957.414800989342
2023-11-20,8945.207693264141
2023-11-21,8906.644961195987
2023-11-22,8916.33042759095
2023-11-23,8906.197563913276
2023-11-24,8945.525291444197
2023-11-27,8876.127650279888
2023-11-28,8857.927369561921
2023-11-29,8927.13162529919
2023-11-30,9063.526308051398
2023-12-01,9235.794562946623
2023-12-04,9227.179249725306
2023-12-05,9200.00416401275
2023-12-06,9179.833505009197
2023-12-07,9161.269502518662
2023-12-08,9225.400685754297
2023-12-11,9265.559751563009
2023-12-12,9169.087213256405
2023-12-13,9362.643450107224
2023-12-14,9378.347424895897
2023-12-15,9377.144839414967
2023-12-18,9403.128499829561
2023-12-19,9508.907100868195
2023-12-20,9438.417287869292
2023-12-21,9511.288889510935
2023-12-22,9575.404111263602
2023-12-25,9575.404111263604
2023-12-26,9608.873734801431
2023-12-27,9606.495632627564
2023-12-28,9586.909991079945
2023-12-29,9659.571495420347
