Date,FRANCE VALUE WEIGHTED
2015-03-02,2364.9598035153263
2015-03-03,2337.7812382516204
2015-03-04,2360.8022198418007
2015-03-05,2382.337527248279
2015-03-06,2386.10323968901
2015-03-09,2374.0021508597865
2015-03-10,2344.546066431245
2015-03-11,2394.852452336185
2015-03-12,2389.8979570768533
2015-03-13,2395.7833857416554
2015-03-16,2418.2167885642966
2015-03-17,2401.087389014039
2015-03-18,2401.4061690247936
2015-03-19,2408.8088761878566
2015-03-20,2437.104845208195
2015-03-23,2426.1401664051527
2015-03-24,2446.7557797240993
2015-03-25,2419.5224001403026
2015-03-26,2410.3646632259592
2015-03-27,2423.1773907053366
2015-03-30,2449.913197393501
2015-03-31,2424.570496915712
2015-04-01,2439.4175344318246
2015-04-02,2444.023258987344
2015-04-03,2444.023258987344
2015-04-06,2444.023258987345
2015-04-07,2480.615612110144
2015-04-08,2476.156803505972
2015-04-09,2508.7781563043195
2015-04-10,2520.1453636000606
2015-04-13,2528.4109197616203
2015-04-14,2511.3842445657056
2015-04-15,2530.3432447956857
2015-04-16,2513.3926915962998
2015-04-17,2472.8457032448796
2015-04-20,2497.600080648396
2015-04-21,2498.1593303891154
2015-04-22,2510.296872199581
2015-04-23,2497.7752030940346
2015-04-24,2513.4480584529706
2015-04-27,2547.1532662297295
2015-04-28,2508.9124607693907
2015-04-29,2447.872204473578
2015-04-30,2450.914503288375
2015-05-01,2450.914503288376
2015-05-04,2464.4365276425065
2015-05-05,2415.0173459765224
2015-05-06,2418.8620247210065
2015-05-07,2414.238832542847
2015-05-08,2468.984376421386
2015-05-11,2451.9639543211006
2015-05-12,2427.5237689121636
2015-05-13,2427.2114451420057
2015-05-14,2458.0441935350987
2015-05-15,2443.120168011759
2015-05-18,2449.690659967742
2015-05-19,2497.3858260286684
2015-05-20,2509.9785183428244
2015-05-21,2515.8400759270594
2015-05-22,2514.071243846408
2015-05-25,2500.7748943811225
2015-05-26,2486.5800465551056
2015-05-27,2531.0280257487225
2015-05-28,2508.9171793611245
2015-05-29,2450.3167977095763
2015-06-01,2454.9904603592754
2015-06-02,2454.8416526124624
2015-06-03,2470.0901828731676
2015-06-04,2444.463837279475
2015-06-05,2414.2915775408533
2015-06-08,2385.0281194717227
2015-06-09,2383.8698704463245
2015-06-10,2425.2247790538627
2015-06-11,2440.3654198324884
2015-06-12,2407.4210884931845
2015-06-15,2364.1038858027896
2015-06-16,2374.911858576045
2015-06-17,2354.761014647723
2015-06-18,2360.228615190497
2015-06-19,2367.667443971298
2015-06-22,2457.0140574753873
2015-06-23,2485.933886928596
2015-06-24,2477.8218452743977
2015-06-25,2478.143386260549
2015-06-26,2486.2900607265797
2015-06-29,2391.7474496608797
2015-06-30,2354.512242428953
2015-07-01,2397.6068702850366
2015-07-02,2376.787944023214
2015-07-03,2363.735884790011
2015-07-06,2310.7124719744156
2015-07-07,2255.707616978389
2015-07-08,2271.5274648781024
2015-07-09,2328.7805790187867
2015-07-10,2399.3717702895215
2015-07-13,2444.465075884622
2015-07-14,2458.5747230680554
2015-07-15,2466.571392103896
2015-07-16,2505.330970612063
2015-07-17,2504.6055652836526
2015-07-20,2514.55636268785
2015-07-21,2498.760409137284
2015-07-22,2487.006309874127
2015-07-23,2489.80070257772
2015-07-24,2472.067131526598
2015-07-27,2410.5183473181305
2015-07-28,2433.5039093084533
2015-07-29,2450.105345316206
2015-07-30,2466.6582689385455
2015-07-31,2484.89187371845
2015-08-03,2500.2811034080382
2015-08-04,2493.7267154219962
2015-08-05,2537.2768530162275
2015-08-06,2536.4212650530744
2015-08-07,2521.9372473004432
2015-08-10,2540.61406636972
2015-08-11,2499.221058193635
2015-08-12,2421.439675282589
2015-08-13,2447.774128588836
2015-08-14,2433.642899166023
2015-08-17,2449.031823772641
2015-08-18,2442.5212212048996
2015-08-19,2402.4890988790335
2015-08-20,2353.899770574102
2015-08-21,2278.5125464985344
2015-08-24,2152.8967595461972
2015-08-25,2244.0356497417106
2015-08-26,2212.8880571419772
2015-08-27,2290.186647875072
2015-08-28,2301.123326839006
2015-08-31,2287.274902793141
2015-09-01,2231.3746642462156
2015-09-02,2235.5234720626704
2015-09-03,2285.1245967442533
2015-09-04,2220.390454177776
2015-09-07,2231.9982395766424
2015-09-08,2260.1367129315786
2015-09-09,2291.547176316286
2015-09-10,2257.3123354358877
2015-09-11,2232.607961439833
2015-09-14,2215.4135569658256
2015-09-15,2241.1071793224587
2015-09-16,2273.178185411677
2015-09-17,2278.7647293596247
2015-09-18,2215.918572002381
2015-09-21,2235.7570779539146
2015-09-22,2161.0787006702444
2015-09-23,2161.0275996532987
2015-09-24,2121.745060727686
2015-09-25,2182.9675935442333
2015-09-28,2122.0985256548556
2015-09-29,2117.666410236381
2015-09-30,2171.501721364677
2015-10-01,2156.8857147867902
2015-10-02,2172.9804103630468
2015-10-05,2250.618901135891
2015-10-06,2277.7790365712835
2015-10-07,2289.007269984578
2015-10-08,2289.6873735142926
2015-10-09,2301.5405361019207
2015-10-12,2295.069329833806
2015-10-13,2273.493608326215
2015-10-14,2259.434840907034
2015-10-15,2288.514493125396
2015-10-16,2307.477686967546
2015-10-19,2304.067768205996
2015-10-20,2289.617483188381
2015-10-21,2302.236015875977
2015-10-22,2350.807315885635
2015-10-23,2402.2988086903697
2015-10-26,2389.138826192926
2015-10-27,2360.7681346934373
2015-10-28,2382.411373496301
2015-10-29,2372.2280281392755
2015-10-30,2381.680465701962
2015-11-02,2395.620616445632
2015-11-03,2408.267086342477
2015-11-04,2411.876932825559
2015-11-05,2423.0685777008175
2015-11-06,2439.116738823247
2015-11-09,2406.019647162625
2015-11-10,2406.1850969302996
2015-11-11,2423.089434754186
2015-11-12,2379.4323819505084
2015-11-13,2358.999183053972
2015-11-16,2357.6453222572377
2015-11-17,2420.0738093617174
2015-11-18,2413.6941911658437
2015-11-19,2422.4366396894584
2015-11-20,2413.642536820536
2015-11-23,2401.904417679603
2015-11-24,2373.544364807802
2015-11-25,2401.1987850702076
2015-11-26,2432.978917362374
2015-11-27,2427.274440265006
2015-11-30,2439.6915253949405
2015-12-01,2424.0165380637395
2015-12-02,2413.3763438107444
2015-12-03,2333.599764463749
2015-12-04,2326.815780446146
2015-12-07,2338.9638402530077
2015-12-08,2300.4095991123795
2015-12-09,2285.338526883058
2015-12-10,2284.5727461366337
2015-12-11,2237.268164998323
2015-12-14,2196.268681826027
2015-12-15,2265.312864652492
2015-12-16,2271.8183241797324
2015-12-17,2295.885996076306
2015-12-18,2276.6535043535414
2015-12-21,2250.9309884350237
2015-12-22,2253.714035240978
2015-12-23,2308.749617167793
2015-12-24,2304.42846536869
2015-12-25,2304.42846536869
2015-12-28,2278.7141176712753
2015-12-29,2316.412896266533
2015-12-30,2304.262409556648
2015-12-31,2285.722969721635
2016-01-01,2285.722969721635
2016-01-04,2227.770487238144
2016-01-05,2235.115212738394
2016-01-06,2203.787660117631
2016-01-07,2161.7839265973407
2016-01-08,2122.6606027609237
2016-01-11,2116.9114269952056
2016-01-12,2143.8128464787833
2016-01-13,2152.0171838984784
2016-01-14,2113.6761427984798
2016-01-15,2058.0455761729313
2016-01-18,2039.420231612475
2016-01-19,2078.8719721785496
2016-01-20,2001.4156797994037
2016-01-21,2042.5596894223854
2016-01-22,2107.219565444101
2016-01-25,2089.0385830968585
2016-01-26,2117.6677207729404
2016-01-27,2129.743987115524
2016-01-28,2103.40487188305
2016-01-29,2146.179783487863
2016-02-01,2135.8144548735254
2016-02-02,2072.915592597514
2016-02-03,2039.0775249028113
2016-02-04,2052.5856947731013
2016-02-05,2041.8067716701817
2016-02-08,1972.0479738686256
2016-02-09,1929.2667785354818
2016-02-10,1965.1089958078435
2016-02-11,1876.7235938531348
2016-02-12,1931.1087489334532
2016-02-15,1991.9003071983993
2016-02-16,1993.3543565722853
2016-02-17,2058.267836478284
2016-02-18,2058.1774331420256
2016-02-19,2046.6367954431093
2016-02-22,2089.439340932674
2016-02-23,2052.9195759304907
2016-02-24,2012.008037081444
2016-02-25,2052.459665852066
2016-02-26,2090.152802316952
2016-02-29,2112.7442934671553
2016-03-01,2143.542600944274
2016-03-02,2164.349057212155
2016-03-03,2166.8546612317227
2016-03-04,2189.5081567416937
2016-03-07,2177.2225191923835
2016-03-08,2154.149138842925
2016-03-09,2160.4434733059857
2016-03-10,2125.394867699377
2016-03-11,2207.2939250410755
2016-03-14,2210.7563864363383
2016-03-15,2190.8322323065777
2016-03-16,2188.373260022353
2016-03-17,2185.8599072839593
2016-03-18,2196.7953276298163
2016-03-21,2179.053816703328
2016-03-22,2177.1478927936446
2016-03-23,2167.2219462956355
2016-03-24,2121.9629355061393
2016-03-25,2121.9629355061393
2016-03-28,2121.9629355061397
2016-03-29,2135.317741122824
2016-03-30,2172.0807081916378
2016-03-31,2148.317843297256
2016-04-01,2120.337030681055
2016-04-04,2126.173499545041
2016-04-05,2071.563768758618
2016-04-06,2085.8333662134937
2016-04-07,2063.346517887142
2016-04-08,2098.1969013022444
2016-04-11,2113.7684234108783
2016-04-12,2134.755606932246
2016-04-13,2216.4799882333164
2016-04-14,2224.636730694611
2016-04-15,2216.55119155319
2016-04-18,2222.356340472117
2016-04-19,2250.732700429757
2016-04-20,2269.8445991542144
2016-04-21,2268.532249396015
2016-04-22,2269.4348440899357
2016-04-25,2248.5180505274852
2016-04-26,2254.7591106643526
2016-04-27,2269.8261317667043
2016-04-28,2275.877619415735
2016-04-29,2214.7227135741527
2016-05-02,2219.2746811631746
2016-05-03,2178.877272338409
2016-05-04,2158.5272227691266
2016-05-05,2157.245659424042
2016-05-06,2152.402203383086
2016-05-09,2148.1620665398095
2016-05-10,2168.800754643648
2016-05-11,2162.055191984894
2016-05-12,2149.150688962892
2016-05-13,2158.7586669398493
2016-05-16,2157.2620006303737
2016-05-17,2155.685157441173
2016-05-18,2164.564283843025
2016-05-19,2146.2494074159517
2016-05-20,2178.1698642458737
2016-05-23,2165.348283512673
2016-05-24,2220.801306976456
2016-05-25,2253.440047764553
2016-05-26,2274.4520875474554
2016-05-27,2271.329889364414
2016-05-30,2278.145856979399
2016-05-31,2270.2004505554546
2016-06-01,2248.149106379092
2016-06-02,2248.5848175079536
2016-06-03,2223.193371323358
2016-06-06,2228.7497963621586
2016-06-07,2258.2736547953227
2016-06-08,2241.1162833924295
2016-06-09,2215.382335951552
2016-06-10,2158.812777095243
2016-06-13,2112.5640603074808
2016-06-14,2063.1204754770756
2016-06-15,2082.7907421290297
2016-06-16,2070.9322683007385
2016-06-17,2108.568255759148
2016-06-20,2183.6405182254803
2016-06-21,2196.9779465716915
2016-06-22,2203.11302739137
2016-06-23,2251.1456774323756
2016-06-24,2032.3945425533807
2016-06-27,1950.452779602245
2016-06-28,2004.0361810908782
2016-06-29,2058.5863009057853
2016-06-30,2077.9698046747553
2016-07-01,2098.5391128287606
2016-07-04,2077.1364469804107
2016-07-05,2035.0060816693585
2016-07-06,1995.001678662232
2016-07-07,2010.7304239395612
2016-07-08,2058.092487336315
2016-07-11,2092.627422811116
2016-07-12,2138.7580990621013
2016-07-13,2130.872639360546
2016-07-14,2162.90620136931
2016-07-15,2154.0804130815745
2016-07-18,2148.685554264658
2016-07-19,2136.0815495348206
2016-07-20,2156.578258744011
2016-07-21,2156.277557051981
2016-07-22,2157.1656510947932
2016-07-25,2158.247027794374
2016-07-26,2159.33165885812
2016-07-27,2189.3991199524144
2016-07-28,2168.5667143305172
2016-07-29,2191.3411937446162
2016-08-01,2168.7210979139277
2016-08-02,2122.1697092976674
2016-08-03,2121.2697151206053
2016-08-04,2139.958343242866
2016-08-05,2176.291746033494
2016-08-08,2184.614298754418
2016-08-09,2207.192571514723
2016-08-10,2200.452331739103
2016-08-11,2223.2941699123935
2016-08-12,2218.8770339204843
2016-08-15,2218.25582376778
2016-08-16,2197.6779730919234
2016-08-17,2172.791009305243
2016-08-18,2184.0163231988454
2016-08-19,2160.9301001301187
2016-08-22,2159.7129933654455
2016-08-23,2181.253315680983
2016-08-24,2190.2940443086413
2016-08-25,2176.1359905480876
2016-08-26,2193.449833473319
2016-08-29,2182.0968209930916
2016-08-30,2201.8731154425896
2016-08-31,2200.5938629782067
2016-09-01,2206.478914093378
2016-09-02,2254.970576892089
2016-09-05,2255.3070806937344
2016-09-06,2244.769773006471
2016-09-07,2259.782663389397
2016-09-08,2262.184933414527
2016-09-09,2244.6773132166713
2016-09-12,2214.5995290433516
2016-09-13,2181.7605720716665
2016-09-14,2170.4510462751546
2016-09-15,2174.497039043174
2016-09-16,2150.7040974469674
2016-09-19,2180.4507414439317
2016-09-20,2175.376126429955
2016-09-21,2191.949644760771
2016-09-22,2241.291975563931
2016-09-23,2229.671951188254
2016-09-26,2184.857067798567
2016-09-27,2175.69825168458
2016-09-28,2195.728446081944
2016-09-29,2203.4165321853275
2016-09-30,2206.9158021100016
2016-10-03,2205.073577643967
2016-10-04,2228.3627603053415
2016-10-05,2236.0107156942877
2016-10-06,2240.94148478704
2016-10-07,2230.409823219024
2016-10-10,2252.655195344036
2016-10-11,2240.785149990039
2016-10-12,2239.7019754998464
2016-10-13,2210.88121220559
2016-10-14,2245.6915338844747
2016-10-17,2238.157408802546
2016-10-18,2269.7218874911428
2016-10-19,2278.4669859076494
2016-10-20,2291.0045399414116
2016-10-21,2293.993570789542
2016-10-24,2311.009224138308
2016-10-25,2307.542720539202
2016-10-26,2305.132749948514
2016-10-27,2312.6959984493224
2016-10-28,2322.683155392317
2016-10-31,2301.233139349542
2016-11-01,2280.997676070827
2016-11-02,2243.0608973015906
2016-11-03,2252.5006543878553
2016-11-04,2228.2246713688396
2016-11-07,2275.8004061725887
2016-11-08,2288.384328596947
2016-11-09,2329.0805586289353
2016-11-10,2328.008295557754
2016-11-11,2308.7919857505062
2016-11-14,2322.5530666917102
2016-11-15,2338.021238306603
2016-11-16,2318.750474106906
2016-11-17,2331.6976287303805
2016-11-18,2319.5753179443327
2016-11-21,2332.2463132371995
2016-11-22,2354.1724768997697
2016-11-23,2342.068356228322
2016-11-24,2344.267848548319
2016-11-25,2344.1074563797292
2016-11-28,2320.8877597174
2016-11-29,2341.7724145788275
2016-11-30,2358.222689927661
2016-12-01,2357.1533501469607
2016-12-02,2336.547332377536
2016-12-05,2362.650398537854
2016-12-06,2405.5137307741693
2016-12-07,2444.812278088108
2016-12-08,2474.0202680980237
2016-12-09,2477.6907601175585
2016-12-12,2477.012769033369
2016-12-13,2497.6449798351778
2016-12-14,2479.6825034457684
2016-12-15,2508.981415260999
2016-12-16,2511.8169933138256
2016-12-19,2504.3905701482126
2016-12-20,2523.5857429521993
2016-12-21,2517.787477104819
2016-12-22,2521.1945737161636
2016-12-23,2521.429164975502
2016-12-26,2521.429164975502
2016-12-27,2524.0281262355575
2016-12-28,2523.2950157584237
2016-12-29,2515.324572538586
2016-12-30,2528.1311904277727
2017-01-02,2539.9223184194043
2017-01-03,2561.534761122812
2017-01-04,2562.349016146232
2017-01-05,2559.251534756112
2017-01-06,2562.6962696569026
2017-01-09,2544.154230767923
2017-01-10,2543.621763036819
2017-01-11,2544.463934296049
2017-01-12,2532.135442378953
2017-01-13,2564.7770838420265
2017-01-16,2539.406950691161
2017-01-17,2530.514875216327
2017-01-18,2524.1599001151944
2017-01-19,2522.62433894214
2017-01-20,2529.1502851172536
2017-01-23,2511.4515444658673
2017-01-24,2520.569477419329
2017-01-25,2552.970209939737
2017-01-26,2543.47418931493
2017-01-27,2529.421817392271
2017-01-30,2496.836979905014
2017-01-31,2476.189092223754
2017-02-01,2501.7593822451995
2017-02-02,2497.365332440357
2017-02-03,2515.148472381311
2017-02-06,2486.177387111301
2017-02-07,2462.0999623217904
2017-02-08,2463.238085352425
2017-02-09,2492.889161826426
2017-02-10,2491.5631297032023
2017-02-13,2521.5698259234905
2017-02-14,2529.8976962633997
2017-02-15,2543.485357502315
2017-02-16,2530.4621903570837
2017-02-17,2504.4064260837968
2017-02-20,2501.049951004324
2017-02-21,2513.9783337061745
2017-02-22,2517.429647574596
2017-02-23,2512.8703789747447
2017-02-24,2484.214087996198
2017-02-27,2485.44609842132
2017-02-28,2493.58483705932
2017-03-01,2550.521766553217
2017-03-02,2557.6596375744066
2017-03-03,2584.2437181665887
2017-03-06,2572.5303038198304
2017-03-07,2563.1007668325533
2017-03-08,2565.4675191243336
2017-03-09,2579.638901267567
2017-03-10,2589.1079311149624
2017-03-13,2590.8882133132342
2017-03-14,2571.737717574301
2017-03-15,2576.559100241934
2017-03-16,2590.0788164094306
2017-03-17,2594.654582166529
2017-03-20,2584.5484820535785
2017-03-21,2584.861597491114
2017-03-22,2576.026850139513
2017-03-23,2597.182382777549
2017-03-24,2591.8915905337694
2017-03-27,2588.739090123731
2017-03-28,2611.2619618604003
2017-03-29,2620.602447239436
2017-03-30,2631.186249127417
2017-03-31,2649.5710473357067
2017-04-03,2625.6237027289885
2017-04-04,2626.7994736914857
2017-04-05,2623.272100973648
2017-04-06,2638.865614033594
2017-04-07,2645.842643797256
2017-04-10,2628.231074828328
2017-04-11,2621.969733401082
2017-04-12,2616.119128701038
2017-04-13,2594.2929801990012
2017-04-14,2594.2929801990017
2017-04-17,2594.292980199001
2017-04-18,2552.071219847935
2017-04-19,2567.135802710355
2017-04-20,2608.782362629644
2017-04-21,2609.2508862587415
2017-04-24,2737.979429566113
2017-04-25,2744.0546005782176
2017-04-26,2740.9580686458494
2017-04-27,2724.4624715071045
2017-04-28,2725.6388695424066
2017-05-01,2725.638869542408
2017-05-02,2745.218834703301
2017-05-03,2747.9383573489927
2017-05-04,2785.0723462153737
2017-05-05,2819.6602913008487
2017-05-08,2795.4222771610807
2017-05-09,2795.780907444039
2017-05-10,2799.839010014268
2017-05-11,2785.5290597106095
2017-05-12,2798.70639126666
2017-05-15,2811.823659818375
2017-05-16,2817.4539285851974
2017-05-17,2769.3703838629986
2017-05-18,2750.291985586882
2017-05-19,2775.3231190017473
2017-05-22,2773.1371049098284
2017-05-23,2785.1341073692784
2017-05-24,2787.4492938621147
2017-05-25,2783.6252621434674
2017-05-26,2780.0438877767738
2017-05-29,2781.3556161672955
2017-05-30,2771.7176175943528
2017-05-31,2759.6858379333607
2017-06-01,2776.523083011141
2017-06-02,2786.1589952851723
2017-06-05,2771.4508088410653
2017-06-06,2750.3873583736768
2017-06-07,2755.8334603876674
2017-06-08,2761.712793730732
2017-06-09,2779.4057266170703
2017-06-12,2751.6832321416678
2017-06-13,2758.4291898145793
2017-06-14,2748.061224505997
2017-06-15,2734.0591440774756
2017-06-16,2753.5506282890237
2017-06-19,2776.434624145929
2017-06-20,2763.6431602905013
2017-06-21,2755.085044314967
2017-06-22,2756.9902101989765
2017-06-23,2749.392633882551
2017-06-26,2761.932962228706
2017-06-27,2749.9742989839783
2017-06-28,2758.386442119725
2017-06-29,2718.3558658121574
2017-06-30,2696.0032041581494
2017-07-03,2740.1616191577964
2017-07-04,2732.5210350558023
2017-07-05,2732.685431092306
2017-07-06,2726.4798628256394
2017-07-07,2720.676748491261
2017-07-10,2729.653610287574
2017-07-11,2719.3902917598407
2017-07-12,2756.9325206265016
2017-07-13,2770.857188031846
2017-07-14,2767.719018985888
2017-07-17,2763.803200668821
2017-07-18,2735.242918157637
2017-07-19,2753.943674866383
2017-07-20,2744.3913740460457
2017-07-21,2705.6663285414797
2017-07-24,2710.6341260920326
2017-07-25,2732.716828505293
2017-07-26,2751.129669931426
2017-07-27,2750.424536803518
2017-07-28,2725.6561453662207
2017-07-31,2708.1152415429833
