Date,AUSTRALIA VALUE WEIGHTED
2021-05-18,1847.877692607763
2021-05-19,1800.3097147738172
2021-05-20,1827.8196179711251
2021-05-21,1822.9630665822187
2021-05-24,1823.8367913199695
2021-05-25,1840.0239843873817
2021-05-26,1833.7074004256226
2021-05-27,1838.0489670415193
2021-05-28,1856.6140068240188
2021-05-31,1849.4962586699119
2021-06-01,1845.6044457849205
2021-06-02,1871.7256612117833
2021-06-03,1879.2255560350434
2021-06-04,1903.5495629929992
2021-06-07,1896.399924016025
2021-06-08,1895.2500816782235
2021-06-09,1883.4125662875701
2021-06-10,1895.8849692171457
2021-06-11,1891.4920302522446
2021-06-14,1893.9689701044747
2021-06-15,1899.838733351435
2021-06-16,1912.3686294404706
2021-06-17,1902.131637167795
2021-06-18,1884.0897290990617
2021-06-21,1844.672108673556
2021-06-22,1875.5256050119017
2021-06-23,1869.040920483352
2021-06-24,1861.5474273484617
2021-06-25,1873.2672640915478
2021-06-28,1871.0247179006124
2021-06-29,1860.1673235001083
2021-06-30,1865.483627485693
2021-07-01,1844.6685784224517
2021-07-02,1861.2380432129269
2021-07-05,1866.5211895489656
2021-07-06,1856.9986629180705
2021-07-07,1867.7367833489438
2021-07-08,1847.3896223233658
2021-07-09,1846.5460650390353
2021-07-12,1862.7201125694537
2021-07-13,1859.802857872249
2021-07-14,1868.7751787104755
2021-07-15,1854.212274688553
2021-07-16,1849.5424050343347
2021-07-19,1813.6943759269138
2021-07-20,1803.374169446778
2021-07-21,1822.360823395338
2021-07-22,1853.4791547666118
2021-07-23,1849.1503428538892
2021-07-26,1848.303339351782
2021-07-27,1858.8228861176115
2021-07-28,1838.7195810581293
2021-07-29,1845.1703729499736
2021-07-30,1831.784115702977
2021-08-02,1859.1043810894018
2021-08-03,1852.9517247188285
2021-08-04,1864.4686306084575
2021-08-05,1877.2069840879883
2021-08-06,1879.6141211622994
2021-08-09,1884.0123549998393
2021-08-10,1894.9306174192484
2021-08-11,1912.1363724066891
2021-08-12,1907.7973751301697
2021-08-13,1915.9321197554773
2021-08-16,1890.297554240433
2021-08-17,1864.3407795283947
2021-08-18,1857.482574309832
2021-08-19,1823.5216271812671
2021-08-20,1816.1565481445741
2021-08-23,1827.3697467890854
2021-08-24,1847.8543955104747
2021-08-25,1855.7891911214474
2021-08-26,1843.6495026586606
2021-08-27,1854.2528950608687
2021-08-30,1855.464663339303
2021-08-31,1857.7248240815002
2021-09-01,1871.618810167767
2021-09-02,1875.7102969417351
2021-09-03,1891.3094443594787
2021-09-06,1895.7902051686056
2021-09-07,1884.0625420189497
2021-09-08,1882.2504620086625
2021-09-09,1853.389390124501
2021-09-10,1858.736881423475
2021-09-13,1863.4613938992277
2021-09-14,1858.8397308299984
2021-09-15,1846.909774225131
2021-09-16,1855.692865847148
2021-09-17,1839.0857558728717
2021-09-20,1798.5655485754198
2021-09-21,1793.7574956874885
2021-09-22,1802.5626820642997
2021-09-23,1829.0839080705932
2021-09-24,1818.8386860313021
2021-09-27,1844.1236348093348
2021-09-28,1817.5510147540722
2021-09-29,1800.4447041297403
2021-09-30,1851.833247256435
2021-10-01,1820.2065619096131
2021-10-04,1853.942979385662
2021-10-05,1856.3173508963287
2021-10-06,1847.9626074791645
2021-10-07,1869.1639919948275
2021-10-08,1885.991156501307
2021-10-11,1901.8553758033324
2021-10-12,1897.6231324255843
2021-10-13,1890.4637477870328
2021-10-14,1901.400144181698
2021-10-15,1911.1034785290924
2021-10-18,1919.865344935498
2021-10-19,1922.6414899624597
2021-10-20,1941.8192468176728
2021-10-21,1941.5124974619557
2021-10-22,1935.9927941811134
2021-10-25,1951.005648472086
2021-10-26,1957.90832664274
2021-10-27,1956.916279801864
2021-10-28,1952.8291989590687
2021-10-29,1925.3091109152817
2021-11-01,1927.017155429081
2021-11-02,1882.3547760487488
2021-11-03,1901.470260733924
2021-11-04,1910.1648282751453
2021-11-05,1922.5766837445053
2021-11-08,1928.8237348263604
2021-11-09,1902.8359017116713
2021-11-10,1912.260973546242
2021-11-11,1897.7273572615943
2021-11-12,1920.9498325377258
2021-11-15,1940.4423239652035
2021-11-16,1928.4373096842282
2021-11-17,1897.3803177225834
2021-11-18,1884.086074551387
2021-11-19,1893.3599494065436
2021-11-22,1889.2508576441244
2021-11-23,1905.2977950570396
2021-11-24,1910.506300572712
2021-11-25,1903.786486013053
2021-11-26,1837.283419821104
2021-11-29,1827.1535836905568
2021-11-30,1820.8458692983202
2021-12-01,1824.958394967422
2021-12-02,1817.2910777620752
2021-12-03,1813.3045774098996
2021-12-06,1825.7812151397045
2021-12-07,1865.4739246506801
2021-12-08,1884.2964807065266
2021-12-09,1882.7756720773266
2021-12-10,1877.0514467978485
2021-12-13,1875.9459564482936
2021-12-14,1875.676187615693
2021-12-15,1874.3376373682988
2021-12-16,1876.3517354442843
2021-12-17,1885.224226597257
2021-12-20,1868.2211809338644
2021-12-21,1893.5926381667446
2021-12-22,1895.7811522884774
2021-12-23,1913.6142012381074
2021-12-24,1913.9434929425317
2021-12-27,1916.2962467463278
2021-12-28,1918.2562154534248
2021-12-29,1937.777356057217
2021-12-30,1942.653260326105
2021-12-31,1923.2645125212175
2022-01-03,1914.7786600055256
2022-01-04,1962.9425841460752
2022-01-05,1969.6680921687625
2022-01-06,1907.115271785219
2022-01-07,1933.0537819145798
2022-01-10,1942.867495978339
2022-01-11,1930.7376354055361
2022-01-12,1947.5522445116624
2022-01-13,1969.4067221153855
2022-01-14,1938.7165347740288
2022-01-17,1938.5239423540984
2022-01-18,1941.9761581937973
2022-01-19,1934.8326061052974
2022-01-20,1956.7982783808127
2022-01-21,1896.00300049245
2022-01-24,1869.2142485410702
2022-01-25,1835.1298120674423
2022-01-26,1839.3986524907987
2022-01-27,1819.0274229734873
2022-01-28,1836.9300389293114
2022-01-31,1826.8524333525252
2022-02-01,1841.170838017342
2022-02-02,1860.3414501720738
2022-02-03,1859.2675084853988
2022-02-04,1843.249971997451
2022-02-07,1855.1267907004124
2022-02-08,1886.3439807796015
2022-02-09,1922.8494387103483
2022-02-10,1943.8755183831138
2022-02-11,1935.959302211094
2022-02-14,1957.3628478808575
2022-02-15,1935.3946676266135
2022-02-16,1953.9227387051308
2022-02-17,1967.4978306652615
2022-02-18,1948.804879110241
2022-02-21,1969.1861488672293
2022-02-22,1957.4301818641452
2022-02-23,1970.821928461411
2022-02-24,1925.5434281193398
2022-02-25,1924.2201470204711
2022-02-28,1951.4702063373609
2022-03-01,1973.6118064787418
2022-03-02,1994.388353536084
2022-03-03,2028.7815093257184
2022-03-04,2056.5254362202227
2022-03-07,2049.804162312413
2022-03-08,2009.0583278856664
2022-03-09,2010.0922675846627
2022-03-10,2046.7896718620702
2022-03-11,2036.57390828984
2022-03-14,2034.792253845731
2022-03-15,2015.0163658768367
2022-03-16,2046.8738239669815
2022-03-17,2082.2735080461
2022-03-18,2108.7775866911707
2022-03-21,2108.25573898653
2022-03-22,2143.658782729754
2022-03-23,2174.5780365824635
2022-03-24,2182.912415021019
2022-03-25,2190.559650668835
2022-03-28,2199.849303247887
2022-03-29,2189.7741103488634
2022-03-30,2194.536837833408
2022-03-31,2196.4054989343
2022-04-01,2209.5098396452713
2022-04-04,2235.494656464888
2022-04-05,2275.023699197701
2022-04-06,2251.975684701079
2022-04-07,2226.966877442263
2022-04-08,2238.6837580266865
2022-04-11,2231.697156757691
2022-04-12,2247.7338103922593
2022-04-13,2240.4958369422848
2022-04-14,2263.79822567255
2022-04-15,2263.7982256725504
2022-04-18,2243.159377293216
2022-04-19,2267.3964001482223
2022-04-20,2274.1453259774985
2022-04-21,2269.045703098848
2022-04-22,2201.835871167799
2022-04-25,2182.2252070390578
2022-04-26,2145.8301405027732
2022-04-27,2141.7991025408255
2022-04-28,2165.4138231418756
2022-04-29,2186.731992418065
2022-05-02,2158.3011913401733
2022-05-03,2157.205289142761
2022-05-04,2167.0573548783987
2022-05-05,2181.951077768329
2022-05-06,2127.280002263487
2022-05-09,2089.1149595207876
2022-05-10,2052.5506735528943
2022-05-11,2067.4503256974804
2022-05-12,2034.6405231836504
2022-05-13,2079.537930061161
2022-05-16,2091.584304855093
2022-05-17,2098.8158366232733
2022-05-18,2122.9460175899712
2022-05-19,2086.014473022652
2022-05-20,2105.476058311369
2022-05-23,2104.001409756547
2022-05-24,2085.8345379674965
2022-05-25,2112.3044815441635
2022-05-26,2088.603707632333
2022-05-27,2132.6190458864285
2022-05-30,2152.582991865655
2022-05-31,2135.5630715145476
2022-06-01,2166.8163858575012
2022-06-02,2154.489288208394
2022-06-03,2167.2038026955784
2022-06-06,2157.864231009938
2022-06-07,2126.6936447083012
2022-06-08,2108.473608842962
2022-06-09,2064.854320118025
2022-06-10,2040.6296134279853
2022-06-13,2025.9447687429786
2022-06-14,1941.900966571041
2022-06-15,1937.0023103805843
2022-06-16,1921.9452185685536
2022-06-17,1876.8089639831283
2022-06-20,1862.4660442026322
2022-06-21,1897.6227525479771
2022-06-22,1876.7805049123883
2022-06-23,1886.4455081055917
2022-06-24,1893.0231295970757
2022-06-27,1920.4385162770814
2022-06-28,1947.085682959056
2022-06-29,1934.2899523046503
2022-06-30,1893.9008469102346
2022-07-01,1864.9225004387743
2022-07-04,1900.276462387343
2022-07-05,1914.0707417480446
2022-07-06,1907.7894575132432
2022-07-07,1950.4960601661057
2022-07-08,1963.4172287547915
2022-07-11,1925.2758902714515
2022-07-12,1945.657627081104
2022-07-13,1941.1860742465249
2022-07-14,1938.4064224374538
2022-07-15,1933.4792321837594
2022-07-18,1950.816639603841
2022-07-19,1953.0664650225576
2022-07-20,1987.3285373180952
2022-07-21,1995.4995458181181
2022-07-22,2012.0914354603335
2022-07-25,2014.863943638338
2022-07-26,2042.4895615186983
2022-07-27,2038.8357747123782
2022-07-28,2061.8740453131877
2022-07-29,2071.0152239733093
2022-08-01,2087.818668603875
2022-08-02,2077.2928887538465
2022-08-03,2068.375116857136
2022-08-04,2062.315526085505
2022-08-05,2072.3753680650607
2022-08-08,2090.206822062945
2022-08-09,2074.9099146884405
2022-08-10,2084.129817635258
2022-08-11,2115.7523640620334
2022-08-12,2125.861334533034
2022-08-15,2122.4821133739842
2022-08-16,2131.9571159358234
2022-08-17,2118.0066674071018
2022-08-18,2132.096816380882
2022-08-19,2126.1632360190306
2022-08-22,2124.7105439807647
2022-08-23,2112.3443762834577
2022-08-24,2109.297628615276
2022-08-25,2142.476679989832
2022-08-26,2144.9069533410848
2022-08-29,2093.4958097026292
2022-08-30,2095.6071161708287
2022-08-31,2075.5450365935244
2022-09-01,2049.1952428550017
2022-09-02,2049.9153784009377
2022-09-05,2065.2603723813777
2022-09-06,2045.4420991039226
2022-09-07,1993.8534478307322
2022-09-08,2032.597100798086
2022-09-09,2063.1848875824094
2022-09-12,2082.5188857685916
2022-09-13,2084.945425466003
2022-09-14,2028.4062876760513
2022-09-15,2032.337595848719
2022-09-16,1996.5172842683196
2022-09-19,1996.7112876217059
2022-09-20,2026.0797301321898
2022-09-21,2004.2813459606925
2022-09-22,2008.3616386571284
2022-09-23,1973.5540742025955
2022-09-26,1937.893416900638
2022-09-27,1943.8284748254162
2022-09-28,1935.5483534025334
2022-09-29,1934.4062310492866
2022-09-30,1892.6515203632614
2022-10-03,1906.596423463079
2022-10-04,1949.0830332836686
2022-10-05,1989.0470635395563
2022-10-06,1984.13444803476
2022-10-07,1972.570030284724
2022-10-10,1930.9054742982555
2022-10-11,1921.6588246219494
2022-10-12,1927.155725874012
2022-10-13,1918.6532032789828
2022-10-14,1951.6842658727464
2022-10-17,1927.686991193405
2022-10-18,1955.8202056354987
2022-10-19,1966.5385352825251
2022-10-20,1966.5517260786667
2022-10-21,1944.53075266308
2022-10-24,1945.885657227426
2022-10-25,1964.5510186904578
2022-10-26,1978.6691515692587
2022-10-27,1990.444227754065
2022-10-28,1963.7979187016883
2022-10-31,1990.0462285109745
2022-11-01,2024.170168964457
2022-11-02,2037.5229426182962
2022-11-03,1984.7962881208753
2022-11-04,2011.8755661219825
2022-11-07,2012.5757377005166
2022-11-08,2029.2363911769278
2022-11-09,2022.6187070283088
2022-11-10,2030.7195067859213
2022-11-11,2082.387009307818
2022-11-14,2087.9002495015916
2022-11-15,2103.0782083431177
2022-11-16,2082.5350210094475
2022-11-17,2070.759130042576
2022-11-18,2086.3325805523664
2022-11-21,2076.1343851706974
2022-11-22,2092.318166618374
2022-11-23,2114.9805110920497
2022-11-24,2125.610656636359
2022-11-25,2126.59213215539
2022-11-28,2099.4890627677187
2022-11-29,2124.8525196701003
2022-11-30,2137.7552901485365
2022-12-01,2159.3935437766195
2022-12-02,2127.1787656329943
2022-12-05,2126.2166650825293
2022-12-06,2106.2980010931037
2022-12-07,2099.735645001545
2022-12-08,2085.9814735245695
2022-12-09,2112.1088163258037
2022-12-12,2087.089028627797
2022-12-13,2111.5285185156317
2022-12-14,2115.3592580637696
2022-12-15,2061.364744946144
2022-12-16,2039.780687497403
2022-12-19,2048.8630289498037
2022-12-20,2004.3218097438778
2022-12-21,2051.583261818117
2022-12-22,2050.941274156681
2022-12-23,2045.4655683228193
2022-12-26,2045.4655683228198
2022-12-27,2051.0247780442974
2022-12-28,2060.06568123394
2022-12-29,2034.7911017513802
2022-12-30,2040.1440600159883
2023-01-02,2040.144060015988
2023-01-03,2022.7901531317832
2023-01-04,2081.9231988206952
2023-01-05,2065.272374727854
2023-01-06,2096.5101814256277
2023-01-09,2111.3404591309636
2023-01-10,2091.3035736362426
2023-01-11,2110.9802885458653
2023-01-12,2138.620957884659
2023-01-13,2157.0403914145677
2023-01-16,2171.7789691043654
2023-01-17,2185.411687869783
2023-01-18,2183.9008902986657
2023-01-19,2172.3445131901844
2023-01-20,2186.410735135596
2023-01-23,2203.473466929625
2023-01-24,2214.0123910363413
2023-01-25,2212.2054433428957
2023-01-26,2223.973719880617
2023-01-27,2242.7535934348625
2023-01-30,2225.4783163664015
2023-01-31,2218.946971874981
2023-02-01,2224.179561331871
2023-02-02,2223.050096586858
2023-02-03,2210.6949760078605
2023-02-06,2198.385890406703
2023-02-07,2216.3560735643728
2023-02-08,2229.270239434933
2023-02-09,2222.580634789334
2023-02-10,2211.4485666640185
2023-02-13,2210.5533063865914
2023-02-14,2217.254914713217
2023-02-15,2163.387116653569
2023-02-16,2178.0134862072496
2023-02-17,2158.993671262975
2023-02-20,2181.259326181074
2023-02-21,2171.9474700962296
2023-02-22,2162.8812952234443
2023-02-23,2148.0768588482183
2023-02-24,2133.5850749475953
2023-02-27,2103.199492501002
2023-02-28,2116.0837212443857
2023-03-01,2110.416291049559
2023-03-02,2115.7874360426467
2023-03-03,2133.2326182153415
2023-03-06,2127.6965779927777
2023-03-07,2117.8438104638776
2023-03-08,2111.6062825538324
2023-03-09,2121.06267925265
2023-03-10,2053.2251685439137
2023-03-13,2051.7409939273944
2023-03-14,2022.6803670827287
2023-03-15,2061.0965372379146
2023-03-16,2019.5319441249956
2023-03-17,2035.2495836927872
2023-03-20,2000.9249080896764
2023-03-21,1990.684777353601
2023-03-22,2012.5850736971915
2023-03-23,1990.9418932179115
2023-03-24,1986.0437422420875
2023-03-27,1983.761950173205
2023-03-28,2010.4363459095057
2023-03-29,2011.5602111173484
2023-03-30,2025.6684553624336
2023-03-31,2051.4961237418934
2023-04-03,2081.79220503274
2023-04-04,2056.8943110506225
2023-04-05,2052.4890700480723
2023-04-06,2032.5603202753223
2023-04-07,2032.560320275322
2023-04-10,2035.5623686999897
2023-04-11,2061.101037831715
2023-04-12,2070.481574265631
2023-04-13,2072.6872977767866
2023-04-14,2075.83630174055
2023-04-17,2092.194137499471
2023-04-18,2091.689869735728
2023-04-19,2092.050853889861
2023-04-20,2103.95124934514
2023-04-21,2061.8003484459337
2023-04-24,2043.6537349272153
2023-04-25,2034.6245485906675
2023-04-26,2013.7853888555067
2023-04-27,2016.7029418555708
2023-04-28,2015.9735236342995
2023-05-01,2046.1961153295201
2023-05-02,2033.2556919090591
2023-05-03,1998.9105491946573
2023-05-04,1996.8228967066873
2023-05-05,2026.0239083498752
2023-05-08,2056.357515425954
2023-05-09,2055.6165161044037
2023-05-10,2051.532346028432
2023-05-11,2041.6858043036032
2023-05-12,2033.7055014499865
2023-05-15,2052.6097207705566
2023-05-16,2038.0619259169366
2023-05-17,2028.9673044337706
2023-05-18,2041.4885918829364
2023-05-19,2064.266601829557
2023-05-22,2052.416129109281
2023-05-23,2049.178069408788
2023-05-24,2012.6889544812564
2023-05-25,1982.27457091115
2023-05-26,1995.3596399270039
2023-05-29,2026.1709409884124
2023-05-30,2011.752633958094
2023-05-31,1970.400517829201
2023-06-01,1986.9247837287005
2023-06-02,2017.7566498146086
2023-06-05,2044.2726214775325
2023-06-06,2036.632118111974
2023-06-07,2026.6882118553524
2023-06-08,2031.9779411970464
2023-06-09,2051.927483659277
2023-06-12,2055.2638799926085
2023-06-13,2055.927541919185
2023-06-14,2078.8607690308677
2023-06-15,2088.4433246745048
2023-06-16,2112.4330078712565
2023-06-19,2116.5701402478453
2023-06-20,2118.6679336849097
2023-06-21,2095.8332369010436
2023-06-22,2060.641417112029
2023-06-23,2015.7474071029746
2023-06-26,2004.881560120412
2023-06-27,2020.5345191704378
2023-06-28,2024.144211846037
2023-06-29,2037.033942248607
2023-06-30,2043.0456093576722
2023-07-03,2064.0246252751995
2023-07-04,2080.5590506622875
2023-07-05,2067.9079216772784
2023-07-06,2023.9592665516147
2023-07-07,1998.1840243572628
2023-07-10,1973.579089764076
2023-07-11,1999.1255394773211
2023-07-12,2030.6276366352379
2023-07-13,2077.591709189591
2023-07-14,2076.478140606847
2023-07-17,2062.1246530680583
2023-07-18,2063.4260802320723
2023-07-19,2065.5332045058676
2023-07-20,2083.794046553158
2023-07-21,2074.2972560795147
2023-07-24,2084.805527635374
2023-07-25,2116.2150080511674
2023-07-26,2124.5972902879926
2023-07-27,2139.463430765839
2023-07-28,2097.8780233472044
2023-07-31,2123.959921180074
2023-08-01,2106.9519023898083
2023-08-02,2062.105603669458
2023-08-03,2046.8641411774186
2023-08-04,2052.158637086061
2023-08-07,2044.5843499830721
2023-08-08,2036.9393464705065
2023-08-09,2046.3171899880128
2023-08-10,2057.019111225046
2023-08-11,2042.502688430452
2023-08-14,2028.1888049676693
2023-08-15,2029.595412010504
2023-08-16,1997.3027275667196
2023-08-17,1977.7635733612158
2023-08-18,1978.3768039283782
2023-08-21,1962.3799258450554
2023-08-22,1974.8417918458815
2023-08-23,1999.8496190384785
2023-08-24,2004.0216280669201
2023-08-25,1981.8294581955324
2023-08-28,1999.023356242538
2023-08-29,2017.0978844892834
2023-08-30,2042.4283799858183
2023-08-31,2057.719475119215
2023-09-01,2054.3308691794714
2023-09-04,2077.741553923084
2023-09-05,2063.6138367061635
2023-09-06,2053.4990433252547
2023-09-07,2034.002103958012
2023-09-08,2032.0272979384893
2023-09-11,2056.66473231702
2023-09-12,2058.6162389776796
2023-09-13,2044.3067111017494
2023-09-14,2079.2572547122404
2023-09-15,2105.1281328425425
2023-09-18,2090.8537158525733
2023-09-19,2090.4583763639557
2023-09-20,2082.136277157313
2023-09-21,2037.8048525532167
2023-09-22,2055.1168196617605
2023-09-25,2052.4542907703244
2023-09-26,2043.0088534385632
2023-09-27,2045.5399065309928
2023-09-28,2052.4606632495274
2023-09-29,2068.619630817053
2023-10-02,2057.8850213516866
2023-10-03,2013.1629144640694
2023-10-04,1993.7646710556348
2023-10-05,2006.8503142618154
2023-10-06,2019.0202883431264
2023-10-09,2032.8138868727885
2023-10-10,2049.431250862019
2023-10-11,2058.2821974234676
2023-10-12,2053.5556112817812
2023-10-13,2040.2065637161722
