Date,SWITZERLAND VALUE WEIGHTED
2015-04-24,2599.054385696757
2015-04-27,2602.6188090222618
2015-04-28,2560.95348394904
2015-04-29,2525.7888969157902
2015-04-30,2509.3279690995196
2015-05-01,2520.051597053642
2015-05-04,2537.6300865079716
2015-05-05,2544.537714565173
2015-05-06,2499.7515945529913
2015-05-07,2499.7384191855576
2015-05-08,2541.3820348149043
2015-05-11,2557.321927038967
2015-05-12,2540.638994686723
2015-05-13,2540.498676009194
2015-05-14,2540.8670979515764
2015-05-15,2543.126147848404
2015-05-18,2560.567671717044
2015-05-19,2598.011493434126
2015-05-20,2617.9377226295373
2015-05-21,2635.766948761398
2015-05-22,2639.458518357193
2015-05-25,2639.4585183571926
2015-05-26,2626.104365237605
2015-05-27,2658.4654958954434
2015-05-28,2660.297965896932
2015-05-29,2616.307884496694
2015-06-01,2624.760681027686
2015-06-02,2596.14601183476
2015-06-03,2581.5112545397465
2015-06-04,2574.593466681192
2015-06-05,2545.6749418293725
2015-06-08,2539.884357524862
2015-06-09,2527.2647728208944
2015-06-10,2552.2721267329325
2015-06-11,2557.4649293236653
2015-06-12,2545.8324321746686
2015-06-15,2497.737816811516
2015-06-16,2519.8831902569245
2015-06-17,2504.808021599502
2015-06-18,2489.8660568504447
2015-06-19,2494.428181925072
2015-06-22,2533.989692126511
2015-06-23,2568.78357604581
2015-06-24,2557.5970986037487
2015-06-25,2538.3010708738225
2015-06-26,2554.104575700354
2015-06-29,2527.4103924189735
2015-06-30,2491.0516892187675
2015-07-01,2510.722403373546
2015-07-02,2527.8416513904644
2015-07-03,2519.9941030586997
2015-07-06,2494.241559482852
2015-07-07,2479.934014632994
2015-07-08,2470.538999282186
2015-07-09,2519.8664231556395
2015-07-10,2557.0029205452265
2015-07-13,2598.3963226728497
2015-07-14,2627.6831151255083
2015-07-15,2623.509135456019
2015-07-16,2662.4805486381774
2015-07-17,2654.6593649506767
2015-07-20,2648.2949846390825
2015-07-21,2628.1139135733624
2015-07-22,2599.4514638170667
2015-07-23,2614.5578331019688
2015-07-24,2601.749639279674
2015-07-27,2534.240353031051
2015-07-28,2550.572480231165
2015-07-29,2592.9811389406077
2015-07-30,2603.537225833308
2015-07-31,2601.9024238053707
2015-08-03,2612.6350511801857
2015-08-04,2601.873374524426
2015-08-05,2616.170662362576
2015-08-06,2586.833687774909
2015-08-07,2565.7222773997187
2015-08-10,2575.163100638738
2015-08-11,2543.9906528491356
2015-08-12,2480.990206775738
2015-08-13,2514.742627229815
2015-08-14,2519.997809054444
2015-08-17,2535.946690035108
2015-08-18,2549.0147911074314
2015-08-19,2521.486864482502
2015-08-20,2467.737419901934
2015-08-21,2385.649310503632
2015-08-24,2281.936856076391
2015-08-25,2365.2004306141325
2015-08-26,2319.59463159014
2015-08-27,2382.484025303872
2015-08-28,2382.9420281397684
2015-08-31,2377.6564661328525
2015-09-01,2326.0976976283337
2015-09-02,2313.6068169426953
2015-09-03,2366.0825172770906
2015-09-04,2325.5312127818765
2015-09-07,2326.7584130486707
2015-09-08,2336.348896995853
2015-09-09,2374.3634598218464
2015-09-10,2341.0009312301822
2015-09-11,2326.904324301649
2015-09-14,2318.713638068143
2015-09-15,2336.925598715413
2015-09-16,2364.9288529327887
2015-09-17,2355.0778578871827
2015-09-18,2326.3011456664735
2015-09-21,2345.120825778521
2015-09-22,2275.529277297551
2015-09-23,2248.9476484299407
2015-09-24,2197.3302104824743
2015-09-25,2256.782018217179
2015-09-28,2215.578963855717
2015-09-29,2208.0390432472736
2015-09-30,2258.3103263141793
2015-10-01,2258.776090218455
2015-10-02,2263.731688296356
2015-10-05,2328.8680614800446
2015-10-06,2351.4137097588264
2015-10-07,2329.301844331984
2015-10-08,2336.60444827402
2015-10-09,2337.039833570592
2015-10-12,2338.9700709838053
2015-10-13,2322.3282055367795
2015-10-14,2304.3634137531963
2015-10-15,2339.8201373871143
2015-10-16,2360.6121275567434
2015-10-19,2352.0845762419026
2015-10-20,2344.001740414778
2015-10-21,2327.3963725416384
2015-10-22,2378.1940263446586
2015-10-23,2428.647629491376
2015-10-26,2409.4382012325887
2015-10-27,2387.949672072578
2015-10-28,2408.4957976813785
2015-10-29,2418.6884546475326
2015-10-30,2410.9504568158536
2015-11-02,2427.769703592472
2015-11-03,2427.2991712478247
2015-11-04,2441.426785931006
2015-11-05,2431.678416808262
2015-11-06,2442.994214871917
2015-11-09,2419.802652158444
2015-11-10,2414.8956894734624
2015-11-11,2423.6542639228046
2015-11-12,2400.151725208131
2015-11-13,2374.4843258194524
2015-11-16,2370.058200886689
2015-11-17,2425.497596157857
2015-11-18,2427.8329799201842
2015-11-19,2426.8332501611894
2015-11-20,2432.465783763431
2015-11-23,2414.3583740755084
2015-11-24,2386.268272184359
2015-11-25,2423.4697801574475
2015-11-26,2424.601815988203
2015-11-27,2425.433955755135
2015-11-30,2439.427619153295
2015-12-01,2429.016383682798
2015-12-02,2441.4839165457925
2015-12-03,2402.5254165565943
2015-12-04,2386.6867847789513
2015-12-07,2396.5474135423233
2015-12-08,2371.8387471353694
2015-12-09,2348.157640297971
2015-12-10,2348.459480333041
2015-12-11,2302.561351807505
2015-12-14,2264.5876340332215
2015-12-15,2324.5188109068527
2015-12-16,2333.915301912661
2015-12-17,2358.187487666271
2015-12-18,2345.5392061959424
2015-12-21,2314.508650460159
2015-12-22,2310.667128230797
2015-12-23,2367.703133855823
2015-12-24,2365.038596393721
2015-12-25,2365.038596393721
2015-12-28,2365.9952753275993
2015-12-29,2404.837724527841
2015-12-30,2400.1869095482907
2015-12-31,2385.4488555668804
2016-01-01,2385.448855566881
2016-01-04,2338.038996779025
2016-01-05,2350.5660114576426
2016-01-06,2325.34730822241
2016-01-07,2271.5811567187175
2016-01-08,2223.0142285303223
2016-01-11,2215.0537929845796
2016-01-12,2246.183398165613
2016-01-13,2247.0958454312813
2016-01-14,2218.0833705954574
2016-01-15,2159.404091462551
2016-01-18,2151.4825565307688
2016-01-19,2187.539577374665
2016-01-20,2105.6445305037896
2016-01-21,2120.102084761583
2016-01-22,2174.229447519209
2016-01-25,2158.2139830884566
2016-01-26,2166.774891397428
2016-01-27,2173.104972267183
2016-01-28,2132.814547342031
2016-01-29,2177.870608132574
2016-02-01,2167.3802573070643
2016-02-02,2120.9592813995628
2016-02-03,2092.4572561298073
2016-02-04,2066.0716672650656
2016-02-05,2073.2628964330647
2016-02-08,2018.0996864353142
2016-02-09,1973.6853135136778
2016-02-10,2019.6054722056667
2016-02-11,1936.1415334573528
2016-02-12,1994.2466737850646
2016-02-15,2041.9604631595396
2016-02-16,2032.387281454302
2016-02-17,2067.9656044147673
2016-02-18,2064.606926215499
2016-02-19,2052.527598048769
2016-02-22,2082.2936427384516
2016-02-23,2053.5883302190055
2016-02-24,2023.9379357033226
2016-02-25,2058.682942479596
2016-02-26,2087.5913007904333
2016-02-29,2097.6965343670145
2016-03-01,2132.3796798828976
2016-03-02,2158.2750409925166
2016-03-03,2153.3966648507935
2016-03-04,2157.198565669623
2016-03-07,2159.1899361716323
2016-03-08,2140.1057224548626
2016-03-09,2140.215272944998
2016-03-10,2106.7095347483105
2016-03-11,2152.289912814787
2016-03-14,2160.36297520648
2016-03-15,2139.0473544960723
2016-03-16,2127.9053424045037
2016-03-17,2121.690314471127
2016-03-18,2117.9473911568034
2016-03-21,2127.5006974341704
2016-03-22,2126.2116791880126
2016-03-23,2133.5858862518376
2016-03-24,2091.350857500995
2016-03-25,2091.350857500995
2016-03-28,2089.556466642209
2016-03-29,2090.7653443668655
2016-03-30,2107.648104055139
2016-03-31,2099.511666046126
2016-04-01,2074.4733729085037
2016-04-04,2078.3992769166853
2016-04-05,2058.3120805478216
2016-04-06,2077.672320325225
2016-04-07,2073.1631266049267
2016-04-08,2092.224300683258
2016-04-11,2087.5117464261853
2016-04-12,2098.805849327709
2016-04-13,2148.8841360278393
2016-04-14,2170.7815047360004
2016-04-15,2160.02919427587
2016-04-18,2167.251068557173
2016-04-19,2194.0916361538975
2016-04-20,2205.5097494922243
2016-04-21,2187.5245113670157
2016-04-22,2176.76531459554
2016-04-25,2168.743431323136
2016-04-26,2171.655983762955
2016-04-27,2175.2292748814803
2016-04-28,2185.790462182095
2016-04-29,2146.609337610066
2016-05-02,2146.4020921044794
2016-05-03,2111.133206669669
2016-05-04,2081.4508476203246
2016-05-05,2075.2351751202464
2016-05-06,2063.028147839546
2016-05-09,2085.9333146168246
2016-05-10,2109.840757721952
2016-05-11,2106.6889101736997
2016-05-12,2114.161754848383
2016-05-13,2121.86051521746
2016-05-16,2114.149662718446
2016-05-17,2118.0028617853213
2016-05-18,2134.456357356142
2016-05-19,2120.937552629983
2016-05-20,2137.4451661615963
2016-05-23,2148.5204315153283
2016-05-24,2183.4930637459865
2016-05-25,2201.4244450034585
2016-05-26,2214.6888091931974
2016-05-27,2227.584628655531
2016-05-30,2225.797712351793
2016-05-31,2207.227553434824
2016-06-01,2199.9031562890455
2016-06-02,2197.893613969446
2016-06-03,2169.5803100857747
2016-06-06,2181.237801494756
2016-06-07,2208.1531776315423
2016-06-08,2197.2167496646707
2016-06-09,2175.15633688067
2016-06-10,2140.1120602691226
2016-06-13,2092.2949265839384
2016-06-14,2074.1257415426353
2016-06-15,2088.672538535333
2016-06-16,2078.9008859454752
2016-06-17,2104.3496788485213
2016-06-20,2150.3416938708765
2016-06-21,2174.8617479577374
2016-06-22,2185.5327866579933
2016-06-23,2197.8031925912883
2016-06-24,2110.8555663801144
2016-06-27,2042.1726470509104
2016-06-28,2069.508039616613
2016-06-29,2116.0066300193207
2016-06-30,2136.97781593328
2016-07-01,2155.681999105091
2016-07-04,2145.9020578080263
2016-07-05,2105.9944751496687
2016-07-06,2085.3537848254755
2016-07-07,2103.6360947258554
2016-07-08,2116.5971725993154
2016-07-11,2146.871207656822
2016-07-12,2149.034541281414
2016-07-13,2149.5563417790054
2016-07-14,2169.0938534024003
2016-07-15,2164.694284567636
2016-07-18,2168.447077433829
2016-07-19,2164.078102037202
2016-07-20,2185.146820655854
2016-07-21,2179.3123135766073
2016-07-22,2184.27457434925
2016-07-25,2190.1884829033015
2016-07-26,2183.5994867388767
2016-07-27,2186.8010189121883
2016-07-28,2157.449076563653
2016-07-29,2181.1488132678364
2016-08-01,2182.5060831577257
2016-08-02,2137.3138691910017
2016-08-03,2132.3019318038846
2016-08-04,2155.0150469352498
2016-08-05,2184.8291907834123
2016-08-08,2180.791273804036
2016-08-09,2195.5049479798167
2016-08-10,2197.6671099012924
2016-08-11,2231.0299754491166
2016-08-12,2228.323873719862
2016-08-15,2229.1371697780723
2016-08-16,2211.785155133627
2016-08-17,2191.2364449535794
2016-08-18,2200.7905482123397
2016-08-19,2178.063783051947
2016-08-22,2179.597205180901
2016-08-23,2202.064641965207
2016-08-24,2205.42642235073
2016-08-25,2184.9689899964346
2016-08-26,2192.1158969663675
2016-08-29,2190.658628949653
2016-08-30,2208.411631176554
2016-08-31,2210.471146578518
2016-09-01,2192.6799358006842
2016-09-02,2236.5524263847196
2016-09-05,2244.983717499084
2016-09-06,2239.322112898708
2016-09-07,2253.482045209111
2016-09-08,2250.8734069367647
2016-09-09,2239.322572913218
2016-09-12,2222.6570684048793
2016-09-13,2209.397127568887
2016-09-14,2201.4699815737745
2016-09-15,2212.4591114528084
2016-09-16,2190.471869087093
2016-09-19,2200.669399634475
2016-09-20,2209.760584055827
2016-09-21,2224.0766017830424
2016-09-22,2253.512169930261
2016-09-23,2243.139714050437
2016-09-26,2210.100377399262
2016-09-27,2207.290268523903
2016-09-28,2219.1725809616955
2016-09-29,2214.158063021798
2016-09-30,2207.4671816018827
2016-10-03,2211.3321338609408
2016-10-04,2225.0997668902232
2016-10-05,2221.6013363762154
2016-10-06,2212.5387938988765
2016-10-07,2201.8856314603427
2016-10-10,2211.8208490594816
2016-10-11,2213.2399193496444
2016-10-12,2203.5471195723803
2016-10-13,2179.4282503842937
2016-10-14,2213.834685562043
2016-10-17,2189.1570071801416
2016-10-18,2213.6765489026534
2016-10-19,2229.498578643372
2016-10-20,2228.929158936904
2016-10-21,2227.8212036825917
2016-10-24,2228.347743126654
2016-10-25,2214.0760087694152
2016-10-26,2204.2013462256473
2016-10-27,2212.157635560395
2016-10-28,2209.445771971482
2016-10-31,2192.9749195991526
2016-11-01,2179.6326237192734
2016-11-02,2159.0057670310416
2016-11-03,2135.425376222674
2016-11-04,2128.427972869418
2016-11-07,2170.9862546836894
2016-11-08,2179.0725611082134
2016-11-09,2220.191886702909
2016-11-10,2247.8547818343523
2016-11-11,2243.1262459061286
2016-11-14,2268.43178818284
2016-11-15,2263.4725752955023
2016-11-16,2259.992856579593
2016-11-17,2276.941875845929
2016-11-18,2266.9979344650906
2016-11-21,2246.279611174982
2016-11-22,2228.6277060357993
2016-11-23,2231.390425409575
2016-11-24,2238.727233734728
2016-11-25,2248.0689698441365
2016-11-28,2227.8761354125927
2016-11-29,2229.9449253856606
2016-11-30,2235.4538920111036
2016-12-01,2225.4975569136054
2016-12-02,2215.669188976824
2016-12-05,2224.345790094102
2016-12-06,2253.6643840386205
2016-12-07,2274.4604898838397
2016-12-08,2294.273696549263
2016-12-09,2326.1686704620747
2016-12-12,2299.529336996648
2016-12-13,2332.0318851702937
2016-12-14,2326.9132104118457
2016-12-15,2351.792667825065
2016-12-16,2356.533114046257
2016-12-19,2360.516286181798
2016-12-20,2370.2217662516996
2016-12-21,2356.2516427274313
2016-12-22,2352.4237456151063
2016-12-23,2348.4740836379915
2016-12-26,2348.4740836379915
2016-12-27,2349.269724630458
2016-12-28,2357.9833201876227
2016-12-29,2344.0390112945233
2016-12-30,2341.7013195282616
2017-01-02,2341.7013195282616
2017-01-03,2386.268700808087
2017-01-04,2395.539975939544
2017-01-05,2401.344120217887
2017-01-06,2404.8087851439045
2017-01-09,2401.507824342326
2017-01-10,2404.268383308485
2017-01-11,2407.1930934810484
2017-01-12,2387.6029892630518
2017-01-13,2418.060165044876
2017-01-16,2392.4201317674283
2017-01-17,2375.654181313082
2017-01-18,2373.1146922455428
2017-01-19,2365.934871230955
2017-01-20,2364.1130904081806
2017-01-23,2348.5568304470853
2017-01-24,2352.351204806333
2017-01-25,2400.615202977478
2017-01-26,2409.451639990077
2017-01-27,2390.100230780825
2017-01-30,2376.7150330649374
2017-01-31,2368.4345162812497
2017-02-01,2376.842118444344
2017-02-02,2358.6100886763775
2017-02-03,2380.8488659786767
2017-02-06,2378.5638317092307
2017-02-07,2385.1691457533852
2017-02-08,2387.9713600530354
2017-02-09,2398.026779922618
2017-02-10,2399.4285499553116
2017-02-13,2405.8974633374446
2017-02-14,2405.191368175631
2017-02-15,2417.0249502717966
2017-02-16,2410.213654869926
2017-02-17,2420.4674029367957
2017-02-20,2426.8329637338275
2017-02-21,2442.705826253513
2017-02-22,2435.7100406287755
2017-02-23,2432.228792269128
2017-02-24,2417.3240810140082
2017-02-27,2409.6436099745533
2017-02-28,2423.3172232849156
2017-03-01,2455.141162170412
2017-03-02,2465.8955831770254
2017-03-03,2463.2066913360686
2017-03-06,2445.2531944235866
2017-03-07,2433.6305597886303
2017-03-08,2439.16010311578
2017-03-09,2438.9682505551887
2017-03-10,2441.137683995755
2017-03-13,2448.0684435791522
2017-03-14,2443.2247321487325
2017-03-15,2456.8374749963946
2017-03-16,2467.4383365666495
2017-03-17,2465.572721613905
2017-03-20,2463.5105643207016
2017-03-21,2436.8605756284105
2017-03-22,2429.8215768573377
2017-03-23,2441.982786577265
2017-03-24,2436.103831769449
2017-03-27,2431.274686131976
2017-03-28,2437.7357023837526
2017-03-29,2447.267203485677
2017-03-30,2467.2086809294397
2017-03-31,2458.8948660979368
2017-04-03,2450.9680239033905
2017-04-04,2454.7116660309794
2017-04-05,2446.999935742784
2017-04-06,2451.4154033739956
2017-04-07,2453.8212798276422
2017-04-10,2461.908341318799
2017-04-11,2463.872899900026
2017-04-12,2472.555351316952
2017-04-13,2461.5451931501375
2017-04-14,2461.5451931501375
2017-04-17,2460.3714788056486
2017-04-18,2431.4135083780725
2017-04-19,2435.532959921769
2017-04-20,2441.6662690043227
2017-04-21,2450.147191770513
2017-04-24,2472.0456057931765
2017-04-25,2484.190939245329
2017-04-26,2510.451667416331
2017-04-27,2512.2174901065046
2017-04-28,2501.242484611937
2017-05-01,2498.592593458532
2017-05-02,2518.975005581911
2017-05-03,2530.8436431597775
2017-05-04,2548.5502157996343
2017-05-05,2556.5892441732303
2017-05-08,2556.0209221712444
2017-05-09,2567.4621935959162
2017-05-10,2562.653546019391
2017-05-11,2555.184117436999
2017-05-12,2563.9671676171592
2017-05-15,2563.1880090283844
2017-05-16,2561.96726880618
2017-05-17,2527.5079237823443
2017-05-18,2517.5855667295887
2017-05-19,2535.408382376716
2017-05-22,2542.143426691
2017-05-23,2544.6917482968447
2017-05-24,2534.3093848349963
2017-05-25,2539.4551033184985
2017-05-26,2541.8590728175523
2017-05-29,2536.7972265951585
2017-05-30,2527.580204040004
2017-05-31,2531.9950544153235
2017-06-01,2536.1872709479967
2017-06-02,2542.4787857612896
2017-06-05,2545.581821596409
2017-06-06,2513.608692809764
2017-06-07,2510.1883035805854
2017-06-08,2494.9642702464535
2017-06-09,2507.9496274218004
2017-06-12,2496.7610895327402
2017-06-13,2516.422076267512
2017-06-14,2500.188825207432
2017-06-15,2503.8806748420493
2017-06-16,2527.8674415796145
2017-06-19,2553.958838909937
2017-06-20,2554.372263523386
2017-06-21,2543.132426436721
2017-06-22,2558.777008484123
2017-06-23,2550.4917167539925
2017-06-26,2565.8428282206382
2017-06-27,2551.8809633684527
2017-06-28,2549.2316651137603
2017-06-29,2515.7475579062852
2017-06-30,2509.830112039291
2017-07-03,2540.1466155853186
2017-07-04,2530.6099295006184
2017-07-05,2531.299672023748
2017-07-06,2509.0507263022955
2017-07-07,2511.7360633822327
2017-07-10,2522.7243633552207
2017-07-11,2492.856560304694
2017-07-12,2535.0624512578634
2017-07-13,2528.7542506275827
2017-07-14,2530.033576041709
2017-07-17,2534.1827178625826
2017-07-18,2518.1930850779063
2017-07-19,2541.1630192013895
2017-07-20,2525.624815705432
2017-07-21,2506.0557027764294
2017-07-24,2507.5054266637076
2017-07-25,2512.4576746165158
2017-07-26,2506.334385622033
2017-07-27,2497.709718075685
2017-07-28,2464.5627088228553
2017-07-31,2473.5763675780963
2017-08-01,2467.213883788773
2017-08-02,2474.2966746894954
2017-08-03,2471.0320818873315
2017-08-04,2492.682500454415
2017-08-07,2479.575273012819
2017-08-08,2482.6330325301565
2017-08-09,2468.874374203421
2017-08-10,2447.4885536190905
2017-08-11,2422.809145698986
2017-08-14,2445.6023177230363
2017-08-15,2446.6658613080854
2017-08-16,2449.847581623481
2017-08-17,2444.040073530778
2017-08-18,2432.0996817477294
2017-08-21,2422.566717719078
2017-08-22,2434.4212214338722
2017-08-23,2429.98539202555
2017-08-24,2429.4517316983265
2017-08-25,2422.57068997409
2017-08-28,2401.004747105027
2017-08-29,2385.0027334337947
2017-08-30,2389.796924627548
2017-08-31,2407.229411101501
2017-09-01,2410.046959959336
2017-09-04,2398.426047178597
2017-09-05,2391.3604351897307
2017-09-06,2390.1510660325057
2017-09-07,2386.673351008519
2017-09-08,2399.666702191233
2017-09-11,2426.106609358825
2017-09-12,2437.411703927483
2017-09-13,2435.3919894161154
2017-09-14,2439.5383189637796
2017-09-15,2422.0785575864356
2017-09-18,2429.0144399702767
2017-09-19,2429.7450204581123
2017-09-20,2427.3436698469877
2017-09-21,2426.731661600682
2017-09-22,2429.048504095373
