Date,HONG KONG VALUE WEIGHTED
2008-04-28,2038.0445740427888
2008-04-29,2062.9856467230798
2008-04-30,2062.0068584665687
2008-05-01,2078.1816735427906
2008-05-02,2125.111921788961
2008-05-05,2121.498531165117
2008-05-06,2124.663530708461
2008-05-07,2109.2289499320163
2008-05-08,2104.7283253033975
2008-05-09,2079.4687155102542
2008-05-12,2070.3719441963517
2008-05-13,2103.656116727273
2008-05-14,2110.5918786088628
2008-05-15,2125.0624221868234
2008-05-16,2114.747248429811
2008-05-19,2119.888400016541
2008-05-20,2063.9654487821654
2008-05-21,2063.7324852628212
2008-05-22,2046.5029418777062
2008-05-23,2035.1731861373808
2008-05-26,2024.2818480939832
2008-05-27,2035.132379616667
2008-05-28,2060.0284963652202
2008-05-29,2088.877825294558
2008-05-30,2102.4628341062917
2008-06-02,2105.5824503100334
2008-06-03,2103.809926751935
2008-06-04,2101.353121845436
2008-06-05,2103.5661936143065
2008-06-06,2079.090858421835
2008-06-09,2080.004750532338
2008-06-10,2037.2184922404142
2008-06-11,2026.7118351242061
2008-06-12,2011.4109832526094
2008-06-13,1990.8515186228028
2008-06-16,2002.6147453530657
2008-06-17,1998.3923368536823
2008-06-18,2005.9353738369218
2008-06-19,1970.2301517321373
2008-06-20,1953.9859487442895
2008-06-23,1963.1297505583202
2008-06-24,1926.5937494478032
2008-06-25,1932.7298763806566
2008-06-26,1901.3370296167343
2008-06-27,1869.3759584417373
2008-06-30,1870.7358141188095
2008-07-01,1870.5546906561754
2008-07-02,1830.575326491813
2008-07-03,1829.2202042808972
2008-07-04,1835.7301360019292
2008-07-07,1876.1836999165314
2008-07-08,1819.1995388610717
2008-07-09,1832.1523126865382
2008-07-10,1822.6912572979788
2008-07-11,1834.5135517421697
2008-07-14,1820.2997076654065
2008-07-15,1755.5209643016017
2008-07-16,1777.2117604212824
2008-07-17,1786.798104267667
2008-07-18,1797.2620756852466
2008-07-21,1843.8806882139506
2008-07-22,1844.274366096479
2008-07-23,1892.8168585784874
2008-07-24,1895.7408931928949
2008-07-25,1887.0552420983674
2008-07-28,1876.3244543669705
2008-07-29,1858.0222213981635
2008-07-30,1883.119839798835
2008-07-31,1879.6617056804466
2008-08-01,1892.0052073097454
2008-08-04,1856.7434481184177
2008-08-05,1829.0622785255348
2008-08-06,1837.1407359897821
2008-08-07,1850.9447014213283
2008-08-08,1893.4750669828607
2008-08-11,1908.9629141885637
2008-08-12,1932.968428532488
2008-08-13,1927.0758447257372
2008-08-14,1921.972554572034
2008-08-15,1936.1304147567039
2008-08-18,1913.2831999532607
2008-08-19,1861.697231816
2008-08-20,1882.0762482623595
2008-08-21,1811.7602298829197
2008-08-22,1819.9885060990118
2008-08-25,1875.687669407531
2008-08-26,1888.8664252843855
2008-08-27,1897.64448231107
2008-08-28,1873.165908338709
2008-08-29,1898.671230777189
2008-09-01,1886.6667679699647
2008-09-02,1908.092576030149
2008-09-03,1894.8387455687935
2008-09-04,1886.5454667786448
2008-09-05,1865.1820378546056
2008-09-08,1934.5185233984528
2008-09-09,1930.3211133728657
2008-09-10,1900.8590916586031
2008-09-11,1882.184547277351
2008-09-12,1863.8600394111486
2008-09-15,1862.7616558717002
2008-09-16,1802.4026503734315
2008-09-17,1748.6751386179103
2008-09-18,1686.6791625488806
2008-09-19,1744.7911224865124
2008-09-22,1725.8283917907647
2008-09-23,1658.550878542565
2008-09-24,1661.5768177551024
2008-09-25,1663.171041439873
2008-09-26,1644.318579292951
2008-09-29,1607.6501485396818
2008-09-30,1653.4943116591292
2008-10-01,1658.311471299328
2008-10-02,1662.15495773605
2008-10-03,1608.1757194197576
2008-10-06,1581.266124115121
2008-10-07,1564.6029484206106
2008-10-08,1447.5522300290434
2008-10-09,1478.790873750395
2008-10-10,1383.4356440358838
2008-10-13,1489.7835966623372
2008-10-14,1537.2256821296696
2008-10-15,1484.6243430513075
2008-10-16,1440.1260820198133
2008-10-17,1389.8197194524973
2008-10-20,1473.14510886319
2008-10-21,1474.992049379359
2008-10-22,1452.1996746293157
2008-10-23,1410.3075243766175
2008-10-24,1356.113002626816
2008-10-27,1230.8346514888578
2008-10-28,1365.4972568422315
2008-10-29,1355.4362849762554
2008-10-30,1467.9110484835933
2008-10-31,1441.1790944474271
2008-11-03,1490.3321819359385
2008-11-04,1465.914641222952
2008-11-05,1504.8831389151342
2008-11-06,1469.741290515331
2008-11-07,1526.1060443877568
2008-11-10,1515.580656696673
2008-11-11,1463.749224564644
2008-11-12,1455.1830290852274
2008-11-13,1374.9840857447675
2008-11-14,1384.7412028642086
2008-11-17,1392.9963865991933
2008-11-18,1335.4145206052174
2008-11-19,1327.352700050222
2008-11-20,1296.2180694885221
2008-11-21,1327.2036853825753
2008-11-24,1275.3144228625085
2008-11-25,1306.4766768369996
2008-11-26,1361.2460245421278
2008-11-27,1367.4190139413604
2008-11-28,1448.9168769282535
2008-12-01,1464.9977532517685
2008-12-02,1382.5149335939486
2008-12-03,1374.6581655624632
2008-12-04,1349.0980393790433
2008-12-05,1380.538250956959
2008-12-08,1466.6782384156745
2008-12-09,1462.1556473709177
2008-12-10,1530.0264667317304
2008-12-11,1534.4287989724598
2008-12-12,1440.5226304050314
2008-12-15,1441.0666237408038
2008-12-16,1432.218370706887
2008-12-17,1392.215121371014
2008-12-18,1397.7428080838358
2008-12-19,1434.2571325401752
2008-12-22,1406.4097293285886
2008-12-23,1372.987366083765
2008-12-24,1377.4535695639627
2008-12-25,1377.4535695639627
2008-12-26,1370.9085432842335
2008-12-29,1364.9659168395153
2008-12-30,1353.6923646522864
2008-12-31,1402.9680513531146
2009-01-01,1402.9680513531146
2009-01-02,1441.0296365415759
2009-01-05,1523.6483980286323
2009-01-06,1579.9516604739617
2009-01-07,1544.9054490069698
2009-01-08,1488.8655680100499
2009-01-09,1500.8688482260902
2009-01-12,1489.2554643285705
2009-01-13,1478.902050658005
2009-01-14,1483.1311963146222
2009-01-15,1440.5463122752735
2009-01-16,1430.2414467232309
2009-01-19,1454.6939714439688
2009-01-20,1454.1535530524966
2009-01-21,1423.5366164956508
2009-01-22,1420.4035544852866
2009-01-23,1434.5110692965116
2009-01-26,1397.2071948380524
2009-01-27,1392.4956662893492
2009-01-28,1387.1550848877444
2009-01-29,1453.0559545000478
2009-01-30,1522.5004464321496
2009-02-02,1472.5567956406335
2009-02-03,1427.5959264380206
2009-02-04,1453.4150610936358
2009-02-05,1439.7738503690632
2009-02-06,1471.7970380884433
2009-02-09,1461.3601056855416
2009-02-10,1460.6628204762444
2009-02-11,1453.4648299550129
2009-02-12,1444.9142855714265
2009-02-13,1450.3807272737965
2009-02-16,1455.6222407935225
2009-02-17,1452.5260517936883
2009-02-18,1477.1855340656555
2009-02-19,1464.0677245884224
2009-02-20,1443.1641891243285
2009-02-23,1480.925682071214
2009-02-24,1440.1307401208473
2009-02-25,1463.462214968719
2009-02-26,1445.4488014908363
2009-02-27,1456.3722247994858
2009-03-02,1410.5796477464287
2009-03-03,1402.3353510242525
2009-03-04,1431.146119832856
2009-03-05,1408.5505363950144
2009-03-06,1354.8801980798216
2009-03-09,1320.876102181073
2009-03-10,1321.9834144405143
2009-03-11,1348.6631398423776
2009-03-12,1350.2227855015192
2009-03-13,1390.120323192676
2009-03-16,1424.530072908708
2009-03-17,1415.530531030931
2009-03-18,1417.2553705324765
2009-03-19,1371.44087561939
2009-03-20,1368.0421508295021
2009-03-23,1440.6372112873398
2009-03-24,1497.196632611344
2009-03-25,1463.5651835924016
2009-03-26,1491.0127111061645
2009-03-27,1513.698045428781
2009-03-30,1474.2246545815185
2009-03-31,1456.5022521074968
2009-04-01,1468.9280345957734
2009-04-02,1545.8658855400263
2009-04-03,1568.935495754458
2009-04-06,1616.8103387439853
2009-04-07,1625.2675959760106
2009-04-08,1595.5597820447372
2009-04-09,1628.9362249643495
2009-04-10,1628.9362249643495
2009-04-13,1615.197268586012
2009-04-14,1685.1215179972771
2009-04-15,1697.5335124796181
2009-04-16,1687.279547726671
2009-04-17,1720.6908133813406
2009-04-20,1763.409530095805
2009-04-21,1720.8151262720057
2009-04-22,1681.14619551445
2009-04-23,1719.9655370437542
2009-04-24,1705.653099909457
2009-04-27,1671.3659167022026
2009-04-28,1631.2215514627107
2009-04-29,1653.8545576358829
2009-04-30,1739.8902175758817
2009-05-01,1739.6500987497666
2009-05-04,1814.9832472403225
2009-05-05,1819.3816725565043
2009-05-06,1881.183894062503
2009-05-07,1883.9518233290453
2009-05-08,1870.576077500067
2009-05-11,1814.3788969708248
2009-05-12,1814.6789379145198
2009-05-13,1843.0089039780062
2009-05-14,1786.2052808299718
2009-05-15,1813.8531050069387
2009-05-18,1875.2323285582647
2009-05-19,1899.789336908252
2009-05-20,1868.2340463041323
2009-05-21,1840.1147531909448
2009-05-22,1811.6656213080696
2009-05-25,1857.6016435982453
2009-05-26,1871.4462111713424
2009-05-27,1956.919666106682
2009-05-28,1955.1903673249426
2009-05-29,1971.610867966994
2009-06-01,2021.120093536764
2009-06-02,1964.4914643713869
2009-06-03,2032.438013591147
2009-06-04,2020.5083535315719
2009-06-05,2075.069598391405
2009-06-08,2041.2117078779331
2009-06-09,1986.1238449233372
2009-06-10,2030.4591186416385
2009-06-11,1994.5399210078947
2009-06-12,2002.7869970310808
2009-06-15,1991.2459678732855
2009-06-16,1938.3511458023231
2009-06-17,1929.0635525223427
2009-06-18,1901.5111175916225
2009-06-19,1915.882905104671
2009-06-22,1935.2871885535476
2009-06-23,1873.1556183547214
2009-06-24,1903.7016618092828
2009-06-25,1966.6555871734863
2009-06-26,1983.821698394462
2009-06-29,1974.7568380867908
2009-06-30,1947.2002031886705
2009-07-01,1932.7880152320226
2009-07-02,1930.8839853153709
2009-07-03,1933.9154852902157
2009-07-06,1935.2297667420817
2009-07-07,1917.1609261679246
2009-07-08,1910.7732193618976
2009-07-09,1901.4620089129796
2009-07-10,1902.0635773218019
2009-07-13,1866.603538323526
2009-07-14,1925.1180492347407
2009-07-15,1953.9399745468022
2009-07-16,1946.8782907774967
2009-07-17,2001.5960171265397
2009-07-20,2052.156155199609
2009-07-21,2068.509264795132
2009-07-22,2053.834810277706
2009-07-23,2102.5056563771473
2009-07-24,2102.991865120574
2009-07-27,2130.34175579622
2009-07-28,2170.090727873628
2009-07-29,2141.47431142615
2009-07-30,2165.763725549505
2009-07-31,2187.7702932929765
2009-08-03,2168.386458347582
2009-08-04,2152.0254946445157
2009-08-05,2117.4643911311277
2009-08-06,2124.4805074021856
2009-08-07,2090.4405760676473
2009-08-10,2137.6185149853877
2009-08-11,2161.344215344234
2009-08-12,2113.300694404938
2009-08-13,2122.1417685353344
2009-08-14,2135.4199835235495
2009-08-17,2099.2122797750912
2009-08-18,2103.6688949609197
2009-08-19,2060.008779493522
2009-08-20,2105.381510714172
2009-08-21,2095.4152664848857
2009-08-24,2119.6198474784846
2009-08-25,2101.897382761403
2009-08-26,2114.325752217815
2009-08-27,2096.2155152860487
2009-08-28,2065.1933881198133
2009-08-31,2005.8827848140725
2009-09-01,2025.6242649151752
2009-09-02,2008.9977434646871
2009-09-03,2033.654446957249
2009-09-04,2082.8630487564437
2009-09-07,2092.8894494310453
2009-09-08,2099.3739513263727
2009-09-09,2086.984810013756
2009-09-10,2112.647245089127
2009-09-11,2111.3775469007473
2009-09-14,2090.9643694822184
2009-09-15,2085.972712435281
2009-09-16,2112.441627174766
2009-09-17,2140.5058773706937
2009-09-18,2111.1434266795463
2009-09-21,2116.968731997909
2009-09-22,2124.803205161449
2009-09-23,2119.1802259333112
2009-09-24,2094.2716647319703
2009-09-25,2095.125740214923
2009-09-28,2071.847236022392
2009-09-29,2119.168017142152
2009-09-30,2130.5973033143973
2009-10-01,2138.7179056104483
2009-10-02,2076.170600544909
2009-10-05,2054.2618264360835
2009-10-06,2056.512460935201
2009-10-07,2101.6675526151926
2009-10-08,2124.325225814717
2009-10-09,2132.4013993264402
2009-10-12,2109.4546410067605
2009-10-13,2114.9358540946464
2009-10-14,2135.516004174859
2009-10-15,2132.0727235689883
2009-10-16,2138.722717483307
2009-10-19,2151.6930002641766
2009-10-20,2202.915213474736
2009-10-21,2198.6676741239357
2009-10-22,2182.1872007432144
2009-10-23,2189.854634515894
2009-10-26,2201.0666198949034
2009-10-27,2175.226913130566
2009-10-28,2156.211465677804
2009-10-29,2108.086925051726
2009-10-30,2173.917438130343
2009-11-02,2138.610873256536
2009-11-03,2132.6097182168573
2009-11-04,2133.8283320137175
2009-11-05,2105.366501421641
2009-11-06,2132.9829863898276
2009-11-09,2136.9157301847877
2009-11-10,2141.910466793352
2009-11-11,2151.4871437854163
2009-11-12,2159.995987698725
2009-11-13,2155.3927679181947
2009-11-16,2166.621536763772
2009-11-17,2173.1327463801135
2009-11-18,2141.5651509992235
2009-11-19,2158.1196726266835
2009-11-20,2139.8049262414474
2009-11-23,2137.033037003699
2009-11-24,2126.0616251576052
2009-11-25,2133.4489198621495
2009-11-26,2127.6274255110197
2009-11-27,2058.37565656806
2009-11-30,2102.9708060117423
2009-12-01,2119.5951865232337
2009-12-02,2137.634494952417
2009-12-03,2171.3279819812997
2009-12-04,2193.74580793968
2009-12-07,2196.720914237607
2009-12-08,2196.856541718966
2009-12-09,2175.1048706135825
2009-12-10,2177.919659643793
2009-12-11,2204.2877067519157
2009-12-14,2208.214685075303
2009-12-15,2203.3368214966945
2009-12-16,2185.0313023177077
2009-12-17,2185.6790331631178
2009-12-18,2186.393324640763
2009-12-21,2164.9039875085755
2009-12-22,2183.286302828583
2009-12-23,2194.7528186556624
2009-12-24,2198.6685722346165
2009-12-25,2198.6685722346165
2009-12-28,2190.9117677100053
2009-12-29,2204.6929856806723
2009-12-30,2232.158649844414
2009-12-31,2247.532825404253
2010-01-01,2247.532825404253
2010-01-04,2240.96985139256
2010-01-05,2283.7942351254774
2010-01-06,2291.916354254414
2010-01-07,2297.8956051097884
2010-01-08,2301.236393708738
2010-01-11,2277.7449385543487
2010-01-12,2285.7888417453346
2010-01-13,2236.8912074346663
2010-01-14,2241.1012409184514
2010-01-15,2245.721888274491
2010-01-18,2237.0401255349343
2010-01-19,2263.341550389614
2010-01-20,2263.1503578086194
2010-01-21,2224.7987175080384
2010-01-22,2192.5410146537893
2010-01-25,2194.609139584753
2010-01-26,2174.964469350879
2010-01-27,2153.3704295910493
2010-01-28,2179.636975245199
2010-01-29,2171.5400354299236
2010-02-01,2192.641243314296
2010-02-02,2194.274392759387
2010-02-03,2234.554546641223
2010-02-04,2236.5876860610456
2010-02-05,2188.0761947160595
2010-02-08,2179.0772413300033
2010-02-09,2206.087038742716
2010-02-10,2218.179539799712
2010-02-11,2265.998714275619
2010-02-12,2279.0580357119593
2010-02-15,2281.165808392923
2010-02-16,2263.7847780842626
2010-02-17,2289.127745498599
2010-02-18,2280.0793694044196
2010-02-19,2253.938966204434
2010-02-22,2281.060892472103
2010-02-23,2313.5656241030215
2010-02-24,2308.013511183514
2010-02-25,2315.0525078018404
2010-02-26,2305.2180016409407
2010-03-01,2372.228299105374
2010-03-02,2357.1531286678746
2010-03-03,2325.6078631627956
2010-03-04,2335.069465650147
2010-03-05,2355.010388044518
2010-03-08,2390.7074268507017
2010-03-09,2403.6486552435604
2010-03-10,2392.0076300767105
2010-03-11,2395.743441313202
2010-03-12,2382.625470257721
2010-03-15,2397.693597728557
2010-03-16,2376.0555526248118
2010-03-17,2420.6830781684853
2010-03-18,2441.7965467784206
2010-03-19,2475.952551203399
2010-03-22,2430.272577472709
2010-03-23,2436.5012786973725
2010-03-24,2484.11235064902
2010-03-25,2466.548738534985
2010-03-26,2496.2002983202306
2010-03-29,2498.1508300318424
2010-03-30,2504.8545573939195
2010-03-31,2453.646629796437
2010-04-01,2482.893329465395
2010-04-02,2482.893329465395
2010-04-05,2488.9605537962007
2010-04-06,2512.0292257433225
2010-04-07,2539.9744741635855
2010-04-08,2528.551204163857
2010-04-09,2535.8947985800714
2010-04-12,2499.224396396585
2010-04-13,2512.7509652199806
2010-04-14,2507.622514966551
2010-04-15,2515.378314219757
2010-04-16,2492.336737662455
2010-04-19,2464.7398609058737
2010-04-20,2467.132462829454
2010-04-21,2488.5528676377767
2010-04-22,2488.9280168018395
2010-04-23,2454.153026865972
2010-04-26,2494.368364889317
2010-04-27,2467.66408822415
2010-04-28,2460.1327140039243
2010-04-29,2436.78376488757
2010-04-30,2431.3093875567424
2010-05-03,2433.8603114521216
2010-05-04,2450.8267934445453
2010-05-05,2443.1091577764905
2010-05-06,2441.500701771171
2010-05-07,2437.8975497986435
2010-05-10,2425.791749784066
2010-05-11,2433.1185829106503
2010-05-12,2441.5998634118314
2010-05-13,2490.978555421899
2010-05-14,2493.9967588533473
2010-05-17,2465.274140667891
2010-05-18,2470.3329755303816
2010-05-19,2451.652631118998
2010-05-20,2433.4994673427027
2010-05-21,2390.0275440593286
2010-05-24,2435.040403681276
2010-05-25,2389.2555555038807
2010-05-26,2387.7685198610016
2010-05-27,2434.2458939843054
2010-05-28,2451.837479912172
2010-05-31,2463.283883167248
2010-06-01,2434.080032721744
2010-06-02,2445.447331010775
2010-06-03,2480.27720041159
2010-06-04,2509.762039864304
2010-06-07,2489.00498034216
2010-06-08,2498.39041152582
2010-06-09,2492.1575019504626
2010-06-10,2478.2147735029353
2010-06-11,2518.294126476582
2010-06-14,2503.5643720241733
2010-06-15,2498.6001494670913
2010-06-16,2497.020005591136
2010-06-17,2502.3951331073617
2010-06-18,2505.694301996828
2010-06-21,2579.2613848646192
2010-06-22,2591.1548618487286
2010-06-23,2607.5450089930337
2010-06-24,2589.5805626678575
2010-06-25,2589.276772257905
2010-06-28,2580.760072114423
2010-06-29,2564.343330935648
2010-06-30,2531.2825558629957
2010-07-01,2486.7498103987464
2010-07-02,2449.3944026097342
2010-07-05,2468.037949328202
2010-07-06,2462.2726000645043
2010-07-07,2447.662649964035
2010-07-08,2456.9708177565685
2010-07-09,2507.5712462674815
2010-07-12,2521.16282918257
2010-07-13,2498.314018076903
2010-07-14,2510.9324804067646
2010-07-15,2455.627350381167
2010-07-16,2442.056200547923
2010-07-19,2419.8745754186807
2010-07-20,2457.8156779095966
2010-07-21,2472.212503259248
2010-07-22,2477.4624653046935
2010-07-23,2534.545520431755
2010-07-26,2528.076120500912
2010-07-27,2519.866352566497
2010-07-28,2510.581681904703
2010-07-29,2516.441298818564
2010-07-30,2528.3914911389584
2010-08-02,2538.1174854781893
2010-08-03,2541.8299606272826
2010-08-04,2571.3234142037927
2010-08-05,2563.7131081851594
2010-08-06,2580.686162471225
2010-08-09,2615.9999301828702
2010-08-10,2617.2915563187653
2010-08-11,2664.2474556007105
2010-08-12,2657.614783686467
2010-08-13,2676.4484801753356
2010-08-16,2627.981381766127
2010-08-17,2627.082343162537
2010-08-18,2628.2565296264156
2010-08-19,2635.036860329647
2010-08-20,2654.1544494785708
2010-08-23,2657.2019412408895
2010-08-24,2632.178600005209
2010-08-25,2647.979075473627
2010-08-26,2621.4185514333517
2010-08-27,2627.4816576864573
2010-08-30,2638.0270293074814
2010-08-31,2620.9119316723336
2010-09-01,2618.5441535474893
2010-09-02,2644.8206566013114
2010-09-03,2646.4499579731205
2010-09-06,2701.4155921160627
2010-09-07,2746.3738392917794
2010-09-08,2716.1725075642175
2010-09-09,2735.8499048479603
2010-09-10,2750.17414565917
2010-09-13,2753.983246572398
2010-09-14,2730.9396193023913
2010-09-15,2738.954930535549
2010-09-16,2721.667402754976
2010-09-17,2780.1649768971774
2010-09-20,2793.4992422237674
2010-09-21,2793.6208048142894
2010-09-22,2765.175132136954
2010-09-23,2781.097033482825
