Date,SWEDEN VALUE WEIGHTED
2021-04-01,7576.3621062853845
2021-04-02,7576.362106285387
2021-04-05,7563.18691190867
2021-04-06,7666.301171439287
2021-04-07,7697.763203799196
2021-04-08,7734.445450172449
2021-04-09,7781.211626526371
2021-04-12,7703.294955398239
2021-04-13,7754.161738999101
2021-04-14,7744.335350233879
2021-04-15,7770.914166376457
2021-04-16,7916.848383950693
2021-04-19,7845.530886337623
2021-04-20,7623.071645129799
2021-04-21,7683.200912886276
2021-04-22,7676.825997749155
2021-04-23,7695.2919978220425
2021-04-26,7725.380834667817
2021-04-27,7731.724194397656
2021-04-28,7694.0774424325955
2021-04-29,7710.953559389021
2021-04-30,7619.716968194477
2021-05-03,7670.867321004958
2021-05-04,7528.283714637762
2021-05-05,7707.320152878522
2021-05-06,7725.250337132053
2021-05-07,7801.512587371616
2021-05-10,7833.841238796697
2021-05-11,7664.993210938398
2021-05-12,7657.996493703862
2021-05-13,7657.034477131929
2021-05-14,7841.425697636969
2021-05-17,7768.001552888378
2021-05-18,7829.2788019205755
2021-05-19,7631.112625853566
2021-05-20,7756.810970606217
2021-05-21,7792.799631872417
2021-05-24,7771.372873748887
2021-05-25,7801.220937605852
2021-05-26,7705.031778563705
2021-05-27,7784.008763671997
2021-05-28,7829.044528765725
2021-05-31,7780.282401932568
2021-06-01,7899.551268484098
2021-06-02,7939.099236993901
2021-06-03,7956.718440763967
2021-06-04,7984.195384649997
2021-06-07,7964.202856548494
2021-06-08,7980.43850272331
2021-06-09,7967.628020856075
2021-06-10,7993.180813071254
2021-06-11,8018.07209402369
2021-06-14,8026.392134893367
2021-06-15,8016.34758694745
2021-06-16,7999.056103557493
2021-06-17,7947.548873365211
2021-06-18,7809.95570561551
2021-06-21,7909.534532140877
2021-06-22,7944.24609747646
2021-06-23,7896.213493423721
2021-06-24,8005.437522082963
2021-06-25,7989.6392137687735
2021-06-28,7919.34048447859
2021-06-29,8001.770089675077
2021-06-30,7963.495587002598
2021-07-01,7993.208734447749
2021-07-02,8043.137313753364
2021-07-05,8098.80699156091
2021-07-06,8052.222163935059
2021-07-07,8155.343855262817
2021-07-08,8034.600320070422
2021-07-09,8115.48307174119
2021-07-12,8197.13008663721
2021-07-13,8189.433582831632
2021-07-14,8229.005064246225
2021-07-15,8187.60476044557
2021-07-16,8158.527219194448
2021-07-19,7930.944888291941
2021-07-20,7973.186830127288
2021-07-21,8123.529618622339
2021-07-22,8195.637021137922
2021-07-23,8283.038045638303
2021-07-26,8326.1403512957
2021-07-27,8295.195346257931
2021-07-28,8292.004838425231
2021-07-29,8357.254321092718
2021-07-30,8279.937334130573
2021-08-02,8328.433294291483
2021-08-03,8337.651165584179
2021-08-04,8419.069458769298
2021-08-05,8424.214675997302
2021-08-06,8385.43568529648
2021-08-09,8351.724571409262
2021-08-10,8386.54419957531
2021-08-11,8427.930541967064
2021-08-12,8425.564324257228
2021-08-13,8431.477975351629
2021-08-16,8281.332177500275
2021-08-17,8275.925224690332
2021-08-18,8220.455411391753
2021-08-19,8025.769670437503
2021-08-20,8109.234148493873
2021-08-23,8196.352772663902
2021-08-24,8193.62797223961
2021-08-25,8175.308656424541
2021-08-26,8151.875638516447
2021-08-27,8211.621154185965
2021-08-30,8237.18572683727
2021-08-31,8138.673331110329
2021-09-01,8189.776243779007
2021-09-02,8282.081587501698
2021-09-03,8233.127863459435
2021-09-06,8327.365485388105
2021-09-07,8263.033753917345
2021-09-08,8127.000929659567
2021-09-09,8162.46888766046
2021-09-10,8129.496521120297
2021-09-13,8120.195957874672
2021-09-14,8131.395883733757
2021-09-15,8115.995530972069
2021-09-16,8160.483279741995
2021-09-17,8072.709052746577
2021-09-20,7900.003501348573
2021-09-21,7881.46192153322
2021-09-22,8000.827422993051
2021-09-23,8158.345349060804
2021-09-24,8071.644284303588
2021-09-27,8104.936784407712
2021-09-28,7930.269401047613
2021-09-29,7966.420185013312
2021-09-30,8035.354079663736
2021-10-01,7992.072055264913
2021-10-04,7937.851586160169
2021-10-05,8037.321977480586
2021-10-06,7910.602192992982
2021-10-07,8052.357272037989
2021-10-08,8051.3021074354565
2021-10-11,8036.6152944717005
2021-10-12,8097.111075680091
2021-10-13,8177.613125363167
2021-10-14,8314.359705620544
2021-10-15,8400.003457785637
2021-10-18,8358.220221948848
2021-10-19,8417.884042347918
2021-10-20,8413.040163938873
2021-10-21,8464.609255999887
2021-10-22,8569.34630401141
2021-10-25,8550.212458946675
2021-10-26,8530.113786212743
2021-10-27,8512.649164813052
2021-10-28,8485.904489400755
2021-10-29,8451.024188150332
2021-11-01,8562.28991856192
2021-11-02,8558.258913123522
2021-11-03,8654.542805280948
2021-11-04,8696.538403335657
2021-11-05,8741.968531920413
2021-11-08,8709.187543255191
2021-11-09,8680.936184782298
2021-11-10,8680.41076778485
2021-11-11,8752.368788192085
2021-11-12,8815.511588697294
2021-11-15,8855.41302117726
2021-11-16,8846.7517995844
2021-11-17,8869.18858834258
2021-11-18,8755.606009357087
2021-11-19,8726.37906150827
2021-11-22,8734.939034064397
2021-11-23,8570.975688479923
2021-11-24,8548.924123945373
2021-11-25,8654.023465576389
2021-11-26,8179.859474675449
2021-11-29,8347.445046402614
2021-11-30,8278.71165861175
2021-12-01,8411.168640844297
2021-12-02,8384.291007077723
2021-12-03,8190.264725690947
2021-12-06,8404.570146036405
2021-12-07,8569.043259651546
2021-12-08,8496.803591862596
2021-12-09,8468.960139270865
2021-12-10,8453.09519488984
2021-12-13,8377.184877704436
2021-12-14,8283.683050526635
2021-12-15,8312.12805085487
2021-12-16,8387.526877180935
2021-12-17,8331.259836492532
2021-12-20,8189.732152338042
2021-12-21,8301.274698138179
2021-12-22,8346.335539857395
2021-12-23,8532.452322138051
2021-12-24,8516.498035741117
2021-12-27,8599.605077922944
2021-12-28,8724.968719397113
2021-12-29,8704.45108469144
2021-12-30,8710.466411760344
2021-12-31,8672.447790806773
2022-01-03,8762.60105928116
2022-01-04,8862.095797250417
2022-01-05,8794.675042421948
2022-01-06,8747.816987017883
2022-01-07,8690.975506991315
2022-01-10,8519.812271197768
2022-01-11,8605.9455595235
2022-01-12,8740.27403964949
2022-01-13,8757.759525381938
2022-01-14,8541.265963037322
2022-01-17,8559.79120564389
2022-01-18,8361.136269055367
2022-01-19,8395.286540796364
2022-01-20,8443.884242324038
2022-01-21,8230.865559779471
2022-01-24,7872.683396574447
2022-01-25,8015.51927931095
2022-01-26,8156.933370174575
2022-01-27,8147.776789884309
2022-01-28,8035.408191811514
2022-01-31,8154.786810845791
2022-02-01,8281.57896948346
2022-02-02,8329.767577148401
2022-02-03,8173.901099541733
2022-02-04,8016.183319632964
2022-02-07,8122.81734717992
2022-02-08,8117.902999003868
2022-02-09,8321.94092624214
2022-02-10,8158.768807219733
2022-02-11,8144.944672236664
2022-02-14,7918.237502300414
2022-02-15,8084.64089560274
2022-02-16,8011.218373894797
2022-02-17,7848.062770035972
2022-02-18,7764.139549273371
2022-02-21,7589.3370138957425
2022-02-22,7656.852736577774
2022-02-23,7567.867417111044
2022-02-24,7249.076193315427
2022-02-25,7512.833229001367
2022-02-28,7464.109371491252
2022-03-01,7227.390173899391
2022-03-02,7189.759955132709
2022-03-03,7037.546178956655
2022-03-04,6825.44557748538
2022-03-07,6740.553622181239
2022-03-08,6759.601058176512
2022-03-09,7093.577163234271
2022-03-10,7124.126755167556
2022-03-11,7243.878679547195
2022-03-14,7461.454848727273
2022-03-15,7397.439788261246
2022-03-16,7775.220511162598
2022-03-17,7719.517943003135
2022-03-18,7803.692485622173
2022-03-21,7814.841106710026
2022-03-22,7872.293010806044
2022-03-23,7735.085795718283
2022-03-24,7697.9277086696575
2022-03-25,7642.307066874182
2022-03-28,7652.262243749817
2022-03-29,7882.566474349733
2022-03-30,7818.608489213591
2022-03-31,7659.952281307734
2022-04-01,7776.854107056465
2022-04-04,7794.812684365869
2022-04-05,7823.427579494108
2022-04-06,7707.641922260069
2022-04-07,7736.863827072914
2022-04-08,7871.284116344657
2022-04-11,7740.167642452531
2022-04-12,7786.434602901809
2022-04-13,7751.176199312303
2022-04-14,7771.149713198332
2022-04-15,7771.149713198334
2022-04-18,7733.986696243888
2022-04-19,7782.31709387727
2022-04-20,7872.332396213478
2022-04-21,7892.580992538285
2022-04-22,7757.9037314392435
2022-04-25,7483.386948082383
2022-04-26,7392.136807781751
2022-04-27,7573.430045994654
2022-04-28,7536.35943713856
2022-04-29,7606.733131175066
2022-05-02,7392.060084823793
2022-05-03,7453.176165182276
2022-05-04,7353.731619459266
2022-05-05,7249.85701908977
2022-05-06,7130.389986080727
2022-05-09,6841.100671548351
2022-05-10,6930.075892224392
2022-05-11,7126.854215828584
2022-05-12,7136.354866790632
2022-05-13,7281.304430912892
2022-05-16,7273.709639232849
2022-05-17,7368.398681695103
2022-05-18,7282.018127079174
2022-05-19,7228.833168658412
2022-05-20,7227.104300164921
2022-05-23,7346.205632625453
2022-05-24,7298.847615213109
2022-05-25,7223.714725811173
2022-05-26,7200.654561269913
2022-05-27,7465.24349273148
2022-05-30,7545.8047857819965
2022-05-31,7416.345105822247
2022-06-01,7412.605485157041
2022-06-02,7524.634538426567
2022-06-03,7497.014658778109
2022-06-06,7505.134522093135
2022-06-07,7545.054176687793
2022-06-08,7494.879845510944
2022-06-09,7362.812317380176
2022-06-10,7160.076767067892
2022-06-13,6987.841468367814
2022-06-14,6909.7450432180685
2022-06-15,6976.344694369204
2022-06-16,6676.448255101598
2022-06-17,6677.672971417996
2022-06-20,6754.081124169407
2022-06-21,6780.004280312719
2022-06-22,6713.14430161026
2022-06-23,6552.033141086118
2022-06-24,6571.672405953744
2022-06-27,6791.280254322535
2022-06-28,6759.792387999656
2022-06-29,6690.3313651797525
2022-06-30,6546.465532562571
2022-07-01,6567.217361303877
2022-07-04,6590.287713862465
2022-07-05,6479.753021924854
2022-07-06,6685.905748745044
2022-07-07,6832.337808779066
2022-07-08,6913.022986175891
2022-07-11,6796.412300590745
2022-07-12,7003.758292384828
2022-07-13,6865.067529973125
2022-07-14,6762.75629066454
2022-07-15,6752.0231029390425
2022-07-18,6916.625763420725
2022-07-19,7062.053933999163
2022-07-20,7046.744833270031
2022-07-21,7172.091994755931
2022-07-22,7188.981144921747
2022-07-25,7182.171433688672
2022-07-26,7092.13577966963
2022-07-27,7104.660872011376
2022-07-28,7255.546228150816
2022-07-29,7421.494427039273
2022-08-01,7369.15535502422
2022-08-02,7256.603277195402
2022-08-03,7334.456413007697
2022-08-04,7388.852566352841
2022-08-05,7299.028214930045
2022-08-08,7397.835491346713
2022-08-09,7260.127884297507
2022-08-10,7418.316991988466
2022-08-11,7412.277429571359
2022-08-12,7350.319978533576
2022-08-15,7315.642867779153
2022-08-16,7407.262043233975
2022-08-17,7266.9642351594875
2022-08-18,7299.739585097821
2022-08-19,7202.987794410948
2022-08-22,7030.467485170987
2022-08-23,7029.408332687067
2022-08-24,7020.375838866063
2022-08-25,7075.969370201523
2022-08-26,6903.455410883905
2022-08-29,6815.54625372595
2022-08-30,6818.974620738193
2022-08-31,6753.749938988156
2022-09-01,6560.072003431722
2022-09-02,6743.776081894297
2022-09-05,6662.262530370724
2022-09-06,6686.7809981884375
2022-09-07,6649.026067577936
2022-09-08,6701.573394265933
2022-09-09,6835.01902109397
2022-09-12,7010.53962953155
2022-09-13,6872.784939583432
2022-09-14,6771.007847277099
2022-09-15,6770.996665800532
2022-09-16,6624.576585183163
2022-09-19,6574.87663801645
2022-09-20,6480.744137876327
2022-09-21,6546.178166129085
2022-09-22,6417.845097625754
2022-09-23,6308.462162123314
2022-09-26,6276.220552256573
2022-09-27,6317.269811067146
2022-09-28,6344.798626079906
2022-09-29,6155.944695309286
2022-09-30,6330.9023737807975
2022-10-03,6402.624289267777
2022-10-04,6612.769977476793
2022-10-05,6513.5935549474325
2022-10-06,6470.105567393866
2022-10-07,6309.773300667313
2022-10-10,6245.660019129343
2022-10-11,6234.539736455343
2022-10-12,6249.033187094742
2022-10-13,6302.108602682022
2022-10-14,6373.833877043888
2022-10-17,6533.7620211956655
2022-10-18,6684.140104964664
2022-10-19,6628.761698575217
2022-10-20,6529.46729155133
2022-10-21,6484.559631549892
2022-10-24,6597.340095147123
2022-10-25,6774.644230062043
2022-10-26,6767.24945865908
2022-10-27,6799.847740971897
2022-10-28,6833.7280597452645
2022-10-31,6786.526048345776
2022-11-01,6825.085125051932
2022-11-02,6821.442466842143
2022-11-03,6741.475601419021
2022-11-04,6906.468348322509
2022-11-07,6928.375184277977
2022-11-08,7070.885865924927
2022-11-09,7007.521608168874
2022-11-10,7288.186528923392
2022-11-11,7389.0893776561825
2022-11-14,7315.1354423227285
2022-11-15,7296.156427200988
2022-11-16,7181.78104419521
2022-11-17,7060.487097912716
2022-11-18,7152.683771279396
2022-11-21,7118.513291603504
2022-11-22,7167.768449162891
2022-11-23,7302.135575823471
2022-11-24,7330.738136348916
2022-11-25,7352.1245812361
2022-11-28,7224.772058103464
2022-11-29,7201.973317310697
2022-11-30,7194.649379072125
2022-12-01,7353.207998516953
2022-12-02,7306.432920691476
2022-12-05,7338.738384830503
2022-12-06,7220.60570663824
2022-12-07,7173.945319625539
2022-12-08,7157.259194831387
2022-12-09,7273.256582889895
2022-12-12,7243.7311947363705
2022-12-13,7378.550243249921
2022-12-14,7389.113405121293
2022-12-15,7120.795889057863
2022-12-16,6961.292355574162
2022-12-19,6976.067676306474
2022-12-20,6919.19557525472
2022-12-21,7041.264532669686
2022-12-22,6960.236632574228
2022-12-23,6955.887668514431
2022-12-26,6955.887668514426
2022-12-27,7024.907145881317
2022-12-28,6994.247993170832
2022-12-29,7037.546336609558
2022-12-30,6945.148710446206
2023-01-02,7068.8000807795825
2023-01-03,7103.842984681532
2023-01-04,7179.393468414597
2023-01-05,7153.539464584573
2023-01-06,7179.356475235614
2023-01-09,7387.629648741092
2023-01-10,7327.932610041111
2023-01-11,7397.997906985362
2023-01-12,7458.7795173626155
2023-01-13,7426.726341771115
2023-01-16,7463.1377372092265
2023-01-17,7429.127968963745
2023-01-18,7523.2795088867115
2023-01-19,7324.013168262922
2023-01-20,7402.039129570297
2023-01-23,7532.819100154611
2023-01-24,7531.126225604857
2023-01-25,7445.164591306587
2023-01-26,7427.265683631444
2023-01-27,7471.5125995539365
2023-01-30,7422.717940582394
2023-01-31,7341.903778664801
2023-02-01,7394.4194724617555
2023-02-02,7711.650737916313
2023-02-03,7643.872116726394
2023-02-06,7488.8631125979355
2023-02-07,7504.8211092593265
2023-02-08,7457.717665972019
2023-02-09,7603.279024416051
2023-02-10,7454.683709558121
2023-02-13,7579.534294268834
2023-02-14,7578.965553910817
2023-02-15,7619.262031274243
2023-02-16,7654.958314327724
2023-02-17,7595.150608390973
2023-02-20,7665.224931714511
2023-02-21,7636.161344289006
2023-02-22,7610.936308058178
2023-02-23,7654.992474339029
2023-02-24,7583.556381914615
2023-02-27,7710.839840138363
2023-02-28,7687.569612478251
2023-03-01,7567.730864137407
2023-03-02,7587.851864402324
2023-03-03,7721.148096246946
2023-03-06,7723.71570969945
2023-03-07,7556.597718181076
2023-03-08,7589.117506530045
2023-03-09,7513.99964736442
2023-03-10,7288.788987176193
2023-03-13,7145.059818089615
2023-03-14,7319.5619790193605
2023-03-15,7011.54429424238
2023-03-16,7104.902033706141
2023-03-17,6940.073614881005
2023-03-20,7076.766700966632
2023-03-21,7188.254702333775
2023-03-22,7163.200771557073
2023-03-23,7081.153005805246
2023-03-24,6920.163366105174
2023-03-27,7003.178081426267
2023-03-28,6988.141568893572
2023-03-29,7067.528815012183
2023-03-30,7235.2388630047235
2023-03-31,7316.566855166097
2023-04-03,7263.386125412672
2023-04-04,7325.631185544652
2023-04-05,7161.506884734271
2023-04-06,7204.930796177672
2023-04-07,7204.930796177671
2023-04-10,7172.65228177501
2023-04-11,7305.291425721579
2023-04-12,7357.854736775505
2023-04-13,7395.024343078069
2023-04-14,7500.506251503325
2023-04-17,7487.065993818784
2023-04-18,7497.3929909161925
2023-04-19,7463.106536760872
2023-04-20,7453.732654890175
2023-04-21,7432.678763207255
2023-04-24,7511.418844903991
2023-04-25,7474.385186559934
2023-04-26,7418.503066510209
2023-04-27,7471.281529935027
2023-04-28,7523.730452375636
2023-05-01,7518.103211537633
2023-05-02,7404.061228131755
2023-05-03,7409.611897313119
2023-05-04,7366.19875961373
2023-05-05,7505.837130930345
2023-05-08,7518.166025657118
2023-05-09,7433.719138421146
2023-05-10,7341.894013557958
2023-05-11,7350.217418246923
2023-05-12,7356.077898692283
2023-05-15,7424.569437557468
2023-05-16,7341.400797029624
2023-05-17,7307.530201436059
2023-05-18,7264.878920679005
2023-05-19,7404.767738548068
2023-05-22,7382.177722165576
2023-05-23,7337.402598122379
2023-05-24,7143.668090202744
2023-05-25,7064.474831309083
2023-05-26,7198.197595212984
2023-05-29,7146.491878356884
2023-05-30,7082.992365448066
2023-05-31,7060.493891757232
2023-06-01,7105.220548915376
2023-06-02,7313.746824241626
2023-06-05,7252.599335582106
2023-06-06,7245.469945539245
2023-06-07,7338.560377058641
2023-06-08,7312.384100926401
2023-06-09,7315.216170275
2023-06-12,7301.31646371168
2023-06-13,7386.142194430043
2023-06-14,7342.245460774194
2023-06-15,7337.757921262637
2023-06-16,7400.579565937837
2023-06-19,7228.648918397604
2023-06-20,7150.538514218984
2023-06-21,7171.539032191014
2023-06-22,7036.988982195275
2023-06-23,7052.496653920583
2023-06-26,7087.518482034148
2023-06-27,7054.2645057279215
2023-06-28,7102.252112315312
2023-06-29,7159.538486272291
2023-06-30,7256.739041903057
2023-07-03,7258.436495881104
2023-07-04,7293.099018905723
2023-07-05,7207.318416493649
2023-07-06,7039.395711120845
2023-07-07,7101.206038523098
2023-07-10,7070.838660210022
2023-07-11,7190.13856770061
2023-07-12,7374.420387597363
2023-07-13,7470.4423279933935
2023-07-14,7349.761164488501
2023-07-17,7323.925714476489
2023-07-18,7430.143494173002
2023-07-19,7395.792220752559
2023-07-20,7362.91521918737
2023-07-21,7335.528454669489
2023-07-24,7427.2022308816795
2023-07-25,7521.82204301818
2023-07-26,7406.667412779528
2023-07-27,7487.33131277993
2023-07-28,7438.1255001975305
2023-07-31,7427.312932660455
2023-08-01,7364.239700229607
2023-08-02,7224.750373086865
2023-08-03,7177.126246664649
2023-08-04,7279.558503326442
2023-08-07,7265.865439632545
2023-08-08,7150.385047106422
2023-08-09,7222.228449373606
2023-08-10,7325.980491033496
2023-08-11,7155.744545942506
2023-08-14,7179.600455591164
2023-08-15,7089.016524958678
2023-08-16,7067.950867132544
2023-08-17,7015.2112688997095
2023-08-18,6944.576089508725
2023-08-21,6913.834404778844
2023-08-22,6990.627083030536
2023-08-23,6985.062609264384
2023-08-24,6925.328979560966
2023-08-25,6907.604624011264
2023-08-28,7031.933117628713
