Date,USA VALUE WEIGHTED
2002-05-31,1147.2363269015254
2002-06-03,1111.361763124227
2002-06-04,1102.5864642707716
2002-06-05,1116.3866149414762
2002-06-06,1085.7779568392245
2002-06-07,1084.1777502656726
2002-06-10,1086.85631610206
2002-06-11,1070.0412873235905
2002-06-12,1071.3772398083895
2002-06-13,1063.7862994268044
2002-06-14,1057.719917790294
2002-06-17,1093.3148951422897
2002-06-18,1091.133879106802
2002-06-19,1064.6912634465987
2002-06-20,1036.4278194475296
2002-06-21,1015.3301844843405
2002-06-24,1005.526699969367
2002-06-25,996.1846918738405
2002-06-26,965.8835889976522
2002-06-27,988.7877229065567
2002-06-28,991.218210387176
2002-07-01,963.0416535811303
2002-07-02,944.4490963031441
2002-07-03,954.2861226484399
2002-07-04,955.6503629953282
2002-07-05,996.0581516138337
2002-07-08,971.8416821945133
2002-07-09,943.5969273882403
2002-07-10,918.0101804256674
2002-07-11,923.5948739143084
2002-07-12,916.0491230691898
2002-07-15,899.2188643327537
2002-07-16,877.9970534716025
2002-07-17,884.0313651017918
2002-07-18,861.0524097498761
2002-07-19,824.6934782319504
2002-07-22,800.7185408309081
2002-07-23,783.8019760079137
2002-07-24,826.3364292221579
2002-07-25,814.434840001423
2002-07-26,839.1718545109987
2002-07-29,894.9670010132454
2002-07-30,893.1661364427755
2002-07-31,907.731266449026
2002-08-01,880.0949556683041
2002-08-02,855.3961409120396
2002-08-05,824.3807051033356
2002-08-06,869.0255186325315
2002-08-07,878.1927167441017
2002-08-08,908.9374996445239
2002-08-09,909.9489151177245
2002-08-12,900.0899479150944
2002-08-13,880.6554927181251
2002-08-14,905.1481906606881
2002-08-15,922.9987724329504
2002-08-16,917.6531831987755
2002-08-19,948.6613077074414
2002-08-20,937.0238373849681
2002-08-21,945.5063850414969
2002-08-22,967.2730383606287
2002-08-23,945.0213100039326
2002-08-26,954.4081350244425
2002-08-27,935.8865076202931
2002-08-28,917.111742728982
2002-08-29,914.3473394122504
2002-08-30,915.298981595238
2002-09-02,911.8587070809123
2002-09-03,861.3687998182662
2002-09-04,879.529061468629
2002-09-05,867.324979089383
2002-09-06,887.3391183439769
2002-09-09,899.1688748657041
2002-09-10,910.6666775670758
2002-09-11,913.9020016208389
2002-09-12,886.9012477762471
2002-09-13,886.1173231730879
2002-09-16,892.1730365858796
2002-09-17,876.4542399012796
2002-09-18,863.8392575796205
2002-09-19,831.3908058996949
2002-09-20,832.0300878563478
2002-09-23,819.7101025972047
2002-09-24,804.1373960089219
2002-09-25,825.243988553845
2002-09-26,845.2356519460546
2002-09-27,817.9527577180821
2002-09-30,796.7849594035417
2002-10-01,831.4248368351532
2002-10-02,808.2682202815103
2002-10-03,795.4879721306131
2002-10-04,780.0627911249619
2002-10-07,761.9557962539695
2002-10-08,773.0274346751572
2002-10-09,741.9637092508108
2002-10-10,773.3955148332997
2002-10-11,805.6223130021556
2002-10-14,807.9036149176039
2002-10-15,854.3297117066815
2002-10-16,833.3731089410823
2002-10-17,861.7391730049618
2002-10-18,865.9987309873418
2002-10-21,882.9140965880451
2002-10-22,873.1462423081726
2002-10-23,880.3260549656302
2002-10-24,870.6683508627825
2002-10-25,880.9352194680209
2002-10-28,871.2556105138593
2002-10-29,859.6084104835594
2002-10-30,870.8350508312919
2002-10-31,860.3700208240937
2002-11-01,871.4427197069097
2002-11-04,881.5862275033666
2002-11-05,883.7876474758611
2002-11-06,895.8307981867042
2002-11-07,863.0213667010223
2002-11-08,850.2394777399292
2002-11-11,833.4977983089542
2002-11-12,840.0619858286062
2002-11-13,839.8165491849594
2002-11-14,864.6183936132937
2002-11-15,868.645088207874
2002-11-18,858.7917730343266
2002-11-19,853.5775739531151
2002-11-20,878.2981120875922
2002-11-21,905.0353976490433
2002-11-22,904.2591087808778
2002-11-25,914.9672468406482
2002-11-26,894.8558821246477
2002-11-27,924.0822885311222
2002-11-28,919.159793803533
2002-11-29,918.0016854173159
2002-12-02,917.0944234158119
2002-12-03,899.0034628887246
2002-12-04,892.1018237398251
2002-12-05,881.2292247127581
2002-12-06,879.9556977342992
2002-12-09,860.4683008104126
2002-12-10,871.8458971348642
2002-12-11,872.691804041861
2002-12-12,865.6870984504777
2002-12-13,850.91545563341
2002-12-16,873.745644226992
2002-12-17,858.8005144251541
2002-12-18,849.1511153743672
2002-12-19,844.1173610958894
2002-12-20,854.8764863393711
2002-12-23,855.0778875592132
2002-12-24,845.9818630704865
2002-12-25,845.9818630704865
2002-12-26,843.0554933740872
2002-12-27,823.5155571490968
2002-12-30,823.3904206230269
2002-12-31,821.7950857379218
2003-01-01,821.7950857379218
2003-01-02,859.7617649778492
2003-01-03,855.3495635386165
2003-01-06,870.9951994363581
2003-01-07,868.8360273176328
2003-01-08,860.6132015683145
2003-01-09,869.6196717274549
2003-01-10,865.2592683463658
2003-01-13,861.7116506922441
2003-01-14,864.4179023569171
2003-01-15,853.7026307285735
2003-01-16,852.2490963649302
2003-01-17,835.631019194661
2003-01-20,834.534698862103
2003-01-21,818.9432521909589
2003-01-22,807.1513022396656
2003-01-23,810.107306282617
2003-01-24,782.6118729596802
2003-01-27,767.0985693730661
2003-01-28,775.8221954246528
2003-01-29,778.5237651999356
2003-01-30,769.4972793130378
2003-01-31,781.6512341249185
2003-02-03,785.9602846709363
2003-02-04,765.7301344533703
2003-02-05,763.3572761430913
2003-02-06,756.491699528201
2003-02-07,749.5863146576565
2003-02-10,758.863828465067
2003-02-11,755.6324147266151
2003-02-12,742.0721871028877
2003-02-13,733.8285258905486
2003-02-14,750.7764396472186
2003-02-17,754.7974572775944
2003-02-18,773.0800062404679
2003-02-19,763.4856351072759
2003-02-20,750.6360497983503
2003-02-21,761.3800752365759
2003-02-24,751.682913117983
2003-02-25,757.7310368444245
2003-02-26,746.4585790955847
2003-02-27,758.4045702224344
2003-02-28,759.2251679681298
2003-03-03,750.5528420025818
2003-03-04,734.2690732725565
2003-03-05,736.38147777045
2003-03-06,729.1932297090354
2003-03-07,729.9537805694263
2003-03-10,708.7488986474089
2003-03-11,701.1940276308054
2003-03-12,705.3758850565661
2003-03-13,737.6813387110993
2003-03-14,746.7275523937845
2003-03-17,777.8281527992706
2003-03-18,786.9758726757973
2003-03-19,796.6539699385979
2003-03-20,797.0270968848836
2003-03-21,820.5873406953431
2003-03-24,783.1030230182693
2003-03-25,789.8275792858112
2003-03-26,786.5640719308528
2003-03-27,782.460968276179
2003-03-28,776.0981107982425
2003-03-31,750.8028271260998
2003-04-01,761.3687853286935
2003-04-02,788.2836333569807
2003-04-03,787.7711643429658
2003-04-04,793.6554888254675
2003-04-07,801.61249456537
2003-04-08,796.9564729147723
2003-04-09,785.6216363084642
2003-04-10,781.5881557433701
2003-04-11,784.3819849137531
2003-04-14,797.349384822003
2003-04-15,803.0583645723622
2003-04-16,788.8681926934845
2003-04-17,797.8150443037557
2003-04-18,797.8150443037557
2003-04-21,801.155268376019
2003-04-22,811.9495943173274
2003-04-23,821.8967948236087
2003-04-24,808.9703173714889
2003-04-25,797.2407423501998
2003-04-28,812.9352014577839
2003-04-29,812.6703477311935
2003-04-30,803.4607036930779
2003-05-01,794.637302992453
2003-05-02,809.5508063945681
2003-05-05,802.8307302631557
2003-05-06,805.2090150578551
2003-05-07,801.2496802592805
2003-05-08,786.5559055126184
2003-05-09,794.2652912160858
2003-05-12,800.7908330562508
2003-05-13,801.8419119158817
2003-05-14,802.850544061728
2003-05-15,810.8955260162663
2003-05-16,806.3292458320483
2003-05-19,776.1681781859197
2003-05-20,778.1477962724739
2003-05-21,780.2104989489208
2003-05-22,788.714142939287
2003-05-23,785.6647579803794
2003-05-26,780.2363361608318
2003-05-27,795.3356540500528
2003-05-28,805.7830113929563
2003-05-29,795.3654967996832
2003-05-30,812.6514609716876
2003-06-02,821.4143717103267
2003-06-03,824.293686952196
2003-06-04,839.6496292785273
2003-06-05,830.8957645932936
2003-06-06,840.7047426484056
2003-06-09,824.0266855115442
2003-06-10,837.1544348565806
2003-06-11,843.6916580868319
2003-06-12,846.0780174434383
2003-06-13,832.5995064220909
2003-06-16,845.8418656254535
2003-06-17,849.670981327952
2003-06-18,856.2719596118548
2003-06-19,844.299140130702
2003-06-20,850.4056339949884
2003-06-23,844.7190582373478
2003-06-24,847.8964486740398
2003-06-25,837.4685548408542
2003-06-26,854.6613735561283
2003-06-27,848.6937870788437
2003-06-30,843.1121643048722
2003-07-01,840.8410800129788
2003-07-02,855.7954725591761
2003-07-03,848.5932225112385
2003-07-04,851.2897490965049
2003-07-07,877.2090639903469
2003-07-08,884.5676739665179
2003-07-09,877.7433757078018
2003-07-10,863.2986484603094
2003-07-11,874.4728682119604
2003-07-14,881.8542579791879
2003-07-15,881.4856401366548
2003-07-16,876.8938878157215
2003-07-17,869.5447647638039
2003-07-18,878.242735151795
2003-07-21,857.0035964412868
2003-07-22,863.2448675924345
2003-07-23,855.998001041705
2003-07-24,847.2765338569003
2003-07-25,857.7767237264851
2003-07-28,861.0497504958435
2003-07-29,854.0402146188553
2003-07-30,860.590902036003
2003-07-31,873.3541867946116
2003-08-01,864.6334248519795
2003-08-04,860.1315887401221
2003-08-05,844.2813261052702
2003-08-06,844.9534695126814
2003-08-07,848.5000504913869
2003-08-08,858.9163992083978
2003-08-11,861.1867901573371
2003-08-12,872.4243133733403
2003-08-13,867.5353148967433
2003-08-14,876.339007092919
2003-08-15,876.7155985938072
2003-08-18,891.261669343869
2003-08-19,900.0616223946157
2003-08-20,896.6262471918355
2003-08-21,912.4115097997585
2003-08-22,910.8472483094898
2003-08-25,906.6286429122099
2003-08-26,911.2962569516886
2003-08-27,911.3993429772374
2003-08-28,916.6639766956084
2003-08-29,915.9809047942208
2003-09-01,916.4817601144401
2003-09-02,938.8795023226415
2003-09-03,946.0593041776511
2003-09-04,939.8686391594642
2003-09-05,922.5871183416818
2003-09-08,925.6453115157666
2003-09-09,909.8885960637265
2003-09-10,896.5152277868517
2003-09-11,902.8786164466522
2003-09-12,895.8139452862356
2003-09-15,892.7332747456958
2003-09-16,913.1219772668336
2003-09-17,907.344267778344
2003-09-18,918.398720934337
2003-09-19,908.9027129871124
2003-09-22,887.8122079779798
2003-09-23,891.6843087817834
2003-09-24,877.3489710995468
2003-09-25,867.7115843882211
2003-09-26,865.9988511755209
2003-09-29,868.8570423291078
2003-09-30,853.5959005182691
2003-10-01,866.5650627201973
2003-10-02,870.4513891605355
2003-10-03,883.0302088985638
2003-10-06,884.5468031318859
2003-10-07,880.8829653961175
2003-10-08,874.4420836276197
2003-10-09,884.2888030949897
2003-10-10,878.806521478843
2003-10-13,895.6827173587182
2003-10-14,897.9146320101512
2003-10-15,899.8767883792431
2003-10-16,898.0879225630024
2003-10-17,894.0757364367588
2003-10-20,895.5731236149693
2003-10-21,892.8095983151558
2003-10-22,873.2657057295653
2003-10-23,877.3124479485494
2003-10-24,871.6618714834651
2003-10-27,877.6077263459041
2003-10-28,896.0661054334089
2003-10-29,897.9581146718698
2003-10-30,897.7766443635022
2003-10-31,905.7348349416129
2003-11-03,925.1259920060147
2003-11-04,918.8043707278064
2003-11-05,919.1916205758782
2003-11-06,928.4385464671348
2003-11-07,922.0457131473115
2003-11-10,915.025870931924
2003-11-11,912.8829360911142
2003-11-12,913.7801707342189
2003-11-13,908.0806976038571
2003-11-14,896.68472878799
2003-11-17,889.3013475699654
2003-11-18,873.4476878861983
2003-11-19,877.6325948740306
2003-11-20,871.9546662233156
2003-11-21,873.2040639130664
2003-11-24,897.6511707022678
2003-11-25,899.8666001319317
2003-11-26,894.287182564479
2003-11-27,896.0910143400432
2003-11-28,889.7050418481898
2003-12-01,900.6140440551933
2003-12-02,889.935009565885
2003-12-03,887.9899631311999
2003-12-04,896.0048919422935
2003-12-05,884.6107842949717
2003-12-08,885.9767267700636
2003-12-09,881.023129932353
2003-12-10,877.6091001515914
2003-12-11,893.7595519309979
2003-12-12,887.7897822308761
2003-12-15,881.3031300640229
2003-12-16,884.934248478715
2003-12-17,883.4821234510742
2003-12-18,894.2539320193964
2003-12-19,896.2897658622603
2003-12-22,896.5618362647532
2003-12-23,898.257004023773
2003-12-24,894.4823576612271
2003-12-25,894.4823576612271
2003-12-26,896.1447847702318
2003-12-29,904.8866903533067
2003-12-30,902.2195340157417
2003-12-31,897.8207354047051
2004-01-01,897.8207354047051
2004-01-02,897.2294748615637
2004-01-05,901.3584698315314
2004-01-06,896.3014287865072
2004-01-07,901.5118502628904
2004-01-08,903.5785528339885
2004-01-09,887.2098679628845
2004-01-12,893.6713999753742
2004-01-13,890.4645224969107
2004-01-14,905.5738759684631
2004-01-15,912.551946810581
2004-01-16,933.6748881780501
2004-01-19,935.108409218485
2004-01-20,922.024071827937
2004-01-21,926.8390943838021
2004-01-22,918.8938035418095
2004-01-23,918.0815883153434
2004-01-26,936.7330627091512
2004-01-27,925.0939716863279
2004-01-28,914.4428131775303
2004-01-29,934.1016775565412
2004-01-30,927.7947995008252
2004-02-02,929.3893305012459
2004-02-03,920.688852192928
2004-02-04,916.7885067652888
2004-02-05,911.8738400697737
2004-02-06,913.8125803132423
2004-02-09,914.9221772121081
2004-02-10,918.9594849792398
2004-02-11,930.6656710682868
2004-02-12,916.2720047428645
2004-02-13,914.2157322274719
2004-02-16,914.6090509483145
2004-02-17,920.6580342158401
2004-02-18,915.1498509967258
2004-02-19,922.94691988631
2004-02-20,927.9627596396415
2004-02-23,927.7342760787653
2004-02-24,917.5677381410027
2004-02-25,931.0273132630753
2004-02-26,941.8713113598374
2004-02-27,942.7444867922738
2004-03-01,950.223862565388
2004-03-02,957.1700248676466
2004-03-03,972.0949436201478
2004-03-04,970.0009548699534
2004-03-05,954.9669736247887
2004-03-08,953.7318063098745
2004-03-09,943.2925923203724
2004-03-10,942.6235499203208
2004-03-11,926.1132194213266
2004-03-12,941.724636337763
2004-03-15,927.1402559846009
2004-03-16,923.3953939127847
2004-03-17,945.6654560043871
2004-03-18,931.526773794114
2004-03-19,924.2087150612338
2004-03-22,909.6687558237578
2004-03-23,913.8851487441167
2004-03-24,916.1649487988537
2004-03-25,931.626949184484
2004-03-26,937.5690941005705
2004-03-29,944.9148255263343
2004-03-30,947.3899571134302
2004-03-31,939.3954429649079
2004-04-01,937.686416370325
2004-04-02,959.0003309920799
2004-04-05,977.5881489020686
2004-04-06,972.6434311654851
2004-04-07,957.333193596639
2004-04-08,961.2450177148996
2004-04-09,961.2450177148996
2004-04-12,968.7741189717907
2004-04-13,967.6274710259039
2004-04-14,963.9343030882715
2004-04-15,964.3174488936608
2004-04-16,962.6211539977143
2004-04-19,962.823537205881
2004-04-20,958.9381392629128
2004-04-21,967.540556185308
2004-04-22,982.6390203611769
2004-04-23,984.7057110767018
2004-04-26,979.4828570275213
2004-04-27,978.8045338492042
2004-04-28,970.8235888828896
2004-04-29,955.215973364078
2004-04-30,948.0925256289261
2004-05-03,959.9174557877578
2004-05-04,951.4095413517442
2004-05-05,949.3382411887188
2004-05-06,946.2125426550199
2004-05-07,943.4239500412908
2004-05-10,935.512534796601
2004-05-11,946.1781029706943
2004-05-12,941.8042388380964
2004-05-13,946.1740474969379
2004-05-14,945.808224689954
2004-05-17,924.4475680220672
2004-05-18,933.425518704653
2004-05-19,925.3078288986371
2004-05-20,934.4096794026958
2004-05-21,930.8100128883759
2004-05-24,937.7812421373877
2004-05-25,941.3255897638287
2004-05-26,943.5315524728345
2004-05-27,934.3411288642312
2004-05-28,937.6340484257054
2004-05-31,937.6340484257054
2004-06-01,936.8270696802562
2004-06-02,936.4776546667416
2004-06-03,932.1657797031081
2004-06-04,937.0326174927293
2004-06-07,946.5284914082417
2004-06-08,950.7097593246914
2004-06-09,956.4585329437415
2004-06-10,961.2276886989251
2004-06-11,967.5636538806255
2004-06-14,951.6715174626174
2004-06-15,958.30175893668
2004-06-16,965.875880366231
2004-06-17,964.0612283296637
2004-06-18,959.9221250082475
2004-06-21,958.7499751003431
2004-06-22,961.6536772918166
2004-06-23,969.8371156273935
2004-06-24,960.3776030976802
2004-06-25,957.7255113970547
2004-06-28,953.3731957274517
2004-06-29,960.4002023750257
2004-06-30,960.5422395143222
2004-07-01,951.2464249416001
2004-07-02,938.3915742718793
2004-07-05,940.5325369184152
2004-07-06,934.4950345257894
2004-07-07,929.1267502386249
2004-07-08,918.990254359159
2004-07-09,922.7643863588263
2004-07-12,923.475275526176
2004-07-13,930.7510564830611
2004-07-14,923.6193474050609
2004-07-15,921.019664146021
2004-07-16,913.6722584119965
2004-07-19,916.2538596123972
2004-07-20,924.506829973763
2004-07-21,924.8613235925194
2004-07-22,922.0097789010107
2004-07-23,927.107107254859
2004-07-26,922.8777092625809
2004-07-27,937.3654762152267
2004-07-28,941.3382311071267
2004-07-29,943.4578363415287
2004-07-30,946.5953444004736
2004-08-02,951.2995178721285
2004-08-03,944.4384952759174
2004-08-04,944.1029174476588
2004-08-05,930.1815361651519
2004-08-06,901.9032851234143
2004-08-09,903.2698633769022
2004-08-10,909.9656493437006
2004-08-11,917.3695591854439
2004-08-12,905.2983875337067
2004-08-13,897.1979629197328
2004-08-16,910.4393985416212
2004-08-17,913.384206849467
2004-08-18,926.6860771135449
2004-08-19,918.2539100663108
2004-08-20,927.0504925628375
2004-08-23,932.9165282188616
2004-08-24,940.6147834562762
2004-08-25,949.3765805253174
2004-08-26,950.5985125620297
2004-08-27,957.0096177113156
2004-08-30,950.3468829939382
2004-08-31,947.0280145156752
2004-09-01,946.7339897516331
2004-09-02,958.518973758196
2004-09-03,964.4001629084913
2004-09-06,962.483739483958
2004-09-07,970.0170905228111
2004-09-08,960.6896383177078
2004-09-09,958.4911240440555
2004-09-10,951.7575645015655
2004-09-13,957.1718673775165
2004-09-14,955.3395215221066
2004-09-15,960.0854615075332
2004-09-16,965.1454788325167
2004-09-17,966.6763654237126
2004-09-20,962.3302260576868
2004-09-21,960.4715301139897
2004-09-22,949.1014287319935
2004-09-23,938.8501667314683
2004-09-24,943.6374584714899
2004-09-27,936.6342645407979
2004-09-28,941.2017199337257
2004-09-29,943.5382390339032
2004-09-30,935.6360118493358
2004-10-01,951.0469169583082
2004-10-04,964.2960022203124
2004-10-05,959.9805435228744
2004-10-06,966.6949713493113
2004-10-07,959.8317835272683
2004-10-08,944.6460697361968
2004-10-11,948.6588176942574
2004-10-12,952.8136839353066
2004-10-13,948.0960591548734
2004-10-14,928.9600752960625
2004-10-15,926.8981190183473
2004-10-18,927.2396579972241
2004-10-19,917.494202937348
2004-10-20,910.6698067491175
2004-10-21,911.7828079544719
2004-10-22,903.711997512568
2004-10-25,892.9635114699424
2004-10-26,906.98210440939
2004-10-27,917.3301628528444
2004-10-28,921.7580727912332
2004-10-29,925.5340437396721
2004-11-01,924.9263461979209
2004-11-02,927.6158892581008
2004-11-03,930.4555939528731
2004-11-04,940.8865535351445
2004-11-05,941.815892809298
2004-11-08,937.9290725613492
2004-11-09,940.2560966509276
2004-11-10,940.3877415783494
2004-11-11,950.4009724260374
2004-11-12,956.3342108326892
2004-11-15,954.7175524174106
2004-11-16,945.6234043571181
