Date,GERMANY VALUE WEIGHTED
2015-02-20,2492.4764422046064
2015-02-23,2509.8433471060625
2015-02-24,2524.912769173261
2015-02-25,2523.4722567730287
2015-02-26,2543.5818516992745
2015-02-27,2560.9291430776957
2015-03-02,2563.3387733646427
2015-03-03,2528.8556239072936
2015-03-04,2552.3718804429022
2015-03-05,2578.1454450933834
2015-03-06,2588.5585258184465
2015-03-09,2594.334300425795
2015-03-10,2574.866226483585
2015-03-11,2643.682849456902
2015-03-12,2641.114445052586
2015-03-13,2663.155127147626
2015-03-16,2720.951653935505
2015-03-17,2681.3452349100967
2015-03-18,2664.0980054937572
2015-03-19,2667.1322195390308
2015-03-20,2700.3288288538633
2015-03-23,2664.6028061113934
2015-03-24,2690.0374167706045
2015-03-25,2665.8551473533867
2015-03-26,2660.960026608783
2015-03-27,2664.9365723809647
2015-03-30,2711.6892764837767
2015-03-31,2686.902569874712
2015-04-01,2695.4208574365684
2015-04-02,2687.345501964114
2015-04-03,2687.3455019641146
2015-04-06,2687.3455019641146
2015-04-07,2721.2402899687377
2015-04-08,2704.147852807274
2015-04-09,2732.8405802926154
2015-04-10,2771.410720283393
2015-04-13,2763.77203256269
2015-04-14,2739.460774097129
2015-04-15,2740.6652313244604
2015-04-16,2689.6376164546105
2015-04-17,2626.0285219766483
2015-04-20,2662.5836609352705
2015-04-21,2664.6437410111616
2015-04-22,2649.6136819529875
2015-04-23,2623.8330734558676
2015-04-24,2642.27305599365
2015-04-27,2687.372320150008
2015-04-28,2637.025064121022
2015-04-29,2556.9870172198794
2015-04-30,2559.1374110818538
2015-05-01,2559.1374110818533
2015-05-04,2588.350579343603
2015-05-05,2527.428475403283
2015-05-06,2528.2776781884745
2015-05-07,2541.3320521589417
2015-05-08,2604.92730166172
2015-05-11,2598.6565414749416
2015-05-12,2552.0003652057326
2015-05-13,2527.602276550523
2015-05-14,2569.2429913994724
2015-05-15,2541.6678651600632
2015-05-18,2570.7548658175874
2015-05-19,2633.1873160682107
2015-05-20,2632.848211324711
2015-05-21,2632.811726990638
2015-05-22,2620.521340329701
2015-05-25,2620.521340329701
2015-05-26,2575.6406229326362
2015-05-27,2605.4790302946194
2015-05-28,2578.9744915899855
2015-05-29,2521.3253767657534
2015-06-01,2522.486223601878
2015-06-02,2503.2385339561943
2015-06-03,2523.4315148544906
2015-06-04,2503.723340409861
2015-06-05,2472.9256284709973
2015-06-08,2445.8021367894726
2015-06-09,2432.2068924964005
2015-06-10,2488.8029026881845
2015-06-11,2501.351075037546
2015-06-12,2471.881052199522
2015-06-15,2423.3575806958934
2015-06-16,2431.438083183841
2015-06-17,2415.5414975443987
2015-06-18,2438.3334223748166
2015-06-19,2426.5448874019853
2015-06-22,2515.068723569303
2015-06-23,2534.002168892209
2015-06-24,2520.250622444229
2015-06-25,2520.5804635934496
2015-06-26,2527.948054315821
2015-06-29,2437.701999440641
2015-06-30,2408.2720673952012
2015-07-01,2462.021899217962
2015-07-02,2450.276708419505
2015-07-03,2440.952570053166
2015-07-06,2401.9163175754657
2015-07-07,2353.5887858345645
2015-07-08,2360.8492908564667
2015-07-09,2414.1466640147682
2015-07-10,2480.1585120015884
2015-07-13,2515.0548279655936
2015-07-14,2515.8438698526083
2015-07-15,2520.5484274553155
2015-07-16,2560.3643757132113
2015-07-17,2549.9437245485983
2015-07-20,2563.2934759846717
2015-07-21,2537.7075668098178
2015-07-22,2522.498779898358
2015-07-23,2521.9568409596895
2015-07-24,2484.598044731508
2015-07-27,2421.764289821062
2015-07-28,2448.2707443988297
2015-07-29,2448.893651081988
2015-07-30,2462.244187909938
2015-07-31,2471.2293451096907
2015-08-03,2499.228107780008
2015-08-04,2500.0986815540577
2015-08-05,2537.786891080899
2015-08-06,2528.5872934374793
2015-08-07,2510.0060444112873
2015-08-10,2534.1610615700856
2015-08-11,2466.4134834471124
2015-08-12,2389.0471142704105
2015-08-13,2404.903735286901
2015-08-14,2397.4059318110108
2015-08-17,2387.486495955902
2015-08-18,2378.115312870634
2015-08-19,2328.2309967733745
2015-08-20,2275.280544310718
2015-08-21,2209.32209747384
2015-08-24,2102.4812560732003
2015-08-25,2204.2224176692225
2015-08-26,2179.075454595958
2015-08-27,2243.339133578922
2015-08-28,2239.6852218544814
2015-08-31,2227.6937019237325
2015-09-01,2175.628910609456
2015-09-02,2179.5634844932692
2015-09-03,2236.338560913937
2015-09-04,2175.120097254625
2015-09-07,2188.312729268757
2015-09-08,2229.526001096255
2015-09-09,2238.8618434199107
2015-09-10,2214.643627394803
2015-09-11,2193.5423985204143
2015-09-14,2193.2946900214924
2015-09-15,2202.4056434784666
2015-09-16,2205.475496590147
2015-09-17,2214.0151233822103
2015-09-18,2143.878127640072
2015-09-21,2122.3796374966796
2015-09-22,2025.0077425373577
2015-09-23,2037.6253058539467
2015-09-24,1998.8410528986615
2015-09-25,2044.422750759086
2015-09-28,1994.0508217539686
2015-09-29,1989.1398865829897
2015-09-30,2035.5825757032026
2015-10-01,2003.7657748345043
2015-10-02,2013.4972910944591
2015-10-05,2071.970776516221
2015-10-06,2094.3065910078644
2015-10-07,2120.8241101398817
2015-10-08,2129.039177354907
2015-10-09,2158.7759587337982
2015-10-12,2170.3130246312307
2015-10-13,2141.3740585708947
2015-10-14,2121.390472851812
2015-10-15,2142.7027846578744
2015-10-16,2151.6522146943967
2015-10-19,2163.412749959593
2015-10-20,2160.2798550483544
2015-10-21,2178.9690562226183
2015-10-22,2234.1979805797628
2015-10-23,2292.8620208263806
2015-10-26,2293.7883712420185
2015-10-27,2265.747670239202
2015-10-28,2295.316166051701
2015-10-29,2278.1790275023186
2015-10-30,2289.2180503437176
2015-11-02,2313.3176742269
2015-11-03,2311.983082997122
2015-11-04,2284.4690785009107
2015-11-05,2284.133997173934
2015-11-06,2305.181841634936
2015-11-09,2269.752913443312
2015-11-10,2268.4181369298053
2015-11-11,2276.872732936045
2015-11-12,2246.1877771427285
2015-11-13,2231.9326037825067
2015-11-16,2233.5806937849266
2015-11-17,2283.8620071919113
2015-11-18,2286.9582813841207
2015-11-19,2315.2332952381357
2015-11-20,2320.737829174109
2015-11-23,2314.4048440099455
2015-11-24,2289.314983322053
2015-11-25,2343.1727605400424
2015-11-26,2373.9063432902713
2015-11-27,2366.3940452039924
2015-11-30,2391.537273717489
2015-12-01,2379.6377907333554
2015-12-02,2357.2671544381096
2015-12-03,2287.5944192875136
2015-12-04,2280.0222243844983
2015-12-07,2299.760982344696
2015-12-08,2246.479279753104
2015-12-09,2253.60171189201
2015-12-10,2254.126010095932
2015-12-11,2193.852677600818
2015-12-14,2142.8682869693125
2015-12-15,2204.7954628302296
2015-12-16,2214.516254286914
2015-12-17,2271.0755298797294
2015-12-18,2247.4595168445994
2015-12-21,2232.392839831186
2015-12-22,2235.616135654494
2015-12-23,2291.093641939487
2015-12-24,2291.0936419394875
2015-12-25,2291.0936419394875
2015-12-28,2270.7747566234057
2015-12-29,2309.3383768269746
2015-12-30,2286.8375310976066
2015-12-31,2286.837531097606
2016-01-01,2286.837531097606
2016-01-04,2185.689171553524
2016-01-05,2181.3972960233177
2016-01-06,2158.3837430013486
2016-01-07,2102.489356744434
2016-01-08,2076.806630486443
2016-01-11,2080.9335047712066
2016-01-12,2115.022005311576
2016-01-13,2116.0875300019434
2016-01-14,2072.913518445661
2016-01-15,2014.0411297621645
2016-01-18,2001.1889471731172
2016-01-19,2038.8732263658733
2016-01-20,1965.9252673229594
2016-01-21,2011.0347934430101
2016-01-22,2053.892174126029
2016-01-25,2037.9300342704028
2016-01-26,2066.125082596497
2016-01-27,2076.8214664873735
2016-01-28,2028.6526128796522
2016-01-29,2046.7067269738327
2016-02-01,2038.232684277963
2016-02-02,1994.5000088552315
2016-02-03,1959.783218604935
2016-02-04,1964.3316127112535
2016-02-05,1960.003830180267
2016-02-08,1883.9019942913942
2016-02-09,1850.3813602249659
2016-02-10,1876.6818992385267
2016-02-11,1813.2718138822079
2016-02-12,1870.9885677375116
2016-02-15,1934.3572044081152
2016-02-16,1915.5401681253466
2016-02-17,1962.2111046582488
2016-02-18,1976.0034193775002
2016-02-19,1947.3145357291407
2016-02-22,1997.858130641012
2016-02-23,1953.877868431869
2016-02-24,1895.7029108076547
2016-02-25,1927.850832364498
2016-02-26,1974.8709000359866
2016-02-29,1982.5622923021008
2016-03-01,2035.96785827516
2016-03-02,2057.990524228067
2016-03-03,2060.5566978443603
2016-03-04,2084.660399273729
2016-03-07,2067.8594469979475
2016-03-08,2035.7268342841696
2016-03-09,2037.5699362515754
2016-03-10,1987.6662352534188
2016-03-11,2068.3523736642082
2016-03-14,2100.3346764671564
2016-03-15,2078.519049999655
2016-03-16,2088.9595640179573
2016-03-17,2075.1133060918773
2016-03-18,2092.600711585952
2016-03-21,2084.0615780520307
2016-03-22,2091.788568899399
2016-03-23,2090.783124479807
2016-03-24,2051.9773327876374
2016-03-25,2051.977332787638
2016-03-28,2051.9773327876383
2016-03-29,2054.2096649639498
2016-03-30,2093.7095715748333
2016-03-31,2071.814246611904
2016-04-01,2034.259866607401
2016-04-04,2036.4752641147727
2016-04-05,1976.7833644636585
2016-04-06,1986.8830077083926
2016-04-07,1966.2154731308233
2016-04-08,1993.9472671954945
2016-04-11,2012.5594941631075
2016-04-12,2027.1937332726886
2016-04-13,2090.2372069308167
2016-04-14,2102.852489769983
2016-04-15,2093.466213068391
2016-04-18,2107.192328563746
2016-04-19,2153.770600064882
2016-04-20,2186.8307256277476
2016-04-21,2202.105112729626
2016-04-22,2187.972535725264
2016-04-25,2162.0456461076055
2016-04-26,2164.475124332867
2016-04-27,2186.1168811499147
2016-04-28,2194.1807204050283
2016-04-29,2132.968700359867
2016-05-02,2140.813387780178
2016-05-03,2086.8100617175455
2016-05-04,2059.599187697429
2016-05-05,2055.0084223906365
2016-05-06,2065.457133156753
2016-05-09,2080.831578105986
2016-05-10,2106.894878040405
2016-05-11,2087.460265617524
2016-05-12,2069.3398141944986
2016-05-13,2088.5293843878853
2016-05-16,2088.5293843878844
2016-05-17,2067.100153820525
2016-05-18,2078.18707728621
2016-05-19,2057.5513929067934
2016-05-20,2081.2429675738686
2016-05-23,2068.7150489154037
2016-05-24,2115.3417856061837
2016-05-25,2151.1938504699906
2016-05-26,2170.8794456451033
2016-05-27,2173.1512111884267
2016-05-30,2184.7778359442887
2016-05-31,2163.833035378922
2016-06-01,2140.7995401422227
2016-06-02,2145.3169762455013
2016-06-03,2116.762536310626
2016-06-06,2125.543668016394
2016-06-07,2159.978015000492
2016-06-08,2146.6002128374025
2016-06-09,2114.526037922002
2016-06-10,2057.7642922032514
2016-06-13,2016.0118639502286
2016-06-14,1981.634657165547
2016-06-15,2001.3774883238561
2016-06-16,1985.252544884798
2016-06-17,2010.2964188426622
2016-06-20,2086.932343132254
2016-06-21,2095.9748451095647
2016-06-22,2107.1334522879047
2016-06-23,2152.928476803329
2016-06-24,1987.2367566549567
2016-06-27,1910.7728902898612
2016-06-28,1945.660896451964
2016-06-29,1977.745270476334
2016-06-30,1992.5590885947893
2016-07-01,2023.1719925454688
2016-07-04,2007.9377156153853
2016-07-05,1962.6551344952215
2016-07-06,1923.8858617255166
2016-07-07,1936.0481193310663
2016-07-08,1984.0967653936418
2016-07-11,2025.9363761122024
2016-07-12,2062.851179755013
2016-07-13,2058.0988033516032
2016-07-14,2087.859447118199
2016-07-15,2085.1327289187134
2016-07-18,2086.361279768697
2016-07-19,2066.0864068199508
2016-07-20,2098.9273044524543
2016-07-21,2099.2500610200786
2016-07-22,2096.3725321726756
2016-07-25,2105.8959459535617
2016-07-26,2115.782174165536
2016-07-27,2133.274830691685
2016-07-28,2109.7628611272785
2016-07-29,2126.370160565063
2016-08-01,2116.9924246678534
2016-08-02,2068.7972991887104
2016-08-03,2074.2062847467555
2016-08-04,2087.1113736363986
2016-08-05,2119.3717441148247
2016-08-08,2136.5852409970776
2016-08-09,2189.184832595268
2016-08-10,2178.5521582546
2016-08-11,2196.551253245683
2016-08-12,2187.014664125181
2016-08-15,2192.2129223274137
2016-08-16,2175.2295714381153
2016-08-17,2142.985489239577
2016-08-18,2156.4398907813415
2016-08-19,2135.1917126519015
2016-08-22,2129.851030975824
2016-08-23,2153.7621115701
2016-08-24,2161.2795442020456
2016-08-25,2140.5627389084407
2016-08-26,2155.6825294474493
2016-08-29,2143.50028782823
2016-08-30,2171.249873974267
2016-08-31,2165.505665927827
2016-09-01,2155.167049279166
2016-09-02,2189.3061880353666
2016-09-05,2187.1075498880364
2016-09-06,2183.632889551211
2016-09-07,2197.0077868824915
2016-09-08,2185.1083358004494
2016-09-09,2170.8768772749604
2016-09-12,2138.969640236999
2016-09-13,2123.908757312577
2016-09-14,2119.6475431946574
2016-09-15,2129.636190566058
2016-09-16,2088.43091538477
2016-09-19,2109.158968942163
2016-09-20,2105.7852559383873
2016-09-21,2116.538310380025
2016-09-22,2166.477317681076
2016-09-23,2155.5266296040672
2016-09-26,2106.3136616033735
2016-09-27,2092.855518926415
2016-09-28,2111.9481750659934
2016-09-29,2111.327646735683
2016-09-30,2134.0651190095564
2016-10-03,2134.065119009557
2016-10-04,2158.40259771391
2016-10-05,2157.501960619691
2016-10-06,2153.711031344779
2016-10-07,2135.8428054111537
2016-10-10,2164.726906107226
2016-10-11,2158.6693653636917
2016-10-12,2153.409800308263
2016-10-13,2126.1250449177383
2016-10-14,2165.0568407637406
2016-10-17,2150.0276089959816
2016-10-18,2176.5602108520193
2016-10-19,2183.462676541574
2016-10-20,2198.964182738042
2016-10-21,2195.823391744539
2016-10-24,2210.372091672227
2016-10-25,2209.9428588907363
2016-10-26,2205.5852563639937
2016-10-27,2208.0410463685616
2016-10-28,2204.887537890811
2016-10-31,2198.5365292655147
2016-11-01,2169.512019087708
2016-11-02,2128.886095352246
2016-11-03,2125.805505744858
2016-11-04,2112.569343757525
2016-11-07,2154.1169010264566
2016-11-08,2156.450106248587
2016-11-09,2178.0976332286637
2016-11-10,2180.017648868988
2016-11-11,2197.136045920018
2016-11-14,2205.4063264957836
2016-11-15,2217.1343826138045
2016-11-16,2201.3456164642284
2016-11-17,2202.5162280662576
2016-11-18,2193.524331088263
2016-11-21,2201.1477874265206
2016-11-22,2209.2912331696093
2016-11-23,2199.7848122434766
2016-11-24,2204.483466225571
2016-11-25,2207.2360459945626
2016-11-28,2181.3091881091973
2016-11-29,2188.991344095614
2016-11-30,2192.9421988113186
2016-12-01,2175.8847391275426
2016-12-02,2168.433180940243
2016-12-05,2206.683746021334
2016-12-06,2237.8164926330605
2016-12-07,2288.5227098191517
2016-12-08,2325.6735529255698
2016-12-09,2323.976301711146
2016-12-12,2318.9674333467847
2016-12-13,2336.874937498536
2016-12-14,2331.620154833584
2016-12-15,2356.3099706410876
2016-12-16,2365.7785693405854
2016-12-19,2365.713588989585
2016-12-20,2380.365464593602
2016-12-21,2385.533634047792
2016-12-22,2381.086445088809
2016-12-23,2379.3904654665034
2016-12-26,2379.390465466504
2016-12-27,2380.6007976018514
2016-12-28,2378.202179601586
2016-12-29,2366.1371508803695
2016-12-30,2372.710851672085
2017-01-02,2401.1641553930417
2017-01-03,2409.016813439157
2017-01-04,2409.3121407655663
2017-01-05,2409.4599219410047
2017-01-06,2409.2963874575994
2017-01-09,2407.720043470426
2017-01-10,2408.1512872438607
2017-01-11,2432.9051875024165
2017-01-12,2400.969487913719
2017-01-13,2427.34446361855
2017-01-16,2406.891010473586
2017-01-17,2404.3326440173555
2017-01-18,2415.6543611681545
2017-01-19,2418.9620389855645
2017-01-20,2428.402100564823
2017-01-23,2416.7527248333386
2017-01-24,2431.175198622361
2017-01-25,2474.83358822119
2017-01-26,2476.5109197744077
2017-01-27,2464.549820327837
2017-01-30,2430.180055085253
2017-01-31,2401.233844427928
2017-02-01,2426.7761887735437
2017-02-02,2409.8589498876718
2017-02-03,2416.598527138064
2017-02-06,2383.4661466425223
2017-02-07,2387.723388700462
2017-02-08,2384.586685098097
2017-02-09,2402.464520441157
2017-02-10,2408.6439846685107
2017-02-13,2433.164174403206
2017-02-14,2437.4709328540857
2017-02-15,2441.685584513029
2017-02-16,2430.6126916143744
2017-02-17,2425.7776977150884
2017-02-20,2441.4569768791607
2017-02-21,2467.5989971685844
2017-02-22,2469.3252599696007
2017-02-23,2460.521750531715
2017-02-24,2430.328641046799
2017-02-27,2433.9325484259807
2017-02-28,2437.0837783373895
2017-03-01,2489.78442576615
2017-03-02,2488.3771515564035
2017-03-03,2484.870252148111
2017-03-06,2465.613881975412
2017-03-07,2464.6627844258337
2017-03-08,2459.46706061426
2017-03-09,2459.8869670750787
2017-03-10,2461.0385293793206
2017-03-13,2470.1508837852098
2017-03-14,2467.5507325023195
2017-03-15,2469.0344152261855
2017-03-16,2481.3467176903996
2017-03-17,2480.492427536043
2017-03-20,2466.270930043672
2017-03-21,2454.9709839466686
2017-03-22,2443.2611312994763
2017-03-23,2469.887726437178
2017-03-24,2470.956031342318
2017-03-27,2458.754208490299
2017-03-28,2492.583587077041
2017-03-29,2504.587046069604
2017-03-30,2509.6849252138486
2017-03-31,2521.0704940243227
2017-04-03,2505.273208555537
2017-04-04,2503.554015524008
2017-04-05,2493.4702459759496
2017-04-06,2496.6139042264153
2017-04-07,2493.186993737412
2017-04-10,2489.8454103208055
2017-04-11,2477.412611027265
2017-04-12,2480.3035082315705
2017-04-13,2468.114998138747
2017-04-14,2468.114998138747
2017-04-17,2468.1149981387466
2017-04-18,2451.537042643698
2017-04-19,2463.276356771251
2017-04-20,2466.984169748271
2017-04-21,2472.0232056247105
2017-04-24,2562.083622607451
2017-04-25,2565.516853564043
2017-04-26,2571.1685606798424
2017-04-27,2551.4555879513114
2017-04-28,2551.2664828135917
2017-05-01,2551.266482813591
2017-05-02,2562.018042489579
2017-05-03,2562.7729423462924
2017-05-04,2588.272717369655
2017-05-05,2602.2574305024486
2017-05-08,2599.5710561043775
2017-05-09,2606.288183579793
2017-05-10,2609.88409039232
2017-05-11,2597.4173564135717
2017-05-12,2604.995818371683
2017-05-15,2619.652849360681
2017-05-16,2616.4068615404076
2017-05-17,2577.004217900208
2017-05-18,2565.1898978664203
2017-05-19,2586.2346765641114
2017-05-22,2583.5973843916763
2017-05-23,2592.1974654354854
2017-05-24,2586.103060559364
2017-05-25,2581.1528744832453
2017-05-26,2571.5904483674167
2017-05-29,2575.8857154951056
2017-05-30,2566.4287653472506
2017-05-31,2562.27846844636
2017-06-01,2576.671719977513
2017-06-02,2604.2599189214766
2017-06-05,2604.259918921476
2017-06-06,2578.01403860665
2017-06-07,2573.2973685451634
2017-06-08,2580.6693027882384
2017-06-09,2600.5777691048156
2017-06-12,2586.189155796744
2017-06-13,2597.2288749397853
2017-06-14,2596.452178907551
2017-06-15,2573.3538136119296
2017-06-16,2583.176649633556
2017-06-19,2610.6524170629614
2017-06-20,2598.104054800445
2017-06-21,2591.022181755478
2017-06-22,2594.167089923291
2017-06-23,2581.0218092526716
2017-06-26,2590.0238781007724
2017-06-27,2575.626868423691
2017-06-28,2576.09277535613
2017-06-29,2540.432179683271
2017-06-30,2522.7854178358266
2017-07-03,2561.742715257748
2017-07-04,2556.2794714560678
2017-07-05,2556.1824669153116
2017-07-06,2550.5729870783566
2017-07-07,2554.1428064564516
2017-07-10,2563.729959921505
2017-07-11,2568.071886059899
2017-07-12,2601.885896322028
2017-07-13,2607.716595244416
2017-07-14,2605.618908707097
2017-07-17,2597.6537665141173
2017-07-18,2566.460936923048
2017-07-19,2568.8852764190483
