Date,ACWI ex EM LATIN AMERICA
2008-09-19,1342.7831343401028
2008-09-22,1323.7544583009835
2008-09-23,1306.544530820445
2008-09-24,1301.554908581913
2008-09-25,1318.9888442663776
2008-09-26,1306.9341139120372
2008-09-29,1218.9975591539462
2008-09-30,1237.4170972901088
2008-10-01,1239.200691327682
2008-10-02,1196.1852234250064
2008-10-03,1191.6744086462056
2008-10-06,1119.8069649990475
2008-10-07,1087.1231080156313
2008-10-08,1046.1939142709425
2008-10-09,1003.8796000323737
2008-10-10,954.902961257498
2008-10-13,1042.4144793303533
2008-10-14,1072.1685771124462
2008-10-15,997.6798841244604
2008-10-16,977.8629297203681
2008-10-17,988.9118282878958
2008-10-20,1028.3989480137857
2008-10-21,1011.0787815422785
2008-10-22,946.5520566852869
2008-10-23,944.3421210851099
2008-10-24,901.3681955530859
2008-10-27,862.4430877745984
2008-10-28,921.5733822263688
2008-10-29,955.1275596750037
2008-10-30,989.5876947904924
2008-10-31,995.8136920420383
2008-11-03,1002.1130624485681
2008-11-04,1047.881738508925
2008-11-05,1025.2125756551463
2008-11-06,963.812595172312
2008-11-07,978.5970575713261
2008-11-10,982.6615098182041
2008-11-11,945.5011122912316
2008-11-12,909.0463040501228
2008-11-13,929.9195256678674
2008-11-14,916.975773334944
2008-11-17,895.846246379026
2008-11-18,895.9387050641233
2008-11-19,856.6937933060468
2008-11-20,804.644402651955
2008-11-21,828.9612944108613
2008-11-24,882.5721134955394
2008-11-25,898.243587137082
2008-11-26,912.9196613959114
2008-11-27,922.3151411122061
2008-11-28,930.3806122862484
2008-12-01,869.1210994790954
2008-12-02,883.1208842092504
2008-12-03,896.3631185850425
2008-12-04,881.680458496886
2008-12-05,885.1434490225882
2008-12-08,934.6657161013228
2008-12-09,927.8524160856058
2008-12-10,942.3011495111831
2008-12-11,936.6189505454029
2008-12-12,926.9437175389152
2008-12-15,934.7704841646002
2008-12-16,960.4243270734626
2008-12-17,973.1211934752014
2008-12-18,965.7994494075048
2008-12-19,952.6461887167843
2008-12-22,937.2569549225632
2008-12-23,931.4700535712389
2008-12-24,930.9358048513967
2008-12-25,931.9642434078265
2008-12-26,935.8021843214995
2008-12-29,944.5147251419356
2008-12-30,959.8900935275213
2008-12-31,964.2128939687096
2009-01-01,964.4041681986173
2009-01-02,990.2800176260941
2009-01-05,991.9484643882026
2009-01-06,996.7855339424771
2009-01-07,986.2283668537054
2009-01-08,982.2700416411425
2009-01-09,966.0911150723898
2009-01-12,944.8017434595776
2009-01-13,931.5856495026039
2009-01-14,905.1619533831176
2009-01-15,893.6829266274373
2009-01-16,907.1761848632474
2009-01-19,900.6694550807028
2009-01-20,863.062950951619
2009-01-21,877.6359263661191
2009-01-22,869.9090270282715
2009-01-23,863.8207310906574
2009-01-26,880.8114538772985
2009-01-27,893.5086399827011
2009-01-28,918.738865323631
2009-01-29,898.7480653539957
2009-01-30,880.2111997671126
2009-02-02,869.0299075318316
2009-02-03,884.2287376723793
2009-02-04,890.1265262931798
2009-02-05,894.797911146725
2009-02-06,914.4405204876902
2009-02-09,921.607037247323
2009-02-10,892.0777456080891
2009-02-11,890.0473717263683
2009-02-12,881.4763589252711
2009-02-13,882.2128419258848
2009-02-16,875.2261492074692
2009-02-17,838.7675874734161
2009-02-18,833.5299593840582
2009-02-19,833.1961761671027
2009-02-20,814.2564706164166
2009-02-23,800.6233455489951
2009-02-24,809.5880143445033
2009-02-25,806.4454951756262
2009-02-26,806.3247352839777
2009-02-27,793.1331003696562
2009-03-02,754.4862122559837
2009-03-03,746.3970532829795
2009-03-04,764.8287490739717
2009-03-05,743.1338693040357
2009-03-06,740.5392695513939
2009-03-09,731.625688194246
2009-03-10,769.082629271919
2009-03-11,776.2834205722261
2009-03-12,790.629096412202
2009-03-13,802.9568621600522
2009-03-16,813.2320000832203
2009-03-17,826.4569975668194
2009-03-18,836.7170159983978
2009-03-19,852.3715268822176
2009-03-20,839.0703995118132
2009-03-23,881.602982942361
2009-03-24,876.2653834610485
2009-03-25,882.416955443323
2009-03-26,896.7491261085695
2009-03-27,879.6254980950725
2009-03-30,844.6809604021613
2009-03-31,857.9630733762651
2009-04-01,871.3609702814095
2009-04-02,909.890649100417
2009-04-03,912.1652519518547
2009-04-06,907.1677691446081
2009-04-07,891.2037275241008
2009-04-08,892.6630887150181
2009-04-09,920.9350817680406
2009-04-10,922.0886391243537
2009-04-13,926.6585430995754
2009-04-14,923.3931675871582
2009-04-15,925.0259460176688
2009-04-16,937.1263656943066
2009-04-17,942.0864304084482
2009-04-20,910.2213152185246
2009-04-21,916.3613535826257
2009-04-22,917.7024608996902
2009-04-23,925.7358792427849
2009-04-24,944.4448366815919
2009-04-27,937.2315487800072
2009-04-28,925.8888438448557
2009-04-29,948.1333017484451
2009-04-30,958.0713403394875
2009-05-01,961.2838840537509
2009-05-04,990.8890253994625
2009-05-05,992.3469950036938
2009-05-06,1005.4268481149929
2009-05-07,1005.7401641850779
2009-05-08,1025.8783076925447
2009-05-11,1015.9940559253544
2009-05-12,1014.4970013449406
2009-05-13,992.732659014645
2009-05-14,991.9587290264336
2009-05-15,993.2670649910988
2009-05-18,1011.1342614272496
2009-05-19,1025.0420357209518
2009-05-20,1032.3213375421371
2009-05-21,1015.2232029453588
2009-05-22,1019.3790965971872
2009-05-25,1020.8339344772288
2009-05-26,1034.5628690989656
2009-05-27,1031.0961528655237
2009-05-28,1034.6977979511225
2009-05-29,1050.9614988601259
2009-06-01,1078.7951979992295
2009-06-02,1083.581251864447
2009-06-03,1066.268714405649
2009-06-04,1068.46842847607
2009-06-05,1065.829329958867
2009-06-08,1056.6698838719358
2009-06-09,1063.5887069965288
2009-06-10,1071.3472033463102
2009-06-11,1080.8374825640508
2009-06-12,1077.9590202087054
2009-06-15,1050.058590026115
2009-06-16,1041.2843141431626
2009-06-17,1032.1045790513817
2009-06-18,1036.8387244382266
2009-06-19,1043.920916620003
2009-06-22,1018.0636059336788
2009-06-23,1015.1030546232702
2009-06-24,1030.2806868665182
2009-06-25,1037.3985263939248
2009-06-26,1045.168811029497
2009-06-29,1052.3133802529767
2009-06-30,1045.5537983865113
2009-07-01,1055.970600943553
2009-07-02,1030.7455950614415
2009-07-03,1030.0366242235518
2009-07-06,1022.2887497395212
2009-07-07,1011.8071367680678
2009-07-08,1001.9637150778284
2009-07-09,1007.8541106583509
2009-07-10,1001.8997171261891
2009-07-13,1012.6892619232244
2009-07-14,1026.0333344054743
2009-07-15,1055.2405877666633
2009-07-16,1064.2905121848783
2009-07-17,1067.5034434035624
2009-07-20,1083.6960384222282
2009-07-21,1093.1557343481268
2009-07-22,1093.0825432693096
2009-07-23,1114.054799218989
2009-07-24,1117.2330531136683
2009-07-27,1123.426465763534
2009-07-28,1120.0713464156083
2009-07-29,1113.673379119964
2009-07-30,1130.097885753111
2009-07-31,1137.525929488762
2009-08-03,1160.368079314038
2009-08-04,1160.8806791701104
2009-08-05,1154.9657366941035
2009-08-06,1153.0287748995115
2009-08-07,1156.1608825459462
2009-08-10,1153.4887497904508
2009-08-11,1142.2605486587872
2009-08-12,1150.2746090924986
2009-08-13,1164.8435283798387
2009-08-14,1157.7240400634503
2009-08-17,1124.3860638488948
2009-08-18,1135.6651140964095
2009-08-19,1140.5785013673355
2009-08-20,1154.7978314578718
2009-08-21,1172.8667367399098
2009-08-24,1182.6615242868131
2009-08-25,1185.18826844769
2009-08-26,1180.6550663197427
2009-08-27,1178.8865791347082
2009-08-28,1188.2942490405
2009-08-31,1178.6519171888544
2009-09-01,1161.0355889661957
2009-09-02,1152.1211885961782
2009-09-03,1158.6748610449285
2009-09-04,1171.0072070213996
2009-09-07,1182.5529923217973
2009-09-08,1197.487180583587
2009-09-09,1205.0340074009791
2009-09-10,1214.3704807792537
2009-09-11,1219.8525990798948
2009-09-14,1217.4246102209445
2009-09-15,1220.2602696216697
2009-09-16,1240.9542102092762
2009-09-17,1245.9622672258315
2009-09-18,1242.8565648395704
2009-09-21,1233.3743133116059
2009-09-22,1247.336008728069
2009-09-23,1241.5857249961145
2009-09-24,1225.5801393455492
2009-09-25,1218.8181534078878
2009-09-28,1229.611834558102
2009-09-29,1229.0746777742927
2009-09-30,1230.3853912883756
2009-10-01,1205.8267784103248
2009-10-02,1191.1775761965087
2009-10-05,1201.6810284195706
2009-10-06,1226.0389078095716
2009-10-07,1228.2495897082126
2009-10-08,1243.7637087805601
2009-10-09,1246.7330968243841
2009-10-12,1253.4382822438995
2009-10-13,1249.5472509873136
2009-10-14,1272.2600364972295
2009-10-15,1276.5876534708548
2009-10-16,1265.1694162929373
2009-10-19,1280.6614013740434
2009-10-20,1276.5830481128237
2009-10-21,1273.3646129666656
2009-10-22,1271.8645704158027
2009-10-23,1263.3218958088307
2009-10-26,1249.88654268753
2009-10-27,1239.5791743987375
2009-10-28,1214.1046301649226
2009-10-29,1231.561321184269
2009-10-30,1210.2617602317382
2009-11-02,1212.990016910637
2009-11-03,1205.8244900370212
2009-11-04,1220.0671165879778
2009-11-05,1233.154443630735
2009-11-06,1238.2336700544085
2009-11-09,1266.2763602140872
2009-11-10,1266.1178099218057
2009-11-11,1273.174045928114
2009-11-12,1262.5007200409557
2009-11-13,1268.6997351860568
2009-11-16,1288.2094471277144
2009-11-17,1281.9192426165002
2009-11-18,1284.6589058820664
2009-11-19,1263.8794826230726
2009-11-20,1257.1143130085725
2009-11-23,1278.6192942260384
2009-11-24,1272.0894857144626
2009-11-25,1283.3590932147615
2009-11-26,1265.4048952212977
2009-11-27,1251.8770372257904
2009-11-30,1258.4589656847277
2009-12-01,1283.388475237529
2009-12-02,1286.507638636072
2009-12-03,1284.137827553557
2009-12-04,1282.418884547055
2009-12-07,1278.3710623230559
2009-12-08,1263.6941949049765
2009-12-09,1260.3590533892695
2009-12-10,1265.6277978900782
2009-12-11,1268.0367116713498
2009-12-14,1278.1399572933396
2009-12-15,1270.590317649262
2009-12-16,1278.3012138723088
2009-12-17,1256.396138633931
2009-12-18,1254.6240875957283
2009-12-21,1265.6362762841782
2009-12-22,1270.082198990631
2009-12-23,1278.5869994785733
2009-12-24,1285.758795686703
2009-12-25,1285.217372913309
2009-12-28,1290.7904878644827
2009-12-29,1292.2713905623114
2009-12-30,1285.7902805746896
2009-12-31,1284.539807286397
2010-01-01,1284.539807286397
2010-01-04,1306.5919382003622
2010-01-05,1311.744142310426
2010-01-06,1313.5078911575938
2010-01-07,1311.729031670428
2010-01-08,1317.4458658124672
2010-01-11,1328.158418638323
2010-01-12,1319.5607811453015
2010-01-13,1320.3375954950752
2010-01-14,1327.5550213916188
2010-01-15,1315.3683601438997
2010-01-18,1317.866043524369
2010-01-19,1322.9247673284603
2010-01-20,1302.8756550197184
2010-01-21,1283.839604173112
2010-01-22,1264.5663099309984
2010-01-25,1262.956854212879
2010-01-26,1254.405656218838
2010-01-27,1250.3581881797588
2010-01-28,1240.3507284466016
2010-01-29,1230.9081327110462
2010-02-01,1240.2355751042626
2010-02-02,1256.0387674999376
2010-02-03,1252.5013379785426
2010-02-04,1218.0089288536624
2010-02-05,1202.7231439511613
2010-02-08,1199.1748643400922
2010-02-09,1209.3489927863366
2010-02-10,1210.4385606447931
2010-02-11,1218.6403830110376
2010-02-12,1217.5754322452099
2010-02-15,1218.1191573962574
2010-02-16,1236.3961304780908
2010-02-17,1246.9639347497798
2010-02-18,1251.22743375674
2010-02-19,1245.1990868017976
2010-02-22,1252.4582828348289
2010-02-23,1241.5316014938637
2010-02-24,1245.2314883557347
2010-02-25,1234.6332839645474
2010-02-26,1245.4895410996066
2010-03-01,1254.4055204294905
2010-03-02,1264.766760842761
2010-03-03,1273.9290330389983
2010-03-04,1271.6630690911984
2010-03-05,1287.9696243185701
2010-03-08,1294.3822825116463
2010-03-09,1293.5926578545368
2010-03-10,1300.6569617856235
2010-03-11,1302.591300809823
2010-03-12,1307.872083789448
2010-03-15,1301.0508158944147
2010-03-16,1313.6216854381705
2010-03-17,1325.0153798889712
2010-03-18,1318.950781105059
2010-03-19,1313.0530356754273
2010-03-22,1314.3131459518336
2010-03-23,1321.9455032069668
2010-03-24,1311.5546571652662
2010-03-25,1313.0937122725993
2010-03-26,1315.5854480147148
2010-03-29,1324.9049975452926
2010-03-30,1326.08918144669
2010-03-31,1325.3666757016529
2010-04-01,1339.4170022156504
2010-04-02,1340.250621928165
2010-04-05,1345.8036800866605
2010-04-06,1347.0700830836636
2010-04-07,1343.3901443661903
2010-04-08,1340.222240074728
2010-04-09,1353.4049503526019
2010-04-12,1359.1136542477361
2010-04-13,1354.6725874109247
2010-04-14,1369.556555720913
2010-04-15,1372.47510211617
2010-04-16,1351.3786847040865
2010-04-19,1343.6255334249167
2010-04-20,1355.7966040534027
2010-04-21,1353.9655030653053
2010-04-22,1346.600173106076
2010-04-23,1353.7954760223704
2010-04-26,1358.983632793512
2010-04-27,1331.9074414806491
2010-04-28,1321.4822361914862
2010-04-29,1336.0185276527902
2010-04-30,1327.8296893363038
2010-05-03,1330.219614491566
2010-05-04,1298.2985774959318
2010-05-05,1282.5966822646037
2010-05-06,1247.8829669927586
2010-05-07,1219.673472557938
2010-05-10,1277.9636910341333
2010-05-11,1268.6396116505487
2010-05-12,1283.6867012243708
2010-05-13,1279.1841157363217
2010-05-14,1248.875569098708
2010-05-17,1238.3291631962495
2010-05-18,1235.034347072728
2010-05-19,1215.455438585052
2010-05-20,1180.4527899307925
2010-05-21,1190.0556040897038
2010-05-24,1181.4415127764678
2010-05-25,1160.7290624679667
2010-05-26,1169.136084501751
2010-05-27,1203.349528552969
2010-05-28,1201.2622207499371
2010-05-31,1201.5843372462805
2010-06-01,1188.8967757523455
2010-06-02,1198.881338659514
2010-06-03,1213.2253529208092
2010-06-04,1181.6184684404952
2010-06-07,1159.4360546352166
2010-06-08,1163.539640155365
2010-06-09,1168.7045498199416
2010-06-10,1194.6525505171126
2010-06-11,1201.4815229858978
2010-06-14,1214.378257864613
2010-06-15,1232.2357216726002
2010-06-16,1235.7718737396249
2010-06-17,1238.1744145687687
2010-06-18,1241.499610540161
2010-06-21,1250.6944247061897
2010-06-22,1233.8264840763702
2010-06-23,1223.6895684812807
2010-06-24,1209.5507768265036
2010-06-25,1205.338725467713
2010-06-28,1209.4067246156587
2010-06-29,1171.9297058683987
2010-06-30,1164.6699366632772
2010-07-01,1157.945995372269
2010-07-02,1158.6343643797118
2010-07-05,1156.040861643363
2010-07-06,1176.1835328461552
2010-07-07,1195.8747046502574
2010-07-08,1210.6664416612991
2010-07-09,1219.1011488670224
2010-07-12,1219.488061434557
2010-07-13,1237.3226723309406
2010-07-14,1242.431993382394
2010-07-15,1241.8443819362042
2010-07-16,1217.992292323232
2010-07-19,1216.4912972289326
2010-07-20,1221.4789095050044
2010-07-21,1218.0797345571789
2010-07-22,1240.456811511821
2010-07-23,1249.0205221893602
2010-07-26,1262.0285140431663
2010-07-27,1264.081930683555
2010-07-28,1262.595702368073
2010-07-29,1262.1575260887737
2010-07-30,1258.062123059617
2010-08-02,1288.4057986054481
2010-08-03,1289.1442402902098
2010-08-04,1289.2048402826335
2010-08-05,1289.669924810987
2010-08-06,1289.1890452258951
2010-08-09,1295.8910643180914
2010-08-10,1281.0600892551001
2010-08-11,1246.5849092552296
2010-08-12,1238.6461512341532
2010-08-13,1236.8291199673379
2010-08-16,1240.0571968688087
2010-08-17,1253.7179708419287
2010-08-18,1254.8001313456944
2010-08-19,1242.7003815971439
2010-08-20,1228.6156953727793
2010-08-23,1228.103871172146
2010-08-24,1212.4882637856517
2010-08-25,1205.6956676107388
2010-08-26,1209.9432905821284
2010-08-27,1221.7528604693068
2010-08-30,1217.3938095935418
2010-08-31,1213.5608300429137
2010-09-01,1246.6456744755824
2010-09-02,1255.412922096183
2010-09-03,1268.9275831137154
2010-09-06,1275.1346062219775
2010-09-07,1261.8534144263795
2010-09-08,1266.8541725963053
2010-09-09,1275.809383505772
2010-09-10,1278.7160807533446
2010-09-13,1297.2672849586625
2010-09-14,1301.2816641196835
2010-09-15,1302.75406313187
2010-09-16,1299.7635018983797
2010-09-17,1299.8640823233102
2010-09-20,1316.3526454416003
2010-09-21,1314.7183662324564
2010-09-22,1316.1903718257201
2010-09-23,1308.6734859439302
2010-09-24,1329.4167782597071
2010-09-27,1328.1112573605246
2010-09-28,1332.262319922387
2010-09-29,1333.5088989771111
2010-09-30,1329.2681979939327
2010-10-01,1335.561651986076
2010-10-04,1327.5020033541796
2010-10-05,1351.7618871740717
2010-10-06,1360.317095014736
2010-10-07,1360.992829899551
2010-10-08,1363.683092655436
2010-10-11,1365.1397223399588
2010-10-12,1361.1039512414363
2010-10-13,1377.9829121461955
2010-10-14,1383.6721937477041
2010-10-15,1380.3065038363131
2010-10-18,1383.0195321700626
2010-10-19,1362.9137515682755
2010-10-20,1376.0515592996444
2010-10-21,1380.6680449674975
2010-10-22,1378.5965123195192
2010-10-25,1387.079636444765
2010-10-26,1380.9522925188828
2010-10-27,1368.4621698473898
2010-10-28,1376.7054944038111
2010-10-29,1377.4941436726092
2010-11-01,1380.943477472184
2010-11-02,1392.141117484119
2010-11-03,1393.5373139670344
2010-11-04,1425.4107367393294
2010-11-05,1427.7617576611435
2010-11-08,1424.5301039451854
2010-11-09,1422.645594452004
2010-11-10,1413.6463827880468
2010-11-11,1410.2690842191969
2010-11-12,1396.0803575826433
2010-11-15,1394.2147697841294
2010-11-16,1369.7999019566837
2010-11-17,1370.5841189075313
2010-11-18,1392.333649931314
2010-11-19,1393.7854062261556
2010-11-22,1390.700905194755
2010-11-23,1366.7857255072627
2010-11-24,1378.2332678145756
2010-11-25,1380.63063597178
2010-11-26,1364.7949087510958
2010-11-29,1355.5666532218283
2010-11-30,1347.404530351916
2010-12-01,1373.5699719308752
2010-12-02,1397.0453005396132
2010-12-03,1407.9280837650729
2010-12-06,1406.29994955421
2010-12-07,1411.66012001601
2010-12-08,1407.0530355117658
2010-12-09,1412.3923982972524
2010-12-10,1417.469627144645
2010-12-13,1427.1123751712967
2010-12-14,1430.600097207857
2010-12-15,1421.4346251256788
2010-12-16,1420.8102182849864
2010-12-17,1418.98132280244
2010-12-20,1420.4407203455366
2010-12-21,1433.7092880376401
2010-12-22,1436.5918067540313
2010-12-23,1436.6247162441014
2010-12-24,1437.3244181401408
2010-12-27,1435.8455198986842
2010-12-28,1438.6235994837323
2010-12-29,1443.6926303955602
2010-12-30,1442.3166566454938
2010-12-31,1446.5306567952416
2011-01-03,1456.1514979248057
2011-01-04,1458.0269665549567
2011-01-05,1452.864954780586
2011-01-06,1451.2826441213267
2011-01-07,1447.7798173141152
2011-01-10,1440.3539091224754
2011-01-11,1448.1239279736321
2011-01-12,1467.0504270640824
2011-01-13,1474.3196488065448
2011-01-14,1477.6050343330044
2011-01-17,1475.2391168471156
2011-01-18,1484.5438719700692
2011-01-19,1478.189004465602
2011-01-20,1461.7051004299283
2011-01-21,1468.1177796238635
2011-01-24,1477.5965087722714
2011-01-25,1476.3470909220316
2011-01-26,1485.2597372638388
2011-01-27,1488.4271558890005
2011-01-28,1467.5736261541144
2011-01-31,1472.1730144769065
2011-02-01,1495.5165729360958
2011-02-02,1499.5401574697873
2011-02-03,1496.579327131212
2011-02-04,1498.4945284271794
2011-02-07,1506.06329325496
2011-02-08,1513.7075665112457
2011-02-09,1506.97154003175
2011-02-10,1498.8770349958274
2011-02-11,1501.5811200134144
2011-02-14,1507.8780777214104
2011-02-15,1507.1750204273492
2011-02-16,1515.3682063444855
2011-02-17,1523.5467726218578
2011-02-18,1528.2540939085384
2011-02-21,1523.8428988987994
