Date,RUSSIA ESG LEADERS
2021-06-23,2765.8293541359135
2021-06-24,2771.248111772456
2021-06-25,2787.273496666027
2021-06-28,2787.55172495654
2021-06-29,2743.025420571736
2021-06-30,2789.6644319712123
2021-07-01,2825.7078181648076
2021-07-02,2844.984963639342
2021-07-05,2850.943777443956
2021-07-06,2846.511153757668
2021-07-07,2836.3652357039996
2021-07-08,2783.9309830835537
2021-07-09,2798.7471303455186
2021-07-12,2797.777300532087
2021-07-13,2821.418235649425
2021-07-14,2815.065826563926
2021-07-15,2774.2076965454457
2021-07-16,2756.84517217783
2021-07-19,2694.240725604452
2021-07-20,2712.2708158243577
2021-07-21,2746.4401083262946
2021-07-22,2784.4578066304284
2021-07-23,2772.6559279638695
2021-07-26,2761.198494916271
2021-07-27,2753.3649789198375
2021-07-28,2803.1715597235952
2021-07-29,2834.726189671316
2021-07-30,2815.2027160659295
2021-08-02,2827.405887065344
2021-08-03,2826.1701756802177
2021-08-04,2835.719714557435
2021-08-05,2844.3524180633694
2021-08-06,2810.1693418436075
2021-08-09,2826.880787551024
2021-08-10,2851.045460904302
2021-08-11,2865.1273560864174
2021-08-12,2897.022844219018
2021-08-13,2886.343142417529
2021-08-16,2907.709399596422
2021-08-17,2958.5137141433033
2021-08-18,2935.309338102647
2021-08-19,2862.4717306643597
2021-08-20,2849.5436090553926
2021-08-23,2893.03271070736
2021-08-24,2901.0050424498963
2021-08-25,2882.9624700146396
2021-08-26,2839.554947961318
2021-08-27,2886.9879905402754
2021-08-30,2907.3871540548203
2021-08-31,2911.7631059850137
2021-09-01,2950.9494404844213
2021-09-02,2990.248815326158
2021-09-03,2997.640772184401
2021-09-06,3017.911621691623
2021-09-07,3031.2849903172737
2021-09-08,3034.6565328261795
2021-09-09,3041.5502276508614
2021-09-10,3027.288311453496
2021-09-13,3100.3306816767845
2021-09-14,3136.874343147309
2021-09-15,3158.795607263145
2021-09-16,3141.5448072959707
2021-09-17,3104.137294992852
2021-09-20,3037.2437422535263
2021-09-21,3076.3685720440067
2021-09-22,3149.897033224568
2021-09-23,3163.2470179809616
2021-09-24,3165.1671506877124
2021-09-27,3213.110537386489
2021-09-28,3227.2794450082324
2021-09-29,3249.644030743418
2021-09-30,3283.3325822664247
2021-10-01,3268.3929318751175
2021-10-04,3334.4596302511227
2021-10-05,3444.8157278003105
2021-10-06,3369.6822856251056
2021-10-07,3396.673881887578
2021-10-08,3411.412665360393
2021-10-11,3428.4186245385404
2021-10-12,3424.088484673944
2021-10-13,3378.3244971185472
2021-10-14,3429.1572230590036
2021-10-15,3469.4681391122003
2021-10-18,3454.9853271076017
2021-10-19,3476.336204728231
2021-10-20,3491.6900434299614
2021-10-21,3413.3611725321243
2021-10-22,3429.707222175907
2021-10-25,3523.8027796376286
2021-10-26,3528.623580565577
2021-10-27,3462.9215045282867
2021-10-28,3395.4660017894807
2021-10-29,3376.8381789208843
2021-11-01,3402.760066283793
2021-11-02,3356.6901121241185
2021-11-03,3310.3640013815166
2021-11-04,3359.677395124961
2021-11-05,3368.549838109554
2021-11-08,3382.1042937179323
2021-11-09,3378.430485928928
2021-11-10,3403.15051276975
2021-11-11,3399.7293322781675
2021-11-12,3252.462267702141
2021-11-15,3289.227983757839
2021-11-16,3272.780152834697
2021-11-17,3371.31636194003
2021-11-18,3267.895141997064
2021-11-19,3190.205810992538
2021-11-22,3054.071715575015
2021-11-23,3131.595901322449
2021-11-24,3155.6337698373627
2021-11-25,3148.027312853292
2021-11-26,2992.2656423459443
2021-11-29,3111.2241269485735
2021-11-30,3128.5605412816603
2021-12-01,3189.495044327268
2021-12-02,3223.936404349078
2021-12-03,3193.7253422781664
2021-12-06,3122.348827569544
2021-12-07,3192.7080338551445
2021-12-08,3113.412006075313
2021-12-09,3142.587234470113
2021-12-10,3110.806101447154
2021-12-13,2993.0390916548936
2021-12-14,3009.2298718577476
2021-12-15,3005.4108992315987
2021-12-16,3102.3378008840273
2021-12-17,3070.4105498450117
2021-12-20,3064.9134984305383
2021-12-21,3121.6072957084884
2021-12-22,3175.2293838519367
2021-12-23,3145.433757176301
2021-12-24,3129.6135384230383
2021-12-27,3152.048270977044
2021-12-28,3173.335374801713
2021-12-29,3137.244899650887
2021-12-30,3158.172378459753
2021-12-31,3144.54298429694
2022-01-03,3212.131458953302
2022-01-04,3220.37754984027
2022-01-05,3137.6427224995114
2022-01-06,3099.857840006484
2022-01-07,3142.0508297190945
2022-01-10,3133.5431207494817
2022-01-11,3179.01536796528
2022-01-12,3192.140589200174
2022-01-13,3028.819711763612
2022-01-14,3005.844357202403
2022-01-17,2961.8736362333893
2022-01-18,2764.755727034025
2022-01-19,2912.367963249347
2022-01-20,2942.1137180640126
2022-01-21,2875.067776509642
2022-01-24,2662.2653997024677
2022-01-25,2707.232667658296
2022-01-26,2749.3299831366608
2022-01-27,2970.0035009198928
2022-01-28,2967.224825794271
2022-01-31,3002.6433879512756
2022-02-01,3038.0146947983844
2022-02-02,3041.9969550493415
2022-02-03,2958.4702494790995
2022-02-04,2964.679363488799
2022-02-07,2981.223592176875
2022-02-08,3065.8097344710213
2022-02-09,3113.2999540420114
2022-02-10,3106.931792532813
2022-02-11,2994.3046037930026
2022-02-14,2971.180320138531
2022-02-15,3073.230303447103
2022-02-16,3118.3397317478198
2022-02-17,2974.649725949624
2022-02-18,2869.930511722388
2022-02-21,2554.6036506582204
2022-02-22,2525.2421702784586
2022-02-23,2458.8767021763247
2022-02-24,1615.2077484747708
2022-02-25,2071.415739927614
2022-02-28,1466.8567350506291
2022-03-01,1365.3470183836414
2022-03-02,1340.423048435229
2022-03-03,1410.874950491544
2022-03-04,1241.7697958749811
2022-03-07,1017.7623647447817
2022-03-08,1167.3438015174227
2022-03-09,0.00018587391491683573
