Date,EM ASIA EQUAL WEIGHTED
2002-05-23,1579.745756683066
2002-05-24,1605.4207976378775
2002-05-27,1611.179768360926
2002-05-28,1589.8769227629616
2002-05-29,1584.8706649803055
2002-05-30,1576.657632466571
2002-05-31,1569.3756514984514
2002-06-03,1558.8729980354174
2002-06-04,1549.8094401136123
2002-06-05,1571.9316290113372
2002-06-06,1565.226632092747
2002-06-07,1545.392413016624
2002-06-10,1571.5951408806693
2002-06-11,1578.5489941233113
2002-06-12,1575.621401218073
2002-06-13,1590.0319959366068
2002-06-14,1580.3247367483089
2002-06-17,1576.2483142952583
2002-06-18,1563.3683439021333
2002-06-19,1511.134357576139
2002-06-20,1509.7217979188488
2002-06-21,1501.47917804059
2002-06-24,1478.9257705247023
2002-06-25,1470.1311036165075
2002-06-26,1390.3273487925821
2002-06-27,1407.5122474257712
2002-06-28,1433.6130493918806
2002-07-01,1423.119534723059
2002-07-02,1433.0217049360654
2002-07-03,1450.0752790243823
2002-07-04,1472.6313818544538
2002-07-05,1498.0893033530565
2002-07-08,1484.2702967822893
2002-07-09,1489.101315309265
2002-07-10,1490.472589163348
2002-07-11,1465.6522182906199
2002-07-12,1492.7965201221996
2002-07-15,1463.149543037604
2002-07-16,1441.7232200641456
2002-07-17,1440.9204424985853
2002-07-18,1446.1369133837209
2002-07-19,1422.58928687838
2002-07-22,1388.5556617674122
2002-07-23,1434.1200579240365
2002-07-24,1400.7616148770592
2002-07-25,1391.4913487528672
2002-07-26,1364.0667936259003
2002-07-29,1376.6516437488444
2002-07-30,1392.78789767676
2002-07-31,1398.7710779770869
2002-08-01,1391.4413159898832
2002-08-02,1377.850075887442
2002-08-05,1338.4981328306555
2002-08-06,1351.6382859676582
2002-08-07,1362.6181677676611
2002-08-08,1358.7009492367383
2002-08-09,1373.2890219369347
2002-08-12,1368.154618533802
2002-08-13,1378.7584384203885
2002-08-14,1375.9626208493808
2002-08-15,1391.2896474000693
2002-08-16,1389.8180382037401
2002-08-19,1395.965149944192
2002-08-20,1407.582773268144
2002-08-21,1403.5779092221605
2002-08-22,1422.4919381782063
2002-08-23,1416.957785969098
2002-08-26,1410.4581392399746
2002-08-27,1393.1795836498557
2002-08-28,1382.3166038776812
2002-08-29,1374.0342347902722
2002-08-30,1384.3971402464047
2002-09-02,1370.5629884800328
2002-09-03,1340.794455124479
2002-09-04,1332.6966318005361
2002-09-05,1329.4631917238885
2002-09-06,1324.5660449000427
2002-09-09,1320.8265607982185
2002-09-10,1352.008105798308
2002-09-11,1361.9196180095
2002-09-12,1363.2248157721567
2002-09-13,1338.1390397448158
2002-09-16,1319.3192375825242
2002-09-17,1355.3038260403805
2002-09-18,1318.63985411848
2002-09-19,1308.0068036554899
2002-09-20,1297.500208066521
2002-09-23,1272.7073773639759
2002-09-24,1259.646286424178
2002-09-25,1239.3008391452602
2002-09-26,1245.6569681864157
2002-09-27,1252.3365337502144
2002-09-30,1219.3932459497607
2002-10-01,1225.705988125253
2002-10-02,1225.442265229141
2002-10-03,1210.8618231242278
2002-10-04,1216.6351649872834
2002-10-07,1190.7365734951622
2002-10-08,1200.1126976496853
2002-10-09,1179.619294962866
2002-10-10,1158.3825729547748
2002-10-11,1153.3078963927424
2002-10-14,1152.4684944996695
2002-10-15,1183.2747478312206
2002-10-16,1202.6019668126967
2002-10-17,1232.0551810182067
2002-10-18,1265.57255701759
2002-10-21,1256.7576729687312
2002-10-22,1238.5229332228769
2002-10-23,1269.4410423581933
2002-10-24,1269.3778971327276
2002-10-25,1261.854629548563
2002-10-28,1270.324339248464
2002-10-29,1258.456362794635
2002-10-30,1253.0874677967959
2002-10-31,1254.3146654407076
2002-11-01,1234.847807419226
2002-11-04,1255.742371030052
2002-11-05,1244.7935858842918
2002-11-06,1262.2172719966204
2002-11-07,1253.6519476806343
2002-11-08,1253.028164502303
2002-11-11,1241.616202406209
2002-11-12,1239.0838013232526
2002-11-13,1238.7808732815342
2002-11-14,1244.412856772354
2002-11-15,1264.6856154539491
2002-11-18,1256.925063737466
2002-11-19,1247.0814183294467
2002-11-20,1253.8830898978727
2002-11-21,1258.9005863942323
2002-11-22,1275.7516228574955
2002-11-25,1295.7322138131271
2002-11-26,1293.362741268853
2002-11-27,1293.909981448756
2002-11-28,1291.9379766703519
2002-11-29,1300.7083430064536
2002-12-02,1308.8571767905992
2002-12-03,1312.5091792168635
2002-12-04,1295.2501261407658
2002-12-05,1299.859144715227
2002-12-06,1294.2327331561337
2002-12-09,1307.235092832533
2002-12-10,1292.2769997031653
2002-12-11,1287.711570278031
2002-12-12,1286.0576387282354
2002-12-13,1271.5183890534702
2002-12-16,1267.8069701577251
2002-12-17,1261.4087060459842
2002-12-18,1264.088104457113
2002-12-19,1268.9939619476113
2002-12-20,1270.6985225422707
2002-12-23,1262.0103490563247
2002-12-24,1251.5025099603524
2002-12-25,1247.631959070818
2002-12-26,1249.8597393282107
2002-12-27,1236.2240952343307
2002-12-30,1212.5350470198175
2002-12-31,1212.603784929039
2003-01-01,1212.5912263920316
2003-01-02,1228.5142632130685
2003-01-03,1240.0492450368931
2003-01-06,1242.1857772885212
2003-01-07,1247.5024571273334
2003-01-08,1263.217563780229
2003-01-09,1255.9136578817324
2003-01-10,1257.545167896791
2003-01-13,1279.79969616688
2003-01-14,1284.9595256731664
2003-01-15,1294.9828880189302
2003-01-16,1288.5240002248386
2003-01-17,1270.5348053147338
2003-01-20,1271.8809169712868
2003-01-21,1273.1773172527035
2003-01-22,1269.0118280347385
2003-01-23,1263.123154403611
2003-01-24,1246.270168503042
2003-01-27,1222.0161555745983
2003-01-28,1229.465216533491
2003-01-29,1219.6668426021956
2003-01-30,1235.2896787095842
2003-01-31,1237.7661971073765
2003-02-03,1241.8832890288704
2003-02-04,1231.1715698362516
2003-02-05,1237.6240485507476
2003-02-06,1224.0484408418886
2003-02-07,1209.7320739200063
2003-02-10,1202.149141656328
2003-02-11,1204.869892072215
2003-02-12,1210.378263348616
2003-02-13,1184.3041721190525
2003-02-14,1182.9815489168902
2003-02-17,1220.5491958202363
2003-02-18,1222.426033452632
2003-02-19,1211.8135918554233
2003-02-20,1198.1145669253121
2003-02-21,1194.787800051636
2003-02-24,1206.142297588847
2003-02-25,1187.443227940599
2003-02-26,1179.4601805210002
2003-02-27,1182.7156239037884
2003-02-28,1176.3165889496538
2003-03-03,1183.4468697674804
2003-03-04,1167.035376582994
2003-03-05,1138.5111358199879
2003-03-06,1124.2324023658077
2003-03-07,1101.3870835371144
2003-03-10,1081.1100011743408
2003-03-11,1076.3216044197134
2003-03-12,1087.5094830019436
2003-03-13,1100.8645104363177
2003-03-14,1127.674011544617
2003-03-17,1107.221967487085
2003-03-18,1141.4727184257295
2003-03-19,1148.0711658944651
2003-03-20,1176.7696612214356
2003-03-21,1188.1288691582624
2003-03-24,1167.9451226805004
2003-03-25,1152.6582651293363
2003-03-26,1160.5049524770677
2003-03-27,1154.3824294109536
2003-03-28,1152.4364767613754
2003-03-31,1110.4088882707304
2003-04-01,1111.250338909173
2003-04-02,1131.8439657600268
2003-04-03,1143.1350444619661
2003-04-04,1168.5797472913946
2003-04-07,1201.8449668337507
2003-04-08,1198.401680445166
2003-04-09,1184.6307796126562
2003-04-10,1176.8525043136942
2003-04-11,1190.8509872929674
2003-04-14,1185.6192148125742
2003-04-15,1194.773968839666
2003-04-16,1205.2970111171908
2003-04-17,1195.5253604915126
2003-04-18,1205.8008859145289
2003-04-21,1211.0735646710941
2003-04-22,1176.8399205287621
2003-04-23,1165.1593570748864
2003-04-24,1133.4948176734954
2003-04-25,1106.1066204657645
2003-04-28,1106.672735062686
2003-04-29,1130.5638421517183
2003-04-30,1115.595704600984
2003-05-01,1105.5241112550298
2003-05-02,1113.8945062149455
2003-05-05,1121.1552513759952
2003-05-06,1121.1892459621097
2003-05-07,1132.5694388272925
2003-05-08,1116.0237245430003
2003-05-09,1116.5261682654934
2003-05-12,1123.2336431955207
2003-05-13,1126.1710672251663
2003-05-14,1130.985330977267
2003-05-15,1142.3986382509795
2003-05-16,1131.006338745071
2003-05-19,1109.4304421390866
2003-05-20,1119.0310254336023
2003-05-21,1118.7275890343578
2003-05-22,1126.2003023455768
2003-05-23,1138.8390778964315
2003-05-26,1154.169800719734
2003-05-27,1152.2299760244177
2003-05-28,1175.2798882055993
2003-05-29,1169.7722166666135
2003-05-30,1174.7747063371255
2003-06-02,1196.7163669560832
2003-06-03,1194.1079606832313
2003-06-04,1206.0619502841732
2003-06-05,1200.081625966734
2003-06-06,1217.4114584872461
2003-06-09,1223.8202222434925
2003-06-10,1232.1590788282022
2003-06-11,1227.7194655787218
2003-06-12,1244.676878605256
2003-06-13,1248.8134464990565
2003-06-16,1242.7338330687548
2003-06-17,1267.9248373611208
2003-06-18,1284.629536284117
2003-06-19,1294.1560479455359
2003-06-20,1297.5699808581633
2003-06-23,1292.0563349021315
2003-06-24,1280.4195869750629
2003-06-25,1288.5098810601316
2003-06-26,1295.89323300396
2003-06-27,1306.45123692235
2003-06-30,1296.0894398669193
2003-07-01,1297.9805675797404
2003-07-02,1327.5555548721882
2003-07-03,1343.3194668652684
2003-07-04,1357.1398477023572
2003-07-07,1396.8459929453143
2003-07-08,1411.6230572764887
2003-07-09,1407.1387430340908
2003-07-10,1400.1590533521678
2003-07-11,1404.3043547876387
2003-07-14,1431.268914294207
2003-07-15,1433.9173761657978
2003-07-16,1443.5844900705304
2003-07-17,1424.3222875102465
2003-07-18,1412.5650945488078
2003-07-21,1387.0030164208742
2003-07-22,1379.6676674434536
2003-07-23,1363.8420500711488
2003-07-24,1375.2911634684485
2003-07-25,1376.1111985007026
2003-07-28,1393.4277749502585
2003-07-29,1385.86537321804
2003-07-30,1402.0193462555267
2003-07-31,1423.9825570581916
2003-08-01,1437.6616354666837
2003-08-04,1424.776206649265
2003-08-05,1405.5602828692915
2003-08-06,1390.1034487398751
2003-08-07,1396.7420607311942
2003-08-08,1412.197243433154
2003-08-11,1422.0820482971087
2003-08-12,1433.9153496868587
2003-08-13,1456.6207104290393
2003-08-14,1466.6371959695746
2003-08-15,1471.5770026698956
2003-08-18,1497.216664843246
2003-08-19,1508.2614438184823
2003-08-20,1505.6682316876652
2003-08-21,1549.1297142340807
2003-08-22,1571.213699040106
2003-08-25,1557.535667109212
2003-08-26,1550.8578269773443
2003-08-27,1550.4023143511279
2003-08-28,1546.2752581390441
2003-08-29,1552.371777246694
2003-09-01,1566.7010715992633
2003-09-02,1586.2482870543397
2003-09-03,1597.5243240005968
2003-09-04,1587.4533012490767
2003-09-05,1573.3484133413983
2003-09-08,1570.8585238676005
2003-09-09,1549.6039626904226
2003-09-10,1535.5414326121966
2003-09-11,1542.6501960748317
2003-09-12,1529.116308090289
2003-09-15,1520.6187652132721
2003-09-16,1549.1333968735357
2003-09-17,1541.2838267598565
2003-09-18,1525.5593069003608
2003-09-19,1516.1811158977762
2003-09-22,1484.6855386764055
2003-09-23,1495.062671755222
2003-09-24,1521.0654695219287
2003-09-25,1502.4920650675142
2003-09-26,1503.7379618213565
2003-09-29,1493.2695468725988
2003-09-30,1480.2614800234467
2003-10-01,1472.62389357549
2003-10-02,1492.9754480292227
2003-10-03,1510.9767910168257
2003-10-06,1517.8931971405286
2003-10-07,1512.2938110592156
2003-10-08,1513.4866040104398
2003-10-09,1553.8964433808158
2003-10-10,1564.6836838981922
2003-10-13,1593.346932475
2003-10-14,1570.8399268661258
2003-10-15,1587.155527314087
2003-10-16,1604.5741400920472
2003-10-17,1605.610864652879
2003-10-20,1606.1254829963825
2003-10-21,1596.8260905307613
2003-10-22,1587.5837595752234
2003-10-23,1555.166225653338
2003-10-24,1552.8135610189338
2003-10-27,1566.2255006167563
2003-10-28,1594.28885817287
2003-10-29,1598.5748929561878
2003-10-30,1611.1656635478764
2003-10-31,1624.7022315091378
2003-11-03,1664.7604251181838
2003-11-04,1674.6409671960337
2003-11-05,1689.2816253292883
2003-11-06,1677.6120846293145
2003-11-07,1676.9668059245766
2003-11-10,1665.886143851354
2003-11-11,1654.3553686876987
2003-11-12,1636.73025907918
2003-11-13,1635.9244191946523
2003-11-14,1624.1433439803636
2003-11-17,1602.2854860109426
2003-11-18,1581.8578440212273
2003-11-19,1544.9042556283796
2003-11-20,1537.4295624006568
2003-11-21,1540.2027798529048
2003-11-24,1553.0096478691864
2003-11-25,1564.175836036983
2003-11-26,1559.3326760100447
2003-11-27,1559.1304173461313
2003-11-28,1566.869839179541
2003-12-01,1602.860031983289
2003-12-02,1592.906088645676
2003-12-03,1593.7043778729337
2003-12-04,1600.4551388716961
2003-12-05,1581.1974209804791
2003-12-08,1571.7919847478697
2003-12-09,1588.8070915795638
2003-12-10,1588.9471120620788
2003-12-11,1604.485484368105
2003-12-12,1600.9191956939862
2003-12-15,1603.7127013243417
2003-12-16,1586.304598680472
2003-12-17,1563.2834378797388
2003-12-18,1572.295576597657
2003-12-19,1586.0245398166264
2003-12-22,1587.0088993002462
2003-12-23,1589.7196039536439
2003-12-24,1585.9007951664978
2003-12-25,1586.3471349566867
2003-12-26,1593.2040231249682
2003-12-29,1603.9257075816517
2003-12-30,1608.3923468704845
2003-12-31,1606.1249598224642
2004-01-01,1610.349261020151
2004-01-02,1639.2028573107577
2004-01-05,1658.2539842029664
2004-01-06,1641.0509289157142
2004-01-07,1646.9596195457402
2004-01-08,1661.0733756902846
2004-01-09,1667.2313175337222
2004-01-12,1667.974341191278
2004-01-13,1667.3089891289442
2004-01-14,1686.5147069947589
2004-01-15,1678.3511266976468
2004-01-16,1699.085745037663
2004-01-19,1712.785714413437
2004-01-20,1692.934644173653
2004-01-21,1683.2277537577816
2004-01-22,1667.1722490782258
2004-01-23,1679.9380530737958
2004-01-26,1684.3162298362984
2004-01-27,1698.357835687913
2004-01-28,1689.1530278224716
2004-01-29,1700.2608443058439
2004-01-30,1691.753638488799
2004-02-02,1674.6319777290116
2004-02-03,1651.9936792228093
2004-02-04,1661.6185262160627
2004-02-05,1657.2047780716714
2004-02-06,1662.1896826842994
2004-02-09,1697.2137442996207
2004-02-10,1698.2736302697947
2004-02-11,1705.6492888906862
2004-02-12,1686.8741937472682
2004-02-13,1710.5451814425699
2004-02-16,1713.3886683658109
2004-02-17,1719.3652678123374
2004-02-18,1725.0712840000472
2004-02-19,1737.3882231149523
2004-02-20,1749.5351522552628
2004-02-23,1737.2464444123473
2004-02-24,1716.4249582650743
2004-02-25,1730.4798100599285
2004-02-26,1755.7747401310653
2004-02-27,1764.4166187463243
2004-03-01,1771.9968551550398
2004-03-02,1807.4660422630518
2004-03-03,1819.235626613986
2004-03-04,1821.8173784456742
2004-03-05,1787.8161892929313
2004-03-08,1795.2462675333031
2004-03-09,1788.7213734102356
2004-03-10,1790.8948972571623
2004-03-11,1772.3628340010343
2004-03-12,1762.2757303460987
2004-03-15,1744.1288379977814
2004-03-16,1718.5999458828321
2004-03-17,1755.9456999655329
2004-03-18,1745.5956336791169
2004-03-19,1756.8656877782473
2004-03-22,1705.3777316511932
2004-03-23,1699.4775682751804
2004-03-24,1718.9033850441565
2004-03-25,1705.1704840769644
2004-03-26,1721.3351016994905
2004-03-29,1735.570682165793
2004-03-30,1740.0775885453609
2004-03-31,1741.65621373736
2004-04-01,1744.5956661635253
2004-04-02,1791.7629736529839
2004-04-05,1829.8357008662529
2004-04-06,1832.4771957513772
2004-04-07,1818.3130877455314
2004-04-08,1829.1136214398844
2004-04-09,1822.5329351767634
2004-04-12,1842.325869573346
2004-04-13,1873.2843510023977
2004-04-14,1856.7639584512458
2004-04-15,1836.3226876713939
2004-04-16,1825.0745394861513
2004-04-19,1820.4439315767665
2004-04-20,1841.84432052131
2004-04-21,1841.1091274345474
2004-04-22,1839.0742216825117
2004-04-23,1859.6365666292756
2004-04-26,1831.7857070469552
2004-04-27,1809.9905924878694
2004-04-28,1803.8123578687907
2004-04-29,1736.7668295665906
2004-04-30,1699.3416541570125
2004-05-03,1693.398516366979
2004-05-04,1697.1633691398877
2004-05-05,1674.0725753514948
2004-05-06,1673.7953499218797
2004-05-07,1690.9713282204777
2004-05-10,1619.8695492649986
2004-05-11,1622.0878545923517
2004-05-12,1636.3316723958646
2004-05-13,1614.981459244845
2004-05-14,1566.9011928907753
2004-05-17,1469.288762577734
2004-05-18,1503.9207496593715
2004-05-19,1560.486191404923
2004-05-20,1559.2348114222348
2004-05-21,1580.4523433066465
2004-05-24,1600.9803175125944
2004-05-25,1573.2195156498879
2004-05-26,1580.2982211501874
2004-05-27,1578.3435123041252
2004-05-28,1592.567166105297
2004-05-31,1576.0540605457236
2004-06-01,1573.4407663082645
2004-06-02,1557.6745729938343
2004-06-03,1521.9087523859268
2004-06-04,1530.5293239842397
2004-06-07,1562.7271211271443
2004-06-08,1571.7715466911377
2004-06-09,1591.6183286048395
2004-06-10,1579.5215332898597
2004-06-11,1570.9531630726865
2004-06-14,1531.8756836138762
2004-06-15,1542.5092983681159
2004-06-16,1547.5657875971629
2004-06-17,1547.4877915685952
2004-06-18,1515.8334630032184
2004-06-21,1520.0800239404325
2004-06-22,1515.595521138584
2004-06-23,1522.0884274760294
2004-06-24,1541.0634467028906
2004-06-25,1559.3275710264597
2004-06-28,1551.829947581723
2004-06-29,1566.4970331543138
2004-06-30,1570.4426861193915
2004-07-01,1580.9645090077502
2004-07-02,1556.5527330824702
2004-07-05,1560.4188465786847
2004-07-06,1579.7809578376666
2004-07-07,1577.42874971217
2004-07-08,1550.7879595185286
2004-07-09,1563.2155335684947
2004-07-12,1555.9800364924058
2004-07-13,1557.8609390836848
2004-07-14,1527.160116047134
2004-07-15,1518.756557543785
2004-07-16,1519.151209381957
2004-07-19,1526.218258219088
2004-07-20,1515.2875960630615
2004-07-21,1552.0148234462242
2004-07-22,1537.3005214592374
2004-07-23,1553.3593699072446
2004-07-26,1538.915109566131
2004-07-27,1552.8147889837494
2004-07-28,1557.5174470022596
2004-07-29,1545.0979436737102
2004-07-30,1558.3911378459052
2004-08-02,1542.2682468010805
2004-08-03,1536.9800256465567
2004-08-04,1530.0893094967043
2004-08-05,1551.5060497241077
2004-08-06,1512.2631224551328
2004-08-09,1515.1592688262588
2004-08-10,1508.2928662150575
2004-08-11,1512.1803086449686
2004-08-12,1511.5738417401762
2004-08-13,1496.2543649199765
2004-08-16,1489.9302526035485
2004-08-17,1491.001567808679
2004-08-18,1501.8106476789048
2004-08-19,1518.6413775987214
2004-08-20,1521.8718967594625
2004-08-23,1535.1073604159699
2004-08-24,1546.384919118969
2004-08-25,1557.4989413113376
2004-08-26,1583.8705513881027
2004-08-27,1593.2512899672427
2004-08-30,1595.9275506709146
2004-08-31,1583.6676273936264
2004-09-01,1603.3876585252794
2004-09-02,1612.979819082518
2004-09-03,1620.896301186707
2004-09-06,1620.357078877541
2004-09-07,1626.0823007024826
2004-09-08,1628.2155520114281
2004-09-09,1623.5405213562956
2004-09-10,1613.577540631375
2004-09-13,1635.8279657525034
2004-09-14,1634.7752476911382
2004-09-15,1652.0548726356808
2004-09-16,1670.1907179238162
2004-09-17,1663.5919136134376
2004-09-20,1678.3972457224265
2004-09-21,1666.9230702515858
2004-09-22,1657.3938821028582
2004-09-23,1640.0471689218807
2004-09-24,1641.1371386355158
2004-09-27,1626.4263923521194
2004-09-28,1612.7245631860258
2004-09-29,1614.6824922411215
2004-09-30,1616.1722489339654
2004-10-01,1643.5349205137618
2004-10-04,1701.9198298707172
2004-10-05,1693.7520055875466
2004-10-06,1687.392824458881
2004-10-07,1695.7557189243266
2004-10-08,1682.0872448386374
2004-10-11,1685.2029646681574
2004-10-12,1666.5956166974304
2004-10-13,1666.7850989234112
2004-10-14,1629.6436036024945
2004-10-15,1615.1545357351117
2004-10-18,1606.247469878102
