Date,EM FAR EAST EQUAL WEIGHTED
2015-02-09,4231.154911437956
2015-02-10,4229.479131599145
2015-02-11,4236.138466215012
2015-02-12,4210.440366964775
2015-02-13,4248.354607419568
2015-02-16,4238.554241469934
2015-02-17,4242.32029459927
2015-02-18,4257.840084823503
2015-02-19,4247.795583486357
2015-02-20,4257.144375520604
2015-02-23,4260.613923404768
2015-02-24,4279.62148451384
2015-02-25,4307.887621660971
2015-02-26,4387.249119807284
2015-02-27,4376.4340246226
2015-03-02,4386.920073127362
2015-03-03,4378.776574700778
2015-03-04,4407.707921026597
2015-03-05,4405.136732020881
2015-03-06,4510.912849471264
2015-03-09,4458.710208186713
2015-03-10,4470.315619221454
2015-03-11,4479.973442114967
2015-03-12,4479.854756635177
2015-03-13,4513.600333224506
2015-03-16,4471.375189948463
2015-03-17,4508.838899300876
2015-03-18,4516.335862629078
2015-03-19,4582.813479798337
2015-03-20,4501.981420048901
2015-03-23,4467.373107574472
2015-03-24,4497.980489015943
2015-03-25,4449.628119777056
2015-03-26,4457.08893213934
2015-03-27,4466.442736755394
2015-03-30,4547.736374369982
2015-03-31,4612.171019185353
2015-04-01,4625.217165736841
2015-04-02,4626.374568155053
2015-04-03,4641.331996051568
2015-04-06,4591.9941234819535
2015-04-07,4685.618701905598
2015-04-08,4839.069388130648
2015-04-09,4938.409453118533
2015-04-10,5002.503040159153
2015-04-13,5091.917068016852
2015-04-14,4992.21247689706
2015-04-15,5033.374438968488
2015-04-16,5064.29378854152
2015-04-17,5036.463484070348
2015-04-20,4996.3157751095705
2015-04-21,5021.82947037273
2015-04-22,5094.303904293289
2015-04-23,5083.608330049968
2015-04-24,5073.8894745820435
2015-04-27,5109.760215862509
2015-04-28,5045.4720768547195
2015-04-29,4918.64544863768
2015-04-30,4857.415632020667
2015-05-01,4850.122569888027
2015-05-04,4889.385361099786
2015-05-05,4840.488162408406
2015-05-06,4726.106376539018
2015-05-07,4669.367811037005
2015-05-08,4743.519181798273
2015-05-11,4793.3172362318255
2015-05-12,4725.26028424144
2015-05-13,4699.519098822868
2015-05-14,4694.033698647855
2015-05-15,4680.838499032355
2015-05-18,4718.926706248132
2015-05-19,4853.344693350504
2015-05-20,4843.920653111476
2015-05-21,4802.8192667365065
2015-05-22,4894.651118654174
2015-05-25,4887.826717470476
2015-05-26,4943.130052776195
2015-05-27,4920.40000276535
2015-05-28,4849.767692380089
2015-05-29,4809.00107753019
2015-06-01,4846.3950414808705
2015-06-02,4693.726742775743
2015-06-03,4632.112977918759
2015-06-04,4578.643044979648
2015-06-05,4635.904479988159
2015-06-08,4557.752182598226
2015-06-09,4472.16550051664
2015-06-10,4466.177893843939
2015-06-11,4492.625890796146
2015-06-12,4487.293098553949
2015-06-15,4433.675725808699
2015-06-16,4392.18232207921
2015-06-17,4425.32747167471
2015-06-18,4383.266628364864
2015-06-19,4395.236908970461
2015-06-22,4415.035175428202
2015-06-23,4529.655127630391
2015-06-24,4551.53952496404
2015-06-25,4534.91307043603
2015-06-26,4505.4935459164935
2015-06-29,4396.132429186566
2015-06-30,4464.25946675666
2015-07-01,4501.874313653543
2015-07-02,4473.2886211240875
2015-07-03,4437.255680680892
2015-07-06,4318.640438054929
2015-07-07,4313.194269409441
2015-07-08,4114.222196391774
2015-07-09,4226.892186345662
2015-07-10,4245.1828612381105
2015-07-13,4361.5273672484445
2015-07-14,4344.214314316883
2015-07-15,4342.583646165556
2015-07-16,4375.382557947193
2015-07-17,4404.594088442087
2015-07-20,4371.2168476312845
2015-07-21,4360.452679582301
2015-07-22,4345.364302707977
2015-07-23,4293.357116757553
2015-07-24,4254.1341284829505
2015-07-27,4089.525246353759
2015-07-28,4107.751474656914
2015-07-29,4124.754678972273
2015-07-30,4162.030483152047
2015-07-31,4139.277466721952
2015-08-03,4136.551367201105
2015-08-04,4147.888933540797
2015-08-05,4197.4266498120405
2015-08-06,4147.587369567162
2015-08-07,4126.996299015702
2015-08-10,4127.768733531055
2015-08-11,4036.0455305493015
2015-08-12,3893.4387972716454
2015-08-13,3955.5079937457167
2015-08-14,3952.738514057377
2015-08-17,3921.7079581203534
2015-08-18,3878.17509782672
2015-08-19,3833.005158139
2015-08-20,3718.0455809020414
2015-08-21,3589.363731240642
2015-08-24,3324.1254003144763
2015-08-25,3429.4871458588045
2015-08-26,3468.5123795921763
2015-08-27,3643.06644500285
2015-08-28,3708.753985087194
2015-08-31,3704.4699744393083
2015-09-01,3626.996042503997
2015-09-02,3608.46274625416
2015-09-03,3649.705371958742
2015-09-04,3612.808311598599
2015-09-07,3562.2740695155712
2015-09-08,3598.782542369098
2015-09-09,3726.51208550788
2015-09-10,3720.3037708482425
2015-09-11,3694.5416911676753
2015-09-14,3697.897622284349
2015-09-15,3688.55451011296
2015-09-16,3740.8659844103418
2015-09-17,3781.3646834545502
2015-09-18,3787.8922981913465
2015-09-21,3786.3666820321096
2015-09-22,3806.1422995054213
2015-09-23,3693.5574099780265
2015-09-24,3627.1978680464135
2015-09-25,3654.366119553144
2015-09-28,3626.135646883905
2015-09-29,3586.9480614425997
2015-09-30,3664.827773848619
2015-10-01,3685.290792109026
2015-10-02,3690.123756501647
2015-10-05,3774.148725280452
2015-10-06,3788.5619127217083
2015-10-07,3903.231687045625
2015-10-08,3863.791699539196
2015-10-09,3886.4716773268
2015-10-12,3949.812406931883
2015-10-13,3913.03096813028
2015-10-14,3861.376711812043
2015-10-15,3955.611745915857
2015-10-16,3956.989436359064
2015-10-19,3998.0261472273055
2015-10-20,3968.6389548768793
2015-10-21,3958.767322657478
2015-10-22,4002.889621520399
2015-10-23,4109.67074577338
2015-10-26,4117.336828754077
2015-10-27,4097.472884702954
2015-10-28,4056.37039013228
2015-10-29,4025.60005794145
2015-10-30,3986.194431388262
2015-11-02,3994.761157685584
2015-11-03,4080.1898680268705
2015-11-04,4179.510720769297
2015-11-05,4159.936428839682
2015-11-06,4177.747463519023
2015-11-09,4116.656522319122
2015-11-10,4084.810850353848
2015-11-11,4045.525661697774
2015-11-12,4049.0067064016425
2015-11-13,4007.9018085937246
2015-11-16,3945.8885468328594
2015-11-17,4012.538643461219
2015-11-18,3997.795899924093
2015-11-19,4032.458863923279
2015-11-20,4096.988203615898
2015-11-23,4110.770342294059
2015-11-24,4104.645364642434
2015-11-25,4126.978447969926
2015-11-26,4130.771254915062
2015-11-27,4077.7946649471805
2015-11-30,4040.8101496832815
2015-12-01,4092.857981913607
2015-12-02,4097.096496489425
2015-12-03,3971.4707781170678
2015-12-04,3936.800453997474
2015-12-07,3946.8620604256116
2015-12-08,3880.5702570727744
2015-12-09,3822.040815290484
2015-12-10,3804.851183554213
2015-12-11,3735.343718279499
2015-12-14,3685.3055803290213
2015-12-15,3743.3059940498088
2015-12-16,3793.217659810845
2015-12-17,3877.1920122731976
2015-12-18,3842.934213209484
2015-12-21,3841.4595610981078
2015-12-22,3842.320449084488
2015-12-23,3904.8284894600984
2015-12-24,3885.5456729291955
2015-12-25,3888.631007514366
2015-12-28,3866.7642697041824
2015-12-29,3894.9465844665538
2015-12-30,3872.1133648562904
2015-12-31,3898.873988604129
2016-01-01,3898.87398860413
2016-01-04,3788.505898261872
2016-01-05,3826.4647086707187
2016-01-06,3800.5178124992035
2016-01-07,3664.599785357069
2016-01-08,3661.5156133470095
2016-01-11,3580.743849577607
2016-01-12,3591.213432650348
2016-01-13,3629.0094712191067
2016-01-14,3590.1304050114
2016-01-15,3504.0939891575294
2016-01-18,3516.016288088933
2016-01-19,3549.532337871137
2016-01-20,3448.6872668438104
2016-01-21,3427.306344539163
2016-01-22,3527.0228638622584
2016-01-25,3574.3961947930516
2016-01-26,3509.068692415348
2016-01-27,3539.678578124781
2016-01-28,3545.8642912818636
2016-01-29,3677.8439475565733
2016-02-01,3661.8409221186553
2016-02-02,3623.799753512262
2016-02-03,3508.540440361862
2016-02-04,3534.931080633543
2016-02-05,3558.9048495079323
2016-02-08,3554.45030805757
2016-02-09,3494.5888987824337
2016-02-10,3531.9823604398375
2016-02-11,3417.8408748904844
2016-02-12,3410.110154921499
2016-02-15,3509.2081393776966
2016-02-16,3550.1360111739573
2016-02-17,3530.144811105862
2016-02-18,3604.88516821596
2016-02-19,3595.0293058915163
2016-02-22,3635.2718175784485
2016-02-23,3626.2554778349345
2016-02-24,3602.710226130277
2016-02-25,3571.0018025390045
2016-02-26,3647.3293379485604
2016-02-29,3651.768569530006
2016-03-01,3697.5915042788847
2016-03-02,3798.067010784961
2016-03-03,3798.697677481861
2016-03-04,3815.052674673832
2016-03-07,3849.766151128677
2016-03-08,3799.450816105786
2016-03-09,3792.3062854224595
2016-03-10,3764.8921679280697
2016-03-11,3805.300545012252
2016-03-14,3850.244859359756
2016-03-15,3807.500447804184
2016-03-16,3808.7522237042645
2016-03-17,3807.096249797926
2016-03-18,3860.126849429267
2016-03-21,3882.13394923281
2016-03-22,3896.839761960564
2016-03-23,3894.64427132971
2016-03-24,3855.460470576215
2016-03-25,3844.8736224055237
2016-03-28,3815.47024617136
2016-03-29,3833.368901373918
2016-03-30,3848.2117962163697
2016-03-31,3852.4593575180165
2016-04-01,3829.575885237882
2016-04-04,3824.240614499575
2016-04-05,3791.192017100877
2016-04-06,3780.1118779377275
2016-04-07,3786.402794623401
2016-04-08,3786.3978432505382
2016-04-11,3799.2815122914935
2016-04-12,3841.1731978039106
2016-04-13,3924.2996517250363
2016-04-14,3937.9322477637397
2016-04-15,3936.7288407070982
2016-04-18,3902.3689338165445
2016-04-19,3918.921190023876
2016-04-20,3905.203590072766
2016-04-21,3952.877776498972
2016-04-22,3934.0680281199234
2016-04-25,3902.684732797948
2016-04-26,3874.366714695872
2016-04-27,3868.4521571023192
2016-04-28,3864.4324716492583
2016-04-29,3796.246771373103
2016-05-02,3762.6654048664955
2016-05-03,3729.071453271723
2016-05-04,3695.9635180632245
2016-05-05,3700.8851912316577
2016-05-06,3666.215392749466
2016-05-09,3642.30857367603
2016-05-10,3647.292203984335
2016-05-11,3645.8946206961964
2016-05-12,3656.4272728576616
2016-05-13,3656.965935086404
2016-05-16,3652.7681433787498
2016-05-17,3678.200080220483
2016-05-18,3667.7514490657873
2016-05-19,3641.913155826064
2016-05-20,3643.508151597246
2016-05-23,3677.718258726959
2016-05-24,3660.8364789453562
2016-05-25,3723.2458408823395
2016-05-26,3714.126245080759
2016-05-27,3768.0521019621574
2016-05-30,3764.90151324848
2016-05-31,3784.770214210591
2016-06-01,3766.6190259556033
2016-06-02,3768.0522373818612
2016-06-03,3726.288150465823
2016-06-06,3746.05967003883
2016-06-07,3824.1279942630913
2016-06-08,3821.683385658867
2016-06-09,3829.378226502056
2016-06-10,3795.8090753500237
2016-06-13,3720.4762252581063
2016-06-14,3741.2137950274337
2016-06-15,3738.1646098271635
2016-06-16,3726.0981131357503
2016-06-17,3716.085303842668
2016-06-20,3741.9639704047636
2016-06-21,3787.1057385485788
2016-06-22,3805.741461900766
2016-06-23,3787.060875384962
2016-06-24,3745.8596331885815
2016-06-27,3791.4507851785334
2016-06-28,3793.8807523816486
2016-06-29,3833.0588113742597
2016-06-30,3879.6849637470336
2016-07-01,3890.1118259857135
2016-07-04,3910.173528420421
2016-07-05,3887.634265141205
2016-07-06,3845.261021532537
2016-07-07,3880.499104270854
2016-07-08,3876.2516994035163
2016-07-11,3953.165296404453
2016-07-12,3979.5901446368425
2016-07-13,3996.238125907214
2016-07-14,4020.1489699239814
2016-07-15,4061.836494087436
2016-07-18,4066.497857978829
2016-07-19,4084.7927664793374
2016-07-20,4087.09993878561
2016-07-21,4099.088863711162
2016-07-22,4093.344609461526
2016-07-25,4091.9525035536485
2016-07-26,4103.898987667202
2016-07-27,4109.482369927366
2016-07-28,4094.0133631538897
2016-07-29,4022.499677857656
2016-08-01,4087.2615839364853
2016-08-02,4052.503025969449
2016-08-03,4028.9991035248822
2016-08-04,4065.1234210715256
2016-08-05,4135.352383691095
2016-08-08,4173.18643010608
2016-08-09,4177.1252988878905
2016-08-10,4187.17415635524
2016-08-11,4177.0084035394075
2016-08-12,4189.347003732758
2016-08-15,4193.884430676161
2016-08-16,4187.269498768793
2016-08-17,4147.036185018814
2016-08-18,4141.89188354658
2016-08-19,4103.622304147426
2016-08-22,4073.6532084814185
2016-08-23,4081.8512581214636
2016-08-24,4094.518261955027
2016-08-25,4097.116581286003
2016-08-26,4109.72771153237
2016-08-29,4121.204384783194
2016-08-30,4146.651741208544
2016-08-31,4136.66876541204
2016-09-01,4102.436826667663
2016-09-02,4128.212938117127
2016-09-05,4190.463044896975
2016-09-06,4194.031027892119
2016-09-07,4205.704576947106
2016-09-08,4197.884257855235
2016-09-09,4185.578050243668
2016-09-12,4079.872125253727
2016-09-13,4055.9251476289232
2016-09-14,4044.098934787637
2016-09-15,4059.5770919393726
2016-09-16,4085.898772258605
2016-09-19,4129.933502236963
2016-09-20,4137.474384591895
2016-09-21,4176.104525711587
2016-09-22,4186.326036617347
2016-09-23,4199.897715885767
2016-09-26,4131.392624019206
2016-09-27,4186.247161090073
2016-09-28,4179.0632439189785
2016-09-29,4197.0311643672385
2016-09-30,4126.400618188412
2016-10-03,4166.087749031125
2016-10-04,4208.195292044719
2016-10-05,4181.340453990265
2016-10-06,4197.861725303068
2016-10-07,4170.681622359301
2016-10-10,4180.002131770306
2016-10-11,4185.409216332484
2016-10-12,4181.135811494942
2016-10-13,4120.383201595533
2016-10-14,4158.329539835391
2016-10-17,4145.016007457298
2016-10-18,4214.7254624653915
2016-10-19,4230.670859116085
2016-10-20,4245.518730414341
2016-10-21,4255.382598425419
2016-10-24,4281.2352041434015
2016-10-25,4289.726321552522
2016-10-26,4228.5724094632415
2016-10-27,4205.488945507666
2016-10-28,4177.660369283474
2016-10-31,4149.647903028386
2016-11-01,4126.993663934142
2016-11-02,4041.704445366356
2016-11-03,4042.0454234056924
2016-11-04,4028.8822369946415
2016-11-07,4090.4442447709284
2016-11-08,4127.980875548731
2016-11-09,4075.5145188897745
2016-11-10,4146.960220992607
2016-11-11,4064.542256833573
2016-11-14,4056.2981842705017
2016-11-15,4053.2823271679567
2016-11-16,4093.4190147245135
2016-11-17,4089.1138362017505
2016-11-18,4112.855187785586
2016-11-21,4093.2981025640743
2016-11-22,4144.754041195065
2016-11-23,4174.047417055939
2016-11-24,4137.377409444706
2016-11-25,4137.770761572697
2016-11-28,4164.760718025904
2016-11-29,4143.923777850725
2016-11-30,4150.344370383982
2016-12-01,4159.390959660305
2016-12-02,4113.526039708036
2016-12-05,4066.989012730808
2016-12-06,4094.4915252582105
2016-12-07,4090.6546086255044
2016-12-08,4217.026004017951
2016-12-09,4225.6655948389
2016-12-12,4166.700992937814
2016-12-13,4173.145393176006
2016-12-14,4149.614651515091
2016-12-15,4201.074444049887
2016-12-16,4187.5196595692805
2016-12-19,4140.214688785557
2016-12-20,4141.994378233084
2016-12-21,4111.036460949003
2016-12-22,4064.6019325386283
2016-12-23,4049.032793635464
2016-12-26,4052.391192426387
2016-12-27,4058.9473996899064
2016-12-28,4120.632147525668
2016-12-29,4099.485516630415
2016-12-30,4100.1841454141
2017-01-02,4099.446991162008
2017-01-03,4178.377767794999
2017-01-04,4170.737438284216
2017-01-05,4187.298547103596
2017-01-06,4196.236029157579
2017-01-09,4177.77742649216
2017-01-10,4198.550391257661
2017-01-11,4263.678696811565
2017-01-12,4214.9751004834
2017-01-13,4236.168202762685
2017-01-16,4205.443176853787
2017-01-17,4195.09098000518
2017-01-18,4220.812016868451
2017-01-19,4240.63370525755
2017-01-20,4207.983619174297
2017-01-23,4204.359180615218
2017-01-24,4225.3614981382325
2017-01-25,4226.455737676386
2017-01-26,4288.361346294968
2017-01-27,4262.921934854889
2017-01-30,4266.826378570995
2017-01-31,4201.197568817514
2017-02-01,4234.843690775015
2017-02-02,4224.6774024926235
2017-02-03,4243.855044468196
2017-02-06,4308.124297832779
2017-02-07,4324.831499895158
2017-02-08,4332.381929904086
2017-02-09,4377.194690591929
2017-02-10,4407.13642310838
2017-02-13,4440.399746113042
2017-02-14,4463.466478031309
2017-02-15,4478.217018563079
2017-02-16,4434.400092202202
2017-02-17,4427.608118551629
2017-02-20,4433.334640282686
2017-02-21,4474.977000038203
2017-02-22,4508.96259980157
2017-02-23,4495.93621037551
2017-02-24,4493.390362575143
2017-02-27,4456.664647095923
2017-02-28,4451.236279655782
2017-03-01,4477.704686128181
2017-03-02,4482.292685631795
2017-03-03,4420.789257381285
2017-03-06,4415.537302994194
2017-03-07,4455.3209380162825
2017-03-08,4474.770061279038
2017-03-09,4414.201778194645
2017-03-10,4378.662582070887
2017-03-13,4434.931258891788
2017-03-14,4455.18620300111
2017-03-15,4465.747390666961
2017-03-16,4495.299674495309
2017-03-17,4516.982334564229
2017-03-20,4527.139014727012
2017-03-21,4524.886513487993
2017-03-22,4499.527883010765
2017-03-23,4525.030818851402
2017-03-24,4507.6693902249835
2017-03-27,4459.7941114565765
2017-03-28,4489.956636305403
2017-03-29,4537.214395901319
2017-03-30,4522.302038878007
2017-03-31,4528.207974791749
2017-04-03,4573.994621402548
2017-04-04,4564.785498652296
2017-04-05,4586.06574260377
2017-04-06,4563.865975390979
2017-04-07,4582.028739988577
2017-04-10,4566.672679069562
2017-04-11,4534.214250048793
2017-04-12,4561.18555666662
2017-04-13,4579.302389748176
2017-04-14,4562.963413718479
2017-04-17,4542.467952450669
2017-04-18,4511.19736803732
2017-04-19,4486.345038959128
2017-04-20,4486.751431654249
2017-04-21,4545.809032283965
2017-04-24,4480.684396513455
2017-04-25,4509.162276579082
2017-04-26,4548.62238245144
2017-04-27,4530.908418314226
2017-04-28,4502.69771053839
2017-05-01,4491.876618989796
2017-05-02,4520.806870044199
2017-05-03,4516.691360052541
2017-05-04,4497.09111511864
2017-05-05,4457.681236689482
2017-05-08,4518.158072369628
2017-05-09,4536.02205756467
2017-05-10,4546.412705897334
2017-05-11,4579.283848882337
2017-05-12,4551.71211596795
2017-05-15,4545.187885323312
2017-05-16,4525.715739488009
2017-05-17,4489.264208189889
2017-05-18,4462.389140104414
2017-05-19,4464.616410370717
2017-05-22,4490.481033421122
2017-05-23,4486.502542748091
2017-05-24,4513.084226384196
2017-05-25,4553.786074179273
2017-05-26,4567.00576676955
2017-05-29,4576.730159775265
2017-05-30,4570.238420865572
2017-05-31,4548.984339629325
2017-06-01,4556.7809912575785
2017-06-02,4560.415921639773
2017-06-05,4589.610737028499
2017-06-06,4579.619331716231
2017-06-07,4589.608319092806
2017-06-08,4615.538090106668
2017-06-09,4611.526185378282
2017-06-12,4571.490851809424
2017-06-13,4585.415018450299
2017-06-14,4567.140181687398
2017-06-15,4586.374324115337
2017-06-16,4548.505003014603
2017-06-19,4589.883083545049
2017-06-20,4588.884309469858
2017-06-21,4569.901686925802
2017-06-22,4580.83541401973
2017-06-23,4578.648959207262
2017-06-26,4609.226940914305
2017-06-27,4574.866530795101
2017-06-28,4516.391409069559
2017-06-29,4510.5839317711725
2017-06-30,4509.664703636997
2017-07-03,4548.8806296918565
2017-07-04,4515.988460900761
2017-07-05,4540.1830277316085
2017-07-06,4499.887885092693
2017-07-07,4484.475544801121
2017-07-10,4485.3943249101
2017-07-11,4503.455775078117
2017-07-12,4520.799298449962
2017-07-13,4569.401909627696
2017-07-14,4565.579495106642
