Date,EM EQUAL WEIGHTED
2002-05-24,1630.9292573667817
2002-05-27,1639.5020416665811
2002-05-28,1615.800927685191
2002-05-29,1608.1059027533195
2002-05-30,1595.4911327649038
2002-05-31,1587.2988875610401
2002-06-03,1576.492387120749
2002-06-04,1565.1713509932374
2002-06-05,1577.4778898709947
2002-06-06,1564.3081797184952
2002-06-07,1546.098397339688
2002-06-10,1561.910209449875
2002-06-11,1562.190887398849
2002-06-12,1550.7437539177904
2002-06-13,1559.5604705116205
2002-06-14,1539.9201665312003
2002-06-17,1541.4630337765434
2002-06-18,1537.4475228636181
2002-06-19,1493.8145289531976
2002-06-20,1477.083777137434
2002-06-21,1460.081950201941
2002-06-24,1436.373532998755
2002-06-25,1439.4314613997997
2002-06-26,1365.9247241750236
2002-06-27,1391.9469302364334
2002-06-28,1412.6121567957082
2002-07-01,1410.35449714
2002-07-02,1406.622764353718
2002-07-03,1418.136661836922
2002-07-04,1435.7928925444305
2002-07-05,1457.3286464951357
2002-07-08,1437.9589411982122
2002-07-09,1439.118017290009
2002-07-10,1444.19787354782
2002-07-11,1424.8167020817432
2002-07-12,1448.6419134104476
2002-07-15,1417.2737665472828
2002-07-16,1400.6326568052887
2002-07-17,1415.7966064934233
2002-07-18,1420.6525635771086
2002-07-19,1399.5363437968533
2002-07-22,1370.168788970029
2002-07-23,1397.0941067946123
2002-07-24,1365.4514341529853
2002-07-25,1353.5253693916086
2002-07-26,1342.148574402472
2002-07-29,1362.1464642971077
2002-07-30,1364.711972139647
2002-07-31,1366.1675891257753
2002-08-01,1362.5541342289844
2002-08-02,1360.4232682466957
2002-08-05,1324.7463170642488
2002-08-06,1344.5318538501022
2002-08-07,1354.7047764285408
2002-08-08,1363.9344453527533
2002-08-09,1365.1516123382223
2002-08-12,1352.8208840864954
2002-08-13,1353.6106698405608
2002-08-14,1347.444981267361
2002-08-15,1358.4334987482957
2002-08-16,1360.6914356973793
2002-08-19,1373.0045696729437
2002-08-20,1379.162582125226
2002-08-21,1376.4259743434063
2002-08-22,1391.6115545318337
2002-08-23,1386.9008012367597
2002-08-26,1387.0162340978409
2002-08-27,1375.2613377425776
2002-08-28,1365.1203371091683
2002-08-29,1355.782681013666
2002-08-30,1366.6908489682694
2002-09-02,1353.4382145337727
2002-09-03,1319.507835504456
2002-09-04,1315.183333287017
2002-09-05,1310.0553489146077
2002-09-06,1315.1552380034425
2002-09-09,1317.4368001821017
2002-09-10,1339.3290102727774
2002-09-11,1354.3178272495875
2002-09-12,1348.051871547456
2002-09-13,1328.4714586723817
2002-09-16,1316.0314794875405
2002-09-17,1340.3408515297724
2002-09-18,1306.3027602954885
2002-09-19,1291.8970432339602
2002-09-20,1283.1908446815971
2002-09-23,1260.2074274978413
2002-09-24,1248.971288841529
2002-09-25,1239.8642174648642
2002-09-26,1246.5181027744977
2002-09-27,1244.3541927969918
2002-09-30,1214.6431278262096
2002-10-01,1227.3753605473748
2002-10-02,1228.7955120259664
2002-10-03,1218.6801357228114
2002-10-04,1226.525720577191
2002-10-07,1203.917666909084
2002-10-08,1209.4930612349287
2002-10-09,1190.836157327378
2002-10-10,1182.9735053646348
2002-10-11,1184.3384845640328
2002-10-14,1178.7990055795449
2002-10-15,1208.6955446087168
2002-10-16,1215.879601325285
2002-10-17,1247.3490651072461
2002-10-18,1272.3563824470173
2002-10-21,1269.6592695181566
2002-10-22,1258.6624793579447
2002-10-23,1279.6018381619879
2002-10-24,1283.272368837294
2002-10-25,1278.9619270669098
2002-10-28,1281.2731784285343
2002-10-29,1267.827435971075
2002-10-30,1269.5608106535442
2002-10-31,1272.0458835007998
2002-11-01,1260.7962595702072
2002-11-04,1280.891424361751
2002-11-05,1280.296053527537
2002-11-06,1295.1074034228022
2002-11-07,1296.9888546621385
2002-11-08,1295.573453783525
2002-11-11,1286.3804785537563
2002-11-12,1278.572916258461
2002-11-13,1280.8355007489095
2002-11-14,1295.7654627936877
2002-11-15,1312.7659289406415
2002-11-18,1318.3105990942295
2002-11-19,1302.7865458799224
2002-11-20,1312.3135819986
2002-11-21,1327.9925980875303
2002-11-22,1337.1485372845375
2002-11-25,1353.8809539680456
2002-11-26,1347.747911922149
2002-11-27,1356.8489895237212
2002-11-28,1353.037247220339
2002-11-29,1363.0277765363305
2002-12-02,1375.3794599074722
2002-12-03,1373.6897205543148
2002-12-04,1357.2104666595667
2002-12-05,1358.5382047616363
2002-12-06,1350.4056756390082
2002-12-09,1352.6122380103193
2002-12-10,1346.4980049833248
2002-12-11,1343.4979681101277
2002-12-12,1342.1534245611172
2002-12-13,1331.1138095873578
2002-12-16,1329.9441004577457
2002-12-17,1314.653226796187
2002-12-18,1317.0473416188045
2002-12-19,1319.4755570514528
2002-12-20,1323.9794982556195
2002-12-23,1314.2579645429244
2002-12-24,1303.5590973162664
2002-12-25,1302.3003891294602
2002-12-26,1300.142657395398
2002-12-27,1288.491820933871
2002-12-30,1271.9660430353238
2002-12-31,1269.9339412137022
2003-01-01,1269.5273888583333
2003-01-02,1290.4829061015787
2003-01-03,1301.7397408296022
2003-01-06,1306.126176439293
2003-01-07,1307.9014980406214
2003-01-08,1319.5871099046967
2003-01-09,1314.3321903170695
2003-01-10,1315.909264327259
2003-01-13,1328.9828817478033
2003-01-14,1329.5743651540377
2003-01-15,1335.8038678187381
2003-01-16,1331.135281050515
2003-01-17,1307.0063234247968
2003-01-20,1307.0575534225045
2003-01-21,1300.6879234417497
2003-01-22,1293.4673710685677
2003-01-23,1290.8601123883636
2003-01-24,1270.5945798421196
2003-01-27,1249.2385885441456
2003-01-28,1253.2441361907047
2003-01-29,1246.7817869672733
2003-01-30,1265.258388877694
2003-01-31,1270.9624329834498
2003-02-03,1277.1624308511864
2003-02-04,1258.3051264198464
2003-02-05,1263.0259493905414
2003-02-06,1254.6933345641185
2003-02-07,1246.446306201885
2003-02-10,1241.9113452408005
2003-02-11,1249.2848650813396
2003-02-12,1251.1226143776223
2003-02-13,1225.9297419829863
2003-02-14,1226.7030421561985
2003-02-17,1259.5703406029706
2003-02-18,1268.0950628895853
2003-02-19,1253.8425182686528
2003-02-20,1243.4945349134318
2003-02-21,1244.7651646663282
2003-02-24,1251.7593308499495
2003-02-25,1237.1619914798043
2003-02-26,1231.0196218929639
2003-02-27,1237.9414868408048
2003-02-28,1235.3521920342932
2003-03-03,1229.513627654685
2003-03-04,1217.5641438969924
2003-03-05,1197.3118130480714
2003-03-06,1189.0636526366584
2003-03-07,1173.6396784621443
2003-03-10,1154.2369803565116
2003-03-11,1148.9475180176664
2003-03-12,1157.7266741601409
2003-03-13,1177.653269667047
2003-03-14,1201.092319734919
2003-03-17,1181.7449882529854
2003-03-18,1217.4618385510112
2003-03-19,1220.5982679347187
2003-03-20,1236.308694719169
2003-03-21,1250.7019330300784
2003-03-24,1225.047376547017
2003-03-25,1220.0017640800884
2003-03-26,1229.249029307957
2003-03-27,1222.6408883221982
2003-03-28,1221.1247637251613
2003-03-31,1187.036742762215
2003-04-01,1194.960446262587
2003-04-02,1219.446696575534
2003-04-03,1235.5539928132418
2003-04-04,1256.676776057985
2003-04-07,1290.98877040882
2003-04-08,1283.7502459101133
2003-04-09,1277.2639844104797
2003-04-10,1264.7143828293244
2003-04-11,1279.1296079435783
2003-04-14,1284.7500708017194
2003-04-15,1299.2281161967123
2003-04-16,1306.0104994127337
2003-04-17,1303.4659724910207
2003-04-18,1310.8184674642375
2003-04-21,1318.918375591472
2003-04-22,1291.5026602490868
2003-04-23,1288.5801435116468
2003-04-24,1266.8890150496986
2003-04-25,1251.3729365995678
2003-04-28,1253.9907965313514
2003-04-29,1276.0456993578475
2003-04-30,1265.753576468748
2003-05-01,1255.1021587139326
2003-05-02,1265.9809147974038
2003-05-05,1273.2726454152378
2003-05-06,1265.2264202901194
2003-05-07,1276.2503599837632
2003-05-08,1261.9961274898017
2003-05-09,1266.8607482018856
2003-05-12,1272.9088306010544
2003-05-13,1276.2796544515481
2003-05-14,1278.8664976150815
2003-05-15,1279.1764485201236
2003-05-16,1267.8437076977632
2003-05-19,1239.8084812793195
2003-05-20,1245.056412406163
2003-05-21,1244.1450042619065
2003-05-22,1257.0829807761309
2003-05-23,1268.0916380018655
2003-05-26,1278.7875371497453
2003-05-27,1278.4146068808072
2003-05-28,1305.362738304182
2003-05-29,1304.066875486003
2003-05-30,1311.6728486492182
2003-06-02,1330.2342793096466
2003-06-03,1328.1323826373111
2003-06-04,1337.062055615298
2003-06-05,1330.5967393157866
2003-06-06,1353.166992002895
2003-06-09,1350.4344203444775
2003-06-10,1357.1664017855358
2003-06-11,1353.9867478478711
2003-06-12,1369.0752116531817
2003-06-13,1369.8019828119625
2003-06-16,1371.1724093555479
2003-06-17,1394.7507897814019
2003-06-18,1405.674312171325
2003-06-19,1412.6419104806537
2003-06-20,1416.4734328645711
2003-06-23,1411.5413403789612
2003-06-24,1405.0615327177716
2003-06-25,1410.63189701876
2003-06-26,1419.9390085070688
2003-06-27,1430.6267840373434
2003-06-30,1421.3494246526798
2003-07-01,1422.2235722447533
2003-07-02,1449.6297170434648
2003-07-03,1458.3989066298266
2003-07-04,1470.7070843192716
2003-07-07,1505.533863965486
2003-07-08,1516.142156355875
2003-07-09,1511.837474110085
2003-07-10,1504.5573890119213
2003-07-11,1510.30263237216
2003-07-14,1536.0825300448514
2003-07-15,1537.1456913336312
2003-07-16,1536.2471484123585
2003-07-17,1523.3787457768133
2003-07-18,1516.394161561171
2003-07-21,1496.202326534869
2003-07-22,1490.419003740078
2003-07-23,1477.3570866673087
2003-07-24,1481.868939933286
2003-07-25,1484.4905683216273
2003-07-28,1501.7538477939688
2003-07-29,1493.2470189552027
2003-07-30,1506.7973997230638
2003-07-31,1529.318436766107
2003-08-01,1534.7513136530417
2003-08-04,1522.1128352718856
2003-08-05,1512.0020944348546
2003-08-06,1499.23068931065
2003-08-07,1508.6841511187117
2003-08-08,1523.6255128793398
2003-08-11,1533.35215638486
2003-08-12,1545.0734616810705
2003-08-13,1562.4059371307796
2003-08-14,1575.3414614922287
2003-08-15,1580.47864245611
2003-08-18,1604.9580708570695
2003-08-19,1615.16972756948
2003-08-20,1612.5212779682295
2003-08-21,1653.497810246846
2003-08-22,1675.3168528340682
2003-08-25,1660.6742358326894
2003-08-26,1659.8028932404388
2003-08-27,1662.4071556013464
2003-08-28,1659.305608415969
2003-08-29,1663.3744647543783
2003-09-01,1678.1191054762276
2003-09-02,1699.7930155548586
2003-09-03,1718.300629433479
2003-09-04,1708.0507169634448
2003-09-05,1693.738852553654
2003-09-08,1687.6817443280818
2003-09-09,1668.3746562199178
2003-09-10,1659.6006107305795
2003-09-11,1669.8808536921197
2003-09-12,1657.6031686964634
2003-09-15,1652.5943736359789
2003-09-16,1680.8223385842825
2003-09-17,1676.6570617610344
2003-09-18,1672.3297173942701
2003-09-19,1662.8510397809603
2003-09-22,1637.1272886935367
2003-09-23,1647.3302964450672
2003-09-24,1662.7858489894743
2003-09-25,1643.9529695830468
2003-09-26,1645.158668348587
2003-09-29,1632.278273523682
2003-09-30,1617.2524307958586
2003-10-01,1618.916080581417
2003-10-02,1640.0071462706405
2003-10-03,1663.2012873534534
2003-10-06,1680.6819311749007
2003-10-07,1674.7662842836064
2003-10-08,1678.5708431578723
2003-10-09,1710.92256502535
2003-10-10,1719.7246896231738
2003-10-13,1746.8812127833758
2003-10-14,1734.1807018336326
2003-10-15,1749.4252928009887
2003-10-16,1756.368455608256
2003-10-17,1755.089894336085
2003-10-20,1758.593045782726
2003-10-21,1752.3284168626703
2003-10-22,1735.7338622769967
2003-10-23,1707.0709558994117
2003-10-24,1704.046984584352
2003-10-27,1709.1258610169195
2003-10-28,1739.2379566779373
2003-10-29,1745.1769416368816
2003-10-30,1759.8575080698117
2003-10-31,1773.0263566118563
2003-11-03,1822.9241821354512
2003-11-04,1827.9722906301097
2003-11-05,1838.4807686455301
2003-11-06,1830.8964063760836
2003-11-07,1832.6308755012406
2003-11-10,1820.7010174328261
2003-11-11,1805.0986554799217
2003-11-12,1796.5643002807556
2003-11-13,1797.3304620774227
2003-11-14,1790.8969671392897
2003-11-17,1766.3984674010585
2003-11-18,1750.925367340449
2003-11-19,1721.3945888399314
2003-11-20,1707.0353885733223
2003-11-21,1713.2221642904829
2003-11-24,1734.1017141385391
2003-11-25,1743.4546031458895
2003-11-26,1735.98165803694
2003-11-27,1738.6602771211888
2003-11-28,1739.8316109092007
2003-12-01,1782.8241377429706
2003-12-02,1770.8000216484722
2003-12-03,1773.827595142598
2003-12-04,1776.706544523782
2003-12-05,1763.335991242532
2003-12-08,1755.4290142560556
2003-12-09,1773.653600009559
2003-12-10,1763.6980401685223
2003-12-11,1782.3519535100954
2003-12-12,1778.495795477686
2003-12-15,1786.5824601814825
2003-12-16,1769.345862266739
2003-12-17,1750.560165989747
2003-12-18,1765.3925557105483
2003-12-19,1776.9515933012037
2003-12-22,1779.2185512626252
2003-12-23,1783.4921130336586
2003-12-24,1782.7506549094585
2003-12-25,1780.8976549207864
2003-12-26,1790.0466787562943
2003-12-29,1799.9063066687625
2003-12-30,1809.1703173633782
2003-12-31,1803.4521711847037
2004-01-01,1806.2443142574089
2004-01-02,1837.842020531444
2004-01-05,1872.2016864132488
2004-01-06,1853.7983844903306
2004-01-07,1862.76153007237
2004-01-08,1872.795242686269
2004-01-09,1876.3709805505778
2004-01-12,1878.6861024709376
2004-01-13,1879.9961503119998
2004-01-14,1886.0338363618996
2004-01-15,1883.0523738504899
2004-01-16,1905.259443349212
2004-01-19,1917.43985603248
2004-01-20,1905.041432878132
2004-01-21,1890.644321530345
2004-01-22,1875.0141175431102
2004-01-23,1887.4060249953936
2004-01-26,1900.3129034988171
2004-01-27,1904.7046836887996
2004-01-28,1893.725567260525
2004-01-29,1891.3252706018948
2004-01-30,1882.8704061128951
2004-02-02,1872.3732855080793
2004-02-03,1856.1135536230624
2004-02-04,1860.7833769679012
2004-02-05,1847.8040892838217
2004-02-06,1851.4216551877118
2004-02-09,1889.1226784609255
2004-02-10,1887.6428202166949
2004-02-11,1901.491389799412
2004-02-12,1896.4814672625762
2004-02-13,1915.1873651510696
2004-02-16,1914.827552812458
2004-02-17,1920.1727084946735
2004-02-18,1924.9321817526013
2004-02-19,1930.410876774402
2004-02-20,1940.7604659294884
2004-02-23,1934.694953357495
2004-02-24,1913.7673479416856
2004-02-25,1933.4849848993879
2004-02-26,1955.2388089775804
2004-02-27,1965.373299148069
2004-03-01,1982.466501012928
2004-03-02,2015.3581631250524
2004-03-03,2026.4928837625612
2004-03-04,2024.6693394538038
2004-03-05,1998.4985172033237
2004-03-08,2010.137990374199
2004-03-09,2003.784790806844
2004-03-10,2009.5045854386133
2004-03-11,1980.5981994224042
2004-03-12,1980.7131091946328
2004-03-15,1965.6187656606987
2004-03-16,1944.5318660418607
2004-03-17,1980.4751921647323
2004-03-18,1968.2585789217803
2004-03-19,1982.37887498822
2004-03-22,1941.9867929955813
2004-03-23,1940.1692205252295
2004-03-24,1955.908327115232
2004-03-25,1952.2790705056493
2004-03-26,1973.89294237348
2004-03-29,1985.8144160599134
2004-03-30,1989.3174984724599
2004-03-31,1991.8614426018596
2004-04-01,1996.7665972579896
2004-04-02,2045.6223758816018
2004-04-05,2086.5604794554665
2004-04-06,2084.2684305122234
2004-04-07,2065.7722696473575
2004-04-08,2075.6783725181244
2004-04-09,2071.9338482491685
2004-04-12,2083.726922472693
2004-04-13,2108.236469376633
2004-04-14,2085.375266710143
2004-04-15,2068.7665071874185
2004-04-16,2060.9662951982127
2004-04-19,2058.539366202242
2004-04-20,2074.911547989336
2004-04-21,2065.0418444387665
2004-04-22,2058.7281578152106
2004-04-23,2082.699862175114
2004-04-26,2058.73995701336
2004-04-27,2035.8881455359365
2004-04-28,2019.9843231331247
2004-04-29,1956.2606131417942
2004-04-30,1922.947349561805
2004-05-03,1915.5522646916022
2004-05-04,1920.6685906424584
2004-05-05,1907.0045088503884
2004-05-06,1893.7850318760852
2004-05-07,1897.0374297859648
2004-05-10,1824.940427511819
2004-05-11,1837.0515938690412
2004-05-12,1842.3968610092716
2004-05-13,1826.1635989991867
2004-05-14,1794.3166444185308
2004-05-17,1711.241973606692
2004-05-18,1740.398306900992
2004-05-19,1786.8862947344496
2004-05-20,1786.6124340810834
2004-05-21,1799.1191501840408
2004-05-24,1823.5262460787346
2004-05-25,1798.9179030054838
2004-05-26,1813.6002143877977
2004-05-27,1810.0836728456761
2004-05-28,1823.929714924699
2004-05-31,1810.8733090214234
2004-06-01,1805.0838091796325
2004-06-02,1795.8141717113701
2004-06-03,1769.1215878880648
2004-06-04,1779.9939864679404
2004-06-07,1810.646317020549
2004-06-08,1817.3570936631231
2004-06-09,1834.0707505773248
2004-06-10,1826.4317017949281
2004-06-11,1822.0542145687969
2004-06-14,1782.4119123067376
2004-06-15,1795.6965867626698
2004-06-16,1805.232241474497
2004-06-17,1804.8757426338686
2004-06-18,1784.3866607763273
2004-06-21,1791.8689712906826
2004-06-22,1786.8693540115144
2004-06-23,1796.3871462345503
2004-06-24,1808.224735989666
2004-06-25,1824.3947010044049
2004-06-28,1818.5442403651975
2004-06-29,1831.4328279166032
2004-06-30,1840.1399787914013
2004-07-01,1852.869453675478
2004-07-02,1832.5073255412542
2004-07-05,1838.0587124152391
2004-07-06,1844.3398867687831
2004-07-07,1842.2915235933613
2004-07-08,1819.4663448730582
2004-07-09,1829.4338123837877
2004-07-12,1828.4654482777426
2004-07-13,1835.8092392093863
2004-07-14,1813.6809949073972
2004-07-15,1811.4996998404517
2004-07-16,1814.792892624658
2004-07-19,1821.376650974371
2004-07-20,1815.0614547965756
2004-07-21,1840.3699096568866
2004-07-22,1824.7886990674342
2004-07-23,1841.318296555477
2004-07-26,1821.1679360428561
2004-07-27,1836.997121152628
2004-07-28,1843.9084743728088
2004-07-29,1839.3014553723126
2004-07-30,1856.9020305732902
2004-08-02,1846.057520362027
2004-08-03,1840.0333542196906
2004-08-04,1832.059691961431
2004-08-05,1846.4300389562868
2004-08-06,1807.9330494169683
2004-08-09,1811.2395009220713
2004-08-10,1806.5814042530344
2004-08-11,1806.72420424481
2004-08-12,1801.9539490414872
2004-08-13,1784.8434257570163
2004-08-16,1784.6955345605961
2004-08-17,1795.977678499765
2004-08-18,1807.9196914366232
2004-08-19,1818.693766524306
2004-08-20,1826.3098587434333
2004-08-23,1841.334792628169
2004-08-24,1857.4573416761084
2004-08-25,1867.292107578522
2004-08-26,1886.879541364624
2004-08-27,1899.1604497212784
2004-08-30,1903.2819566524477
2004-08-31,1895.5849707892553
2004-09-01,1911.4770660169097
2004-09-02,1924.4496171408593
2004-09-03,1936.7292178011076
2004-09-06,1939.6655113567124
2004-09-07,1946.7756637185469
2004-09-08,1948.2089969185024
2004-09-09,1944.5664487715849
2004-09-10,1931.1189584472681
2004-09-13,1954.0750804995316
2004-09-14,1960.9438865933416
2004-09-15,1981.171618034491
2004-09-16,2000.164326657656
2004-09-17,1993.1287596627965
2004-09-20,2007.128238191013
2004-09-21,1998.630702452727
2004-09-22,1989.7566529128883
2004-09-23,1978.7608078275318
2004-09-24,1980.7671901336562
2004-09-27,1966.357241858821
2004-09-28,1961.8455815760606
2004-09-29,1966.072408797342
2004-09-30,1962.3600382466814
2004-10-01,1990.8758825038137
2004-10-04,2050.744944619981
2004-10-05,2041.0071452106067
2004-10-06,2040.1207172942866
2004-10-07,2048.5900125183325
2004-10-08,2033.8972495176004
2004-10-11,2034.6875655073302
2004-10-12,2018.235015382981
2004-10-13,2014.991274535569
2004-10-14,1976.7381545196874
2004-10-15,1966.0904277446955
2004-10-18,1961.7151214517605
2004-10-19,1975.4092268298712
