Date,EM LATAM ex BR EQUAL WEIGHTED
2008-07-18,3635.7141022825963
2008-07-21,3642.2130699640875
2008-07-22,3658.2697969062856
2008-07-23,3716.5712680235524
2008-07-24,3652.8136812284965
2008-07-25,3693.005126521299
2008-07-28,3635.9196689563596
2008-07-29,3709.2529924715104
2008-07-30,3730.1307325790026
2008-07-31,3733.182500726073
2008-08-01,3719.5623326017317
2008-08-04,3640.2277254742767
2008-08-05,3700.436422602323
2008-08-06,3737.776146147155
2008-08-07,3720.4558036817316
2008-08-08,3751.1035251491394
2008-08-11,3705.492537231185
2008-08-12,3672.1722634124067
2008-08-13,3677.0519555863534
2008-08-14,3713.5878625916694
2008-08-15,3745.6815916092755
2008-08-18,3723.549482659268
2008-08-19,3691.4087696446195
2008-08-20,3724.143110485978
2008-08-21,3698.9455483455454
2008-08-22,3746.0950421181196
2008-08-25,3714.3250843430774
2008-08-26,3712.20878791866
2008-08-27,3723.321704364007
2008-08-28,3747.574726578627
2008-08-29,3727.710559767315
2008-09-01,3753.891221075976
2008-09-02,3761.086745582897
2008-09-03,3747.708350102359
2008-09-04,3682.346093498678
2008-09-05,3655.338680774061
2008-09-08,3707.1765655760587
2008-09-09,3642.0123612088096
2008-09-10,3659.427035960553
2008-09-11,3664.928241251437
2008-09-12,3678.078866825838
2008-09-15,3546.719457144837
2008-09-16,3498.05969401399
2008-09-17,3307.9497211317175
2008-09-18,3291.9499148652953
2008-09-19,3473.9393384923787
2008-09-22,3455.7413796944766
2008-09-23,3391.3076915621014
2008-09-24,3366.3078731438704
2008-09-25,3445.507229806039
2008-09-26,3446.2131446840745
2008-09-29,3226.626342832151
2008-09-30,3440.573627064848
2008-10-01,3472.314842794403
2008-10-02,3352.354732932777
2008-10-03,3286.2442208367142
2008-10-06,3016.2874468761306
2008-10-07,2822.1860902273615
2008-10-08,2608.9326034719443
2008-10-09,2605.3497035838623
2008-10-10,2384.960655371125
2008-10-13,2681.3627720621434
2008-10-14,2797.564535220066
2008-10-15,2573.8063930054864
2008-10-16,2522.2504502468664
2008-10-17,2575.1514970597264
2008-10-20,2686.4946921150076
2008-10-21,2598.6476378406423
2008-10-22,2407.0505027271065
2008-10-23,2357.5587185227023
2008-10-24,2256.4165814831754
2008-10-27,2276.044570713647
2008-10-28,2382.147543630902
2008-10-29,2445.887644844761
2008-10-30,2521.9218067979396
2008-10-31,2604.0558966258654
2008-11-03,2647.8388031993536
2008-11-04,2776.924480682357
2008-11-05,2699.845569148875
2008-11-06,2638.3378125215677
2008-11-07,2683.7770509944103
2008-11-10,2728.99895434299
2008-11-11,2704.863215196785
2008-11-12,2562.7369455093694
2008-11-13,2647.8125957253
2008-11-14,2637.393799803872
2008-11-17,2604.1215420673043
2008-11-18,2515.5700099291566
2008-11-19,2458.648358735534
2008-11-20,2370.6353703778623
2008-11-21,2308.9870167293784
2008-11-24,2422.5238786361665
2008-11-25,2405.938568805442
2008-11-26,2517.3628602045433
2008-11-27,2545.1340776723005
2008-11-28,2601.6831474343844
2008-12-01,2456.0345702016666
2008-12-02,2456.9243682491347
2008-12-03,2474.2157926363366
2008-12-04,2466.350259356043
2008-12-05,2475.529882268842
2008-12-08,2514.835268274265
2008-12-09,2586.9101910126183
2008-12-10,2602.165565833038
2008-12-11,2580.453899107075
2008-12-12,2552.3892763006274
2008-12-15,2501.3959546312335
2008-12-16,2587.089503954488
2008-12-17,2560.2705577985844
2008-12-18,2494.983109050586
2008-12-19,2593.555144088734
2008-12-22,2575.385181169195
2008-12-23,2586.3573671226054
2008-12-24,2576.1626314150844
2008-12-25,2576.1626314150844
2008-12-26,2566.0510509306896
2008-12-29,2516.7140831928614
2008-12-30,2512.7407822387336
2008-12-31,2560.184087976459
2009-01-01,2560.184087976459
2009-01-02,2644.3585336443107
2009-01-05,2733.1696578447704
2009-01-06,2841.5062611715084
2009-01-07,2698.0584606414127
2009-01-08,2674.5957911510486
2009-01-09,2698.839901977194
2009-01-12,2667.6082130680143
2009-01-13,2684.903529688702
2009-01-14,2574.5891274406254
2009-01-15,2581.833682424487
2009-01-16,2610.1177733861114
2009-01-19,2620.425121167431
2009-01-20,2578.208128980662
2009-01-21,2590.7473351586605
2009-01-22,2579.5625589599263
2009-01-23,2611.721840124159
2009-01-26,2586.6274543259624
2009-01-27,2572.479613132046
2009-01-28,2618.425579122731
2009-01-29,2590.5028433430202
2009-01-30,2606.084390459461
2009-02-02,2576.3802073098273
2009-02-03,2567.2673941602216
2009-02-04,2588.931400531883
2009-02-05,2632.813678557603
2009-02-06,2716.7524027986515
2009-02-09,2703.249124479508
2009-02-10,2618.0739453030005
2009-02-11,2601.925290199729
2009-02-12,2618.9423862652
2009-02-13,2650.580322455623
2009-02-16,2672.6461337194314
2009-02-17,2615.149600014132
2009-02-18,2607.5725770252748
2009-02-19,2567.288003045386
2009-02-20,2498.588816284423
2009-02-23,2428.8400647453573
2009-02-24,2462.378978020415
2009-02-25,2459.7056672044237
2009-02-26,2457.86157702408
2009-02-27,2410.7132433764123
2009-03-02,2286.2802801031644
2009-03-03,2288.124762589855
2009-03-04,2372.216612249628
2009-03-05,2303.2112018914117
2009-03-06,2266.695121463636
2009-03-09,2243.335803162495
2009-03-10,2322.0629248569717
2009-03-11,2336.2155222746965
2009-03-12,2429.588958358405
2009-03-13,2494.254936789798
2009-03-16,2541.220352302065
2009-03-17,2554.810482440839
2009-03-18,2552.8470839625743
2009-03-19,2466.092525840769
2009-03-20,2457.865922678322
2009-03-23,2549.148448677739
2009-03-24,2555.0600958790037
2009-03-25,2565.988458461512
2009-03-26,2591.3009043121297
2009-03-27,2619.633508929717
2009-03-30,2532.2560555964187
2009-03-31,2557.9760330052595
2009-04-01,2614.684856296571
2009-04-02,2656.3763560466423
2009-04-03,2702.2145746028496
2009-04-06,2725.02713185558
2009-04-07,2734.710272857963
2009-04-08,2774.9685107163714
2009-04-09,2813.4689485608037
2009-04-10,2813.4689485608037
2009-04-13,2916.0575158798592
2009-04-14,2952.0044469689306
2009-04-15,2953.2347800200478
2009-04-16,3019.58017528859
2009-04-17,3033.7919905477333
2009-04-20,2965.728174493597
2009-04-21,2952.684059317187
2009-04-22,2966.4209663150755
2009-04-23,2969.6831826474963
2009-04-24,2996.610692530702
2009-04-27,2867.118783489836
2009-04-28,2851.3133476708563
2009-04-29,2896.319931130335
2009-04-30,2868.696200282911
2009-05-01,2863.4363122200334
2009-05-04,3032.2484014206343
2009-05-05,3100.6173936494965
2009-05-06,3186.517497716016
2009-05-07,3182.3047310860875
2009-05-08,3256.1120825209327
2009-05-11,3211.3447990160794
2009-05-12,3179.1449743831445
2009-05-13,3093.091376695645
2009-05-14,3117.0254297794286
2009-05-15,3146.688386480683
2009-05-18,3256.242994239511
2009-05-19,3296.662385400867
2009-05-20,3288.01874704772
2009-05-21,3197.2965648767504
2009-05-22,3164.4093833618267
2009-05-25,3192.6839685598857
2009-05-26,3238.70961613566
2009-05-27,3212.3332933675147
2009-05-28,3218.1984169050907
2009-05-29,3178.5173582183293
2009-06-01,3290.929554077075
2009-06-02,3277.9546670506256
2009-06-03,3236.9875127099785
2009-06-04,3272.206793223278
2009-06-05,3334.974801055722
2009-06-08,3336.9314185202925
2009-06-09,3337.942718871237
2009-06-10,3341.5729361544445
2009-06-11,3381.880365566794
2009-06-12,3417.899447425178
2009-06-15,3390.939357243529
2009-06-16,3341.670215789548
2009-06-17,3285.021831827318
2009-06-18,3321.3212790661933
2009-06-19,3342.898116834119
2009-06-22,3247.0830591989666
2009-06-23,3212.135147728879
2009-06-24,3227.410539107552
2009-06-25,3309.080825836776
2009-06-26,3313.544630116585
2009-06-29,3317.435645272611
2009-06-30,3315.333919963052
2009-07-01,3326.820948803074
2009-07-02,3301.7895427284934
2009-07-03,3310.9470767795665
2009-07-06,3290.1760100020856
2009-07-07,3249.1113071619375
2009-07-08,3225.0097502607264
2009-07-09,3186.986451383178
2009-07-10,3178.230176126953
2009-07-13,3221.022784886397
2009-07-14,3276.9770794834817
2009-07-15,3360.8946051422668
2009-07-16,3400.9289934459907
2009-07-17,3449.2352759494534
2009-07-20,3501.0754118620193
2009-07-21,3498.1992100023535
2009-07-22,3511.5222473148415
2009-07-23,3581.4666810495187
2009-07-24,3558.9254328100396
2009-07-27,3569.0123378378444
2009-07-28,3538.7756694840605
2009-07-29,3531.3663759183646
2009-07-30,3586.2241443921403
2009-07-31,3577.936646208246
2009-08-03,3613.011373538935
2009-08-04,3639.58284970035
2009-08-05,3648.4092555303464
2009-08-06,3660.427544707224
2009-08-07,3737.3644205263454
2009-08-10,3738.1885559090233
2009-08-11,3653.945654239017
2009-08-12,3684.444336639642
2009-08-13,3726.738185196072
2009-08-14,3689.7045898733686
2009-08-17,3637.9968551505663
2009-08-18,3658.7642044486815
2009-08-19,3640.9001407125393
2009-08-20,3701.745924268226
2009-08-21,3733.5785694574533
2009-08-24,3727.065841101637
2009-08-25,3714.9271432421483
2009-08-26,3700.461923360853
2009-08-27,3678.9578537127786
2009-08-28,3655.475352900589
2009-08-31,3588.075240167045
2009-09-01,3505.4118218242484
2009-09-02,3528.8751240460488
2009-09-03,3569.027130083956
2009-09-04,3638.1471882000396
2009-09-07,3637.7000622686014
2009-09-08,3668.5886499534317
2009-09-09,3630.202765324278
2009-09-10,3642.657347025749
2009-09-11,3678.484924495279
2009-09-14,3649.8764556098363
2009-09-15,3701.533458853156
2009-09-16,3748.673083034733
2009-09-17,3775.008797892178
2009-09-18,3798.549930173705
2009-09-21,3771.0308383664897
2009-09-22,3768.9182052800643
2009-09-23,3753.4590913586294
2009-09-24,3728.371660420653
2009-09-25,3732.323092982933
2009-09-28,3808.3298017954603
2009-09-29,3834.2996286050347
2009-09-30,3810.5129600917912
2009-10-01,3762.3764348326013
2009-10-02,3733.9114983894424
2009-10-05,3797.1411560872043
2009-10-06,3853.9967419255368
2009-10-07,3888.1169205895667
2009-10-08,3898.1385137033726
2009-10-09,3935.060526848705
2009-10-12,3962.7046099408494
2009-10-13,3972.8556076005952
2009-10-14,3978.1763573884205
2009-10-15,3970.6886268531957
2009-10-16,3969.0278540144072
2009-10-19,3989.925248589983
2009-10-20,4001.050279591036
2009-10-21,3972.1503180462378
2009-10-22,3966.636247062509
2009-10-23,3949.9414875033253
2009-10-26,3896.812244662273
2009-10-27,3827.18064577225
2009-10-28,3749.7042019422547
2009-10-29,3829.15655219971
2009-10-30,3758.569237197734
2009-11-02,3755.2181880103335
2009-11-03,3777.11343097841
2009-11-04,3820.760049549653
2009-11-05,3827.302973263892
2009-11-06,3835.763805547693
2009-11-09,3909.8022689322493
2009-11-10,3959.4203558727368
2009-11-11,3971.724648194607
2009-11-12,3951.3898298195536
2009-11-13,3986.9314263938145
2009-11-16,4009.6109137147673
2009-11-17,4041.9485613256998
2009-11-18,3991.1371849847587
2009-11-19,3964.036115237208
2009-11-20,3965.1051414101285
2009-11-23,4003.420140222309
2009-11-24,4017.4439590234
2009-11-25,4020.640656482568
2009-11-26,3945.961838280172
2009-11-27,3977.9815940737753
2009-11-30,3991.6969990136154
2009-12-01,4057.193872757916
2009-12-02,4118.439815401612
2009-12-03,4125.435801497913
2009-12-04,4204.377669917163
2009-12-07,4206.279429168842
2009-12-08,4165.666904836731
2009-12-09,4145.751611433335
2009-12-10,4192.7891338737445
2009-12-11,4285.238484789964
2009-12-14,4313.360882104055
2009-12-15,4356.758994996744
2009-12-16,4366.498042680506
2009-12-17,4396.593975510887
2009-12-18,4388.569127262119
2009-12-21,4392.369800823832
2009-12-22,4401.8537969289055
2009-12-23,4406.586197548007
2009-12-24,4423.6636643062
2009-12-25,4423.6636643062
2009-12-28,4408.845586801411
2009-12-29,4390.6217890746675
2009-12-30,4415.805438312053
2009-12-31,4384.189379658941
2010-01-01,4384.189379658941
2010-01-04,4457.491553234267
2010-01-05,4496.408302113192
2010-01-06,4555.986268442655
2010-01-07,4627.905287582335
2010-01-08,4639.318645726638
2010-01-11,4581.579871145655
2010-01-12,4544.861115007942
2010-01-13,4571.27124215959
2010-01-14,4609.722465344897
2010-01-15,4617.781180057041
2010-01-18,4646.132047548173
2010-01-19,4693.538295711918
2010-01-20,4694.109972045152
2010-01-21,4621.673336508159
2010-01-22,4511.750149335553
2010-01-25,4491.3321668923845
2010-01-26,4512.045372054384
2010-01-27,4467.995914910197
2010-01-28,4463.744468842125
2010-01-29,4495.326742156297
2010-02-01,4498.043458513255
2010-02-02,4541.3314846858175
2010-02-03,4540.540034513075
2010-02-04,4448.8890408821035
2010-02-05,4437.794472219008
2010-02-08,4438.564220271833
2010-02-09,4472.388323692425
2010-02-10,4530.992974668087
2010-02-11,4584.165292730904
2010-02-12,4622.225696624743
2010-02-15,4635.3749146450955
2010-02-16,4686.173861338039
2010-02-17,4724.881272599276
2010-02-18,4760.641923598892
2010-02-19,4801.061649351398
2010-02-22,4790.009463684784
2010-02-23,4760.0348548907905
2010-02-24,4740.3579817537
2010-02-25,4730.880375620797
2010-02-26,4736.935966576362
2010-03-01,4818.196472650875
2010-03-02,4818.311273034501
2010-03-03,4792.372188019054
2010-03-04,4811.933461071809
2010-03-05,4887.9844056752045
2010-03-08,4902.147307250583
2010-03-09,4905.986583694422
2010-03-10,4888.470644570516
2010-03-11,4876.925153260887
2010-03-12,4858.53219182369
2010-03-15,4883.549371386689
2010-03-16,4856.993510368726
2010-03-17,4876.91461418114
2010-03-18,4932.719691001593
2010-03-19,4909.939907800809
2010-03-22,4904.00242062993
2010-03-23,4950.193763757937
2010-03-24,4986.480361633904
2010-03-25,4985.789549554942
2010-03-26,4940.162330582324
2010-03-29,4961.227616674945
2010-03-30,5015.466777024165
2010-03-31,5009.078719738773
2010-04-01,5043.897602431787
2010-04-02,5043.897602431787
2010-04-05,5123.260242896814
2010-04-06,5187.200271542771
2010-04-07,5216.854700581114
2010-04-08,5196.71797547205
2010-04-09,5205.942657437594
2010-04-12,5139.627828787107
2010-04-13,5138.573087521683
2010-04-14,5159.472054336749
2010-04-15,5150.866199196505
2010-04-16,5098.365501919518
2010-04-19,5067.537065179663
2010-04-20,5131.296916741365
2010-04-21,5157.740034858874
2010-04-22,5207.757215739238
2010-04-23,5211.408079079708
2010-04-26,5223.956422829599
2010-04-27,5102.076410720642
2010-04-28,5113.131232725473
2010-04-29,5144.345444896783
2010-04-30,5137.49913775034
2010-05-03,5186.028710815762
2010-05-04,5109.1862630189025
2010-05-05,5059.899142771043
2010-05-06,5018.671137168414
2010-05-07,4962.324985372281
2010-05-10,5154.576340978174
2010-05-11,5201.872454268157
2010-05-12,5294.330650429297
2010-05-13,5347.234875945762
2010-05-14,5288.741051844568
2010-05-17,5286.752003856612
2010-05-18,5224.992005275552
2010-05-19,5094.089787949522
2010-05-20,4954.964820658681
2010-05-21,4952.519048570284
2010-05-24,5051.527250397893
2010-05-25,5012.34338775749
2010-05-26,5207.595746084969
2010-05-27,5306.4996116704915
2010-05-28,5271.405169393969
2010-05-31,5336.1439231594895
2010-06-01,5234.1304217193065
2010-06-02,5309.805100805839
2010-06-03,5332.093364491682
2010-06-04,5310.394504193317
2010-06-07,5292.578943697032
2010-06-08,5319.021644510604
2010-06-09,5356.496111481956
2010-06-10,5463.595137827084
2010-06-11,5527.813625323953
2010-06-14,5489.723052446816
2010-06-15,5540.694084189406
2010-06-16,5569.552201258901
2010-06-17,5564.002296299968
2010-06-18,5594.411130742922
2010-06-21,5618.618168740555
2010-06-22,5583.282589915855
2010-06-23,5573.26741343746
2010-06-24,5467.750092618119
2010-06-25,5538.152788121371
2010-06-28,5530.410915907393
2010-06-29,5414.797928704948
2010-06-30,5336.593639548261
2010-07-01,5210.698842763946
2010-07-02,5209.400110886556
2010-07-05,5223.184596055823
2010-07-06,5260.437555867959
2010-07-07,5324.4972767679365
2010-07-08,5364.12390997978
2010-07-09,5410.254638423036
2010-07-12,5419.02226804181
2010-07-13,5469.4091740198155
2010-07-14,5472.874016914328
2010-07-15,5428.509615232804
2010-07-16,5333.427470134536
2010-07-19,5310.290078583624
2010-07-20,5391.075534111134
2010-07-21,5503.433949414206
2010-07-22,5546.6002337294785
2010-07-23,5600.194232781228
2010-07-26,5610.560592155654
2010-07-27,5602.229603720182
2010-07-28,5551.796110255952
2010-07-29,5512.297192423728
2010-07-30,5548.513591391875
2010-08-02,5577.8661700677385
2010-08-03,5548.045308768781
2010-08-04,5605.7451520123905
2010-08-05,5620.00084001626
2010-08-06,5538.616504956751
2010-08-09,5589.245095409319
2010-08-10,5632.0475555300845
2010-08-11,5589.42767934893
2010-08-12,5638.738594030655
2010-08-13,5699.5847762026915
2010-08-16,5718.131176474161
2010-08-17,5772.362479834046
2010-08-18,5819.585648918679
2010-08-19,5765.511438970417
2010-08-20,5815.744686979528
2010-08-23,5852.337376721093
2010-08-24,5739.892481701672
2010-08-25,5739.33846459868
2010-08-26,5742.675220439789
2010-08-27,5815.720382333312
2010-08-30,5792.610994967966
2010-08-31,5808.766238284972
2010-09-01,5920.435703771806
2010-09-02,5929.507516767866
2010-09-03,5973.905776493507
2010-09-06,5993.429340486815
2010-09-07,5988.595619925622
2010-09-08,6034.0771239805945
2010-09-09,6075.976698410507
2010-09-10,6091.72273500008
2010-09-13,6110.912500425873
2010-09-14,6109.694983573547
2010-09-15,6089.647409409663
2010-09-16,6030.562533468422
2010-09-17,6048.873207040025
2010-09-20,6072.802129690386
2010-09-21,6039.855360496597
2010-09-22,5909.097187187913
2010-09-23,5913.7344167788315
2010-09-24,5915.488947645213
2010-09-27,5944.032759862653
2010-09-28,5966.433511697181
2010-09-29,5934.745620161424
2010-09-30,5925.516680007075
2010-10-01,5923.169474544824
2010-10-04,5932.099197295878
2010-10-05,5933.140305588586
2010-10-06,5940.0212205735415
2010-10-07,5881.059703163923
2010-10-08,5912.621769639518
2010-10-11,5951.707156674152
2010-10-12,5972.83558180783
2010-10-13,6043.719827256458
2010-10-14,5962.814123085423
2010-10-15,5952.719426253793
2010-10-18,5987.700336635993
2010-10-19,5992.70556276876
2010-10-20,5979.90965265381
2010-10-21,5973.553622727951
2010-10-22,6018.486381028367
2010-10-25,6018.011933739383
2010-10-26,6035.134822841817
2010-10-27,6050.062745544227
2010-10-28,6042.971342805643
2010-10-29,6131.8019027385035
2010-11-01,6135.491621731161
2010-11-02,6132.886458582231
2010-11-03,6146.738483667741
2010-11-04,6149.340871509095
2010-11-05,6254.840158213734
2010-11-08,6338.343018914361
2010-11-09,6335.7090258816
2010-11-10,6399.596557661533
2010-11-11,6380.958337905276
2010-11-12,6289.060886439845
2010-11-15,6300.511725349206
2010-11-16,6183.693257895152
2010-11-17,6258.432425264238
2010-11-18,6338.9907209035355
2010-11-19,6332.582742619499
2010-11-22,6390.046635927266
2010-11-23,6352.5462346632185
2010-11-24,6478.772967808743
2010-11-25,6483.200194029173
2010-11-26,6486.307327557824
2010-11-29,6523.146082528513
2010-11-30,6550.718464799011
2010-12-01,6591.640513815935
2010-12-02,6610.448915634503
2010-12-03,6553.449497759398
2010-12-06,6632.491928399663
2010-12-07,6629.4359413921175
2010-12-08,6654.979601852338
2010-12-09,6644.954608782648
2010-12-10,6616.506687994284
2010-12-13,6601.747883803402
2010-12-14,6606.05887214957
