Date,GERMANY HIGH DIVIDEND YIELD
2014-11-18,2640.197792411847
2014-11-19,2645.536799149451
2014-11-20,2651.6007488946166
2014-11-21,2704.138800096484
2014-11-24,2730.862555745421
2014-11-25,2744.1197914690015
2014-11-26,2758.864780704312
2014-11-27,2769.414814925835
2014-11-28,2763.141910200369
2014-12-01,2746.616256454839
2014-12-02,2757.715141329732
2014-12-03,2774.2026508683266
2014-12-04,2746.7033243327596
2014-12-05,2792.4556871451005
2014-12-08,2773.8586521236034
2014-12-09,2732.1409338395492
2014-12-10,2740.440814706499
2014-12-11,2762.6458020592836
2014-12-12,2683.8345716054437
2014-12-15,2626.395216575518
2014-12-16,2702.563203140473
2014-12-17,2703.2211960033887
2014-12-18,2767.628944791595
2014-12-19,2762.1189383731457
2014-12-22,2790.030091045904
2014-12-23,2810.8586866691085
2014-12-24,2810.8586866691094
2014-12-25,2810.8586866691107
2014-12-26,2810.8586866691116
2014-12-29,2803.3429749711363
2014-12-30,2773.6184321577825
2014-12-31,2773.6184321577825
2015-01-01,2773.6184321577825
2015-01-02,2761.5870467403597
2015-01-05,2696.508831699287
2015-01-06,2692.998818246034
2015-01-07,2720.4832114026353
2015-01-08,2809.5184447775277
2015-01-09,2790.719010374354
2015-01-12,2804.85717478566
2015-01-13,2851.584175447878
2015-01-14,2823.2538262227913
2015-01-15,2890.6858827433143
2015-01-16,2929.315808310125
2015-01-19,2948.881585330328
2015-01-20,2972.418107471813
2015-01-21,2977.2693994263673
2015-01-22,3030.2199855217455
2015-01-23,3082.4511096200154
2015-01-26,3108.382114335063
2015-01-27,3079.9178786084008
2015-01-28,3099.1242212529883
2015-01-29,3107.930736930136
2015-01-30,3091.6464096731424
2015-02-02,3131.712613211424
2015-02-03,3143.3808168268793
2015-02-04,3147.602646919427
2015-02-05,3151.1330153057493
2015-02-06,3150.461154823788
2015-02-09,3107.1847643057063
2015-02-10,3135.4609577249316
2015-02-11,3143.484751979546
2015-02-12,3196.838587234473
2015-02-13,3196.4239287642176
2015-02-16,3174.1956714980843
2015-02-17,3159.4942562838382
2015-02-18,3181.6022650093087
2015-02-19,3196.145409660299
2015-02-20,3203.297229783246
2015-02-23,3243.5423601264283
2015-02-24,3258.336850049735
2015-02-25,3258.4241675612093
2015-02-26,3293.8970539692446
2015-02-27,3303.0731211626007
2015-03-02,3310.180618900039
2015-03-03,3262.7083250070423
2015-03-04,3291.4906370178255
2015-03-05,3334.4620550295967
2015-03-06,3350.5943480958235
2015-03-09,3354.1753572760417
2015-03-10,3340.236738020994
2015-03-11,3413.8851290329962
2015-03-12,3440.0708940031295
2015-03-13,3454.050922440111
2015-03-16,3536.649545007119
2015-03-17,3474.0427578103154
2015-03-18,3462.70265102039
2015-03-19,3462.5247085235833
2015-03-20,3512.3466035921674
2015-03-23,3474.969666264361
2015-03-24,3501.674915627961
2015-03-25,3465.6027329626563
2015-03-26,3453.917235523709
2015-03-27,3463.4306846481045
2015-03-30,3540.495975493374
2015-03-31,3503.765102416428
2015-04-01,3525.382023475652
2015-04-02,3525.3989849182467
2015-04-03,3525.3989849182476
2015-04-06,3525.3989849182494
2015-04-07,3562.562527141667
2015-04-08,3544.0610626857006
2015-04-09,3586.9850280584324
2015-04-10,3653.854116800977
2015-04-13,3646.661827946685
2015-04-14,3614.5812031094406
2015-04-15,3606.0802648973513
2015-04-16,3545.361864073611
2015-04-17,3460.8485695917916
2015-04-20,3518.2115611776903
2015-04-21,3541.8243453526047
2015-04-22,3508.265201006581
2015-04-23,3465.8827864231994
2015-04-24,3442.293980409586
2015-04-27,3489.2682229239495
2015-04-28,3443.3326435831764
2015-04-29,3350.966034518384
2015-04-30,3364.339135207657
2015-05-01,3364.339135207657
2015-05-04,3408.8401393785816
2015-05-05,3322.953331505532
2015-05-06,3329.7185013955705
2015-05-07,3329.289272793754
2015-05-08,3411.905840257487
2015-05-11,3407.2187336550646
2015-05-12,3357.261578793203
2015-05-13,3321.8159047549434
2015-05-14,3371.524300149828
2015-05-15,3341.9411740912356
2015-05-18,3371.0215015851427
2015-05-19,3449.0570932383644
2015-05-20,3438.734850243052
2015-05-21,3444.8790758834857
2015-05-22,3432.4773124648395
2015-05-25,3432.4773124648395
2015-05-26,3381.506837367242
2015-05-27,3405.362810451692
2015-05-28,3373.9867961003474
2015-05-29,3295.4078611126693
2015-06-01,3305.7261873106368
2015-06-02,3285.825498874141
2015-06-03,3310.235006526234
2015-06-04,3289.6637394881836
2015-06-05,3253.040743088975
2015-06-08,3210.4854344429455
2015-06-09,3191.588463605528
2015-06-10,3255.337449859342
2015-06-11,3286.6679553179088
2015-06-12,3247.060601209903
2015-06-15,3192.7792489199455
2015-06-16,3205.1651780760635
2015-06-17,3186.624144020557
2015-06-18,3214.887586161
2015-06-19,3196.846101876309
2015-06-22,3308.7514188601576
2015-06-23,3338.7449962776714
2015-06-24,3323.720222715384
2015-06-25,3324.2876919750684
2015-06-26,3335.317813136627
2015-06-29,3234.5775332001394
2015-06-30,3193.987733379224
2015-07-01,3264.104194613148
2015-07-02,3256.7253678676416
2015-07-03,3251.9656184722835
2015-07-06,3208.1519624223088
2015-07-07,3170.0024509735194
2015-07-08,3181.163095494538
2015-07-09,3251.891208824358
2015-07-10,3334.131369887875
2015-07-13,3393.1312862610876
2015-07-14,3406.8618105565024
2015-07-15,3421.349095371212
2015-07-16,3468.9619388470633
2015-07-17,3473.257535750803
2015-07-20,3486.170920310506
2015-07-21,3455.9142077538586
2015-07-22,3447.9203417925387
2015-07-23,3444.5067958180725
2015-07-24,3403.2418575797165
2015-07-27,3332.2919077000415
2015-07-28,3366.4503849160774
2015-07-29,3377.9195717480584
2015-07-30,3382.981096185341
2015-07-31,3402.5064873745855
2015-08-03,3454.5616323969825
2015-08-04,3496.922256384977
2015-08-05,3510.1554569963173
2015-08-06,3517.155690241266
2015-08-07,3473.0809388583257
2015-08-10,3515.3743719780755
2015-08-11,3424.7947919906474
2015-08-12,3328.1896457393805
2015-08-13,3380.15708125398
2015-08-14,3382.849773107199
2015-08-17,3372.7042024874263
2015-08-18,3369.883976565439
2015-08-19,3311.9488661235378
2015-08-20,3229.986153187432
2015-08-21,3146.4674178948444
2015-08-24,3027.2589450647633
2015-08-25,3147.622035876699
2015-08-26,3136.616230544167
2015-08-27,3216.8207215116977
2015-08-28,3219.5393682773747
2015-08-31,3219.3572954174115
2015-09-01,3151.9962731940814
2015-09-02,3175.653557618602
2015-09-03,3242.675268487769
2015-09-04,3164.6632896918163
2015-09-07,3178.04388075219
2015-09-08,3215.1877999359863
2015-09-09,3235.6920165359193
2015-09-10,3231.9199721143245
2015-09-11,3202.159867482965
2015-09-14,3194.7676281323074
2015-09-15,3207.9328676757737
2015-09-16,3233.506467384154
2015-09-17,3235.970185149243
2015-09-18,3160.1578812064863
2015-09-21,3205.677013586373
2015-09-22,3106.247031609971
2015-09-23,3111.820094025062
2015-09-24,3056.8818381560945
2015-09-25,3142.3869220117326
2015-09-28,3093.7663136343117
2015-09-29,3057.406835875893
2015-09-30,3113.095845231643
2015-10-01,3075.5575039772575
2015-10-02,3081.999520028691
2015-10-05,3162.9421108417037
2015-10-06,3200.300400670523
2015-10-07,3203.524155795014
2015-10-08,3223.9184614406895
2015-10-09,3221.9330295361797
2015-10-12,3216.9868694735296
2015-10-13,3180.8684099335983
2015-10-14,3149.438576539111
2015-10-15,3204.110724081391
2015-10-16,3181.251916444285
2015-10-19,3196.0969149408033
2015-10-20,3195.4106375028605
2015-10-21,3222.164683129537
2015-10-22,3288.0206912001936
2015-10-23,3382.298505441558
2015-10-26,3384.005751823445
2015-10-27,3347.2963391701946
2015-10-28,3393.484416332083
2015-10-29,3416.6206305748374
2015-10-30,3413.982238740067
2015-11-02,3431.41900916595
2015-11-03,3418.723293790939
2015-11-04,3389.260716069156
2015-11-05,3389.979193313292
2015-11-06,3408.953285008197
2015-11-09,3373.779858026127
2015-11-10,3386.8850297676045
2015-11-11,3412.7903565942406
2015-11-12,3391.687465294646
2015-11-13,3359.4845544450163
2015-11-16,3352.4651214848273
2015-11-17,3429.95494772685
2015-11-18,3415.509724424406
2015-11-19,3452.739720768456
2015-11-20,3451.4132096746457
2015-11-23,3438.645753177294
2015-11-24,3385.414601818191
2015-11-25,3450.771583370734
2015-11-26,3473.581713714438
2015-11-27,3474.4821207444197
2015-11-30,3498.273968978681
2015-12-01,3472.922839472942
2015-12-02,3460.0712465678134
2015-12-03,3342.3524404667937
2015-12-04,3342.6576015629184
2015-12-07,3376.1575074552084
2015-12-08,3311.9561578531575
2015-12-09,3287.454956087613
2015-12-10,3280.7702447467273
2015-12-11,3210.2315624061007
2015-12-14,3157.5845583418713
2015-12-15,3233.9863176899835
2015-12-16,3247.783777894653
2015-12-17,3310.2541562778597
2015-12-18,3269.670438106838
2015-12-21,3227.4242856069304
2015-12-22,3227.7497268980683
2015-12-23,3283.045826337803
2015-12-24,3283.0458263378036
2015-12-25,3283.0458263378036
2015-12-28,3257.878947136603
2015-12-29,3318.0859257253833
2015-12-30,3281.0442424464854
2015-12-31,3281.044242446485
2016-01-01,3281.044242446485
2016-01-04,3151.920791854837
2016-01-05,3149.440557525021
2016-01-06,3125.864116812097
2016-01-07,3054.912662497135
2016-01-08,3022.6613894308534
2016-01-11,3017.96777510666
2016-01-12,3061.6165833119717
2016-01-13,3057.843183214827
2016-01-14,3017.916019737777
2016-01-15,2965.7450357449616
2016-01-18,2940.709711191738
2016-01-19,2966.2883705851104
2016-01-20,2879.6283489066386
2016-01-21,2922.2589835412996
2016-01-22,2987.6227669815426
2016-01-25,2976.4577701727044
2016-01-26,3012.998001477005
2016-01-27,3024.8130435514104
2016-01-28,2974.2662987154636
2016-01-29,3029.7841196658837
2016-02-01,3008.4450018882994
2016-02-02,2957.328244367438
2016-02-03,2923.9347000170496
2016-02-04,2923.102979824775
2016-02-05,2891.7448710655412
2016-02-08,2808.713278422633
2016-02-09,2780.5075773136214
2016-02-10,2813.8302998050203
2016-02-11,2721.0554918425805
2016-02-12,2772.7374103756115
2016-02-15,2849.9599439378917
2016-02-16,2837.754745465943
2016-02-17,2921.167246226016
2016-02-18,2940.6151437086246
2016-02-19,2923.072863007487
2016-02-22,2979.840738686712
2016-02-23,2907.3639134402156
2016-02-24,2831.542647707103
2016-02-25,2884.149353645643
2016-02-26,2941.9378286059546
2016-02-29,2937.0971465164107
2016-03-01,2997.595051458087
2016-03-02,3008.4500303269842
2016-03-03,3006.562867696351
2016-03-04,3010.885277728027
2016-03-07,3000.1342692859535
2016-03-08,2977.9679393118076
2016-03-09,3002.4045874946687
2016-03-10,2936.5438591591037
2016-03-11,3044.6551233455725
2016-03-14,3089.625014375218
2016-03-15,3079.5840829977246
2016-03-16,3102.8388063239927
2016-03-17,3074.299149953625
2016-03-18,3078.9897226465414
2016-03-21,3068.5838386310966
2016-03-22,3083.06295750304
2016-03-23,3083.3137311451615
2016-03-24,3023.8057120693466
2016-03-25,3023.8057120693456
2016-03-28,3023.8057120693456
2016-03-29,3041.8766580759143
2016-03-30,3093.39884561614
2016-03-31,3070.051441808412
2016-04-01,3015.3230958393356
2016-04-04,3015.3236705113386
2016-04-05,2941.522056527583
2016-04-06,2953.464748814481
2016-04-07,2930.082635495803
2016-04-08,2965.4081794926774
2016-04-11,2985.507736493923
2016-04-12,3019.252237579359
2016-04-13,3100.426262985217
2016-04-14,3121.791725881931
2016-04-15,3102.822016743588
2016-04-18,3115.780302071505
2016-04-19,3177.304234539475
2016-04-20,3205.0182351509143
2016-04-21,3188.678975368565
2016-04-22,3158.0550836029465
2016-04-25,3140.512591094615
2016-04-26,3133.289970032697
2016-04-27,3117.332766857045
2016-04-28,3119.35730981248
2016-04-29,3046.425795102648
2016-05-02,3071.266106367976
2016-05-03,3031.1621632179267
2016-05-04,3008.375572186951
2016-05-05,3012.4618361231346
2016-05-06,3018.077573553995
2016-05-09,3038.1204660048897
2016-05-10,3047.916192529424
2016-05-11,3011.3149573488554
2016-05-12,2981.618854280695
2016-05-13,2999.4381018294944
2016-05-16,2999.4381018294935
2016-05-17,2991.9263769791596
2016-05-18,2999.1248422943345
2016-05-19,2979.812130554081
2016-05-20,3016.35803496427
2016-05-23,3004.1140345033496
2016-05-24,3072.931027111163
2016-05-25,3119.993182267001
2016-05-26,3144.8847351103927
2016-05-27,3151.327827794032
2016-05-30,3156.88329027463
2016-05-31,3135.442805586157
2016-06-01,3117.732839022057
2016-06-02,3101.0367249192177
2016-06-03,3056.6333479224763
2016-06-06,3063.5258823798863
2016-06-07,3109.2487281567887
2016-06-08,3078.174389119807
2016-06-09,3040.8955657338283
2016-06-10,2956.6845645376784
2016-06-13,2893.731011374999
2016-06-14,2849.6650518585757
2016-06-15,2880.4857087629116
2016-06-16,2878.4527251452123
2016-06-17,2899.2595279662055
2016-06-20,2994.8834410108284
2016-06-21,3013.126453756077
2016-06-22,3022.3864637791876
2016-06-23,3073.4066505337205
2016-06-24,2844.1612827903728
2016-06-27,2741.3352380012216
2016-06-28,2777.399369740016
2016-06-29,2829.778754967513
2016-06-30,2845.4825747682785
2016-07-01,2872.0603661323053
2016-07-04,2834.9893061944977
2016-07-05,2772.1348969045816
2016-07-06,2721.300561440068
2016-07-07,2733.1143082872595
2016-07-08,2796.5478535927855
2016-07-11,2852.23156395033
2016-07-12,2902.5469323188463
2016-07-13,2901.4613976295796
2016-07-14,2945.485237713733
2016-07-15,2937.2302936939204
2016-07-18,2934.539056241222
2016-07-19,2911.890899157801
2016-07-20,2945.591750198369
2016-07-21,2948.2141217679623
2016-07-22,2944.2670709617714
2016-07-25,2962.934766558018
2016-07-26,2970.79050136733
2016-07-27,2990.089956828457
2016-07-28,2970.929922352164
2016-07-29,2980.0233704963775
2016-08-01,2980.3369434830233
2016-08-02,2937.735601074327
2016-08-03,2933.9127942006744
2016-08-04,2953.419640109607
2016-08-05,2977.813556537888
2016-08-08,3007.752288907737
2016-08-09,3091.6187734348623
2016-08-10,3095.807244356947
2016-08-11,3113.8748607709376
2016-08-12,3109.0446145847527
2016-08-15,3111.463807482004
2016-08-16,3083.9022490483753
2016-08-17,3048.518970344404
2016-08-18,3066.1466965310697
2016-08-19,3049.649164530108
2016-08-22,3041.5828180411613
2016-08-23,3074.247606106122
2016-08-24,3084.4831007952453
2016-08-25,3050.61186371181
2016-08-26,3061.4288531773564
2016-08-29,3045.4313213172327
2016-08-30,3081.988239110507
2016-08-31,3065.1330757976502
2016-09-01,3057.802994259189
2016-09-02,3104.2153412286584
2016-09-05,3095.8442339607172
2016-09-06,3094.067701744959
2016-09-07,3120.096938007685
2016-09-08,3101.1378243727936
2016-09-09,3088.366592996762
2016-09-12,3045.7734723596764
2016-09-13,3022.4955451032106
2016-09-14,3022.7112375951074
2016-09-15,3053.3441322675167
2016-09-16,3003.874856372213
2016-09-19,3035.1064416253703
2016-09-20,3041.860638866963
2016-09-21,3058.6519397189522
2016-09-22,3120.9870018893475
2016-09-23,3108.5751780761316
2016-09-26,3032.94576123966
2016-09-27,3021.950841478062
2016-09-28,3049.1198402423447
2016-09-29,3051.061100379022
2016-09-30,3078.963528539124
2016-10-03,3078.963528539124
2016-10-04,3111.5861116344595
2016-10-05,3116.3418631433306
2016-10-06,3117.9851353169543
2016-10-07,3096.0339498259914
2016-10-10,3138.551910528331
2016-10-11,3137.8895357020724
2016-10-12,3134.451843294636
2016-10-13,3088.21135909287
2016-10-14,3144.849385194471
2016-10-17,3123.531933881728
2016-10-18,3157.757532068243
2016-10-19,3170.390819850264
2016-10-20,3180.4032212190873
2016-10-21,3183.634516533766
2016-10-24,3200.3766413724456
2016-10-25,3215.2260556438905
2016-10-26,3204.5735716104978
2016-10-27,3210.082167804164
2016-10-28,3193.865739843521
2016-10-31,3194.867318148162
2016-11-01,3159.858518766672
2016-11-02,3104.197811164006
2016-11-03,3091.771598682006
2016-11-04,3049.867761290991
2016-11-07,3102.2276833997307
2016-11-08,3104.990606542612
2016-11-09,3130.983625857404
2016-11-10,3174.891826375976
2016-11-11,3178.0856225260163
2016-11-14,3181.070034569606
2016-11-15,3173.7536051557436
2016-11-16,3162.966173792823
2016-11-17,3163.5714544937514
2016-11-18,3153.21469874076
2016-11-21,3150.5678634724813
2016-11-22,3162.2981031750346
2016-11-23,3135.2304962774056
2016-11-24,3137.428711944857
2016-11-25,3137.390329916007
2016-11-28,3092.4011130073154
2016-11-29,3096.288130821259
2016-11-30,3106.610440076255
2016-12-01,3090.3590613178667
2016-12-02,3086.9573824550093
2016-12-05,3136.5482674744353
2016-12-06,3177.9704383959015
2016-12-07,3247.4911514410096
2016-12-08,3298.759671665751
2016-12-09,3303.2720423068195
2016-12-12,3297.68701535114
2016-12-13,3319.1015089524108
2016-12-14,3322.952338663213
2016-12-15,3339.3753570519207
2016-12-16,3351.7140739226365
2016-12-19,3358.5172487102323
2016-12-20,3368.461708375538
2016-12-21,3370.322744719253
2016-12-22,3363.2087694251877
2016-12-23,3361.551810723743
2016-12-26,3361.5518107237435
2016-12-27,3374.763596283257
2016-12-28,3368.5861240937475
2016-12-29,3368.1162637130446
2016-12-30,3378.7685783270726
2017-01-02,3408.7465087466835
2017-01-03,3404.229555281275
2017-01-04,3403.3141220319985
2017-01-05,3392.275281124326
2017-01-06,3396.2778861645684
2017-01-09,3393.4239405525204
2017-01-10,3402.467459332111
2017-01-11,3420.1644501983
2017-01-12,3386.1885618580914
2017-01-13,3417.686099646355
2017-01-16,3408.9943743135045
2017-01-17,3405.32539929705
2017-01-18,3427.4611911633556
2017-01-19,3433.642945960356
2017-01-20,3434.6982443210245
2017-01-23,3406.7078807987987
2017-01-24,3420.8611553295145
2017-01-25,3480.0058206696126
2017-01-26,3488.4820320269473
2017-01-27,3480.4955366532295
2017-01-30,3450.8222061671227
2017-01-31,3402.852255705862
2017-02-01,3440.648834292512
2017-02-02,3421.9109832523422
2017-02-03,3420.0344033356614
2017-02-06,3377.3162475691324
2017-02-07,3384.775825868736
2017-02-08,3383.6274935253623
2017-02-09,3409.562127393921
2017-02-10,3415.6263148665303
2017-02-13,3449.4568811606737
2017-02-14,3452.488142851019
2017-02-15,3452.420852945908
2017-02-16,3460.131770880973
2017-02-17,3469.6324921680052
2017-02-20,3484.451896631256
2017-02-21,3519.352114217572
2017-02-22,3528.152484101055
2017-02-23,3524.30244879722
2017-02-24,3466.2355935780697
2017-02-27,3467.9422520161074
2017-02-28,3472.8549976455474
2017-03-01,3542.6189317764683
2017-03-02,3543.4891861168026
2017-03-03,3535.9630670040283
2017-03-06,3528.0958332420755
2017-03-07,3534.7584936585563
2017-03-08,3528.957764399312
2017-03-09,3541.803757093406
2017-03-10,3530.5984511205866
2017-03-13,3538.3899770319053
2017-03-14,3528.1604772968562
2017-03-15,3530.089362110883
2017-03-16,3552.2972305121793
2017-03-17,3554.083889957585
2017-03-20,3537.7218737458415
2017-03-21,3520.523688801298
2017-03-22,3505.8627019496366
2017-03-23,3556.488613920292
2017-03-24,3558.077943676753
2017-03-27,3545.3412636861044
2017-03-28,3594.9593508695407
2017-03-29,3611.290015637411
2017-03-30,3634.4394276387643
2017-03-31,3647.184016769525
2017-04-03,3625.850629569193
2017-04-04,3642.861401280303
2017-04-05,3627.2460915230313
2017-04-06,3631.8113453896103
2017-04-07,3622.264870974428
2017-04-10,3615.197489604419
2017-04-11,3598.67346958304
2017-04-12,3603.205773005811
2017-04-13,3586.978682784495
2017-04-14,3586.978682784496
2017-04-17,3586.978682784496
