Date,UNITED KINGDOM HIGH DIVIDEND YIELD
2021-04-22,2023.3229010722073
2021-04-23,2018.6899010041245
2021-04-26,2028.9217923541423
2021-04-27,2014.8479876563704
2021-04-28,2002.6582659987457
2021-04-29,1999.6068857731402
2021-04-30,2013.8886303280672
2021-05-03,2019.6920517218607
2021-05-04,2015.9794064424311
2021-05-05,2044.6042255417235
2021-05-06,2054.1388624768847
2021-05-07,2067.860516783257
2021-05-10,2103.2748223330327
2021-05-11,2060.9722222566643
2021-05-12,2085.680021647597
2021-05-13,2074.5349998870925
2021-05-14,2095.6209545589486
2021-05-17,2098.298268775222
2021-05-18,2100.943641115046
2021-05-19,2077.0096205130603
2021-05-20,2091.258723014882
2021-05-21,2094.909330416552
2021-05-24,2086.3234505531073
2021-05-25,2070.101383850089
2021-05-26,2076.2379535002656
2021-05-27,2098.77361240745
2021-05-28,2096.835532794108
2021-05-31,2094.496125711521
2021-06-01,2119.8487912342785
2021-06-02,2129.8931992061584
2021-06-03,2118.478131931992
2021-06-04,2124.453845305705
2021-06-07,2131.584003451815
2021-06-08,2132.957522770983
2021-06-09,2107.425145727386
2021-06-10,2109.5146452812337
2021-06-11,2127.0941423812774
2021-06-14,2121.0666189818326
2021-06-15,2119.5586955689228
2021-06-16,2126.0902487112967
2021-06-17,2117.7241109218485
2021-06-18,2077.326599526439
2021-06-21,2094.158572042646
2021-06-22,2107.2776003249937
2021-06-23,2095.94684076738
2021-06-24,2091.459033735073
2021-06-25,2099.741155386654
2021-06-28,2088.0008172852617
2021-06-29,2089.612691000424
2021-06-30,2075.1316029647446
2021-07-01,2083.5633505729425
2021-07-02,2087.2772375318955
2021-07-05,2110.218833074434
2021-07-06,2086.0330090148423
2021-07-07,2117.6666611032397
2021-07-08,2074.342653132831
2021-07-09,2125.717487870109
2021-07-12,2137.45076785597
2021-07-13,2138.0922051158122
2021-07-14,2149.241974243028
2021-07-15,2136.671667076079
2021-07-16,2126.1733515424603
2021-07-19,2049.629571071156
2021-07-20,2058.9356034865345
2021-07-21,2099.977045660051
2021-07-22,2104.2900618987933
2021-07-23,2135.898261743437
2021-07-26,2158.1504011271422
2021-07-27,2156.953490450666
2021-07-28,2163.1228304101674
2021-07-29,2191.4786442979507
2021-07-30,2163.0593319101745
2021-08-02,2180.978862799026
2021-08-03,2195.2750759902965
2021-08-04,2192.352534551713
2021-08-05,2169.4377894420054
2021-08-06,2177.1753828992323
2021-08-09,2180.0854553532326
2021-08-10,2193.649870822035
2021-08-11,2207.3058627568157
2021-08-12,2191.278162989565
2021-08-13,2193.2969826262706
2021-08-16,2179.1499338441527
2021-08-17,2181.9520965815736
2021-08-18,2157.9484365413473
2021-08-19,2109.07497284773
2021-08-20,2122.9863898843514
2021-08-23,2130.6974254183415
2021-08-24,2135.6430416080216
2021-08-25,2140.1693783969386
2021-08-26,2128.569155173935
2021-08-27,2140.08687757798
2021-08-30,2139.906581100183
2021-08-31,2139.1024770394642
2021-09-01,2124.6488154314357
2021-09-02,2136.6808991391463
2021-09-03,2138.440774440388
2021-09-06,2139.447121565212
2021-09-07,2120.417890578412
2021-09-08,2100.5497553165264
2021-09-09,2093.7376695981466
2021-09-10,2100.7073325108868
2021-09-13,2115.0908326383405
2021-09-14,2093.1361576089207
2021-09-15,2099.2740469598484
2021-09-16,2082.240309495177
2021-09-17,2058.314475697161
2021-09-20,2017.7151582089257
2021-09-21,2027.2174766583928
2021-09-22,2053.6721939635772
2021-09-23,2056.461463956606
2021-09-24,2044.5854070764228
2021-09-27,2049.3068780744525
2021-09-28,2015.1011169485012
2021-09-29,2021.4538935949267
2021-09-30,2030.355082715517
2021-10-01,2005.35639649304
2021-10-04,2017.6012797763199
2021-10-05,2025.4238797913297
2021-10-06,1996.7565488817918
2021-10-07,2026.9969301921465
2021-10-08,2035.8551781177678
2021-10-11,2061.9455218169355
2021-10-12,2058.75324754285
2021-10-13,2062.5494907498564
2021-10-14,2096.8566938464273
2021-10-15,2108.6212623705633
2021-10-18,2087.060900084262
2021-10-19,2099.1655555344755
2021-10-20,2099.1855898844906
2021-10-21,2073.746278306842
2021-10-22,2072.877777928048
2021-10-25,2075.932288736503
2021-10-26,2083.508470188426
2021-10-27,2057.0247274075405
2021-10-28,2045.513891893723
2021-10-29,2034.809523129102
2021-11-01,2028.314534825364
2021-11-02,2001.7890286495226
2021-11-03,2009.4709477802742
2021-11-04,2003.7560493169074
2021-11-05,2012.2348957077595
2021-11-08,2017.4824907044465
2021-11-09,1994.4117716149528
2021-11-10,2011.6635693290334
2021-11-11,2028.9462784941104
2021-11-12,2035.7225954426171
2021-11-15,2046.4465079848737
2021-11-16,2036.2549410214137
2021-11-17,2044.4546003912512
2021-11-18,2044.6113973688389
2021-11-19,2045.8581297651983
2021-11-22,2072.575882380883
2021-11-23,2086.0219564335152
2021-11-24,2095.3713702510017
2021-11-25,2098.7052880420306
2021-11-26,2026.5049483538771
2021-11-29,2052.796784974749
2021-11-30,2038.089586448087
2021-12-01,2066.088955616876
2021-12-02,2062.6507703668162
2021-12-03,2033.100313676523
2021-12-06,2063.704774332363
2021-12-07,2131.6113247312855
2021-12-08,2111.9625724436273
2021-12-09,2116.3285893082116
2021-12-10,2118.1555128723467
2021-12-13,2111.0043425586537
2021-12-14,2121.6703397043507
2021-12-15,2098.1118592698613
2021-12-16,2132.570682823399
2021-12-17,2142.4516795950053
2021-12-20,2108.5116265488
2021-12-21,2155.670438018262
2021-12-22,2165.1172586459697
2021-12-23,2183.213939983049
2021-12-24,2179.909045881892
2021-12-27,2182.8923759738173
2021-12-28,2188.3812451599556
2021-12-29,2193.9666183033282
2021-12-30,2199.904990491436
2021-12-31,2196.3499982638823
2022-01-03,2196.06962506283
2022-01-04,2233.753794244312
2022-01-05,2253.945303295957
2022-01-06,2249.4764940610457
2022-01-07,2282.9236683233694
2022-01-10,2287.1481883587976
2022-01-11,2310.172092500717
2022-01-12,2349.0303993001876
2022-01-13,2363.045538604228
2022-01-14,2354.6147963081726
2022-01-17,2404.4056783393535
2022-01-18,2411.418691691745
2022-01-19,2452.188332643789
2022-01-20,2445.8822026893613
2022-01-21,2398.8274195886543
2022-01-24,2333.2515388441343
2022-01-25,2354.6283846872852
2022-01-26,2394.040699827505
2022-01-27,2437.091491338862
2022-01-28,2390.4132782957845
2022-01-31,2340.2690360256365
2022-02-01,2373.1611901420893
2022-02-02,2370.8915924738826
2022-02-03,2350.407451826133
2022-02-04,2335.8677967031986
2022-02-07,2358.57631955216
2022-02-08,2405.3817272022497
2022-02-09,2414.0105996163215
2022-02-10,2449.156816569819
2022-02-11,2465.7895203900293
2022-02-14,2462.5779511759874
2022-02-15,2447.7593683436075
2022-02-16,2464.6997870199643
2022-02-17,2449.0931131064476
2022-02-18,2451.513289245914
2022-02-21,2452.3878700726946
2022-02-22,2453.7342624682015
2022-02-23,2441.398603061539
2022-02-24,2390.1482126758515
2022-02-25,2474.0401089307466
2022-02-28,2508.6523033149056
2022-03-01,2548.27633562687
2022-03-02,2574.112064768284
2022-03-03,2530.4487219039693
2022-03-04,2479.799237269472
2022-03-07,2475.8771886626105
2022-03-08,2468.025326565011
2022-03-09,2437.702035391874
2022-03-10,2454.5202483625308
2022-03-11,2476.0706731726277
2022-03-14,2419.9408991570263
2022-03-15,2425.2829567524527
2022-03-16,2444.9692530480597
2022-03-17,2478.9549656959457
2022-03-18,2507.2079277481635
2022-03-21,2564.144420187533
2022-03-22,2585.279605655407
2022-03-23,2581.1835442989527
2022-03-24,2608.8129167675133
2022-03-25,2633.9040364519096
2022-03-28,2594.4566513507903
2022-03-29,2541.388090880854
2022-03-30,2592.014410979304
2022-03-31,2580.3514394037074
2022-04-01,2621.631479122107
2022-04-04,2632.9726248637135
2022-04-05,2674.955042774002
2022-04-06,2680.7633638846432
2022-04-07,2656.1168571873854
2022-04-08,2708.9590424140183
2022-04-11,2698.701812681425
2022-04-12,2715.0282164268933
2022-04-13,2720.667193898953
2022-04-14,2745.653968622872
2022-04-15,2745.6539686228725
2022-04-18,2735.6558305545896
2022-04-19,2721.5227552042884
2022-04-20,2677.3255726052435
2022-04-21,2627.322824344774
2022-04-22,2568.7684626672794
2022-04-25,2477.1914243491533
2022-04-26,2495.1543696746066
2022-04-27,2561.298711453675
2022-04-28,2544.398149199328
2022-04-29,2591.1687547732254
2022-05-02,2590.4327658087605
2022-05-03,2591.3886132314155
2022-05-04,2550.257784599619
2022-05-05,2532.5742293382855
2022-05-06,2492.9113938298506
2022-05-09,2435.282791158778
2022-05-10,2437.2108716123794
2022-05-11,2481.239507586043
2022-05-12,2437.803758913385
2022-05-13,2492.3384806714384
2022-05-16,2525.4639239229787
2022-05-17,2592.7206541692453
2022-05-18,2557.0353954393286
2022-05-19,2535.4493986071543
2022-05-20,2561.270487307514
2022-05-23,2606.3015311455524
2022-05-24,2575.879124946203
2022-05-25,2628.8265184413503
2022-05-26,2626.069409274499
2022-05-27,2641.1578386168285
2022-05-30,2619.4733694891142
2022-05-31,2638.003330454325
2022-06-01,2621.249651860712
2022-06-02,2619.1822617300286
2022-06-03,2613.24748053013
2022-06-06,2666.5084275723
2022-06-07,2691.8126455673873
2022-06-08,2677.4079186027557
2022-06-09,2638.8456446313803
2022-06-10,2574.4661475039143
2022-06-13,2524.042606109313
2022-06-14,2489.2181172319724
2022-06-15,2543.998422754523
2022-06-16,2478.795684635867
2022-06-17,2437.3531751472797
2022-06-20,2446.371028498804
2022-06-21,2460.0256300998844
2022-06-22,2411.5397103119003
2022-06-23,2384.5124522745773
2022-06-24,2422.8762648829193
2022-06-27,2444.3262722842856
2022-06-28,2464.3143958942683
2022-06-29,2450.056119383154
2022-06-30,2394.4017125871524
2022-07-01,2367.2801717435514
2022-07-04,2389.7578955927147
2022-07-05,2302.856924875256
2022-07-06,2342.616161979415
2022-07-07,2398.7614279226786
2022-07-08,2397.946089319293
2022-07-11,2372.0894539252395
2022-07-12,2389.867049918121
2022-07-13,2362.3152626494966
2022-07-14,2275.838586228362
2022-07-15,2306.111834196182
2022-07-18,2332.544531126584
2022-07-19,2348.135002896103
2022-07-20,2331.4937210237563
2022-07-21,2331.2687411290226
2022-07-22,2348.448136309095
2022-07-25,2372.7698271772547
2022-07-26,2380.489423666426
2022-07-27,2383.638113964679
2022-07-28,2401.3042811234363
2022-07-29,2399.5351106060048
2022-08-01,2384.730898947808
2022-08-02,2374.7375622596833
2022-08-03,2371.885222337653
2022-08-04,2360.642640246711
2022-08-05,2379.240174054847
2022-08-08,2392.3236281809022
2022-08-09,2384.600753278264
2022-08-10,2395.546639615857
2022-08-11,2368.234651354223
2022-08-12,2371.9449223253228
2022-08-15,2360.73524266574
2022-08-16,2409.684772030574
2022-08-17,2381.0393139749153
2022-08-18,2398.201697843057
2022-08-19,2360.727456216119
2022-08-22,2378.6351267624573
2022-08-23,2381.9089266866663
2022-08-24,2353.563441131487
2022-08-25,2353.422814686319
2022-08-26,2342.8789961094067
2022-08-29,2330.8877277072156
2022-08-30,2281.7648443174635
2022-08-31,2257.93747670902
2022-09-01,2225.9215669131454
2022-09-02,2242.2434571726963
2022-09-05,2270.69194263117
2022-09-06,2297.0292702759257
2022-09-07,2251.763913401764
2022-09-08,2272.131468906102
2022-09-09,2314.338288230825
2022-09-12,2356.4893415010706
2022-09-13,2320.807563246363
2022-09-14,2280.151995518494
2022-09-15,2270.126929764839
2022-09-16,2245.0426007113
2022-09-19,2243.963960399807
2022-09-20,2220.741852229186
2022-09-21,2233.732006955886
2022-09-22,2242.842151095823
2022-09-23,2143.455249587609
2022-09-26,2125.0751104946803
2022-09-27,2119.123125895541
2022-09-28,2137.3667631363874
2022-09-29,2144.8187007647266
2022-09-30,2159.0552418517454
2022-10-03,2198.4266091970453
2022-10-04,2237.0403038181944
2022-10-05,2221.9273022577754
2022-10-06,2204.0823272339626
2022-10-07,2207.310416458855
2022-10-10,2218.0746169741506
2022-10-11,2209.0725774738844
2022-10-12,2186.853528242212
2022-10-13,2208.981577884549
2022-10-14,2197.7340522555305
2022-10-17,2237.59031978444
2022-10-18,2205.4747443415117
2022-10-19,2200.425465632406
2022-10-20,2209.7241867233047
2022-10-21,2213.343412844005
2022-10-24,2230.38126555586
2022-10-25,2253.2184054249783
2022-10-26,2302.757349282232
2022-10-27,2290.079828224668
2022-10-28,2279.4155410869475
2022-10-31,2287.785498355185
2022-11-01,2329.6366777029325
2022-11-02,2269.6339798894105
2022-11-03,2253.011497993952
2022-11-04,2325.4625271985615
2022-11-07,2331.93702825266
2022-11-08,2345.7523033546527
2022-11-09,2335.0665048734163
2022-11-10,2376.063047709824
2022-11-11,2364.7544965489674
2022-11-14,2378.545454496817
2022-11-15,2394.965994616295
2022-11-16,2369.331561735794
2022-11-17,2361.846843455851
2022-11-18,2401.9080804266778
2022-11-21,2396.084680767642
2022-11-22,2430.0705926078367
2022-11-23,2460.1758166099908
2022-11-24,2462.6397380816848
2022-11-25,2458.620688321782
2022-11-28,2431.9272645116444
2022-11-29,2463.995871852802
2022-11-30,2482.691541030632
2022-12-01,2506.9048653765217
2022-12-02,2510.8992711597466
2022-12-05,2510.7372542580883
2022-12-06,2502.1657925490063
2022-12-07,2508.4643146150365
2022-12-08,2505.7836453331442
2022-12-09,2517.342394631776
2022-12-12,2474.0089778072443
2022-12-13,2506.4967266370113
2022-12-14,2486.299751274252
2022-12-15,2431.8759890701253
2022-12-16,2404.706379130384
2022-12-19,2405.5197708628525
2022-12-20,2410.5721468255824
2022-12-21,2468.252721291769
2022-12-22,2437.366427137284
2022-12-23,2451.5058948299666
2022-12-26,2451.5058948299666
2022-12-27,2434.6090659849733
2022-12-28,2466.5912340871387
2022-12-29,2454.369379496528
2022-12-30,2440.98548482794
2023-01-02,2440.98548482794
2023-01-03,2493.4489166511776
2023-01-04,2497.883801671637
2023-01-05,2545.705277031972
2023-01-06,2594.9802465657044
2023-01-09,2614.480477760842
2023-01-10,2583.2640417599478
2023-01-11,2588.489583794279
2023-01-12,2637.8249612011805
2023-01-13,2631.2904005106116
2023-01-16,2628.1224592133267
2023-01-17,2656.6685134445597
2023-01-18,2681.175641720716
2023-01-19,2638.5876201262863
2023-01-20,2638.3098320610166
2023-01-23,2649.6684192043704
2023-01-24,2631.558477753808
2023-01-25,2642.616121338496
2023-01-26,2673.5520241851423
2023-01-27,2664.741368077324
2023-01-30,2664.4538026614637
2023-01-31,2647.946699106612
2023-02-01,2621.9798223004154
2023-02-02,2631.9337866618807
2023-02-03,2624.705439194425
2023-02-06,2602.221968692156
2023-02-07,2618.4395612233134
2023-02-08,2621.6998754736237
2023-02-09,2639.3332430409896
2023-02-10,2592.7311398933193
2023-02-13,2615.329871177296
2023-02-14,2608.5066218244774
2023-02-15,2599.056666971349
2023-02-16,2616.341006776193
2023-02-17,2630.1040491523654
2023-02-20,2657.7679224470257
2023-02-21,2638.9956024689354
2023-02-22,2597.421052111422
2023-02-23,2557.274767242844
2023-02-24,2514.6735288525865
2023-02-27,2531.7046226094108
2023-02-28,2553.9160406225205
2023-03-01,2558.4879844970574
2023-03-02,2564.404826961254
2023-03-03,2601.8809514369136
2023-03-06,2577.15039403274
2023-03-07,2537.8281869124025
2023-03-08,2553.304201428211
2023-03-09,2532.132964392569
2023-03-10,2521.8634437414175
2023-03-13,2464.269183629234
2023-03-14,2495.75585374073
2023-03-15,2415.923574218001
2023-03-16,2416.37056601781
2023-03-17,2402.3988368938767
2023-03-20,2459.0192808886654
2023-03-21,2453.5643444206976
2023-03-22,2458.16252715215
2023-03-23,2437.491401669233
2023-03-24,2406.388334696905
2023-03-27,2416.6118519849083
2023-03-28,2426.311694492151
2023-03-29,2428.4334388839043
2023-03-30,2450.4294366568333
2023-03-31,2458.801319566519
2023-04-03,2451.1260659511554
2023-04-04,2431.803456947031
2023-04-05,2407.7605490780156
2023-04-06,2415.3713691643497
2023-04-07,2415.3713691643497
2023-04-10,2419.3109788057955
2023-04-11,2470.438756688401
2023-04-12,2462.8879766239825
2023-04-13,2472.6754769772438
2023-04-14,2476.1712526681004
2023-04-17,2487.8529389403952
2023-04-18,2512.4559147659684
2023-04-19,2496.9152861726016
2023-04-20,2484.093972478639
2023-04-21,2435.124234900233
2023-04-24,2434.8387310447424
2023-04-25,2410.279932518355
2023-04-26,2405.5640664043535
2023-04-27,2405.799194681782
2023-04-28,2412.0238438707443
2023-05-01,2415.736160051233
2023-05-02,2374.881043847744
2023-05-03,2371.2006403291907
2023-05-04,2374.095839424721
2023-05-05,2419.5905811223665
2023-05-08,2420.530222330693
2023-05-09,2432.704104894037
2023-05-10,2412.3003732710463
2023-05-11,2377.117084397706
2023-05-12,2385.460276854259
2023-05-15,2403.07042535231
2023-05-16,2371.3151444600294
2023-05-17,2368.7342207702095
2023-05-18,2356.716006807269
2023-05-19,2352.93332529875
2023-05-22,2355.4307430186527
2023-05-23,2353.495554850441
2023-05-24,2298.7036692679753
2023-05-25,2279.722409701133
2023-05-26,2312.2463082274003
2023-05-29,2315.3329334513373
2023-05-30,2293.269642288621
2023-05-31,2276.325555800624
2023-06-01,2314.423892082661
2023-06-02,2377.452395123623
2023-06-05,2358.8786551911394
2023-06-06,2384.6147033603415
2023-06-07,2384.2616473288213
2023-06-08,2389.7041132641157
2023-06-09,2397.1778009062728
2023-06-12,2383.6476980034813
2023-06-13,2414.5225734640508
2023-06-14,2452.7914416957356
2023-06-15,2445.4543176837938
2023-06-16,2425.509880718128
2023-06-19,2394.9611298898963
2023-06-20,2356.020166371208
2023-06-21,2315.7236174296468
2023-06-22,2304.7834227406356
2023-06-23,2286.103274369617
2023-06-26,2297.693935813149
2023-06-27,2301.8576138933745
2023-06-28,2269.1151628321472
2023-06-29,2266.297348669855
2023-06-30,2299.8559911158636
2023-07-03,2338.494918235997
2023-07-04,2344.984199015327
2023-07-05,2318.9524179231257
2023-07-06,2242.610827641806
2023-07-07,2265.7990761267843
2023-07-10,2261.62312618495
2023-07-11,2284.995901414035
2023-07-12,2350.4795871521183
2023-07-13,2383.400656713077
2023-07-14,2367.2437923077164
2023-07-17,2327.783609004849
2023-07-18,2352.003042498555
2023-07-19,2378.657053054306
2023-07-20,2422.4879336240742
2023-07-21,2427.393300711313
2023-07-24,2432.063377242241
2023-07-25,2496.813636446114
2023-07-26,2478.335631213105
2023-07-27,2476.7935633547345
2023-07-28,2425.367387101912
2023-07-31,2421.1377620471844
2023-08-01,2396.0240247971374
2023-08-02,2336.5478267263625
2023-08-03,2346.803252757066
2023-08-04,2336.524541906795
2023-08-07,2327.396118047039
2023-08-08,2305.6720795486635
2023-08-09,2321.4932522821578
2023-08-10,2326.622452903588
2023-08-11,2296.089840558413
2023-08-14,2281.243265325078
2023-08-15,2249.4815802359603
2023-08-16,2275.841571011432
2023-08-17,2290.053149346704
2023-08-18,2265.9411922407867
2023-08-21,2263.66692383348
2023-08-22,2297.545321991253
2023-08-23,2310.8554093359526
2023-08-24,2296.9993797981583
2023-08-25,2288.0940690579937
2023-08-28,2285.1345204218765
2023-08-29,2336.790874694655
2023-08-30,2338.7629290041623
2023-08-31,2359.5509881925573
2023-09-01,2365.9987924571055
2023-09-04,2365.5212599708857
2023-09-05,2353.0936893456224
2023-09-06,2331.363504855283
2023-09-07,2302.7224892300233
2023-09-08,2306.1432298791838
2023-09-11,2346.3905972213242
2023-09-12,2349.071408610658
2023-09-13,2351.4844181483268
2023-09-14,2422.5162630253176
2023-09-15,2439.6939521321974
2023-09-18,2423.403567174973
2023-09-19,2392.8322752227773
2023-09-20,2412.564140454414
2023-09-21,2383.6830161193334
