Date,JAPAN HIGH DIVIDEND YIELD
2014-12-31,2187.9936285395233
2015-01-01,2187.9936285395233
2015-01-02,2195.049057435167
2015-01-05,2208.323299413882
2015-01-06,2168.2070080799786
2015-01-07,2177.5293989967718
2015-01-08,2204.953600614619
2015-01-09,2222.292303201979
2015-01-12,2229.521498641009
2015-01-13,2230.000834424264
2015-01-14,2238.8640537714655
2015-01-15,2303.517752813497
2015-01-16,2299.078658598204
2015-01-19,2297.7155344033586
2015-01-20,2329.3535362064945
2015-01-21,2328.373216186319
2015-01-22,2365.3274866359075
2015-01-23,2425.0134496289083
2015-01-26,2403.1175943621943
2015-01-27,2423.0911856144658
2015-01-28,2432.295444205409
2015-01-29,2388.3398358856857
2015-01-30,2415.923592740126
2015-02-02,2405.2510851031516
2015-02-03,2364.942485990967
2015-02-04,2410.2729186969814
2015-02-05,2405.4356849057754
2015-02-06,2399.2564787876327
2015-02-09,2430.151159281828
2015-02-10,2424.6967100764277
2015-02-11,2406.583927657659
2015-02-12,2445.906858085056
2015-02-13,2448.9960724323164
2015-02-16,2473.552588819251
2015-02-17,2460.4577616032366
2015-02-18,2492.9434638388907
2015-02-19,2499.368475009072
2015-02-20,2512.160653609324
2015-02-23,2522.6205202610886
2015-02-24,2532.366278645716
2015-02-25,2532.727839022845
2015-02-26,2569.810054491395
2015-02-27,2560.9687026049523
2015-03-02,2567.3919417104535
2015-03-03,2592.759407673405
2015-03-04,2599.0837970225757
2015-03-05,2606.4335481228877
2015-03-06,2655.217087946383
2015-03-09,2636.6065446039784
2015-03-10,2661.856563271077
2015-03-11,2681.732656107686
2015-03-12,2702.8103199970565
2015-03-13,2736.8668819110176
2015-03-16,2715.0943493606283
2015-03-17,2726.210943098416
2015-03-18,2733.059834599392
2015-03-19,2724.745571960972
2015-03-20,2696.65778181921
2015-03-23,2704.6045966121997
2015-03-24,2700.984713795764
2015-03-25,2701.8002709057846
2015-03-26,2699.0900359142233
2015-03-27,2690.1442369639667
2015-03-30,2681.4031364560583
2015-03-31,2677.1893419282665
2015-04-01,2644.3446988996066
2015-04-02,2658.952712455875
2015-04-03,2675.7883299388345
2015-04-06,2655.2877385475003
2015-04-07,2702.160809784704
2015-04-08,2741.3794575559737
2015-04-09,2775.701168004978
2015-04-10,2784.816606058879
2015-04-13,2797.8411868246
2015-04-14,2802.1956035022777
2015-04-15,2822.7888765030693
2015-04-16,2829.4672014546977
2015-04-17,2823.4319612788686
2015-04-20,2809.8212385418788
2015-04-21,2838.717203810666
2015-04-22,2843.529897088088
2015-04-23,2860.103391163026
2015-04-24,2846.8464761561663
2015-04-27,2847.4151339958335
2015-04-28,2845.4404551780003
2015-04-29,2799.2594116073137
2015-04-30,2697.2406683689405
2015-05-01,2691.8264215940544
2015-05-04,2705.6368169347747
2015-05-05,2702.7229019964716
2015-05-06,2677.025524713268
2015-05-07,2672.7526386530335
2015-05-08,2681.491038342766
2015-05-11,2717.2149603557164
2015-05-12,2709.0271814572693
2015-05-13,2701.602577628777
2015-05-14,2678.276952337182
2015-05-15,2683.7758933416962
2015-05-18,2727.553986446896
2015-05-19,2776.286452624737
2015-05-20,2786.707965748349
2015-05-21,2794.0994775824
2015-05-22,2813.894219916529
2015-05-25,2836.179739435416
2015-05-26,2833.2366440859323
2015-05-27,2815.4100955413965
2015-05-28,2802.2720810363176
2015-05-29,2784.3489693242104
2015-06-01,2794.283609470512
2015-06-02,2731.4286042776857
2015-06-03,2693.5445385902894
2015-06-04,2678.0351438287194
2015-06-05,2685.3180733973395
2015-06-08,2659.533453626867
2015-06-09,2631.476557045693
2015-06-10,2648.2120947864005
2015-06-11,2665.354468972297
2015-06-12,2666.822123302212
2015-06-15,2662.2461666792033
2015-06-16,2656.341658672807
2015-06-17,2632.0469316422214
2015-06-18,2590.8827924965244
2015-06-19,2638.1600616297455
2015-06-22,2638.937365655254
2015-06-23,2711.737560078691
2015-06-24,2708.5546447132806
2015-06-25,2700.1406903040925
2015-06-26,2687.104090157921
2015-06-29,2652.541767544013
2015-06-30,2672.6551293268003
2015-07-01,2661.8806409065705
2015-07-02,2680.0371867322756
2015-07-03,2697.508339022331
2015-07-06,2664.642593872917
2015-07-07,2727.3816782231893
2015-07-08,2634.6609715484005
2015-07-09,2630.07982387515
2015-07-10,2590.8932277294466
2015-07-13,2663.4738426563094
2015-07-14,2702.889005479191
2015-07-15,2715.5564248354144
2015-07-16,2751.3419898906805
2015-07-17,2762.421588091764
2015-07-20,2753.437432441425
2015-07-21,2751.818324370437
2015-07-22,2738.9470386445837
2015-07-23,2726.5193406529297
2015-07-24,2716.149497780584
2015-07-27,2678.736138786209
2015-07-28,2663.9066532028614
2015-07-29,2677.256470851664
2015-07-30,2728.486097402758
2015-07-31,2714.3449129303
2015-08-03,2752.996284666171
2015-08-04,2757.902526233292
2015-08-05,2771.0806951032823
2015-08-06,2790.728146124215
2015-08-07,2803.1045479753384
2015-08-10,2803.1155529996627
2015-08-11,2776.7528985516874
2015-08-12,2734.6195570292675
2015-08-13,2737.412389723618
2015-08-14,2728.293250916889
2015-08-17,2749.28189993968
2015-08-18,2753.897970236286
2015-08-19,2713.613924252901
2015-08-20,2648.622792104195
2015-08-21,2586.514012712543
2015-08-24,2474.2810010179014
2015-08-25,2384.955292164542
2015-08-26,2458.7195023014433
2015-08-27,2506.805051880305
2015-08-28,2583.6708758427444
2015-08-31,2563.4175668979738
2015-09-01,2486.8662531910495
2015-09-02,2473.029630036029
2015-09-03,2526.151697443167
2015-09-04,2497.558214326882
2015-09-07,2498.889033383826
2015-09-08,2447.238094061802
2015-09-09,2580.552454997162
2015-09-10,2521.1061034345357
2015-09-11,2497.64419830244
2015-09-14,2451.6547514507974
2015-09-15,2447.8871982073974
2015-09-16,2467.2569880942883
2015-09-17,2486.2208881647953
2015-09-18,2451.4520662029067
2015-09-21,2479.523797844593
2015-09-22,2503.398044813076
2015-09-23,2491.2678309538446
2015-09-24,2431.151588725834
2015-09-25,2458.756094499593
2015-09-28,2443.6072254138558
2015-09-29,2326.295884839871
2015-09-30,2393.5844473659026
2015-10-01,2426.8925542853012
2015-10-02,2421.181149117926
2015-10-05,2443.5645045914416
2015-10-06,2463.169611245481
2015-10-07,2518.931884183783
2015-10-08,2497.091103977562
2015-10-09,2539.936947101464
2015-10-12,2544.3758705754844
2015-10-13,2514.680607797235
2015-10-14,2456.8003332454964
2015-10-15,2523.4617863480566
2015-10-16,2531.541691372641
2015-10-19,2513.623960832114
2015-10-20,2518.944096315546
2015-10-21,2559.2106008512046
2015-10-22,2585.3028304535983
2015-10-23,2651.8477561345776
2015-10-26,2662.9859136892014
2015-10-27,2649.063006301053
2015-10-28,2647.4039302594006
2015-10-29,2667.7279904420275
2015-10-30,2677.1326536491642
2015-11-02,2628.860373299721
2015-11-03,2637.732351562854
2015-11-04,2676.156463298859
2015-11-05,2702.637952985014
2015-11-06,2710.44157323486
2015-11-09,2749.9631398218157
2015-11-10,2764.0037841437006
2015-11-11,2765.387121976478
2015-11-12,2753.674045125468
2015-11-13,2743.257043048874
2015-11-16,2723.949334087251
2015-11-17,2753.327641725459
2015-11-18,2749.16940237937
2015-11-19,2766.488400290629
2015-11-20,2777.0336480198316
2015-11-23,2786.6441297525266
2015-11-24,2791.5915980263308
2015-11-25,2775.6269913510237
2015-11-26,2794.8267716923074
2015-11-27,2786.751398484049
2015-11-30,2748.262533212192
2015-12-01,2783.464922256383
2015-12-02,2784.087795184678
2015-12-03,2734.0941861494443
2015-12-04,2677.06854485818
2015-12-07,2696.7625188957763
2015-12-08,2668.9674733726038
2015-12-09,2643.960870432988
2015-12-10,2638.3652485182183
2015-12-11,2653.319476162242
2015-12-14,2617.596040969937
2015-12-15,2578.2659768971407
2015-12-16,2655.7501845979314
2015-12-17,2698.3418409183732
2015-12-18,2672.7801519250324
2015-12-21,2660.3213469494453
2015-12-22,2657.9241290812583
2015-12-23,2677.0751527528937
2015-12-24,2663.118789554156
2015-12-25,2650.188825269149
2015-12-28,2670.233575906325
2015-12-29,2697.794180687168
2015-12-30,2696.143196588992
2015-12-31,2714.8692108297214
2016-01-01,2714.8692108297214
2016-01-04,2686.6097472947836
2016-01-05,2708.57706740711
2016-01-06,2684.0068619968947
2016-01-07,2613.655454968429
2016-01-08,2594.85957748786
2016-01-11,2615.391613960021
2016-01-12,2542.387904514166
2016-01-13,2597.2164022824136
2016-01-14,2542.771183294766
2016-01-15,2537.066734152659
2016-01-18,2526.6592540843853
2016-01-19,2522.1780771208764
2016-01-20,2474.3402159182688
2016-01-21,2403.754483020039
2016-01-22,2503.989059688983
2016-01-25,2536.4285367622374
2016-01-26,2478.5935004978614
2016-01-27,2541.8817841972777
2016-01-28,2528.1092036168197
2016-01-29,2568.4920140488716
2016-02-01,2628.2060384136885
2016-02-02,2610.4117595167436
2016-02-03,2541.60888716572
2016-02-04,2513.6225377031747
2016-02-05,2519.919633526156
2016-02-08,2575.8655215572085
2016-02-09,2433.57800883768
2016-02-10,2387.4982476727855
2016-02-11,2411.9479913980786
2016-02-12,2288.4095256340406
2016-02-15,2469.0929027389943
2016-02-16,2488.0454953750896
2016-02-17,2456.3448101116974
2016-02-18,2530.0505269388623
2016-02-19,2509.1289334943312
2016-02-22,2542.9227715953475
2016-02-23,2544.0333395148423
2016-02-24,2541.3673262652023
2016-02-25,2531.7047019361917
2016-02-26,2539.2141908470603
2016-02-29,2558.282265453446
2016-03-01,2548.4675550361653
2016-03-02,2648.770417577052
2016-03-03,2670.8952709439704
2016-03-04,2643.353736164938
2016-03-07,2644.1551178775267
2016-03-08,2631.1593542847827
2016-03-09,2615.346041494488
2016-03-10,2599.949565188297
2016-03-11,2601.6576246769973
2016-03-14,2630.660607760012
2016-03-15,2626.0321767893465
2016-03-16,2595.9773736653983
2016-03-17,2593.941407993145
2016-03-18,2582.8605926467712
2016-03-21,2585.095752200487
2016-03-22,2638.644395755323
2016-03-23,2618.398941220475
2016-03-24,2595.8430858967176
2016-03-25,2624.2175067250855
2016-03-28,2627.529237589394
2016-03-29,2640.9186521827223
2016-03-30,2580.2199635170864
2016-03-31,2559.0766417841783
2016-04-01,2492.1820160823427
2016-04-04,2505.340665044418
2016-04-05,2460.7967221177496
2016-04-06,2472.5455919717233
2016-04-07,2532.939848719828
2016-04-08,2547.6101912904023
2016-04-11,2542.2784147176108
2016-04-12,2578.537489311571
2016-04-13,2647.9016026146332
2016-04-14,2729.762378888987
2016-04-15,2712.83051525384
2016-04-18,2629.802965858059
2016-04-19,2683.2633166979017
2016-04-20,2688.865235171531
2016-04-21,2755.2682281749308
2016-04-22,2741.0595306720306
2016-04-25,2727.6586260889712
2016-04-26,2697.6000246290564
2016-04-27,2671.7977836490845
2016-04-28,2651.4266604771456
2016-04-29,2657.677676851085
2016-05-02,2593.5539923852793
2016-05-03,2600.5863393702625
2016-05-04,2589.1797310860047
2016-05-05,2598.63621182833
2016-05-06,2616.701349708795
2016-05-09,2594.183816900924
2016-05-10,2629.3396120399348
2016-05-11,2637.06573177369
2016-05-12,2629.449007095689
2016-05-13,2605.731585089275
2016-05-16,2614.756056423685
2016-05-17,2620.3112741245113
2016-05-18,2614.24390320107
2016-05-19,2617.3471885559416
2016-05-20,2597.8457212583785
2016-05-23,2620.036597270769
2016-05-24,2598.033356172279
2016-05-25,2634.807151447819
2016-05-26,2632.8048097940973
2016-05-27,2644.9297171079593
2016-05-30,2648.3941370514503
2016-05-31,2680.416088286431
2016-06-01,2668.4152481964525
2016-06-02,2628.708353389255
2016-06-03,2637.537127742788
2016-06-06,2607.035417286679
2016-06-07,2622.218878746988
2016-06-08,2654.115580980481
2016-06-09,2640.9509135001626
2016-06-10,2630.219201372011
2016-06-13,2548.011883800567
2016-06-14,2556.8804358987004
2016-06-15,2565.9504165495523
2016-06-16,2557.662094182142
2016-06-17,2551.502473800628
2016-06-20,2583.8837370487618
2016-06-21,2623.6123929015507
2016-06-22,2596.9916812714964
2016-06-23,2594.3982320658815
2016-06-24,2553.8320566869684
2016-06-27,2633.5349115085564
2016-06-28,2581.9802592864257
2016-06-29,2623.698983672537
2016-06-30,2618.3015654702162
2016-07-01,2621.248974970005
2016-07-04,2647.9507874695637
2016-07-05,2669.968534871354
2016-07-06,2644.3095936164
2016-07-07,2634.8551164249207
2016-07-08,2631.8265678489843
2016-07-11,2667.1262143395243
2016-07-12,2666.4897814992805
2016-07-13,2702.6132378639663
2016-07-14,2700.168171350444
2016-07-15,2711.827880927367
2016-07-18,2711.515584710384
2016-07-19,2736.888930552402
2016-07-20,2722.831494916286
2016-07-21,2768.8128950392097
2016-07-22,2747.5991673360622
2016-07-25,2755.9810608599055
2016-07-26,2739.633951170697
2016-07-27,2742.9621260646377
2016-07-28,2723.923394071331
2016-07-29,2764.328572506515
2016-08-01,2765.62697912719
2016-08-02,2747.6702226866314
2016-08-03,2697.7615208969855
2016-08-04,2760.708269499334
2016-08-05,2741.5629215240456
2016-08-08,2788.7358855848424
2016-08-09,2822.77930503397
2016-08-10,2813.1344971814196
2016-08-11,2807.5703331533005
2016-08-12,2823.4531735136406
2016-08-15,2805.22624642939
2016-08-16,2772.9664053799343
2016-08-17,2820.9463740662663
2016-08-18,2769.881384341895
2016-08-19,2798.797705833944
2016-08-22,2809.1065537927993
2016-08-23,2788.1175328876548
2016-08-24,2818.3852138299817
2016-08-25,2810.560592634284
2016-08-26,2775.131812173216
2016-08-29,2826.8117172351353
2016-08-30,2813.3569676128086
2016-08-31,2828.9436149298012
2016-09-01,2834.0476359156673
2016-09-02,2819.7233689563386
2016-09-05,2859.344079818933
2016-09-06,2878.0048172060615
2016-09-07,2871.975789666167
2016-09-08,2862.3237453774295
2016-09-09,2845.8214371811378
2016-09-12,2824.145063022754
2016-09-13,2814.408236086445
2016-09-14,2784.5829544435283
2016-09-15,2762.2200980013895
2016-09-16,2790.8115112044625
2016-09-19,2798.9590686147885
2016-09-20,2819.5307086926687
2016-09-21,2917.9019312514265
2016-09-22,2889.1026929377845
2016-09-23,2882.694105815027
2016-09-26,2855.443151098396
2016-09-27,2896.2005185127045
2016-09-28,2873.13358010087
2016-09-29,2866.176041126597
2016-09-30,2836.7675440017742
2016-10-03,2842.0238265947237
2016-10-04,2846.5367977490373
2016-10-05,2844.6857016982676
2016-10-06,2853.7344385903903
2016-10-07,2878.871528563526
2016-10-10,2871.512755556969
2016-10-11,2909.099434024742
2016-10-12,2886.1932358590943
2016-10-13,2902.8177944229474
2016-10-14,2897.39987312029
2016-10-17,2919.9812808197444
2016-10-18,2927.0911397891373
2016-10-19,2942.296799642721
2016-10-20,2957.2102325306173
2016-10-21,2965.229787173217
2016-10-24,2955.235819572658
2016-10-25,2976.8350103144853
2016-10-26,2976.986322130295
2016-10-27,2946.849655362114
2016-10-28,2963.292378338091
2016-10-31,2979.0075577297616
2016-11-01,2968.5648810711655
2016-11-02,2938.636901646849
2016-11-03,2946.8593918833158
2016-11-04,2889.668341038212
2016-11-07,2899.620038543179
2016-11-08,2898.084013879281
2016-11-09,2794.514447664645
2016-11-10,2913.116403963399
2016-11-11,2930.601399523279
2016-11-14,2967.413436330183
2016-11-15,2961.8933118938135
2016-11-16,2994.8717157185524
2016-11-17,2994.3572360900257
2016-11-18,3005.7614791722112
2016-11-21,3004.4412832837743
2016-11-22,3005.2963935640623
2016-11-23,2978.3639441795763
2016-11-24,3006.064167493536
2016-11-25,3028.179856115646
2016-11-28,3064.810623834966
2016-11-29,3039.7428517912676
2016-11-30,3017.5717455924914
2016-12-01,3029.4541134604347
2016-12-02,3002.8333402539965
2016-12-05,2944.488439592781
2016-12-06,2964.1875723584203
2016-12-07,2974.1357504562693
2016-12-08,3051.6934164414733
2016-12-09,3063.4319281824587
2016-12-12,3048.3793931060927
2016-12-13,3071.9463022380687
2016-12-14,3072.8218170737555
2016-12-15,3062.7498953774675
2016-12-16,3085.237605274259
2016-12-19,3113.5075351162723
2016-12-20,3108.223344147277
2016-12-21,3100.3721656296602
2016-12-22,3110.212466340595
2016-12-23,3116.0178391009113
2016-12-26,3092.723962231817
2016-12-27,3084.244087834258
2016-12-28,3104.7313701322246
2016-12-29,3071.23152630335
2016-12-30,3049.5142424046453
2017-01-02,3049.5142424046453
2017-01-03,3061.0498708595055
2017-01-04,3127.8432996969923
2017-01-05,3137.882102728431
2017-01-06,3101.941417791096
2017-01-09,3108.80689506761
2017-01-10,3106.2874680880327
2017-01-11,3119.646844817152
2017-01-12,3112.082307261551
2017-01-13,3112.3774149132423
2017-01-16,3121.11452540149
2017-01-17,3080.176725646361
2017-01-18,3082.131752214808
2017-01-19,3085.270201550356
2017-01-20,3085.733810634524
2017-01-23,3082.40356123891
2017-01-24,3050.5833447646933
2017-01-25,3075.0422155838296
2017-01-26,3107.587832709327
2017-01-27,3100.5606391764823
2017-01-30,3121.238203309453
2017-01-31,3074.6517046920326
2017-02-01,3065.695152761832
2017-02-02,3055.275756338818
2017-02-03,3061.332162744536
2017-02-06,3088.2225060081896
2017-02-07,3096.699946218665
2017-02-08,3115.260239108606
2017-02-09,3069.5031309798355
2017-02-10,3134.1316640212845
2017-02-13,3140.235241629642
2017-02-14,3115.497409712452
2017-02-15,3128.323916861123
2017-02-16,3127.417213115769
2017-02-17,3142.2775386331286
2017-02-20,3146.0520450507165
2017-02-21,3172.3084397099024
2017-02-22,3183.2531255682093
2017-02-23,3189.2053619098097
2017-02-24,3185.8613098782157
2017-02-27,3149.953554898904
2017-02-28,3147.469481244057
2017-03-01,3153.0040672603923
2017-03-02,3172.930052898708
2017-03-03,3146.265372148232
2017-03-06,3157.1302484560824
2017-03-07,3162.181145487289
2017-03-08,3146.546424500156
2017-03-09,3149.2757331568896
2017-03-10,3166.064015721362
2017-03-13,3181.254927648487
2017-03-14,3183.3117631029527
2017-03-15,3183.2629276635143
2017-03-16,3198.6348768583216
2017-03-17,3187.36042926034
2017-03-20,3186.2073279148053
2017-03-21,3188.1668410793854
2017-03-22,3140.22281829012
2017-03-23,3143.368814154814
2017-03-24,3167.2801074525314
2017-03-27,3128.004462882574
2017-03-28,3174.3034694551548
2017-03-29,3194.658869489587
2017-03-30,3162.68766006735
2017-03-31,3140.0199206701586
2017-04-03,3171.6903425902447
2017-04-04,3160.0787023515772
2017-04-05,3133.511317144418
2017-04-06,3102.4207485981856
2017-04-07,3132.215548385396
2017-04-10,3146.30799746271
2017-04-11,3170.6872704850566
2017-04-12,3143.72437262439
2017-04-13,3123.8633581749705
2017-04-14,3111.7414508159627
2017-04-17,3124.7997679557175
2017-04-18,3116.1502867084437
2017-04-19,3094.00708834527
2017-04-20,3087.77998398595
2017-04-21,3159.6614517839025
2017-04-24,3110.4394034186384
2017-04-25,3092.8382415883
2017-04-26,3132.970425067889
2017-04-27,3146.272320721127
2017-04-28,3132.3859576303244
2017-05-01,3151.4249383498077
2017-05-02,3162.048975452749
2017-05-03,3154.3977522069313
2017-05-04,3132.8493713189105
2017-05-05,3123.233268116876
2017-05-08,3184.314802116619
2017-05-09,3144.5765648691113
2017-05-10,3162.9617372606317
2017-05-11,3182.4241548163836
2017-05-12,3166.7680550745663
2017-05-15,3128.227810221697
2017-05-16,3129.777318433642
2017-05-17,3147.934015981306
2017-05-18,3115.774565321795
2017-05-19,3092.785894962262
2017-05-22,3101.0662612982023
2017-05-23,3095.8168087656795
2017-05-24,3098.1290777546465
2017-05-25,3104.3788887830083
2017-05-26,3105.4620307061614
2017-05-29,3108.3874958765587
2017-05-30,3116.8581338200993
2017-05-31,3098.0115213558533
2017-06-01,3120.084271813174
