Date,FRANCE HIGH DIVIDEND YIELD
2015-03-03,3342.771088097722
2015-03-04,3360.8051083901973
2015-03-05,3404.2584065396545
2015-03-06,3414.178072571031
2015-03-09,3394.590320881926
2015-03-10,3366.735642958525
2015-03-11,3421.6755918363588
2015-03-12,3422.4969189450794
2015-03-13,3441.499045772217
2015-03-16,3476.7449770295684
2015-03-17,3455.4446191654247
2015-03-18,3479.989930533951
2015-03-19,3480.074413599267
2015-03-20,3530.403872236949
2015-03-23,3507.4195767732704
2015-03-24,3533.902665941416
2015-03-25,3490.3503408309243
2015-03-26,3464.627219979222
2015-03-27,3482.2897843332394
2015-03-30,3499.79966938554
2015-03-31,3456.7971065046645
2015-04-01,3481.9006247526063
2015-04-02,3495.687597580253
2015-04-03,3495.687597580253
2015-04-06,3495.687597580254
2015-04-07,3544.780181194649
2015-04-08,3541.976815188372
2015-04-09,3591.822297412318
2015-04-10,3605.8707741866474
2015-04-13,3622.750279734294
2015-04-14,3611.1879849968673
2015-04-15,3629.3695261503917
2015-04-16,3596.4609736021575
2015-04-17,3533.630959283731
2015-04-20,3556.9597267290337
2015-04-21,3564.1582407448
2015-04-22,3548.1180287149073
2015-04-23,3525.3677131654895
2015-04-24,3516.820613585871
2015-04-27,3563.8465122794864
2015-04-28,3523.380108041329
2015-04-29,3465.6053381391957
2015-04-30,3479.476036087539
2015-05-01,3479.47603608754
2015-05-04,3476.858986128155
2015-05-05,3407.213652768304
2015-05-06,3408.64131998319
2015-05-07,3407.1402931207704
2015-05-08,3464.533210219901
2015-05-11,3437.9793450614115
2015-05-12,3414.8183625419483
2015-05-13,3444.1976737248137
2015-05-14,3469.6873940514006
2015-05-15,3465.1428204098274
2015-05-18,3471.8530104078
2015-05-19,3538.8595346536968
2015-05-20,3552.1703677001597
2015-05-21,3562.166352268333
2015-05-22,3555.57975010461
2015-05-25,3537.8750014865122
2015-05-26,3528.9842729384595
2015-05-27,3575.7197432455396
2015-05-28,3546.4329638793843
2015-05-29,3468.676178795403
2015-06-01,3460.283153340733
2015-06-02,3459.379483173914
2015-06-03,3459.258457378818
2015-06-04,3429.9812165758403
2015-06-05,3392.663578748839
2015-06-08,3357.02092248021
2015-06-09,3367.688208094895
2015-06-10,3410.5999184672887
2015-06-11,3416.2224546548714
2015-06-12,3377.5030901253963
2015-06-15,3326.464382189862
2015-06-16,3356.392072292219
2015-06-17,3330.8950842846884
2015-06-18,3344.916293734702
2015-06-19,3352.3915295374222
2015-06-22,3474.655427747988
2015-06-23,3508.7204976159087
2015-06-24,3478.293101141532
2015-06-25,3485.598177387482
2015-06-26,3483.9984583060022
2015-06-29,3382.1169372076097
2015-06-30,3321.1339533335126
2015-07-01,3365.0275439769503
2015-07-02,3331.4024872905693
2015-07-03,3319.507694955119
2015-07-06,3255.167494821372
2015-07-07,3199.716063797927
2015-07-08,3219.1145770834146
2015-07-09,3275.8315835063813
2015-07-10,3346.819351275086
2015-07-13,3401.027064657882
2015-07-14,3424.9126592465927
2015-07-15,3440.825296444839
2015-07-16,3506.06510643133
2015-07-17,3511.3971189294416
2015-07-20,3521.0280974941197
2015-07-21,3504.407899871159
2015-07-22,3504.8698273176715
2015-07-23,3488.478468172473
2015-07-24,3430.8690855208447
2015-07-27,3351.898631215097
2015-07-28,3362.486260415181
2015-07-29,3370.482655262716
2015-07-30,3400.679707729511
2015-07-31,3408.661260329112
2015-08-03,3432.004444730575
2015-08-04,3434.342262151067
2015-08-05,3466.0296569535117
2015-08-06,3475.2257183310207
2015-08-07,3454.4259060362874
2015-08-10,3475.0561840870505
2015-08-11,3437.2965595671258
2015-08-12,3354.5543093077476
2015-08-13,3382.699754199821
2015-08-14,3370.039906289124
2015-08-17,3384.220396814117
2015-08-18,3386.4197606639204
2015-08-19,3336.8569826643934
2015-08-20,3277.3311465282036
2015-08-21,3182.1596144693867
2015-08-24,3040.4396474704176
2015-08-25,3126.1539224824382
2015-08-26,3075.255131199824
2015-08-27,3161.4638919682684
2015-08-28,3184.2343661673117
2015-08-31,3175.8230249738544
2015-09-01,3105.756364509233
2015-09-02,3114.486142611409
2015-09-03,3171.3787795095013
2015-09-04,3092.645969059652
2015-09-07,3100.8650933770496
2015-09-08,3136.156427893094
2015-09-09,3184.794745435338
2015-09-10,3148.394951870129
2015-09-11,3093.244351907267
2015-09-14,3077.253502049247
2015-09-15,3101.7058999168607
2015-09-16,3133.489549525539
2015-09-17,3140.1888778907787
2015-09-18,3076.5561192258315
2015-09-21,3087.207767657746
2015-09-22,3003.1434766352004
2015-09-23,3016.6433852889368
2015-09-24,2954.791468724669
2015-09-25,3035.933799188888
2015-09-28,2991.7055984452836
2015-09-29,2958.61538804863
2015-09-30,3014.369068602212
2015-10-01,3009.644322658405
2015-10-02,3025.2767984001016
2015-10-05,3121.382874679052
2015-10-06,3162.674873938914
2015-10-07,3168.65185290202
2015-10-08,3198.4362961775028
2015-10-09,3203.2450332604008
2015-10-12,3176.4506894374904
2015-10-13,3154.8771731735574
2015-10-14,3135.9601447786026
2015-10-15,3169.262308655144
2015-10-16,3199.845406841828
2015-10-19,3187.800595772791
2015-10-20,3156.2506992767276
2015-10-21,3171.190195799647
2015-10-22,3226.8716136105413
2015-10-23,3300.0918408048747
2015-10-26,3281.0711238767494
2015-10-27,3228.7288125276054
2015-10-28,3258.5072312401317
2015-10-29,3266.280234336406
2015-10-30,3252.79360673704
2015-11-02,3274.0575810344117
2015-11-03,3307.0909475282597
2015-11-04,3301.4655264464673
2015-11-05,3295.9661160455357
2015-11-06,3317.9647977346413
2015-11-09,3283.569772107009
2015-11-10,3275.1922738237995
2015-11-11,3329.9256103617413
2015-11-12,3279.761424309348
2015-11-13,3252.5171120692958
2015-11-16,3250.6520704352492
2015-11-17,3328.9702192524605
2015-11-18,3344.28819530368
2015-11-19,3374.927509367242
2015-11-20,3371.7962895717224
2015-11-23,3361.156648745107
2015-11-24,3317.1953876967546
2015-11-25,3348.5522813243006
2015-11-26,3389.2326086022836
2015-11-27,3379.2919032423074
2015-11-30,3386.648412252012
2015-12-01,3365.895346088455
2015-12-02,3355.080673343667
2015-12-03,3260.655588928814
2015-12-04,3250.3028226891724
2015-12-07,3245.8397078026287
2015-12-08,3222.0380699633115
2015-12-09,3208.2776715173195
2015-12-10,3187.8596560214023
2015-12-11,3129.3226401164757
2015-12-14,3074.641972228402
2015-12-15,3136.3307206055183
2015-12-16,3159.3613858205213
2015-12-17,3181.148782473304
2015-12-18,3156.4994308227137
2015-12-21,3137.5406189548644
2015-12-22,3147.0834913583108
2015-12-23,3237.170599071629
2015-12-24,3225.50332659538
2015-12-25,3225.50332659538
2015-12-28,3194.5395169046897
2015-12-29,3243.8759286385016
2015-12-30,3232.4832017301783
2015-12-31,3207.927713429181
2016-01-01,3207.927713429181
2016-01-04,3136.228270823576
2016-01-05,3122.5611381566605
2016-01-06,3071.3775449082423
2016-01-07,3004.4392194820243
2016-01-08,2939.879342732313
2016-01-11,2925.7707030122415
2016-01-12,2944.970472291021
2016-01-13,2994.444653435906
2016-01-14,2968.8935328662396
2016-01-15,2899.9171857609967
2016-01-18,2883.895044733452
2016-01-19,2931.628578419999
2016-01-20,2819.5890277217277
2016-01-21,2873.908538454654
2016-01-22,2979.1612161930057
2016-01-25,2937.3883724692437
2016-01-26,2987.181962079984
2016-01-27,3021.6597361736426
2016-01-28,3027.9145906665185
2016-01-29,3091.1044355332506
2016-02-01,3078.1095573072935
2016-02-02,2988.6496315933705
2016-02-03,2932.4463858570057
2016-02-04,2978.1847113394692
2016-02-05,2979.3512605462583
2016-02-08,2858.9197804036203
2016-02-09,2785.602196547393
2016-02-10,2818.839480419821
2016-02-11,2674.534980196899
2016-02-12,2729.500201765922
2016-02-15,2822.2850526266166
2016-02-16,2825.9794621711962
2016-02-17,2927.3116730849083
2016-02-18,2936.321461436661
2016-02-19,2903.266309368203
2016-02-22,2967.2998173678243
2016-02-23,2933.099526134176
2016-02-24,2902.29928742367
2016-02-25,2981.6389320546696
2016-02-26,3053.0740789691845
2016-02-29,3086.2677323050725
2016-03-01,3132.82264427622
2016-03-02,3143.0279097657935
2016-03-03,3165.961955862721
2016-03-04,3205.2507099685295
2016-03-07,3178.24206605436
2016-03-08,3137.5311963880567
2016-03-09,3144.419441443796
2016-03-10,3086.7696352910907
2016-03-11,3195.679320157179
2016-03-14,3212.563055328799
2016-03-15,3185.844532599252
2016-03-16,3200.1323057959253
2016-03-17,3229.338553511649
2016-03-18,3228.1656498177927
2016-03-21,3208.6304004621466
2016-03-22,3203.2592828108086
2016-03-23,3178.0879391049725
2016-03-24,3119.2282082084507
2016-03-25,3119.228208208451
2016-03-28,3119.2282082084525
2016-03-29,3134.628536581207
2016-03-30,3204.587715096038
2016-03-31,3168.1278532735187
2016-04-01,3115.632457126786
2016-04-04,3084.963443027042
2016-04-05,3014.479260227471
2016-04-06,3029.0697397435524
2016-04-07,2997.929930287157
2016-04-08,3059.1743231023534
2016-04-11,3073.4604161939387
2016-04-12,3113.3315204153982
2016-04-13,3215.0818615864027
2016-04-14,3205.933835746328
2016-04-15,3208.4696131744904
2016-04-18,3213.8373945425383
2016-04-19,3258.054971017494
2016-04-20,3280.375050660898
2016-04-21,3263.4092019040795
2016-04-22,3258.569204544906
2016-04-25,3220.538491943322
2016-04-26,3223.384454137614
2016-04-27,3224.6211659267287
2016-04-28,3235.655445207497
2016-04-29,3199.5778102337617
2016-05-02,3215.954852099882
2016-05-03,3156.6620632585914
2016-05-04,3135.277033725979
2016-05-05,3148.754194211888
2016-05-06,3138.2432737329436
2016-05-09,3137.4806599712747
2016-05-10,3167.9746618434206
2016-05-11,3157.290444507899
2016-05-12,3139.8224867842455
2016-05-13,3037.6317730572478
2016-05-16,3019.485095132548
2016-05-17,3029.763853193243
2016-05-18,3033.24921151862
2016-05-19,3018.4714237389467
2016-05-20,3041.7622148417795
2016-05-23,3028.4336356911435
2016-05-24,3088.7095001217745
2016-05-25,3108.864954147521
2016-05-26,3122.7775670353076
2016-05-27,3088.180262920199
2016-05-30,3104.728664714584
2016-05-31,3102.341997805889
2016-06-01,3063.8280722632026
2016-06-02,3042.9150712814876
2016-06-03,3007.6477551818034
2016-06-06,3008.8150859527655
2016-06-07,3045.0786098823805
2016-06-08,3011.262840880268
2016-06-09,2985.107044434428
2016-06-10,2901.518940093662
2016-06-13,2844.4653228472207
2016-06-14,2793.043384777214
2016-06-15,2811.308150318853
2016-06-16,2796.5030377741946
2016-06-17,2847.854628138062
2016-06-20,2930.7515801737795
2016-06-21,2955.4646940162925
2016-06-22,2959.218959806613
2016-06-23,3012.5202843771385
2016-06-24,2801.342324888042
2016-06-27,2646.385351218632
2016-06-28,2722.483370342719
2016-06-29,2817.323753969123
2016-06-30,2842.532705449548
2016-07-01,2883.4647283133554
2016-07-04,2851.683737688597
2016-07-05,2779.513043042453
2016-07-06,2725.2127459641547
2016-07-07,2749.241797561873
2016-07-08,2805.3952621401604
2016-07-11,2844.222550322231
2016-07-12,2912.649275803331
2016-07-13,2898.2046994354573
2016-07-14,2931.3776155090204
2016-07-15,2919.2817020452326
2016-07-18,2917.630976970664
2016-07-19,2902.5498012006956
2016-07-20,2913.466294217126
2016-07-21,2912.7937780137972
2016-07-22,2909.7516677410804
2016-07-25,2919.8488259893043
2016-07-26,2911.5875296608665
2016-07-27,2957.1880475534995
2016-07-28,2908.23789024652
2016-07-29,2936.1848367099624
2016-08-01,2900.9397939666555
2016-08-02,2847.69426723735
2016-08-03,2841.3140630176854
2016-08-04,2877.451639776688
2016-08-05,2920.5981745234003
2016-08-08,2945.994535006538
2016-08-09,2970.5822837382443
2016-08-10,2984.614008644542
2016-08-11,3007.517364301409
2016-08-12,3006.744051222698
2016-08-15,3010.78275122231
2016-08-16,2985.3694842877617
2016-08-17,2956.421521048931
2016-08-18,2976.129757422118
2016-08-19,2941.079381397252
2016-08-22,2943.7589854988328
2016-08-23,2966.181794817371
2016-08-24,2980.0605046851742
2016-08-25,2963.978102704007
2016-08-26,2980.5281653261623
2016-08-29,2970.7683591337914
2016-08-30,3004.3131453287065
2016-08-31,3020.1351372487325
2016-09-01,3039.583884601338
2016-09-02,3116.165940579822
2016-09-05,3112.293097514105
2016-09-06,3102.758119022837
2016-09-07,3123.420807246068
2016-09-08,3132.09690783215
2016-09-09,3126.7537264309435
2016-09-12,3094.2292708630625
2016-09-13,3048.632389174408
2016-09-14,3032.850456339737
2016-09-15,3054.527287981052
2016-09-16,3040.1418194274943
2016-09-19,3075.3853624445264
2016-09-20,3071.3655882084654
2016-09-21,3074.2167278504626
2016-09-22,3142.045319081897
2016-09-23,3130.064037665686
2016-09-26,3065.23109180921
2016-09-27,3038.0077412447827
2016-09-28,3074.641776395142
2016-09-29,3100.8422966411504
2016-09-30,3101.195209234354
2016-10-03,3094.1211990154698
2016-10-04,3112.813142857879
2016-10-05,3121.0522554678346
2016-10-06,3116.1498421409415
2016-10-07,3064.7507098635047
2016-10-10,3108.4418564882494
2016-10-11,3098.0748314336656
2016-10-12,3107.9113640107616
2016-10-13,3067.375702426153
2016-10-14,3122.873784800904
2016-10-17,3078.9282957897635
2016-10-18,3123.969627512087
2016-10-19,3135.432465193936
2016-10-20,3110.7248108082986
2016-10-21,3121.3030734923077
2016-10-24,3142.8058166761816
2016-10-25,3131.3524216397595
2016-10-26,3123.374574981444
2016-10-27,3123.380928633765
2016-10-28,3175.2487501864184
2016-10-31,3156.66136594195
2016-11-01,3128.8902368849485
2016-11-02,3080.6224117954243
2016-11-03,3086.139314725454
2016-11-04,3039.9341282650344
2016-11-07,3102.788653730038
2016-11-08,3113.970381834902
2016-11-09,3160.4182378718497
2016-11-10,3201.7780751260593
2016-11-11,3147.5504892118993
2016-11-14,3170.6326283770545
2016-11-15,3195.8585780945536
2016-11-16,3181.2168297404746
2016-11-17,3194.2449091794742
2016-11-18,3179.60071420655
2016-11-21,3183.742136281083
2016-11-22,3248.0518802014753
2016-11-23,3226.3405980238686
2016-11-24,3233.4501640717403
2016-11-25,3241.4655512481477
2016-11-28,3208.253208988826
2016-11-29,3231.981614127468
2016-11-30,3249.263696295708
2016-12-01,3249.5149296681666
2016-12-02,3198.241866147512
2016-12-05,3237.9056715729935
2016-12-06,3284.033423356982
2016-12-07,3344.305246656524
2016-12-08,3340.15675772276
2016-12-09,3340.143432402251
2016-12-12,3349.147995216815
2016-12-13,3370.599564387282
2016-12-14,3356.4763511561323
2016-12-15,3392.643182675934
2016-12-16,3380.645685933358
2016-12-19,3377.279913148895
2016-12-20,3392.1587000414847
2016-12-21,3405.323575968761
2016-12-22,3410.770050465326
2016-12-23,3416.2461050128904
2016-12-26,3416.2461050128904
2016-12-27,3431.750578702665
2016-12-28,3418.867463767086
2016-12-29,3419.0252937692253
2016-12-30,3417.751733458116
2017-01-02,3442.0708916422495
2017-01-03,3488.457919428288
2017-01-04,3479.280695774524
2017-01-05,3471.3557574459096
2017-01-06,3470.098215715778
2017-01-09,3437.097759394867
2017-01-10,3426.2249477430896
2017-01-11,3434.488809832779
2017-01-12,3412.6673780423457
2017-01-13,3464.716666996368
2017-01-16,3426.261901619841
2017-01-17,3408.7940584821954
2017-01-18,3384.9001385918914
2017-01-19,3378.1727991539424
2017-01-20,3383.5401715305416
2017-01-23,3362.7489852288954
2017-01-24,3376.216135151967
2017-01-25,3430.2232218773643
2017-01-26,3403.058752210535
2017-01-27,3378.341802284028
2017-01-30,3333.5120017617105
2017-01-31,3297.653046053076
2017-02-01,3338.7525696270714
2017-02-02,3330.921363620349
2017-02-03,3356.398250697441
2017-02-06,3324.2872894635475
2017-02-07,3312.091921199646
2017-02-08,3339.7529576662805
2017-02-09,3389.372893802589
2017-02-10,3392.645311474607
2017-02-13,3415.502405699557
2017-02-14,3425.413185151505
2017-02-15,3436.274379225361
2017-02-16,3426.4432293234668
2017-02-17,3398.952606854029
2017-02-20,3398.4566847578967
2017-02-21,3413.3171484392906
2017-02-22,3428.607156896129
2017-02-23,3474.903690904476
2017-02-24,3445.8193723248364
2017-02-27,3431.755553692462
2017-02-28,3438.103918716945
2017-03-01,3499.988679135598
2017-03-02,3502.284810817344
2017-03-03,3521.101143558518
2017-03-06,3524.7310955590947
2017-03-07,3507.214496008808
2017-03-08,3502.062350787212
2017-03-09,3526.4001013669567
2017-03-10,3538.6533075091675
2017-03-13,3559.344816655469
2017-03-14,3533.4207196158077
2017-03-15,3556.239016217161
2017-03-16,3572.946527811047
2017-03-17,3570.5262448745125
2017-03-20,3549.6685618922806
2017-03-21,3550.2535428098154
2017-03-22,3531.886196328518
2017-03-23,3559.1830847444458
2017-03-24,3555.920999473954
2017-03-27,3552.4823191972305
2017-03-28,3577.3104749885547
2017-03-29,3577.781947795016
2017-03-30,3624.1739566378014
2017-03-31,3650.0320001795258
2017-04-03,3640.4568053088983
2017-04-04,3649.213305731513
2017-04-05,3636.025314996319
2017-04-06,3649.8990025368726
2017-04-07,3654.5513456809504
2017-04-10,3641.3367144228173
2017-04-11,3638.7347788136476
2017-04-12,3633.73561973528
2017-04-13,3620.898424650926
2017-04-14,3620.898424650926
2017-04-17,3620.8984246509267
2017-04-18,3561.1066581127316
2017-04-19,3600.1251411150274
2017-04-20,3631.817332342027
2017-04-21,3635.4421473017665
2017-04-24,3747.739256846397
2017-04-25,3754.4920864181913
2017-04-26,3742.692144440894
2017-04-27,3727.6014185256
2017-04-28,3706.3417152536094
2017-05-01,3706.34171525361
2017-05-02,3737.9004695682866
2017-05-03,3737.022821791599
2017-05-04,3805.757810660994
2017-05-05,3837.3466368244776
2017-05-08,3810.0428981505524
2017-05-09,3819.604955212488
2017-05-10,3803.170147676156
2017-05-11,3772.361877176617
2017-05-12,3787.299850667191
2017-05-15,3817.559847265793
2017-05-16,3826.083459217969
2017-05-17,3781.150218465601
2017-05-18,3697.4332810339224
2017-05-19,3728.4392104965195
2017-05-22,3728.4598940855317
2017-05-23,3752.540334891924
2017-05-24,3771.928237895734
2017-05-25,3765.4293160656416
2017-05-26,3767.4516835620025
2017-05-29,3771.6781252293536
2017-05-30,3767.29392431136
2017-05-31,3781.407780267361
2017-06-01,3821.9919530885545
2017-06-02,3831.9352774051
2017-06-05,3826.785219795233
2017-06-06,3808.1303896120526
2017-06-07,3799.215225736319
2017-06-08,3794.994134003227
2017-06-09,3822.249728559323
2017-06-12,3798.600873218547
2017-06-13,3808.144222115809
2017-06-14,3799.1182962473913
2017-06-15,3789.8446865813703
2017-06-16,3828.5523816792165
2017-06-19,3842.4485701905987
2017-06-20,3834.0468093999643
2017-06-21,3816.8674333536837
2017-06-22,3824.8967010144183
2017-06-23,3809.595031300491
2017-06-26,3821.287897018051
2017-06-27,3781.2566349245167
2017-06-28,3767.7036853369755
2017-06-29,3699.709741745877
2017-06-30,3664.162496184619
2017-07-03,3708.267570701657
2017-07-04,3704.849051715246
2017-07-05,3709.479459437425
2017-07-06,3669.7364909760477
2017-07-07,3681.723649641839
2017-07-10,3699.9009907786594
2017-07-11,3676.952384631755
2017-07-12,3711.83443903495
2017-07-13,3728.5996923748858
2017-07-14,3740.4417612472307
2017-07-17,3753.4365917619634
2017-07-18,3723.7496338862397
2017-07-19,3752.874117243389
2017-07-20,3724.553072209473
2017-07-21,3704.8629694673855
2017-07-24,3692.438281823124
2017-07-25,3695.8934724955716
2017-07-26,3716.421405545004
2017-07-27,3707.207660834964
2017-07-28,3700.202421398316
