Date,AUSTRALIA HIGH DIVIDEND YIELD
2021-09-20,6435.711914663688
2021-09-21,6420.036254654388
2021-09-22,6494.824766095093
2021-09-23,6556.401774816097
2021-09-24,6497.425020340048
2021-09-27,6574.789696234092
2021-09-28,6380.1822534891
2021-09-29,6347.952864024158
2021-09-30,6522.903542973637
2021-10-01,6455.372685489809
2021-10-04,6481.205697536713
2021-10-05,6456.992088275012
2021-10-06,6434.696544218472
2021-10-07,6464.185398443728
2021-10-08,6592.124251584835
2021-10-11,6655.944580065029
2021-10-12,6651.437715043708
2021-10-13,6584.7735198271275
2021-10-14,6665.127183803664
2021-10-15,6722.151580777447
2021-10-18,6741.371229344581
2021-10-19,6734.7474846018795
2021-10-20,6760.088202388175
2021-10-21,6764.655954399024
2021-10-22,6658.180087000642
2021-10-25,6655.097735381986
2021-10-26,6633.822115510794
2021-10-27,6554.42135511995
2021-10-28,6498.829986241734
2021-10-29,6409.211415977976
2021-11-01,6493.618041404799
2021-11-02,6325.790213123735
2021-11-03,6395.192521375493
2021-11-04,6385.69437020076
2021-11-05,6447.783559155492
2021-11-08,6423.897630215011
2021-11-09,6408.288839779667
2021-11-10,6374.247545469193
2021-11-11,6421.9406616098295
2021-11-12,6557.149551213798
2021-11-15,6628.450677114089
2021-11-16,6554.018708521616
2021-11-17,6533.200430078572
2021-11-18,6512.282362008959
2021-11-19,6573.235071356831
2021-11-22,6638.497672405693
2021-11-23,6752.398622872958
2021-11-24,6738.816624568079
2021-11-25,6779.838669708087
2021-11-26,6510.327609612622
2021-11-29,6547.576422352321
2021-11-30,6537.011820202287
2021-12-01,6566.545795386782
2021-12-02,6506.213378602289
2021-12-03,6477.331935244046
2021-12-06,6417.739249850643
2021-12-07,6480.612037951508
2021-12-08,6632.302058236172
2021-12-09,6583.948414606384
2021-12-10,6585.925400932843
2021-12-13,6657.003953360135
2021-12-14,6696.96334988269
2021-12-15,6681.31036456052
2021-12-16,6699.166482899694
2021-12-17,6757.387138349836
2021-12-20,6397.479301150952
2021-12-21,6582.539622838537
2021-12-22,6496.431719692908
2021-12-23,6567.03390341655
2021-12-24,6558.918291511818
2021-12-27,6566.980974666282
2021-12-28,6573.697617373428
2021-12-29,6578.197570201238
2021-12-30,6636.914302250892
2021-12-31,6595.956743341356
2022-01-03,6566.853977830175
2022-01-04,6732.807123295145
2022-01-05,6777.056580515323
2022-01-06,6642.738709553104
2022-01-07,6726.089159078534
2022-01-10,6875.778749771056
2022-01-11,6931.880439799201
2022-01-12,6957.492338515306
2022-01-13,7148.249239346265
2022-01-14,7047.158474228978
2022-01-17,6991.520789098443
2022-01-18,6990.035165895348
2022-01-19,6994.304841911035
2022-01-20,7223.355018470496
2022-01-21,6914.950608720336
2022-01-24,6802.544102770383
2022-01-25,6655.03962091821
2022-01-26,6670.520434300457
2022-01-27,6706.254525656717
2022-01-28,6758.609366256936
2022-01-31,6772.025999087272
2022-02-01,6740.929267640734
2022-02-02,6874.070790418674
2022-02-03,6940.555262659451
2022-02-04,6846.363091888271
2022-02-07,6879.084667378928
2022-02-08,7120.127522486027
2022-02-09,7098.081132794795
2022-02-10,7223.348577905871
2022-02-11,7268.422298827271
2022-02-14,7224.558470617425
2022-02-15,7071.296357677426
2022-02-16,7047.860908863725
2022-02-17,7093.211057389982
2022-02-18,7148.408682177114
2022-02-21,7199.71770703588
2022-02-22,7111.836728418243
2022-02-23,7212.210425667787
2022-02-24,6965.380128901262
2022-02-25,6932.160104046055
2022-02-28,7161.768515514914
2022-03-01,7186.875595037978
2022-03-02,7452.539384387408
2022-03-03,7806.595521304407
2022-03-04,7915.9773268863655
2022-03-07,7946.2118075724275
2022-03-08,7594.379516345046
2022-03-09,7528.676977092223
2022-03-10,7484.423353057366
2022-03-11,7489.91309501423
2022-03-14,7376.160346143805
2022-03-15,7078.525551283626
2022-03-16,7125.706752866813
2022-03-17,7300.177079972284
2022-03-18,7437.059147036983
2022-03-21,7475.530753414758
2022-03-22,7758.437409384669
2022-03-23,7819.731781690152
2022-03-24,7917.373386926295
2022-03-25,8001.0396661665345
2022-03-28,8117.13667745533
2022-03-29,8002.655452310757
2022-03-30,7998.946069894609
2022-03-31,8200.45014980751
2022-04-01,8343.426399183592
2022-04-04,8499.842855075709
2022-04-05,8585.321519612768
2022-04-06,8447.502026855434
2022-04-07,8392.791676021841
2022-04-08,8494.147016295874
2022-04-11,8347.28686665309
2022-04-12,8429.0463838205
2022-04-13,8434.201493825569
2022-04-14,8566.278825082769
2022-04-15,8566.278825082769
2022-04-18,8488.180818007311
2022-04-19,8596.360422812193
2022-04-20,8530.433238904423
2022-04-21,8341.73181437059
2022-04-22,8025.153216310664
2022-04-25,7953.677142018491
2022-04-26,7640.496076824913
2022-04-27,7728.842494156121
2022-04-28,8059.856221172186
2022-04-29,8072.657949234357
2022-05-02,8020.448410997676
2022-05-03,7935.547167337516
2022-05-04,7907.657185833073
2022-05-05,8012.445196710226
2022-05-06,7845.398371426556
2022-05-09,7570.863876609528
2022-05-10,7326.900629205212
2022-05-11,7505.915866755712
2022-05-12,7320.4918952040625
2022-05-13,7512.896351804645
2022-05-16,7452.034718543465
2022-05-17,7520.791240119441
2022-05-18,7738.8997022194735
2022-05-19,7608.780744895328
2022-05-20,7751.071007325421
2022-05-23,7827.036118629204
2022-05-24,7753.868811889522
2022-05-25,7844.737437335659
2022-05-26,7703.724607614085
2022-05-27,7885.272268027407
2022-05-30,7985.9201309067
2022-05-31,8038.159663450239
2022-06-01,8212.610346886453
2022-06-02,8226.01869405134
2022-06-03,8430.629018942109
2022-06-06,8399.467929880131
2022-06-07,8393.688611773323
2022-06-08,8534.21998973525
2022-06-09,8410.691277358268
2022-06-10,8346.130974084828
2022-06-13,8286.070276999637
2022-06-14,7840.507481133897
2022-06-15,7878.477213549226
2022-06-16,7801.196038333793
2022-06-17,7513.8362835623075
2022-06-20,7161.789108323436
2022-06-21,7269.920629989695
2022-06-22,7193.711993620934
2022-06-23,7142.018731981576
2022-06-24,7084.579151526281
2022-06-27,7229.332933509216
2022-06-28,7460.384055061585
2022-06-29,7457.779455566736
2022-06-30,7211.701454211991
2022-07-01,7007.160434727243
2022-07-04,7069.65953398879
2022-07-05,7151.40295852626
2022-07-06,6840.50719766294
2022-07-07,7080.807677897
2022-07-08,7175.072404834923
2022-07-11,6979.399418981651
2022-07-12,7044.026115605246
2022-07-13,6975.580213382967
2022-07-14,7034.3189597663495
2022-07-15,6859.023057216363
2022-07-18,7012.305045848202
2022-07-19,7060.856596163544
2022-07-20,7268.21371534994
2022-07-21,7171.3914238580155
2022-07-22,7209.475907260985
2022-07-25,7289.780250613653
2022-07-26,7512.3507207604425
2022-07-27,7358.264280860406
2022-07-28,7522.135196720359
2022-07-29,7493.617064956469
2022-08-01,7576.130493654659
2022-08-02,7456.2514631953445
2022-08-03,7461.050191468879
2022-08-04,7342.908005692795
2022-08-05,7435.872815374299
2022-08-08,7559.532354240039
2022-08-09,7487.9273164236365
2022-08-10,7499.533849945739
2022-08-11,7596.7619148660215
2022-08-12,7648.124748606894
2022-08-15,7621.424599750327
2022-08-16,7759.451424935819
2022-08-17,7655.529913833693
2022-08-18,7707.704113185502
2022-08-19,7758.376422348418
2022-08-22,7777.439131097952
2022-08-23,7806.730874569552
2022-08-24,7792.908045541424
2022-08-25,7915.625150370013
2022-08-26,7979.046805201679
2022-08-29,7746.263693110371
2022-08-30,7688.351209865057
2022-08-31,7492.617131814133
2022-09-01,7345.956654855496
2022-09-02,7228.379045146902
2022-09-05,7386.608709250582
2022-09-06,7278.13741733995
2022-09-07,7057.237668024037
2022-09-08,7293.692316181295
2022-09-09,7548.082191105975
2022-09-12,7699.251881370076
2022-09-13,7641.123322764233
2022-09-14,7475.290884971071
2022-09-15,7515.46035109977
2022-09-16,7308.003366575079
2022-09-19,7280.4253863448685
2022-09-20,7402.683195083501
2022-09-21,7226.950882244487
2022-09-22,7241.663424953008
2022-09-23,7261.858546840394
2022-09-26,6918.79742954403
2022-09-27,7104.724950989774
2022-09-28,7066.912597989053
2022-09-29,7080.664737519001
2022-09-30,7034.817999185859
2022-10-03,7108.614393020513
2022-10-04,7193.803796386201
2022-10-05,7297.629287710864
2022-10-06,7347.1093278254375
2022-10-07,7266.200478116689
2022-10-10,7224.992015623039
2022-10-11,7160.196492369863
2022-10-12,7031.821463135485
2022-10-13,6991.77259374561
2022-10-14,7069.308047866599
2022-10-17,6951.531713087551
2022-10-18,7000.423941026329
2022-10-19,7037.821581177152
2022-10-20,6926.220007920482
2022-10-21,6857.431091863096
2022-10-24,6885.486101969375
2022-10-25,6861.755747385895
2022-10-26,6912.862167579885
2022-10-27,7002.575316228167
2022-10-28,6688.030104435508
2022-10-31,6691.735117483472
2022-11-01,6898.767572808353
2022-11-02,7010.797325084926
2022-11-03,6818.057376688307
2022-11-04,7002.360292669835
2022-11-07,7212.952349227015
2022-11-08,7238.170340122347
2022-11-09,7293.693344179635
2022-11-10,7290.45251352618
2022-11-11,7567.070199896436
2022-11-14,7857.724225034468
2022-11-15,7891.217525157677
2022-11-16,7947.425755527065
2022-11-17,7776.107743257431
2022-11-18,7866.539356931462
2022-11-21,7689.907109547138
2022-11-22,7749.927639197766
2022-11-23,7816.543857482662
2022-11-24,7877.163748026065
2022-11-25,7814.310098785277
2022-11-28,7720.61935555794
2022-11-29,7922.680961018432
2022-11-30,8044.792267129743
2022-12-01,8256.516677757194
2022-12-02,8109.389621809417
2022-12-05,8371.526495681861
2022-12-06,8277.144384737438
2022-12-07,8346.765613215724
2022-12-08,8269.483803890063
2022-12-09,8529.297701974703
2022-12-12,8380.105505339541
2022-12-13,8251.64492335313
2022-12-14,8283.015613051251
2022-12-15,8056.062126712801
2022-12-16,8001.522574429329
2022-12-19,8084.896118773318
2022-12-20,7886.607713660701
2022-12-21,8146.530837244873
2022-12-22,8121.920060088715
2022-12-23,8132.619318624972
2022-12-26,8132.61931862497
2022-12-27,8154.722323963872
2022-12-28,8309.163190656072
2022-12-29,8200.3592505741
2022-12-30,8170.71677537347
2023-01-02,8170.716775373469
2023-01-03,8158.3888399333555
2023-01-04,8415.525975412202
2023-01-05,8336.65086826664
2023-01-06,8649.844154401542
2023-01-09,8653.806695289379
2023-01-10,8578.410451520025
2023-01-11,8718.891564520673
2023-01-12,8890.782853198689
2023-01-13,8935.750340323719
2023-01-16,8881.793899248609
2023-01-17,8834.645365510944
2023-01-18,8883.510839409606
2023-01-19,8948.766913742962
2023-01-20,9043.202728366661
2023-01-23,9043.189319167237
2023-01-24,9116.237822863955
2023-01-25,9074.670061939807
2023-01-26,9122.944613970609
2023-01-27,9175.923715074494
2023-01-30,9043.097077976114
2023-01-31,9051.231094505976
2023-02-01,9105.614301041278
2023-02-02,8994.062215963113
2023-02-03,8741.305335619452
2023-02-06,8745.384732122142
2023-02-07,8816.941158765638
2023-02-08,8910.620468462681
2023-02-09,8917.692657096799
2023-02-10,8823.419554518867
2023-02-13,8840.005596311248
2023-02-14,8824.897289022107
2023-02-15,8785.428740498983
2023-02-16,8842.152424526203
2023-02-17,8820.82538032573
2023-02-20,8971.230496161126
2023-02-21,9043.235569990093
2023-02-22,8935.124504406916
2023-02-23,8780.231032825914
2023-02-24,8508.586736601144
2023-02-27,8193.73352386189
2023-02-28,8350.866937754532
2023-03-01,8545.931207651005
2023-03-02,8897.896658070884
2023-03-03,8962.182734084814
2023-03-06,8792.432586672223
2023-03-07,8702.244360083268
2023-03-08,8672.184052590808
2023-03-09,8668.609819347248
2023-03-10,8322.241790652477
2023-03-13,8464.469641431802
2023-03-14,8335.326266668331
2023-03-15,8537.13537017423
2023-03-16,8178.128200432535
2023-03-17,8245.043025693276
2023-03-20,8098.499838655488
2023-03-21,8050.842658400289
2023-03-22,8134.848547997947
2023-03-23,7967.338303316107
2023-03-24,7985.583141254217
2023-03-27,7945.645542891304
2023-03-28,8074.233027867811
2023-03-29,8182.653643996062
2023-03-30,8319.104819108494
2023-03-31,8593.305296540044
2023-04-03,8578.363656041623
2023-04-04,8365.776704791693
2023-04-05,8257.89920806514
2023-04-06,8172.763444162138
2023-04-07,8172.763444162137
2023-04-10,8184.834442192538
2023-04-11,8348.787409415198
2023-04-12,8518.364735737377
2023-04-13,8466.14587921632
2023-04-14,8471.36406815018
2023-04-17,8537.507845417626
2023-04-18,8577.182474205018
2023-04-19,8646.252269110724
2023-04-20,8516.2107001845
2023-04-21,8163.832007543268
2023-04-24,7902.170053157611
2023-04-25,7867.257012531586
2023-04-26,7738.613047264665
2023-04-27,7818.275838488352
2023-04-28,7804.349985050651
2023-05-01,7881.010785301401
2023-05-02,7824.59628967316
2023-05-03,7607.255195915177
2023-05-04,7751.296916840013
2023-05-05,7812.627443153606
2023-05-08,8015.640716674352
2023-05-09,7982.419772095116
2023-05-10,7966.474272368905
2023-05-11,7813.54626392463
2023-05-12,7722.551590119406
2023-05-15,7841.813533552435
2023-05-16,7811.814219682632
2023-05-17,7783.761111417981
2023-05-18,7890.2316177018765
2023-05-19,7910.051705321996
2023-05-22,7887.77080063703
2023-05-23,7842.805026757508
2023-05-24,7541.788622424069
2023-05-25,7379.929883002039
2023-05-26,7560.732948910127
2023-05-29,7695.132281408242
2023-05-30,7662.0102493318145
2023-05-31,7440.770803497697
2023-06-01,7504.839149985727
2023-06-02,7728.023201945683
2023-06-05,7886.816330149519
2023-06-06,7911.040410277054
2023-06-07,7882.819979763744
2023-06-08,8005.631770048144
2023-06-09,8120.972900280953
2023-06-12,8134.177452792366
2023-06-13,8065.78992292952
2023-06-14,8316.32856482861
2023-06-15,8415.82427453287
2023-06-16,8504.148691440963
2023-06-19,8413.383324368646
2023-06-20,8423.325164581845
2023-06-21,8263.785956814721
2023-06-22,8111.833938178422
2023-06-23,7918.455501189509
2023-06-26,7881.981954174164
2023-06-27,8001.019855240241
2023-06-28,7986.85355823869
2023-06-29,7994.625793622289
2023-06-30,8031.566509951765
2023-07-03,8113.233677247036
2023-07-04,8118.217482312269
2023-07-05,8089.447073889891
2023-07-06,7895.698023280068
2023-07-07,7840.768457818246
2023-07-10,7697.653476766017
2023-07-11,7795.416694948356
2023-07-12,8031.073428657507
2023-07-13,8240.278674661799
2023-07-14,8290.420326185002
2023-07-17,8170.285623622932
2023-07-18,8140.619246999314
2023-07-19,8058.160712766929
2023-07-20,8146.40714641046
2023-07-21,8153.653028148657
2023-07-24,8158.458733278838
2023-07-25,8484.916931684149
2023-07-26,8561.28542587598
2023-07-27,8429.845505128276
2023-07-28,8177.628173634897
2023-07-31,8285.823937055375
2023-08-01,8225.462623749838
2023-08-02,8068.199842302593
2023-08-03,7962.016439941692
2023-08-04,8022.2412682648865
2023-08-07,7972.386023485539
2023-08-08,7945.795286465572
2023-08-09,7935.715502119884
2023-08-10,8011.964838827042
2023-08-11,7895.145680533841
2023-08-14,7804.129190199023
2023-08-15,7798.11313312402
2023-08-16,7594.295511723724
2023-08-17,7588.924682139928
2023-08-18,7642.569316855729
2023-08-21,7607.84834385244
2023-08-22,7647.87879341402
2023-08-23,7795.158764733136
2023-08-24,7810.965838923409
2023-08-25,7710.629803638096
2023-08-28,7685.027831002447
2023-08-29,7802.161974195856
2023-08-30,7965.045100706759
2023-08-31,8004.658416260332
2023-09-01,7959.239409735819
2023-09-04,8199.797041763875
2023-09-05,8137.008597409239
2023-09-06,8170.589512227425
2023-09-07,7996.768803870376
2023-09-08,7909.433690837839
2023-09-11,8020.021778574622
2023-09-12,8073.67564099912
2023-09-13,8005.778498931886
2023-09-14,8224.308111604218
2023-09-15,8452.211169007283
2023-09-18,8411.117396924434
2023-09-19,8380.630130229134
2023-09-20,8267.080408021691
2023-09-21,8104.0579795580015
2023-09-22,8185.199499355177
2023-09-25,8127.313964771485
2023-09-26,7993.652117582154
2023-09-27,8013.631014054473
2023-09-28,8140.318415195971
2023-09-29,8233.429032082247
2023-10-02,8237.072235417425
2023-10-03,7985.875266170111
2023-10-04,7976.326787782429
2023-10-05,7938.540592632108
2023-10-06,7999.721395516525
2023-10-09,8054.362326080209
2023-10-10,8088.855107929249
2023-10-11,8173.315871908165
2023-10-12,8167.635711126449
2023-10-13,8159.467976591695
2023-10-16,8222.602834432195
2023-10-17,8315.061004969502
2023-10-18,8389.906625435362
2023-10-19,8243.570432296065
2023-10-20,8126.786431001411
2023-10-23,7882.400542987808
2023-10-24,8039.198853500381
2023-10-25,8164.774175270753
2023-10-26,8233.541052812427
2023-10-27,8272.386940910776
2023-10-30,8233.647417228518
2023-10-31,8178.032333700658
2023-11-01,8405.922941155573
2023-11-02,8439.461805005814
2023-11-03,8484.917397150812
2023-11-06,8434.998070054167
2023-11-07,8389.896462722167
2023-11-08,8246.213230666532
2023-11-09,8275.072267237025
2023-11-10,8219.365217067632
2023-11-13,8223.766717060378
2023-11-14,8417.403362784606
2023-11-15,8617.817480959297
2023-11-16,8518.454067615177
2023-11-17,8506.040177368623
2023-11-20,8548.7394646009
2023-11-21,8668.39958809534
2023-11-22,8715.684969774722
2023-11-23,8585.27589141557
2023-11-24,8634.879793861617
2023-11-27,8534.71186257564
2023-11-28,8548.626299526279
2023-11-29,8489.6469263905
2023-11-30,8584.735637572201
2023-12-01,8642.434809098335
2023-12-04,8629.710868171365
2023-12-05,8322.663813477026
2023-12-06,8499.874566697077
2023-12-07,8661.84215664481
2023-12-08,8768.922979705685
2023-12-11,8735.18264811066
2023-12-12,8680.02586362775
2023-12-13,8728.541497902663
2023-12-14,8946.32216356386
2023-12-15,9236.6893177508
2023-12-18,9216.992821529999
2023-12-19,9267.335265554742
2023-12-20,9293.783137654613
2023-12-21,9227.161261638006
2023-12-22,9318.253588396807
2023-12-25,9318.253588396807
2023-12-26,9310.525554470283
2023-12-27,9405.733269921215
2023-12-28,9513.11567660498
2023-12-29,9464.808106114322
2024-01-01,9464.808106114322
2024-01-02,9556.560860067471
2024-01-03,9378.24787222335
2024-01-04,9316.79966855063
2024-01-05,9243.317999328761
2024-01-08,9099.48161545458
2024-01-09,9166.898255405122
2024-01-10,8930.795759937833
2024-01-11,8913.900913820373
2024-01-12,8968.027547570671
2024-01-15,8821.916156766907
2024-01-16,8700.792307857935
2024-01-17,8587.400436123413
2024-01-18,8559.333752970084
2024-01-19,8655.794985734456
2024-01-22,8627.684990009013
2024-01-23,8633.00674898997
2024-01-24,8775.121580324409
2024-01-25,8963.01085113296
2024-01-26,8948.827120653272
2024-01-29,9061.569921974888
2024-01-30,9057.319188235831
2024-01-31,9108.687883641303
2024-02-01,8955.39493922403
2024-02-02,9024.768978916725
2024-02-05,8806.267495472164
2024-02-06,8750.504380346038
2024-02-07,8915.482160806967
2024-02-08,8874.999041192115
2024-02-09,8869.48115482868
2024-02-12,8812.098767123034
2024-02-13,8747.259786484163
2024-02-14,8703.327899186279
2024-02-15,8627.982597311631
2024-02-16,8837.514279228953
