Date,CANADA HIGH DIVIDEND YIELD
2014-12-18,6615.92306629103
2014-12-19,6704.104054996973
2014-12-22,6693.64773600965
2014-12-23,6849.654173026954
2014-12-24,6835.613058941515
2014-12-25,6835.613058941515
2014-12-26,6845.105061739358
2014-12-29,6868.4093444009
2014-12-30,6851.736178130039
2014-12-31,6894.487843697631
2015-01-01,6894.487843697633
2015-01-02,6913.363016409399
2015-01-05,6714.018979492734
2015-01-06,6646.072199424367
2015-01-07,6677.911550172102
2015-01-08,6783.373068695371
2015-01-09,6684.310364067857
2015-01-12,6554.94981418403
2015-01-13,6537.34159214546
2015-01-14,6480.88096482986
2015-01-15,6565.216561911886
2015-01-16,6694.6325045470185
2015-01-19,6612.046769448072
2015-01-20,6553.241867515021
2015-01-21,6560.947242038138
2015-01-22,6716.842275678412
2015-01-23,6799.600116973398
2015-01-26,6758.577398862801
2015-01-27,6697.338622660037
2015-01-28,6601.590874451132
2015-01-29,6546.063634780007
2015-01-30,6534.850207462004
2015-02-02,6674.791752605018
2015-02-03,6809.381664776372
2015-02-04,6702.877653296975
2015-02-05,6849.950824770528
2015-02-06,6859.604416594925
2015-02-09,6892.683697801315
2015-02-10,6843.916224148674
2015-02-11,6805.925569180366
2015-02-12,6917.670416007839
2015-02-13,6952.135674989488
2015-02-16,6934.763866791494
2015-02-17,6982.474459303065
2015-02-18,6939.784758766605
2015-02-19,6854.87567509894
2015-02-20,6846.054727769176
2015-02-23,6771.024013315946
2015-02-24,6770.32204780331
2015-02-25,6856.595974709627
2015-02-26,6898.904535927691
2015-02-27,6930.501099866176
2015-03-02,6922.907188237821
2015-03-03,6931.663723893688
2015-03-04,6970.916137489951
2015-03-05,6956.403152249902
2015-03-06,6961.854115578257
2015-03-09,6922.875439926764
2015-03-10,6877.709610683666
2015-03-11,6937.447284323095
2015-03-12,6978.726576645259
2015-03-13,6942.465290512578
2015-03-16,6980.271711159059
2015-03-17,6989.152683026508
2015-03-18,6989.484304932111
2015-03-19,6935.168844797261
2015-03-20,6991.0078996171205
2015-03-23,6979.107011400632
2015-03-24,7047.712355717793
2015-03-25,6923.603487905262
2015-03-26,6950.376480259595
2015-03-27,6850.207489476666
2015-03-30,6883.713545101372
2015-03-31,6931.940906910396
2015-04-01,6925.352532164455
2015-04-02,6946.447889091725
2015-04-03,6946.447889091725
2015-04-06,6942.837765484314
2015-04-07,7082.650797446073
2015-04-08,7096.656061092403
2015-04-09,7189.136934336412
2015-04-10,7257.472495476391
2015-04-13,7274.574229087636
2015-04-14,7276.320685287484
2015-04-15,7417.0005923589215
2015-04-16,7446.023574060947
2015-04-17,7386.410441124335
2015-04-20,7446.80963574789
2015-04-21,7369.936920128731
2015-04-22,7401.174547556346
2015-04-23,7479.973137282465
2015-04-24,7456.592353555411
2015-04-27,7484.822121320406
2015-04-28,7450.5912137847035
2015-04-29,7354.368622410963
2015-04-30,7189.936480506631
2015-05-01,7182.932461257479
2015-05-04,7265.485149541196
2015-05-05,7211.79635330476
2015-05-06,7071.343423430455
2015-05-07,7019.5719567709175
2015-05-08,7078.205396361122
2015-05-11,7116.956949765755
2015-05-12,7040.212445136617
2015-05-13,6946.7464221709815
2015-05-14,6939.500229243892
2015-05-15,6919.446269750215
2015-05-18,6894.841636202305
2015-05-19,6964.719947550132
2015-05-20,6969.249433675436
2015-05-21,7032.8681828216995
2015-05-22,7048.621021272184
2015-05-25,7040.916950373141
2015-05-26,6977.979016768072
2015-05-27,6965.933879294185
2015-05-28,6929.596091890197
2015-05-29,6851.746738680275
2015-06-01,6868.105604998887
2015-06-02,6828.530553789381
2015-06-03,6736.044413533012
2015-06-04,6646.788767195503
2015-06-05,6730.18976219884
2015-06-08,6590.698624218984
2015-06-09,6674.067649540987
2015-06-10,6719.409124674848
2015-06-11,6722.47658278071
2015-06-12,6669.159832020768
2015-06-15,6671.72493513958
2015-06-16,6698.149182463406
2015-06-17,6695.868453023369
2015-06-18,6679.873251740766
2015-06-19,6609.455529648045
2015-06-22,6633.911530204219
2015-06-23,6799.337079839755
2015-06-24,6806.5303140869755
2015-06-25,6824.7072731317985
2015-06-26,6796.199002459049
2015-06-29,6645.740994907684
2015-06-30,6604.910072975481
2015-07-01,6597.26529209973
2015-07-02,6597.6676198072155
2015-07-03,6617.954350686873
2015-07-06,6546.256396194286
2015-07-07,6588.848603753569
2015-07-08,6434.499263996699
2015-07-09,6368.021924146583
2015-07-10,6350.918508018318
2015-07-13,6472.047647699881
2015-07-14,6520.924311801032
2015-07-15,6488.51181055809
2015-07-16,6541.277934270643
2015-07-17,6507.729868756072
2015-07-20,6415.640154021326
2015-07-21,6355.681381536177
2015-07-22,6290.195567582682
2015-07-23,6223.636155840529
2015-07-24,6155.114013305264
2015-07-27,6002.211330587115
2015-07-28,6117.395383753892
2015-07-29,6238.492680584385
2015-07-30,6284.121470571049
2015-07-31,6256.11648796443
2015-08-03,6246.393324658926
2015-08-04,6232.586617969973
2015-08-05,6272.484600021543
2015-08-06,6197.231477388301
2015-08-07,6137.706268704453
2015-08-10,6211.238092458476
2015-08-11,6104.340472913173
2015-08-12,6090.520164495099
2015-08-13,6017.58112125039
2015-08-14,6050.421378621218
2015-08-17,6023.224953087272
2015-08-18,6040.0362716435375
2015-08-19,5940.644102418557
2015-08-20,5781.746781966153
2015-08-21,5637.198585493285
2015-08-24,5303.370497727228
2015-08-25,5392.4668105537885
2015-08-26,5508.7515990666525
2015-08-27,5812.069522062912
2015-08-28,5843.958591036791
2015-08-31,5825.993619523008
2015-09-01,5656.919214234317
2015-09-02,5617.084487732581
2015-09-03,5803.507360868829
2015-09-04,5692.821524581258
2015-09-07,5653.358171695125
2015-09-08,5724.398045807724
2015-09-09,5725.714506865862
2015-09-10,5664.196092952854
2015-09-11,5546.874874239979
2015-09-14,5528.854870981634
2015-09-15,5571.910997908126
2015-09-16,5729.086209686329
2015-09-17,5729.051381613813
2015-09-18,5688.4417632609675
2015-09-21,5773.785089405179
2015-09-22,5674.8803971518
2015-09-23,5630.061850539758
2015-09-24,5507.117757299684
2015-09-25,5599.054945816941
2015-09-28,5459.539051527596
2015-09-29,5491.207872660347
2015-09-30,5589.975271160398
2015-10-01,5608.55670872911
2015-10-02,5615.683029339915
2015-10-05,5837.189372752651
2015-10-06,5891.844518670149
2015-10-07,6039.626267274491
2015-10-08,6067.541641773964
2015-10-09,6046.094594193547
2015-10-12,6022.315975428064
2015-10-13,5957.847953418221
2015-10-14,5891.152549967797
2015-10-15,5967.103958339843
2015-10-16,5966.666643673225
2015-10-19,5944.231488240104
2015-10-20,5984.890806339265
2015-10-21,5884.594956803105
2015-10-22,6077.043483492878
2015-10-23,6129.67444792697
2015-10-26,6074.175703011506
2015-10-27,5975.994861222118
2015-10-28,6087.800583732149
2015-10-29,6116.534801292544
2015-10-30,6013.69169430154
2015-11-02,6057.943612432285
2015-11-03,6167.877433273888
2015-11-04,6166.7177217304115
2015-11-05,6153.363185018259
2015-11-06,6146.345114776961
2015-11-09,6113.422001766664
2015-11-10,6129.154782671196
2015-11-11,6063.449988431269
2015-11-12,5940.141129518293
2015-11-13,5908.092456590212
2015-11-16,6044.8589233962675
2015-11-17,6100.721989594219
2015-11-18,6123.453980898919
2015-11-19,6121.624142914318
2015-11-20,6097.533524450198
2015-11-23,6085.731885513803
2015-11-24,6077.103163903008
2015-11-25,6095.544773976787
2015-11-26,6104.974652633611
2015-11-27,6078.434675002523
2015-11-30,6162.034082831377
2015-12-01,6160.1998379651795
2015-12-02,6124.629618362373
2015-12-03,5886.060327575975
2015-12-04,5884.5653533477025
2015-12-07,5691.059377481105
2015-12-08,5589.72938041381
2015-12-09,5558.09193634517
2015-12-10,5582.046261109556
2015-12-11,5398.753062612994
2015-12-14,5338.64796353884
2015-12-15,5474.307849096166
2015-12-16,5516.522480056357
2015-12-17,5431.672848715875
2015-12-18,5428.161143130697
2015-12-21,5350.58738950757
2015-12-22,5365.074460306265
2015-12-23,5553.03619786848
2015-12-24,5510.8506034512375
2015-12-25,5510.850603451237
2015-12-28,5490.250410875917
2015-12-29,5536.4284159127155
2015-12-30,5465.490916894238
2015-12-31,5432.404300350375
2016-01-01,5432.404300350375
2016-01-04,5417.986798520759
2016-01-05,5460.593328901772
2016-01-06,5317.093441576715
2016-01-07,5173.384380469178
2016-01-08,5127.996658261308
2016-01-11,5111.97134742717
2016-01-12,5110.332459357001
2016-01-13,5046.474063796731
2016-01-14,5105.000388615536
2016-01-15,4908.146227522586
2016-01-18,4880.361465729455
2016-01-19,4929.281057351371
2016-01-20,4843.204657267406
2016-01-21,5060.724596098403
2016-01-22,5301.223207970057
2016-01-25,5118.061513155061
2016-01-26,5247.04053020037
2016-01-27,5251.093284400061
2016-01-28,5368.522236500467
2016-01-29,5522.827208936827
2016-02-01,5447.773415573678
2016-02-02,5340.396127407026
2016-02-03,5422.47715393944
2016-02-04,5493.737055940904
2016-02-05,5443.9528774337205
2016-02-08,5297.639474023791
2016-02-09,5134.723782646224
2016-02-10,5093.661354052584
2016-02-11,4949.974351567384
2016-02-12,5144.83111727969
2016-02-15,5218.166852610863
2016-02-16,5294.60915692644
2016-02-17,5536.206072370689
2016-02-18,5561.919706948924
2016-02-19,5460.4312134912525
2016-02-22,5606.9092056218715
2016-02-23,5481.580630692651
2016-02-24,5468.407900976092
2016-02-25,5522.417117745542
2016-02-26,5639.961640335081
2016-02-29,5705.558294135793
2016-03-01,5811.221448067022
2016-03-02,5852.507246331631
2016-03-03,5861.163429178549
2016-03-04,5884.7449101428065
2016-03-07,5996.982765741754
2016-03-08,5897.092691130093
2016-03-09,6000.101524608466
2016-03-10,5864.765719877274
2016-03-11,5965.800755696947
2016-03-14,5968.303771649688
2016-03-15,5937.875778958284
2016-03-16,5968.953210377041
2016-03-17,6156.94694269599
2016-03-18,6108.452369361395
2016-03-21,6103.573326296545
2016-03-22,6105.968974050462
2016-03-23,6010.157878680659
2016-03-24,5957.17884102477
2016-03-25,5957.178841024771
2016-03-28,5994.918798444848
2016-03-29,6020.714797340627
2016-03-30,6076.413042994577
2016-03-31,6056.0837067486445
2016-04-01,5964.591382684034
2016-04-04,5912.780827409982
2016-04-05,5834.1452174335
2016-04-06,5865.657178874668
2016-04-07,5795.846707663411
2016-04-08,5922.063078922903
2016-04-11,5930.135115542129
2016-04-12,6082.438559068994
2016-04-13,6206.576866469849
2016-04-14,6194.107735245224
2016-04-15,6136.186095644663
2016-04-18,6185.3818238239555
2016-04-19,6327.312731105466
2016-04-20,6398.03383526785
2016-04-21,6395.451762539367
2016-04-22,6465.2696105106625
2016-04-25,6416.412925963187
2016-04-26,6434.464935291844
2016-04-27,6486.128596649711
2016-04-28,6522.706216619295
2016-04-29,6479.0985655872355
2016-05-02,6410.982818293401
2016-05-03,6230.2668810439445
2016-05-04,6139.39207168819
2016-05-05,6168.06230752848
2016-05-06,6085.1770405519965
2016-05-09,6004.83383492769
2016-05-10,6083.639399798959
2016-05-11,6132.586471692018
2016-05-12,6186.306085177432
2016-05-13,6156.919037414188
2016-05-16,6229.464510994294
2016-05-17,6225.86907264651
2016-05-18,6215.191271642189
2016-05-19,6172.930573718111
2016-05-20,6220.191316048392
2016-05-23,6215.145783801267
2016-05-24,6298.832677343851
2016-05-25,6379.369896098377
2016-05-26,6395.0353486232425
2016-05-27,6424.433964829944
2016-05-30,6395.825510328326
2016-05-31,6381.331296771348
2016-06-01,6359.437461163726
2016-06-02,6390.245283363239
2016-06-03,6381.344430158562
2016-06-06,6460.63757006134
2016-06-07,6536.390602071891
2016-06-08,6526.4749059577525
2016-06-09,6500.478425626807
2016-06-10,6452.029266056837
2016-06-13,6427.746861374053
2016-06-14,6384.919552773946
2016-06-15,6345.812314201743
2016-06-16,6321.446539073458
2016-06-17,6363.983926695313
2016-06-20,6404.736098084132
2016-06-21,6462.759825088405
2016-06-22,6434.298805493551
2016-06-23,6482.1980509439845
2016-06-24,6417.7229409118845
2016-06-27,6308.448515508178
2016-06-28,6358.272108710087
2016-06-29,6430.003023782504
2016-06-30,6444.191199554034
2016-07-01,6476.296315379107
2016-07-04,6566.899277980601
2016-07-05,6510.097714403742
2016-07-06,6475.937551478672
2016-07-07,6504.32807824011
2016-07-08,6456.950213565847
2016-07-11,6482.853047994857
2016-07-12,6561.8662290935345
2016-07-13,6585.97551207648
2016-07-14,6623.530554529515
2016-07-15,6625.235069967019
2016-07-18,6605.01265736742
2016-07-19,6614.195043797983
2016-07-20,6643.58059857572
2016-07-21,6666.132952837428
2016-07-22,6639.8559125519005
2016-07-25,6602.247046717891
2016-07-26,6605.8250331779645
2016-07-27,6561.496263437384
2016-07-28,6506.184460300827
2016-07-29,6522.592586409972
2016-08-01,6499.856532587779
2016-08-02,6443.69790481947
2016-08-03,6471.405658474186
2016-08-04,6478.033422574032
2016-08-05,6505.102214763727
2016-08-08,6555.414943305283
2016-08-09,6560.119874032127
2016-08-10,6551.779398024008
2016-08-11,6574.617615115084
2016-08-12,6582.93451116245
2016-08-15,6614.705920030269
2016-08-16,6545.3564360128
2016-08-17,6550.819950720621
2016-08-18,6555.752095519573
2016-08-19,6520.27097773708
2016-08-22,6532.010440847814
2016-08-23,6595.2897219628485
2016-08-24,6594.101903016071
2016-08-25,6578.449201080015
2016-08-26,6602.961863769531
2016-08-29,6599.581636448327
2016-08-30,6637.348202305794
2016-08-31,6593.087292876643
2016-09-01,6589.752423707501
2016-09-02,6669.946629479763
2016-09-05,6728.7028528217415
2016-09-06,6683.71320711704
2016-09-07,6644.154383969877
2016-09-08,6647.223702642806
2016-09-09,6548.261349140336
2016-09-12,6514.4399491027925
2016-09-13,6375.880590778932
2016-09-14,6362.529007547185
2016-09-15,6455.370535668869
2016-09-16,6446.88498464957
2016-09-19,6474.048014462059
2016-09-20,6493.95050075745
2016-09-21,6572.358761505944
2016-09-22,6638.17568730617
2016-09-23,6553.638504345819
2016-09-26,6481.431732637017
2016-09-27,6460.464308079201
2016-09-28,6517.191054251004
2016-09-29,6589.186502062095
2016-09-30,6541.850691436992
2016-10-03,6536.356612648851
2016-10-04,6524.54027677786
2016-10-05,6514.349037617863
2016-10-06,6512.667647666529
2016-10-07,6461.727669953925
2016-10-10,6522.980424392768
2016-10-11,6550.15555547067
2016-10-12,6574.030605512735
2016-10-13,6596.035004775759
2016-10-14,6638.628465533967
2016-10-17,6652.709165007327
2016-10-18,6720.270696873619
2016-10-19,6805.654929019088
2016-10-20,6737.927632820643
2016-10-21,6743.194551679057
2016-10-24,6733.119204606129
2016-10-25,6711.07274381325
2016-10-26,6690.7140753891545
2016-10-27,6673.529610859048
2016-10-28,6661.09501245838
2016-10-31,6632.055007393314
2016-11-01,6556.4495073345015
2016-11-02,6420.452698630373
2016-11-03,6425.888046403302
2016-11-04,6385.621599301664
2016-11-07,6512.9642929666925
2016-11-08,6550.049137932874
2016-11-09,6565.837213185431
2016-11-10,6584.336115625672
2016-11-11,6522.88644764053
2016-11-14,6564.027773344418
2016-11-15,6653.6459361257175
2016-11-16,6705.312055410619
2016-11-17,6766.846509645482
2016-11-18,6805.264880609073
2016-11-21,6898.956937002867
2016-11-22,6898.570009127687
2016-11-23,6912.3078559306
2016-11-24,6893.2564136263245
2016-11-25,6867.181923617345
2016-11-28,6906.590489028765
2016-11-29,6874.70879158354
2016-11-30,6891.363221281505
2016-12-01,6922.118944039828
2016-12-02,6918.220352563349
2016-12-05,6904.167772651074
2016-12-06,6938.425089894039
2016-12-07,6996.8996799835095
2016-12-08,7157.950337079845
2016-12-09,7251.859469406878
2016-12-12,7230.78244893234
2016-12-13,7290.0966250923675
2016-12-14,7237.994774359528
2016-12-15,7244.801540241166
2016-12-16,7296.705691819398
2016-12-19,7278.848610174565
2016-12-20,7307.508433309362
2016-12-21,7278.019359583498
2016-12-22,7253.557014386868
2016-12-23,7220.448428027545
2016-12-26,7220.448428027545
2016-12-27,7205.543891129441
2016-12-28,7222.659227036473
2016-12-29,7216.389468360073
2016-12-30,7180.918825179318
2017-01-02,7180.918825179318
2017-01-03,7316.073711544431
2017-01-04,7354.965674110287
2017-01-05,7332.117123565759
2017-01-06,7332.228980558837
2017-01-09,7300.076575105426
2017-01-10,7275.798776071464
2017-01-11,7360.823737739933
2017-01-12,7273.346985676979
2017-01-13,7344.676790394201
2017-01-16,7321.412335985098
2017-01-17,7295.125968442134
2017-01-18,7247.214679937711
2017-01-19,7188.538839672373
2017-01-20,7183.265183218951
2017-01-23,7106.197673883158
2017-01-24,7259.875464658092
2017-01-25,7344.21970084193
2017-01-26,7415.858810732892
2017-01-27,7341.85482633431
2017-01-30,7299.152204909719
2017-01-31,7227.033557858637
2017-02-01,7227.813771994723
2017-02-02,7243.932147385114
2017-02-03,7306.42477392685
2017-02-06,7239.673617036736
2017-02-07,7292.485211627056
2017-02-08,7312.784481336842
2017-02-09,7369.943398512369
2017-02-10,7470.1509220917615
2017-02-13,7486.969447418978
2017-02-14,7521.78271181981
2017-02-15,7563.559687600724
2017-02-16,7551.55268519674
2017-02-17,7574.92170308229
2017-02-20,7590.536865622063
2017-02-21,7624.743874461599
2017-02-22,7571.188868478401
2017-02-23,7571.389190141751
2017-02-24,7494.193951041154
2017-02-27,7440.977743296128
2017-02-28,7308.451228692526
2017-03-01,7369.319686428696
2017-03-02,7369.912885016757
2017-03-03,7309.684276971156
2017-03-06,7337.640113849617
2017-03-07,7348.706560697466
2017-03-08,7292.443183275586
2017-03-09,7240.956695364333
2017-03-10,7245.544682356518
2017-03-13,7264.533512595657
2017-03-14,7231.619133125106
2017-03-15,7267.52853909238
2017-03-16,7286.653187980103
2017-03-17,7228.569322763299
2017-03-20,7189.262779439302
2017-03-21,7138.88634259916
2017-03-22,7147.029181960887
2017-03-23,7224.056515399967
2017-03-24,7177.928904179632
2017-03-27,7145.123942577659
2017-03-28,7192.484614496339
2017-03-29,7285.73501993747
2017-03-30,7324.798594498778
2017-03-31,7298.077597127371
2017-04-03,7312.661698473715
2017-04-04,7316.596601655777
2017-04-05,7299.228140717789
2017-04-06,7327.581905631556
2017-04-07,7382.884884340761
2017-04-10,7432.595874748348
2017-04-11,7412.170935517123
2017-04-12,7453.66876030771
2017-04-13,7401.254695200833
2017-04-14,7401.254695200833
2017-04-17,7440.008396768959
2017-04-18,7323.224639844932
2017-04-19,7255.539340001049
2017-04-20,7224.592701442419
2017-04-21,7271.921840962401
2017-04-24,7219.347375885765
2017-04-25,7145.406975954468
2017-04-26,7182.799254370375
2017-04-27,7071.962030981891
2017-04-28,7047.580327893237
2017-05-01,7101.688995247865
2017-05-02,7101.383201491309
2017-05-03,7100.181879685591
2017-05-04,7007.04554507192
2017-05-05,7035.157960719508
2017-05-08,7104.324173931052
2017-05-09,7085.648444905846
2017-05-10,7119.017722480047
2017-05-11,7047.327560747712
2017-05-12,6980.509100964906
