Date,EM LATIN AMERICA ex BRAZIL SMALL GROWTH
2017-10-19,2996.8998348079976
2017-10-20,2950.022852565872
2017-10-23,2927.123678498581
2017-10-24,2924.4516838152704
2017-10-25,2940.7967444533288
2017-10-26,2909.8481311459673
2017-10-27,2914.969049399682
2017-10-30,2929.7625926002424
2017-10-31,2940.0891627331794
2017-11-01,2941.349362900185
2017-11-02,2949.1777892448154
2017-11-03,2919.1348536072314
2017-11-06,2958.6341405366643
2017-11-07,2938.423627948731
2017-11-08,2933.5941970647796
2017-11-09,2929.5299027652577
2017-11-10,2882.869216146592
2017-11-13,2854.1444021610578
2017-11-14,2837.293354806062
2017-11-15,2846.2092667771835
2017-11-16,2850.0006880413225
2017-11-17,2898.3487571913925
2017-11-20,2831.093453748188
2017-11-21,2909.020474228223
2017-11-22,2904.514308852128
2017-11-23,2897.385591829525
2017-11-24,2903.352516288378
2017-11-27,2889.473023220078
2017-11-28,2885.317973604735
2017-11-29,2894.063980267016
2017-11-30,2865.065209727717
2017-12-01,2856.58928472125
2017-12-04,2849.028073001616
2017-12-05,2827.845925096489
2017-12-06,2784.8401990262428
2017-12-07,2785.3699598108287
2017-12-08,2799.7548282405146
2017-12-11,2805.956268521956
2017-12-12,2789.2820954329254
2017-12-13,2864.590205272503
2017-12-14,2847.6087112922
2017-12-15,2874.677007369752
2017-12-18,2997.503832984055
2017-12-19,2961.515718255035
2017-12-20,2944.5825696621173
2017-12-21,2900.532377202055
2017-12-22,2914.86034708765
2017-12-25,2914.86034708765
2017-12-26,2905.6704018808905
2017-12-27,2902.152557921182
2017-12-28,2912.961280539761
2017-12-29,2950.3960898768387
2018-01-01,2950.3960898768387
2018-01-02,2987.7636695375368
2018-01-03,3013.403757742528
2018-01-04,3040.655789717912
2018-01-05,3045.7669580005263
2018-01-08,3050.3525118090333
2018-01-09,3041.8776018499125
2018-01-10,3000.9981971674206
2018-01-11,2991.3313281729806
2018-01-12,3037.531188498213
2018-01-15,3077.932253815854
2018-01-16,3084.2282154400536
2018-01-17,3116.7757675774824
2018-01-18,3129.110488277754
2018-01-19,3130.5041113589746
2018-01-22,3114.077376543699
2018-01-23,3097.5117750170616
2018-01-24,3165.346362985193
2018-01-25,3186.730039228983
2018-01-26,3178.6862278202148
2018-01-29,3149.1900426216607
2018-01-30,3115.153194168319
2018-01-31,3144.429984178119
2018-02-01,3181.1603941630674
2018-02-02,3132.229001986586
2018-02-05,3114.7704747014595
2018-02-06,3061.1904631746474
2018-02-07,3088.0670276740602
2018-02-08,2996.536610160007
2018-02-09,2979.2531020658234
2018-02-12,3004.8059585825763
2018-02-13,3016.323582229382
2018-02-14,3037.795775768436
2018-02-15,3072.4809681658767
2018-02-16,3089.678962574887
2018-02-19,3082.6025322950786
2018-02-20,3075.1738112798666
2018-02-21,3077.330997567656
2018-02-22,3091.538022469638
2018-02-23,3114.799871369839
2018-02-26,3120.7797334198817
2018-02-27,3070.876420573999
2018-02-28,3061.677843021988
2018-03-01,3042.962523754094
2018-03-02,3005.338228028265
2018-03-05,2998.1281772755588
2018-03-06,3019.891174969639
2018-03-07,3006.634793257434
2018-03-08,3012.413499388355
2018-03-09,3065.1668953916883
2018-03-12,3076.6493368207202
2018-03-13,3069.5860002156332
2018-03-14,3036.4367238318177
2018-03-15,3026.3968869527343
2018-03-16,2998.193003078348
2018-03-19,2982.7716760007484
2018-03-20,2979.1295322394235
2018-03-21,3028.383407188181
2018-03-22,3012.655323892079
2018-03-23,2976.4951646765735
2018-03-26,2997.3226632836995
2018-03-27,3018.99418034888
2018-03-28,3006.7761943674373
2018-03-29,3021.228094223526
2018-03-30,3021.228094223526
2018-04-02,3008.0839730746757
2018-04-03,3052.180479956918
2018-04-04,3078.9066417211225
2018-04-05,3124.3161448372243
2018-04-06,3092.958804017461
2018-04-09,3112.2645447761083
2018-04-10,3124.7071764438006
2018-04-11,3153.3140269027767
2018-04-12,3177.7330002821127
2018-04-13,3199.717535759706
2018-04-16,3206.4620918410164
2018-04-17,3236.869642932544
2018-04-18,3240.5176254405824
2018-04-19,3200.879018644397
2018-04-20,3136.5054219870303
2018-04-23,3099.1405228453755
2018-04-24,3083.328896048123
2018-04-25,3044.9918467043926
2018-04-26,3060.2931955150716
2018-04-27,3057.5776089448755
2018-04-30,3056.615755215537
2018-05-01,3044.6536314809186
2018-05-02,3031.6117245413607
2018-05-03,2988.5515831445528
2018-05-04,2959.501617606105
2018-05-07,2910.294484167389
2018-05-08,2885.2900921269725
2018-05-09,2907.020998876392
2018-05-10,2957.1399994703993
2018-05-11,2967.649073821029
2018-05-14,2930.1370711828204
2018-05-15,2856.3723214167558
2018-05-16,2877.7838101767347
2018-05-17,2854.9647274149056
2018-05-18,2813.506512579197
2018-05-21,2801.846293963789
2018-05-22,2833.3552415333525
2018-05-23,2831.173406433664
2018-05-24,2818.3047712693647
2018-05-25,2824.474899113818
2018-05-28,2817.9209135627952
2018-05-29,2777.01293819233
2018-05-30,2788.3556323387265
2018-05-31,2752.294623072177
2018-06-01,2769.334567572919
2018-06-04,2788.038640984332
2018-06-05,2726.2452019870398
2018-06-06,2748.3314606543827
2018-06-07,2731.1799735165027
2018-06-08,2728.638103341931
2018-06-11,2736.4560159341895
2018-06-12,2744.645287168137
2018-06-13,2723.6511485274236
2018-06-14,2715.0109932794157
2018-06-15,2693.4537266353673
2018-06-18,2691.123158518832
2018-06-19,2673.6216985107744
2018-06-20,2708.4754249048947
2018-06-21,2697.8041668656047
2018-06-22,2722.102679679846
2018-06-25,2718.176749932151
2018-06-26,2744.903187439874
2018-06-27,2725.1509861089885
2018-06-28,2720.265765762771
2018-06-29,2763.1531878764567
2018-07-02,2696.9042818634784
2018-07-03,2749.4503058586583
2018-07-04,2762.487038425335
2018-07-05,2816.830833158787
2018-07-06,2863.6644175985766
2018-07-09,2881.972963570422
2018-07-10,2880.597346958742
2018-07-11,2887.7320005237643
2018-07-12,2902.541522203483
2018-07-13,2900.1825921916698
2018-07-16,2900.5940760997432
2018-07-17,2911.649661373467
2018-07-18,2901.0143678709774
2018-07-19,2886.9040633396635
2018-07-20,2917.1509118217978
2018-07-23,2891.5681302969174
2018-07-24,2931.0833443976794
2018-07-25,2929.2322570982838
2018-07-26,2939.7288977392536
2018-07-27,2944.5444546356907
2018-07-30,2940.479644597251
2018-07-31,2920.3561576317557
2018-08-01,2936.682390450396
2018-08-02,2905.1658548870587
2018-08-03,2950.4622414714063
2018-08-06,2939.2772468896683
2018-08-07,2983.580651742844
2018-08-08,2971.700261312616
2018-08-09,2941.450677962644
2018-08-10,2875.0756681042535
2018-08-13,2861.477426311658
2018-08-14,2867.2549457418463
2018-08-15,2813.0727654547723
2018-08-16,2823.632725023702
2018-08-17,2819.4067847910046
2018-08-20,2818.862389004422
2018-08-21,2855.1735089836698
2018-08-22,2878.7639759971566
2018-08-23,2866.552920913413
2018-08-24,2876.293527266186
2018-08-27,2923.284608626689
2018-08-28,2895.248193333346
2018-08-29,2874.703539158022
2018-08-30,2836.688064800269
2018-08-31,2841.175199240721
2018-09-03,2829.049232015258
2018-09-04,2782.37890967467
2018-09-05,2763.7136229437874
2018-09-06,2774.8873811300987
2018-09-07,2810.795996699015
2018-09-10,2793.9222471178937
2018-09-11,2796.1908646555057
2018-09-12,2847.1442096932283
2018-09-13,2887.896084944954
2018-09-14,2896.964613430644
2018-09-17,2884.3891230843765
2018-09-18,2903.66368896911
2018-09-19,2916.2157241589402
2018-09-20,2924.494871221942
2018-09-21,2923.1751552951796
2018-09-24,2903.7728114097217
2018-09-25,2890.4106527711024
2018-09-26,2912.046333756274
2018-09-27,2920.0046830712595
2018-09-28,2929.605139370638
2018-10-01,2939.4811410208854
2018-10-02,2923.573190035588
2018-10-03,2910.0921689415254
2018-10-04,2841.3435102806534
2018-10-05,2843.569836704361
2018-10-08,2829.1627425120687
2018-10-09,2831.1108780701584
2018-10-10,2781.3973535236923
2018-10-11,2767.4415166307713
2018-10-12,2778.2691295724485
2018-10-15,2784.7152407079766
2018-10-16,2803.905509476228
2018-10-17,2788.5332696197165
2018-10-18,2725.828968757107
2018-10-19,2716.290434710212
2018-10-22,2673.2027574216586
2018-10-23,2636.5380801447586
2018-10-24,2620.53832222586
2018-10-25,2630.8685860069354
2018-10-26,2619.9099735654554
2018-10-29,2501.547752747594
2018-10-30,2436.425894652751
2018-10-31,2423.151793314363
2018-11-01,2496.2639313056434
2018-11-02,2508.543520300655
2018-11-05,2585.795304929705
2018-11-06,2579.263462655535
2018-11-07,2601.801935280405
2018-11-08,2492.6901135140165
2018-11-09,2481.6232894221675
2018-11-12,2445.4363863450562
2018-11-13,2426.048930284692
2018-11-14,2437.4369707705455
2018-11-15,2422.2580206558755
2018-11-16,2478.364161499052
2018-11-19,2467.4488740291563
2018-11-20,2416.112035379181
2018-11-21,2426.669443945991
2018-11-22,2410.9368514687517
2018-11-23,2380.155751795645
2018-11-26,2335.065225653198
2018-11-27,2346.164826285548
2018-11-28,2379.0440962994735
2018-11-29,2438.3625655820388
2018-11-30,2427.839941964105
2018-12-03,2448.798132334578
2018-12-04,2425.0197297301047
2018-12-05,2431.9497568745887
2018-12-06,2422.509156436769
2018-12-07,2435.5890144475393
2018-12-10,2381.5566332777357
2018-12-11,2386.1654959936413
2018-12-12,2414.3952929180027
2018-12-13,2392.84159601679
2018-12-14,2368.8921559206897
2018-12-17,2365.3230751591127
2018-12-18,2370.112951494732
2018-12-19,2380.238093155873
2018-12-20,2392.5886300259317
2018-12-21,2380.6692691327066
2018-12-24,2387.3365780889867
2018-12-25,2387.3365780889862
2018-12-26,2390.007073095095
2018-12-27,2400.016739485782
2018-12-28,2424.697835626443
2018-12-31,2408.637058512439
2019-01-01,2408.6370585124387
2019-01-02,2440.892691140816
2019-01-03,2445.061773556486
2019-01-04,2517.7097114460666
2019-01-07,2540.942361512734
2019-01-08,2569.528026432224
2019-01-09,2586.12050873532
2019-01-10,2601.296909841202
2019-01-11,2612.0354089043585
2019-01-14,2619.8108561816616
2019-01-15,2635.7197089373803
2019-01-16,2649.182191980006
2019-01-17,2652.0050144567135
2019-01-18,2670.614514572932
2019-01-21,2646.3678163523145
2019-01-22,2625.7589434244805
2019-01-23,2622.34397857468
2019-01-24,2642.3996020670224
2019-01-25,2658.8514624422855
2019-01-28,2646.5474094287683
2019-01-29,2648.4035455259072
2019-01-30,2640.22911164187
2019-01-31,2685.55276199402
2019-02-01,2702.9980140681096
2019-02-04,2705.266092799229
2019-02-05,2722.9538696531013
2019-02-06,2717.330645302422
2019-02-07,2718.593529280865
2019-02-08,2693.3618186301674
2019-02-11,2667.0369404163457
2019-02-12,2652.275104285395
2019-02-13,2612.4336709373606
2019-02-14,2614.5443532276363
2019-02-15,2641.2324803357656
2019-02-18,2646.1195517170204
2019-02-19,2661.323894904453
2019-02-20,2678.2954566964786
2019-02-21,2683.017612464584
2019-02-22,2701.226749833989
2019-02-25,2718.522830328345
2019-02-26,2707.4347018027574
2019-02-27,2686.263682584084
2019-02-28,2678.1119732120014
2019-03-01,2660.8793727805582
2019-03-04,2650.602070478378
2019-03-05,2650.7323170544564
2019-03-06,2638.4889005956998
2019-03-07,2599.043693334044
2019-03-08,2578.2267611232
2019-03-11,2588.9638082285896
2019-03-12,2613.9395450554516
2019-03-13,2607.6498223376057
2019-03-14,2616.707180746469
2019-03-15,2630.2696534140023
2019-03-18,2642.5287902642103
2019-03-19,2661.3315195053424
2019-03-20,2683.8853555748506
2019-03-21,2691.691445002054
2019-03-22,2609.3602976076377
2019-03-25,2624.4178970145094
2019-03-26,2624.9186833523136
2019-03-27,2603.647988446608
2019-03-28,2614.66815884117
2019-03-29,2639.7432081932193
2019-04-01,2685.7924808837297
2019-04-02,2674.2204105061296
2019-04-03,2686.0418667968493
2019-04-04,2703.9234984242453
2019-04-05,2743.722581731031
2019-04-08,2759.6777587154224
2019-04-09,2754.8106980584503
2019-04-10,2750.0154773751856
2019-04-11,2741.767898205665
2019-04-12,2741.4947378672227
2019-04-15,2737.455887362807
2019-04-16,2739.9352193647974
2019-04-17,2769.2579625612443
2019-04-18,2765.8105720138437
2019-04-19,2765.8105720138437
2019-04-22,2755.8461220679696
2019-04-23,2742.1632542852144
2019-04-24,2716.9281854575074
2019-04-25,2706.794481985101
2019-04-26,2726.5410896903227
2019-04-29,2706.4873783447497
2019-04-30,2724.707282882849
2019-05-01,2742.2333316488603
2019-05-02,2708.819366668541
2019-05-03,2734.4345642794206
2019-05-06,2723.0186612465122
2019-05-07,2682.5893819143957
2019-05-08,2689.902835517651
2019-05-09,2658.152146987215
2019-05-10,2673.398877061628
2019-05-13,2634.3514133251315
2019-05-14,2679.162398313678
2019-05-15,2675.7685302991904
2019-05-16,2687.362249698234
2019-05-17,2684.2281409597226
2019-05-20,2684.1495743842565
2019-05-21,2689.1911753381346
2019-05-22,2684.057113021219
2019-05-23,2672.8189555342956
2019-05-24,2652.374463516062
2019-05-27,2658.4370714396423
2019-05-28,2631.3473831214005
2019-05-29,2618.9635231458783
2019-05-30,2657.5602565149434
2019-05-31,2592.7626952558808
2019-06-03,2574.6692223012765
2019-06-04,2605.047450978426
2019-06-05,2613.4768963699134
2019-06-06,2598.301099047124
2019-06-07,2617.341836427473
2019-06-10,2681.0190146136874
2019-06-11,2728.1796281938036
2019-06-12,2739.4002275721896
2019-06-13,2718.173458569965
2019-06-14,2695.17990757616
2019-06-17,2689.777984243974
2019-06-18,2714.8522928508582
2019-06-19,2709.2340111466533
2019-06-20,2768.309590165504
2019-06-21,2764.869049042568
2019-06-24,2751.9078417016935
2019-06-25,2743.3306463442455
2019-06-26,2747.581092294413
2019-06-27,2743.6028367912363
2019-06-28,2732.106864269295
2019-07-01,2749.9751082562125
2019-07-02,2740.7779583874308
2019-07-03,2750.955306081596
2019-07-04,2765.449389171943
2019-07-05,2755.807419934396
2019-07-08,2778.717950592344
2019-07-09,2770.009240140135
2019-07-10,2749.900703707132
2019-07-11,2775.9521575854847
2019-07-12,2775.700975009787
2019-07-15,2787.3809352671306
2019-07-16,2781.113995686384
2019-07-17,2772.456558102881
2019-07-18,2746.6421435714224
2019-07-19,2732.50150889441
2019-07-22,2706.276559513535
2019-07-23,2685.6234210929993
2019-07-24,2694.621099850808
2019-07-25,2695.2405590830476
2019-07-26,2693.7385028623457
2019-07-29,2725.94772404081
2019-07-30,2701.4308799443115
2019-07-31,2687.829637883249
2019-08-01,2650.7145335476816
2019-08-02,2618.0175675525034
2019-08-05,2539.344948915852
2019-08-06,2543.102549820653
2019-08-07,2554.797839519013
2019-08-08,2598.1839569387084
2019-08-09,2622.0171672052597
2019-08-12,2414.4430179320343
2019-08-13,2433.9784215980685
2019-08-14,2377.384747998933
2019-08-15,2386.0932746238327
2019-08-16,2423.539388465788
2019-08-19,2388.594640008775
2019-08-20,2398.24741189351
2019-08-21,2408.495027241316
2019-08-22,2410.491958711534
2019-08-23,2376.6966609844576
2019-08-26,2360.9146036160864
2019-08-27,2343.948461753733
2019-08-28,2334.279223484733
2019-08-29,2363.2729588787347
2019-08-30,2397.1565851063333
2019-09-02,2385.6161544028582
2019-09-03,2378.2680213795384
2019-09-04,2405.939753372719
2019-09-05,2442.881894193491
2019-09-06,2481.2071086745036
2019-09-09,2473.1828862965085
2019-09-10,2483.2174684186534
2019-09-11,2502.793467851641
2019-09-12,2511.395637279024
2019-09-13,2532.701550718435
2019-09-16,2539.6477484310203
2019-09-17,2524.7668726961424
2019-09-18,2523.006792872831
2019-09-19,2526.8202081004656
2019-09-20,2526.1925314741916
2019-09-23,2520.4188737536674
2019-09-24,2511.7507010453705
2019-09-25,2480.9820262914373
2019-09-26,2483.204940329831
2019-09-27,2490.6665829277304
2019-09-30,2494.1376669927317
2019-10-01,2492.3748713406903
2019-10-02,2480.5854159007235
2019-10-03,2500.4614671266913
2019-10-04,2541.3263081021937
2019-10-07,2531.5764092233394
2019-10-08,2509.314973339695
2019-10-09,2501.18378608838
2019-10-10,2535.4708482358824
2019-10-11,2567.437958916265
2019-10-14,2573.1008607237427
2019-10-15,2560.2759688543424
2019-10-16,2561.129511727335
2019-10-17,2573.8075024737286
2019-10-18,2575.3013384978103
2019-10-21,2550.603022557709
2019-10-22,2557.459176847271
2019-10-23,2541.1885705027776
2019-10-24,2565.2478568125266
2019-10-25,2556.5691745727936
2019-10-28,2580.716314139357
2019-10-29,2585.8666463136383
2019-10-30,2534.1029622482306
2019-10-31,2534.0011003979794
2019-11-01,2551.442985959225
2019-11-04,2540.707457031223
2019-11-05,2484.41629168835
2019-11-06,2471.3012186663304
2019-11-07,2492.618698429306
2019-11-08,2485.340580352711
2019-11-11,2446.6241905237166
2019-11-12,2406.0859683556096
2019-11-13,2349.6071016806304
2019-11-14,2344.523260081263
2019-11-15,2454.947631391763
2019-11-18,2453.900381263236
2019-11-19,2441.8240132754077
2019-11-20,2447.7040856263866
2019-11-21,2433.129200619568
2019-11-22,2437.8934276807913
2019-11-25,2435.725160837765
2019-11-26,2418.4619162920803
2019-11-27,2402.513426465229
2019-11-28,2394.5222347743616
2019-11-29,2409.541389164889
2019-12-02,2383.950309958219
2019-12-03,2373.942735277501
2019-12-04,2405.079149235011
2019-12-05,2430.4702658395463
2019-12-06,2431.677175544514
2019-12-09,2453.49507203955
2019-12-10,2459.4503895150797
2019-12-11,2484.391969992157
2019-12-12,2509.0052574560295
2019-12-13,2559.024101093123
2019-12-16,2579.8477224410403
2019-12-17,2583.8577795791243
2019-12-18,2597.719241358565
2019-12-19,2604.746363877441
2019-12-20,2608.1971036111077
2019-12-23,2587.725281800924
2019-12-24,2598.307210213219
2019-12-25,2598.307210213219
2019-12-26,2600.807035058802
2019-12-27,2609.291898146729
2019-12-30,2605.6423493862853
2019-12-31,2600.0981010894598
2020-01-01,2600.0981010894593
2020-01-02,2624.27160327247
2020-01-03,2619.0133850134116
2020-01-06,2616.239079298589
2020-01-07,2607.367068923387
2020-01-08,2621.1703033960443
2020-01-09,2612.2898101011524
2020-01-10,2632.8929011969703
2020-01-13,2616.9035046521312
2020-01-14,2606.1410429534617
2020-01-15,2611.5052587149144
2020-01-16,2631.916672689917
2020-01-17,2642.015407449411
2020-01-20,2647.799088911154
2020-01-21,2611.281594669057
2020-01-22,2604.733046323486
2020-01-23,2590.683749010372
2020-01-24,2564.0407663142823
2020-01-27,2505.6170030063768
2020-01-28,2566.235260848554
2020-01-29,2590.1758967742303
2020-01-30,2578.756985537368
2020-01-31,2569.751175063064
2020-02-03,2581.9566437741123
2020-02-04,2621.4136056985053
2020-02-05,2610.9351346644244
2020-02-06,2596.2247666798135
2020-02-07,2569.192173791868
2020-02-10,2560.9053423410683
2020-02-11,2604.0366081134357
2020-02-12,2638.7130328451935
2020-02-13,2638.3880389531614
2020-02-14,2656.9024523397807
2020-02-17,2644.9457879022593
2020-02-18,2649.031942284126
2020-02-19,2648.7434196807285
2020-02-20,2617.8758023010755
2020-02-21,2618.446715270108
2020-02-24,2531.294418000205
2020-02-25,2481.2687639695323
2020-02-26,2426.5418320625895
2020-02-27,2326.437235310624
2020-02-28,2274.0022966607257
2020-03-02,2333.5654288841897
2020-03-03,2343.940863335223
2020-03-04,2344.299852019703
2020-03-05,2266.073134830878
2020-03-06,2193.016313234978
2020-03-09,1981.9560659931478
2020-03-10,2045.9175783480541
2020-03-11,1944.7924443156403
2020-03-12,1722.6212169543205
2020-03-13,1806.032520448854
2020-03-16,1640.8419012454422
2020-03-17,1537.1600933184052
2020-03-18,1394.215859078502
2020-03-19,1384.5190436155276
2020-03-20,1380.478206243836
2020-03-23,1261.5727885259485
2020-03-24,1297.784946777661
2020-03-25,1412.3692229994526
2020-03-26,1522.4234182565438
2020-03-27,1457.4613505716025
2020-03-30,1417.6294340321137
2020-03-31,1491.4294796081458
2020-04-01,1398.3435022938113
2020-04-02,1418.1327297191021
2020-04-03,1395.5454467800073
2020-04-06,1455.0683647042192
2020-04-07,1485.7436930691013
2020-04-08,1510.4666955871062
2020-04-09,1557.399865294452
2020-04-10,1557.399865294452
2020-04-13,1568.4190227099466
2020-04-14,1587.143825097608
2020-04-15,1533.3368128982472
2020-04-16,1522.9215774139873
2020-04-17,1562.5892543924244
2020-04-20,1542.6680948583266
2020-04-21,1485.109134663038
2020-04-22,1502.1098660093635
2020-04-23,1524.9808962260397
2020-04-24,1523.21703051328
2020-04-27,1545.5094171239239
2020-04-28,1606.200969858703
2020-04-29,1676.4654812427525
2020-04-30,1674.1446032276933
2020-05-01,1629.1718798336312
2020-05-04,1593.8408386455314
2020-05-05,1640.777118768421
2020-05-06,1632.7710512618871
2020-05-07,1657.0049666349114
2020-05-08,1680.4129282053127
2020-05-11,1670.7129256924188
2020-05-12,1651.0196053236893
2020-05-13,1581.7997856253799
2020-05-14,1572.2816619512662
2020-05-15,1570.9106504691222
2020-05-18,1639.333188277512
2020-05-19,1625.7985192516162
2020-05-20,1665.9719948073403
2020-05-21,1684.9261213505565
2020-05-22,1688.3456093487796
2020-05-25,1717.123969188491
2020-05-26,1761.5503134701526
2020-05-27,1762.5799605474806
2020-05-28,1749.3287835682393
2020-05-29,1761.9270392263165
2020-06-01,1799.5832166953257
2020-06-02,1886.7709573757386
2020-06-03,1941.465150562632
2020-06-04,1920.0471627099334
2020-06-05,2003.873057881742
2020-06-08,2049.4360207650657
2020-06-09,1990.1259776315876
2020-06-10,1953.02691950872
2020-06-11,1837.1434605057334
2020-06-12,1861.797704751447
2020-06-15,1850.7168133124082
2020-06-16,1909.817641285609
2020-06-17,1892.1549929844955
2020-06-18,1840.1060407374764
2020-06-19,1872.944227024357
2020-06-22,1871.1499548627535
2020-06-23,1898.7079089965703
2020-06-24,1857.2303809971456
2020-06-25,1875.543376094126
2020-06-26,1846.6721855563337
2020-06-29,1859.4655093247616
2020-06-30,1860.8714767535637
2020-07-01,1877.7977015098315
2020-07-02,1910.9278209638933
2020-07-03,1926.6156253019417
2020-07-06,1990.3276988175771
2020-07-07,1972.3410046106237
2020-07-08,1969.8044587071822
2020-07-09,1923.6042607361521
2020-07-10,1923.5468191371597
2020-07-13,1926.7800785074148
2020-07-14,1912.1193391745853
2020-07-15,1954.4664979315185
2020-07-16,1930.6227685602037
2020-07-17,1903.5154994075504
2020-07-20,1879.5657490745903
2020-07-21,1935.8172832916075
2020-07-22,1987.9758044745568
2020-07-23,1992.702746207995
2020-07-24,1982.6561988603337
2020-07-27,2005.0781536309441
2020-07-28,1981.6071076342664
2020-07-29,1979.14674880385
2020-07-30,1946.310257999294
2020-07-31,1940.664570726918
2020-08-03,1954.0223340664995
2020-08-04,1955.187865780602
2020-08-05,1968.7105557126313
2020-08-06,1995.7130407784987
2020-08-07,1988.3003397972882
2020-08-10,1993.0492498876936
2020-08-11,2022.4723966482234
2020-08-12,2005.7553864213014
2020-08-13,2005.9203421654715
2020-08-14,2031.6387052157725
2020-08-17,1998.6692540356069
2020-08-18,1984.5142941038114
2020-08-19,2000.1748929673286
2020-08-20,1978.8792770916743
2020-08-21,1968.8352641107856
2020-08-24,1967.8851008599038
2020-08-25,1985.2413830816333
2020-08-26,1958.9909218690752
2020-08-27,1954.3679551680634
2020-08-28,2009.0042803245692
2020-08-31,1982.8044490847324
2020-09-01,1999.6095295700902
2020-09-02,1988.2765360389894
2020-09-03,1996.2912652610712
2020-09-04,1974.639660109333
2020-09-07,1991.8529124169752
2020-09-08,1965.0208451284805
2020-09-09,1980.7682291891167
2020-09-10,1983.224498872565
2020-09-11,1967.731179455294
2020-09-14,1982.2952474902854
2020-09-15,1980.333211944414
2020-09-16,1964.2440099501496
2020-09-17,1957.4808101738042
2020-09-18,1952.8469385749174
2020-09-21,1875.2427105740949
2020-09-22,1866.5618690205602
2020-09-23,1813.3402786981983
2020-09-24,1841.7881762758511
2020-09-25,1845.611298172626
2020-09-28,1857.4426466594907
2020-09-29,1851.4154102175924
2020-09-30,1884.8930912126352
2020-10-01,1895.995853297445
2020-10-02,1900.0392310875877
2020-10-05,1922.8007226395341
2020-10-06,1913.7230586780017
2020-10-07,1916.863162361217
2020-10-08,1931.8503552756906
2020-10-09,1962.8347065036362
2020-10-12,1972.475883862294
2020-10-13,1955.7594538411483
2020-10-14,1950.75284166709
2020-10-15,1939.3101345369184
2020-10-16,1947.6497364233685
2020-10-19,1950.9915831686308
2020-10-20,1964.0143859637897
2020-10-21,1962.5577564715115
2020-10-22,1992.369690776859
2020-10-23,1992.6765271423249
2020-10-26,1963.557112739642
2020-10-27,1947.582051353216
2020-10-28,1878.80474592729
2020-10-29,1848.691878051677
2020-10-30,1851.1233059025085
2020-11-02,1858.4990267378753
2020-11-03,1897.1128660522552
2020-11-04,1914.0292293616528
2020-11-05,1985.130186176891
2020-11-06,2015.0559647668304
2020-11-09,2106.9094415774625
2020-11-10,2118.440469845218
2020-11-11,2128.5551700049314
2020-11-12,2086.5907275331538
2020-11-13,2104.110815285931
2020-11-16,2143.3880162527703
2020-11-17,2171.42150759023
2020-11-18,2192.8563656044025
2020-11-19,2201.2699946675757
2020-11-20,2206.4444749748286
2020-11-23,2231.5181309133036
2020-11-24,2273.697137058999
2020-11-25,2268.930710763443
2020-11-26,2289.0403626792486
2020-11-27,2284.2084643050493
2020-11-30,2260.668310983425
2020-12-01,2319.1595556991306
2020-12-02,2343.341054184339
2020-12-03,2366.1843687669198
2020-12-04,2375.540090271555
2020-12-07,2365.006413329212
2020-12-08,2368.8126593343973
2020-12-09,2361.9326963258573
2020-12-10,2363.5811871602637
2020-12-11,2353.8036031521106
2020-12-14,2336.648763170345
2020-12-15,2344.3280730385745
2020-12-16,2365.998560268994
2020-12-17,2405.7327998305136
2020-12-18,2370.367812949593
2020-12-21,2311.196982862447
2020-12-22,2304.899311236883
2020-12-23,2330.7720738954513
2020-12-24,2342.2556486718286
2020-12-25,2342.2556486718504
2020-12-28,2346.821470243639
2020-12-29,2393.797900200151
2020-12-30,2429.1148057612786
2020-12-31,2426.341046841935
2021-01-01,2426.3410468419474
2021-01-04,2448.652306039897
2021-01-05,2431.8735979567564
2021-01-06,2467.8584517584145
2021-01-07,2457.73960714145
2021-01-08,2477.255011257066
2021-01-11,2426.0574375032907
2021-01-12,2427.5831724259374
2021-01-13,2423.8674933204197
2021-01-14,2450.2896694413516
2021-01-15,2424.866721455291
2021-01-18,2434.518297193885
2021-01-19,2433.794849060405
2021-01-20,2453.9993291017017
2021-01-21,2444.3623406623883
2021-01-22,2386.904154273626
2021-01-25,2369.239216716316
2021-01-26,2369.45349945777
2021-01-27,2316.195675938227
2021-01-28,2320.442512225818
2021-01-29,2299.524226109096
2021-02-01,2298.2634748193086
2021-02-02,2353.3806867335775
2021-02-03,2353.036820983018
2021-02-04,2335.201049617248
2021-02-05,2373.887284029813
2021-02-08,2388.9959823905597
2021-02-09,2391.533665561349
2021-02-10,2403.7485114793712
2021-02-11,2396.3754993845937
2021-02-12,2412.774052752393
2021-02-15,2421.386773744566
2021-02-16,2428.200529047667
2021-02-17,2438.611409204641
2021-02-18,2402.246206766696
2021-02-19,2427.93257084377
2021-02-22,2400.42956540038
2021-02-23,2410.3944167022273
2021-02-24,2424.3700626532964
2021-02-25,2373.073475763712
2021-02-26,2388.8938827707834
2021-03-01,2431.862056322524
2021-03-02,2425.1239442989277
2021-03-03,2414.232459467575
2021-03-04,2417.234312342517
2021-03-05,2380.0676401272963
2021-03-08,2373.429368507474
2021-03-09,2397.1521678500812
2021-03-10,2432.524598698055
2021-03-11,2469.6922907484004
2021-03-12,2454.2344459866094
2021-03-15,2458.974182772571
2021-03-16,2509.8349572114603
2021-03-17,2514.433913241056
2021-03-18,2501.7860108308546
2021-03-19,2477.021505704004
2021-03-22,2466.4271688749222
2021-03-23,2423.52557521553
2021-03-24,2380.0795059971656
2021-03-25,2365.3304482580797
