Date,EM (EMERGING MARKETS) SMALL GROWTH
2000-06-16,431.07936017322993
2000-06-19,427.1649036220504
2000-06-20,429.42379019771545
2000-06-21,428.2708557208631
2000-06-22,428.9702068129993
2000-06-23,425.88088075862976
2000-06-26,423.59838800001387
2000-06-27,424.03279329698375
2000-06-28,424.53847771820034
2000-06-29,420.95925291937687
2000-06-30,423.6753742051261
2000-07-03,422.92247065774853
2000-07-04,421.401026186391
2000-07-05,425.4314480467389
2000-07-06,423.4829935577977
2000-07-07,425.5509309568131
2000-07-10,428.1484029481098
2000-07-11,425.21375163971504
2000-07-12,427.377254976273
2000-07-13,428.2212460660871
2000-07-14,429.90255573603457
2000-07-17,429.46534594089775
2000-07-18,423.9222905081592
2000-07-19,423.7319530807832
2000-07-20,422.4866342379876
2000-07-21,425.3962146292214
2000-07-24,419.3988845349995
2000-07-25,417.39207257467746
2000-07-26,414.6677351333751
2000-07-27,413.0822449923037
2000-07-28,410.74046427008165
2000-07-31,411.07831180221194
2000-08-01,411.9731402283719
2000-08-02,410.1967915367921
2000-08-03,410.926423488267
2000-08-04,412.375484187225
2000-08-07,408.2943834167421
2000-08-08,408.6420789660508
2000-08-09,412.2118187777948
2000-08-10,413.0879189810681
2000-08-11,413.75508560435946
2000-08-14,413.97138730726795
2000-08-15,413.84263513292444
2000-08-16,415.87962849790995
2000-08-17,418.42851246692373
2000-08-18,418.1240065858798
2000-08-21,418.56214308101227
2000-08-22,417.3706577328253
2000-08-23,415.9686483401614
2000-08-24,413.755168514679
2000-08-25,413.3290465505634
2000-08-28,412.6096708427811
2000-08-29,413.30561960030855
2000-08-30,410.5937186204773
2000-08-31,409.44912087028837
2000-09-01,409.3855177656253
2000-09-04,414.0504672871648
2000-09-05,413.41778490118793
2000-09-06,410.54515230119375
2000-09-07,404.9437993300701
2000-09-08,402.2638541178562
2000-09-11,396.74293835813256
2000-09-12,394.24785566907906
2000-09-13,396.371747515549
2000-09-14,391.83561149050144
2000-09-15,390.27536848851435
2000-09-18,374.95226749795285
2000-09-19,370.2136256969252
2000-09-20,372.2731876154783
2000-09-21,369.48402306203667
2000-09-22,360.58136034447347
2000-09-25,365.7448207486424
2000-09-26,365.4267546226864
2000-09-27,365.79698038769607
2000-09-28,364.75938318769397
2000-09-29,364.78218651166765
2000-10-02,358.1697848906515
2000-10-03,357.7347327399847
2000-10-04,356.5975730785587
2000-10-05,355.9910740070274
2000-10-06,359.1887003143997
2000-10-09,354.50735781420957
2000-10-10,354.3312415836434
2000-10-11,348.4639550592283
2000-10-12,346.00534066080616
2000-10-13,341.24871849889075
2000-10-16,345.09201767061006
2000-10-17,340.02298481309964
2000-10-18,333.25835293119644
2000-10-19,331.6786037876109
2000-10-20,336.45672961863744
2000-10-23,334.21734475898734
2000-10-24,336.4105819979329
2000-10-25,334.80797310587525
2000-10-26,334.3265935133338
2000-10-27,335.2736932243204
2000-10-30,331.96838466628344
2000-10-31,331.90623770688546
2000-11-01,336.1304154736521
2000-11-02,337.04828597545213
2000-11-03,340.0410948784937
2000-11-06,339.3688422589263
2000-11-07,339.30251269467647
2000-11-08,339.7778283972212
2000-11-09,338.9234916306705
2000-11-10,339.8548393794045
2000-11-13,331.6882979873077
2000-11-14,333.2551048170296
2000-11-15,333.0380907803118
2000-11-16,330.5990860699801
2000-11-17,329.1778010162426
2000-11-20,323.8415259590559
2000-11-21,323.23690988111093
2000-11-22,319.9017561500512
2000-11-23,316.5752290302055
2000-11-24,318.47673030680414
2000-11-27,321.28171248327703
2000-11-28,316.58013427883407
2000-11-29,313.239064304911
2000-11-30,308.85117511177043
2000-12-01,308.63185135209625
2000-12-04,306.11423885634684
2000-12-05,311.20880050760303
2000-12-06,315.66451008121516
2000-12-07,311.69090431569356
2000-12-08,313.2142544549712
2000-12-11,314.3629183583713
2000-12-12,312.958786369373
2000-12-13,312.196242027108
2000-12-14,311.9595817085119
2000-12-15,308.38127184250084
2000-12-18,305.374185383468
2000-12-19,303.9768061204605
2000-12-20,299.45007976664334
2000-12-21,295.75644883260657
2000-12-22,296.2994751786638
2000-12-25,296.27982008802036
2000-12-26,295.3222226611004
2000-12-27,295.234547501718
2000-12-28,296.86561171694785
2000-12-29,297.9912140288423
2001-01-01,297.97426987402037
2001-01-02,298.70393208807343
2001-01-03,298.01112754432563
2001-01-04,305.72121216585055
2001-01-05,308.43332484823577
2001-01-08,310.8826723756063
2001-01-09,314.1390261729253
2001-01-10,314.57644872458815
2001-01-11,313.53427093084105
2001-01-12,315.6173261703425
2001-01-15,316.640220485263
2001-01-16,318.41501633112864
2001-01-17,319.7441142034482
2001-01-18,320.81622443565567
2001-01-19,325.3844078323618
2001-01-22,328.4530516720043
2001-01-23,329.2143786992616
2001-01-24,329.27655738154647
2001-01-25,329.1439208954132
2001-01-26,328.1054511436606
2001-01-29,327.28575618802876
2001-01-30,328.6138787581588
2001-01-31,331.9689219409576
2001-02-01,331.9949135009742
2001-02-02,334.83068131917025
2001-02-05,330.8931505857766
2001-02-06,330.0071113511759
2001-02-07,324.73134843381405
2001-02-08,326.27023645039503
2001-02-09,328.59884666835467
2001-02-12,329.2957979848366
2001-02-13,331.43831008173805
2001-02-14,331.43304388101467
2001-02-15,334.08144283174903
2001-02-16,332.16367883263683
2001-02-19,329.6076156647554
2001-02-20,330.2612505645478
2001-02-21,324.9436177782901
2001-02-22,317.79323107826974
2001-02-23,316.5180846667407
2001-02-26,319.6430145404213
2001-02-27,318.4364341569456
2001-02-28,317.9733671114603
2001-03-01,315.91199488818944
2001-03-02,312.70381899192506
2001-03-05,314.4263843463256
2001-03-06,315.40403080901126
2001-03-07,317.53784898242316
2001-03-08,317.4323010709254
2001-03-09,315.30829646265187
2001-03-12,308.1458008982288
2001-03-13,304.6043142540383
2001-03-14,305.25881466461817
2001-03-15,306.8461912244473
2001-03-16,305.2926126271254
2001-03-19,300.9496076752423
2001-03-20,302.98314258788787
2001-03-21,302.32291026768127
2001-03-22,300.11917761588643
2001-03-23,301.1305831491384
2001-03-26,305.50040972529155
2001-03-27,303.9102210434908
2001-03-28,302.87467687958696
2001-03-29,300.6122266655633
2001-03-30,300.5809332800336
2001-04-02,295.1085503128262
2001-04-03,289.84454439770366
2001-04-04,287.36462616906107
2001-04-05,288.7739131352695
2001-04-06,290.9352318109649
2001-04-09,288.1560158164557
2001-04-10,288.1232527386113
2001-04-11,289.9296016242748
2001-04-12,292.50458122988664
2001-04-13,293.05548550361533
2001-04-16,292.47276050880924
2001-04-17,291.8651964874629
2001-04-18,299.0239718228137
2001-04-19,303.17412297225565
2001-04-20,300.79404110011984
2001-04-23,301.54584523369664
2001-04-24,302.9037517375298
2001-04-25,301.6003874904236
2001-04-26,303.1235735428539
2001-04-27,302.7682287620653
2001-04-30,303.67113502695025
2001-05-01,303.49960491459564
2001-05-02,303.65437645698665
2001-05-03,304.4949598176357
2001-05-04,302.99478178710126
2001-05-07,302.7908373859407
2001-05-08,300.9902248246832
2001-05-09,301.0950363748505
2001-05-10,299.99770680227573
2001-05-11,300.25685455959365
2001-05-14,299.436907136879
2001-05-15,299.5157442930045
2001-05-16,300.37197950692166
2001-05-17,303.7020072924909
2001-05-18,303.518738051899
2001-05-21,302.1458354716219
2001-05-22,302.68940789201645
2001-05-23,305.7377574437501
2001-05-24,307.76720125932803
2001-05-25,307.5050764610656
2001-05-28,306.5303572506955
2001-05-29,306.26010533094944
2001-05-30,304.87457377930235
2001-05-31,305.5562765491862
2001-06-01,303.255361089893
2001-06-04,303.1027614294141
2001-06-05,302.33409420094546
2001-06-06,304.8333195447895
2001-06-07,305.0460552413124
2001-06-08,308.95437905460847
2001-06-11,307.6315585698119
2001-06-12,307.9308939601207
2001-06-13,307.8075957563062
2001-06-14,306.1903905227272
2001-06-15,305.7567986184119
2001-06-18,301.1218123018312
2001-06-19,299.48658700339587
2001-06-20,298.03643952058314
2001-06-21,298.8992589117642
2001-06-22,298.8934320772697
2001-06-25,298.9655148372237
2001-06-26,296.78920836585206
2001-06-27,296.9188052694413
2001-06-28,295.02066848027334
2001-06-29,297.916096921588
2001-07-02,296.31309995024793
2001-07-03,294.2109343349318
2001-07-04,291.1293901540041
2001-07-05,289.5457012332065
2001-07-06,286.63195360693953
2001-07-09,284.40095025055535
2001-07-10,282.4444295400438
2001-07-11,276.393182202639
2001-07-12,280.77758561324293
2001-07-13,278.21813032064364
2001-07-16,277.0409442108198
2001-07-17,277.0976866076804
2001-07-18,276.74908808166964
2001-07-19,276.5226499592603
2001-07-20,276.3908538144597
2001-07-23,274.1148819264407
2001-07-24,272.8956950168883
2001-07-25,271.14734486331173
2001-07-26,274.61868405390993
2001-07-27,275.7643529610657
2001-07-30,276.7168247954438
2001-07-31,275.8362373146442
2001-08-01,277.2547784893193
2001-08-02,278.6278433032984
2001-08-03,280.5386140602857
2001-08-06,278.45696185931047
2001-08-07,277.7681236032436
2001-08-08,278.11914647430115
2001-08-09,277.4748845785427
2001-08-10,278.30233531398807
2001-08-13,278.4353978266869
2001-08-14,280.5127660590046
2001-08-15,281.5998354616354
2001-08-16,282.2207140220563
2001-08-17,281.9786698565727
2001-08-20,280.9804045960796
2001-08-21,281.48974490420363
2001-08-22,281.5903197958074
2001-08-23,281.14938520908356
2001-08-24,280.6520412261662
2001-08-27,282.2321414500253
2001-08-28,280.91355655129433
2001-08-29,280.50902304824154
2001-08-30,279.0579872013449
2001-08-31,276.735567598178
2001-09-03,275.2224025193827
2001-09-04,276.0478667524093
2001-09-05,274.1408133287849
2001-09-06,273.16578041408997
2001-09-07,272.1414178642374
2001-09-10,270.55190825970175
2001-09-11,265.8130685236789
2001-09-12,259.9335953559169
2001-09-13,253.4617662863425
2001-09-14,244.0753656482829
2001-09-17,234.14177118157983
2001-09-18,236.8222808949301
2001-09-19,240.74233854401803
2001-09-20,236.85327799715364
2001-09-21,231.75940179664454
2001-09-24,234.03155930002222
2001-09-25,233.25079579271784
2001-09-26,234.4154992930168
2001-09-27,235.45323669124514
2001-09-28,238.41372695766705
2001-10-01,236.67421297473888
2001-10-02,234.82911690106874
2001-10-03,233.67517682681063
2001-10-04,236.28030441344535
2001-10-05,236.32588201497572
2001-10-08,232.54421370844395
2001-10-09,236.34744792239076
2001-10-10,237.0533464637864
2001-10-11,241.37112079225116
2001-10-12,241.65429547707893
2001-10-15,241.9855977297765
2001-10-16,243.12305455766165
2001-10-17,245.0963556136714
2001-10-18,243.83133122112085
2001-10-19,244.24483256011843
2001-10-22,245.68673330126146
2001-10-23,247.04113566350114
2001-10-24,249.0032969877353
2001-10-25,249.09906715498997
2001-10-26,250.2979095643441
2001-10-29,250.23185018972706
2001-10-30,246.8460000143703
2001-10-31,247.8107548167594
2001-11-01,249.06765586343258
2001-11-02,250.25095643138366
2001-11-05,253.14200743006722
2001-11-06,254.22656199379745
2001-11-07,254.37577209969905
2001-11-08,256.21875421479524
2001-11-09,255.83026857792467
2001-11-12,257.7040197970692
2001-11-13,257.93981586209793
2001-11-14,260.78597932847845
2001-11-15,263.3400044395375
2001-11-16,264.23309092202936
2001-11-19,268.4798521678317
2001-11-20,266.82229306692665
2001-11-21,268.3767695962812
2001-11-22,269.26195320074413
2001-11-23,272.45485532704794
2001-11-26,276.76534090637057
2001-11-27,276.4807160412904
2001-11-28,272.58388920763997
2001-11-29,272.5557140777274
2001-11-30,274.9144255315613
2001-12-03,278.540035728674
2001-12-04,280.85834679036515
2001-12-05,283.21461436526283
2001-12-06,287.0649944720214
2001-12-07,288.6099006767007
2001-12-10,290.459637359567
2001-12-11,290.3002557269258
2001-12-12,294.99467253931084
2001-12-13,288.71538711652596
2001-12-14,289.299458406012
2001-12-17,288.0415219381184
2001-12-18,284.00336875204295
2001-12-19,281.2625588965819
2001-12-20,281.6979614547212
2001-12-21,279.723521635044
2001-12-24,281.21762357627335
2001-12-25,284.6212131703997
2001-12-26,286.2984429956497
2001-12-27,286.0066949903117
2001-12-28,289.1039247690803
2001-12-31,291.9049595974705
2002-01-01,291.87552543607904
2002-01-02,294.0498374474282
2002-01-03,296.5803832889996
2002-01-04,300.10704434038445
2002-01-07,303.8002363345933
2002-01-08,303.0767947619298
2002-01-09,305.5423353044648
2002-01-10,305.0109252331255
2002-01-11,301.4495615265953
2002-01-14,299.67963627176215
2002-01-15,298.6837105324998
2002-01-16,296.7450646035543
2002-01-17,298.3034313178725
2002-01-18,298.82754964386663
2002-01-21,301.6466399617368
2002-01-22,302.2091306800834
2002-01-23,304.34010889706633
2002-01-24,305.34831229912055
2002-01-25,308.27962299721685
2002-01-28,310.6164618962629
2002-01-29,308.6242437621276
2002-01-30,307.02876987267064
2002-01-31,309.1201018372329
2002-02-01,308.47135852345355
2002-02-04,305.5893563160434
2002-02-05,305.56539275472045
2002-02-06,307.6867444398293
2002-02-07,305.1917054579884
2002-02-08,304.89193572796125
2002-02-11,305.25174039503037
2002-02-12,305.8379756879407
2002-02-13,306.9377408044557
2002-02-14,310.351716579987
2002-02-15,310.12173924934007
2002-02-18,311.2449361335846
2002-02-19,309.24327230727897
2002-02-20,307.11941308501895
2002-02-21,306.4000848487546
2002-02-22,304.6537793314329
2002-02-25,302.918630428402
2002-02-26,303.4806954142624
2002-02-27,308.5852066587232
2002-02-28,308.3086149896206
2002-03-01,310.1463861871837
2002-03-04,317.12931140842204
2002-03-05,317.8592050968081
2002-03-06,320.98040089316055
2002-03-07,321.31912158920255
2002-03-08,321.77037319726884
2002-03-11,324.47918825357846
2002-03-12,323.25836733127016
2002-03-13,323.10351481533814
2002-03-14,324.8358342963214
2002-03-15,324.83796018358976
2002-03-18,325.2669162431563
2002-03-19,324.9339191819752
2002-03-20,327.25598724108903
2002-03-21,328.840232086778
2002-03-22,331.87177342789084
2002-03-25,330.7996418525942
2002-03-26,330.73238973874993
2002-03-27,330.4259199841748
2002-03-28,331.2240788487856
2002-03-29,331.0352771540428
2002-04-01,330.2606319377708
2002-04-02,332.6542526928238
2002-04-03,332.7180761244576
2002-04-04,333.11999357426424
2002-04-05,335.6947977239928
2002-04-08,335.0090909911523
2002-04-09,333.33117647713624
2002-04-10,334.5817400847581
2002-04-11,336.1780168231614
2002-04-12,337.5671660426377
2002-04-15,339.5625696289183
2002-04-16,340.69424565191764
2002-04-17,344.3797429125735
2002-04-18,344.2043901514967
2002-04-19,344.10944454999134
2002-04-22,342.2688487850798
2002-04-23,340.3038162497116
2002-04-24,338.6455301806531
2002-04-25,335.34542173767124
2002-04-26,336.3691630655917
2002-04-29,332.4230750551796
2002-04-30,331.37447786971825
2002-05-01,330.94672715670606
2002-05-02,329.62855017935675
2002-05-03,330.4380735704437
2002-05-06,327.02550317611593
2002-05-07,327.57809942341254
2002-05-08,329.4172734574492
2002-05-09,328.7017622144444
2002-05-10,328.26204911354637
2002-05-13,326.47436773523737
2002-05-14,326.88807360238184
2002-05-15,329.89706450938553
2002-05-16,328.437406045977
2002-05-17,329.55333923069423
2002-05-20,325.4496312787196
2002-05-21,320.65697842213893
2002-05-22,322.093579278352
2002-05-23,320.5272877163326
2002-05-24,324.92705888586835
2002-05-27,325.5611302657433
2002-05-28,323.76080032235706
2002-05-29,322.4584084176826
2002-05-30,322.5816850909365
2002-05-31,321.12647610115
2002-06-03,318.3145903980583
2002-06-04,318.55587832862386
2002-06-05,318.16638205451034
2002-06-06,318.2234552944099
2002-06-07,313.46177380261497
2002-06-10,316.52612380386154
2002-06-11,314.94965446316576
2002-06-12,314.51960010755477
2002-06-13,316.59793213829215
2002-06-14,313.8801614893793
2002-06-17,313.0776535618417
2002-06-18,312.935814156999
2002-06-19,304.20955933501494
2002-06-20,303.04527560258515
2002-06-21,301.53596124066695
2002-06-24,298.0529996000325
2002-06-25,294.6504632047577
2002-06-26,283.1965207506921
2002-06-27,286.85898155944204
2002-06-28,294.85382904662913
2002-07-01,292.1188230639059
2002-07-02,289.9655967528476
2002-07-03,292.31881285099774
2002-07-04,296.47422752200316
2002-07-05,301.69759697795376
2002-07-08,303.79377445464144
2002-07-09,306.3262005659269
2002-07-10,304.66743565831405
2002-07-11,300.369684505488
2002-07-12,307.21667686647515
2002-07-15,306.41076753888575
2002-07-16,303.43334186857913
2002-07-17,304.2974095329254
2002-07-18,304.77334793359165
2002-07-19,301.9354552490785
2002-07-22,292.93687459268153
2002-07-23,295.8972528628091
2002-07-24,288.8400017117455
2002-07-25,289.76738058849253
2002-07-26,282.10919681389817
2002-07-29,283.66576401447526
2002-07-30,288.2571972633352
2002-07-31,286.96221513540854
2002-08-01,285.2750368070742
2002-08-02,286.0076509902309
2002-08-05,275.24195539966104
2002-08-06,271.6744456749635
2002-08-07,277.219273566021
2002-08-08,278.69649618006935
2002-08-09,279.80270857823433
2002-08-12,279.20186117149626
2002-08-13,278.21825717741535
2002-08-14,282.2894632701705
2002-08-15,282.6685892425148
2002-08-16,285.6654012486652
2002-08-19,286.48807165777043
2002-08-20,287.4378153481565
2002-08-21,288.4567357133065
2002-08-22,290.18807379258357
2002-08-23,288.4795152758603
2002-08-26,288.2250498430585
2002-08-27,287.97631136993374
2002-08-28,285.3425393673193
2002-08-29,285.07171063877183
2002-08-30,286.0615970434485
2002-09-02,283.589257870559
2002-09-03,280.4875350160996
2002-09-04,278.98198999105955
2002-09-05,277.76893423857626
2002-09-06,276.41336615777215
2002-09-09,275.41365486143576
2002-09-10,279.30093720272873
2002-09-11,281.37314741309416
2002-09-12,282.44204656606473
2002-09-13,279.131286008879
2002-09-16,274.08930782144535
2002-09-17,278.85162348102443
2002-09-18,273.445836582343
2002-09-19,272.0943294417908
2002-09-20,269.91051046443397
2002-09-23,263.7078304768164
2002-09-24,259.801712367771
2002-09-25,256.04111048487147
2002-09-26,256.9428272415309
2002-09-27,256.85890776034296
2002-09-30,253.53917816518833
2002-10-01,255.0307280268756
2002-10-02,254.85158481810493
2002-10-03,252.9958700726385
2002-10-04,251.9968869358175
2002-10-07,245.80801140539887
