Date,WORLD ex EMU EQUAL WEIGHTED
2002-05-21,1511.1397123016268
2002-05-22,1503.9971190035837
2002-05-23,1518.6814157319168
2002-05-24,1513.8939632141899
2002-05-27,1517.476891606092
2002-05-28,1499.799611853683
2002-05-29,1486.5351238486403
2002-05-30,1477.9741943044974
2002-05-31,1485.7660412542843
2002-06-03,1470.6611788523576
2002-06-04,1454.0036605563218
2002-06-05,1460.6556709239956
2002-06-06,1439.0133649935015
2002-06-07,1432.064835206317
2002-06-10,1431.580601026984
2002-06-11,1423.8810006909619
2002-06-12,1409.879340013639
2002-06-13,1397.6326089450845
2002-06-14,1376.649795375325
2002-06-17,1392.9341610608515
2002-06-18,1390.647433011067
2002-06-19,1360.0718126941217
2002-06-20,1342.2872350874313
2002-06-21,1328.6328987616332
2002-06-24,1316.6970701207608
2002-06-25,1321.5454479353566
2002-06-26,1281.303280580248
2002-06-27,1301.7444337182906
2002-06-28,1316.1292817853898
2002-07-01,1306.0606213909984
2002-07-02,1288.8466046191666
2002-07-03,1296.224492377153
2002-07-04,1296.9383166372927
2002-07-05,1332.758959256838
2002-07-08,1314.2399427820424
2002-07-09,1303.0831448785361
2002-07-10,1284.6558916835504
2002-07-11,1270.3211779745257
2002-07-12,1271.2967835435377
2002-07-15,1237.230459721385
2002-07-16,1219.5716998761495
2002-07-17,1225.7963778976919
2002-07-18,1223.2323712959842
2002-07-19,1190.224267198867
2002-07-22,1170.565747750726
2002-07-23,1163.3077936766886
2002-07-24,1168.8545272083927
2002-07-25,1160.5112885624926
2002-07-26,1158.052255203128
2002-07-29,1201.8090382174826
2002-07-30,1204.4976478717194
2002-07-31,1208.5987976812594
2002-08-01,1184.9166623084006
2002-08-02,1167.4486139313167
2002-08-05,1142.5229475686974
2002-08-06,1165.1364303558632
2002-08-07,1176.2501412838192
2002-08-08,1193.9863710168984
2002-08-09,1203.0087295004948
2002-08-12,1187.8854680643817
2002-08-13,1178.8136276347745
2002-08-14,1189.520132273719
2002-08-15,1210.7334144023166
2002-08-16,1207.700682152829
2002-08-19,1220.4069233609382
2002-08-20,1214.453996082573
2002-08-21,1220.3912407558057
2002-08-22,1244.5338081108719
2002-08-23,1232.1313021162862
2002-08-26,1243.1504676319807
2002-08-27,1228.545142598721
2002-08-28,1207.4317021208667
2002-08-29,1195.518728286248
2002-08-30,1198.7626738437334
2002-09-02,1189.369716868663
2002-09-03,1146.115692585729
2002-09-04,1145.9847373905325
2002-09-05,1141.6422972687349
2002-09-06,1155.8028317481564
2002-09-09,1163.2138928109216
2002-09-10,1177.5670398704053
2002-09-11,1183.9906787263965
2002-09-12,1164.0368250247636
2002-09-13,1151.8225885325012
2002-09-16,1150.8472919864298
2002-09-17,1150.759789874443
2002-09-18,1130.9666221244452
2002-09-19,1113.2910448334721
2002-09-20,1103.2425660549816
2002-09-23,1084.3249626607508
2002-09-24,1069.8372230039713
2002-09-25,1081.8071474648775
2002-09-26,1102.7198990818413
2002-09-27,1100.0298052611374
2002-09-30,1074.6170549571004
2002-10-01,1080.9880180091345
2002-10-02,1066.448372310632
2002-10-03,1051.9089983261647
2002-10-04,1044.6149516638102
2002-10-07,1017.082420632184
2002-10-08,1022.4618568862397
2002-10-09,996.3133856336202
2002-10-10,1009.9421835350814
2002-10-11,1039.0259230702409
2002-10-14,1038.7954941031235
2002-10-15,1084.887535888454
2002-10-16,1072.686092232134
2002-10-17,1101.3298173734852
2002-10-18,1104.2831447717133
2002-10-21,1114.5293283786032
2002-10-22,1094.3850130998228
2002-10-23,1101.2093634347777
2002-10-24,1099.093782269952
2002-10-25,1105.7292112962014
2002-10-28,1101.380755437116
2002-10-29,1086.004537286181
2002-10-30,1099.5931582641174
2002-10-31,1094.519125874401
2002-11-01,1097.3376324556075
2002-11-04,1113.824163483611
2002-11-05,1118.063508885944
2002-11-06,1128.8147170450031
2002-11-07,1105.7756336375883
2002-11-08,1089.1303050651175
2002-11-11,1068.3420545189358
2002-11-12,1077.124861302982
2002-11-13,1072.5282548163925
2002-11-14,1086.3014881810223
2002-11-15,1094.6404497084823
2002-11-18,1086.1729959837596
2002-11-19,1073.869483901143
2002-11-20,1093.483781519984
2002-11-21,1123.9894228815956
2002-11-22,1132.4843038680783
2002-11-25,1147.6437093779648
2002-11-26,1129.9596625788397
2002-11-27,1151.8486487999821
2002-11-28,1158.3055074027727
2002-11-29,1161.9756692463334
2002-12-02,1159.6113961701774
2002-12-03,1143.392336091392
2002-12-04,1127.1942529815105
2002-12-05,1116.4071063701822
2002-12-06,1109.1851388321988
2002-12-09,1094.8599374127214
2002-12-10,1098.8275872291722
2002-12-11,1100.3460049673722
2002-12-12,1093.1805155482473
2002-12-13,1081.3750541155634
2002-12-16,1090.2172965414757
2002-12-17,1080.251910500153
2002-12-18,1065.4730814696843
2002-12-19,1068.2707645451844
2002-12-20,1073.142145431272
2002-12-23,1076.617572991449
2002-12-24,1073.4215909011612
2002-12-25,1072.918119530955
2002-12-26,1076.647855332677
2002-12-27,1063.3161013401088
2002-12-30,1064.0715905775721
2002-12-31,1063.461831418389
2003-01-01,1063.461831418389
2003-01-02,1088.9485021536348
2003-01-03,1088.7212858489831
2003-01-06,1102.832864494374
2003-01-07,1097.8108972707143
2003-01-08,1087.3696671094447
2003-01-09,1089.384479614924
2003-01-10,1088.6295882107456
2003-01-13,1089.00878642908
2003-01-14,1095.0264302690832
2003-01-15,1093.2740328915418
2003-01-16,1094.0509674293808
2003-01-17,1079.2904528057447
2003-01-20,1072.7981829589912
2003-01-21,1065.459319377482
2003-01-22,1053.4929224843947
2003-01-23,1059.8190142101175
2003-01-24,1044.0142046182339
2003-01-27,1020.6079289483973
2003-01-28,1019.2688648495466
2003-01-29,1011.1991811479988
2003-01-30,1014.0112143424087
2003-01-31,1017.2777729891328
2003-02-03,1024.822114500645
2003-02-04,1010.0098187775254
2003-02-05,1012.9214376097138
2003-02-06,1005.6926164489868
2003-02-07,999.918730484728
2003-02-10,1004.3477165756316
2003-02-11,1007.4961502055685
2003-02-12,1003.8709440792152
2003-02-13,992.1504195103589
2003-02-14,1003.1745518184536
2003-02-17,1015.9890995744441
2003-02-18,1029.8705927600126
2003-02-19,1021.519537683508
2003-02-20,1010.5731972545799
2003-02-21,1010.6463087885204
2003-02-24,1010.3534396393449
2003-02-25,999.9428120984554
2003-02-26,993.2053229271303
2003-02-27,999.2755754896956
2003-02-28,1003.2743724174476
2003-03-03,1001.5655949134645
2003-03-04,988.1878075232618
2003-03-05,982.8342853373653
2003-03-06,975.2746658412984
2003-03-07,962.5950758420361
2003-03-10,943.5841311170967
2003-03-11,933.9609979147691
2003-03-12,933.6582198637908
2003-03-13,958.6255755361897
2003-03-14,975.2611175100358
2003-03-17,995.6856645588227
2003-03-18,1010.2482591389987
2003-03-19,1017.2125169644767
2003-03-20,1023.6606812510387
2003-03-21,1040.4165959306208
2003-03-24,1019.7481965572908
2003-03-25,1018.3888900869689
2003-03-26,1021.8813363624525
2003-03-27,1016.3011160975733
2003-03-28,1008.4949458845159
2003-03-31,979.6032125602525
2003-04-01,984.2995737829151
2003-04-02,1010.226344421789
2003-04-03,1012.9434685842074
2003-04-04,1019.4772292452088
2003-04-07,1040.2998711982123
2003-04-08,1028.9778550295848
2003-04-09,1019.7276510192517
2003-04-10,1011.6612069110057
2003-04-11,1013.923443167188
2003-04-14,1017.4921178189716
2003-04-15,1028.0248496427525
2003-04-16,1021.5815437341673
2003-04-17,1026.2528895501853
2003-04-18,1026.588974682998
2003-04-21,1030.345979554763
2003-04-22,1029.9773096943206
2003-04-23,1038.3228757832
2003-04-24,1028.2315054221922
2003-04-25,1015.571698387239
2003-04-28,1026.0785113466418
2003-04-29,1031.662392336682
2003-04-30,1032.7019000203024
2003-05-01,1027.237355096522
2003-05-02,1039.160851801486
2003-05-05,1040.16023959832
2003-05-06,1049.1072845630893
2003-05-07,1048.6208042299656
2003-05-08,1031.743207697645
2003-05-09,1037.5457204241814
2003-05-12,1044.2581587017303
2003-05-13,1047.918609390196
2003-05-14,1053.914460460454
2003-05-15,1059.5428106653267
2003-05-16,1058.2054163392525
2003-05-19,1026.7501262035507
2003-05-20,1029.8583297050207
2003-05-21,1024.667696118097
2003-05-22,1035.4311709181536
2003-05-23,1034.0712254024897
2003-05-26,1029.4956578520428
2003-05-27,1033.9078751787015
2003-05-28,1048.3594377612476
2003-05-29,1046.1352211631638
2003-05-30,1057.6160979728047
2003-06-02,1073.7924334530176
2003-06-03,1070.578255103511
2003-06-04,1085.1491875771003
2003-06-05,1084.3688592485023
2003-06-06,1101.361386894639
2003-06-09,1090.1692714619448
2003-06-10,1100.2299708159899
2003-06-11,1107.0352836008592
2003-06-12,1112.3884808466653
2003-06-13,1102.6956059761383
2003-06-16,1106.0494848822373
2003-06-17,1116.972691687958
2003-06-18,1126.278409394247
2003-06-19,1117.1428055016268
2003-06-20,1124.0402911005292
2003-06-23,1124.8352399007408
2003-06-24,1115.1979726371796
2003-06-25,1115.5809256747289
2003-06-26,1124.7354812711228
2003-06-27,1131.0003785860422
2003-06-30,1122.5212501170204
2003-07-01,1121.5345717130042
2003-07-02,1147.996671345831
2003-07-03,1150.693857086003
2003-07-04,1151.3240982772759
2003-07-07,1182.8791003825283
2003-07-08,1192.2455167111657
2003-07-09,1188.9359992648922
2003-07-10,1176.2517523700456
2003-07-11,1176.2645348674916
2003-07-14,1191.1838253644814
2003-07-15,1189.2248445834105
2003-07-16,1183.581952671469
2003-07-17,1167.9059635069666
2003-07-18,1170.2120776337342
2003-07-21,1157.0747972756851
2003-07-22,1155.6739450014793
2003-07-23,1156.38821281821
2003-07-24,1157.7436804500164
2003-07-25,1160.4439499020164
2003-07-28,1172.55900723714
2003-07-29,1167.4478960673637
2003-07-30,1167.557927031282
2003-07-31,1180.7491957720852
2003-08-01,1183.0373633469624
2003-08-04,1169.744596140321
2003-08-05,1158.342433108442
2003-08-06,1148.9587196294863
2003-08-07,1152.2363573779412
2003-08-08,1165.4976975741827
2003-08-11,1174.8957720486153
2003-08-12,1187.598090901861
2003-08-13,1194.929631756878
2003-08-14,1208.5963237084995
2003-08-15,1210.9155652943618
2003-08-18,1232.214027657764
2003-08-19,1249.2088338949884
2003-08-20,1255.5469542209685
2003-08-21,1281.069821018852
2003-08-22,1288.3145688081377
2003-08-25,1281.026216987993
2003-08-26,1281.1613051193765
2003-08-27,1280.6595847727067
2003-08-28,1284.3752385582604
2003-08-29,1289.533158059285
2003-09-01,1302.6339809433568
2003-09-02,1322.9374234630527
2003-09-03,1336.7966492443413
2003-09-04,1325.9168949857997
2003-09-05,1308.9963358722225
2003-09-08,1308.7088177625383
2003-09-09,1299.939985294187
2003-09-10,1281.7793845643685
2003-09-11,1282.232117162236
2003-09-12,1277.2182080843338
2003-09-15,1277.0556610502495
2003-09-16,1303.9970775463316
2003-09-17,1302.7261208685852
2003-09-18,1313.8810783956485
2003-09-19,1309.6538375888786
2003-09-22,1288.0553222292726
2003-09-23,1291.255012156059
2003-09-24,1289.3587066238283
2003-09-25,1269.3639124268318
2003-09-26,1265.0327743418704
2003-09-29,1261.6559973391002
2003-09-30,1247.2065292563584
2003-10-01,1260.3562924758505
2003-10-02,1279.153814592728
2003-10-03,1299.4351442913758
2003-10-06,1300.8240133639933
2003-10-07,1297.886322130955
2003-10-08,1288.8027370140524
2003-10-09,1304.669089277665
2003-10-10,1306.2800894146344
2003-10-13,1325.3548874412415
2003-10-14,1328.1461661172216
2003-10-15,1334.8655029354043
2003-10-16,1337.3869801711905
2003-10-17,1337.190594288631
2003-10-20,1336.3408058582004
2003-10-21,1336.7674594908347
2003-10-22,1312.798240514047
2003-10-23,1287.5294246968533
2003-10-24,1286.7169728905606
2003-10-27,1303.3139779405292
2003-10-28,1326.3676453714038
2003-10-29,1335.9019707111188
2003-10-30,1337.8486461640764
2003-10-31,1337.462291539378
2003-11-03,1355.8803619876228
2003-11-04,1363.5758087440859
2003-11-05,1362.5464387591376
2003-11-06,1361.2944746800936
2003-11-07,1364.5041194448906
2003-11-10,1356.9247970339827
2003-11-11,1338.2233785408125
2003-11-12,1333.2264208863487
2003-11-13,1334.2586762242438
2003-11-14,1318.6348157569048
2003-11-17,1290.9689148313591
2003-11-18,1280.7775285077355
2003-11-19,1272.9666745443064
2003-11-20,1274.9286984659022
2003-11-21,1275.1331693107336
2003-11-24,1298.6741483003434
2003-11-25,1304.47981869497
2003-11-26,1304.9373911498112
2003-11-27,1308.1393893803152
2003-11-28,1297.5426072827129
2003-12-01,1318.04011403415
2003-12-02,1309.406329989031
2003-12-03,1307.9496267547559
2003-12-04,1315.1101272016635
2003-12-05,1304.033768652541
2003-12-08,1293.492877487372
2003-12-09,1291.4000317126738
2003-12-10,1276.2293670664249
2003-12-11,1293.3378964295111
2003-12-12,1291.4975531491452
2003-12-15,1294.1713985862334
2003-12-16,1284.7452161434337
2003-12-17,1277.766890013328
2003-12-18,1286.431224133045
2003-12-19,1292.5223240167138
2003-12-22,1293.218472246012
2003-12-23,1297.932609728496
2003-12-24,1296.73142292221
2003-12-25,1297.3862867278012
2003-12-26,1301.8072065788217
2003-12-29,1309.878540844065
2003-12-30,1313.4776894479426
2003-12-31,1308.4711480752173
2004-01-01,1308.4711480752173
2004-01-02,1313.6138203905762
2004-01-05,1324.7558244024358
2004-01-06,1319.55470009553
2004-01-07,1323.6489177339552
2004-01-08,1328.3658161192861
2004-01-09,1319.1603214585427
2004-01-12,1324.6015935275923
2004-01-13,1324.5991895981535
2004-01-14,1341.2999043554162
2004-01-15,1342.904802302617
2004-01-16,1370.5248135921142
2004-01-19,1374.6585144340108
2004-01-20,1363.5834000025727
2004-01-21,1362.0288079951208
2004-01-22,1355.9497956715693
2004-01-23,1357.8515731347027
2004-01-26,1370.8078015665808
2004-01-27,1363.2131417674036
2004-01-28,1352.8646882055943
2004-01-29,1362.0800310621423
2004-01-30,1360.7178949857257
2004-02-02,1362.6011079173052
2004-02-03,1351.4597604735507
2004-02-04,1341.012683707504
2004-02-05,1335.798887916145
2004-02-06,1340.4695522847942
2004-02-09,1348.3969972939162
2004-02-10,1349.0377858836841
2004-02-11,1357.2639353913692
2004-02-12,1348.8019370577645
2004-02-13,1352.3972834187348
2004-02-16,1355.0402234246917
2004-02-17,1362.1641670952504
2004-02-18,1358.9941768135038
2004-02-19,1367.1347538229863
2004-02-20,1364.0100270422436
2004-02-23,1365.5942978398693
2004-02-24,1348.6137482209567
2004-02-25,1361.2087457212417
2004-02-26,1376.253059284504
2004-02-27,1388.235097811056
2004-03-01,1407.3930596023904
2004-03-02,1416.4101910001446
2004-03-03,1428.5771606049832
2004-03-04,1426.4329302330875
2004-03-05,1411.2810285500295
2004-03-08,1409.9861739146727
2004-03-09,1401.863566178337
2004-03-10,1401.6466466300722
2004-03-11,1380.7050656717172
2004-03-12,1390.8393253429922
2004-03-15,1381.335250402717
2004-03-16,1382.0144477516885
2004-03-17,1417.2801978464336
2004-03-18,1406.040645223193
2004-03-19,1404.0716723500418
2004-03-22,1386.8217734969098
2004-03-23,1394.4798755648249
2004-03-24,1407.3212374029788
2004-03-25,1429.4173880225262
2004-03-26,1445.1629528364513
2004-03-29,1451.0293353292946
2004-03-30,1451.3624735798064
2004-03-31,1450.1343801737764
2004-04-01,1453.5124502554052
2004-04-02,1483.5318321027992
2004-04-05,1502.9530790970737
2004-04-06,1496.5121812409673
2004-04-07,1486.0306063665187
2004-04-08,1491.698844041814
2004-04-09,1485.6026503771054
2004-04-12,1497.269627340962
2004-04-13,1503.5607416602736
2004-04-14,1482.8229712820516
2004-04-15,1470.8266105589248
2004-04-16,1470.4349858473245
2004-04-19,1465.669539380036
2004-04-20,1477.2754382338376
2004-04-21,1476.1890145742027
2004-04-22,1487.1116407200673
2004-04-23,1498.2631124711372
2004-04-26,1496.0982178410795
2004-04-27,1484.3695842019997
2004-04-28,1474.675808735882
2004-04-29,1450.6309721667724
2004-04-30,1431.5059184726692
2004-05-03,1439.8032613146559
2004-05-04,1435.9818998243325
2004-05-05,1439.0118806449705
2004-05-06,1424.416500478802
2004-05-07,1413.1026613459453
2004-05-10,1369.3865413482035
2004-05-11,1385.238656657136
2004-05-12,1389.7438097272914
2004-05-13,1382.9085226149346
2004-05-14,1377.9721881762996
2004-05-17,1340.3140685147976
2004-05-18,1358.0141872044517
2004-05-19,1376.296037537818
2004-05-20,1381.0322258780682
2004-05-21,1388.816149844712
2004-05-24,1399.6483681246905
2004-05-25,1392.570614678693
2004-05-26,1405.940155938786
2004-05-27,1399.3793306102832
2004-05-28,1410.191843546802
2004-05-31,1411.375238379517
2004-06-01,1411.2203840895934
2004-06-02,1405.945969639748
2004-06-03,1392.6680126268059
2004-06-04,1399.7662352461036
2004-06-07,1421.05143729575
2004-06-08,1429.125448112532
2004-06-09,1439.625289789245
2004-06-10,1445.3282610207832
2004-06-11,1449.1031958879814
2004-06-14,1426.580827453332
2004-06-15,1432.7832583868687
2004-06-16,1450.1647741912361
2004-06-17,1449.9523029349575
2004-06-18,1440.0696323455295
2004-06-21,1447.6448373024234
2004-06-22,1447.4939639624442
2004-06-23,1455.270412816914
2004-06-24,1457.6761912143031
2004-06-25,1462.4024117124009
2004-06-28,1460.7965365746804
2004-06-29,1465.6291239761413
2004-06-30,1464.5674074377273
2004-07-01,1462.6599746554107
2004-07-02,1441.367173810733
2004-07-05,1435.8263513326058
2004-07-06,1427.7685473088848
2004-07-07,1422.7009690571688
2004-07-08,1409.471238581235
2004-07-09,1417.9769196389195
2004-07-12,1420.3914135421999
2004-07-13,1425.0105923226802
2004-07-14,1409.4024176200212
2004-07-15,1407.2225041327
2004-07-16,1405.990697617547
2004-07-19,1409.6788640021266
2004-07-20,1411.8892995506112
2004-07-21,1417.61730261081
2004-07-22,1405.9405599453698
2004-07-23,1408.5941839275497
2004-07-26,1397.0925547643978
2004-07-27,1403.3197653088882
2004-07-28,1409.2466338301037
2004-07-29,1409.0398289324153
2004-07-30,1422.1788520428897
2004-08-02,1426.915902429654
2004-08-03,1420.036190877842
2004-08-04,1409.556419589899
2004-08-05,1403.1973379052995
2004-08-06,1372.6584086605867
2004-08-09,1365.6254530217527
2004-08-10,1370.3748621682687
2004-08-11,1376.9736450957912
2004-08-12,1366.4212394506733
2004-08-13,1351.1225005225485
2004-08-16,1358.7109826113278
2004-08-17,1364.8458213515034
2004-08-18,1378.1587326107626
2004-08-19,1380.8681543359023
2004-08-20,1390.3575299745917
2004-08-23,1402.75159019348
2004-08-24,1409.3876382079102
2004-08-25,1420.839484698769
2004-08-26,1425.0442079858683
2004-08-27,1436.127055677605
2004-08-30,1428.3789555778626
2004-08-31,1419.4662553089602
2004-09-01,1426.1918008685818
2004-09-02,1436.172949821195
2004-09-03,1436.5046830125516
2004-09-06,1442.478173500104
2004-09-07,1451.649138122981
2004-09-08,1443.3215484614914
2004-09-09,1434.655947575743
2004-09-10,1427.8542790320894
2004-09-13,1440.380702816457
2004-09-14,1440.915239136076
2004-09-15,1440.4707230422189
2004-09-16,1448.2150584038768
2004-09-17,1444.8942132225188
2004-09-20,1444.4852095156273
2004-09-21,1440.371864723135
2004-09-22,1432.3072965807098
2004-09-23,1425.0025023876103
2004-09-24,1424.8970607480987
2004-09-27,1414.3375796315534
2004-09-28,1416.8005757042176
2004-09-29,1422.7525943591868
2004-09-30,1423.9683838794679
2004-10-01,1443.0780662574355
2004-10-04,1467.2879560645956
2004-10-05,1462.5746888984438
2004-10-06,1468.6275504117743
2004-10-07,1464.67747886236
2004-10-08,1452.2436298021473
2004-10-11,1457.117236869567
2004-10-12,1452.9261494672292
2004-10-13,1450.7117611035073
2004-10-14,1428.4276866583605
2004-10-15,1423.4603333430816
2004-10-18,1418.400210919735
