Date,EUROPE EQUAL WEIGHTED
2014-09-23,2344.800006296955
2014-09-24,2354.2693440860553
2014-09-25,2335.1671547933647
2014-09-26,2342.7877880812352
2014-09-29,2334.8394690836753
2014-09-30,2347.847068909686
2014-10-01,2325.5631906314334
2014-10-02,2271.539094880918
2014-10-03,2293.0210699193935
2014-10-06,2300.0246698286437
2014-10-07,2265.068933783928
2014-10-08,2243.2976791984142
2014-10-09,2232.92705977265
2014-10-10,2197.7323328182933
2014-10-13,2193.31110746052
2014-10-14,2197.5333042250404
2014-10-15,2132.0375904451084
2014-10-16,2127.093492241226
2014-10-17,2186.3930364291946
2014-10-20,2177.786797449005
2014-10-21,2227.7232556360946
2014-10-22,2246.4916339216047
2014-10-23,2259.4498960530086
2014-10-24,2252.8725813178357
2014-10-27,2238.2408428275558
2014-10-28,2264.8929591222527
2014-10-29,2267.8210144217105
2014-10-30,2280.334963545188
2014-10-31,2317.860641495971
2014-11-03,2305.552838669397
2014-11-04,2284.162048803797
2014-11-05,2320.281420870977
2014-11-06,2329.430407352505
2014-11-07,2320.046962507058
2014-11-10,2338.584504970863
2014-11-11,2347.023692379526
2014-11-12,2318.8279106716923
2014-11-13,2322.3302466134287
2014-11-14,2325.354782173985
2014-11-17,2334.9875403524334
2014-11-18,2350.838202812973
2014-11-19,2348.297630760755
2014-11-20,2343.1428780607675
2014-11-21,2389.794876744028
2014-11-24,2394.025990083154
2014-11-25,2401.329558654331
2014-11-26,2399.7698387950136
2014-11-27,2406.569127982406
2014-11-28,2400.0135358068073
2014-12-01,2391.335545397067
2014-12-02,2400.972761320036
2014-12-03,2418.090445026947
2014-12-04,2392.4464417650706
2014-12-05,2431.601067436871
2014-12-08,2416.082859630661
2014-12-09,2363.7462779967736
2014-12-10,2356.5788335705943
2014-12-11,2353.697100604732
2014-12-12,2297.757644584207
2014-12-15,2253.2127726766316
2014-12-16,2288.331489353289
2014-12-17,2291.6306167657954
2014-12-18,2358.2370447636276
2014-12-19,2370.1805559299746
2014-12-22,2382.2093570933653
2014-12-23,2402.236836274303
2014-12-24,2400.2365712515675
2014-12-25,2400.2365712515675
2014-12-26,2401.1890290460697
2014-12-29,2399.974034732717
2014-12-30,2381.4639726406053
2014-12-31,2390.09848397352
2015-01-01,2390.09848397352
2015-01-02,2385.4997045172036
2015-01-05,2338.119145080673
2015-01-06,2321.412032250697
2015-01-07,2327.634992465778
2015-01-08,2383.869276405337
2015-01-09,2363.405405678526
2015-01-12,2371.7441882186827
2015-01-13,2406.1520519652254
2015-01-14,2373.06373204658
2015-01-15,2424.965544406782
2015-01-16,2448.239319536283
2015-01-19,2459.1968607144668
2015-01-20,2477.001898667083
2015-01-21,2493.96788458108
2015-01-22,2539.2253131212005
2015-01-23,2575.2303491961784
2015-01-26,2595.9535092850674
2015-01-27,2568.5118146828827
2015-01-28,2576.8649954585844
2015-01-29,2575.4496222139333
2015-01-30,2568.825482339254
2015-02-02,2568.1008539592412
2015-02-03,2593.727193249683
2015-02-04,2601.8438807830807
2015-02-05,2614.2184602956636
2015-02-06,2619.2782595674526
2015-02-09,2596.7401214596575
2015-02-10,2619.9289103384513
2015-02-11,2612.7626989113915
2015-02-12,2643.0642475391137
2015-02-13,2655.2771808561256
2015-02-16,2653.8249974002306
2015-02-17,2652.1181863965417
2015-02-18,2681.7220981660776
2015-02-19,2690.815676580039
2015-02-20,2694.170623520436
2015-02-23,2714.6461744250923
2015-02-24,2727.458154378488
2015-02-25,2725.099965979834
2015-02-26,2748.886293251453
2015-02-27,2758.0272289976597
2015-03-02,2754.358457244355
2015-03-03,2729.7357905429785
2015-03-04,2738.886897864413
2015-03-05,2768.993887972123
2015-03-06,2773.756521034205
2015-03-09,2767.1464016326545
2015-03-10,2743.3258335446794
2015-03-11,2785.508660263775
2015-03-12,2785.9591427146447
2015-03-13,2793.8217174898505
2015-03-16,2815.163228858632
2015-03-17,2792.171429048754
2015-03-18,2798.5798606435637
2015-03-19,2816.2772563899653
2015-03-20,2836.352303717055
2015-03-23,2822.78472101677
2015-03-24,2833.493508565617
2015-03-25,2806.0375047301536
2015-03-26,2780.466315487678
2015-03-27,2784.314013913996
2015-03-30,2814.5747940518854
2015-03-31,2801.2750809498507
2015-04-01,2809.816721642417
2015-04-02,2809.5125638519366
2015-04-03,2809.5125638519366
2015-04-06,2805.5968632675153
2015-04-07,2857.0302721054018
2015-04-08,2861.2781586405326
2015-04-09,2892.8493681938057
2015-04-10,2917.383379320237
2015-04-13,2922.698846277251
2015-04-14,2913.8487398073485
2015-04-15,2931.5864023195277
2015-04-16,2911.045935382292
2015-04-17,2858.413789397925
2015-04-20,2877.842284352205
2015-04-21,2900.042344850386
2015-04-22,2892.9498782758533
2015-04-23,2881.3319387917136
2015-04-24,2891.761527958346
2015-04-27,2920.9791514423605
2015-04-28,2878.4726191133013
2015-04-29,2819.7469262808368
2015-04-30,2815.0880147621697
2015-05-01,2805.4700466010995
2015-05-04,2827.4474791247735
2015-05-05,2787.994197417428
2015-05-06,2770.9056954261073
2015-05-07,2775.240264363774
2015-05-08,2846.640822162912
2015-05-11,2861.957906902659
2015-05-12,2828.3325028629065
2015-05-13,2831.759834673947
2015-05-14,2850.333267191597
2015-05-15,2843.6603303571483
2015-05-18,2853.097262371741
2015-05-19,2896.098620778427
2015-05-20,2902.445635744926
2015-05-21,2912.7197855946115
2015-05-22,2911.419336438543
2015-05-25,2900.535930952895
2015-05-26,2879.598236759267
2015-05-27,2914.1195190741582
2015-05-28,2901.056469587157
2015-05-29,2857.4341970199457
2015-06-01,2859.3270142668403
2015-06-02,2836.7624365496454
2015-06-03,2837.0781551553464
2015-06-04,2812.419250271669
2015-06-05,2784.7176523393996
2015-06-08,2759.4082166032613
2015-06-09,2752.537618908449
2015-06-10,2801.070782731215
2015-06-11,2813.845088439325
2015-06-12,2789.801854762664
2015-06-15,2742.9146585941976
2015-06-16,2759.607855165752
2015-06-17,2744.06710180885
2015-06-18,2747.1848724588617
2015-06-19,2758.204378227621
2015-06-22,2816.6001084838676
2015-06-23,2849.885652297766
2015-06-24,2835.604798333125
2015-06-25,2831.735742972899
2015-06-26,2837.7040332493966
2015-06-29,2764.0930471957995
2015-06-30,2732.1054499522807
2015-07-01,2770.864242117745
2015-07-02,2753.715316019244
2015-07-03,2741.422247223047
2015-07-06,2704.5332738654884
2015-07-07,2658.070404842207
2015-07-08,2660.663414278364
2015-07-09,2719.516683879144
2015-07-10,2774.1902677517346
2015-07-13,2826.2979986848263
2015-07-14,2835.41637506636
2015-07-15,2847.418696938253
2015-07-16,2886.9870354772256
2015-07-17,2889.463407269775
2015-07-20,2899.2917281794194
2015-07-21,2873.4911046088746
2015-07-22,2859.9700345372144
2015-07-23,2844.1393143523783
2015-07-24,2819.9928546976907
2015-07-27,2758.939023634252
2015-07-28,2788.022592568588
2015-07-29,2809.4938686897676
2015-07-30,2822.3110062703618
2015-07-31,2826.8436425573655
2015-08-03,2847.9523080763947
2015-08-04,2847.858961692841
2015-08-05,2877.438778751376
2015-08-06,2856.0512720486313
2015-08-07,2832.6630689176795
2015-08-10,2852.5065327269213
2015-08-11,2809.0415199005884
2015-08-12,2739.3127560842236
2015-08-13,2771.1346394869747
2015-08-14,2768.9774389383356
2015-08-17,2774.948404869012
2015-08-18,2779.865880765612
2015-08-19,2732.0759041244355
2015-08-20,2678.3260081877493
2015-08-21,2598.836005240438
2015-08-24,2468.139357936361
2015-08-25,2565.633712376079
2015-08-26,2529.123904387243
2015-08-27,2608.887445137992
2015-08-28,2616.4603847775757
2015-08-31,2611.549842653365
2015-09-01,2545.2669043156507
2015-09-02,2552.876646147514
2015-09-03,2611.1101204135066
2015-09-04,2545.3940270321777
2015-09-07,2555.0118240794786
2015-09-08,2589.165906454867
2015-09-09,2623.0964422360307
2015-09-10,2594.2907771339073
2015-09-11,2566.341038961178
2015-09-14,2549.2377239067523
2015-09-15,2565.080118387247
2015-09-16,2600.0613429585687
2015-09-17,2599.605307001901
2015-09-18,2556.7852857853695
2015-09-21,2572.788971222912
2015-09-22,2496.877739893292
2015-09-23,2495.9393262202943
2015-09-24,2441.560838706934
2015-09-25,2502.886800725295
2015-09-28,2448.9953158330986
2015-09-29,2435.3677104827984
2015-09-30,2496.39758676137
2015-10-01,2488.7871905956436
2015-10-02,2502.0779394942183
2015-10-05,2580.6772542997087
2015-10-06,2601.8033104960164
2015-10-07,2611.390648296407
2015-10-08,2619.655274633338
2015-10-09,2633.9641741711307
2015-10-12,2618.9363064646604
2015-10-13,2591.484163706847
2015-10-14,2575.0705470470352
2015-10-15,2606.9506114772325
2015-10-16,2615.3407775397345
2015-10-19,2620.8625892744312
2015-10-20,2613.9186722390677
2015-10-21,2616.87098667963
2015-10-22,2665.3399619429056
2015-10-23,2716.081456117987
2015-10-26,2707.7379101915462
2015-10-27,2671.797644965474
2015-10-28,2699.3793618039144
2015-10-29,2696.8342833673664
2015-10-30,2700.4256415269147
2015-11-02,2712.741036879016
2015-11-03,2726.9866078575747
2015-11-04,2741.2070414007953
2015-11-05,2723.208574951902
2015-11-06,2734.7331813798296
2015-11-09,2705.5316670839493
2015-11-10,2703.9884678214416
2015-11-11,2719.182853567065
2015-11-12,2675.297506209843
2015-11-13,2654.207586812466
2015-11-16,2663.851943186938
2015-11-17,2725.7818273622825
2015-11-18,2726.321923922765
2015-11-19,2741.5799397705478
2015-11-20,2745.7526503761633
2015-11-23,2738.557362200428
2015-11-24,2702.488976830515
2015-11-25,2739.243484693205
2015-11-26,2767.5947612065706
2015-11-27,2762.773738901002
2015-11-30,2781.7967335342396
2015-12-01,2774.546355521684
2015-12-02,2770.6601217644643
2015-12-03,2694.698083210098
2015-12-04,2685.056797957963
2015-12-07,2695.980484889441
2015-12-08,2644.9104259606784
2015-12-09,2635.0696684620148
2015-12-10,2625.73995615501
2015-12-11,2572.013621361922
2015-12-14,2530.6148423012482
2015-12-15,2598.2218368884483
2015-12-16,2606.8201448226537
2015-12-17,2634.158974288712
2015-12-18,2607.8826273883196
2015-12-21,2583.0298271474403
2015-12-22,2584.572800189018
2015-12-23,2650.4945268241077
2015-12-24,2650.013864369526
2015-12-25,2650.013864369526
2015-12-28,2636.8296428343233
2015-12-29,2670.7972826568557
2015-12-30,2658.392444182242
2015-12-31,2646.2304734483832
2016-01-01,2646.2304734483832
2016-01-04,2579.0141520814923
2016-01-05,2589.1560513493628
2016-01-06,2555.3834349570016
2016-01-07,2499.1181633978617
2016-01-08,2467.221424989567
2016-01-11,2459.0181809921114
2016-01-12,2480.313617639082
2016-01-13,2489.848153717045
2016-01-14,2448.3878934528702
2016-01-15,2377.8521427567375
2016-01-18,2362.248610667541
2016-01-19,2392.1919132226785
2016-01-20,2314.8042780474652
2016-01-21,2364.904671546442
2016-01-22,2433.154258458086
2016-01-25,2416.7217195517105
2016-01-26,2438.5848533519124
2016-01-27,2445.4695016421574
2016-01-28,2414.69610973218
2016-01-29,2467.6949759102235
2016-02-01,2466.1485994519126
2016-02-02,2414.9735645893807
2016-02-03,2379.224331617504
2016-02-04,2384.17294947101
2016-02-05,2369.034282360436
2016-02-08,2277.1567404295656
2016-02-09,2240.043934163311
2016-02-10,2278.8604540204383
2016-02-11,2195.011881323406
2016-02-12,2255.1447389881123
2016-02-15,2325.9378858321766
2016-02-16,2317.854478980168
2016-02-17,2386.2482603876947
2016-02-18,2392.2052743714016
2016-02-19,2372.9854708697703
2016-02-22,2415.597405503184
2016-02-23,2387.280326406432
2016-02-24,2331.431587099885
2016-02-25,2374.38987697411
2016-02-26,2410.7169920968868
2016-02-29,2433.297426153618
2016-03-01,2471.4782691690757
2016-03-02,2483.5994473688893
2016-03-03,2485.540596798599
2016-03-04,2505.9155484201224
2016-03-07,2499.043642497296
2016-03-08,2469.412369229752
2016-03-09,2479.14878108639
2016-03-10,2439.5582333750317
2016-03-11,2509.645784032626
2016-03-14,2531.7483595135996
2016-03-15,2500.3856323627483
2016-03-16,2503.7050724663422
2016-03-17,2511.1423949516657
2016-03-18,2525.9637697491517
2016-03-21,2517.7239073036612
2016-03-22,2514.279762031492
2016-03-23,2508.3507310159803
2016-03-24,2470.9846013269935
2016-03-25,2470.9846013269935
2016-03-28,2472.761564981883
2016-03-29,2483.2357051586646
2016-03-30,2522.224396211279
2016-03-31,2496.7740173139823
2016-04-01,2469.3083045172007
2016-04-04,2473.062040756664
2016-04-05,2424.5203779567205
2016-04-06,2436.8346514058817
2016-04-07,2414.420484069423
2016-04-08,2449.3326915002926
2016-04-11,2464.102805459862
2016-04-12,2475.318007762609
2016-04-13,2537.11067748484
2016-04-14,2541.5242555115924
2016-04-15,2529.233466743541
2016-04-18,2538.81159608904
2016-04-19,2577.702034833343
2016-04-20,2589.9007261674583
2016-04-21,2579.6099811657527
2016-04-22,2574.7651911134712
2016-04-25,2560.2640497107127
2016-04-26,2568.135115988278
2016-04-27,2578.0014097297667
2016-04-28,2589.1696670243005
2016-04-29,2542.8749165332747
2016-05-02,2540.9439203594934
2016-05-03,2496.230561160606
2016-05-04,2475.1019113893185
2016-05-05,2482.0951988596157
2016-05-06,2474.9135468820205
2016-05-09,2477.716261084864
2016-05-10,2498.602893203115
2016-05-11,2487.3572984682655
2016-05-12,2476.5774606576
2016-05-13,2483.5088017356866
2016-05-16,2486.935461272084
2016-05-17,2490.9950305724174
2016-05-18,2509.1681795039995
2016-05-19,2486.3637003054805
2016-05-20,2516.6205492425047
2016-05-23,2509.1810772408694
2016-05-24,2560.778583717615
2016-05-25,2587.465009785383
2016-05-26,2592.677647801217
2016-05-27,2593.713594401927
2016-05-30,2597.77151172885
2016-05-31,2582.7493812223634
2016-06-01,2556.589030347117
2016-06-02,2562.492302549831
2016-06-03,2541.9422683128796
2016-06-06,2551.7006965255277
2016-06-07,2580.778336458445
2016-06-08,2569.924135397707
2016-06-09,2544.87007449391
2016-06-10,2480.1454388755506
2016-06-13,2435.1969976094365
2016-06-14,2388.314355986989
2016-06-15,2412.272553925783
2016-06-16,2386.943194065487
2016-06-17,2426.043304552609
2016-06-20,2518.4448666918383
2016-06-21,2531.4574827521355
2016-06-22,2539.6010939565545
2016-06-23,2581.254642174707
2016-06-24,2394.7594645483773
2016-06-27,2266.9675017091936
2016-06-28,2327.912010829007
2016-06-29,2399.0845394418493
2016-06-30,2424.70913056978
2016-07-01,2450.9144178140036
2016-07-04,2428.2988823139217
2016-07-05,2375.517116361747
2016-07-06,2334.8992702635774
2016-07-07,2361.6908165074065
2016-07-08,2407.071822519923
2016-07-11,2454.255054335071
2016-07-12,2485.6315398593715
2016-07-13,2484.347155481894
2016-07-14,2505.651491701462
2016-07-15,2497.5505448393733
2016-07-18,2506.868909920562
2016-07-19,2500.439341742756
2016-07-20,2522.322456085422
2016-07-21,2521.787905184219
2016-07-22,2516.8739889787603
2016-07-25,2525.1924917322235
2016-07-26,2526.6808603515374
2016-07-27,2542.826532857553
2016-07-28,2520.9130947970943
2016-07-29,2540.86105142518
2016-08-01,2525.0261339027506
2016-08-02,2491.605179138217
2016-08-03,2490.5102563359696
2016-08-04,2506.816852633762
2016-08-05,2537.182926163002
2016-08-08,2544.8287694468404
2016-08-09,2571.9060937364893
2016-08-10,2570.949387083634
2016-08-11,2590.5829831023666
2016-08-12,2589.4607336538293
2016-08-15,2587.9552560775032
2016-08-16,2567.0926826745995
2016-08-17,2542.8055408174987
2016-08-18,2566.152506479509
2016-08-19,2546.614314743821
2016-08-22,2550.0672406399503
2016-08-23,2576.6713407509155
2016-08-24,2584.8351874611335
2016-08-25,2562.0204346050614
2016-08-26,2575.5057288917897
2016-08-29,2570.1808245989596
2016-08-30,2578.035752718085
2016-08-31,2570.4288487033914
2016-09-01,2578.210334439793
2016-09-02,2621.047573300828
2016-09-05,2623.688543841516
2016-09-06,2614.5484409346977
2016-09-07,2622.8838662210906
2016-09-08,2618.4273922809057
2016-09-09,2587.2800955438943
2016-09-12,2559.482712005828
2016-09-13,2535.216245809599
2016-09-14,2532.471738766887
2016-09-15,2546.588606469359
2016-09-16,2527.3271965932718
2016-09-19,2552.9591523005593
2016-09-20,2548.0138775011756
2016-09-21,2560.9697170027225
2016-09-22,2601.6456386110954
2016-09-23,2584.1385204209855
2016-09-26,2544.780084408418
2016-09-27,2542.3239924559116
2016-09-28,2561.288556838163
2016-09-29,2563.427633141983
2016-09-30,2572.0889176616915
2016-10-03,2573.044902663842
2016-10-04,2593.51661269123
2016-10-05,2579.1339607038126
2016-10-06,2568.5319171149567
2016-10-07,2536.6941391331643
2016-10-10,2552.698817704836
2016-10-11,2541.1839058458727
2016-10-12,2533.208836625415
2016-10-13,2510.3678360973454
2016-10-14,2542.1735114535004
2016-10-17,2525.0501816118986
2016-10-18,2563.907653330917
2016-10-19,2575.9213583591727
2016-10-20,2579.357813009478
2016-10-21,2580.172663080197
2016-10-24,2584.0157655388607
2016-10-25,2573.9003808150305
2016-10-26,2565.9213743881364
2016-10-27,2563.2929104805357
2016-10-28,2563.000734637696
2016-10-31,2553.7962051938844
2016-11-01,2529.039802905382
2016-11-02,2498.3204452824566
2016-11-03,2504.69085934454
2016-11-04,2479.0693839809987
2016-11-07,2513.698951943039
2016-11-08,2521.402061425039
2016-11-09,2552.4648260360964
2016-11-10,2547.1441134791576
2016-11-11,2539.0216990877952
2016-11-14,2542.9165408444487
2016-11-15,2553.7485282483317
2016-11-16,2547.321596238715
2016-11-17,2564.2345606025897
2016-11-18,2557.2371752006156
2016-11-21,2564.666763609993
2016-11-22,2579.5405284193976
2016-11-23,2577.511168789412
2016-11-24,2585.6918211647617
2016-11-25,2586.842009997081
2016-11-28,2567.694158970721
2016-11-29,2578.2100603252593
2016-11-30,2586.408677949667
2016-12-01,2579.687185758517
2016-12-02,2568.440675382657
2016-12-05,2581.357994573178
2016-12-06,2608.400685616882
2016-12-07,2632.588581092964
2016-12-08,2661.32405774573
2016-12-09,2684.474810518839
2016-12-12,2673.05897907195
2016-12-13,2698.562075104471
2016-12-14,2686.0018168802844
2016-12-15,2704.7140424794725
2016-12-16,2713.51285685142
2016-12-19,2711.175885264404
2016-12-20,2723.4109397990755
2016-12-21,2719.879890569159
2016-12-22,2714.6591800678684
2016-12-23,2720.557895007819
2016-12-26,2720.557895007819
2016-12-27,2725.8565534440495
2016-12-28,2728.47015485651
2016-12-29,2721.723391475648
2016-12-30,2728.432644152724
2017-01-02,2747.180965596548
2017-01-03,2762.7575524454005
2017-01-04,2756.750120812082
2017-01-05,2761.948909804986
2017-01-06,2759.9515714309728
2017-01-09,2744.3766007596287
2017-01-10,2746.241240504281
2017-01-11,2754.092985757006
2017-01-12,2736.617895119638
2017-01-13,2763.43192572243
2017-01-16,2743.9647617385513
2017-01-17,2745.541350894765
2017-01-18,2746.659131248909
2017-01-19,2751.186624577948
2017-01-20,2749.623413511272
2017-01-23,2742.2501188998563
2017-01-24,2750.7834534688354
2017-01-25,2782.9905747541484
2017-01-26,2789.080302409793
2017-01-27,2782.2830972332877
2017-01-30,2751.163899693909
2017-01-31,2736.624899836519
2017-02-01,2757.7587675961554
2017-02-02,2756.2603462039488
2017-02-03,2767.7543920795943
2017-02-06,2744.174070007951
2017-02-07,2756.3196460774766
2017-02-08,2766.555099082464
2017-02-09,2784.937298466293
2017-02-10,2791.496792759397
2017-02-13,2812.73951687243
2017-02-14,2815.9168799371764
2017-02-15,2820.2193513842954
2017-02-16,2813.3136900693544
2017-02-17,2806.792368040042
2017-02-20,2814.234409205541
2017-02-21,2831.3416614912258
