Date,WORLD ex AUSTRALIA EQUAL WEIGHTED
2002-05-23,1414.881150679444
2002-05-24,1410.3352265112928
2002-05-27,1413.1435778612101
2002-05-28,1399.064949349004
2002-05-29,1387.4841460107964
2002-05-30,1377.4240056607864
2002-05-31,1383.6162473127733
2002-06-03,1369.6705716885215
2002-06-04,1351.9516768697715
2002-06-05,1358.0306329072312
2002-06-06,1341.1888009604331
2002-06-07,1332.1839091762727
2002-06-10,1333.3462638363687
2002-06-11,1329.2672952611465
2002-06-12,1313.705856940366
2002-06-13,1301.3539466504326
2002-06-14,1280.5352905803109
2002-06-17,1298.669780929804
2002-06-18,1295.9099519486927
2002-06-19,1269.1500779692792
2002-06-20,1250.4373286438038
2002-06-21,1238.8224148867334
2002-06-24,1224.4045856775701
2002-06-25,1231.8696546372005
2002-06-26,1198.2818520834555
2002-06-27,1216.6151739020374
2002-06-28,1233.9387315320885
2002-07-01,1225.9761143246167
2002-07-02,1205.701571594151
2002-07-03,1206.443669804678
2002-07-04,1209.5643009483808
2002-07-05,1244.2450328370562
2002-07-08,1229.1163493308352
2002-07-09,1217.663309927742
2002-07-10,1198.0066039053834
2002-07-11,1182.0752178779317
2002-07-12,1182.6687775852135
2002-07-15,1149.8317033789774
2002-07-16,1135.3416628324835
2002-07-17,1145.9261849314119
2002-07-18,1145.8994277685022
2002-07-19,1113.3341457598856
2002-07-22,1090.6618320607508
2002-07-23,1080.4734945397786
2002-07-24,1081.7702434159453
2002-07-25,1077.747967721543
2002-07-26,1075.9247075120809
2002-07-29,1118.0697208028575
2002-07-30,1119.156816585915
2002-07-31,1121.4425525185598
2002-08-01,1099.663918774207
2002-08-02,1083.8227020482357
2002-08-05,1059.5197974227578
2002-08-06,1081.0746537285245
2002-08-07,1087.9274493852586
2002-08-08,1106.0888995504847
2002-08-09,1115.3916020623155
2002-08-12,1100.3111137702467
2002-08-13,1093.9441589187286
2002-08-14,1100.3252520357642
2002-08-15,1118.517830254424
2002-08-16,1117.256466438648
2002-08-19,1131.2837419491887
2002-08-20,1124.5389976518813
2002-08-21,1132.76651310109
2002-08-22,1155.342095121662
2002-08-23,1143.7129742235763
2002-08-26,1150.6629614386743
2002-08-27,1141.8112166993894
2002-08-28,1119.9176275290088
2002-08-29,1107.8637709180102
2002-08-30,1110.8711285751858
2002-09-02,1100.432381407207
2002-09-03,1061.430319970532
2002-09-04,1061.9360897478202
2002-09-05,1055.6427313883862
2002-09-06,1070.0033415250005
2002-09-09,1072.3489278676889
2002-09-10,1086.6763408448694
2002-09-11,1094.6761940487625
2002-09-12,1073.6261279680232
2002-09-13,1060.7077703129655
2002-09-16,1058.135522840552
2002-09-17,1056.147138555344
2002-09-18,1035.2095085156063
2002-09-19,1018.3045650098334
2002-09-20,1010.571509340544
2002-09-23,990.544568968037
2002-09-24,974.8189047122859
2002-09-25,986.6523238188759
2002-09-26,1007.6833439140137
2002-09-27,1004.2243384796174
2002-09-30,978.1206793504078
2002-10-01,983.2535111715503
2002-10-02,974.410366253213
2002-10-03,960.1194950726539
2002-10-04,951.6432594000229
2002-10-07,927.1518238909027
2002-10-08,929.3790404511467
2002-10-09,907.501790645195
2002-10-10,921.4051025808076
2002-10-11,951.1113551044724
2002-10-14,949.7895355215934
2002-10-15,994.7288849148213
2002-10-16,983.9669747010832
2002-10-17,1012.6295121512035
2002-10-18,1015.8326221351072
2002-10-21,1025.418238957617
2002-10-22,1008.3495487415748
2002-10-23,1007.9480800535604
2002-10-24,1009.091766781485
2002-10-25,1013.7519381084385
2002-10-28,1013.4737370816343
2002-10-29,995.786876641286
2002-10-30,1011.1968170711465
2002-10-31,1010.8770963672545
2002-11-01,1013.1165890925121
2002-11-04,1031.782030835356
2002-11-05,1035.6020531420488
2002-11-06,1042.3989230745512
2002-11-07,1019.933718731478
2002-11-08,1005.165722666903
2002-11-11,987.976783099149
2002-11-12,996.042759816666
2002-11-13,991.9191863487105
2002-11-14,1005.8836876206227
2002-11-15,1013.041098792634
2002-11-18,1007.7723772238794
2002-11-19,998.0401557517807
2002-11-20,1012.5277586717672
2002-11-21,1041.4633969657552
2002-11-22,1048.9793609828207
2002-11-25,1062.5222208206492
2002-11-26,1045.8634089464629
2002-11-27,1067.907626348156
2002-11-28,1074.3202644364533
2002-11-29,1077.5121437136283
2002-12-02,1076.6625147749871
2002-12-03,1059.797687121118
2002-12-04,1047.044262744662
2002-12-05,1036.106317036505
2002-12-06,1029.890538371486
2002-12-09,1014.1150862965135
2002-12-10,1018.6846145316614
2002-12-11,1021.8556144291837
2002-12-12,1013.5944243640016
2002-12-13,1001.1319812086294
2002-12-16,1011.5822094634576
2002-12-17,1002.0344604066107
2002-12-18,987.6174460522809
2002-12-19,987.8640697933652
2002-12-20,993.5438790867247
2002-12-23,995.0511415470567
2002-12-24,992.5654876068984
2002-12-25,992.1694938712667
2002-12-26,995.2377273280867
2002-12-27,981.6968295924516
2002-12-30,983.0385862207991
2002-12-31,983.2328112450022
2003-01-01,983.2328112450022
2003-01-02,1009.1997755354706
2003-01-03,1009.7403927278262
2003-01-06,1020.3015797156942
2003-01-07,1014.7989991940983
2003-01-08,1003.5680967538897
2003-01-09,1006.813006718279
2003-01-10,1006.3334200932343
2003-01-13,1007.7337424811036
2003-01-14,1013.376431243784
2003-01-15,1011.1307142883528
2003-01-16,1012.3242888824942
2003-01-17,996.090947910482
2003-01-20,989.4435214999633
2003-01-21,982.555365535742
2003-01-22,971.2705709157957
2003-01-23,976.045636486834
2003-01-24,962.7936729167434
2003-01-27,939.6422813112272
2003-01-28,938.7859975369898
2003-01-29,931.8955726509912
2003-01-30,936.2118598287775
2003-01-31,939.8768320352282
2003-02-03,947.8679775295418
2003-02-04,932.1368866846683
2003-02-05,935.8088369393477
2003-02-06,928.585037226329
2003-02-07,922.1413084252678
2003-02-10,924.4491037038981
2003-02-11,930.0806576604856
2003-02-12,924.0864887126428
2003-02-13,914.8007915978338
2003-02-14,925.8451237197431
2003-02-17,937.7342519401225
2003-02-18,949.703589304702
2003-02-19,940.4911213614803
2003-02-20,931.0802048376233
2003-02-21,931.4001240204442
2003-02-24,927.2200498922648
2003-02-25,915.0175253022975
2003-02-26,907.4910060421828
2003-02-27,914.1349324965229
2003-02-28,919.8990663515132
2003-03-03,917.9173467216539
2003-03-04,904.202864665005
2003-03-05,899.3497300936191
2003-03-06,892.018651205213
2003-03-07,879.9783960535964
2003-03-10,861.8257868821933
2003-03-11,854.5177515005961
2003-03-12,851.3636764971566
2003-03-13,876.72425865892
2003-03-14,894.5727857251755
2003-03-17,913.63551960121
2003-03-18,926.3187922961117
2003-03-19,933.3369394877959
2003-03-20,936.8274543250126
2003-03-21,955.1329271529764
2003-03-24,932.4804164304023
2003-03-25,933.2768949227848
2003-03-26,935.2048823985458
2003-03-27,928.8231259970414
2003-03-28,921.6602702912866
2003-03-31,894.8123074726637
2003-04-01,900.0547091492543
2003-04-02,925.7507709769285
2003-04-03,928.9946399914445
2003-04-04,935.4216622115506
2003-04-07,957.4039875535369
2003-04-08,946.706057174645
2003-04-09,939.2278824435454
2003-04-10,930.9515103037895
2003-04-11,933.9327152988745
2003-04-14,938.1407975673034
2003-04-15,948.9086840140128
2003-04-16,943.1716119359281
2003-04-17,948.1465959803195
2003-04-18,948.4074040521613
2003-04-21,951.2279230585763
2003-04-22,951.4599874506855
2003-04-23,961.4070212442173
2003-04-24,951.9007076155887
2003-04-25,940.5589865256337
2003-04-28,952.6049648586314
2003-04-29,957.0696609245281
2003-04-30,958.9377555072446
2003-05-01,954.716610914691
2003-05-02,965.4931664992507
2003-05-05,969.4008065386349
2003-05-06,979.4522759251719
2003-05-07,978.9352781720842
2003-05-08,961.2406791643311
2003-05-09,966.2603253086305
2003-05-12,971.3815364560587
2003-05-13,973.9253759800481
2003-05-14,980.2817930157311
2003-05-15,986.1284695381812
2003-05-16,986.4396681497175
2003-05-19,955.8952755337193
2003-05-20,958.8443957076681
2003-05-21,952.523150281096
2003-05-22,963.503695815779
2003-05-23,961.8975087311034
2003-05-26,958.1148379817736
2003-05-27,962.5119226152012
2003-05-28,977.2268299584422
2003-05-29,976.4446124922786
2003-05-30,986.614958858047
2003-06-02,1001.9715492651023
2003-06-03,998.6281814323542
2003-06-04,1012.5804111876641
2003-06-05,1012.0762411684022
2003-06-06,1028.9911365478688
2003-06-09,1018.7092577492801
2003-06-10,1026.6499141539007
2003-06-11,1033.6632348133485
2003-06-12,1038.7266855583064
2003-06-13,1028.7027118747476
2003-06-16,1033.9283822667276
2003-06-17,1043.3153942967558
2003-06-18,1050.5757554796928
2003-06-19,1040.9839249527633
2003-06-20,1047.0671416653383
2003-06-23,1044.5124027850763
2003-06-24,1035.7894991488133
2003-06-25,1036.8381590530316
2003-06-26,1044.2264730816235
2003-06-27,1050.0468610242954
2003-06-30,1042.4872855692101
2003-07-01,1039.1135976401881
2003-07-02,1063.4025152038566
2003-07-03,1065.701302945255
2003-07-04,1066.3322153115325
2003-07-07,1096.1722308706478
2003-07-08,1105.1381026521979
2003-07-09,1101.9087503534422
2003-07-10,1090.114242239947
2003-07-11,1091.3711402606586
2003-07-14,1105.5211245846422
2003-07-15,1104.5994804387813
2003-07-16,1099.2883371371795
2003-07-17,1085.506509905989
2003-07-18,1089.386228017804
2003-07-21,1076.9337728967323
2003-07-22,1076.685093196087
2003-07-23,1076.766843370089
2003-07-24,1079.464750428475
2003-07-25,1080.5735465911787
2003-07-28,1091.3857185166214
2003-07-29,1087.1491825639316
2003-07-30,1088.9670045904145
2003-07-31,1100.6228649390753
2003-08-01,1101.3719194914277
2003-08-04,1090.5459760346253
2003-08-05,1082.6583461967114
2003-08-06,1072.6661166614613
2003-08-07,1074.386242638432
2003-08-08,1085.2678464880876
2003-08-11,1093.009192752902
2003-08-12,1104.1060408731357
2003-08-13,1110.6087894931636
2003-08-14,1123.1696135249745
2003-08-15,1125.459035779056
2003-08-18,1144.2112008508825
2003-08-19,1158.8797685159125
2003-08-20,1163.1498814969088
2003-08-21,1186.016369396061
2003-08-22,1192.9224818710295
2003-08-25,1185.292618037354
2003-08-26,1184.1299017694073
2003-08-27,1185.3874898270212
2003-08-28,1189.245786614451
2003-08-29,1192.8575540728502
2003-09-01,1206.2548907483815
2003-09-02,1222.4024973993849
2003-09-03,1236.9202153468466
2003-09-04,1228.1760488320153
2003-09-05,1214.6747318401442
2003-09-08,1214.8422318547896
2003-09-09,1205.1006014732911
2003-09-10,1187.9370628363101
2003-09-11,1189.2911887460573
2003-09-12,1184.906484614617
2003-09-15,1185.1558661461067
2003-09-16,1207.7378256389263
2003-09-17,1207.625389909511
2003-09-18,1216.8404821207073
2003-09-19,1212.2516358075663
2003-09-22,1190.974438234032
2003-09-23,1193.1819054293308
2003-09-24,1190.8966821367644
2003-09-25,1173.7444569254785
2003-09-26,1169.427480774924
2003-09-29,1167.1851814416802
2003-09-30,1153.2292199972985
2003-10-01,1165.3668647941774
2003-10-02,1180.1043479120415
2003-10-03,1200.2349752037442
2003-10-06,1201.5097926173423
2003-10-07,1197.402536600605
2003-10-08,1191.0214127862678
2003-10-09,1205.9575707690196
2003-10-10,1206.1249755255837
2003-10-13,1222.7875736309306
2003-10-14,1225.0286064302356
2003-10-15,1232.696386762207
2003-10-16,1233.9603354686237
2003-10-17,1232.887289478707
2003-10-20,1232.2386289909384
2003-10-21,1232.2636246702898
2003-10-22,1210.5131172702331
2003-10-23,1190.0852458456723
2003-10-24,1189.5648775401628
2003-10-27,1203.8735099936468
2003-10-28,1223.9300926459507
2003-10-29,1232.3324629600538
2003-10-30,1235.3028767804576
2003-10-31,1235.1252211335798
2003-11-03,1253.3750318105037
2003-11-04,1259.7957659858525
2003-11-05,1257.1015596242778
2003-11-06,1256.523704883827
2003-11-07,1261.428543186481
2003-11-10,1254.4478120958026
2003-11-11,1238.6574441100877
2003-11-12,1236.5214543571742
2003-11-13,1238.0329684659434
2003-11-14,1227.2859042391844
2003-11-17,1201.5139146020972
2003-11-18,1193.812154366383
2003-11-19,1187.108569706337
2003-11-20,1187.4711517007681
2003-11-21,1189.0728495312
2003-11-24,1210.6147176264176
2003-11-25,1216.3890933962562
2003-11-26,1216.4474976383995
2003-11-27,1220.010079530629
2003-11-28,1211.5973684153112
2003-12-01,1230.3876167245826
2003-12-02,1223.3482866898762
2003-12-03,1222.9604330597256
2003-12-04,1228.3007191593151
2003-12-05,1218.1632643212229
2003-12-08,1208.8894573460543
2003-12-09,1208.1264864270438
2003-12-10,1194.6016264225982
2003-12-11,1209.0812358702597
2003-12-12,1207.4199858631648
2003-12-15,1209.7127332952066
2003-12-16,1201.3880407729494
2003-12-17,1195.7990661174163
2003-12-18,1203.9283646262897
2003-12-19,1208.6225710244971
2003-12-22,1208.076872170298
2003-12-23,1212.6970792515665
2003-12-24,1211.3100917676757
2003-12-25,1211.8299290963491
2003-12-26,1215.4351601941848
2003-12-29,1222.6312253828955
2003-12-30,1225.7934098232029
2003-12-31,1222.0154736405937
2004-01-01,1222.0154736405937
2004-01-02,1229.309482643944
2004-01-05,1239.5384849069883
2004-01-06,1234.786934136711
2004-01-07,1237.8927384169508
2004-01-08,1244.0630558734715
2004-01-09,1236.6564044441834
2004-01-12,1240.8313363218558
2004-01-13,1241.3488662167
2004-01-14,1256.503323552049
2004-01-15,1258.751436612258
2004-01-16,1282.8953700775392
2004-01-19,1288.621193299888
2004-01-20,1277.4898405681324
2004-01-21,1277.2544267792507
2004-01-22,1272.7322672850325
2004-01-23,1274.1352647113533
2004-01-26,1283.404028028457
2004-01-27,1279.1945052849046
2004-01-28,1271.4863225685913
2004-01-29,1277.4099621390105
2004-01-30,1275.257104770237
2004-02-02,1277.7399508448786
2004-02-03,1267.817402098057
2004-02-04,1258.8789239763883
2004-02-05,1255.0114788230123
2004-02-06,1259.534991501094
2004-02-09,1267.2551618906095
2004-02-10,1268.6315542934067
2004-02-11,1275.6124152203963
2004-02-12,1269.3725872892712
2004-02-13,1271.0076650739238
2004-02-16,1273.7495390938652
2004-02-17,1280.7776593294943
2004-02-18,1278.6919941031113
2004-02-19,1286.3485635424759
2004-02-20,1282.6588388987666
2004-02-23,1284.9216915925947
2004-02-24,1268.629410834965
2004-02-25,1278.473668076325
2004-02-26,1290.9201367011246
2004-02-27,1301.146010512458
2004-03-01,1317.5682346239446
2004-03-02,1326.2446468609671
2004-03-03,1336.4605355682493
2004-03-04,1336.019215918777
2004-03-05,1324.112670317352
2004-03-08,1323.8678781420394
2004-03-09,1314.6891463900417
2004-03-10,1313.5262338515302
2004-03-11,1291.8027306187146
2004-03-12,1300.4854700102164
2004-03-15,1287.1572197289981
2004-03-16,1287.7991030160588
2004-03-17,1318.8146365854423
2004-03-18,1306.9847968089036
2004-03-19,1305.0252410982812
2004-03-22,1286.4924366598586
2004-03-23,1293.2693936753574
2004-03-24,1303.3671171932067
2004-03-25,1325.3174554621357
2004-03-26,1337.179092746507
2004-03-29,1344.6002880925987
2004-03-30,1343.814296762432
2004-03-31,1343.3992881188585
2004-04-01,1348.3167000301162
2004-04-02,1375.700177043681
2004-04-05,1392.7004094907957
2004-04-06,1386.0106564331375
2004-04-07,1378.1274998970628
2004-04-08,1383.5625726067267
2004-04-09,1378.7047351963197
2004-04-12,1387.4891408770916
2004-04-13,1395.1396472357037
2004-04-14,1378.1475162887887
2004-04-15,1367.7562977821685
2004-04-16,1368.133814220917
2004-04-19,1363.9686456996506
2004-04-20,1375.061255295809
2004-04-21,1373.0768897057587
2004-04-22,1383.9579059259881
2004-04-23,1393.4975765165143
2004-04-26,1392.4467813009433
2004-04-27,1383.1551184637885
2004-04-28,1373.215614523433
2004-04-29,1353.2698236586143
2004-04-30,1336.518086985345
2004-05-03,1345.220684203889
2004-05-04,1341.521996226379
2004-05-05,1344.654054217907
2004-05-06,1328.9571249605185
2004-05-07,1320.6892973912366
2004-05-10,1280.292043401759
2004-05-11,1295.6528106255923
2004-05-12,1296.4328140236287
2004-05-13,1293.5602979893756
2004-05-14,1288.3075320241314
2004-05-17,1255.390042927341
2004-05-18,1271.391524664898
2004-05-19,1289.3348654643823
2004-05-20,1291.6221283881287
2004-05-21,1297.279359601958
2004-05-24,1307.3831393837838
2004-05-25,1300.2574507858956
2004-05-26,1312.7632133578254
2004-05-27,1308.6692657153635
2004-05-28,1317.6518220170824
2004-05-31,1318.752482075625
2004-06-01,1317.0665213178127
2004-06-02,1314.95585496261
2004-06-03,1305.6247049489268
2004-06-04,1313.461621769084
2004-06-07,1331.1627628873403
2004-06-08,1337.840575999538
2004-06-09,1345.7331511763741
2004-06-10,1349.8076364402732
2004-06-11,1352.1433133936
2004-06-14,1332.225095413326
2004-06-15,1339.2902330344632
2004-06-16,1353.7102185416202
2004-06-17,1353.6562527529522
2004-06-18,1345.6871876804446
2004-06-21,1351.7340421151825
2004-06-22,1350.9669312191795
2004-06-23,1357.774163094881
2004-06-24,1360.84914742362
2004-06-25,1364.494283365689
2004-06-28,1366.0531149991486
2004-06-29,1370.3910798760996
2004-06-30,1368.6814429771277
2004-07-01,1365.9339566212598
2004-07-02,1347.535119107253
2004-07-05,1342.388577830245
2004-07-06,1333.7358197937701
2004-07-07,1328.9878472567038
2004-07-08,1318.39172544558
2004-07-09,1325.3244600849282
2004-07-12,1326.1985939202516
2004-07-13,1329.9801204401872
2004-07-14,1317.1874726833757
2004-07-15,1313.2599859678894
2004-07-16,1312.4370239484385
2004-07-19,1313.9557157942893
2004-07-20,1316.900232493137
2004-07-21,1323.4205518434908
2004-07-22,1310.952978381942
2004-07-23,1312.7878442689525
2004-07-26,1302.3207091666422
2004-07-27,1308.9377073990295
2004-07-28,1314.2016964590705
2004-07-29,1316.840850671433
2004-07-30,1326.434934780849
2004-08-02,1328.8529385118045
2004-08-03,1324.161367751697
2004-08-04,1313.2759451326303
2004-08-05,1308.688829781834
2004-08-06,1279.434816355645
2004-08-09,1271.7514762167903
2004-08-10,1277.0768254858265
2004-08-11,1280.6440809717537
2004-08-12,1271.8147260219132
2004-08-13,1259.8997756538267
2004-08-16,1267.4590406193768
2004-08-17,1273.9978499767988
2004-08-18,1284.7058149007157
2004-08-19,1286.409837253965
2004-08-20,1292.9848164395664
2004-08-23,1305.0547125741764
2004-08-24,1311.4575610933614
2004-08-25,1320.6499500908665
2004-08-26,1325.6953797866388
2004-08-27,1334.6377036906179
2004-08-30,1328.5444600121843
2004-08-31,1320.0313659917265
2004-09-01,1326.7062790958319
2004-09-02,1336.1459497161447
2004-09-03,1337.739993544304
2004-09-06,1343.3786966739522
2004-09-07,1350.8994225219485
2004-09-08,1344.0688753627794
2004-09-09,1336.761367954067
2004-09-10,1332.157344722754
2004-09-13,1344.2334199444686
2004-09-14,1343.4283446462384
2004-09-15,1343.0894451409579
2004-09-16,1349.5700107336693
2004-09-17,1348.2299672289773
2004-09-20,1346.9587944425816
2004-09-21,1344.9734818133832
2004-09-22,1336.3424870700023
2004-09-23,1328.3355305695231
2004-09-24,1328.9947294882402
2004-09-27,1318.6158027854278
2004-09-28,1320.6615650806514
2004-09-29,1327.1598907217615
2004-09-30,1326.7104926249347
2004-10-01,1345.5686093769166
2004-10-04,1367.000124462625
2004-10-05,1363.291822996117
2004-10-06,1367.7064270543517
2004-10-07,1364.3618507521428
2004-10-08,1353.814578226622
2004-10-11,1356.9294767157644
2004-10-12,1351.1268316497058
2004-10-13,1350.335657936207
2004-10-14,1331.5280103812654
2004-10-15,1328.0668333394908
2004-10-18,1324.1184812966103
2004-10-19,1328.295904934541
2004-10-20,1317.2802058523612
2004-10-21,1324.0405021292665
2004-10-22,1320.7372668672772
