Date,WORLD EX UK EQUAL WEIGHTED
2015-01-07,3097.149660126053
2015-01-08,3151.7856753566093
2015-01-09,3133.495069022161
2015-01-12,3126.6847174273994
2015-01-13,3139.0038935066304
2015-01-14,3122.3188673905574
2015-01-15,3176.361084096002
2015-01-16,3210.056100583875
2015-01-19,3191.474667458404
2015-01-20,3211.467647142829
2015-01-21,3225.1618962881444
2015-01-22,3291.6770694902034
2015-01-23,3340.9205432337326
2015-01-26,3350.5990184264037
2015-01-27,3322.276721586225
2015-01-28,3315.5710161359043
2015-01-29,3314.795627214359
2015-01-30,3314.735385069773
2015-02-02,3321.707215182259
2015-02-03,3322.240000918113
2015-02-04,3335.133151577551
2015-02-05,3354.3878343641923
2015-02-06,3363.2951806229753
2015-02-09,3357.9595849150655
2015-02-10,3377.4120397445317
2015-02-11,3367.9657880214995
2015-02-12,3396.075508328295
2015-02-13,3408.1594654123546
2015-02-16,3413.5688428153453
2015-02-17,3416.7694508836794
2015-02-18,3446.887410046717
2015-02-19,3447.4592967135404
2015-02-20,3468.226590951423
2015-02-23,3475.7488071762473
2015-02-24,3484.6511629889283
2015-02-25,3489.68556064628
2015-02-26,3525.575730387469
2015-02-27,3526.3522265510433
2015-03-02,3535.0419738218525
2015-03-03,3531.3981108449684
2015-03-04,3547.206485254595
2015-03-05,3566.024844849205
2015-03-06,3585.6811774833395
2015-03-09,3579.869046674433
2015-03-10,3576.1938209866553
2015-03-11,3622.5990555279495
2015-03-12,3647.59149428262
2015-03-13,3668.240714522733
2015-03-16,3677.5406447780247
2015-03-17,3664.435972414207
2015-03-18,3684.7072246676676
2015-03-19,3687.502156497959
2015-03-20,3678.1481444314113
2015-03-23,3650.7283719779084
2015-03-24,3652.9651212384906
2015-03-25,3608.6790294879906
2015-03-26,3603.203702626572
2015-03-27,3612.701065434027
2015-03-30,3648.0163447454024
2015-03-31,3652.4420488152996
2015-04-01,3641.467217599749
2015-04-02,3631.868965944982
2015-04-03,3636.617324373505
2015-04-06,3620.021569971856
2015-04-07,3673.779019747869
2015-04-08,3709.4101231712443
2015-04-09,3758.1141624010315
2015-04-10,3783.2699882536162
2015-04-13,3788.03199840928
2015-04-14,3770.240097675008
2015-04-15,3804.599816309884
2015-04-16,3784.593145543048
2015-04-17,3722.824386154441
2015-04-20,3736.2034937749877
2015-04-21,3755.6009524236615
2015-04-22,3765.553673152517
2015-04-23,3751.4299755305988
2015-04-24,3743.452936429819
2015-04-27,3744.190287983473
2015-04-28,3716.518942210394
2015-04-29,3647.875718373534
2015-04-30,3592.772452702309
2015-05-01,3596.1174670063865
2015-05-04,3626.154184014067
2015-05-05,3588.0608160273055
2015-05-06,3539.962273435828
2015-05-07,3555.2044043052133
2015-05-08,3601.670377815164
2015-05-11,3619.73191131167
2015-05-12,3587.2025059166313
2015-05-13,3572.8271692583944
2015-05-14,3577.7872349988497
2015-05-15,3572.9005345754717
2015-05-18,3602.021738232454
2015-05-19,3661.7789237253637
2015-05-20,3671.079709551169
2015-05-21,3678.0495858653726
2015-05-22,3698.4132208191154
2015-05-25,3700.3090461960733
2015-05-26,3695.31382350386
2015-05-27,3713.0938535385126
2015-05-28,3693.0253861817123
2015-05-29,3662.9403234191236
2015-06-01,3681.039754247148
2015-06-02,3619.54735718581
2015-06-03,3588.105357487264
2015-06-04,3555.012251638376
2015-06-05,3579.1336398997737
2015-06-08,3533.9697889266135
2015-06-09,3517.517157471241
2015-06-10,3541.9015414919436
2015-06-11,3570.0924900273335
2015-06-12,3548.8366824045615
2015-06-15,3527.9630330101786
2015-06-16,3539.113536503343
2015-06-17,3529.622845251775
2015-06-18,3508.969730826604
2015-06-19,3528.2432839849166
2015-06-22,3547.0895517363692
2015-06-23,3616.2987422147594
2015-06-24,3594.6853650376747
2015-06-25,3584.284178035585
2015-06-26,3588.210344440269
2015-06-29,3509.0077120765986
2015-06-30,3514.2467767860994
2015-07-01,3546.8760280719375
2015-07-02,3548.994100501588
2015-07-03,3545.952429982911
2015-07-06,3512.500167190779
2015-07-07,3554.8853040655135
2015-07-08,3469.9469811552763
2015-07-09,3492.0028907107726
2015-07-10,3489.9501228103227
2015-07-13,3569.090182045106
2015-07-14,3599.222382041458
2015-07-15,3604.616058581573
2015-07-16,3645.4445001388226
2015-07-17,3650.814642954522
2015-07-20,3644.946853223622
2015-07-21,3623.669626506091
2015-07-22,3614.5263596185864
2015-07-23,3586.492557299819
2015-07-24,3561.0892534143973
2015-07-27,3490.5156304024463
2015-07-28,3527.2898237371314
2015-07-29,3553.801183197967
2015-07-30,3585.875699985846
2015-07-31,3569.7745570872125
2015-08-03,3583.099486317112
2015-08-04,3590.9429186548086
2015-08-05,3621.4029927130923
2015-08-06,3594.576774971681
2015-08-07,3580.2857851655667
2015-08-10,3606.6493350534224
2015-08-11,3553.4931735212645
2015-08-12,3494.3933502337077
2015-08-13,3512.7055242259794
2015-08-14,3521.635599204969
2015-08-17,3543.3615055216183
2015-08-18,3545.2540133861125
2015-08-19,3501.545615892387
2015-08-20,3404.9721549183155
2015-08-21,3293.890192374253
2015-08-24,3105.4924042234934
2015-08-25,3124.4404497342675
2015-08-26,3184.489732846171
2015-08-27,3296.9208870013385
2015-08-28,3323.130025638044
2015-08-31,3301.611276579971
2015-09-01,3203.8022180365224
2015-09-02,3221.622423345935
2015-09-03,3278.039117748639
2015-09-04,3224.2153634654355
2015-09-07,3213.849861465994
2015-09-08,3245.66362919549
2015-09-09,3278.860663132895
2015-09-10,3247.1770410690783
2015-09-11,3229.792354323644
2015-09-14,3217.426558330863
2015-09-15,3237.180032006891
2015-09-16,3269.0943201102223
2015-09-17,3270.6182250398115
2015-09-18,3215.3272391007895
2015-09-21,3254.294167979231
2015-09-22,3224.7406020733392
2015-09-23,3202.3912175640235
2015-09-24,3140.5641115299613
2015-09-25,3186.385102093998
2015-09-28,3124.154104200726
2015-09-29,3083.671564111315
2015-09-30,3161.898288989465
2015-10-01,3167.8618459485742
2015-10-02,3184.7645448899325
2015-10-05,3267.279450314324
2015-10-06,3270.989797205962
2015-10-07,3313.7558659865886
2015-10-08,3318.6286817205832
2015-10-09,3328.8179187292926
2015-10-12,3321.5012459692766
2015-10-13,3292.9046551729853
2015-10-14,3258.908291994305
2015-10-15,3315.475882912531
2015-10-16,3325.0827621852663
2015-10-19,3328.238018403071
2015-10-20,3318.986512027058
2015-10-21,3311.9753198718677
2015-10-22,3389.2369552484456
2015-10-23,3453.6101102384446
2015-10-26,3448.5707764920758
2015-10-27,3422.30189110309
2015-10-28,3446.3861753994947
2015-10-29,3457.4554851552207
2015-10-30,3445.2840921878587
2015-11-02,3453.7265235978225
2015-11-03,3484.2818471515657
2015-11-04,3508.067495728493
2015-11-05,3505.9682075816463
2015-11-06,3528.762756831474
2015-11-09,3511.2445189116997
2015-11-10,3520.725978849574
2015-11-11,3511.2225115684505
2015-11-12,3469.1673445859633
2015-11-13,3447.144564564772
2015-11-16,3468.380434895731
2015-11-17,3506.1190339376762
2015-11-18,3531.5195198195056
2015-11-19,3530.8747238291126
2015-11-20,3554.118908658017
2015-11-23,3563.994608430489
2015-11-24,3561.2277339553198
2015-11-25,3574.963812977981
2015-11-26,3583.460144940718
2015-11-27,3577.2054983952844
2015-11-30,3580.3993639171786
2015-12-01,3598.6826090200375
2015-12-02,3580.2811922594183
2015-12-03,3466.004010537598
2015-12-04,3463.1620871748855
2015-12-07,3457.776230843328
2015-12-08,3418.3359340720563
2015-12-09,3379.364532329808
2015-12-10,3383.7064942578963
2015-12-11,3325.3829348811782
2015-12-14,3289.8409072877675
2015-12-15,3334.146205929029
2015-12-16,3372.9005738584806
2015-12-17,3387.8956092808708
2015-12-18,3356.3373602138886
2015-12-21,3340.401348458982
2015-12-22,3350.338450722457
2015-12-23,3416.772351683293
2015-12-24,3399.3935708628364
2015-12-25,3395.738509811225
2015-12-28,3389.11507116665
2015-12-29,3437.109802800579
2015-12-30,3419.035443779567
2015-12-31,3418.584690613258
2016-01-01,3418.584690613258
2016-01-04,3376.285487670699
2016-01-05,3396.1394323953227
2016-01-06,3341.0612542467416
2016-01-07,3253.8333150590133
2016-01-08,3206.922488139775
2016-01-11,3204.7907157838235
2016-01-12,3196.949468446671
2016-01-13,3176.635638548914
2016-01-14,3163.435301158665
2016-01-15,3093.467153463872
2016-01-18,3090.360679714097
2016-01-19,3095.0999551079917
2016-01-20,3033.723166503614
2016-01-21,3055.524005995632
2016-01-22,3142.8631843145286
2016-01-25,3117.2475543530513
2016-01-26,3133.163050612592
2016-01-27,3135.245813259617
2016-01-28,3111.6452453500206
2016-01-29,3204.2056287537084
2016-02-01,3201.080455660807
2016-02-02,3147.074779549993
2016-02-03,3109.8495121144197
2016-02-04,3102.9147262318365
2016-02-05,3067.554297543449
2016-02-08,3020.6893593814248
2016-02-09,2937.6151508303224
2016-02-10,2953.0162246256027
2016-02-11,2894.4049071132245
2016-02-12,2922.3160026946625
2016-02-15,3007.773861257734
2016-02-16,3040.251168764684
2016-02-17,3083.968942631625
2016-02-18,3113.1335531020927
2016-02-19,3097.8858596811597
2016-02-22,3165.771186424725
2016-02-23,3140.380570791877
2016-02-24,3131.788317337449
2016-02-25,3161.4271357700677
2016-02-26,3196.4057213738906
2016-02-29,3205.8673359115373
2016-03-01,3253.462328920558
2016-03-02,3305.7450637261495
2016-03-03,3315.857796045118
2016-03-04,3319.5452286262057
2016-03-07,3332.821821739093
2016-03-08,3274.26792067638
2016-03-09,3288.3332993400254
2016-03-10,3250.9702046407724
2016-03-11,3309.3360690796476
2016-03-14,3333.7613627051915
2016-03-15,3309.415001542937
2016-03-16,3323.712401489302
2016-03-17,3309.1223110188516
2016-03-18,3319.2072858208876
2016-03-21,3322.4934995844214
2016-03-22,3343.5831177555124
2016-03-23,3320.788533377785
2016-03-24,3302.9242967407017
2016-03-25,3308.823164838805
2016-03-28,3304.360744821451
2016-03-29,3332.5256887012533
2016-03-30,3317.124887673376
2016-03-31,3302.066900049243
2016-04-01,3278.425882671944
2016-04-04,3266.076094151292
2016-04-05,3218.8696206946906
2016-04-06,3245.280392021058
2016-04-07,3232.0315832022857
2016-04-08,3254.1074389744676
2016-04-11,3250.66112777702
2016-04-12,3294.03114394637
2016-04-13,3371.44859513233
2016-04-14,3399.091445273934
2016-04-15,3387.21053740632
2016-04-18,3373.5893703767542
2016-04-19,3410.278841021922
2016-04-20,3430.949300557758
2016-04-21,3445.6445812011
2016-04-22,3454.940838823579
2016-04-25,3434.9439446464075
2016-04-26,3432.1440056107012
2016-04-27,3436.151568976378
2016-04-28,3419.9661022407004
2016-04-29,3378.463625242971
2016-05-02,3352.5464993688397
2016-05-03,3315.8875920562436
2016-05-04,3292.6291447639537
2016-05-05,3311.5904130972835
2016-05-06,3306.9559432335927
2016-05-09,3302.738061310503
2016-05-10,3341.582516169474
2016-05-11,3322.4400282464635
2016-05-12,3323.8499583077037
2016-05-13,3322.997336899291
2016-05-16,3337.0854131722276
2016-05-17,3339.572905013462
2016-05-18,3342.731918269249
2016-05-19,3336.470399805006
2016-05-20,3360.9359341289
2016-05-23,3361.3622070382435
2016-05-24,3392.015553173549
2016-05-25,3425.811196290062
2016-05-26,3424.848163019742
2016-05-27,3449.7024628531367
2016-05-30,3449.1099868434776
2016-05-31,3460.30384258357
2016-06-01,3448.1211588980223
2016-06-02,3449.26743518898
2016-06-03,3420.6375770763984
2016-06-06,3424.405740420493
2016-06-07,3451.949954977944
2016-06-08,3453.4516404822475
2016-06-09,3449.0282506715653
2016-06-10,3403.462845766073
2016-06-13,3353.6859857937097
2016-06-14,3345.7214412452
2016-06-15,3351.434481599491
2016-06-16,3351.8712454774595
2016-06-17,3347.0530017866295
2016-06-20,3384.600094894384
2016-06-21,3410.7390588638887
2016-06-22,3400.5401211720555
2016-06-23,3424.040383133097
2016-06-24,3332.6873579654048
2016-06-27,3301.5116280523284
2016-06-28,3321.4906269531552
2016-06-29,3376.701798371443
2016-06-30,3411.6220930199233
2016-07-01,3426.8777369622453
2016-07-04,3434.1322233844867
2016-07-05,3405.7022060032696
2016-07-06,3400.743550755632
2016-07-07,3406.505193268228
2016-07-08,3446.2703664451833
2016-07-11,3479.933715424204
2016-07-12,3509.030149096428
2016-07-13,3511.537512458119
2016-07-14,3524.935609756992
2016-07-15,3528.383810432184
2016-07-18,3535.541012425359
2016-07-19,3547.5145241980317
2016-07-20,3562.023008968244
2016-07-21,3570.662191101962
2016-07-22,3573.2800244114296
2016-07-25,3574.305811531761
2016-07-26,3581.4987555501
2016-07-27,3578.024150390265
2016-07-28,3553.636757082848
2016-07-29,3566.9652378476503
2016-08-01,3559.604015562859
2016-08-02,3513.89094859422
2016-08-03,3509.2406715657016
2016-08-04,3537.974765154151
2016-08-05,3569.613831851975
2016-08-08,3587.381879283429
2016-08-09,3600.0075967301027
2016-08-10,3587.067344838686
2016-08-11,3598.97194868774
2016-08-12,3608.2931531455442
2016-08-15,3607.4411775713274
2016-08-16,3567.5134740517115
2016-08-17,3565.3792222335987
2016-08-18,3556.9974953389296
2016-08-19,3550.7323391730633
2016-08-22,3554.089174610738
2016-08-23,3568.3346385392097
2016-08-24,3573.543465155488
2016-08-25,3558.272658680262
2016-08-26,3550.5904598307807
2016-08-29,3580.49491142893
2016-08-30,3579.8109443838707
2016-08-31,3580.273456660841
2016-09-01,3574.2252485182084
2016-09-02,3599.1581137709713
2016-09-05,3621.29109439167
2016-09-06,3617.0812387198175
2016-09-07,3625.881508685625
2016-09-08,3613.0603748974563
2016-09-09,3562.0461749296987
2016-09-12,3559.090828845274
2016-09-13,3513.4787128369635
2016-09-14,3500.303849875365
2016-09-15,3517.7969986180283
2016-09-16,3533.519264120492
2016-09-19,3548.4618621615837
2016-09-20,3549.60305808777
2016-09-21,3612.2762910685196
2016-09-22,3618.195814903512
2016-09-23,3605.7112033017006
2016-09-26,3564.778919076426
2016-09-27,3593.7096809308923
2016-09-28,3604.310086179861
2016-09-29,3589.0738128983753
2016-09-30,3590.1301399233225
2016-10-03,3592.7808474583567
2016-10-04,3595.6361352046533
2016-10-05,3588.1179572604747
2016-10-06,3592.3630914403107
2016-10-07,3577.1141396486028
2016-10-10,3595.1560961886225
2016-10-11,3592.6100321405374
2016-10-12,3592.2249321824165
2016-10-13,3577.0362137760844
2016-10-14,3591.8296772227745
2016-10-17,3589.1094215406933
2016-10-18,3623.477818663268
2016-10-19,3647.220693765654
2016-10-20,3656.0155339448
2016-10-21,3667.0436748059774
2016-10-24,3672.0659525464484
2016-10-25,3669.6974666670717
2016-10-26,3650.29101207633
2016-10-27,3630.814110540552
2016-10-28,3628.4342835354564
2016-10-31,3623.8407302601445
2016-11-01,3589.962006237718
2016-11-02,3538.0991918889686
2016-11-03,3538.032849509754
2016-11-04,3512.8312874047074
2016-11-07,3579.6935960600495
2016-11-08,3586.5728475443257
2016-11-09,3596.7972611010023
2016-11-10,3650.625958867316
2016-11-11,3646.668181950647
2016-11-14,3692.071988085056
2016-11-15,3706.938500315977
2016-11-16,3717.861882596761
2016-11-17,3737.210867145621
2016-11-18,3751.1881384516487
2016-11-21,3761.50038211359
2016-11-22,3782.452510723555
2016-11-23,3791.4159627247896
2016-11-24,3789.4820921548594
2016-11-25,3791.0055821280903
2016-11-28,3789.4035262887983
2016-11-29,3776.4376283481024
2016-11-30,3776.683329540416
2016-12-01,3769.8656375146
2016-12-02,3753.529185368577
2016-12-05,3746.450194438627
2016-12-06,3772.9707855552124
2016-12-07,3808.2115951770593
2016-12-08,3877.328938658625
2016-12-09,3906.9573749019883
2016-12-12,3880.619283963642
2016-12-13,3893.151880160225
2016-12-14,3866.1585593294667
2016-12-15,3907.5477835469246
2016-12-16,3915.274713591326
2016-12-19,3918.64808911368
2016-12-20,3939.9282467532544
2016-12-21,3919.4803171425156
2016-12-22,3904.2389087134343
2016-12-23,3908.195726994375
2016-12-26,3906.633485363395
2016-12-27,3911.4674955898927
2016-12-28,3916.631854463381
2016-12-29,3892.1868486696644
2016-12-30,3869.7682474477424
2017-01-02,3877.800201672441
2017-01-03,3937.4979306989408
2017-01-04,3958.699573129705
2017-01-05,3939.607608918395
2017-01-06,3941.0431243032745
2017-01-09,3936.674020173481
2017-01-10,3931.9136178043627
2017-01-11,3970.4783376578653
2017-01-12,3921.9306603874707
2017-01-13,3943.647625118196
2017-01-16,3941.0953768488876
2017-01-17,3907.440542302365
2017-01-18,3914.16961727175
2017-01-19,3920.1649340889317
2017-01-20,3912.65416654885
2017-01-23,3888.1119170359007
2017-01-24,3907.329894649976
2017-01-25,3941.466474780414
2017-01-26,3964.4202098752667
2017-01-27,3949.087566881926
2017-01-30,3934.686526481988
2017-01-31,3899.6646556098412
2017-02-01,3913.4379740003124
2017-02-02,3906.6508463715713
2017-02-03,3930.2674778300684
2017-02-06,3929.544838724292
2017-02-07,3943.6689337397056
2017-02-08,3953.277355449025
2017-02-09,3968.517977293065
2017-02-10,4009.365594822215
2017-02-13,4031.4714808498625
2017-02-14,4038.2303872145785
2017-02-15,4054.7260370576064
2017-02-16,4030.699997205185
2017-02-17,4041.9195679342974
2017-02-20,4044.3593341138903
2017-02-21,4087.162832477133
2017-02-22,4083.3168244881335
2017-02-23,4074.677904787596
2017-02-24,4067.9913985761327
2017-02-27,4052.7460651036063
2017-02-28,4042.9467554777757
2017-03-01,4091.4484553314633
2017-03-02,4090.3667804363467
2017-03-03,4070.993701060994
2017-03-06,4054.773423286977
2017-03-07,4050.6842125032467
2017-03-08,4041.6287301401703
2017-03-09,4032.7910219762493
2017-03-10,4034.3453560563325
2017-03-13,4043.8767302196443
2017-03-14,4036.7505848307555
2017-03-15,4063.619564685605
2017-03-16,4058.204647313403
2017-03-17,4057.2806450740395
2017-03-20,4048.1843807700666
2017-03-21,4004.4870733699872
2017-03-22,3990.4537765944565
2017-03-23,4004.7975023504196
2017-03-24,4009.0616797991156
2017-03-27,3975.7872551354517
2017-03-28,4016.462341549554
2017-03-29,4061.4333587061788
2017-03-30,4063.8752042374203
2017-03-31,4066.459908851366
2017-04-03,4075.616802456371
2017-04-04,4067.85672166476
2017-04-05,4060.2041386733235
2017-04-06,4062.0332347176613
2017-04-07,4080.198211559258
2017-04-10,4094.374601428838
2017-04-11,4092.9885255602126
2017-04-12,4084.231910221743
2017-04-13,4065.4753233748825
2017-04-14,4059.071475872903
2017-04-17,4075.3052499711544
2017-04-18,4044.292529870494
2017-04-19,4036.452010646014
2017-04-20,4036.4368238518964
2017-04-21,4061.304525368114
2017-04-24,4057.4908594831854
2017-04-25,4052.484710856474
2017-04-26,4076.3486336936307
2017-04-27,4076.2692105789138
2017-04-28,4057.436073595381
2017-05-01,4056.6802050589818
2017-05-02,4074.596087474662
2017-05-03,4060.195096935078
2017-05-04,4052.4559836491835
2017-05-05,4061.415259895276
2017-05-08,4091.175415168957
2017-05-09,4093.096788896805
2017-05-10,4112.884140096222
2017-05-11,4099.861160010263
2017-05-12,4081.2335613575287
2017-05-15,4081.0803970131574
2017-05-16,4054.8208689857183
2017-05-17,3998.540576567572
2017-05-18,3993.106607340583
2017-05-19,3999.483914341048
2017-05-22,4007.3147689042776
2017-05-23,4015.0606930859
2017-05-24,4032.6568807027816
2017-05-25,4036.016614239878
2017-05-26,4041.975183827173
2017-05-29,4042.005799552386
2017-05-30,4038.430883698972
2017-05-31,4020.8436726005143
2017-06-01,4060.951419975532
2017-06-02,4076.474374988153
2017-06-05,4073.920375908464
2017-06-06,4059.967622309912
