Date,WORLD ex USA EQUAL WEIGHTED
2002-05-22,1417.9646048548116
2002-05-23,1422.8594250365325
2002-05-24,1422.7831066269252
2002-05-27,1425.1982213592566
2002-05-28,1414.7345204813057
2002-05-29,1405.353548849113
2002-05-30,1396.5692709493237
2002-05-31,1402.1743059940904
2002-06-03,1397.7865684687602
2002-06-04,1377.1822551355394
2002-06-05,1377.8325382397552
2002-06-06,1368.8732830954661
2002-06-07,1357.9700955791316
2002-06-10,1356.4098252773558
2002-06-11,1358.4262790107402
2002-06-12,1339.7828610592464
2002-06-13,1326.2895674239787
2002-06-14,1298.7500412052307
2002-06-17,1304.3987826670798
2002-06-18,1304.9052378265094
2002-06-19,1280.3482503894
2002-06-20,1269.1998775827085
2002-06-21,1262.8983118522533
2002-06-24,1248.4589499890049
2002-06-25,1262.7309395654036
2002-06-26,1228.042416876581
2002-06-27,1242.5552787765753
2002-06-28,1263.5338294094477
2002-07-01,1266.352590862936
2002-07-02,1250.21283126285
2002-07-03,1246.6544253279178
2002-07-04,1250.5872887615285
2002-07-05,1278.682582936969
2002-07-08,1271.9812124289895
2002-07-09,1270.0749285711356
2002-07-10,1253.8847148152329
2002-07-11,1226.851146228303
2002-07-12,1228.9543516963522
2002-07-15,1190.5938977549035
2002-07-16,1177.8215765047735
2002-07-17,1188.4344275061776
2002-07-18,1201.3292461958729
2002-07-19,1172.4376909084278
2002-07-22,1149.9438058317126
2002-07-23,1143.3086866092312
2002-07-24,1123.2321085320154
2002-07-25,1125.2714613737762
2002-07-26,1114.5761542107994
2002-07-29,1146.2354577634792
2002-07-30,1149.3681368987525
2002-07-31,1150.0220997332228
2002-08-01,1131.4675555679744
2002-08-02,1120.8252189599834
2002-08-05,1100.4043183452256
2002-08-06,1108.3196488368574
2002-08-07,1116.7782970916621
2002-08-08,1129.3176118601466
2002-08-09,1142.9741382814207
2002-08-12,1127.030871208114
2002-08-13,1127.8271948145996
2002-08-14,1124.3586520099861
2002-08-15,1141.6272289746655
2002-08-16,1141.6642023168388
2002-08-19,1148.4777730960802
2002-08-20,1146.2225299604688
2002-08-21,1152.6873372408818
2002-08-22,1172.9838289662991
2002-08-23,1167.7368525480933
2002-08-26,1172.8310826177378
2002-08-27,1171.7957929326963
2002-08-28,1151.1119022158894
2002-08-29,1134.8977446587726
2002-08-30,1138.896054309976
2002-09-02,1126.705562278949
2002-09-03,1095.5673963049098
2002-09-04,1086.2257421279287
2002-09-05,1084.2849836954565
2002-09-06,1093.517841011503
2002-09-09,1093.953474789585
2002-09-10,1107.2698317269076
2002-09-11,1116.2499902649347
2002-09-12,1101.524402966473
2002-09-13,1085.0032282736026
2002-09-16,1081.5083895166779
2002-09-17,1087.7032867136331
2002-09-18,1065.1667028471072
2002-09-19,1057.8676509837103
2002-09-20,1045.647070331077
2002-09-23,1026.1731087068777
2002-09-24,1012.673178491094
2002-09-25,1015.8769503712252
2002-09-26,1035.9582896442791
2002-09-27,1043.3656386788587
2002-09-30,1018.0335842769362
2002-10-01,1012.0603823170496
2002-10-02,1011.91371615343
2002-10-03,998.4408861155333
2002-10-04,993.9795151380151
2002-10-07,969.4726615391705
2002-10-08,968.0303815083497
2002-10-09,952.0436274273833
2002-10-10,957.190455901165
2002-10-11,985.8397358024203
2002-10-14,981.5990123468143
2002-10-15,1026.048342425799
2002-10-16,1023.5901554259545
2002-10-17,1051.2615451552415
2002-10-18,1054.0790060926304
2002-10-21,1057.5307682839423
2002-10-22,1041.1170372850004
2002-10-23,1032.6979269414965
2002-10-24,1039.786403769306
2002-10-25,1039.950160225903
2002-10-28,1048.266072410846
2002-10-29,1027.2977994634452
2002-10-30,1042.4575440391093
2002-10-31,1046.7801798347064
2002-11-01,1041.4215503139415
2002-11-04,1064.4912313355367
2002-11-05,1070.426573237327
2002-11-06,1070.942356877501
2002-11-07,1055.5180459229582
2002-11-08,1042.1549912154946
2002-11-11,1026.2827651523137
2002-11-12,1032.1903312615727
2002-11-13,1024.154514729168
2002-11-14,1031.221834052783
2002-11-15,1039.1518076593015
2002-11-18,1036.925838279465
2002-11-19,1027.3456141657625
2002-11-20,1033.1743708462648
2002-11-21,1060.4688578270545
2002-11-22,1070.7679722635992
2002-11-25,1082.583602637945
2002-11-26,1070.4870321814972
2002-11-27,1086.5801792705408
2002-11-28,1100.0113282943591
2002-11-29,1104.9815105816133
2002-12-02,1105.4931299961102
2002-12-03,1088.5564474009716
2002-12-04,1074.2862867130177
2002-12-05,1063.9979255772328
2002-12-06,1055.5587121464155
2002-12-09,1042.728808957345
2002-12-10,1042.9086448830585
2002-12-11,1046.5762371471492
2002-12-12,1036.601793511988
2002-12-13,1026.8738450318062
2002-12-16,1032.8607261346967
2002-12-17,1025.3119032725524
2002-12-18,1009.8227183965422
2002-12-19,1011.9657971202877
2002-12-20,1015.4293280670288
2002-12-23,1015.6577827249644
2002-12-24,1015.5742441489975
2002-12-25,1015.104699759999
2002-12-26,1018.9840520628796
2002-12-27,1007.0533108623442
2002-12-30,1008.8682816954855
2002-12-31,1009.4804355505851
2003-01-01,1009.4804355505851
2003-01-02,1029.2049647852023
2003-01-03,1033.2832967082402
2003-01-06,1042.3238998474
2003-01-07,1036.031432433931
2003-01-08,1024.427238188878
2003-01-09,1024.0863634279322
2003-01-10,1024.6936471251747
2003-01-13,1029.2239069922973
2003-01-14,1036.5772396901828
2003-01-15,1037.9888579473427
2003-01-16,1040.3616456695775
2003-01-17,1026.8724231687584
2003-01-20,1018.3515321220282
2003-01-21,1015.3125706582034
2003-01-22,1003.6968646253689
2003-01-23,1007.1707578792211
2003-01-24,1000.9276084704859
2003-01-27,976.5913166781781
2003-01-28,969.1003414202088
2003-01-29,959.0450910789906
2003-01-30,968.8716205320833
2003-01-31,968.8777985760617
2003-02-03,978.2424763303891
2003-02-04,965.6294525840749
2003-02-05,970.7865797445846
2003-02-06,963.5021265103735
2003-02-07,957.7757670381712
2003-02-10,955.8144693880115
2003-02-11,964.1059857332673
2003-02-12,962.0185599505676
2003-02-13,953.7661784248628
2003-02-14,960.8623945338876
2003-02-17,976.3295489784715
2003-02-18,983.7747900576546
2003-02-19,975.6161298614658
2003-02-20,966.291991536391
2003-02-21,961.754649932789
2003-02-24,961.9278225439541
2003-02-25,941.8885213053123
2003-02-26,937.1862916464316
2003-02-27,940.8035624444275
2003-02-28,948.0528866688646
2003-03-03,950.4970138669481
2003-03-04,940.0455065128416
2003-03-05,933.0619398750405
2003-03-06,925.6199166242227
2003-03-07,908.1008454528053
2003-03-10,893.4305244158245
2003-03-11,885.9029264482019
2003-03-12,879.4335706073849
2003-03-13,896.112830668717
2003-03-14,916.3277538700729
2003-03-17,925.3010655037428
2003-03-18,938.4762469102562
2003-03-19,945.7389028788501
2003-03-20,949.6342094494714
2003-03-21,962.4759280659155
2003-03-24,951.1237595225024
2003-03-25,948.1955617252158
2003-03-26,954.2455391980819
2003-03-27,948.37371982016
2003-03-28,942.3002270676644
2003-03-31,916.8753084264404
2003-04-01,920.097606406065
2003-04-02,941.346295460704
2003-04-03,946.0169027016506
2003-04-04,954.6895068648165
2003-04-07,981.3413699978814
2003-04-08,970.1901620629421
2003-04-09,965.7132280394793
2003-04-10,956.2814021352858
2003-04-11,959.2618614471274
2003-04-14,958.2661055307914
2003-04-15,970.9795251939794
2003-04-16,970.5317624451963
2003-04-17,971.6815029812689
2003-04-18,972.0954427901542
2003-04-21,973.8485164020748
2003-04-22,969.7313438575145
2003-04-23,980.3008679064006
2003-04-24,972.4641336058972
2003-04-25,962.884546705963
2003-04-28,971.0834575665389
2003-04-29,976.4647198113399
2003-04-30,983.7678791110245
2003-05-01,982.1847082326835
2003-05-02,988.2820781653085
2003-05-05,995.0948320449795
2003-05-06,1007.6179621090166
2003-05-07,1009.895536342872
2003-05-08,993.0478438738897
2003-05-09,995.445089983761
2003-05-12,998.4801289424872
2003-05-13,1001.3753558361344
2003-05-14,1009.0236224792269
2003-05-15,1011.814583640856
2003-05-16,1013.5078923756996
2003-05-19,987.5331846895044
2003-05-20,990.5474778431543
2003-05-21,981.2911552330183
2003-05-22,991.316750050134
2003-05-23,989.9244055887897
2003-05-26,987.5606916307021
2003-05-27,983.8220462060368
2003-05-28,998.5876499105378
2003-05-29,1001.076066430145
2003-05-30,1006.5433241663928
2003-06-02,1025.990305653661
2003-06-03,1020.5615727522186
2003-06-04,1032.4543634041527
2003-06-05,1034.9171217989472
2003-06-06,1055.6077463641168
2003-06-09,1049.1916212744202
2003-06-10,1053.961263187489
2003-06-11,1060.5906391096025
2003-06-12,1067.821692492905
2003-06-13,1061.0981795615219
2003-06-16,1062.572148419701
2003-06-17,1075.9142944128778
2003-06-18,1082.2027696705075
2003-06-19,1073.6394095136523
2003-06-20,1079.9209794879087
2003-06-23,1079.1339475647198
2003-06-24,1066.1549256145584
2003-06-25,1071.9946192695259
2003-06-26,1072.1018775587702
2003-06-27,1082.921719575435
2003-06-30,1074.6799069718675
2003-07-01,1072.0073040056477
2003-07-02,1097.4946663850656
2003-07-03,1104.803616454247
2003-07-04,1103.9255155188778
2003-07-07,1131.3518518845794
2003-07-08,1136.5426557560509
2003-07-09,1133.582382067477
2003-07-10,1125.8819335220692
2003-07-11,1123.5345072307339
2003-07-14,1139.8256592238668
2003-07-15,1137.871651989399
2003-07-16,1133.9270267516704
2003-07-17,1119.9220144663007
2003-07-18,1119.8775117190032
2003-07-21,1112.659104036043
2003-07-22,1108.3146430936251
2003-07-23,1111.7002188763154
2003-07-24,1119.9750102383186
2003-07-25,1117.0990953110731
2003-07-28,1130.398469133657
2003-07-29,1127.1713175128004
2003-07-30,1126.2510115887146
2003-07-31,1136.0356019952656
2003-08-01,1141.0221293608981
2003-08-04,1128.7928386919675
2003-08-05,1126.1783304950466
2003-08-06,1113.8070491755725
2003-08-07,1114.6935371651275
2003-08-08,1125.592227663651
2003-08-11,1134.2930299584164
2003-08-12,1143.356147888618
2003-08-13,1153.5929804309312
2003-08-14,1165.8450187949443
2003-08-15,1168.6881192798303
2003-08-18,1185.3212709062511
2003-08-19,1199.6099843913983
2003-08-20,1206.7265300557187
2003-08-21,1228.060378780167
2003-08-22,1238.7313293122816
2003-08-25,1231.3819596970768
2003-08-26,1226.2307933672644
2003-08-27,1226.609055007155
2003-08-28,1228.8084036639443
2003-08-29,1233.9762176739382
2003-09-01,1253.087293539495
2003-09-02,1264.770150924101
2003-09-03,1281.9623555009796
2003-09-04,1271.9435907341308
2003-09-05,1261.5111504363342
2003-09-08,1259.8895891710154
2003-09-09,1256.6416348256032
2003-09-10,1241.7759719430608
2003-09-11,1238.4186371105277
2003-09-12,1235.9898674202063
2003-09-15,1238.7026487233773
2003-09-16,1259.5461705876482
2003-09-17,1263.4422768281477
2003-09-18,1271.0746880673526
2003-09-19,1269.511730741444
2003-09-22,1250.6217660982888
2003-09-23,1250.1650653051122
2003-09-24,1255.9033339546713
2003-09-25,1236.7794939605003
2003-09-26,1232.7796843967233
2003-09-29,1226.437782299557
2003-09-30,1215.5434197347754
2003-10-01,1226.0095404912563
2003-10-02,1244.9202866015944
2003-10-03,1265.233756767101
2003-10-06,1265.9586832646285
2003-10-07,1262.8018681569317
2003-10-08,1257.488837600939
2003-10-09,1273.4418610050898
2003-10-10,1276.3512714718104
2003-10-13,1291.2546490521204
2003-10-14,1292.8424105959625
2003-10-15,1304.1413468092212
2003-10-16,1306.247479387675
2003-10-17,1308.5747860787487
2003-10-20,1306.961346157932
2003-10-21,1308.7190738995403
2003-10-22,1289.4972467678365
2003-10-23,1259.6227252152346
2003-10-24,1261.3756959494472
2003-10-27,1276.554311049057
2003-10-28,1293.8462086311522
2003-10-29,1304.0351520656302
2003-10-30,1308.144577385825
2003-10-31,1304.7183377791982
2003-11-03,1318.4821357493292
2003-11-04,1330.4020992339877
2003-11-05,1326.4988696464768
2003-11-06,1320.6381767616494
2003-11-07,1330.6032433222028
2003-11-10,1327.6073505919087
2003-11-11,1306.5210901123187
2003-11-12,1300.5263216751098
2003-11-13,1305.3902932856793
2003-11-14,1297.2244016660918
2003-11-17,1265.168355204443
2003-11-18,1263.6285648984651
2003-11-19,1252.810043981456
2003-11-20,1256.4098422877582
2003-11-21,1257.1141532134018
2003-11-24,1272.0727855291054
2003-11-25,1278.7107239830716
2003-11-26,1281.1712379386165
2003-11-27,1285.0144970726285
2003-11-28,1275.8435342509515
2003-12-01,1295.5879186042437
2003-12-02,1293.44372283546
2003-12-03,1296.3742488952303
2003-12-04,1300.3988354132473
2003-12-05,1293.2436365011192
2003-12-08,1280.2104526406063
2003-12-09,1283.2230835550888
2003-12-10,1267.5619671395007
2003-12-11,1276.1932392289916
2003-12-12,1277.5910023200722
2003-12-15,1287.0983212031522
2003-12-16,1273.7623236514924
2003-12-17,1266.6447090917516
2003-12-18,1269.550842575715
2003-12-19,1275.8705476329656
2003-12-22,1274.628991337008
2003-12-23,1279.559546756587
2003-12-24,1280.7023867411901
2003-12-25,1281.432193236939
2003-12-26,1285.1853452657454
2003-12-29,1290.8306276330263
2003-12-30,1297.5533507285659
2003-12-31,1295.8294117021462
2004-01-01,1295.8294117021462
2004-01-02,1307.7885964910984
2004-01-05,1320.0882683911536
2004-01-06,1316.10220381244
2004-01-07,1317.7616197964173
2004-01-08,1325.2168546793762
2004-01-09,1322.3185196922811
2004-01-12,1323.6384413189837
2004-01-13,1326.820884702316
2004-01-14,1339.770116742473
2004-01-15,1338.5984042540822
2004-01-16,1359.4491917190514
2004-01-19,1365.6973697961998
2004-01-20,1357.9226546018422
2004-01-21,1357.6286026460475
2004-01-22,1357.6000064158543
2004-01-23,1359.3533407523564
2004-01-26,1363.1732035837006
2004-01-27,1363.7003240988931
2004-01-28,1358.304378452035
2004-01-29,1355.4006708566167
2004-01-30,1353.6649711620346
2004-02-02,1356.5481705859122
2004-02-03,1347.560437052729
2004-02-04,1338.0375198248003
2004-02-05,1335.0558598953214
2004-02-06,1338.631534329173
2004-02-09,1349.9205758766511
2004-02-10,1349.6881128205043
2004-02-11,1353.2024032683523
2004-02-12,1353.1755394036986
2004-02-13,1358.543024466128
2004-02-16,1362.7527844564602
2004-02-17,1369.5534895764254
2004-02-18,1369.1699401316578
2004-02-19,1377.470517130179
2004-02-20,1368.8359541717216
2004-02-23,1374.3151231017719
2004-02-24,1356.9103982175905
2004-02-25,1363.0875657211254
2004-02-26,1372.8853930297928
2004-02-27,1386.2973270748744
2004-03-01,1405.7670545549379
2004-03-02,1414.695925298152
2004-03-03,1419.0722175223648
2004-03-04,1419.292389204615
2004-03-05,1412.1347235775575
2004-03-08,1414.2730728948782
2004-03-09,1407.9810905554048
2004-03-10,1405.1485190996539
2004-03-11,1380.1885125381295
2004-03-12,1381.5247880219326
2004-03-15,1372.285449098823
2004-03-16,1377.1267208126394
2004-03-17,1407.6013246260586
2004-03-18,1399.7249928575109
2004-03-19,1400.8013362189533
2004-03-22,1382.226743909136
2004-03-23,1389.9199159990658
2004-03-24,1402.381564714288
2004-03-25,1422.2607939461204
2004-03-26,1436.7052332260562
2004-03-29,1443.02690036985
2004-03-30,1441.4332365969997
2004-03-31,1445.1164612936086
2004-04-01,1453.8504176455008
2004-04-02,1478.2923856506698
2004-04-05,1492.7117041054375
2004-04-06,1488.3696668709213
2004-04-07,1485.3995692596022
2004-04-08,1490.2556723668445
2004-04-09,1484.0333250900842
2004-04-12,1493.0550719752916
2004-04-13,1504.5903612282002
2004-04-14,1479.1382499474814
2004-04-15,1466.2292685146595
2004-04-16,1469.1632420956532
2004-04-19,1464.0191477039914
2004-04-20,1482.2675767608139
2004-04-21,1472.0443821317092
2004-04-22,1476.2337209631576
2004-04-23,1489.956002060994
2004-04-26,1492.6957566233173
2004-04-27,1480.3747194459381
2004-04-28,1470.4375100111413
2004-04-29,1450.9591996443526
2004-04-30,1433.317708702892
2004-05-03,1438.4623787887276
2004-05-04,1439.435534086427
2004-05-05,1444.2413725341364
2004-05-06,1424.0776100428222
2004-05-07,1412.9773038504034
2004-05-10,1359.5796216295723
2004-05-11,1374.3267054751989
2004-05-12,1378.577750443639
2004-05-13,1371.3829587511004
2004-05-14,1364.7288530891558
2004-05-17,1331.3212355332762
2004-05-18,1347.1142232691122
2004-05-19,1378.08958342317
2004-05-20,1375.933077704395
2004-05-21,1385.5571826499338
2004-05-24,1393.949248416894
2004-05-25,1380.8576758465663
2004-05-26,1397.0816156679798
2004-05-27,1398.3504396752019
2004-05-28,1406.493169481841
2004-05-31,1408.1739582388616
2004-06-01,1405.812639516257
2004-06-02,1403.3191348436037
2004-06-03,1393.558350093652
2004-06-04,1402.1865058435412
2004-06-07,1422.401839843824
2004-06-08,1429.4281711753981
2004-06-09,1438.3559263085094
2004-06-10,1442.7912940568986
2004-06-11,1442.0828592032497
2004-06-14,1423.9760405101472
2004-06-15,1428.258469691792
2004-06-16,1445.513625665079
2004-06-17,1447.613843266238
2004-06-18,1440.412647401121
2004-06-21,1449.9552271587095
2004-06-22,1443.8271078362964
2004-06-23,1447.7244548563117
2004-06-24,1458.8720779607663
2004-06-25,1460.7065078865216
2004-06-28,1468.212624478815
2004-06-29,1469.0531284939016
2004-06-30,1465.6890675680543
2004-07-01,1470.218539273247
2004-07-02,1452.8856637728406
2004-07-05,1444.533689581298
2004-07-06,1439.8386515643444
2004-07-07,1436.6037145898467
2004-07-08,1429.789771056501
2004-07-09,1436.4787309466556
2004-07-12,1439.4754714685084
2004-07-13,1441.1537655038665
2004-07-14,1426.4358985505155
2004-07-15,1419.675223610775
2004-07-16,1426.1439096667289
2004-07-19,1427.6339943807443
2004-07-20,1424.1161156804164
2004-07-21,1435.7044553819326
2004-07-22,1419.928388598744
2004-07-23,1420.867207080543
2004-07-26,1410.2598338841926
2004-07-27,1410.3380870642318
2004-07-28,1417.2140925914757
2004-07-29,1416.8432419203666
2004-07-30,1429.1561039950668
2004-08-02,1431.477803580023
2004-08-03,1431.6614681316837
2004-08-04,1417.036473707029
2004-08-05,1419.692713507494
2004-08-06,1396.7176500089004
2004-08-09,1383.858690766701
2004-08-10,1385.5815929843734
2004-08-11,1388.564836774056
2004-08-12,1383.6895759844767
2004-08-13,1371.1273835459635
2004-08-16,1373.0692359984034
2004-08-17,1379.333582892398
2004-08-18,1385.4121753484128
2004-08-19,1395.5367198245654
2004-08-20,1398.3897545761702
2004-08-23,1413.0953801776866
2004-08-24,1417.1035320911913
2004-08-25,1424.8415890397764
2004-08-26,1431.2638218601257
2004-08-27,1441.762193288932
2004-08-30,1437.6106044608596
2004-08-31,1427.857601807217
2004-09-01,1436.0996920179568
2004-09-02,1440.9506408830694
2004-09-03,1440.6514255195334
2004-09-06,1450.1833615275216
2004-09-07,1456.8992438157243
2004-09-08,1453.5418279714456
2004-09-09,1441.5534984381934
2004-09-10,1438.028500400356
2004-09-13,1450.1641675652934
2004-09-14,1452.0822835591437
2004-09-15,1449.291312594033
2004-09-16,1455.2491432428913
2004-09-17,1452.0116856526554
2004-09-20,1452.4543986800402
2004-09-21,1450.3482080133638
2004-09-22,1446.031510421159
2004-09-23,1440.0776912188962
2004-09-24,1437.7607115039693
2004-09-27,1429.091351995563
2004-09-28,1430.708803230512
2004-09-29,1437.6108604008125
2004-09-30,1439.3568039042434
2004-10-01,1456.3925909515815
2004-10-04,1480.3067291961547
2004-10-05,1479.0925367070831
2004-10-06,1481.00538110093
2004-10-07,1482.2095102276483
2004-10-08,1478.3612132719752
2004-10-11,1481.1686187884698
2004-10-12,1470.801779714169
2004-10-13,1471.4972075980559
2004-10-14,1454.1938849285652
2004-10-15,1450.3239273148383
2004-10-18,1442.2651364173325
2004-10-19,1455.4544088332457
2004-10-20,1441.5664566255261
