Date,PACIFIC EQUAL WEIGHTED
2002-05-22,1539.514479516247
2002-05-23,1550.3667180545854
2002-05-24,1553.571542690437
2002-05-27,1556.9426950379461
2002-05-28,1543.491845419103
2002-05-29,1533.5343093998868
2002-05-30,1531.10495296776
2002-05-31,1530.0034993228737
2002-06-03,1539.4289932313661
2002-06-04,1515.818801198492
2002-06-05,1519.9189004100929
2002-06-06,1504.076132630133
2002-06-07,1496.5525892832775
2002-06-10,1491.6416321795507
2002-06-11,1488.54325512471
2002-06-12,1470.4675974749553
2002-06-13,1457.4253731595102
2002-06-14,1435.6887352685476
2002-06-17,1414.6734003612444
2002-06-18,1421.97384500717
2002-06-19,1385.8981356841084
2002-06-20,1391.7818133908402
2002-06-21,1383.5767733060736
2002-06-24,1380.2099493896233
2002-06-25,1389.679664951588
2002-06-26,1344.9132581150184
2002-06-27,1360.3089776139657
2002-06-28,1383.6763028290366
2002-07-01,1385.709263473158
2002-07-02,1387.4790704278444
2002-07-03,1415.8242599414218
2002-07-04,1407.9656243895174
2002-07-05,1428.8934999810033
2002-07-08,1419.1519438512341
2002-07-09,1436.4798608614358
2002-07-10,1429.9764877111227
2002-07-11,1408.5092286602276
2002-07-12,1415.24078484075
2002-07-15,1378.8396019262177
2002-07-16,1355.1939945119277
2002-07-17,1349.708649355892
2002-07-18,1362.7034247317208
2002-07-19,1341.6727947641289
2002-07-22,1338.5973065529352
2002-07-23,1352.713911105436
2002-07-24,1335.2221855786147
2002-07-25,1316.7170552044045
2002-07-26,1285.94876135513
2002-07-29,1298.1414528170997
2002-07-30,1307.6417557872714
2002-07-31,1309.3126721808776
2002-08-01,1296.9013921270566
2002-08-02,1286.020702728771
2002-08-05,1276.3109294785418
2002-08-06,1266.7237037473699
2002-08-07,1292.9244608626168
2002-08-08,1293.5502448610223
2002-08-09,1312.8484647206494
2002-08-12,1294.2389427918235
2002-08-13,1291.6352914591641
2002-08-14,1299.1456444834282
2002-08-15,1317.0224615641193
2002-08-16,1314.6438520229633
2002-08-19,1300.599000701975
2002-08-20,1301.733042642682
2002-08-21,1298.069469421862
2002-08-22,1313.4241767815922
2002-08-23,1316.405159922488
2002-08-26,1333.5085468355028
2002-08-27,1321.926687198561
2002-08-28,1309.3457292838661
2002-08-29,1289.1162219401183
2002-08-30,1296.415307513574
2002-09-02,1280.9764781805038
2002-09-03,1246.439914831372
2002-09-04,1223.9216762013625
2002-09-05,1235.155201699867
2002-09-06,1231.048936434195
2002-09-09,1244.7038561273096
2002-09-10,1252.6629161591916
2002-09-11,1255.4246690853292
2002-09-12,1254.6106888950408
2002-09-13,1234.7717411789843
2002-09-16,1231.7300398271889
2002-09-17,1258.5646340088078
2002-09-18,1245.202917589626
2002-09-19,1252.1869906851487
2002-09-20,1218.5285956457824
2002-09-23,1209.303849814488
2002-09-24,1202.0792218954912
2002-09-25,1192.7043708888682
2002-09-26,1210.8033661944046
2002-09-27,1230.3012634485544
2002-09-30,1210.2204904374012
2002-10-01,1189.9472368409463
2002-10-02,1176.9776164728316
2002-10-03,1163.0250261963417
2002-10-04,1170.17089341706
2002-10-07,1130.5714079825023
2002-10-08,1136.9776229189863
2002-10-09,1114.8393913866976
2002-10-10,1108.312796841788
2002-10-11,1119.1222202426864
2002-10-14,1116.7672037037707
2002-10-15,1149.0897013612102
2002-10-16,1156.7625296088008
2002-10-17,1174.2166195656362
2002-10-18,1179.6369697733128
2002-10-21,1175.922353005413
2002-10-22,1146.116394524795
2002-10-23,1156.323540613274
2002-10-24,1149.1194767139632
2002-10-25,1157.6635067871755
2002-10-28,1155.3918768621827
2002-10-29,1153.834751740191
2002-10-30,1159.1519673645512
2002-10-31,1149.4617742264447
2002-11-01,1142.195549641123
2002-11-04,1147.5689794221014
2002-11-05,1162.941016050332
2002-11-06,1166.9312977157263
2002-11-07,1158.9287954808904
2002-11-08,1144.2192158223327
2002-11-11,1122.0735959377255
2002-11-12,1123.3466970408288
2002-11-13,1114.1326961701564
2002-11-14,1105.8750849179294
2002-11-15,1117.4737485180988
2002-11-18,1096.2519559009584
2002-11-19,1082.524103765032
2002-11-20,1097.2180957435062
2002-11-21,1119.89364695983
2002-11-22,1135.5009841884498
2002-11-25,1160.146471359028
2002-11-26,1152.7992336753618
2002-11-27,1160.9443635801101
2002-11-28,1176.4363825614585
2002-11-29,1180.2475372572017
2002-12-02,1167.132767318091
2002-12-03,1160.7564532980994
2002-12-04,1134.8749095283836
2002-12-05,1123.8628145681391
2002-12-06,1116.2739548622217
2002-12-09,1114.1357919554782
2002-12-10,1111.4479188095115
2002-12-11,1107.3588645270552
2002-12-12,1102.272811979075
2002-12-13,1097.7146741313215
2002-12-16,1087.4036734753863
2002-12-17,1085.499104932702
2002-12-18,1068.6177095768296
2002-12-19,1081.9602677369116
2002-12-20,1081.6380192786737
2002-12-23,1086.2026218943747
2002-12-24,1088.7679896082586
2002-12-25,1087.4781015549593
2002-12-26,1100.8151463086954
2002-12-27,1101.970628627223
2002-12-30,1101.4231359199603
2002-12-31,1098.2527262613958
2003-01-01,1098.2527262613958
2003-01-02,1104.5832834985436
2003-01-03,1104.6253847687008
2003-01-06,1123.557079982098
2003-01-07,1110.804325285186
2003-01-08,1103.0206319042281
2003-01-09,1095.495068628701
2003-01-10,1092.1350256189082
2003-01-13,1097.6823633535066
2003-01-14,1110.6604189147595
2003-01-15,1122.333516360937
2003-01-16,1124.3753519967702
2003-01-17,1120.3865861948755
2003-01-20,1110.0127160603042
2003-01-21,1114.2688340984573
2003-01-22,1103.8704913204565
2003-01-23,1117.7234202763032
2003-01-24,1109.9728239842025
2003-01-27,1089.7267365538378
2003-01-28,1078.6559128292936
2003-01-29,1061.3834408478751
2003-01-30,1063.4132980050142
2003-01-31,1059.4195804097844
2003-02-03,1067.9118378053781
2003-02-04,1069.2609986303662
2003-02-05,1073.1513257302054
2003-02-06,1069.9086997860577
2003-02-07,1066.1322823681378
2003-02-10,1069.1305433200682
2003-02-11,1071.3255435194446
2003-02-12,1084.3646302902216
2003-02-13,1071.8340607688679
2003-02-14,1079.6421257380289
2003-02-17,1097.187064490603
2003-02-18,1106.9758960062381
2003-02-19,1102.6540494819546
2003-02-20,1090.0901863123727
2003-02-21,1078.4467706153944
2003-02-24,1091.7671148800503
2003-02-25,1074.1772453839317
2003-02-26,1073.6220132077374
2003-02-27,1073.9192424016944
2003-02-28,1072.8764655964246
2003-03-03,1077.9596324968898
2003-03-04,1074.466543908723
2003-03-05,1067.5435348894018
2003-03-06,1059.1076761798245
2003-03-07,1033.8912331075417
2003-03-10,1018.1367886188253
2003-03-11,1002.0171155034063
2003-03-12,1007.1414868580085
2003-03-13,1009.7038142501206
2003-03-14,1024.8785446805737
2003-03-17,1019.5558884916502
2003-03-18,1036.613841580385
2003-03-19,1043.2583269476809
2003-03-20,1055.6352329394495
2003-03-21,1055.3462072389425
2003-03-24,1071.4809339077924
2003-03-25,1058.6190294755786
2003-03-26,1071.7887752639112
2003-03-27,1071.3591452414903
2003-03-28,1061.1678920024585
2003-03-31,1029.5003215358126
2003-04-01,1030.5765479136903
2003-04-02,1043.3648933772977
2003-04-03,1042.588365171068
2003-04-04,1051.6274031212513
2003-04-07,1074.9554661129341
2003-04-08,1063.7672404958712
2003-04-09,1054.5963305073294
2003-04-10,1045.1269067850146
2003-04-11,1040.0673762476304
2003-04-14,1029.1289419387797
2003-04-15,1041.0190767544034
2003-04-16,1041.1154163357733
2003-04-17,1038.8606486834537
2003-04-18,1039.7690668509774
2003-04-21,1044.0839821420484
2003-04-22,1029.0528364008683
2003-04-23,1027.8684114449975
2003-04-24,1022.6686563151413
2003-04-25,1009.6407862471754
2003-04-28,1005.5468192261567
2003-04-29,1011.5299726348975
2003-04-30,1026.3873464918988
2003-05-01,1026.592050436179
2003-05-02,1030.0784102930597
2003-05-05,1030.4379504616045
2003-05-06,1040.705094811531
2003-05-07,1050.911229557632
2003-05-08,1038.9329846427052
2003-05-09,1041.633146526636
2003-05-12,1046.5411151367243
2003-05-13,1050.189610120686
2003-05-14,1055.734148476195
2003-05-15,1049.9286978879975
2003-05-16,1044.6535756470878
2003-05-19,1020.0500650076887
2003-05-20,1023.9173284782764
2003-05-21,1015.3203760274887
2003-05-22,1023.7150161439746
2003-05-23,1029.5845199717878
2003-05-26,1029.7197153652235
2003-05-27,1016.7950876066923
2003-05-28,1025.2172695814422
2003-05-29,1027.328255850134
2003-05-30,1029.4235040126396
2003-06-02,1051.8218538932706
2003-06-03,1050.8294596866035
2003-06-04,1056.6017801649843
2003-06-05,1061.3797873654423
2003-06-06,1075.3518494137363
2003-06-09,1079.3768644746117
2003-06-10,1089.1536469674054
2003-06-11,1088.8077179190834
2003-06-12,1094.4618169021041
2003-06-13,1097.8532058742492
2003-06-16,1085.914530882977
2003-06-17,1100.53584167646
2003-06-18,1113.05528860128
2003-06-19,1112.5339053714756
2003-06-20,1123.7523322019208
2003-06-23,1141.1682752579893
2003-06-24,1122.7922754692077
2003-06-25,1127.2417944122587
2003-06-26,1126.913111209167
2003-06-27,1144.4872486104975
2003-06-30,1135.495742418959
2003-07-01,1145.9591963185
2003-07-02,1181.8692517240395
2003-07-03,1190.2695905357716
2003-07-04,1188.550441954416
2003-07-07,1223.104818460853
2003-07-08,1230.3762816250019
2003-07-09,1234.5625956461677
2003-07-10,1227.5187879091654
2003-07-11,1209.9199460239004
2003-07-14,1226.8348755235418
2003-07-15,1227.7370119914335
2003-07-16,1220.9509115359529
2003-07-17,1197.7802597251307
2003-07-18,1194.2156525092817
2003-07-21,1187.2817177520376
2003-07-22,1175.290499841273
2003-07-23,1183.6618444685223
2003-07-24,1186.822040605981
2003-07-25,1182.5041351837326
2003-07-28,1202.1210396736412
2003-07-29,1197.832248363114
2003-07-30,1187.0534079704887
2003-07-31,1194.3140227378258
2003-08-01,1206.9257576427387
2003-08-04,1186.6217910840107
2003-08-05,1174.5838957683634
2003-08-06,1163.2264268573797
2003-08-07,1167.5418034714662
2003-08-08,1180.3249600348488
2003-08-11,1198.6043822728873
2003-08-12,1211.2824571575409
2003-08-13,1226.2811919719131
2003-08-14,1244.8781801228572
2003-08-15,1244.7543201375663
2003-08-18,1269.9241886659856
2003-08-19,1290.8097075793096
2003-08-20,1308.8102083313977
2003-08-21,1338.4980660688861
2003-08-22,1354.040449714584
2003-08-25,1346.7308649113093
2003-08-26,1347.666492512843
2003-08-27,1340.7617603692045
2003-08-28,1338.6706834151717
2003-08-29,1351.5040531923098
2003-09-01,1377.9876323252035
2003-09-02,1393.8664983806714
2003-09-03,1406.898337377286
2003-09-04,1389.57713396872
2003-09-05,1373.2233790586251
2003-09-08,1369.7701063929032
2003-09-09,1378.3214150637805
2003-09-10,1364.3227439730067
2003-09-11,1350.9399173437994
2003-09-12,1350.206977467379
2003-09-15,1352.260933860969
2003-09-16,1387.234485911367
2003-09-17,1390.872325631521
2003-09-18,1403.2575658672763
2003-09-19,1405.5270167395709
2003-09-22,1389.694349845961
2003-09-23,1392.8956856166842
2003-09-24,1406.3632461563438
2003-09-25,1379.7840070327563
2003-09-26,1380.978085308062
2003-09-29,1368.746446558104
2003-09-30,1364.7167850680482
2003-10-01,1377.4772858477127
2003-10-02,1412.3839045709392
2003-10-03,1434.0389699109862
2003-10-06,1431.812388021731
2003-10-07,1435.4517673108949
2003-10-08,1417.82466163134
2003-10-09,1435.9204368781393
2003-10-10,1448.163307528083
2003-10-13,1462.2548439771401
2003-10-14,1465.1739019610286
2003-10-15,1470.250089341708
2003-10-16,1478.85087492782
2003-10-17,1488.5991694190586
2003-10-20,1488.4991286192878
2003-10-21,1486.8921986340777
2003-10-22,1462.995164419509
2003-10-23,1398.6361707574868
2003-10-24,1403.7018590306693
2003-10-27,1428.7372477594731
2003-10-28,1455.0528127678622
2003-10-29,1472.7739367827746
2003-10-30,1470.1517664093763
2003-10-31,1455.7390574494434
2003-11-03,1463.4275230953872
2003-11-04,1496.2404070981452
2003-11-05,1494.113265368035
2003-11-06,1473.4892939553813
2003-11-07,1480.1878391286562
2003-11-10,1479.7044061772037
2003-11-11,1440.1072927219911
2003-11-12,1417.9239402676706
2003-11-13,1430.060225099051
2003-11-14,1408.5787314489748
2003-11-17,1354.9086230685816
2003-11-18,1355.1700093734291
2003-11-19,1331.2138550760214
2003-11-20,1347.3719396163608
2003-11-21,1346.4264242046327
2003-11-24,1359.045108931608
2003-11-25,1369.717036856859
2003-11-26,1377.7520751434777
2003-11-27,1380.805460121595
2003-11-28,1363.249461355921
2003-12-01,1389.9102538453199
2003-12-02,1387.190305200387
2003-12-03,1388.07678636573
2003-12-04,1398.7095477317068
2003-12-05,1390.0525407525975
2003-12-08,1363.378730589406
2003-12-09,1365.8549641318773
2003-12-10,1342.1742338072145
2003-12-11,1359.7911888487376
2003-12-12,1363.5661954488278
2003-12-15,1386.1880936539235
2003-12-16,1364.2487524127923
2003-12-17,1348.0708051692295
2003-12-18,1344.213982930541
2003-12-19,1359.1291823245706
2003-12-22,1363.2788286640805
2003-12-23,1364.9303494017563
2003-12-24,1364.4815592802704
2003-12-25,1366.3272730050821
2003-12-26,1373.9313671904715
2003-12-29,1380.505130244064
2003-12-30,1394.3344562888321
2003-12-31,1386.2553248616541
2004-01-01,1386.2553248616541
2004-01-02,1394.3771231434714
2004-01-05,1412.9783948209597
2004-01-06,1406.5166361897516
2004-01-07,1411.5153787788747
2004-01-08,1412.907422835035
2004-01-09,1407.98302389372
2004-01-12,1411.5826450653508
2004-01-13,1412.425016715924
2004-01-14,1428.7945107338908
2004-01-15,1420.9362682382603
2004-01-16,1446.5524757408427
2004-01-19,1453.6653985940175
2004-01-20,1445.0919529578696
2004-01-21,1443.4499091150553
2004-01-22,1443.9357338989748
2004-01-23,1452.4558099053988
2004-01-26,1461.658320089076
2004-01-27,1456.1339310416583
2004-01-28,1444.0723825762361
2004-01-29,1447.434670283127
2004-01-30,1443.7939169615634
2004-02-02,1445.015828931805
2004-02-03,1428.950853582945
2004-02-04,1413.249414568216
2004-02-05,1405.086072878986
2004-02-06,1402.7758342985394
2004-02-09,1409.2403974858933
2004-02-10,1405.4804544088126
2004-02-11,1407.2168019862747
2004-02-12,1403.4187175716108
2004-02-13,1416.834358336081
2004-02-16,1420.8349560367508
2004-02-17,1423.3920996485483
2004-02-18,1419.0477268555126
2004-02-19,1426.908964747941
2004-02-20,1417.1025137229472
2004-02-23,1429.3725141592238
2004-02-24,1404.5181884444166
2004-02-25,1411.3387522722207
2004-02-26,1427.4786958051552
2004-02-27,1456.7862696644772
2004-03-01,1482.9148727207469
2004-03-02,1494.7206507581825
2004-03-03,1505.7116075522217
2004-03-04,1499.2839311597313
2004-03-05,1480.583023379249
2004-03-08,1480.7628168889769
2004-03-09,1487.7963265447602
2004-03-10,1497.5727981920809
2004-03-11,1482.555798646393
2004-03-12,1475.908301980154
2004-03-15,1491.0730678571103
2004-03-16,1496.022441045158
2004-03-17,1542.0121747521075
2004-03-18,1543.5408330992486
2004-03-19,1539.5928043610456
2004-03-22,1529.3157501140665
2004-03-23,1538.4350632671985
2004-03-24,1571.654732647617
2004-03-25,1591.9130708838375
2004-03-26,1623.8521291979553
2004-03-29,1619.846622663462
2004-03-30,1615.2323051411192
2004-03-31,1626.252872175275
2004-04-01,1628.60702262292
2004-04-02,1656.8979412864574
2004-04-05,1675.1661930555229
2004-04-06,1669.7731339177692
2004-04-07,1665.7253935355993
2004-04-08,1670.8848944548079
2004-04-09,1653.7031090498153
2004-04-12,1675.0845451396794
2004-04-13,1692.9201050850215
2004-04-14,1662.680376618181
2004-04-15,1631.4417268419156
2004-04-16,1627.8000827116264
2004-04-19,1610.0483793512963
2004-04-20,1644.0349765291396
2004-04-21,1636.3620797028234
2004-04-22,1631.9955850038455
2004-04-23,1654.2959361447804
2004-04-26,1656.435181088006
2004-04-27,1631.860245462897
2004-04-28,1636.3179372026145
2004-04-29,1609.6402352746472
2004-04-30,1579.7490376825976
2004-05-03,1580.930470560852
2004-05-04,1577.298045101142
2004-05-05,1585.8788022468648
2004-05-06,1558.9065315753096
2004-05-07,1533.4769786835311
2004-05-10,1449.6934473954136
2004-05-11,1463.5858117799942
2004-05-12,1492.058631117212
2004-05-13,1457.0215230718247
2004-05-14,1449.5095791766053
2004-05-17,1393.2644192330927
2004-05-18,1419.0276778893694
2004-05-19,1466.6038028028265
2004-05-20,1469.1789316379977
2004-05-21,1492.5590436165305
2004-05-24,1501.6876896595209
2004-05-25,1477.4576692441394
2004-05-26,1501.4761994331354
2004-05-27,1493.4260442676014
2004-05-28,1513.20403892957
2004-05-31,1514.5649474589693
2004-06-01,1520.9763574598583
2004-06-02,1505.5121577770876
2004-06-03,1477.2826130717908
2004-06-04,1482.9456473734251
2004-06-07,1521.7572191962413
2004-06-08,1534.770384151125
2004-06-09,1556.8843875635528
2004-06-10,1568.768132924362
2004-06-11,1567.913954187975
2004-06-14,1547.254407796323
2004-06-15,1545.796407287279
2004-06-16,1572.3729464190544
2004-06-17,1573.687846150452
2004-06-18,1554.2733589867157
2004-06-21,1575.9240064654775
2004-06-22,1567.353590061368
2004-06-23,1571.4653375523603
2004-06-24,1591.6573260496327
2004-06-25,1594.9691739333434
2004-06-28,1600.265762035506
2004-06-29,1602.5416696722318
2004-06-30,1597.0320588375541
2004-07-01,1608.8170099432696
2004-07-02,1579.3655413682402
2004-07-05,1560.9165430919163
2004-07-06,1557.5377494255272
2004-07-07,1552.1485696217517
2004-07-08,1538.6822331101437
2004-07-09,1556.9947806555217
2004-07-12,1569.6788748042882
2004-07-13,1569.9327508277113
2004-07-14,1540.3067759255678
2004-07-15,1537.6342055012126
2004-07-16,1547.0280881420426
2004-07-19,1556.1834969585595
2004-07-20,1547.763588119994
2004-07-21,1560.7939712729235
2004-07-22,1545.5669741991712
2004-07-23,1546.0358953724738
2004-07-26,1535.6106700266341
2004-07-27,1524.4305205258574
2004-07-28,1533.9720938647345
2004-07-29,1515.9072507628416
2004-07-30,1545.5228108345952
2004-08-02,1552.781019239528
2004-08-03,1545.197808889061
2004-08-04,1526.126261953352
2004-08-05,1533.7844831800055
2004-08-06,1516.6520552736417
2004-08-09,1505.131766020092
2004-08-10,1500.05294687509
2004-08-11,1517.9217887310592
2004-08-12,1513.796195203674
2004-08-13,1482.3589122528654
2004-08-16,1471.0279186763742
2004-08-17,1480.872132647662
2004-08-18,1493.0680493369748
2004-08-19,1509.1987622444374
2004-08-20,1517.3448378555665
2004-08-23,1535.1221868154007
2004-08-24,1541.587632838875
2004-08-25,1555.1496481560262
2004-08-26,1563.03813982097
2004-08-27,1579.4494969727955
2004-08-30,1573.0357290508446
2004-08-31,1559.4652262021534
2004-09-01,1569.6729114934956
2004-09-02,1574.3075658911296
2004-09-03,1563.6500085046457
2004-09-06,1582.0686305106158
2004-09-07,1593.880720271829
2004-09-08,1589.340908010547
2004-09-09,1566.3023657816823
2004-09-10,1552.8086989438686
2004-09-13,1566.0469291297868
2004-09-14,1574.7909984646728
2004-09-15,1569.4857111575564
2004-09-16,1572.9177172416603
2004-09-17,1559.389962151376
2004-09-20,1564.6278284141995
2004-09-21,1551.2589617330923
2004-09-22,1546.4888741803256
2004-09-23,1544.0796676384002
2004-09-24,1531.6716873033533
2004-09-27,1522.776101435946
2004-09-28,1516.7990517351782
2004-09-29,1522.3203376479628
2004-09-30,1532.5908216206021
2004-10-01,1546.6890982091975
2004-10-04,1580.6199588140466
2004-10-05,1577.8977980511254
2004-10-06,1584.1846862460245
2004-10-07,1585.1825804543137
2004-10-08,1583.4165967187957
2004-10-11,1592.6400746937693
2004-10-12,1582.278374020478
2004-10-13,1581.2846837749498
2004-10-14,1552.1482304241495
2004-10-15,1544.9683954167554
2004-10-18,1533.1962602704752
