Date,EAFE ex JAPAN EQUAL WEIGHTED
2002-05-22,1326.9354242701404
2002-05-23,1325.3663116671983
2002-05-24,1324.5133477460179
2002-05-27,1326.4325687618134
2002-05-28,1318.21031750966
2002-05-29,1310.7792918716168
2002-05-30,1299.8657439202796
2002-05-31,1306.2332549118769
2002-06-03,1301.575715965271
2002-06-04,1283.1766691253492
2002-06-05,1283.795053594625
2002-06-06,1281.0842245752565
2002-06-07,1268.8314487734203
2002-06-10,1271.6697436212798
2002-06-11,1277.3965081942933
2002-06-12,1259.132486244941
2002-06-13,1249.0060532967839
2002-06-14,1219.152719716988
2002-06-17,1239.505052245153
2002-06-18,1237.5275802266374
2002-06-19,1219.5882242423172
2002-06-20,1198.4262778969053
2002-06-21,1194.2271350482783
2002-06-24,1170.6029032926522
2002-06-25,1188.2392856015613
2002-06-26,1156.098943647115
2002-06-27,1172.2335451312495
2002-06-28,1191.4850357034609
2002-07-01,1193.2009448349656
2002-07-02,1172.224784589914
2002-07-03,1152.1890682926994
2002-07-04,1162.2352453961557
2002-07-05,1191.4338060135815
2002-07-08,1187.844097211962
2002-07-09,1178.24409345684
2002-07-10,1160.4053769685672
2002-07-11,1127.9772094185714
2002-07-12,1129.2603871072124
2002-07-15,1095.5514274260936
2002-07-16,1085.365853085766
2002-07-17,1100.2072281615137
2002-07-18,1112.8547479951396
2002-07-19,1083.6143575315677
2002-07-22,1053.9088059413778
2002-07-23,1043.3018272500055
2002-07-24,1012.6481635440507
2002-07-25,1028.6873324576545
2002-07-26,1028.0684565596139
2002-07-29,1067.7779296411059
2002-07-30,1069.7493917459196
2002-07-31,1070.7127342267675
2002-08-01,1049.3837730053776
2002-08-02,1039.9045039459788
2002-08-05,1011.0818409090286
2002-08-06,1027.3474027098819
2002-08-07,1030.5220518660633
2002-08-08,1045.8371115343118
2002-08-09,1054.6528129859723
2002-08-12,1043.0751470603884
2002-08-13,1047.8835235567494
2002-08-14,1035.8466400535563
2002-08-15,1053.8992852882182
2002-08-16,1055.992273918343
2002-08-19,1072.127532573606
2002-08-20,1072.612464056937
2002-08-21,1080.8420316028462
2002-08-22,1100.368936279732
2002-08-23,1093.3151871891396
2002-08-26,1089.5295340007494
2002-08-27,1096.8947903616477
2002-08-28,1074.90591636748
2002-08-29,1061.6253958665277
2002-08-30,1063.8549966825433
2002-09-02,1051.810008126616
2002-09-03,1024.3017352068266
2002-09-04,1021.361039446524
2002-09-05,1012.2187340927323
2002-09-06,1028.428259607536
2002-09-09,1019.7098059940892
2002-09-10,1036.86741222133
2002-09-11,1049.333250320479
2002-09-12,1029.9963447732778
2002-09-13,1013.9312322685946
2002-09-16,1008.9345819255248
2002-09-17,1007.2042925334143
2002-09-18,978.4246495080348
2002-09-19,962.3003066135914
2002-09-20,960.062862615426
2002-09-23,935.3996255608388
2002-09-24,917.1231920292315
2002-09-25,923.6891903848356
2002-09-26,944.555622732423
2002-09-27,947.0577566784677
2002-09-30,916.1755454096286
2002-10-01,916.6982171974978
2002-10-02,925.4631412978952
2002-10-03,915.4502006715339
2002-10-04,908.9396067589576
2002-10-07,895.7843834614664
2002-10-08,891.2261225630502
2002-10-09,880.8428866103899
2002-10-10,887.2573477642605
2002-10-11,918.7340769403373
2002-10-14,913.2747023392856
2002-10-15,956.2812909122749
2002-10-16,951.5304190384433
2002-10-17,978.7265204153883
2002-10-18,977.8824595988697
2002-10-21,980.5528862745665
2002-10-22,974.7795037746047
2002-10-23,961.7232091251511
2002-10-24,974.7863310919746
2002-10-25,969.3203799166112
2002-10-28,980.6898751043954
2002-10-29,954.4773862771882
2002-10-30,969.3505532600434
2002-10-31,980.8428096746808
2002-11-01,973.392223702908
2002-11-04,1001.0096150545724
2002-11-05,1000.4199559936644
2002-11-06,999.335235095987
2002-11-07,983.7891055455469
2002-11-08,972.9679866256862
2002-11-11,962.133713394462
2002-11-12,969.2383036937889
2002-11-13,963.0397899798052
2002-11-14,975.2703857140642
2002-11-15,981.1252899979995
2002-11-18,987.0393254601423
2002-11-19,981.2694625093745
2002-11-20,980.7263524745972
2002-11-21,1005.1272360779153
2002-11-22,1012.9652535034218
2002-11-25,1014.1138709427814
2002-11-26,1003.019772526598
2002-11-27,1016.8475907480122
2002-11-28,1027.659809680003
2002-11-29,1031.3398586912454
2002-12-02,1037.3051811072762
2002-12-03,1018.9666791850921
2002-12-04,1011.0776447771743
2002-12-05,1004.881443652049
2002-12-06,996.3298578198419
2002-12-09,982.4843390178609
2002-12-10,980.9244196317251
2002-12-11,986.4434696358796
2002-12-12,976.7466855086875
2002-12-13,966.6669949169143
2002-12-16,977.9829334214877
2002-12-17,970.028181706041
2002-12-18,959.2527099293753
2002-12-19,957.8732168137662
2002-12-20,961.8004235175378
2002-12-23,961.0767437258236
2002-12-24,959.8060553118895
2002-12-25,959.8060553118895
2002-12-26,958.4902651985539
2002-12-27,943.4360753587347
2002-12-30,945.6614330545073
2002-12-31,949.1795190703274
2003-01-01,949.1795190703274
2003-01-02,971.868702831178
2003-01-03,978.8946949441507
2003-01-06,982.4272578046966
2003-01-07,981.1841377619475
2003-01-08,970.43224079965
2003-01-09,972.0711966354874
2003-01-10,975.0056102041324
2003-01-13,979.4333963871317
2003-01-14,982.4819348723094
2003-01-15,978.0617356722241
2003-01-16,980.1652604512963
2003-01-17,963.4843834470319
2003-01-20,957.285953352815
2003-01-21,949.69648593898
2003-01-22,936.758491494329
2003-01-23,933.6764680564021
2003-01-24,929.770058678142
2003-01-27,905.7800591026189
2003-01-28,899.5628857519339
2003-01-29,893.6493593943444
2003-01-30,907.4714530095691
2003-01-31,909.5111774234621
2003-02-03,914.925042131787
2003-02-04,898.1576177636377
2003-02-05,902.5872624980358
2003-02-06,893.5108467294658
2003-02-07,888.4392153837938
2003-02-10,884.9290116243118
2003-02-11,894.6372311026806
2003-02-12,884.7425244179692
2003-02-13,877.3182911026101
2003-02-14,881.795983406876
2003-02-17,895.481773901456
2003-02-18,900.3060180112496
2003-02-19,892.475613709892
2003-02-20,884.2628525663798
2003-02-21,884.7261982333848
2003-02-24,879.8171042666662
2003-02-25,858.6512281620186
2003-02-26,853.2866014280517
2003-02-27,856.896034840755
2003-02-28,868.3409999448006
2003-03-03,871.9703423491655
2003-03-04,857.8309969719874
2003-03-05,850.3307667049748
2003-03-06,843.2216930550251
2003-03-07,827.9887323117803
2003-03-10,815.3169753258591
2003-03-11,811.1849506860054
2003-03-12,798.0598147988237
2003-03-13,821.4573746029447
2003-03-14,847.097143688013
2003-03-17,861.6419570620275
2003-03-18,876.4324552904915
2003-03-19,886.9527224146411
2003-03-20,884.9672396129887
2003-03-21,905.4954551932556
2003-03-24,878.5832802189364
2003-03-25,881.2440750012079
2003-03-26,882.9628115614773
2003-03-27,872.5369022835237
2003-03-28,869.1233649578144
2003-03-31,847.1174546243816
2003-04-01,849.992669151455
2003-04-02,872.9716844089758
2003-04-03,881.004657209538
2003-04-04,891.6249059147093
2003-04-07,919.7698317933213
2003-04-08,908.1151969494152
2003-04-09,905.1673267733402
2003-04-10,896.1532016117955
2003-04-11,904.2314137308333
2003-04-14,906.341715567169
2003-04-15,919.0839480713645
2003-04-16,920.089149492303
2003-04-17,921.1088925855369
2003-04-18,921.1088925855369
2003-04-21,920.2205541555209
2003-04-22,923.2480901924795
2003-04-23,938.6690981190161
2003-04-24,929.4707245080293
2003-04-25,922.61540310919
2003-04-28,935.524362152075
2003-04-29,943.0531076665908
2003-04-30,943.6764555507818
2003-05-01,940.5790679005531
2003-05-02,946.0746219683772
2003-05-05,955.514879834626
2003-05-06,966.7021369997404
2003-05-07,964.6562094616829
2003-05-08,948.2502300914337
2003-05-09,949.3835984161399
2003-05-12,951.245909118772
2003-05-13,954.2864896353531
2003-05-14,959.6748152934182
2003-05-15,966.1801646933145
2003-05-16,970.9494007271836
2003-05-19,946.6527636680719
2003-05-20,949.4521401845124
2003-05-21,940.639691401034
2003-05-22,952.3178338155266
2003-05-23,948.8265815153679
2003-05-26,946.9500164980341
2003-05-27,946.4104469752231
2003-05-28,963.5917313006612
2003-05-29,963.9748535059379
2003-05-30,970.1879710879399
2003-06-02,987.7978790784471
2003-06-03,981.7442881833532
2003-06-04,994.0102664294535
2003-06-05,993.5966831811422
2003-06-06,1016.7938364610034
2003-06-09,1007.6061236471137
2003-06-10,1010.1606501499243
2003-06-11,1018.3373885148884
2003-06-12,1026.798036509173
2003-06-13,1017.8142410565113
2003-06-16,1024.887379905614
2003-06-17,1038.322786874817
2003-06-18,1040.4722276933517
2003-06-19,1031.5885972810408
2003-06-20,1035.3481867176765
2003-06-23,1025.0935830419278
2003-06-24,1015.4159864905686
2003-06-25,1020.1001775511955
2003-06-26,1019.6174041923081
2003-06-27,1026.5755659743465
2003-06-30,1018.6281926681711
2003-07-01,1008.4676664879541
2003-07-02,1026.8670323208405
2003-07-03,1033.9574171688666
2003-07-04,1033.5161409515497
2003-07-07,1057.7409656910922
2003-07-08,1060.6341108455567
2003-07-09,1053.3957626090723
2003-07-10,1047.0325576113057
2003-07-11,1054.6094305693875
2003-07-14,1071.3239333717106
2003-07-15,1068.7141935326363
2003-07-16,1068.551470919584
2003-07-17,1060.097659881058
2003-07-18,1060.955694494857
2003-07-21,1053.449924212463
2003-07-22,1051.7508287938388
2003-07-23,1051.4290820424592
2003-07-24,1061.7072330805524
2003-07-25,1059.1981015003696
2003-07-28,1070.269640400268
2003-07-29,1068.1236835327206
2003-07-30,1072.8004893419488
2003-07-31,1083.6988575124383
2003-08-01,1086.0665268737473
2003-08-04,1078.556873532389
2003-08-05,1079.2573657524063
2003-08-06,1067.4523991429528
2003-08-07,1066.1190278939932
2003-08-08,1075.7774979713045
2003-08-11,1077.9964591033151
2003-08-12,1085.2396821065297
2003-08-13,1094.007511652433
2003-08-14,1102.054566867034
2003-08-15,1107.0038667383642
2003-08-18,1119.3227632853936
2003-08-19,1129.6430752374488
2003-08-20,1129.1892148031602
2003-08-21,1145.5657697408606
2003-08-22,1154.891836903112
2003-08-25,1146.8095785729188
2003-08-26,1135.8530832729084
2003-08-27,1139.1816879371515
2003-08-28,1144.435464656742
2003-08-29,1146.342098625684
2003-09-01,1158.459201430148
2003-09-02,1165.345713299797
2003-09-03,1184.2483181635475
2003-09-04,1179.8012305713683
2003-09-05,1173.9874531118423
2003-09-08,1173.4402318598197
2003-09-09,1162.111682135933
2003-09-10,1148.8045557373384
2003-09-11,1153.940453295882
2003-09-12,1149.777630620311
2003-09-15,1154.6434536640727
2003-09-16,1164.8715514188443
2003-09-17,1169.9439958781727
2003-09-18,1174.0925799326694
2003-09-19,1169.6552608682628
2003-09-22,1151.9071649067837
2003-09-23,1148.9150143255058
2003-09-24,1155.5548145635757
2003-09-25,1143.7312552400037
2003-09-26,1138.399325974335
2003-09-29,1133.9779253336076
2003-09-30,1119.9182116218237
2003-10-01,1126.4471412852924
2003-10-02,1138.0378318776484
2003-10-03,1158.048776335207
2003-10-06,1161.667616873623
2003-10-07,1153.6579912098719
2003-10-08,1155.4968423059627
2003-10-09,1170.6629265228742
2003-10-10,1167.1467032481817
2003-10-13,1182.9540039892079
2003-10-14,1179.9041106698708
2003-10-15,1195.53135494175
2003-10-16,1192.4371482148345
2003-10-17,1192.8872595047912
2003-10-20,1191.1409289224357
2003-10-21,1196.3440291306729
2003-10-22,1180.6457749656977
2003-10-23,1168.4641866895902
2003-10-24,1168.6252498308652
2003-10-27,1176.9043897264999
2003-10-28,1190.2764878455519
2003-10-29,1194.886731183886
2003-10-30,1201.8548750903656
2003-10-31,1206.289816476023
2003-11-03,1223.0745452030283
2003-11-04,1221.6074657612644
2003-11-05,1218.1161769603445
2003-11-06,1220.0743393700163
2003-11-07,1231.1019049678748
2003-11-10,1226.2320332032186
2003-11-11,1215.3814977870777
2003-11-12,1215.2172867079255
2003-11-13,1218.2101709952542
2003-11-14,1217.7241010101968
2003-11-17,1196.586225516242
2003-11-18,1194.4493123443967
2003-11-19,1189.7811451775704
2003-11-20,1185.9276419381579
2003-11-21,1187.0404582457297
2003-11-24,1202.7295926346603
2003-11-25,1207.7922033178365
2003-11-26,1205.4785235464487
2003-11-27,1209.5455964207483
2003-11-28,1206.7345392391398
2003-12-01,1221.3585408741126
2003-12-02,1218.647232685719
2003-12-03,1224.196110961345
2003-12-04,1225.4879074566343
2003-12-05,1218.5796953359884
2003-12-08,1212.6063142200082
2003-12-09,1216.933267082067
2003-12-10,1208.282666837905
2003-12-11,1211.6379234509097
2003-12-12,1211.731328693945
2003-12-15,1214.779760510258
2003-12-16,1204.6177361790199
2003-12-17,1201.6929291143247
2003-12-18,1205.3107769251158
2003-12-19,1207.8248402363677
2003-12-22,1202.8799634208945
2003-12-23,1209.1137511496008
2003-12-24,1211.7147258788877
2003-12-25,1211.7147258788877
2003-12-26,1212.170937024573
2003-12-29,1215.785595873801
2003-12-30,1221.2588754709075
2003-12-31,1222.183610728467
2004-01-01,1222.183610728467
2004-01-02,1236.3897838323949
2004-01-05,1244.167600945146
2004-01-06,1243.6125361303548
2004-01-07,1243.9852732850272
2004-01-08,1253.8771766287682
2004-01-09,1254.0517570027664
2004-01-12,1254.474237770652
2004-01-13,1260.1844676840972
2004-01-14,1273.3902848607488
2004-01-15,1274.7659989866543
2004-01-16,1290.0924371201688
2004-01-19,1292.8074042606254
2004-01-20,1287.52950561408
2004-01-21,1292.1518906810063
2004-01-22,1293.1407186886436
2004-01-23,1291.4314438081406
2004-01-26,1293.5607549153262
2004-01-27,1295.9442052252462
2004-01-28,1293.3058834937283
2004-01-29,1286.4157842762263
2004-01-30,1285.1711530758218
2004-02-02,1285.5295471322072
2004-02-03,1281.336720908023
2004-02-04,1277.8181322706105
2004-02-05,1277.3659408551543
2004-02-06,1284.5913494527872
2004-02-09,1300.6779633056763
2004-02-10,1301.163354595319
2004-02-11,1305.229012386625
2004-02-12,1307.737822329863
2004-02-13,1309.3214650468612
2004-02-16,1313.2871893440422
2004-02-17,1322.2448318390543
2004-02-18,1326.242049946318
2004-02-19,1336.885556036235
2004-02-20,1329.838878901082
2004-02-23,1329.2921097218066
2004-02-24,1316.8693874313033
2004-02-25,1322.1212105255192
2004-02-26,1326.971329896331
2004-02-27,1330.9291725300347
2004-03-01,1342.8673262483583
2004-03-02,1352.2336573993482
2004-03-03,1348.7681096027443
2004-03-04,1352.3813345906942
2004-03-05,1350.1261113457317
2004-03-08,1355.3852600520947
2004-03-09,1343.7448250806053
2004-03-10,1335.2491121720777
2004-03-11,1304.1472476549643
2004-03-12,1307.6249696564278
2004-03-15,1288.0553553541877
2004-03-16,1291.4453394456073
2004-03-17,1311.3177117619603
2004-03-18,1298.8538495126568
2004-03-19,1303.5920239489626
2004-03-22,1283.3071039650602
2004-03-23,1290.0671088795098
2004-03-24,1292.3899967454506
2004-03-25,1304.0218990445273
2004-03-26,1309.6346480017874
2004-03-29,1318.379453840516
2004-03-30,1320.317445661588
2004-03-31,1321.7562049997716
2004-04-01,1334.355273856777
2004-04-02,1353.4762738133654
2004-04-05,1363.4191507813862
2004-04-06,1361.9490272265994
2004-04-07,1362.0636947422086
2004-04-08,1367.1178862286815
2004-04-09,1367.1178862286815
2004-04-12,1369.4470043559484
2004-04-13,1379.3898384418817
2004-04-14,1355.4091813028629
2004-04-15,1351.7067161819662
2004-04-16,1356.604780554704
2004-04-19,1359.161379478324
2004-04-20,1369.050471835906
2004-04-21,1357.7850239006805
2004-04-22,1362.8249359448812
2004-04-23,1374.2350327986258
2004-04-26,1375.0129767683743
2004-04-27,1371.8209142592614
2004-04-28,1360.813781090173
2004-04-29,1340.134668792723
2004-04-30,1331.411069909406
2004-05-03,1335.985493671027
2004-05-04,1339.1282465239478
2004-05-05,1341.9843278142778
2004-05-06,1327.176109072966
2004-05-07,1323.4811634791074
2004-05-10,1284.6201597621418
2004-05-11,1297.7918904586588
2004-05-12,1291.3643833396388
2004-05-13,1297.256687954592
2004-05-14,1288.5323297818936
2004-05-17,1265.2570755171628
2004-05-18,1276.7084090515334
2004-05-19,1300.4495088458089
2004-05-20,1294.4595597360722
2004-05-21,1298.8452321055092
2004-05-24,1306.987801706021
2004-05-25,1298.9308056054956
2004-05-26,1311.5244851536813
2004-05-27,1319.1819016584047
2004-05-28,1321.8130955473696
2004-05-31,1324.0089964193965
2004-06-01,1316.0552934295583
2004-06-02,1318.723643363196
2004-06-03,1317.3758696985033
2004-06-04,1327.266773327482
2004-06-07,1338.3327625381723
2004-06-08,1341.3765309156843
2004-06-09,1344.2005261370161
2004-06-10,1345.655640359023
2004-06-11,1344.734448622025
2004-06-14,1329.3793173788372
2004-06-15,1334.9125079136272
2004-06-16,1345.4628032360672
2004-06-17,1345.2205456741876
2004-06-18,1344.0577409575856
2004-06-21,1346.4617327713302
2004-06-22,1339.88444432393
2004-06-23,1343.9021677414978
2004-06-24,1349.5957892192853
2004-06-25,1352.5814229401367
2004-06-28,1361.0019294957622
2004-06-29,1358.8460761572721
2004-06-30,1358.6089163132483
2004-07-01,1359.1560537579553
2004-07-02,1351.9650419539348
2004-07-05,1351.6966221520624
2004-07-06,1349.1369338631453
2004-07-07,1349.1272139857672
2004-07-08,1345.7899785385673
2004-07-09,1344.9216577326654
2004-07-12,1344.1126092006048
2004-07-13,1346.7720008160093
2004-07-14,1338.4603841875612
2004-07-15,1331.6831718761941
2004-07-16,1336.7823276611716
2004-07-19,1334.154716905356
2004-07-20,1333.037493783194
2004-07-21,1343.7553819604893
2004-07-22,1327.7457348572793
2004-07-23,1328.9289286895955
2004-07-26,1321.113140771108
2004-07-27,1329.091949938942
2004-07-28,1332.5149754382228
2004-07-29,1340.178597641543
2004-07-30,1344.2259342503132
2004-08-02,1345.1054485253205
2004-08-03,1349.529937012717
2004-08-04,1340.1298290684208
2004-08-05,1343.7762284570765
2004-08-06,1319.6056669210982
2004-08-09,1308.1363714341098
2004-08-10,1311.0196222374566
2004-08-11,1306.5128735494059
2004-08-12,1303.1278320919598
2004-08-13,1298.5819025201545
2004-08-16,1305.2649442300178
2004-08-17,1309.0600780932718
2004-08-18,1311.9861729617583
2004-08-19,1318.948461424589
2004-08-20,1318.104752591335
2004-08-23,1333.018059676557
2004-08-24,1334.8450061995186
2004-08-25,1339.342253083975
2004-08-26,1345.3132802630134
2004-08-27,1352.7080319567272
2004-08-30,1350.379862285983
2004-08-31,1343.7212874708466
2004-09-01,1351.1027370170905
2004-09-02,1354.5345115681794
2004-09-03,1360.2719740559521
2004-09-06,1364.7213262702437
2004-09-07,1367.9021680102096
2004-09-08,1366.2066433260823
2004-09-09,1358.746008453169
2004-09-10,1364.0209833617764
2004-09-13,1375.491826103396
2004-09-14,1375.2433243412456
2004-09-15,1374.8234795218511
2004-09-16,1381.2661378318573
2004-09-17,1384.163896917094
2004-09-20,1381.4387332674726
2004-09-21,1383.4923359679412
2004-09-22,1380.3343938026724
2004-09-23,1372.1945433514275
2004-09-24,1373.7732015460294
2004-09-27,1367.2510957225356
2004-09-28,1370.9872241741737
2004-09-29,1378.0123922463547
2004-09-30,1374.8635250098264
2004-10-01,1389.259079137517
2004-10-04,1408.1070154401125
2004-10-05,1408.041039565208
2004-10-06,1405.8858322987787
2004-10-07,1408.7290726417355
2004-10-08,1402.9932927605498
2004-10-11,1402.11257296161
2004-10-12,1393.689295670336
2004-10-13,1396.488714453209
2004-10-14,1385.7729882671385
2004-10-15,1384.4564479395958
2004-10-18,1378.0618938139312
2004-10-19,1389.1661683125785
2004-10-20,1378.4081783271854
2004-10-21,1385.7260089969693
2004-10-22,1387.6382001817876
2004-10-25,1368.9968869400539
